57000,4742,2380,0.5018979333614508,1144,998,0.4517081400253058,1359,0.5731758751581612,0.44999999999999996,2.911939034716342,3.0301674933530482,6.581358609794629,1.9913160729433887,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.603542808941373,20.75144962227289,32.76026355803345,18.93158119866583,0.14276676507802616,0.10354280894137495,0.09046815689582455,0.08603964571910586,0.07908055672711936,0.08013496415014762,0.06389708983551244,0.06895824546604808,0.060522986081822015,0.04871362294390553,0.04829185997469422,0.03479544495993252,0.036060733867566426,0.02340784479122733,0.016448755799240825,0.010122311261071278,0.006748207507380852,0.8693540129466482,0.034782137568120715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253057781526782,0.09489666807254325,0.7148882328131568,2.9797553774778582,10.286798819063687,11.052298608182205,3.700970054829187,0.8667229017292284,0.2783635596794602,4.317658664912858,2.7844368135867286,5.333333333333333,2.357022603955158,1.235237369890835,4.362385321100917,2.760254432665214,4.274703557312253,2.8074398401851384,0.9799004999937657,0.4194,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01897933361450865,3.789540278363554,20.023196963306624,6.111345423871786,0.05693800084352595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318659658344284,2.7842302854339964,nan,0.4194,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002636018557570645,0.0,0.0,0.00021088148460565162,0.0005693800084352594,0.0031632222690847742,0.004913538591311683,0.01752425137072965,0.02178405735976381,0.010364824968367777,0.018968789540278364,0.022237452551665964,0.04552931252636019,0.06591100801349642,0.03113665120202446,0.02916490932096162,0.03051455082243779,0.03700970054829186,0.04113243357233235,0.03816954871362294,0.028110501897933363,0.037115141290594685,0.04312526360185576,0.04094264023618726,0.01777730915225643,0.021520455504006747,0.03256010122311261,0.07456769295655842,0.03579713201180936,0.03194854491775622,0.07579080556727119,0.0340784479122733,0.022353437368199072,0.028215942640236188,0.01401307465204555,0.014318852804723746,0.0022669759595107548,0.007486292703500633,0.0001687051876845213,0.0006959088991986504,0.003194854491775622,8.435259384226065e-05,0.0035111767186840996,5.2720371151412904e-05,0.008941374947279628,0.00098059890341628,0.0016554196541543652,0.0001581611134542387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318659658344284,2.7842302854339964,nan,0.8692323201093353,0.03597186009931025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613453,0.10084033613445381,0.8193277310924344,3.1008403361344548,10.285714285714286,10.563025210084037,3.844537815126051,0.9201680672268909,0.34033613445378164,0.8694766331637541,0.03354024480816299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,0.08890770533446235,0.6096528365791682,2.857747671464861,10.287891617273498,11.54530059271804,3.5563082133784936,0.8128704487722271,0.21591871295512283,0.4197,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613453,3.718487394957978,19.92857142857143,6.252100840336136,0.07563025210084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,3.8611346316680724,20.11854360711262,5.969517358171043,0.03810330228619814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57100,4750,2431,0.5117894736842106,1154,962,0.4454736842105263,1345,0.5663157894736842,0.45399999999999996,2.9853385079775765,3.1123494443808157,6.614457831325301,2.0888765949535397,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.027789473684212,20.75264006940841,32.73079791200597,19.062996250195678,0.13326315789473683,0.10126315789473685,0.09431578947368421,0.08652631578947369,0.08610526315789474,0.07431578947368421,0.06694736842105263,0.06463157894736841,0.05515789473684211,0.052421052631578945,0.04736842105263158,0.045052631578947365,0.03326315789473684,0.027157894736842107,0.018105263157894735,0.009263157894736843,0.004842105263157895,0.8679449130986866,0.03427578787617633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018947368421052633,0.13263157894736843,0.6884210526315768,3.006315789473685,10.623157894736845,11.09684210526316,3.3852631578947374,0.8652631578947371,0.18315789473684216,4.328883099967437,2.9289773849142753,4.5,2.753785273643051,1.0395291108770874,4.348051948051948,2.895523207755733,4.310344827586207,2.9613609644943364,0.991327812796111,0.42,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,3.454736842105258,20.18526315789474,6.25263157894737,0.09473684210526319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329216769580761,2.928655695610221,nan,0.42,0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031578947368421053,0.0,0.0,0.0001263157894736842,0.0004210526315789474,0.0031473684210526318,0.0052210526315789475,0.017326315789473683,0.022126315789473685,0.0112,0.016273684210526315,0.0232,0.046294736842105264,0.06545263157894737,0.031621052631578946,0.030905263157894738,0.029578947368421052,0.03675789473684211,0.040778947368421053,0.03849473684210526,0.026347368421052633,0.0372,0.04268421052631579,0.03794736842105263,0.01811578947368421,0.020368421052631577,0.033926315789473686,0.0746421052631579,0.03389473684210526,0.03205263157894737,0.07798947368421053,0.034736842105263156,0.025357894736842104,0.027273684210526315,0.014242105263157894,0.014642105263157896,0.0022526315789473685,0.006863157894736842,0.0005368421052631579,0.0008421052631578948,0.0034105263157894737,7.368421052631579e-05,0.0038947368421052633,0.00018947368421052632,0.007989473684210525,0.0010210526315789473,0.0019473684210526317,0.00031578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329216769580761,2.928655695610221,nan,0.8674712811463755,0.034074587138711636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,0.12340600575894696,0.7280954339777846,2.9864253393665168,10.723981900452491,11.266968325791858,3.0604689428218848,0.9255450431921022,0.16042780748663107,0.8684414199016484,0.03447846114434662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.14230271668822772,0.6468305304010329,3.0271668822768443,10.51746442432083,10.918499353169473,3.725743855109962,0.8020698576972836,0.20698576972833121,0.4197,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,3.5417523652817717,20.102838338132457,6.30604689428219,0.03702180172768409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,3.3635187580853767,20.271668822768437,6.196636481241916,0.1552393272962484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57200,4765,2383,0.5001049317943337,1112,1008,0.44491080797481636,1371,0.5754459601259182,0.46199999999999997,2.8547439126784213,2.9919947344696896,6.341984732824428,2.0353349668415346,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.812172088142706,20.891800879062238,32.89022858578247,19.107274141470413,0.14396642182581323,0.0982161594963274,0.09401888772298006,0.08961175236096537,0.07492130115424973,0.07785939139559286,0.06904512067156349,0.06107030430220357,0.05309548793284365,0.05540398740818468,0.0453305351521511,0.04407135362014691,0.03441762854144806,0.023504721930745015,0.01993704092339979,0.009653725078698846,0.005876180482686254,0.8678336306608987,0.035003272092799055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025183630640083953,0.15110178384050368,0.7114375655823693,3.2738719832109138,10.482686253934945,10.734522560335785,3.645330535152152,0.7177334732423927,0.2581322140608605,4.3576332134684534,2.812708123974465,5.75,1.299038105676658,1.319523630907727,4.383129426915647,2.822392064861775,4.335099337748344,2.8004776951902044,0.9890420554610223,0.4204,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01888772298006296,3.0849947534102786,20.34207764952781,6.447009443861492,0.1070304302203568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35945151811949,2.8117125881343346,nan,0.4204,0.08246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033578174186778596,1.0493179433368311e-05,0.0,0.00026232948583420777,0.0006295907660020986,0.0033997901364113325,0.005047219307450158,0.015949632738719834,0.0225498426023085,0.012151101783840504,0.01459601259181532,0.023693599160545645,0.046988457502623295,0.06455403987408184,0.032833158447009445,0.032214060860440714,0.030461699895068205,0.035928646379853095,0.03975865687303253,0.03479538300104932,0.02515215110178384,0.03751311647429171,0.03993704092339979,0.0372193074501574,0.019464847848898216,0.021332633788037774,0.034942287513116475,0.07417628541448058,0.033200419727177334,0.02992654774396642,0.0781427072402938,0.0389716684155299,0.02714585519412382,0.02676810073452256,0.015057712486883526,0.01657922350472193,0.0020461699895068207,0.00714585519412382,0.0004931794333683106,0.0008394543546694648,0.0034627492130115426,4.1972717733473244e-05,0.0039034627492130114,0.0,0.007135362014690451,0.0013326337880377754,0.001720881427072403,0.0001888772298006296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35945151811949,2.8117125881343346,nan,0.8680015211839712,0.03522491356875871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.13848090642047842,0.7931179185900101,3.2857742341586245,10.260176248426355,10.81409987410827,3.688627780109107,0.7301720520352499,0.27696181284095683,0.867665669654819,0.03477931330391631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,0.16372795969773304,0.6297229219143556,3.2619647355163734,10.705289672544083,10.654911838790936,3.602015113350127,0.7052896725440808,0.23929471032745597,0.4204,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,3.172471674360046,20.41963911036509,6.3197650020981975,0.0755350398657155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,2.9974811083123383,20.264483627204033,6.574307304785895,0.13853904282115873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57300,4749,2460,0.5180037902716361,1157,973,0.4485154769425142,1328,0.5592756369762055,0.45799999999999996,2.966797728265618,3.018182602870053,6.469673405909798,2.0393327635275598,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.1286586649821,20.903312948444658,32.93344965104686,19.180241468132763,0.13708149084017687,0.09538850284270373,0.09812592124657822,0.0861233943988208,0.08675510633817646,0.06906717203621815,0.06780374815750684,0.06485575910718046,0.05769635712781638,0.05243209096651927,0.04885238997683723,0.04127184670456938,0.030743314381975154,0.026742472099389344,0.02021478205938092,0.008422825858075385,0.008422825858075385,0.8674892865499463,0.03558053050562995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018951358180669616,0.018951358180669616,0.1895135818066962,0.8464939987365735,3.1459254579911566,10.505369551484526,10.650663297536326,3.6007580543272275,0.8212255211623501,0.20214782059380926,4.260045736687357,2.8148230632420423,3.8181818181818183,2.854603357837742,0.8962771890686001,4.261578604044358,2.831436030238396,4.255360623781677,2.798709820046566,0.9985409209026955,0.4211,0.01721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006317119393556539,3.1711939355653778,19.570435881238158,7.10044219835755,0.15161086544535693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258463541666667,2.8150902393995216,nan,0.4211,0.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003158559696778269,2.1057064645188462e-05,3.158559696778269e-05,0.00022109917877447883,0.0008001684565171615,0.003158559696778269,0.004432512107812171,0.016487681617182566,0.021973046957254157,0.012002526847757423,0.015750684354600968,0.0231732996420299,0.044030322173089075,0.061749842072015164,0.03549168245946515,0.03205938092229943,0.029574647294167193,0.034575700147399455,0.04290376921457149,0.03541798273320699,0.026152874289324068,0.03473362813223837,0.03939776795114761,0.037239418825015795,0.018972415245314803,0.01966729837860602,0.03421773004843125,0.07524742050958097,0.036828806064434616,0.030280058959781007,0.08236470835965466,0.03972415245314803,0.02585807538429143,0.024605180037902716,0.01565592756369762,0.016266582438408086,0.002200463255422194,0.007496315013687092,0.00035797009896820385,0.000779111391871973,0.0028532322594230363,0.0,0.004874710465361129,4.2114129290376924e-05,0.0066329753632343655,0.0010739102969046115,0.0020004211412929036,0.0003053274373552327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258463541666667,2.8150902393995216,nan,0.8674548536781373,0.03538120997178908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439024390243903,0.02439024390243903,0.21951219512195128,0.8292682926829242,3.048780487804879,10.378048780487807,10.939024390243905,3.6585365853658542,0.7073170731707319,0.1707317073170732,0.8675262917332797,0.0357934669798036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.013106159895150724,0.15727391874180868,0.8650065530799449,3.2503276539973798,10.642201834862387,10.34076015727392,3.5386631716906956,0.9436435124508521,0.23591087811271302,0.421,0.01736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1585365853658494,19.719512195121954,6.975609756097563,0.14634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214,0.01704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,3.1847968545216205,19.41022280471822,7.234600262123199,0.15727391874180868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57400,4619,2338,0.5061701667027495,1056,978,0.4403550552067547,1314,0.5689543191166919,0.47,2.9846558526961857,3.0664468736845074,6.589424572317263,2.024579939186955,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.90885473046114,20.937078426819102,32.96508018623901,19.139225557660644,0.1431045680883308,0.09331024031175579,0.0922277549253085,0.09157826369344013,0.0868153279930721,0.07101104135094176,0.06668109980515263,0.06516562026412644,0.06061918164104785,0.04697986577181208,0.043732409612470234,0.04200043299415458,0.03550552067547088,0.025113660965576965,0.016453777873998703,0.01212383632820957,0.007577397705130981,0.8657239249295088,0.034854277767865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064949123186836995,0.10391859709893919,0.9937215847586026,3.5072526520891976,10.807534098289675,10.443819008443388,3.214981597748431,0.6949556180991558,0.22732193115392946,4.44331983805668,2.8663126526845923,0.0,0.0,0.0,4.406060606060606,2.883150336289589,4.478025693035835,2.851169153333772,1.0163332040590272,0.4211,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012989824637367399,2.9486901926823945,19.874431695172117,7.079454427365232,0.08443386014288809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.441821247892074,2.8669903701530313,nan,0.4211,0.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002814462004762936,0.00010824853864472829,1.0824853864472829e-05,5.4124269322364146e-05,0.0005520675470881143,0.0035072526520891966,0.00608356787183373,0.014851699502056722,0.021649707728945658,0.01281662697553583,0.01541459190300931,0.02464819224940463,0.04481489499891751,0.059017103269105864,0.036934401385581295,0.03156527386880277,0.029595150465468716,0.03597098939164321,0.04219528036371509,0.035559644944793245,0.023890452478891534,0.0345421086815328,0.038233383849318035,0.03842823121887855,0.017882658584109114,0.020025979649274734,0.03416323879627625,0.07654254167568737,0.03726997185537995,0.03072093526737389,0.08236631305477377,0.03807101104135094,0.02697553583026629,0.023977051309807318,0.015425416756873781,0.01775276033773544,0.0019376488417406365,0.008021216713574367,0.0006170166702749513,0.0008768131630222992,0.002056722234249838,0.0,0.004492314353756225,0.0,0.006267590387529769,0.0012773327560077939,0.0021108465035722017,0.0004113444468499675,2.1649707728945658e-05,1.0824853864472829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.441821247892074,2.8669903701530313,nan,0.8653508534637447,0.03453707229035763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548331907613348,1.0393498716851977,3.4003421727972634,10.893926432848591,10.508982035928145,3.1565440547476484,0.6928999144568009,0.19247219846022245,0.8661063190930144,0.03517233502433718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.09206488382288472,0.9469530907496682,3.616834721613328,10.718982902235863,10.377027619465148,3.2748794388426137,0.6970626918018415,0.26304252520824206,0.4214,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,2.810094097519243,19.811804961505562,7.288280581693757,0.07698887938408898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,3.090749671196839,19.938623410784746,6.865409907935118,0.09206488382288472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57500,4585,2286,0.4985823336968375,1084,980,0.4501635768811341,1315,0.5736095965103599,0.45799999999999996,2.9225750326228797,3.0536893847525133,6.5030674846625764,2.0800667554437435,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.814176663031624,20.809420726018118,32.691130705394194,19.096522248815713,0.13740458015267176,0.10185387131952017,0.09138495092693566,0.088113413304253,0.08745910577971647,0.0772082878953108,0.06368593238822247,0.06281352235550709,0.055179934569247545,0.05539803707742639,0.04667393675027263,0.04122137404580153,0.03227917121046892,0.02639040348964013,0.014612868047982551,0.011123227917121047,0.007197382769901854,0.8676281574898224,0.03447528247633453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006543075245365323,0.1112322791712105,0.6281352235550689,3.507088331515813,10.64558342420938,10.586695747001093,3.520174482006544,0.7393675027262816,0.2551799345692476,4.290387858347386,2.829796651830766,3.3333333333333335,1.247219128924647,0.7769305348112047,4.3731241473397,2.8472840858178206,4.208527648234511,2.8090140958364724,0.9623618050712514,0.4211,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962922573609597,3.212649945474368,19.818974918211563,6.8571428571428585,0.09160305343511453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289420485175202,2.8288075623501623,nan,0.4211,0.08246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002617230098146129,4.362050163576881e-05,0.0,0.00017448200654307525,0.0009923664122137405,0.003914940021810251,0.006314067611777535,0.015081788440567066,0.020087241003271538,0.013227917121046892,0.014929116684841875,0.025169029443838604,0.04540894220283533,0.056303162486368595,0.0369247546346783,0.03330425299890949,0.029934569247546346,0.03794983642311887,0.04074154852780807,0.036205016357688115,0.023391494002181025,0.032115594329334786,0.04034896401308615,0.03802617230098146,0.01816793893129771,0.02138495092693566,0.03427480916030534,0.07515812431842966,0.036226826608506,0.02846237731733915,0.0804907306434024,0.03845147219193021,0.028745910577971646,0.0247546346782988,0.017884405670665213,0.018200654307524537,0.0022900763358778627,0.00732824427480916,0.0009487459105779716,0.0007633587786259542,0.0014830970556161396,2.1810250817884406e-05,0.004809160305343512,0.0,0.0061613958560523445,0.0011668484187568157,0.0017011995637949836,0.00023991275899672845,3.271537622682661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289420485175202,2.8288075623501623,nan,0.8674020483268527,0.034551353584403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.10498687664041997,0.6299212598425177,3.6614173228346463,10.551181102362206,10.538057742782154,3.543307086614174,0.7086614173228348,0.2493438320209974,0.867852988088582,0.03439800104903524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11744236624619402,0.626359286646366,3.3536320139190963,10.739451935624187,10.635058721183125,3.4971726837755552,0.7698999565028275,0.2609830361026534,0.421,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293963254593171,19.960629921259844,6.653543307086616,0.09186351706036748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,3.1317964332318358,19.678120922140064,7.059591126576774,0.09134406263592869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
