57600,4575,2322,0.5075409836065574,1099,927,0.4428415300546448,1300,0.5683060109289617,0.46599999999999997,3.060363959165557,3.13023927433385,6.537790697674419,2.1657405957975575,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.33311475409836,20.937410412445498,33.240207522697794,19.147658659035898,0.13508196721311475,0.10010928961748634,0.09027322404371585,0.09311475409836066,0.0740983606557377,0.07300546448087432,0.06972677595628415,0.0633879781420765,0.055300546448087434,0.05814207650273224,0.047650273224043714,0.042185792349726775,0.03650273224043716,0.024043715846994537,0.020765027322404372,0.011366120218579235,0.005245901639344262,0.8665133674157773,0.035531302406932384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311475409836066,0.00655737704918033,0.14426229508196725,0.7803278688524566,3.7967213114754106,10.301639344262297,10.498360655737706,3.4360655737704926,0.7737704918032788,0.2491803278688525,4.2984924623115575,2.8847803254884234,4.0,2.6832815729997477,0.9305588028992285,4.23537323470074,2.8558296266865937,4.355525965379494,2.907145924514799,1.0283688648014142,0.4214,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019672131147540985,2.865573770491799,19.993442622950823,7.036065573770493,0.08524590163934428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297993311036789,2.8844809042376722,nan,0.4214,0.08234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039344262295081965,2.185792349726776e-05,0.0,8.743169398907104e-05,0.0010273224043715846,0.00326775956284153,0.00712568306010929,0.016174863387978144,0.020437158469945354,0.012295081967213115,0.014524590163934425,0.024863387978142075,0.04514754098360656,0.05587978142076503,0.036896174863387976,0.03385792349726776,0.029147540983606557,0.03684153005464481,0.041879781420765025,0.0340327868852459,0.02391256830601093,0.032,0.040622950819672134,0.03627322404371585,0.01755191256830601,0.021092896174863388,0.03503825136612022,0.07681967213114754,0.037377049180327866,0.029213114754098362,0.08308196721311475,0.0380655737704918,0.029092896174863388,0.02324590163934426,0.01751912568306011,0.018065573770491804,0.0026666666666666666,0.008229508196721311,0.0013005464480874316,0.0008415300546448087,0.0008852459016393442,0.0001639344262295082,0.004655737704918033,0.0,0.00526775956284153,0.0011256830601092897,0.0018360655737704918,4.371584699453552e-05,0.0001092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297993311036789,2.8844809042376722,nan,0.8664284784869836,0.03535783669633361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025839793281653752,0.012919896640826876,0.10335917312661501,0.697674418604649,3.850129198966409,10.490956072351423,10.413436692506462,3.3850129198966417,0.7493540051679588,0.2713178294573644,0.866600856138662,0.03570898773870149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18641810918774973,0.8655126498002635,3.7416777629826905,10.106524633821573,10.585885486018643,3.488681757656459,0.7989347536617845,0.22636484687083894,0.4214,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,2.7260981912144664,20.29715762273902,6.886304909560725,0.07751937984496125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,3.0093209054593832,19.68042609853529,7.19041278295606,0.09320905459387487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57700,4638,2418,0.5213454075032341,1072,947,0.43531694695989653,1322,0.5700733074601121,0.45399999999999996,2.9761261261261263,3.085693132866314,6.597359735973598,2.1647322320015925,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.641009055627425,20.81583800145474,32.51757762381319,19.137557276729034,0.1394997843898232,0.1030616645105649,0.09379042690815007,0.08990944372574386,0.08430357912893488,0.07460112117291937,0.06899525657611039,0.06080206985769728,0.0517464424320828,0.04829667960327728,0.04570935748167314,0.04420008624407072,0.037516170763260026,0.027166882276843468,0.015308322552824494,0.009702457956015523,0.005390254420008625,0.8639939774748271,0.034667128602264716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.032341526520051754,0.19404915912031054,0.8861578266494151,3.8098318240620963,10.905562742561452,10.304010349288488,3.13065976714101,0.5821474773609315,0.14230271668822772,4.314713896457766,2.874841801101414,5.357142857142857,3.038024331162391,1.241598628715774,4.333104395604396,2.830058969230383,4.306559571619813,2.9210489987579225,0.9938739477379057,0.4214,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01940491591203105,3.0530401034928807,19.825355756791723,6.9987063389392,0.10349288486416561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319661016949152,2.876530375945048,nan,0.4214,0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029107373868046574,0.0,0.0,8.6244070720138e-05,0.0014984907287623975,0.0026520051746442433,0.0066839154808106946,0.01650495903406641,0.019383354894351012,0.012893488572660629,0.015157395429064252,0.02386804657179819,0.04748814144027598,0.054872789995687794,0.037354463130659765,0.03520914187149633,0.029333764553686935,0.03573738680465718,0.04078266494178525,0.03407718844329452,0.022542043984476068,0.030821474773609314,0.04125700733074601,0.03885295385942217,0.016084519189305736,0.02064467442863303,0.0373113410952997,0.0754959034066408,0.03633031479085813,0.03296679603277275,0.08324708926261319,0.036998706338939195,0.028471323846485555,0.02453643811987926,0.015610176800344976,0.018391548081069426,0.0024148339801638636,0.00834411384217335,0.0013260025873221217,0.0007438551099611902,0.0008732212160413971,0.00014014661492022423,0.004366106080206986,9.702457956015524e-05,0.005627425614489004,0.0010564898663216905,0.0014553686934023287,1.078050884001725e-05,0.00010780508840017249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319661016949152,2.876530375945048,nan,0.8642206845991468,0.03479854998877862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,0.03722084367245658,0.1240694789081886,0.9429280397022303,3.7841191066997526,10.868486352357323,10.334987593052112,3.064516129032259,0.6327543424317619,0.1861042183622829,0.8637470505259058,0.03452172278446855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.27027027027027034,0.8243243243243218,3.8378378378378386,10.945945945945947,10.270270270270272,3.2027027027027035,0.5270270270270271,0.09459459459459461,0.4211,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,3.1513647642679854,19.83870967741936,6.910669975186106,0.07444168734491316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,2.945945945945942,19.810810810810814,7.0945945945945965,0.13513513513513517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57800,4826,2419,0.501243265644426,1124,991,0.43825113966017404,1386,0.5743887277248239,0.44199999999999995,2.986705442459493,3.1097882493205637,6.6461318051575935,2.0612381720974513,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.6067136344799,20.750513864179002,32.51011846001974,19.03506781699026,0.14173228346456693,0.0998756734355574,0.09946125155408206,0.0855781185246581,0.08081226688769166,0.07355988396187318,0.06796518856195607,0.060298383754662246,0.06257770410277663,0.051181102362204724,0.049523414836303355,0.035225859925404064,0.034189805221715705,0.022585992540406132,0.020721094073767096,0.009946125155408206,0.004765851636966432,0.8631684800252547,0.03629089164471089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062163282221301295,0.03108164111065065,0.16784086199751352,0.8640696228760852,4.220886862826358,11.43804392871944,9.448818897637796,2.772482387070038,0.714877745544965,0.33568172399502705,4.398496240601504,2.867752706285687,3.7142857142857144,2.710523708715754,0.8444444444444444,4.398070739549839,2.868679319268112,4.39262187088274,2.8661393061691043,0.9987610775292677,0.4207,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,3.1889763779527516,20.053874844591796,6.69498549523415,0.049730625777041036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395379108363163,2.8674261793505647,nan,0.4207,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004558640696228761,3.108164111065064e-05,3.108164111065064e-05,0.00012432656444260256,0.0013883133029423953,0.0027351844177372566,0.006257770410277663,0.01656651471197679,0.018762950683796104,0.011935350186489847,0.01565478657273104,0.02503108164111065,0.047710319104848735,0.05440323249067551,0.03769167012018235,0.03605470368835474,0.028046000828843762,0.03513261500207211,0.044229175300455864,0.03424160795690012,0.024761707418151677,0.029838375466224618,0.04215706589307915,0.038365105677579774,0.01697057604641525,0.01915665147119768,0.03896601740571902,0.07369457107335267,0.03770203066721923,0.03407583920430999,0.07887484459179445,0.037598425196850395,0.027123912142561126,0.02639867384997928,0.015758392043099877,0.016918773311230834,0.002268959801077497,0.008454206382096974,0.0012121840033153751,0.000891007045171985,0.00029009531703273934,0.00022793203481143805,0.0042167426440116035,4.144218814753419e-05,0.005273518441773726,0.0005076668048072939,0.0015437215084956487,0.0,0.00022793203481143805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395379108363163,2.8674261793505647,nan,0.8630429826378083,0.035838846810768925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,0.16122364613476647,0.8805291442744908,4.253823894171146,11.434477056634977,9.536998759818108,2.7035965274906992,0.6696982224059531,0.33484911120297656,0.8632946030747906,0.036739155027469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,0.037390943082675536,0.17449106771915252,0.8475280432073093,4.18778562525966,11.441628583298716,9.36019941836311,2.841711674283341,0.760282509347736,0.3365184877440799,0.4207,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,3.199669284828437,19.855312112443162,6.883009508061184,0.0496072757337743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,3.1782301620274156,20.253427503115915,6.506024096385544,0.04985459077690072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57900,4807,2514,0.5229873101726649,1162,980,0.44560016642396505,1365,0.5679217807364261,0.45399999999999996,3.0684692542520717,3.035783847784241,6.4566813509544785,2.0120678866283592,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.898273351362597,20.634390837225748,32.62564607432931,18.940829192628307,0.13334720199708758,0.10339088828791346,0.09382151029748284,0.08487622217599335,0.08529228208862076,0.07405866444768047,0.06948200540877886,0.06740170584564177,0.06053671728728937,0.049719159558976496,0.04576659038901602,0.03910963178697732,0.03307676305387976,0.026211774495527355,0.019138755980861243,0.00977740794674433,0.00499271895152902,0.863669338346842,0.03598936916231179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240898689411277,0.1872269606823383,0.9798210942375671,4.069065945496153,10.971499895985025,9.916788017474518,2.864572498439776,0.7364260453505307,0.26835864364468487,4.313776337115073,2.820293702056263,5.333333333333333,3.299831645537222,1.2363490632201182,4.358081471747701,2.850852927895408,4.273482428115016,2.791698043940474,0.9805880077779366,0.4207,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872269606823383,3.382567089660906,19.665071770334933,6.8275431662159365,0.1060952777199917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314766839378239,2.8209779608285994,nan,0.4207,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008217183274391512,5.200748907842729e-05,3.1204493447056376e-05,0.00011441647597254005,0.0013521947160391097,0.0026627834408154776,0.006064073226544622,0.016600790513833993,0.01726648637403786,0.01236738090285001,0.017349698356563345,0.02627418348242147,0.049323902641980444,0.05432702309132515,0.03684210526315789,0.03429373829831496,0.028801747451633036,0.033388807988350325,0.04536093197420429,0.03506344913667568,0.02377782400665696,0.02812565009361348,0.04293738298314957,0.03976492614936551,0.017880174745163305,0.018400249635947576,0.03878718535469108,0.07200956937799043,0.037570210110255874,0.03499063865196588,0.07568129810692739,0.03751820262117745,0.027719991678801747,0.024329103390888288,0.016944039941751612,0.018972332015810278,0.0033492822966507177,0.007988350322446432,0.0011441647597254005,0.0009153318077803204,0.00031204493447056374,0.00016642396505096735,0.004129394632827127,4.160599126274184e-05,0.005627210318285833,0.0002808404410235074,0.0019554815893488664,3.1204493447056376e-05,0.00029124193883919283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314766839378239,2.8209779608285994,nan,0.8628631580084586,0.035748917916166086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19093078758949886,0.9069212410501164,4.415274463007161,11.19331742243437,9.486873508353224,2.816229116945108,0.7159904534606207,0.27446300715990457,0.8645532185782837,0.036230552848476566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.18316615787178375,1.0597470562581737,3.689489751417358,10.728303532490191,10.388137810728304,2.917575228957698,0.7588312254688183,0.2616659398168339,0.421,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023866348448687357,3.3174224343675367,19.701670644391413,6.849642004773271,0.1073985680190931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,3.4539904055822017,19.62494548626254,6.803314435237682,0.10466637592673356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58000,4887,2462,0.5037855535093104,1123,1022,0.4389195825659914,1384,0.5664006547984448,0.44999999999999996,2.912577319587629,3.0464084915897156,6.499263622974963,2.135246545077252,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.764681808880702,20.954154914013333,32.78038640254341,19.237207079421708,0.14057704112952732,0.09944751381215469,0.09781051770002046,0.08983016165336608,0.07714344178432576,0.0767341927562922,0.06813996316758748,0.06547984448536935,0.052997749130345814,0.04910988336402701,0.04706363822385922,0.042766523429506854,0.029875179046449766,0.025168815224063844,0.02005320237364436,0.011254348270922856,0.006547984448536935,0.8639846378268458,0.03437620854904663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012277470841006756,0.1350521792510743,0.9023941068139936,3.756906077348067,11.319828115408228,10.06752608962554,2.9588704726826283,0.6998158379373851,0.14732965009208104,4.376291989664082,2.8504170233023274,3.75,2.8613807855648994,0.8568898073658573,4.420984455958549,2.872998301095974,4.329698524695318,2.828260997206103,0.9793516733269223,0.4204,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01841620626151013,3.2842234499693013,20.055248618784532,6.556169429097608,0.08594229588704728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374677835051546,2.850622200904957,nan,0.4204,0.08234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009310415387763454,4.092490280335584e-05,0.0,4.092490280335584e-05,0.0011458972784939637,0.0024145692653979945,0.006230816451810927,0.015592387968078577,0.01761817065684469,0.01318804992838142,0.01703499079189687,0.026642111724984652,0.050746879476161244,0.05404133415183139,0.038254552895436875,0.03455084919173317,0.029373848987108656,0.03319009617352159,0.04609167178227952,0.036065070595457334,0.02292817679558011,0.026713730304890528,0.04161039492531205,0.04211172498465316,0.01744423981993043,0.018354818907305094,0.0373439738080622,0.06892776754655208,0.03339472068753837,0.0358195211786372,0.0752608962553714,0.039226519337016576,0.028299570288520565,0.024739103744628607,0.018385512584407612,0.021270718232044197,0.0035604665438919584,0.00738694495600573,0.0007161857990587272,0.0008287292817679558,0.00025578064252097403,8.184980560671168e-05,0.0037548598322078987,0.0,0.0055043994270513605,0.0003580928995293636,0.0023122570083896053,0.00012277470841006753,9.208103130755064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374677835051546,2.850622200904957,nan,0.864091023209616,0.034401660767596924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,0.17059301380991068,0.974817221770915,3.5580828594638514,11.405361494719743,10.040617384240457,3.0950446791226653,0.5970755483346873,0.14622258326563772,0.863876629244421,0.03435001163093077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,0.09896907216494848,0.8288659793814408,3.9587628865979387,11.232989690721652,10.094845360824744,2.8206185567010316,0.8041237113402063,0.1484536082474227,0.4204,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,3.4362307067424807,19.971567831031688,6.494719740048742,0.08529650690495534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474226804123712,3.1298969072164904,20.140206185567013,6.618556701030929,0.08659793814432992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58100,4867,2446,0.5025683172385453,1153,1043,0.4512019724676392,1422,0.5843435381138278,0.4019999999999999,2.9012804626187525,2.925863957358685,6.15564738292011,2.0223993080152702,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.78056297513869,20.9934174291838,33.674039863879436,19.13259954760636,0.13683994246969386,0.090815697554962,0.09143209369221286,0.08424080542428601,0.07848777480994452,0.06944729813026505,0.0698582288884323,0.07088555578385042,0.05588658311074584,0.056708444627080336,0.056708444627080336,0.04335319498664475,0.03595644133963427,0.022190260941031437,0.017875487980275325,0.011300595849599342,0.008013149784261353,0.8648084245449174,0.033843574239275954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006163961372508734,0.10478734333264847,0.8198068625436589,3.673720978015205,11.317033079926036,10.219847955619482,3.0018491884117533,0.6410519827409084,0.21573864803780568,4.157076205287714,2.73299501406687,3.5,2.598076211353316,0.841937897493453,4.138357010500309,2.6913500438368727,4.174375,2.7742509546497414,1.0087034514925373,0.4202,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6120813642901117,19.872611464968156,6.416683788781592,0.09862338196013974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156259707983846,2.7329295290539077,nan,0.4202,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008835011300595849,6.163961372508732e-05,0.0,0.00017464557222108076,0.0007807684405177728,0.0026813231970412984,0.006615985206492706,0.01574892130675981,0.01724881857407027,0.014639408259708239,0.018553523731251284,0.0287754263406616,0.05216765974933224,0.05215738648037806,0.03552496404355866,0.03392233408670639,0.03204232586809123,0.03113827820012328,0.047000205465379086,0.035155126361208135,0.021923155948222726,0.02821039654818163,0.03967536470104787,0.04242860078076844,0.016365317444010683,0.01776248202177933,0.037589891103349087,0.0712759400041093,0.034025066776248204,0.03554551058146702,0.07184096979658927,0.03810355455105815,0.02802547770700637,0.025857817957674133,0.018625436613930554,0.020813642901171152,0.003677830285596877,0.0087528251489624,0.0008115882473803164,0.0012738853503184713,0.0003903842202588864,3.081980686254366e-05,0.003688103554551058,0.0,0.005116087939182248,0.0003903842202588864,0.0023012122457365934,0.0002054653790836244,2.054653790836244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156259707983846,2.7329295290539077,nan,0.8645358077590815,0.033408818152748876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,0.0858544562551104,0.7849550286181497,3.728536385936223,11.295993458708098,10.437448896156994,2.8331970564186433,0.6500408830744073,0.1717089125102208,0.865083856456588,0.03427501829035728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391573729863695,0.8550185873605922,3.618339529120199,11.338289962825282,10.000000000000002,3.172242874845106,0.6319702602230485,0.2602230483271376,0.4204,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5813573180703138,19.85690923957482,6.439084219133281,0.12264922322158629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6431226765799205,19.88847583643123,6.394052044609667,0.07434944237918217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
