58200,4648,2318,0.4987091222030981,1093,954,0.44040447504302926,1319,0.5675559380378657,0.44199999999999995,2.9163090128755367,3.0511153422231794,6.53857791225416,2.045720326416725,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.490748709122204,20.86579938437301,32.622802481902795,19.120546867659947,0.14629948364888123,0.09982788296041308,0.09703098106712564,0.08369191049913942,0.0867039586919105,0.07099827882960413,0.0673407917383821,0.06475903614457831,0.055507745266781414,0.05120481927710843,0.04475043029259897,0.038941480206540445,0.03442340791738382,0.02302065404475043,0.017857142857142856,0.011187607573149742,0.006454388984509466,0.8637054897011249,0.033685299088455314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.10327022375215149,0.7938898450946619,3.930722891566266,11.830895008605856,9.604130808950087,2.9044750430292607,0.6389845094664373,0.18072289156626511,4.266079891672309,2.7974297375402415,4.25,2.436698586202241,0.9962307570226948,4.295315682281059,2.776897426967124,4.237071860308932,2.8154941202643418,0.9864401533483573,0.4194,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03227194492254734,3.820998278829599,20.11833046471601,5.931583476764201,0.09681583476764202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266036461850101,2.796518240617921,nan,0.4194,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007637693631669535,0.00016135972461273667,0.0,0.00025817555938037863,0.0006561962134251291,0.0033347676419965577,0.007293459552495697,0.01711488812392427,0.01680292598967298,0.01584552495697074,0.020223752151462996,0.025892857142857145,0.05279690189328744,0.05433519793459553,0.03358433734939759,0.03268072289156627,0.033509036144578314,0.03072289156626506,0.051151032702237524,0.03386402753872633,0.02204173838209983,0.02790447504302926,0.0372525817555938,0.041781411359724616,0.01664156626506024,0.01637263339070568,0.037123493975903615,0.0730959552495697,0.03422977624784854,0.03701592082616179,0.06855636833046472,0.039629948364888125,0.027054647160068848,0.025462564543889846,0.017330034423407917,0.019933304647160068,0.004700946643717728,0.007906626506024096,0.0009574010327022375,0.0015920826161790018,0.00023666092943201377,3.227194492254733e-05,0.003227194492254733,0.0,0.005260327022375215,0.000193631669535284,0.003237951807228916,0.00023666092943201377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266036461850101,2.796518240617921,nan,0.8632166925898084,0.03333910507132821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294219154443486,0.7377049180327846,3.9732528041415023,12.152717860224335,9.499568593615187,2.7049180327868863,0.6212251941328732,0.18119068162208807,0.8641917694024261,0.03401924689942566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,0.07725321888412018,0.8497854077253193,3.888412017167383,11.51072961373391,9.70815450643777,3.1030042918454943,0.6566523605150215,0.1802575107296138,0.4192,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882657463330458,3.7402933563416685,20.500431406384816,5.655737704918034,0.0647109577221743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,3.9012875536480633,19.738197424892707,6.206008583690989,0.12875536480686697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58300,4446,2284,0.5137201979307242,1064,879,0.4370220422852002,1244,0.5596041385515069,0.45799999999999996,2.9912118408880666,3.023102001253026,6.267884322678843,2.1506617717888554,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.44331983805668,20.95102367063054,33.21832669322709,19.206451822821286,0.13067926225820964,0.10121457489878542,0.0951417004048583,0.08434547908232119,0.07647323436797121,0.07782276203328835,0.06815114709851552,0.06185335132703554,0.059379217273954114,0.052406657669815566,0.053531264057579846,0.04093567251461988,0.038686459739091315,0.02496626180836707,0.016419253261358523,0.0103463787674314,0.007647323436797121,0.8628813271258685,0.03459754046770354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02024291497975709,0.13495276653171392,1.0121457489878511,3.9743589743589753,11.248313090418357,9.979757085020244,2.80701754385965,0.6342780026990554,0.18893387314439952,4.187282835302293,2.788842466741146,4.5,2.5,1.0746825989544437,4.123549488054607,2.740498639595725,4.254404510218464,2.835290536350511,1.0317335883910033,0.42,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02024291497975709,3.5627530364372415,19.87854251012146,6.457489878542511,0.08097165991902835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187933425797503,2.7883090140517948,nan,0.42,0.08344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009896536212325687,0.00010121457489878542,0.0,0.0001349527665317139,0.0007647323436797121,0.0031039136302294197,0.0060616284300494825,0.01517094017094017,0.017071524966261808,0.017577597840755736,0.02128879892037787,0.026057130004498427,0.051889338731443996,0.056354026090868196,0.031432748538011694,0.03459289248762933,0.03216374269005848,0.030240665766981558,0.04983130904183536,0.032624831309041834,0.022863247863247862,0.025033738191632928,0.037561853351327036,0.04470310391363023,0.017139001349527665,0.016048133153396312,0.03737067026540711,0.0729757085020243,0.03274853801169591,0.036302294197031036,0.07044534412955465,0.039428699955015745,0.026169590643274853,0.025337381916329286,0.01810616284300495,0.02125506072874494,0.006117858749437697,0.00811965811965812,0.0010121457489878543,0.0011920827710301394,0.00023616734143049932,6.747638326585695e-05,0.0028115159694107063,1.1246063877642825e-05,0.005881691408007197,0.00011246063877642825,0.003328834907782276,0.00015744489428699956,1.1246063877642825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187933425797503,2.7883090140517948,nan,0.8634750549983227,0.034848680847322934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,0.11821366024518391,1.0245183887915905,3.9404553415061305,11.138353765323997,9.903677758318741,3.0210157618213667,0.6567425569176883,0.18388791593695275,0.8622540956454405,0.03431907725645761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,0.15263644773358004,0.9990749306197934,4.0101757631822395,11.364477335800187,10.06012950971323,2.580943570767808,0.6105457909343202,0.19426456984273827,0.4202,0.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,3.4938704028020964,19.938704028021018,6.475481611208408,0.0788091068301226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,3.6355226641998097,19.8149861239593,6.438482886216468,0.08325624421831639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58400,4539,2315,0.5100242344128663,1068,921,0.43820224719101125,1285,0.5662040096937652,0.46199999999999997,3.0305755395683454,3.113408058815396,6.73268921095008,2.007885585230882,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.69398545935228,20.9622871104168,32.89268680445151,19.1703761633892,0.1462877285745759,0.09759858999779687,0.09517514871116986,0.08658294778585592,0.0760079312623926,0.08107512667988544,0.06785635602555629,0.06521260189469046,0.05331570830579423,0.050892267019167214,0.044282881692002646,0.03943599911874862,0.03216567525886759,0.02775941837409121,0.019387530293016084,0.009253139458030404,0.007710949548358669,0.8628348318798791,0.034925242514492714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066093853271645756,0.0066093853271645756,0.17845340383344355,0.9120951751487084,4.27627230667548,11.328486450760083,9.524124256444152,2.914738929279578,0.6609385327164574,0.19167217448777268,4.422491349480969,2.8665314911435313,3.6,2.244994432064365,0.8140208121430249,4.3420150788211105,2.891496179259666,4.500348432055749,2.837866134819011,1.0364654084245206,0.4185,0.01689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019828155981493723,4.11103767349636,19.84798413747522,5.9682749504296115,0.052875082617316604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421070811744387,2.865777747896678,nan,0.4185,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1015642211940957e-05,0.0,0.0,0.0008922670191672175,3.304692663582287e-05,1.1015642211940957e-05,0.0001982815598149372,0.0010464860101343908,0.002797973121833003,0.007072042300066094,0.015399867812293458,0.017019167217448776,0.016909010795329367,0.023121833002864068,0.024818241903502975,0.05174047146948667,0.05772196519057061,0.031945362414628774,0.037144745538664904,0.032903723287067636,0.03122934567085261,0.053811412205331574,0.031945362414628774,0.021932143643974444,0.02560035250055078,0.0359881031064111,0.04539546155540868,0.017492839832562238,0.01474994492178894,0.03719982374972461,0.07168979951531174,0.031647940074906365,0.03613130645516634,0.06884776382463098,0.037750605860321654,0.025280898876404494,0.02384886538885217,0.019993390614672837,0.020874641991628112,0.006289931703018286,0.007303370786516854,0.0010464860101343908,0.001013439083498568,0.0002753910552985239,0.00020929720202687816,0.001773518396122494,1.1015642211940957e-05,0.00599250936329588,0.00014320334875523243,0.0034148490857016964,0.00033046926635822867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421070811744387,2.865777747896678,nan,0.8628981873489611,0.035358343250517246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,0.0,0.19438444924406054,0.997840172786174,4.056155507559396,11.222462203023762,9.784017278617712,2.812095032397409,0.73866090712743,0.18142548596112315,0.8627688840782042,0.03446851677008172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,0.16187050359712232,0.8228417266187025,4.505395683453238,11.438848920863313,9.25359712230216,3.0215827338129504,0.5800359712230216,0.20233812949640292,0.4187,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917926565874737,4.1079913606911385,19.866090712742984,5.948164146868252,0.051835853131749474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,4.1142086330935195,19.829136690647484,5.989208633093527,0.05395683453237411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58500,4580,2341,0.5111353711790393,1092,972,0.45065502183406114,1306,0.5703056768558952,0.47,3.0,3.0915753784565685,6.567699836867863,2.1120490413266872,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.50414847161572,20.748435628824126,32.481993736951985,19.031308382215883,0.14301310043668122,0.10087336244541485,0.09017467248908297,0.08799126637554586,0.08799126637554586,0.07838427947598253,0.06746724890829695,0.06353711790393013,0.059388646288209605,0.048689956331877726,0.042358078602620086,0.037336244541484716,0.031222707423580787,0.025982532751091702,0.017467248908296942,0.010917030567685589,0.007205240174672489,0.8635179768483191,0.034211398153474314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006550218340611355,0.02620087336244542,0.13755458515283844,0.8318777292576394,4.008733624454149,11.344978165938867,9.936681222707426,2.914847161572053,0.6484716157205241,0.1441048034934498,4.297647459938629,2.8701381617735993,4.0,2.2038926600773587,0.9307417691392306,4.363197794624397,2.8919902649881646,4.232370718603089,2.8444802074095628,0.9700157815026194,0.4185,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032751091703056776,3.7991266375545796,20.705240174672493,5.403930131004368,0.058951965065502196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296938775510204,2.8687723113699444,nan,0.4185,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006222707423580786,0.0,0.0,7.641921397379913e-05,0.0008187772925764192,0.002074235807860262,0.007074235807860262,0.014989082969432315,0.017412663755458514,0.016539301310043667,0.025720524017467248,0.021768558951965066,0.05029475982532751,0.061517467248908296,0.03340611353711791,0.03755458515283843,0.0300764192139738,0.03025109170305677,0.05660480349344978,0.0326528384279476,0.022565502183406114,0.026899563318777294,0.036168122270742356,0.0459825327510917,0.016790393013100438,0.01589519650655022,0.037914847161572056,0.06906113537117904,0.0315174672489083,0.03603711790393013,0.06676855895196507,0.037237991266375545,0.02554585152838428,0.02322052401746725,0.02046943231441048,0.019563318777292577,0.006779475982532751,0.006746724890829695,0.0016703056768558953,0.0008187772925764192,0.0002729257641921397,0.0001965065502183406,0.0013864628820960698,0.0,0.006921397379912664,0.00013100436681222707,0.0037008733624454147,0.00024017467248908298,0.0,4.3668122270742355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296938775510204,2.8687723113699444,nan,0.8635231969652906,0.03405258186241854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,0.140965399401965,0.8842375053395958,3.895771038017942,11.392567278940627,9.752242631354124,3.2293891499359257,0.5510465612985904,0.12815036309269545,0.8635125189234285,0.03437666403678101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,0.02679767753461367,0.13398838767306837,0.7771326485037939,4.126842340330506,11.295221080839664,10.129522108083968,2.5859758820902194,0.7503349709691829,0.16078606520768202,0.4185,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8445108927808573,20.657838530542506,5.472020504058096,0.025630072618539092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699419383653418,3.751674854845908,20.754801250558288,5.332737829388121,0.09379187137114786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,4438,2260,0.5092383956737269,1028,935,0.4423163587201442,1299,0.5853988283010365,0.46599999999999997,2.9912764003673096,3.079512132333564,6.624796084828711,2.107898259549331,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.082018927444796,20.95940272683617,33.20658036677454,19.118264192616618,0.1437584497521406,0.09779179810725552,0.08922938260477693,0.08810274898602974,0.08066696710229833,0.07458314556106355,0.06286615592609283,0.0651194231635872,0.05903560162235241,0.05114916629112213,0.050473186119873815,0.04123479044614691,0.034249662009914375,0.02658855340243353,0.019603424966200992,0.009238395673726904,0.006309148264984227,0.8621036855822052,0.03450750574110174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,0.04055881027489861,0.16899504281207753,0.9463722397476312,4.130238846327175,11.241550247859399,10.078864353312305,2.7106804867057237,0.527264533573682,0.12843623253717892,4.385769096616673,2.85269925713725,4.333333333333333,2.5276251480171834,0.9880441121891733,4.4082344731332865,2.9206991430905926,4.363070539419087,2.780885652381576,0.9897546434996916,0.4177,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020279405137449306,4.285714285714279,20.38080216313655,5.279405137449302,0.03379900856241551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385550538381382,2.8514232263134494,nan,0.4177,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009576385759351059,0.0,0.0,0.0,0.0006309148264984228,0.0020166741775574583,0.006534474988733664,0.013654799459215864,0.01866831906264083,0.016200991437584498,0.026937809824245155,0.02305092383956737,0.053605227579990984,0.06247183415953132,0.03071203244704822,0.03732537178909419,0.03172600270392068,0.02960793150067598,0.05853988283010365,0.029551599819738622,0.022149616944569624,0.026250563316809375,0.03643533123028391,0.04523433979269941,0.018071203244704823,0.017406489409643983,0.03676205497972059,0.06802613789995493,0.030745831455610634,0.03644659756647138,0.06605452906714736,0.03733663812528166,0.02726453357368184,0.024357818837314107,0.01854438936457864,0.018724650743578188,0.007120324470482199,0.00626408292023434,0.0019828751689950426,0.0008900405588102749,0.0002929247408742677,0.00028165840468679585,0.001498422712933754,2.253267237494367e-05,0.005689499774673276,0.0001915277151870212,0.0036164939161784588,9.013068949977468e-05,0.0,5.633168093735917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385550538381382,2.8514232263134494,nan,0.8618812812904341,0.034895443736952095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,0.026548672566371688,0.19911504424778767,1.0221238938053065,4.141592920353983,11.283185840707969,9.823008849557525,2.7743362831858414,0.5707964601769913,0.11946902654867259,0.8623344632219677,0.03409876329070722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195596,0.055096418732782385,0.13774104683195595,0.8677685950413196,4.118457300275483,11.198347107438018,10.344352617079892,2.6446280991735542,0.4820936639118458,0.13774104683195595,0.4182,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548672566371688,4.088495575221233,20.30973451327434,5.535398230088497,0.03982300884955753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195596,4.490358126721756,20.454545454545457,5.013774104683196,0.027548209366391192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58700,4542,2254,0.496257155438133,1075,968,0.44980184940554824,1287,0.5667107001321003,0.474,2.9208916083916083,3.0993655862454026,6.660743134087237,2.088028829113458,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.252972258916778,20.631585907257538,32.30084521922874,18.892572667049365,0.14509026860413915,0.10303830911492734,0.09577278731836196,0.08850726552179657,0.08102157639806253,0.0726552179656539,0.06715103478643769,0.06693086745926904,0.05746367239101717,0.05306032584764421,0.04579480405107882,0.03896961690885073,0.02906208718626156,0.023117569352708058,0.016952884191985908,0.009247027741083224,0.006164685160722149,0.8636307020063497,0.03491657862486542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.03302509907529723,0.16512549537648616,0.7727873183619527,3.844121532364598,11.611624834874508,9.861294583883753,2.8665785997358,0.5944517833553502,0.23778071334214007,4.436066712995135,2.88219813921371,5.2,3.4583232931581165,1.1722096028824314,4.471288515406163,2.880415716224216,4.406849315068493,2.888609124808026,0.9855882258289441,0.4175,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,4.286657859973573,20.64068692206077,4.986789960369882,0.05944517833553502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43871191135734,2.884740635608939,nan,0.4175,0.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009136944077498899,0.0,0.0,1.1008366358432408e-05,0.000539409951563188,0.0018604139145750771,0.006428885953324527,0.0138925583443417,0.017756494936151473,0.016919859092910612,0.025418317921620432,0.022446059004843682,0.05325847644209599,0.06601717305151915,0.030823425803610745,0.036679876706296785,0.03284896521356231,0.02875385292822545,0.056638044914134746,0.02705856450902686,0.023524878907970056,0.02801629238221048,0.037307353588727436,0.045585645090268606,0.016974900924702774,0.0158630559225011,0.03827608982826949,0.07280933509467195,0.02943637164244826,0.03414795244385733,0.06558784676354029,0.036999119330691325,0.03205636283575517,0.02476882430647292,0.01635843240863056,0.017976662263320124,0.007188463232056363,0.0055922501100836635,0.0015741963892558345,0.001023778071334214,0.00019815059445178336,0.00016512549537648613,0.0013430206957287538,0.0,0.005559225011008366,6.605019815059445e-05,0.003170409511228534,9.907529722589168e-05,0.0,6.605019815059445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43871191135734,2.884740635608939,nan,0.8645140293856691,0.03455721925291166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.03992901508429459,0.15971606033717836,0.6122448979591818,3.6867790594498677,11.526175687666374,10.208518189884652,2.9547471162378,0.5590062111801243,0.23957409050576758,0.8627605009954292,0.0352453770289417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.02622377622377623,0.1704545454545455,0.9309440559440529,3.999125874125875,11.695804195804198,9.51923076923077,2.7797202797202805,0.6293706293706295,0.23601398601398607,0.4172,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,4.551907719609576,20.749778172138424,4.645075421472938,0.03992901508429459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933566433566434,4.025349650349645,20.533216783216787,5.323426573426574,0.07867132867132869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
