58800,4518,2341,0.518149623727313,1114,883,0.44200973882248784,1261,0.5582115980522355,0.49,3.0477721635277906,3.1691722252056214,6.7709677419354835,2.1073899999436847,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.079459938025675,21.052541166593265,33.13953488372093,19.26063533107373,0.14209827357237717,0.10380699424524126,0.0918548030101815,0.08167330677290836,0.07768924302788845,0.06927844178840195,0.06994245241257194,0.06263833554670208,0.06308100929614874,0.0551128818061089,0.04847277556440903,0.03718459495351926,0.033200531208499334,0.025675077467906152,0.020584329349269587,0.01018149623727313,0.007525453740593183,0.8633860286594017,0.034146313790584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03320053120849934,0.1925630810092962,0.8034528552456814,3.9707835325365215,11.321381142098277,10.219123505976098,2.6427622841965475,0.6573705179282869,0.15936254980079684,4.382861091914306,2.9070957865689824,4.818181818181818,3.2702010452009,1.0993234138929504,4.389307745030843,2.8598606158635715,4.3796680497925315,2.957111857856956,0.9978038233365558,0.419,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006640106241699869,3.618857901726422,20.58432934926959,5.763612217795487,0.026560424966799476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384509466437177,2.90867909679297,nan,0.419,0.08234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006197432492253209,0.0,0.0,0.0,0.0004869411243913236,0.0013833554670208057,0.006562638335546702,0.012804338202744577,0.016235059760956176,0.018193891102257637,0.02353917662682603,0.022587428065515714,0.05265604249667995,0.06798362107127047,0.030190349712262064,0.036874723328906595,0.031828242585214696,0.02687029659141213,0.05459274015050908,0.02662682602921647,0.023339973439575033,0.02817618415227977,0.03770473660911908,0.0435701637892873,0.017507746790615317,0.015991589198760512,0.03946436476316954,0.07561974324922532,0.031706507304116865,0.03481629039397964,0.06608012394864984,0.035889774236387784,0.03313413014608234,0.02540947321823816,0.016555998229305,0.018603364320495794,0.007082779991146525,0.004426737494466578,0.0019698981850376275,0.0017706949977866313,0.0002766710934041611,0.00018813634351482958,0.0012505533421868084,0.0,0.005123948649845065,0.0002213368747233289,0.0036631252766710933,0.00033200531208499334,0.0,8.853474988933157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384509466437177,2.90867909679297,nan,0.8634631839739568,0.034409993789049485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038445108927808634,0.2178556172575823,0.7817172148654397,3.9342161469457504,11.213156770610853,10.213583938487828,2.7552328064929523,0.7304570696283641,0.11533532678342591,0.8633030610014443,0.03386028268845642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027560863573725315,0.16536518144235188,0.8268259072117566,4.010105649977033,11.437758383096007,10.225080385852092,2.5218190169958663,0.5787781350482316,0.20670647680293988,0.4187,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,3.8701409653993966,20.414352840666385,5.65143101238787,0.051260145237078183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34864492420762,20.767110702802025,5.884244372990356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58900,4817,2431,0.5046709570271953,1171,988,0.44820427652065603,1378,0.5721403363089059,0.46599999999999997,3.0054484492875106,3.1125122102696476,6.752307692307692,2.062530760035999,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.601411667012663,20.70834426486999,32.523514851485146,18.987513915084353,0.1422046917168362,0.10379904504878555,0.09113556155283371,0.08345443221922358,0.08490761884990658,0.07265933153414988,0.07245173344405231,0.06622379074112518,0.05791986713722234,0.05106913016400249,0.04857795308283164,0.0373676562175628,0.029063732613659955,0.02283578991073282,0.019721818559269255,0.009964708324683413,0.006643138883122276,0.862718978548337,0.03522888202055449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227942702927134,0.09964708324683415,0.1806103383848869,0.8283163794893061,4.029478928793856,11.465642516088854,9.7778700435956,2.8025742163172107,0.6539339838073491,0.15569856757317835,4.441541476159373,2.8933264010549036,4.3,3.210918871600464,0.9681323529411764,4.457344451571521,2.8957637996462298,4.423506237688772,2.8951743395058473,0.9924084364018989,0.4194,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227942702927134,3.624662653103586,20.153622586672206,6.153207390492009,0.05605148432634421,0.006227942702927134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440622972096041,2.8955219517558137,nan,0.4194,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045671579821465643,3.113971351463567e-05,0.0,1.0379904504878555e-05,0.0006227942702927133,0.0013078679676146979,0.007099854681336931,0.012777662445505501,0.015912393605978827,0.01918206352501557,0.02261781191613037,0.02321984637741333,0.05378866514428067,0.0639402117500519,0.03010172306414781,0.03752335478513598,0.032260743201162546,0.024994810047747562,0.05370562590824164,0.025108988997301226,0.02300186838281088,0.029333610130786798,0.040128710815860495,0.04432219223583143,0.017147602242059374,0.015902013701473948,0.04097986298526054,0.07574216317209882,0.030838696283994188,0.03342329250570895,0.06858002906373262,0.038000830392360394,0.030724517334440524,0.024693792817106083,0.016638986921320324,0.017500518995225246,0.0066742785966369105,0.005096533111895371,0.0017749636703342328,0.0016192651027610546,0.00029063732613659955,0.00010379904504878556,0.0011625493045463982,1.0379904504878555e-05,0.006643138883122276,7.265933153414989e-05,0.004432219223583143,0.00047747560722441354,0.0,1.0379904504878555e-05,0.0,0.0,1.0379904504878555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440622972096041,2.8955219517558137,nan,0.8622201439138795,0.03534938915176803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.08638420403126287,0.18510900863842045,0.9008638420403098,4.010695187165776,11.612505141916909,9.638009049773757,2.764294529000412,0.6663924310983136,0.12340600575894696,0.8632272212123631,0.035098385943696846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131601005867561,0.17602682313495394,0.7544006705783715,4.048616932103941,11.31601005867561,9.920368818105617,2.8415758591785423,0.6412405699916178,0.1886001676445935,0.4192,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,3.7145207733442973,20.26326614561909,5.9728506787330335,0.024681201151789393,0.012340600575894697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5331098072087124,20.041911148365468,6.336965632858342,0.08801341156747697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,4905,2499,0.5094801223241591,1213,1024,0.4560652395514781,1416,0.5773700305810398,0.45799999999999996,2.984621778886118,3.074607815539415,6.6092619392185235,2.0445475559454307,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.864831804281344,20.656056186594252,32.613027744270205,18.94236892606615,0.1343527013251784,0.0925586136595311,0.09765545361875637,0.09683995922528033,0.0819571865443425,0.07787971457696229,0.0691131498470948,0.06075433231396534,0.06075433231396534,0.05137614678899083,0.04750254841997961,0.036085626911314984,0.03343527013251784,0.024260958205912335,0.018960244648318043,0.009785932721712538,0.00672782874617737,0.862856180405398,0.03385875635321708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012232415902140676,0.19571865443425082,0.8073394495412819,4.1712538226299705,11.376146788990829,9.963302752293579,2.7278287461773707,0.6177370030581041,0.1284403669724771,4.291718946047679,2.87761126736703,3.8,1.469693845669907,0.8854261072942552,4.298179535467671,2.8804779108266234,4.282051282051282,2.871632935664836,0.99624765478424,0.4197,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024464831804281353,3.406727828746172,20.6605504587156,5.822629969418962,0.08562691131498473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29094895082994,2.876011154021822,nan,0.4197,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005402650356778798,4.077471967380224e-05,0.0,0.0,0.0009683995922528032,0.002059123343527013,0.006085626911314985,0.012344546381243628,0.01581039755351682,0.019877675840978593,0.021722731906218144,0.023914373088685017,0.05527013251783894,0.06436289500509684,0.028858307849133537,0.03946992864424057,0.031192660550458717,0.024240570846075435,0.05378185524974516,0.02507645259938838,0.022232415902140673,0.027859327217125383,0.042140672782874616,0.044841997961264014,0.016585117227319063,0.015168195718654433,0.041946992864424056,0.074638124362895,0.03127420998980632,0.03067278287461774,0.06857288481141692,0.03716615698267074,0.0318348623853211,0.025056065239551478,0.01742099898063201,0.01800203873598369,0.0060958205912334355,0.005993883792048929,0.0013557594291539246,0.0020387359836901123,9.174311926605505e-05,0.00017329255861365953,0.0008562691131498471,0.0,0.007349643221202854,4.077471967380224e-05,0.0046075433231396535,0.0003363914373088685,0.0,0.0,0.0,0.0,3.0581039755351684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29094895082994,2.876011154021822,nan,0.8625248410836274,0.0334888096798534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200480192076831,0.16806722689075634,0.7923169267707059,4.357743097238896,11.30852340936375,10.01200480192077,2.62905162064826,0.5882352941176472,0.1320528211284514,0.8632003271074367,0.034235376037811925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,0.22443890274314218,0.8229426433915187,3.9775561097256866,11.446384039900252,9.91271820448878,2.8304239401496267,0.6483790523690774,0.12468827930174566,0.4194,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02400960384153662,3.517406962785109,20.528211284513812,5.858343337334936,0.07202881152460985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,3.29177057356608,20.79800498753118,5.785536159600999,0.09975062344139653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59100,5028,2535,0.5041766109785203,1215,1058,0.4520684168655529,1452,0.5775656324582339,0.43799999999999994,2.9466506217408743,3.0443904299100426,6.572039942938659,1.981948486816951,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.792760540970566,20.841438629268566,32.89542639352072,19.02381279127238,0.14638027048528243,0.09506762132060462,0.0881066030230708,0.0879077167859984,0.0879077167859984,0.0733890214797136,0.07140015910898966,0.06364359586316627,0.05628480509148767,0.05190930787589499,0.04474940334128878,0.039578361177406526,0.03381066030230708,0.024860779634049323,0.016308671439936355,0.011336515513126491,0.0073587907716786,0.8627667516683337,0.035486430540535165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005966587112171839,0.017899761336515517,0.17899761336515518,0.9964200477326938,4.170644391408115,11.366348448687354,9.439140811455848,2.857995226730311,0.739856801909308,0.22673031026252988,4.297206017807799,2.808508530196861,3.6666666666666665,1.7950549357115015,0.8532676002667428,4.358308157099698,2.793012782016488,4.231965174129353,2.820112223655477,0.971011002798292,0.4192,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005966587112171839,3.377088305489255,20.9546539379475,5.57875894988067,0.08353221957040576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296046582899173,2.8071107883212796,nan,0.4192,0.08356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005171042163882259,0.0,3.977724741447892e-05,0.0,0.0010043754972155928,0.0019689737470167065,0.0062251392203659505,0.010869132856006365,0.016408114558472554,0.020495226730310262,0.021479713603818614,0.024383452665075578,0.05844272076372315,0.06463802704852824,0.02937549721559268,0.03872315035799523,0.030399761336515514,0.026252983293556086,0.0535799522673031,0.023647573587907717,0.02313046937151949,0.025825377883850437,0.04464996022275258,0.04554494828957836,0.016656722354813046,0.015025855210819412,0.04219371519490851,0.07237470167064439,0.03186157517899761,0.02974343675417661,0.06615950676213206,0.036207239459029435,0.030628480509148768,0.0265115354017502,0.016756165473349245,0.016398170246618934,0.006503579952267303,0.007100238663484487,0.001322593476531424,0.002317024661893397,9.94431185361973e-05,0.0003381066030230708,0.0012430389817024662,4.972155926809865e-05,0.006155529037390612,0.0,0.006503579952267303,0.00024860779634049325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296046582899173,2.8071107883212796,nan,0.8630390112216656,0.03591994071338323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627222,0.18934911242603555,0.9822485207100561,4.082840236686391,11.384615384615387,9.420118343195268,2.875739644970415,0.7337278106508878,0.319526627218935,0.862489905311456,0.03503794850499102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203369434416366,0.02406738868832732,0.16847172081829126,1.0108303249097441,4.259927797833936,11.347773766546332,9.458483754512637,2.839951865222624,0.746089049338147,0.13237063778580027,0.4194,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1597633136094627,21.147928994082847,5.585798816568048,0.10650887573964499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203369434416366,3.5980746089049287,20.758122743682318,5.571600481347775,0.0601684717208183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59200,4661,2354,0.5050418365157692,1137,961,0.45011800042909245,1329,0.5702638918686977,0.42999999999999994,2.8404854789770266,2.919620981174837,6.1850699844479005,1.9706148718938559,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.129585925767003,21.106638297949566,33.31327160493827,19.272229663694375,0.14417506972752628,0.09525852821282986,0.09075305728384467,0.08882214117142244,0.07637845955803475,0.07423299721089895,0.0669384252306372,0.07037116498605449,0.06221840806693842,0.0547092898519631,0.037760137309590214,0.03861832224844454,0.029392834155760567,0.031967388972323534,0.017163698777086463,0.012443681613387684,0.008796395623256811,0.861564342695816,0.033372862029960274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045054709289851974,0.11585496674533365,0.8560394765071847,4.2544518343703075,11.804333833941218,9.828363012229136,2.503754559107488,0.4762926410641494,0.11585496674533365,4.190824468085107,2.717069929373081,3.727272727272727,2.5616368733827946,0.8893888912927465,4.1820580474934035,2.7272387355420578,4.195739014647137,2.7067569357043957,1.0032713479818707,0.4197,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01287277408281485,3.173138811413855,20.931130658656944,5.79918472430809,0.08367303153829653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189135475322955,2.7166633156471875,nan,0.4197,0.08374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006329113924050633,0.0,0.00011800042909246942,0.0,0.0012658227848101266,0.002209826217549882,0.005942930701566188,0.010834584853035829,0.015500965458056211,0.018740613602231282,0.01974898090538511,0.0239004505470929,0.05758420939712508,0.06677751555460201,0.030626475005363654,0.039111778588285774,0.029864835872130444,0.024147178717013516,0.05792748337266681,0.024940999785453766,0.019834799399270544,0.027601373095902167,0.044443252520918256,0.045376528641922334,0.016112422226989918,0.014589143960523493,0.04127869555889294,0.0687298862904956,0.03153829650289637,0.030733748122720447,0.06543660158764214,0.03826432096116713,0.03428448830723021,0.027311735679038832,0.016841879425016092,0.015930057927483372,0.005985839948508904,0.007015661875134091,0.0011585496674533361,0.0017914610598583995,0.00011800042909246942,0.0003647285990130873,0.0013516412786955588,2.1454623471358076e-05,0.007691482514481871,0.0,0.006168204248015448,0.00015018236429950656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189135475322955,2.7166633156471875,nan,0.861154301701305,0.032715593995078784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823279524214104,0.10195412064570945,0.8028887000849593,4.294817332200511,12.119796091758712,9.851316907391675,2.268479184367035,0.4078164825828378,0.11469838572642313,0.8619827373646842,0.03402534475809191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201560468140443,0.13003901170351106,0.9102730819245746,4.2132639791937585,11.48244473342003,9.804941482444734,2.743823146944084,0.5461638491547465,0.11703511053315997,0.42,0.01573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,3.2242990654205563,20.824129141886154,5.8751062022090075,0.06372132540356841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,3.120936280884261,21.040312093628092,5.721716514954488,0.10403120936280887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59300,4543,2270,0.49966982170372,1079,997,0.4569667620515078,1349,0.5938806955756109,0.44599999999999995,2.906291245050594,2.939261965898521,6.338632750397457,1.9715267397317975,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.182918776139115,20.640241989075726,32.89714285714286,18.878980743532125,0.12987012987012986,0.10257539071098393,0.08738718908210434,0.08914813999559762,0.07814219678626458,0.07968302883557121,0.07395993836671803,0.06669601584855822,0.05767114241690513,0.0550297160466652,0.05018710103455866,0.03808056350429232,0.03213735417125248,0.024213075060532687,0.018710103455866166,0.010125467752586397,0.006383447061413163,0.8614084954674276,0.0347296423662907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066035659255998256,0.0066035659255998256,0.21791767554479424,0.8650671362535742,4.417785604226283,11.68831168831169,9.350649350649352,2.6942548976447287,0.5150781421967864,0.23772837332159372,4.2585858585858585,2.766405370440987,3.9,2.6248809496813372,0.915796963946869,4.350404312668464,2.744240447132779,4.1632107023411375,2.784353871311643,0.9569709854823805,0.4207,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367818622055905,20.00220118864187,6.550737398195027,0.0792427911071979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257382550335571,2.7660203030242725,nan,0.4207,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048426150121065375,0.0,0.00013207131851199647,0.0,0.0017059211974466211,0.0018930222320052829,0.005205811138014528,0.00941008144397975,0.016200748404138234,0.01817081223860885,0.021373541712524764,0.021230464450803434,0.05795729694034779,0.06549636803874093,0.029958177415804536,0.03959938366718028,0.028659476117103237,0.02457627118644068,0.05821043363416245,0.02313449262601805,0.020228923618754127,0.02660136473695796,0.046368038740920096,0.04486022452124147,0.017433414043583534,0.015067136253576932,0.041382346467092226,0.06865507373981951,0.031201848998459167,0.0326766453885098,0.06558441558441558,0.04019370460048426,0.03450363196125908,0.029881135813339205,0.015562403697996918,0.014494827206691614,0.005150781421967863,0.006933744221879815,0.0015738498789346247,0.00224521241470394,0.00028615452344265906,0.00040721989874532247,0.0010785824345146378,6.603565925599824e-05,0.007395993836671803,6.603565925599824e-05,0.006449482720669161,0.00023112480739599384,2.201188641866608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257382550335571,2.7660203030242725,nan,0.8616109587284962,0.035283527228747974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.1850220264317181,1.004405286343609,4.466960352422908,11.3920704845815,9.44933920704846,2.5903083700440535,0.6872246696035245,0.21145374449339213,0.8612062994257973,0.03416633117585133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,0.0,0.2507699076110867,0.7259128904531433,4.368675758908932,11.984161900571934,9.252089749230095,2.7980642322921256,0.34315882094148714,0.26396832380114393,0.4207,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3303964757709204,20.048458149779737,6.515418502202645,0.10572687224669607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405191377034751,19.95600527936648,6.586009678838541,0.05279366476022879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
