59400,4516,2263,0.5011071744906997,1056,937,0.44131975199291407,1283,0.5682019486271036,0.44599999999999995,2.943630714602752,3.0108430398089467,6.462709284627093,1.9268733111414695,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.897032772364923,20.88079923869244,32.69168197323537,19.20439799131995,0.13485385296722763,0.10473870682019486,0.09477413640389726,0.08990256864481842,0.07484499557130203,0.07728077945084146,0.0670947741364039,0.06443755535872453,0.06111603188662533,0.05580159433126661,0.041851195748449956,0.03985828166519043,0.030336581045172718,0.02590788308237378,0.020150575730735164,0.009300265721877768,0.00775022143489814,0.8593670648874911,0.03428225021975837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01992914083259522,0.1727192205491586,1.1426040744021222,4.67006200177148,11.72497785651019,9.34012400354296,2.2785651018600537,0.49158547387068213,0.15943312666076176,4.323204419889502,2.790787470243634,4.5,2.598076211353316,1.040894568690096,4.3084958217270195,2.7417051846652707,4.338114754098361,2.837545069178353,1.0068745412777187,0.421,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2949512843224045,19.89592559787423,6.702834366696193,0.10628875110717452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323448275862069,2.7905385413523476,nan,0.421,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033215234720992027,0.0,0.0002103631532329495,2.2143489813994687e-05,0.001550044286979628,0.001550044286979628,0.004727635075287865,0.00895704162976085,0.01563330380868025,0.01982949512843224,0.022054915854738708,0.020992028343666962,0.057739149689991144,0.06542294065544729,0.031200177147918513,0.040445084145261295,0.0283325952170062,0.02308458813108946,0.059278122232063774,0.02338352524357839,0.01975199291408326,0.0275022143489814,0.04444198405668733,0.043611603188662536,0.016386182462356066,0.01578830823737821,0.0404118689105403,0.0683901682905226,0.032318423383525245,0.034134189548272804,0.06554472984942426,0.04012400354295837,0.03405668733392383,0.03162090345438441,0.014393268379096545,0.014924712134632418,0.00453941541186891,0.007639503985828166,0.00158325952170062,0.0018711248892825509,0.00039858281665190433,0.0005425155004428698,0.0008193091231178033,0.00011071744906997343,0.006532329495128432,0.00022143489813994686,0.007229849424269265,0.0003653675819309123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323448275862069,2.7905385413523476,nan,0.8596870126684208,0.033589671864493284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15908086610693772,0.9544851966416231,4.6531153336279285,12.143172779496247,9.213433495360142,2.147591692443659,0.5832965090587716,0.1458241272646929,0.8590456970098862,0.03496114766689768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994673768308922,0.18641810918774973,1.3315579227696361,4.687083888149135,11.304926764314251,9.467376830892146,2.4101198402130497,0.39946737683089223,0.17310252996005332,0.4207,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15510384445426,20.04418912947415,6.707909854175874,0.09279717189571368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4354194407456675,19.747003994673772,6.697736351531293,0.11984021304926767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59500,4576,2330,0.5091783216783217,1072,949,0.4416520979020979,1309,0.5721153846153846,0.45399999999999996,2.9719501335707927,3.0665832299693108,6.4921875,2.0653241791166224,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.942526223776223,21.01135996227629,32.96582311505348,19.262508330752162,0.14248251748251747,0.09986888111888112,0.09222027972027973,0.08784965034965035,0.07867132867132867,0.07626748251748251,0.06796328671328672,0.06228146853146853,0.055944055944055944,0.05332167832167832,0.04807692307692308,0.043924825174825176,0.030375874125874124,0.022727272727272728,0.017701048951048952,0.01048951048951049,0.009833916083916084,0.8563928060832765,0.034813090850646905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.03277972027972029,0.26879370629370636,1.1800699300699264,5.1595279720279725,12.397290209790214,8.2736013986014,2.0061188811188817,0.5179195804195805,0.1507867132867133,4.340599455040872,2.8789970760343637,4.2,2.4413111231467406,0.9676082862523542,4.438975050573163,2.921682521070541,4.239917976760082,2.828764078775019,0.9551569739533953,0.4207,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006555944055944058,3.002622377622373,20.382430069930074,6.503496503496505,0.10489510489510492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340122199592668,2.87763560564735,nan,0.4207,0.08417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004261363636363636,0.0,0.0003277972027972028,0.0,0.0013439685314685314,0.0011582167832167832,0.005113636363636364,0.009287587412587412,0.015712412587412586,0.018389423076923078,0.022683566433566435,0.0224104020979021,0.05686188811188811,0.0642263986013986,0.032517482517482516,0.043203671328671325,0.02774256993006993,0.023393793706293707,0.06219405594405594,0.023513986013986014,0.019635052447552447,0.027250874125874125,0.043028846153846154,0.04177229020979021,0.015155157342657342,0.016695804195804197,0.042711975524475525,0.06713286713286713,0.03332604895104895,0.03464816433566434,0.06304632867132867,0.04011145104895105,0.03093312937062937,0.030441433566433567,0.013822115384615384,0.013986013986013986,0.005889423076923077,0.00784527972027972,0.0014750874125874125,0.002414772727272727,0.0003933566433566434,0.0004042832167832168,0.0010708041958041958,0.0002513111888111888,0.006009615384615385,0.00034965034965034965,0.009134615384615385,0.0005572552447552447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340122199592668,2.87763560564735,nan,0.8563874745573609,0.03446466987461791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,0.03862660944206009,0.28326180257510736,1.1716738197424856,5.0343347639484985,12.28326180257511,8.600858369098715,1.9442060085836914,0.5150214592274679,0.11587982832618028,0.8563983370073119,0.03517089435686183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.02671415850400713,0.2537845057880677,1.1887800534283133,5.289403383793411,12.515583259127341,7.934105075690117,2.0703472840605524,0.520926090828139,0.1869991095280499,0.4204,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,3.167381974248922,20.227467811158803,6.476394849785409,0.11587982832618028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831700801424751,20.543187889581482,6.531611754229743,0.09349955476402495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59600,4653,2357,0.50655491081023,1091,958,0.440361057382334,1314,0.5647969052224371,0.44199999999999995,2.8806620209059233,2.9732621921839453,6.359635811836116,2.0449301877643165,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.50053728777133,20.64911199204252,32.39764283884192,18.945603986304363,0.14162905652267355,0.0973565441650548,0.10036535568450462,0.08918977004083387,0.07951859015688803,0.07629486352890608,0.07092198581560284,0.059531485063399954,0.05867182462927144,0.05136471093917903,0.04427251235761874,0.04298302170642596,0.03374167203954438,0.023425746830002148,0.012894906511927788,0.01074575542660649,0.0070921985815602835,0.8565182180756168,0.03404283230215774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560286,0.21921341070277245,1.0444874274661475,5.029013539651839,12.869116698903936,8.181818181818183,1.9922630560928438,0.45776918117343657,0.1353965183752418,4.303071672354949,2.7752484963884,3.6923076923076925,2.430087538297125,0.8580632565404139,4.304435483870968,2.7965381255711774,4.297111416781293,2.7517217153748543,0.9982984837112512,0.4207,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012894906511927791,3.094777562862665,20.419084461637656,6.357188910380401,0.11605415860735012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300373768263676,2.774113970451037,nan,0.4207,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026864388566516224,0.0,0.0002041693531055233,1.074575542660649e-05,0.0020524392864818396,0.0009671179883945841,0.004513217279174726,0.008564367075005373,0.016612937889533635,0.018568665377176014,0.02250161186331399,0.02269503546099291,0.05543735224586288,0.06536643026004728,0.03226950354609929,0.04375671609714163,0.029765742531699977,0.020008596604341285,0.059843111970771544,0.025091338921126156,0.02115839243498818,0.028755641521598967,0.043498817966903074,0.04339136041263701,0.015624328390285836,0.01687083601977219,0.044315495379325165,0.06636578551472168,0.029110251450676982,0.035783365570599614,0.058843756716097144,0.03987749838813669,0.031334622823984526,0.03153879217709005,0.013947990543735224,0.014968837309262841,0.005813453685794111,0.00799484203739523,0.0016441005802707931,0.00223511712873415,0.00038684719535783365,0.00027938964109176876,0.0008704061895551257,0.00015044057597249087,0.00591016548463357,0.0005265420159037181,0.00952073930797335,0.0007844401461422738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300373768263676,2.774113970451037,nan,0.8563049673831812,0.03322403519760117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07636826474331779,0.1781926177344082,1.0691557064064456,5.0021213406873155,13.020789138735685,8.28595672464998,1.8073822655918543,0.4582095884599068,0.1018243529910904,0.8567371344005604,0.03486202871448868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06533101045296169,0.26132404181184676,1.019163763066199,5.0566202090592345,12.713414634146345,8.074912891986065,2.1820557491289203,0.4573170731707318,0.1698606271777004,0.4204,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,2.9274501484938438,20.69579974543912,6.300381841323718,0.06364022061943149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,3.2665505226480787,20.13501742160279,6.415505226480838,0.1698606271777004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59700,4570,2366,0.5177242888402626,1078,937,0.44091903719912473,1312,0.57417943107221,0.47,3.087114337568058,3.1040102016189484,6.6049766718507,2.1706597439911297,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.972866520787747,21.018875727774905,33.149304644450275,19.178702529515416,0.14529540481400438,0.10218818380743983,0.08665207877461707,0.08161925601750547,0.08271334792122538,0.07308533916849015,0.07045951859956236,0.06433260393873086,0.05776805251641138,0.054266958424507655,0.04463894967177243,0.04157549234135667,0.03129102844638949,0.028665207877461706,0.018818380743982493,0.00962800875273523,0.00700218818380744,0.8556660042680327,0.03508493924274795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319476,0.026258205689277905,0.09190371991247268,0.20350109409190376,1.1750547045951825,5.1794310722100665,12.814004376367619,7.989059080962803,1.8446389496717728,0.5317286652078775,0.137855579868709,4.4129540781357095,2.830933501153439,5.304347826086956,2.819725281233211,1.2019947935483217,4.439946018893387,2.8154139061021,4.3995887594242635,2.8484739433961397,0.9909104166362855,0.421,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,2.7242888402625782,20.606126914660834,6.577680525164116,0.07877461706783372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4199251955117305,2.8319347806192017,nan,0.421,0.08435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37636761487965e-05,0.0,0.0004266958424507659,1.0940919037199125e-05,0.0023085339168490153,0.0010284463894967178,0.004562363238512035,0.008566739606126915,0.017527352297593,0.01936542669584245,0.022647702407002188,0.023315098468271334,0.05613785557986871,0.06038293216630197,0.033282275711159735,0.042560175054704594,0.028665207877461706,0.01939824945295405,0.05605032822757112,0.024562363238512033,0.02262582056892779,0.03199124726477024,0.04192560175054705,0.04365426695842451,0.017778993435448576,0.01574398249452954,0.04540481400437637,0.06699124726477024,0.029945295404814005,0.03420131291028446,0.062013129102844636,0.040284463894967176,0.030207877461706785,0.03222100656455142,0.013260393873085339,0.01475929978118162,0.0055689277899343545,0.00864332603938731,0.0018052516411378556,0.00212253829321663,0.000175054704595186,0.00022975929978118163,0.0010722100656455143,0.00025164113785557986,0.005525164113785558,0.0002735229759299781,0.009299781181619256,0.0011159737417943108,1.0940919037199125e-05,0.0,0.0,0.0,0.0,5.4704595185995626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4199251955117305,2.8319347806192017,nan,0.8557798477269186,0.03476393199420491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,0.05071851225697381,0.22823330515638213,1.1538461538461502,5.224006762468303,12.869822485207104,8.114961961115808,1.6103127641589183,0.507185122569738,0.21555367709213868,0.855543793005,0.03542589709079917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,0.027223230490018156,0.13611615245009076,0.17695099818511803,1.1978221415607948,5.131578947368422,12.754083484573506,7.8539019963702374,2.096188747731398,0.5580762250453721,0.05444646098003631,0.421,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,2.7768385460693112,20.47759932375317,6.669484361792056,0.06339814032121725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,2.667876588021775,20.744101633393832,6.479128856624321,0.09528130671506355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59800,4917,2497,0.5078299776286354,1139,1027,0.4405125076266016,1414,0.5751474476306692,0.46199999999999997,2.961570247933884,3.089667266116719,6.578330893118594,2.1133887137416654,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.776489729509862,20.78639713660913,32.64119922630561,19.080529862623102,0.1380923327232052,0.10189139719341062,0.09233272320520643,0.09375635550132194,0.08053691275167785,0.07606263982102908,0.06752084604433597,0.059589180394549524,0.058368924140736224,0.04860687411022981,0.05023388244864755,0.04230221679886109,0.030709782387634738,0.02725238966849705,0.017286963595688428,0.009355297945901973,0.006101281269066504,0.8562422176432459,0.03487631351403128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01220256253813301,0.018303843807199516,0.01220256253813301,0.030506406345332526,0.17693715680292865,1.1104331909701002,5.234899328859062,12.86760219646126,8.01098230628432,1.8547895057962176,0.518608907870653,0.15253203172666263,4.364998406120497,2.837601973805409,4.769230769230769,2.576636034529881,1.0926076771399198,4.395022335673261,2.8323143501938723,4.335018963337547,2.8380697074986423,0.9863474249382804,0.42,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006101281269066505,3.1604636973764446,20.677242220866386,6.095179987797439,0.06101281269066505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366666666666666,2.8366926863559607,nan,0.42,0.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033760423022168e-05,0.0,0.00041692088671954446,0.0,0.001901565995525727,0.0008846857840146431,0.004443766524303437,0.00823672971323978,0.017876754118364858,0.022137482204596298,0.024852552369330892,0.024079723408582467,0.053101484645108804,0.06225340654870856,0.03445190156599553,0.042536099247508646,0.02733374008541794,0.020256253813300793,0.059507829977628636,0.02371364653243848,0.023052674394956275,0.03149278015049827,0.039404108196054506,0.045352857433394345,0.018100467764897293,0.014866788692292047,0.04541387024608501,0.06240593858043522,0.03148261134838316,0.03331299572910311,0.058887533048606874,0.04151921903599756,0.0304860687411023,0.03285539963392312,0.013260117958104535,0.016015863331299573,0.004820012202562538,0.007535082367297132,0.0016473459426479561,0.00242017490339638,0.0001016880211511084,0.00016270083384177343,0.0011185682326621924,0.00032540166768354686,0.005013219442749644,0.0003660768761439902,0.00895871466341265,0.0015354891193817368,1.016880211511084e-05,0.0,0.0,0.0,0.0,7.118161480577588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366666666666666,2.8366926863559607,nan,0.8558356743790791,0.03428057931095208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012014417300760916,0.0,0.012014417300760916,0.0,0.21625951141369648,1.1053263916700005,5.310372446936325,12.891469763716463,8.13376051261514,1.6339607529034845,0.49259110933119754,0.19223067681217465,0.856661696374909,0.035475636053495005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,0.03719008264462811,0.012396694214876035,0.061983471074380174,0.13636363636363638,1.1157024793388397,5.157024793388431,12.842975206611573,7.884297520661159,2.0826446280991737,0.5454545454545455,0.11157024793388431,0.42,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21986383660392,20.31637965558671,6.415698838606329,0.04805766920304366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,3.099173553719004,21.04958677685951,5.764462809917357,0.07438016528925621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59900,4879,2479,0.5080959212953474,1147,999,0.43984423037507686,1420,0.5820864931338389,0.43399999999999994,3.0175,3.029113250331412,6.454923717059639,2.0037361153551174,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.50543144086903,21.199583530980732,33.4459032336494,19.41878681005074,0.13896290223406435,0.09817585570813692,0.08854273416683747,0.0854683336749334,0.08177905308464849,0.0744004919040787,0.06620209059233449,0.06230784996925599,0.05902848944455831,0.05226480836236934,0.04919040787046526,0.04160688665710186,0.035868005738880916,0.02377536380405821,0.02254560360729658,0.01209264193482271,0.007788481246156999,0.8571294459511838,0.035659942017918535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024595203935232634,0.30129124820659975,1.026849764295959,5.257224841155976,12.506661201065794,7.9258044681287165,2.1951219512195124,0.5103504816560771,0.2521008403361345,4.302332912988651,2.7932691762854858,3.6153846153846154,2.338259100549333,0.8403312083241739,4.39344262295082,2.789424701618901,4.208385481852315,2.7909660757763888,0.9578787850484747,0.4202,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061488009838081585,3.4125845460135222,20.094281615085062,6.437794630047143,0.04919040787046527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299529042386185,2.7919062934689136,nan,0.4202,0.08405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030744004919040785,0.0,0.0016704242672678827,0.0005328960852633737,0.003597048575527772,0.009274441483910637,0.01885632301701168,0.02038327526132404,0.024144291863086698,0.02495388399262144,0.05159868825579012,0.062061897929903666,0.034279565484730476,0.04573683131789301,0.026911252305800368,0.0226378356220537,0.0596023775363804,0.022463619594179134,0.021274851403976225,0.03170731707317073,0.03682106989137118,0.04285714285714286,0.018989547038327528,0.01518753843000615,0.04840131174420988,0.06197991391678623,0.03116417298626768,0.032516909202705474,0.06203115392498463,0.043041606886657105,0.03149210903873745,0.03299856527977044,0.011979913916786227,0.016458290633326503,0.00471408075425292,0.006497233039557286,0.0013424882147981144,0.0020496003279360524,4.099200655872105e-05,0.0004919040787046526,0.001096536175445788,0.00025620004099200655,0.005626152900184464,0.00036892805902848943,0.008331625333060054,0.0011477761836441894,0.0,1.0248001639680263e-05,0.0,0.0,0.0,0.00011272801803648288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299529042386185,2.7919062934689136,nan,0.8564042511751884,0.03700790494954705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04840661557079469,0.39935457845905614,1.0649455425574796,5.554659136748691,12.162162162162165,7.696651875756355,2.238805970149254,0.5687777329568375,0.26623638563937074,0.8578785117218892,0.03419574941069694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.9874999999999969,4.950000000000001,12.862500000000002,8.162500000000001,2.1500000000000004,0.4500000000000001,0.23750000000000004,0.4197,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6062928600241984,20.16135538523599,6.19604679306172,0.036304961678096014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,3.2124999999999955,20.025000000000002,6.687500000000002,0.06250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
