60000,4718,2411,0.5110216193302247,1146,953,0.4448919033488766,1335,0.5659177617634591,0.45399999999999996,3.0017338534893803,3.0689231251474904,6.49172932330827,2.044690358850511,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.686307757524375,20.815250096996078,32.824516785350966,18.99454408857263,0.14582450190758797,0.09771089444679949,0.0907164052564646,0.08732513777024163,0.08435777871979652,0.0718524798643493,0.06846121237812633,0.0642221280203476,0.0642221280203476,0.04641797371767698,0.04493429419245443,0.03963543874523103,0.03327681220856295,0.027342094107672743,0.018228062738448497,0.009325985587113183,0.006146672318779143,0.8562732911832558,0.03506542332723995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025434506146672326,0.24162780839338707,1.2462908011869398,5.43662568885121,12.310300974989405,8.107248834251804,2.0220432386604497,0.4133107248834253,0.19711742263671053,4.241310824230387,2.80073549291428,3.076923076923077,2.7304983614305924,0.7254651225618213,4.285529715762274,2.8155846123079473,4.185060565275909,2.7857680442924577,0.9765561885811135,0.4211,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025434506146672326,2.975837219160657,20.188639253921156,6.765578635014839,0.04451038575667657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236321687541199,2.801470876850372,nan,0.4211,0.08466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001271725307333616,5.2988554472234e-05,0.0016214497668503604,0.0005722763883001272,0.003020347604917338,0.010120813904196694,0.017804154302670624,0.01937261551504875,0.02361169987282747,0.02632471386180585,0.05552140737600678,0.057386604493429416,0.03335099618482408,0.04594107672742687,0.025996184824078,0.023961424332344213,0.05892327257312421,0.021937261551504876,0.020718524798643494,0.031242051716829165,0.038003391267486225,0.043832132259431965,0.019404408647732088,0.0137452310300975,0.04532640949554896,0.06301398897838068,0.03339338702840187,0.031867316659601526,0.06277024162780839,0.04471174226367105,0.030542602797795675,0.03289529461636287,0.010618906316235693,0.017412038999576093,0.00397414158541755,0.007259431962696058,0.0016532428995337006,0.0026494277236117,3.17931326833404e-05,0.0005616786774056804,0.0008690122933446376,0.0002755404832556168,0.006231454005934718,0.0004557015684612124,0.00903984739296312,0.0017698177193726154,0.0,2.11954217888936e-05,0.0,0.0,0.0,6.35862653666808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236321687541199,2.801470876850372,nan,0.8558954416296384,0.035473436954794116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037328909166321034,0.24885939444214022,1.294068851099125,5.4375777685607645,12.505184570717548,7.9012857735379525,1.9535462463708009,0.3857320613853174,0.23641642472003324,0.8566681742668152,0.034629474629544764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,0.23407022106631994,1.196358907672298,5.435630689206763,12.106631989596883,8.322496749024708,2.093628088426528,0.4421326397919377,0.15604681404421328,0.4214,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885939444214026,2.613023641642468,20.69265864786396,6.607216922438823,0.062214848610535056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,3.3550065019505806,19.661898569570873,6.931079323797141,0.026007802340702216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60100,4551,2325,0.5108767303889256,1101,901,0.4399033179520984,1264,0.5554823115798726,0.47,3.0292003593890384,3.1603665027262626,6.813804173354735,2.021712512530223,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.884640738299275,20.913295999120425,32.859276729559745,19.177064663823966,0.14128762909250714,0.1017358822236871,0.0947044605581191,0.08283893649747308,0.07690617446715008,0.08130081300813008,0.06965502087453307,0.05625137332454406,0.05778949681388706,0.053394858272907054,0.04965941551307405,0.03515710832784003,0.038013623379477036,0.027246758954076026,0.018677213799165017,0.01010766864425401,0.005273566249176005,0.8551450389554227,0.034094528920840285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977587343441002,0.08569545154911011,0.19775873434410024,1.1931443638760675,5.372445616348056,12.715886618325646,8.04878048780488,1.8787079762689523,0.38233355306526046,0.10547132498352013,4.420706371191136,2.928028758333326,2.8125,1.775484088917724,0.6362105428056709,4.452883263009845,2.9202170288378446,4.372469635627531,2.929720749743935,0.9819412226567197,0.4216,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591957811470008,2.6961107448912287,19.894528675016485,7.330257086354649,0.07251153592617009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411845730027548,2.9253471284500243,nan,0.4216,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.690617446715008e-05,0.00010986596352450011,0.0016919358382773016,0.0006372225884421006,0.002867501647989453,0.009184794550648209,0.016205229619863766,0.018962865304328717,0.02191825972313777,0.026257965282355526,0.055383432212700506,0.05589980224126566,0.03705778949681389,0.04566029444078225,0.025005493298176223,0.023225664689079325,0.05838277301691936,0.022050098879367173,0.02185234014502307,0.03302570863546473,0.03748626675455944,0.043298176225005494,0.020522961986376622,0.014359481432652164,0.045275763568446495,0.06491979784662712,0.03380575697648868,0.03259723137771918,0.06234893430015381,0.044572621401889695,0.028806855636123927,0.03256427158866183,0.01038233355306526,0.01932542298395957,0.0032959789057350032,0.006558998022412657,0.0026038233355306526,0.0036255767963085037,1.0986596352450011e-05,0.00045045045045045046,0.0007690617446715008,0.0003955174686882004,0.0061524939573720065,0.0003295978905735003,0.008196000878927709,0.0017908152054493518,0.0,9.88793671720501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411845730027548,2.9253471284500243,nan,0.855516278564289,0.034533743164106054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.09032258064516131,0.21935483870967748,1.2774193548387058,5.122580645161291,12.632258064516131,8.232258064516131,1.8709677419354842,0.4129032258064517,0.12903225806451615,0.8547572886900975,0.03362528095291669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,0.08086253369272238,0.17520215633423186,1.1051212938005357,5.6334231805929935,12.803234501347712,7.8571428571428585,1.8867924528301891,0.3504043126684637,0.08086253369272238,0.4216,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5806451612903185,20.06451612903226,7.277419354838711,0.0774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,2.816711590296492,19.716981132075475,7.385444743935311,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60200,4528,2336,0.5159010600706714,1066,913,0.4370583038869258,1288,0.568904593639576,0.478,2.999543795620438,3.0785785319330454,6.585826771653544,2.007102522772834,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.895097173144876,20.754651502763377,32.85127665175046,18.979346023920836,0.13803003533568906,0.0987190812720848,0.0987190812720848,0.0885600706713781,0.07751766784452296,0.07376325088339222,0.06625441696113074,0.06161660777385159,0.05962897526501767,0.054770318021201414,0.04637809187279152,0.04372791519434629,0.034231448763250884,0.02561837455830389,0.019434628975265017,0.0088339222614841,0.004196113074204947,0.8554053079113101,0.0342075382005094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006625441696113076,0.006625441696113076,0.05300353356890461,0.17888692579505305,1.0269434628975234,6.055653710247351,12.131183745583042,8.043286219081274,1.9478798586572441,0.4439045936395761,0.10600706713780922,4.344279294849637,2.8872760317686827,4.4,3.0724582991474434,1.012826225334182,4.322359396433471,2.8889471840837495,4.366896551724138,2.887405592961261,1.010303899145318,0.4216,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7363074204946956,20.214222614840992,6.916961130742051,0.1325088339222615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344566712517194,2.8882644580785506,nan,0.4216,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011042402826855124,3.312720848056537e-05,0.0016563604240282686,0.0009717314487632509,0.003776501766784452,0.00930874558303887,0.01678445229681979,0.01771201413427562,0.0246797703180212,0.026490724381625443,0.055742049469964666,0.05686837455830389,0.037544169611307424,0.044059187279151944,0.023752208480565373,0.022007508833922263,0.058778710247349826,0.020660335689045937,0.022316696113074203,0.02916298586572438,0.037279151943462895,0.044368374558303884,0.02077075971731449,0.016265459363957596,0.0439708480565371,0.06443242049469965,0.03539090106007067,0.03084143109540636,0.06256625441696113,0.04338560070671378,0.02894213780918728,0.03359098939929329,0.009253533568904593,0.020185512367491165,0.003467314487632509,0.008138250883392225,0.0020207597173144878,0.0034562720848056536,2.2084805653710246e-05,0.0008613074204946997,0.0012036219081272084,0.0004085689045936396,0.00665856890459364,0.0004196113074204947,0.008083038869257951,0.0015017667844522968,0.0,9.938162544169612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344566712517194,2.8882644580785506,nan,0.8552691770640954,0.034030880656288905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.0,0.03852739726027398,0.21832191780821922,0.9888698630136955,6.215753424657536,11.686643835616442,8.4888698630137,1.849315068493151,0.4238013698630138,0.07705479452054796,0.8555503816608965,0.03439420923742534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,0.06843065693430658,0.13686131386861317,1.0675182481751793,5.8850364963503665,12.604927007299274,7.568430656934308,2.0529197080291977,0.4653284671532848,0.13686131386861317,0.4214,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838184931506845,20.31678082191781,6.690924657534248,0.15410958904109592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6277372262773686,20.104927007299274,7.157846715328469,0.10948905109489054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60300,4866,2429,0.49917796958487465,1163,1017,0.448006576243321,1392,0.5721331689272503,0.44599999999999995,2.9446040213377103,3.062039513779618,6.566423357664234,2.066849126041711,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.839293053842994,20.97298443898407,32.74669926650367,19.280008397923087,0.1405672009864365,0.10110974106041924,0.0916563912864776,0.08405260994656802,0.08795725441841348,0.0803534730785039,0.07048910809699958,0.05445951500205508,0.05589806822852446,0.051171393341553635,0.04254007398273736,0.04212905877517468,0.036374845869297165,0.02342786683107275,0.018906699547883273,0.012124948623099055,0.006781750924784217,0.8543463795580983,0.034433741868836874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06781750924784218,0.24660912453760794,1.245376078914916,5.530209617755858,13.03945745992602,7.478421701602961,1.8495684340320595,0.4007398273736129,0.14180024660912455,4.338338658146965,2.859136990875919,3.3333333333333335,3.3333333333333335,0.7683432751552643,4.401649746192893,2.838141652518214,4.263358778625954,2.8861970216650543,0.9685820145761141,0.4219,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725030826140563,19.87053020961776,7.324290998766956,0.08014796547472258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332592121982211,2.8630747398178267,nan,0.4219,0.0855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002979860254829429,7.192766132346897e-05,0.0018701191944101932,0.0011200164406083026,0.004254007398273736,0.00978216193999178,0.01574188244965064,0.016985203452527745,0.027435265104808877,0.025893958076448828,0.05646321413892314,0.05996711878339499,0.0365495273325113,0.04212905877517468,0.02451705713111385,0.02226674886970818,0.05666872174270448,0.01943074393752569,0.02326346074804768,0.027476366625565147,0.035408960131524864,0.040813810110974104,0.021054254007398274,0.01570078092889437,0.043269625976161116,0.06629675297986025,0.03734073160706946,0.029356761200164404,0.06464241676942047,0.04394780106863954,0.030805589806822853,0.033600493218249074,0.009227291409782162,0.018927250308261406,0.002424989724619811,0.009175914508836827,0.0013974517057131113,0.0036683107274969175,4.110152075626798e-05,0.0012227702424989725,0.0011611179613645706,0.0007398273736128237,0.007274969173859433,0.0005856966707768188,0.00824085491163173,0.0014180024660912455,0.0,5.1376900945334976e-05,0.0,2.055076037813399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332592121982211,2.8630747398178267,nan,0.8552895287468189,0.034194809391996595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061753808151502686,0.23466447097571022,1.1609715932482467,5.446685878962538,12.918896665294362,7.706875257307535,1.9390695759571843,0.3952243721696172,0.1358583779333059,0.853406326468479,0.03464471142803846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386130488305294,0.2585145670906853,1.3295034878949488,5.613459171112025,13.159622486663935,7.250718096019698,1.760361099712762,0.4062371768567912,0.14772260976610588,0.4219,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6924660354055128,19.674763277068756,7.57101687937423,0.061753808151502686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757488715633972,20.065654493229385,7.078375051292574,0.0984817398440706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400,4916,2473,0.5030512611879577,1169,1001,0.4414157851912124,1405,0.5716029292107404,0.45799999999999996,2.9111747851002865,3.000458753869895,6.256983240223463,2.1017135479669764,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.864320585842147,20.96589748058855,33.04176844162188,19.153876787566496,0.1450366151342555,0.10130187144019528,0.08848657445077299,0.09235150528885272,0.07221318144833198,0.07119609438567942,0.07160292921074043,0.06550040683482507,0.05736371033360456,0.05471928397070789,0.04820992676973149,0.03681855166802278,0.03498779495524817,0.024410089503661515,0.01708706265256306,0.010577705451586655,0.008136696501220505,0.8553862723152845,0.03451065525350022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205044751830759,0.024410089503661518,0.2685109845402767,1.3120423108218022,5.388527257933281,12.577298616761597,7.890561432058585,1.9711147274206675,0.4454841334418227,0.10984540276647684,4.363462152666879,2.8001904889271754,5.0,2.48327740429189,1.1458790806616894,4.293859649122807,2.7969258796563783,4.440206851971558,2.7998544534393788,1.0340829032170737,0.422,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018307567127746137,2.6851098454027627,19.973555736371036,7.286411716842963,0.036615134255492274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365892459433662,2.79932402137781,nan,0.422,0.0854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003966639544344996,0.00017290480065093572,0.0014747762408462164,0.0017799023596419853,0.0048515052888527255,0.008553702196908056,0.015652969894222945,0.015815703824247355,0.027217249796582587,0.025661106590724167,0.055695687550854356,0.061625305126118794,0.03698128559804719,0.04311432058584215,0.023057363710333605,0.022223352318958504,0.057211147274206675,0.019863710333604557,0.022426769731489014,0.026871440195280715,0.034835231895850284,0.040429210740439384,0.021379170056956876,0.015307160292921075,0.04516883645240032,0.06393409275834011,0.04064279902359642,0.03074654190398698,0.06470707892595606,0.044100895036615136,0.030675345809601302,0.03370626525630594,0.007973962571196095,0.01850081366965012,0.0020748576078112287,0.009540276647681041,0.0012001627339300245,0.003549633848657445,3.051261187957689e-05,0.0010170870626525631,0.00104759967453214,0.001128966639544345,0.007556956875508543,0.0005899104963384866,0.007943449959316517,0.0013730675345809602,0.0,0.000193246541903987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365892459433662,2.79932402137781,nan,0.8555530603241448,0.03526904520057839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,0.036393044884755366,0.26688232915487264,1.310149615851189,5.8228871815608585,11.83987060250708,8.091386979377276,2.01374848362313,0.48524059846340484,0.12131014961585121,0.8552174361524063,0.03372474725951329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.012279983626688501,0.270159639787147,1.313958248055665,4.948833401555465,13.323782234957022,7.687269750307001,1.9279574293900945,0.4052394596807205,0.09823986901350801,0.4219,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024262029923170246,2.729478366356648,20.186008896077645,7.035988677719371,0.024262029923170246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,2.640196479738023,19.758493655341795,7.539909946786739,0.049119934506754004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60500,4852,2419,0.4985572959604287,1140,1028,0.4468260511129431,1411,0.5816158285243199,0.44599999999999995,2.9132757912042746,2.9844576975450194,6.417151162790698,1.909004678064132,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.038746908491344,21.061635276972954,32.83918984870669,19.399683939996706,0.13664468260511128,0.10346248969497114,0.09089035449299258,0.09047815333882935,0.07708161582852432,0.07728771640560593,0.07378400659521847,0.06224237427864798,0.05461665292662819,0.04843363561417972,0.045548227535037095,0.038746908491343775,0.03400659521846661,0.026380873866446827,0.020403957131079967,0.01339653751030503,0.006595218466611707,0.8556891554952749,0.03371700196767664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03091508656224238,0.1854905193734543,1.0634789777411342,5.7563891178895314,12.532976092333062,7.945177246496292,1.8610882110469913,0.4884583676834296,0.13602638087386648,4.2942866262368335,2.7434550692074726,4.375,1.996089927833914,1.0187955254942769,4.2149651236525045,2.692214617260504,4.374680306905371,2.7886366674440963,1.037892409205622,0.422,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006183017312448477,2.6957955482275313,19.853668590272054,7.351607584501238,0.09274525968672714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294492199936326,2.7418133600687367,nan,0.422,0.08527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032976092333058534,0.00018549051937345425,0.0014736191261335533,0.0011644682605111295,0.004822753503709811,0.008429513602638087,0.01734336356141797,0.015292662819455894,0.02577287716405606,0.026751854905193734,0.05323577906018137,0.062345424567188786,0.03820074196207749,0.042889530090684254,0.02251648804616653,0.023990107172300084,0.05646125309150866,0.021279884583676835,0.022598928276999174,0.026607584501236604,0.03407873042044518,0.04022052761747733,0.020383347073371805,0.016312860676009892,0.04504328112118714,0.06229389942291839,0.04000412201154163,0.0320280296784831,0.0691570486397362,0.042281533388293484,0.030173124484748556,0.03349134377576257,0.007110469909315746,0.018590272052761748,0.0027720527617477327,0.009449711459192085,0.0009789777411376751,0.0028854080791426216,0.00010305028854080792,0.0006079967023907667,0.001030502885408079,0.0015457543281121187,0.007708161582852432,0.0007110469909315747,0.007223825226710635,0.0017209398186314921,8.244023083264634e-05,0.00031945589447650454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294492199936326,2.7418133600687367,nan,0.8552434002628697,0.03318681523534252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,0.17362546506821006,1.1161637040099182,5.605622157916496,12.91029350971476,7.912360479537,1.6990491938817698,0.40926002480363793,0.1488218272013229,0.8561323457571689,0.03423024474450899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03699136868064119,0.19728729963008637,1.0110974106041892,5.906288532675711,12.157829839704071,7.977805178791617,2.022194821208385,0.5672009864364982,0.12330456226880397,0.4219,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802811078958243,19.706490285241838,7.416287722199257,0.07441091360066145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,2.589395807644879,20.000000000000004,7.287299630086315,0.11097410604192358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
