60600,4617,2419,0.5239332900151613,1138,931,0.44812648906216157,1279,0.5540394195364956,0.478,3.0887170154686077,3.1094458355141334,6.683279742765273,1.980859418102198,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.99393545592376,20.82366028948844,32.980387096774194,19.009393327743677,0.14338314923110246,0.09291747888239116,0.09248429716265974,0.08641975308641975,0.0825211176088369,0.07992202729044834,0.06606021225904267,0.06259475850119126,0.059995668182802685,0.05458089668615984,0.04613385315139701,0.03573749187784275,0.03075590210093134,0.03075590210093134,0.019276586528048516,0.011695906432748537,0.004764998917045701,0.854704349077649,0.034558539068380495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032488628979857055,0.25341130604288503,1.3905133203378774,5.5880441845354145,12.417153996101367,7.888239116309293,1.9233268356075377,0.35737491877842764,0.14944769330734245,4.305181695827725,2.8510700337080035,4.0,3.0659419433511785,0.9291129347401329,4.267155229846769,2.840868437567625,4.3432432432432435,2.8628128806265654,1.0178310863556765,0.4233,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493177387914232,2.31968810916179,19.603638726445748,7.985705003248865,0.07147498375568552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304158283031523,2.851872226616252,nan,0.4233,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003140567468052848,0.00021659085986571366,0.0019709768247779943,0.0010179770413688543,0.003996101364522417,0.00830625947585012,0.01678579163959281,0.015648689625297814,0.02433398310591293,0.02779943686376435,0.053530431015811133,0.0608187134502924,0.03695040069309075,0.044487762616417584,0.022698722113926793,0.024474767164825644,0.05527398743773013,0.02159410872861165,0.02292614251678579,0.028026857266623347,0.034838639809400045,0.03987437730127789,0.01718648473034438,0.014760667099848386,0.04443361490145116,0.06078622482131254,0.041011479315572884,0.03205544726012562,0.06930907515702837,0.04040502490794889,0.03186051548624648,0.03358241282217891,0.00903183885640026,0.01918995018410223,0.0031189083820662767,0.009140134286333116,0.0007472384665367122,0.003140567468052848,0.00010829542993285683,0.0011804201862681395,0.0011371020142949967,0.002155079055663851,0.00775395278319255,0.000649772579597141,0.008815247996534546,0.0018410223088585662,0.00014078405891271387,0.0005631362356508555,0.0,0.0,1.0829542993285683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304158283031523,2.851872226616252,nan,0.8543732501889812,0.034643301463654616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496072757337743,0.2728400165357586,1.3642000826787886,5.804051260851593,12.203389830508478,7.986771393137662,1.8106655642827618,0.35965274906986366,0.1488218272013229,0.855068738618908,0.03446133639751062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.2320291173794359,1.4194722474977208,5.35031847133758,12.652411282984534,7.7797998180163805,2.047315741583258,0.35486806187443143,0.15013648771610558,0.4236,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,2.2075237701529526,19.656883009508064,8.036378668871436,0.06200909466721787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4431301182893503,19.545040946314835,7.929936305732486,0.08189262966333032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700,4935,2492,0.5049645390070922,1146,1060,0.4470111448834853,1408,0.5706180344478217,0.474,2.9938600081866555,3.111576887137662,6.814589665653496,2.055232753371622,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.154609929078013,20.50581765684825,32.113239573229876,18.786746191747987,0.14346504559270518,0.10536980749746708,0.0911854103343465,0.0889564336372847,0.0828774062816616,0.07862208713272544,0.06889564336372847,0.06382978723404255,0.05673758865248227,0.05146909827760891,0.0425531914893617,0.03991894630192502,0.03525835866261398,0.017426545086119554,0.019858156028368795,0.008105369807497468,0.00547112462006079,0.8557513199557891,0.03432515037242985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006079027355623102,0.024316109422492408,0.03647416413373861,0.24316109422492405,1.1063829787234007,5.343465045592707,12.69908814589666,8.018237082066872,1.9392097264437693,0.5227963525835867,0.06079027355623101,4.394922879177378,2.8630726535942674,5.555555555555555,3.130889511912305,1.264084878912692,4.402697495183045,2.8600978499549248,4.400508582326764,2.8718861733555583,0.9995028246072606,0.4236,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4012158054711215,19.03343465045593,8.425531914893618,0.13981762917933133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4015974440894565,2.866028411220513,nan,0.4236,0.0869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028368794326241134,0.0002735562310030395,0.0024113475177304964,0.0010638297872340426,0.005227963525835867,0.009371833839918946,0.017700101317122595,0.01480243161094225,0.025065856129685916,0.027811550151975683,0.053890577507598784,0.05626139817629179,0.03763931104356636,0.042593718338399186,0.022887537993920973,0.02492401215805471,0.05277608915906788,0.021621073961499492,0.02387031408308004,0.02850050658561297,0.03372847011144883,0.039898682877406284,0.018419452887537994,0.015481256332320162,0.04405268490374873,0.06066869300911854,0.03982776089159068,0.031013171225937185,0.07040526849037487,0.042877406281661604,0.032664640324214796,0.03353596757852077,0.009716312056737588,0.01911854103343465,0.0024316109422492403,0.007608915906788247,0.000547112462006079,0.0033941236068895644,0.00032421479229989867,0.0012259371833839919,0.0012056737588652482,0.0017933130699088146,0.006666666666666667,0.0006889564336372847,0.009918946301925025,0.002674772036474164,0.00012158054711246201,0.0010131712259371835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4015974440894565,2.866028411220513,nan,0.855656617693304,0.034127755529597445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024077046548956666,0.036115569823435,0.22873194221508833,1.191813804173351,5.272873194221511,12.688603531300163,8.065810593900483,1.9863563402889248,0.45746388443017666,0.04815409309791333,0.8558479216905875,0.034525074044046734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.024559967253377002,0.036839950880065496,0.2578796561604585,1.0192386410151422,5.415472779369629,12.709783053622598,7.969709373720836,1.891117478510029,0.5894392140810479,0.07367990176013099,0.4233,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4317817014446192,19.044943820224724,8.402889245585877,0.12038523274478333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3700368399508767,19.021694637740485,8.448628735161687,0.1596397871469505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60800,4431,2296,0.5181674565560821,1072,882,0.44098397652900023,1224,0.5524712254570074,0.486,2.9981264637002343,3.0713599201628226,6.529126213592233,1.9886310069504487,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.41390205371248,21.17542820264139,33.33226238286479,19.425901245301322,0.13744075829383887,0.1035883547731889,0.08937034529451592,0.08485669149176259,0.08079440306928459,0.06973595125253892,0.06409388399909727,0.06635071090047394,0.059128864816068605,0.05438952832317761,0.04287971112615662,0.04536222071767095,0.034529451591062965,0.030241480478447304,0.019860076732114647,0.011284134506883321,0.006093432633716994,0.8577272654978693,0.034831163543364685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067704807041299945,0.054163845633039956,0.18957345971563985,1.1509817197020953,4.793500338524036,12.5727826675694,8.524035206499663,1.9769803656059584,0.5484089370345295,0.18280297901150988,4.1974833974134915,2.7937002757096736,4.666666666666667,2.8963578661637945,1.1117772781524968,4.194933145672062,2.774799067561558,4.198483804272915,2.806760159744262,1.0008464160160733,0.4236,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3493568043331043,19.228165199729183,8.253215978334463,0.16926201760324985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199443090845806,2.794300742721616,nan,0.4236,0.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000349808169713383,0.00038366057323403296,0.0023019634394041977,0.0007109004739336493,0.006037011961182577,0.008869329722410292,0.01749040848566915,0.014432408034303769,0.025039494470774092,0.028142631460167006,0.05156849469645678,0.05585646580907244,0.03773414579101783,0.040871135183931394,0.024193184382757842,0.02707063868201309,0.05417512976754683,0.021552696908147144,0.026145339652448658,0.02933874971789664,0.03404423380726698,0.03810652222974498,0.019679530580004514,0.017095463777928234,0.042484766418415705,0.05835025953509366,0.03935906116000903,0.030895960279846535,0.06875423155044008,0.04351162265854209,0.03269013766644099,0.033818551117129315,0.009568946061837056,0.018686526743398782,0.002313247573911081,0.00703001579778831,0.0008237418190024825,0.003859174001354096,0.0003046716316858497,0.0011509817197020988,0.001399232678853532,0.001715188445046265,0.007199277815391559,0.0007898894154818325,0.009636650868878356,0.0034529451591062965,0.00012412547957571654,0.0008688783570300158,0.0,0.0,2.2568269013766644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199443090845806,2.794300742721616,nan,0.8571071120868161,0.03447078499389244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,0.05226480836236935,0.2090592334494774,1.1106271777003451,4.899825783972126,12.582752613240421,8.597560975609758,1.855400696864112,0.4965156794425088,0.18292682926829273,0.8583941845759854,0.03520241287301509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620608899297425,0.16861826697892274,1.194379391100699,4.679156908665107,12.562060889929747,8.444964871194381,2.1077283372365345,0.6042154566744732,0.18266978922716634,0.423,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5479094076655016,19.207317073170735,8.114111498257842,0.13066202090592338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135831381733018,19.25058548009368,8.40281030444965,0.21077283372365344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60900,4532,2265,0.4997793468667255,1036,962,0.440864960282436,1264,0.5578111209179171,0.474,2.9161887957653287,3.120013506977327,6.755,2.069212813285928,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.33340688437776,20.71101129860557,32.55978695073236,18.914548383906148,0.1524713150926743,0.09488084730803177,0.09642541924095323,0.09267431597528684,0.07987643424536628,0.06443071491615181,0.07303618711385702,0.06332744924977934,0.057811120917917035,0.05030891438658429,0.04258605472197705,0.042144748455428066,0.03508384819064431,0.025375110326566638,0.014783759929390997,0.0088261253309797,0.005957634598411298,0.8585519649397454,0.0350737800150318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033097969991173884,0.01985878199470433,0.17872903795233896,0.9929390997352132,4.944836716681378,12.530891438658433,8.28773168578994,2.2374227714033545,0.6156222418358341,0.15887025595763463,4.439367311072056,2.915855140263613,3.5833333333333335,2.92854723180093,0.8071720770651888,4.3985865724381625,2.8932964037514446,4.472260748959778,2.938504062173611,1.0167495115324687,0.4243,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006619593998234776,2.1248896734333593,19.104148278905562,8.592233009708739,0.17210944395410419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.435771788589429,2.9164340764893493,nan,0.4243,0.08765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002537511032656664,0.0003420123565754634,0.0028684907325684027,0.0008495145631067961,0.005383936451897617,0.00827449249779347,0.01767431597528685,0.01407766990291262,0.025055163283318624,0.02855251544571933,0.052636804942630185,0.05660856134157105,0.037268314210061784,0.03981685789938217,0.024106354810238307,0.025937775816416594,0.05498676081200353,0.021171668137687553,0.026897616946160635,0.03142100617828773,0.03350617828773168,0.03466460723742277,0.020211827007943512,0.01791703442188879,0.04034642541924095,0.05638790820829656,0.03866946160635481,0.03003089143865843,0.06758605472197705,0.04548764342453663,0.032888349514563105,0.03672771403353928,0.01104368932038835,0.01968225948808473,0.002316857899382171,0.006432038834951456,0.000529567519858782,0.003144307149161518,0.000176522506619594,0.0010150044130626656,0.0013570167696381288,0.0017431597528684906,0.007546337157987643,0.001180494263018535,0.00985216240070609,0.004269638128861429,0.00018755516328331862,0.0008274492497793469,0.0,0.0,8.8261253309797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.435771788589429,2.9164340764893493,nan,0.8597100903393153,0.03561511676204884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973509933774835,0.02649006622516557,0.1721854304635762,0.9536423841059573,4.66225165562914,12.304635761589408,8.60927152317881,2.4105960264900665,0.6490066225165564,0.1721854304635762,0.8573948612652742,0.03448562521739183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,0.013233348037053378,0.1852668725187473,1.03220114689016,5.227172474636084,12.756947507719456,7.966475518306133,2.064402293780327,0.5822673136303486,0.14556682840758714,0.424,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,2.079470198675494,19.298013245033115,8.410596026490067,0.19867549668874177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17026907807675,18.910454344949276,8.77370974856639,0.14556682840758714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61000,4802,2467,0.5137442732194919,1192,984,0.45314452311536857,1350,0.5622657226155768,0.46199999999999997,3.046252676659529,3.1304954907370424,6.74468085106383,2.0566100648723444,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.25197834235735,20.872229388424532,33.19079435783222,19.057330881297503,0.13785922532278216,0.10183256976259891,0.08329862557267805,0.08683881715951687,0.08579758433985839,0.0726780508121616,0.06538942107455227,0.0680966264056643,0.059558517284464804,0.05185339441899209,0.049770928779675136,0.042898792169929194,0.03561016243231987,0.02436484798000833,0.018325697625989172,0.009371095376926281,0.006455643481882549,0.8583126454515191,0.03464158666668682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018742190753852566,0.2498958767180342,1.1495210329029535,4.804248229904207,12.182423990004168,8.571428571428573,2.4177426072469808,0.46855476884631414,0.13744273219491882,4.276005105296745,2.876985210323586,5.25,2.6496855159307744,1.2277815088426238,4.239048811013768,2.8917347317084037,4.321705426356589,2.8606515558660903,1.0194988590667005,0.4248,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049146189087877,18.673469387755105,9.05872553102874,0.21865889212827994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27972027972028,2.876778929657742,nan,0.4248,0.08765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002707205331112037,0.00043731778425655976,0.0024989587671803417,0.0009787588504789671,0.005747605164514786,0.007694710537276135,0.01591003748438151,0.015222823823406914,0.024708454810495627,0.027696793002915453,0.05114535610162432,0.05913161182840483,0.0391399416909621,0.0390045814244065,0.024000416493127865,0.025510204081632654,0.05339441899208663,0.020304039983340273,0.02618700541441066,0.030945439400249897,0.0357246980424823,0.03595376926280716,0.019148271553519367,0.01668054977092878,0.04034777176176593,0.0569658475635152,0.03963973344439817,0.029196168263223656,0.06785714285714285,0.044825072886297376,0.03191378592253228,0.036963765097875884,0.01385880882965431,0.019523115368596418,0.0028009162848812996,0.006768013327780092,0.00018742190753852562,0.003384006663890046,0.00021865889212827988,0.0009683465222823823,0.0016034985422740526,0.0018221574344023323,0.0074448146605581005,0.0011661807580174927,0.00980841316118284,0.00426905456059975,0.00015618492294877136,0.000812161599333611,0.0,0.0,5.2061640982923784e-05,1.0412328196584756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27972027972028,2.876778929657742,nan,0.8580627137463634,0.034711613419708194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024321037697608437,0.2553708958248886,1.1430887717875928,4.779083907580057,12.294284556141065,8.53668423186056,2.3226591001216055,0.5107417916497772,0.1337657073368464,0.8585767060582081,0.034565483863532975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.2441113490364026,1.1563169164882192,4.83083511777302,12.064239828693793,8.608137044967881,2.5182012847965742,0.4239828693790151,0.14132762312633834,0.4253,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9213619781110631,18.617754357519257,9.19335224969599,0.2675314146736928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184154175588862,18.732334047109212,8.916488222698074,0.16702355460385443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61100,5055,2617,0.5177052423343225,1236,1038,0.44985163204747775,1420,0.5618199802176064,0.474,2.9815422477440525,3.103767947538796,6.662222222222222,2.0018460615943945,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.434223541048468,20.736517096924885,32.69723018147087,18.891486789832015,0.14995054401582592,0.10187932739861523,0.08822947576656776,0.08545994065281899,0.07972304648862512,0.07596439169139466,0.07319485657764589,0.06271018793273986,0.0599406528189911,0.05084075173095945,0.044312561819980216,0.03699307616221563,0.032838773491592484,0.02334322453016815,0.018595450049455984,0.010880316518298714,0.005143422354104847,0.8571819887552724,0.0342498914222679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029673590504451043,0.22551928783382794,1.0860534124629047,5.163204747774482,12.19584569732938,8.652818991097924,2.011869436201781,0.5459940652818992,0.08902077151335314,4.303809228863425,2.8897873992578695,6.666666666666667,3.0368111930481,1.5490153750209879,4.363009404388714,2.9246351276707325,4.254878048780488,2.8586050000137324,0.9752163368019656,0.4253,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934718100890209,1.9584569732937656,18.42136498516321,9.406528189910981,0.2077151335311573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308191653786708,2.8918546228258775,nan,0.4253,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020771513353115727,0.0005242334322453017,0.0032739861523244313,0.0010484668644906033,0.005628090999010881,0.006963402571711177,0.014362017804154303,0.014955489614243324,0.024757665677546982,0.030207715133531158,0.05198813056379822,0.056617210682492584,0.03950544015825915,0.035123639960435216,0.02390702274975272,0.024253214638971315,0.05272007912957468,0.022551928783382788,0.024995054401582593,0.033066271018793274,0.03481701285855589,0.03613254203758655,0.01983184965380811,0.017141444114737885,0.042502472799208706,0.05958456973293769,0.03943620178041543,0.031177052423343225,0.06257171117705242,0.044243323442136495,0.03335311572700297,0.03733926805143423,0.013778437190900099,0.021285855588526213,0.0027299703264094958,0.0062512363996043525,0.0003659742828882295,0.0027497527200791294,0.00025717111770524236,0.0012858555885262117,0.001543026706231454,0.0014342235410484668,0.00781404549950544,0.001582591493570722,0.009347181008902077,0.0033135509396636995,6.923837784371908e-05,0.0011572700296735906,4.945598417408506e-05,0.0,0.00011869436201780416,7.91295746785361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308191653786708,2.8918546228258775,nan,0.8581034463919617,0.034129532362098564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03439052350019106,0.21780664883454343,1.0661062285059195,4.6885747038593815,12.437905999235769,8.96446312571647,1.8685517768437145,0.6190294230034392,0.1031715705005732,0.8561928769278663,0.03435112281073875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024610336341263337,0.23379819524200168,1.1074651353568465,5.672682526661199,11.936013125512718,8.318293683347008,2.1657095980311736,0.46759639048400337,0.07383100902379,0.4253,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7768437141765356,18.605273213603365,9.434466946885749,0.18341612533435236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,2.1534044298605384,18.2239540607055,9.37653814602133,0.23379819524200168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
