61200,4507,2296,0.5094297759041491,1110,913,0.44885733303749725,1293,0.5737741291324606,0.42199999999999993,2.843509724106739,2.8946412821301517,6.038518518518519,1.970522968192856,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.82693587752385,20.996851275264742,33.66439612260938,19.16063592204444,0.13246061681828267,0.09207898824051476,0.09540714444197915,0.08697581539826936,0.07654759263368094,0.07011315731084979,0.06656312402928777,0.06722875526958065,0.06323496782782338,0.05702240958508986,0.04659418682050144,0.04481917017972043,0.036165964055913026,0.03172842245396051,0.014865764366540937,0.012425116485467052,0.005768804082538274,0.8558833133309438,0.034924715675841295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046594186820501454,0.2462835589083648,1.3046372309740364,5.138673175061017,12.746838251608612,7.787885511426671,2.0035500332815626,0.5591302418460175,0.16640781007321948,4.031986531986532,2.694548760625355,3.0,2.3603873774083293,0.7440501043841337,4.049125168236878,2.650505152939636,4.005340453938585,2.7362909021972777,0.9891866236584239,0.425,0.01701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013312624805857558,2.0568005325049894,18.404703794098072,9.245617927668073,0.2795651209230087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.027144772117962,2.6940009609189923,nan,0.425,0.08813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003550033281562015,0.00043266030619037055,0.0026070556911471044,0.0008098513423563346,0.006112713556689594,0.007044597293099623,0.01619702684712669,0.016041712891058355,0.026170401597514978,0.03039715997337475,0.05333925005546927,0.054981140448191704,0.03922786776126026,0.034446416685156425,0.02270911914799201,0.02233192811182605,0.05479254493010872,0.021777235411581983,0.025282893277124473,0.03522298646549812,0.034867983137341914,0.033381406700687816,0.018293765254049257,0.018182826714000445,0.043421344575105394,0.05763257155535833,0.03696472154426448,0.02988684268915021,0.06260261814954515,0.04375416019525183,0.03697581539826936,0.03699800310627912,0.015697803416907033,0.020490348347015755,0.002573774129132461,0.006656312402928777,0.00046594186820501444,0.0020523629909030396,0.00027734635012203237,0.0010650099844686043,0.0014754825826492123,0.0015531395606833815,0.008686487685822055,0.001009540714444198,0.009540714444197915,0.0035056578655424894,5.546927002440648e-05,0.0015198579986687374,1.1093854004881296e-05,0.0,0.00011093854004881296,1.1093854004881296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.027144772117962,2.6940009609189923,nan,0.855912068891193,0.0341613049650501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839721254355402,0.11759581881533103,1.2804878048780448,5.121951219512196,13.053135888501746,7.6437282229965176,2.0383275261324045,0.4965156794425088,0.1698606271777004,0.8558534522878266,0.03570017654946201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,0.37991858887381286,1.3297150610583406,5.156037991858888,12.428765264586163,7.937584803256446,1.9674355495251021,0.6241519674355497,0.16282225237449122,0.4253,0.01712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,2.051393728222994,18.05749128919861,9.603658536585368,0.2743902439024391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,2.0624151967435522,18.76526458616011,8.873812754409771,0.2849389416553596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,4323,2153,0.49803377284293315,972,903,0.4337265787647467,1212,0.5607217210270645,0.474,3.0188940092165897,3.0945340056732706,6.566066066066066,1.9581174284253595,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.94378903539209,21.033989548810908,33.12572855953372,19.20943805522676,0.14850798056904926,0.0962294702752718,0.09322229932916956,0.08466342817487855,0.07818644459865834,0.07286606523247745,0.06407587323617858,0.06893361091834374,0.05806153134397409,0.04904001850566736,0.04695813092759658,0.04279435577145501,0.03678001387925052,0.023132084200786492,0.01943095072866065,0.01226000462641684,0.004857737682165163,0.8566654035952972,0.03467497207124839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006939625260235949,0.05551700208188759,0.31922276197085364,1.020124913254681,4.982650936849411,12.93546148507981,8.147120055517004,1.9292158223455937,0.4302567661346288,0.17349063150589872,4.410200364298725,2.879872643776362,3.875,2.505202919259569,0.8786448868329754,4.424155283968368,2.8922351216476025,4.382716049382716,2.8589840614199624,0.9906334131770163,0.4243,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013879250520471897,2.1512838306731408,18.72310895211659,8.945176960444138,0.16655100624566277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405561574575659,2.8772625999809924,nan,0.4243,0.08856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626416840157298e-05,1.1566042100393246e-05,0.0,0.0,0.0003816793893129771,0.000613000231320842,0.003342586167013648,0.0009599814943326393,0.0075526254915567895,0.008350682396483924,0.014388156372889198,0.017198704603284758,0.024277122368725423,0.03396946564885496,0.05467268100855887,0.05283368031459634,0.04022669442516771,0.032593106638908166,0.024647235715938007,0.020818875780707843,0.0553088133240805,0.02391857506361323,0.022357159380060145,0.03458246588017581,0.03666435345824659,0.03121674762896137,0.017187138561184364,0.0176382142030997,0.043071940781864444,0.05724034235484617,0.03528799444829979,0.029528105482303956,0.06364792967846403,0.04173027989821883,0.03948646773074254,0.03747397640527411,0.015903307888040712,0.02049502660189683,0.002498265093684941,0.007055285681239879,0.0009946796206338191,0.002128151746472357,9.252833680314597e-05,0.0007055285681239879,0.001561415683553088,0.0013763590099467962,0.009345362017117742,0.0009946796206338191,0.008454776775387463,0.0036433032616238724,0.00011566042100393245,0.0013300948415452232,1.1566042100393246e-05,0.0,5.783021050196623e-05,0.0,1.1566042100393246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405561574575659,2.8772625999809924,nan,0.8564669075424152,0.03463289439830624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041802136553646084,0.3483511379470507,1.2122619600557323,4.8211797491871815,12.791453785415703,8.31862517417557,1.9228982814677198,0.3901532745006968,0.15327450069670231,0.8568623446099769,0.034715548064299204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,0.06912442396313366,0.29032258064516137,0.8294930875576011,5.142857142857144,13.078341013824888,7.976958525345624,1.9354838709677424,0.4700460829493089,0.19354838709677424,0.4248,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062238736646537,18.727357176033443,8.973525313516026,0.23687877380399447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02764976958525346,2.2396313364055267,18.718894009216594,8.917050691244242,0.09677419354838712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,4476,2275,0.508266309204647,1072,928,0.44682752457551383,1274,0.5692582663092046,0.44999999999999996,2.9582008178100865,3.06688683435172,6.533646322378717,2.046802385763594,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.93655049151028,20.684056689833717,32.687731359069275,18.97837709413525,0.13650580875781948,0.09986595174262734,0.09472743521000894,0.0840035746201966,0.08266309204647006,0.07797140303842717,0.06925826630920465,0.0632260947274352,0.0596514745308311,0.05585344057193923,0.044012511170688114,0.04311885612153709,0.02993744414655943,0.02680965147453083,0.017873100983020553,0.007372654155495978,0.0071492403932082215,0.8566675429449644,0.03502375884295699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020107238605898126,0.0670241286863271,0.23458445040214482,1.1394101876675569,5.006702412868633,12.687667560321719,8.230563002680967,1.9638069705093837,0.47587131367292235,0.17426273458445046,4.2295882763433355,2.8377213686342637,3.875,2.368411915187052,0.9161648242864214,4.180806675938804,2.8540031500869922,4.274238227146815,2.8160847929308446,1.0223477329735726,0.4255,0.01701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024128686327075,18.2774798927614,9.436997319034854,0.26139410187667567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227619708535739,2.835452754274213,nan,0.4255,0.0881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.819481680071492e-05,0.0,0.0,0.0,0.00022341376228775692,0.000513851653261841,0.0027033065236818587,0.0007372654155495978,0.006858802502234138,0.008612600536193029,0.012555853440571939,0.017705540661304735,0.02410634495084897,0.029434763181411975,0.05504915102770331,0.054054959785522785,0.042828418230563,0.03251787310098302,0.02327971403038427,0.02078865058087578,0.055317247542448614,0.022631814119749776,0.0217828418230563,0.03321045576407507,0.03670688114387846,0.030797587131367293,0.017392761394101876,0.018509830205540662,0.0451295799821269,0.056847631814119746,0.038315460232350315,0.02903261840929401,0.06358355674709562,0.042147006255585345,0.04211349419124218,0.03754468275245755,0.016554959785522787,0.020978552278820374,0.0027926720285969616,0.005998659517426274,0.0009271671134941913,0.0019325290437890975,2.234137622877569e-05,0.00046916890080428956,0.001675603217158177,0.0015527256478999106,0.009830205540661306,0.001373994638069705,0.007864164432529044,0.003116621983914209,0.0001675603217158177,0.0016085790884718498,1.1170688114387846e-05,0.0,1.1170688114387846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227619708535739,2.835452754274213,nan,0.8566062915456164,0.03350446973241193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,0.02637362637362638,0.21098901098901104,1.0681318681318648,5.063736263736264,12.764835164835167,8.452747252747255,1.8857142857142861,0.3956043956043957,0.1186813186813187,0.8567308536825913,0.036527666507812744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027260336210813273,0.10904134484325309,0.25897319400272606,1.2130849613811867,4.947751022262609,12.60790549750114,8.000908677873696,2.0445252158109954,0.5588368923216721,0.2317128577919128,0.4255,0.01718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017582417582415,18.210989010989014,9.481318681318683,0.29010989010989013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0308950477055854,18.34620626987733,9.391185824625172,0.2317128577919128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61500,4320,2183,0.5053240740740741,1053,900,0.45208333333333334,1238,0.5731481481481482,0.46599999999999997,3.0182498830135702,3.0722304642608234,6.594855305466238,1.9821971054654435,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.957175925925927,20.835416993280095,32.706896551724135,19.13970107250227,0.13472222222222222,0.10277777777777777,0.0875,0.09143518518518519,0.08796296296296297,0.075,0.0699074074074074,0.06018518518518518,0.055092592592592596,0.05439814814814815,0.04259259259259259,0.04351851851851852,0.03449074074074074,0.024537037037037038,0.01712962962962963,0.0125,0.00625,0.8586150103421123,0.03516769613652905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,0.1805555555555556,1.1111111111111078,4.88888888888889,12.41666666666667,8.250000000000002,2.319444444444445,0.6041666666666667,0.20138888888888895,4.2952516958229205,2.853111497141531,3.875,2.4717149916606487,0.9021590059014213,4.242315939957113,2.785243318005889,4.345390070921986,2.916180713575147,1.024296665411939,0.4265,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,1.5277777777777757,18.16666666666667,10.09027777777778,0.20138888888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294054823780705,2.8521856312110616,nan,0.4265,0.08795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6296296296296294e-05,0.0,0.0,1.1574074074074073e-05,0.00019675925925925926,0.0003587962962962963,0.003125,0.0009722222222222222,0.0067476851851851856,0.008912037037037038,0.01292824074074074,0.01775462962962963,0.02396990740740741,0.026990740740740742,0.055879629629629626,0.05334490740740741,0.038842592592592595,0.028136574074074074,0.023703703703703703,0.019351851851851853,0.057291666666666664,0.02380787037037037,0.023414351851851853,0.03462962962962963,0.036006944444444446,0.03245370370370371,0.014814814814814815,0.020243055555555556,0.0497337962962963,0.054814814814814816,0.03903935185185185,0.031030092592592592,0.06215277777777778,0.04057870370370371,0.04296296296296296,0.036412037037037034,0.01861111111111111,0.021157407407407406,0.003472222222222222,0.004583333333333333,0.001400462962962963,0.0021180555555555558,2.3148148148148147e-05,0.000625,0.0016782407407407408,0.0015509259259259259,0.010185185185185186,0.001990740740740741,0.006967592592592593,0.0026041666666666665,0.0002777777777777778,0.0020601851851851853,3.472222222222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294054823780705,2.8521856312110616,nan,0.8586846181301147,0.036252945276735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748511223087495,0.2198808978469996,1.2093449381584938,4.754924415941366,12.24461749885479,8.259276225377922,2.3912047640861203,0.6321575813101238,0.261108566193312,0.8585439042114575,0.03402321607290963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,0.1403837154890033,1.0107627515208204,5.025737014506318,12.592419279363597,8.240524099204494,2.246139447824053,0.5755732335049135,0.1403837154890033,0.4265,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078790655061819,18.373797526339903,9.757214841960606,0.261108566193312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,1.4459522695367315,17.955077211043523,10.430510060832946,0.1403837154890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61600,4191,2153,0.5137198759246003,1020,829,0.4411834884275829,1181,0.5635886423287998,0.46599999999999997,2.9985279685966635,2.9882822830010283,6.336538461538462,2.018078120341916,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.57766642806013,21.191013374993243,33.41342357586012,19.44790662057668,0.13314244810307801,0.10355523741350513,0.09162491052254831,0.0842281078501551,0.07516105941302792,0.07349081364829396,0.07659269863994274,0.05607253638749702,0.05487950369840133,0.05273204485802911,0.05440229062276306,0.043664996420901936,0.03483655452159389,0.024337866857551897,0.02219040801717967,0.012407539966595084,0.006680983058935815,0.8582589940619736,0.035265047226325744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014316392269148178,0.03579098067287045,0.33643521832498213,1.0236220472440913,4.688618468146028,12.505368647100934,8.546886184681462,2.097351467430208,0.5583392984967789,0.1932712956335004,4.323150533676849,2.800196758915137,4.923076923076923,2.4949653446502853,1.1387706453260684,4.327021121631464,2.8240677604307494,4.32448377581121,2.77462521568137,0.9994136044754739,0.4265,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7179670722977787,17.902648532569795,10.157480314960631,0.22190408017179677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326007326007326,2.799126857572106,nan,0.4265,0.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54426151276545e-05,0.0,0.0,0.0,0.00017895490336435218,0.00022667621092817942,0.0024934383202099737,0.0007396802672393224,0.005810069195895967,0.008852302553089955,0.013242662848962061,0.018909568122166546,0.023991887377714148,0.02874015748031496,0.05879265091863517,0.05231448341684562,0.03762825101407779,0.02656883798616082,0.024170842281078502,0.019398711524695775,0.05764733953710332,0.024015748031496063,0.024242424242424242,0.03398950131233596,0.03700787401574803,0.032796468623240274,0.013218802195180148,0.021653543307086614,0.048592221426867095,0.05633500357909807,0.03711524695776664,0.02983774755428299,0.06059413027916965,0.04002624671916011,0.0443092340730136,0.03806967310904319,0.018324982104509665,0.02031734669529945,0.003113815318539728,0.003948938200906705,0.0015748031496062992,0.0021951801479360533,0.0,0.0006323073252207111,0.0016702457647339538,0.0014435695538057743,0.010272011453113815,0.0018134096874254354,0.007289429730374612,0.0026962538773562398,0.0002028155571462658,0.0028752087807205917,2.3860653781913625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326007326007326,2.799126857572106,nan,0.8589553881732465,0.035411262909195156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013934045517882028,0.027868091035764056,0.29261495587552255,0.9753831862517388,4.6957733395262435,12.35949837436136,8.59730608453321,2.1319089642359503,0.7663725034835116,0.13934045517882027,0.8575233039139999,0.035094912393125795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472031403336605,0.04416094210009814,0.38272816486751726,1.074582924435718,4.681059862610403,12.659470068694802,8.49362119725221,2.0608439646712466,0.3385672227674191,0.2502453385672228,0.4263,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417556897352506,17.835578262888994,10.185787273571762,0.23687877380399447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6928361138370926,17.973503434739946,10.12757605495584,0.20608439646712468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61700,4116,2088,0.5072886297376094,977,853,0.4446064139941691,1183,0.5748299319727891,0.45399999999999996,2.9551282051282053,3.040077196760252,6.588752196836555,2.022617287711123,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.03474246841594,21.014514581289394,33.08531630876379,19.239267775872317,0.14067055393586006,0.09985422740524781,0.08940719144800778,0.08746355685131195,0.08211856171039844,0.07312925170068027,0.07361516034985423,0.06098153547133139,0.056851311953352766,0.056365403304178816,0.043974732750242954,0.03644314868804665,0.034256559766763846,0.02891156462585034,0.015306122448979591,0.012147716229348883,0.008503401360544218,0.8561125967807278,0.034980650074060184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186588921282799,0.04373177842565598,0.2769679300291546,1.2026239067055355,5.204081632653062,12.485422740524784,8.2798833819242,1.8804664723032074,0.4591836734693879,0.14577259475218662,4.330313325783314,2.7943193089065894,3.9411764705882355,2.796438664471697,0.910136559200439,4.406133133881825,2.836674777058858,4.249059443190369,2.7491788669831325,0.9643511246894454,0.4265,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5670553935860037,18.236151603498545,9.854227405247816,0.34256559766763856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327831957989497,2.794504498049045,nan,0.4265,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002915451895043732,0.0,0.0,0.0,0.00044946550048590865,0.0,0.0023323615160349854,0.0008138969873663751,0.005988824101068999,0.008114674441205054,0.014006316812439261,0.018901846452866862,0.02469630709426628,0.029409620991253646,0.061892614188532556,0.05334062196307094,0.037548590864917394,0.026105442176870747,0.0239067055393586,0.017893586005830905,0.05453109815354713,0.023955296404275996,0.022849854227405247,0.032786686103012636,0.03728134110787172,0.03395286686103013,0.012014091350826045,0.020918367346938777,0.051263362487852286,0.056353255587949465,0.03774295432458698,0.03084305150631681,0.0598396501457726,0.039528668610301264,0.0429421768707483,0.03740281827016521,0.018039358600583092,0.021452866861030127,0.002551020408163265,0.0037050534499514093,0.001336248785228377,0.0017249757045675414,2.4295432458697766e-05,0.00036443148688046647,0.002295918367346939,0.001445578231292517,0.011552478134110786,0.0016885325558794947,0.007373663751214772,0.0032434402332361515,0.00021865889212827988,0.003061224489795918,0.0,2.4295432458697766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327831957989497,2.794504498049045,nan,0.8569743748311796,0.034729504119561556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586208,0.20114942528735638,1.1925287356321803,5.158045977011495,12.298850574712647,8.577586206896553,1.8678160919540234,0.4741379310344829,0.18678160919540235,0.855225322338251,0.03521532882627261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044378698224852076,0.044378698224852076,0.3550295857988166,1.2130177514792861,5.251479289940829,12.677514792899412,7.97337278106509,1.8934911242603554,0.4437869822485208,0.1035502958579882,0.426,0.01721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7528735632183883,18.290229885057474,9.66954022988506,0.2873563218390805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3757396449704122,18.18047337278107,10.044378698224854,0.39940828402366874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
