61800,3756,1960,0.5218317358892439,949,722,0.444888178913738,1017,0.5415335463258786,0.494,3.0707126948775056,3.1852614623261375,6.71969696969697,2.1796732933511835,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,28.287806176783814,21.08336994311834,33.329419231989846,19.272602723888607,0.14030883919062834,0.10010649627263046,0.09105431309904154,0.08200212992545261,0.08067092651757188,0.07294994675186368,0.06576144834930778,0.06576144834930778,0.05883919062832801,0.05591054313099041,0.04818956336528221,0.04073482428115016,0.03354632587859425,0.027689030883919063,0.01703940362087327,0.012247071352502662,0.00718849840255591,0.8563483190961793,0.03466331873769427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015974440894568693,0.055910543130990434,0.27955271565495216,1.2140575079872167,5.055910543130992,12.340255591054316,8.466453674121407,2.0367412140575083,0.39936102236421733,0.1357827476038339,4.344927536231884,2.950079857312554,4.4,3.1999999999999997,1.0126751167444965,4.3767403767403765,2.940677384217845,4.31312292358804,2.9614007216280656,0.985464650018899,0.4265,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7012779552715631,17.73162939297125,10.303514376996807,0.2635782747603834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345154639175258,2.951156024899941,nan,0.4265,0.08856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021299254526091586,0.0,0.0,0.0,0.0004259850905218317,0.00010649627263045793,0.0028354632587859426,0.0008652822151224707,0.0049920127795527154,0.007800851970181043,0.013298722044728435,0.01873003194888179,0.025865282215122472,0.028820553780617677,0.05995740149094782,0.05714856230031949,0.03688764643237487,0.024094781682641106,0.02354898828541001,0.01693290734824281,0.05424653887113951,0.025412673056443024,0.022949946751863685,0.035290202342918,0.03856496272630458,0.032055378061767836,0.012340255591054313,0.020154419595314162,0.05089190628328009,0.05689563365282215,0.03702076677316294,0.030364749733759317,0.06075612353567625,0.04078807241746539,0.0424653887113951,0.036182108626198084,0.018490415335463257,0.023482428115015976,0.0020633652822151225,0.0033280085197018106,0.0019435569755058572,0.0021565495207667732,0.0,0.000492545260915868,0.002263045793397231,0.0014510117145899893,0.01009052183173589,0.0019568690095846646,0.0068024494142705,0.0030484558040468584,0.00019968051118210862,0.0033280085197018106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345154639175258,2.951156024899941,nan,0.8562178018749976,0.03419048145868524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015306122448979595,0.045918367346938785,0.27551020408163274,1.1020408163265272,5.3112244897959195,12.229591836734695,8.494897959183675,1.9897959183673475,0.4132653061224491,0.12244897959183676,0.8564907543709656,0.03517152697487454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016703786191536753,0.06681514476614701,0.2839643652561248,1.336302895322936,4.777282850779511,12.461024498886417,8.435412026726059,2.087973273942094,0.38418708240534527,0.15033407572383076,0.4268,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6836734693877529,17.70918367346939,10.301020408163268,0.3061224489795919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7204899777282825,17.756124721603566,10.306236080178175,0.21714922048997778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61900,3747,1863,0.49719775820656525,863,825,0.4504937283159861,1059,0.5652522017614091,0.486,2.9575371549893843,3.1395872255972295,6.708812260536399,2.161904343406815,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,27.446490525753937,20.64734339468842,32.49392583120205,18.863996043685628,0.14518281291700028,0.09687750200160128,0.09367493995196156,0.08460101414464906,0.08967173738991192,0.08006405124099279,0.06645316253002402,0.06378436082199093,0.058713637576728046,0.051240992794235385,0.0429677074993328,0.0344275420336269,0.03362690152121697,0.025086736055511077,0.017880971443821725,0.009073925807312517,0.006672004270082733,0.8553331143416371,0.03485228219789835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10408326661329066,0.2802241793434748,1.168935148118491,5.508406725380305,12.401921537229786,8.086469175340275,1.8975180144115298,0.42433947157726193,0.1281024819855885,4.3775,2.9341370821191477,5.846153846153846,2.032283817480447,1.3355005930676973,4.340301003344481,2.9244239480266256,4.425986842105263,2.9370224717946694,1.0197419116081476,0.427,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800640512409928,1.5852682145716552,17.846277021617297,10.272217774219378,0.2882305844675741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385412349772068,2.9319938375678483,nan,0.427,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672004270082733e-05,0.0,0.0,0.0,0.0002802241793434748,0.0,0.0032025620496397116,0.0006672004270082733,0.005230851347744862,0.007953029089938618,0.01321056845476381,0.020469709100613825,0.025994128636242328,0.02931678676274353,0.05713904456898852,0.05345609821190286,0.03860421670669869,0.02463303976514545,0.023378702962369897,0.018241259674406193,0.052575393648251936,0.023258606885508407,0.022965038697624767,0.03540165465705898,0.040805978115825994,0.03470776621297038,0.013704296770749934,0.018761676007472645,0.050186816119562314,0.060128102481985586,0.03653589538297305,0.027088337336535897,0.05868694955964772,0.04147317854283427,0.04091273018414732,0.036442487323191886,0.021283693621563918,0.024206031491860156,0.001948225246864158,0.003069121964238057,0.0012543368027755537,0.001748065118761676,0.0,0.0004536962903656258,0.0016546570589805177,0.0012676808113157192,0.01015479049906592,0.0025086736055511074,0.007646116893514812,0.00314918601547905,0.0002802241793434748,0.003896450493728316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385412349772068,2.9319938375678483,nan,0.8550910073074037,0.03557191840925869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09661835748792272,0.32206119162640906,1.3043478260869523,5.523349436392915,12.09339774557166,8.099838969404189,2.012882447665057,0.4347826086956523,0.11272141706924318,0.8555725227305844,0.0341240588579564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146496815286627,0.23885350318471343,1.0350318471337547,5.493630573248408,12.707006369426754,8.073248407643314,1.7834394904458604,0.4140127388535033,0.14331210191082805,0.4272,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016103059581320453,1.6908212560386449,17.504025764895335,10.434782608695654,0.35426731078905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4808917197452207,18.184713375796182,10.111464968152868,0.22292993630573255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000,3955,2084,0.5269279393173198,942,798,0.43994943109987356,1106,0.5592920353982301,0.47,3.153928380545163,3.184146041076769,6.87012987012987,2.0679142113153763,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.869026548672565,20.99109531121841,32.86179843089921,19.272626418132855,0.14058154235145384,0.10063211125158028,0.0965865992414665,0.08798988621997472,0.07964601769911504,0.07585335018963338,0.06599241466498104,0.05865992414664981,0.05638432364096081,0.05436156763590392,0.04804045512010114,0.03792667509481669,0.03489254108723135,0.025031605562579013,0.019721871049304677,0.011630847029077117,0.00606826801517067,0.8543020895850644,0.03437004583087582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06068268015170671,0.25790139064475354,1.3957016434892497,5.469026548672567,12.553729456384326,7.797724399494313,2.0480404551201015,0.34134007585335024,0.07585335018963339,4.4220547401824675,2.9298917507209077,4.9375,2.4358969087381346,1.1165623878722641,4.321344800625488,2.8675378785133927,4.52903739061257,2.9835387859962315,1.0480620268850147,0.4263,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646017699115042,18.295828065739574,9.891276864728194,0.16687737041719344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425305478912101,2.9273219486745727,nan,0.4263,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003666245259165613,3.792667509481669e-05,0.003881163084702908,0.0009860935524652339,0.005739570164348925,0.0074715549936788875,0.013527180783817951,0.019469026548672566,0.025347661188369154,0.030745891276864726,0.05797724399494311,0.054323640960809105,0.03989886219974716,0.022604298356510746,0.0206826801517067,0.019620733249051833,0.054525916561314794,0.023653603034134007,0.022629582806573956,0.033691529709228826,0.04201011378002528,0.03677623261694058,0.013059418457648546,0.018445006321112515,0.05116308470290771,0.061441213653603034,0.035347661188369156,0.02929203539823009,0.056510745891276866,0.03911504424778761,0.03798988621997471,0.038419721871049306,0.020075853350189632,0.023552465233881163,0.0021871049304677623,0.0024146649810366625,0.0013653603034134007,0.0021491782553729457,0.0,0.0006826801517067003,0.0017699115044247787,0.0015170670037926676,0.009962073324905183,0.002857142857142857,0.007914032869785082,0.003122629582806574,0.0003792667509481669,0.003299620733249052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425305478912101,2.9273219486745727,nan,0.8543814991005552,0.03374723877029754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758157389635318,0.20153550863723613,1.3819577735124717,5.513435700575816,12.523992322456817,8.075815738963533,1.8426103646833019,0.33109404990403074,0.07197696737044147,0.8542136398628394,0.035050517690306066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413682522715126,0.32068412613575636,1.4110101549973233,5.419561731694282,12.586851950828436,7.487974345269911,2.27685729556387,0.352752538749332,0.08017103153393909,0.4268,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5115163147792685,18.037428023032632,10.278310940499042,0.17274472168905952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7958311063602326,18.58364510956708,9.460181721004812,0.16034206306787818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62100,4075,2088,0.5123926380368098,958,850,0.443680981595092,1165,0.5717791411042945,0.46199999999999997,3.0140915953699046,3.1275200556841214,6.811594202898551,1.9737433156082942,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.396564417177913,20.584246474444893,32.35345838218054,18.82679839964767,0.14650306748466257,0.09374233128834356,0.10085889570552148,0.0856441717791411,0.08122699386503067,0.07975460122699386,0.07337423312883436,0.054478527607361965,0.06012269938650307,0.051533742331288344,0.043190184049079754,0.040981595092024536,0.03263803680981595,0.024049079754601226,0.017668711656441717,0.00785276073619632,0.006380368098159509,0.852415557039296,0.034456667874364445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02208588957055215,0.0883435582822086,0.2503067484662577,1.376687116564413,6.014723926380369,12.677300613496936,7.538650306748468,1.5460122699386507,0.41226993865030687,0.07361963190184051,4.396665374176037,2.902527366170376,3.0,2.1213203435596424,0.6823353029367669,4.507347254447023,2.9904695486640636,4.272098385857033,2.8027214691566287,0.9478076892438475,0.4258,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007361963190184051,1.7668711656441694,18.22822085889571,9.77668711656442,0.22085889570552153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388053949903661,2.9004171962514267,nan,0.4258,0.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2269938650306748e-05,0.00030674846625766873,1.2269938650306748e-05,0.003901840490797546,0.0008466257668711657,0.005435582822085889,0.007901840490797545,0.014147239263803681,0.018134969325153374,0.024503067484662577,0.028331288343558282,0.06431901840490797,0.05280981595092025,0.03885889570552147,0.021226993865030675,0.01970552147239264,0.0190920245398773,0.05850306748466258,0.025975460122699388,0.02388957055214724,0.03501840490797546,0.041276073619631905,0.0361840490797546,0.013914110429447853,0.01734969325153374,0.04954601226993865,0.060748466257668714,0.034441717791411045,0.028650306748466258,0.05796319018404908,0.04017177914110429,0.03536196319018405,0.040061349693251536,0.01898159509202454,0.023104294478527607,0.0021840490797546013,0.0021840490797546013,0.0013987730061349693,0.002245398773006135,0.0,0.0008220858895705522,0.0013496932515337423,0.0014233128834355829,0.009423312883435583,0.004134969325153374,0.008576687116564417,0.002429447852760736,0.00034355828220858896,0.002785276073619632,0.0,0.0,0.0,0.0,1.2269938650306748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388053949903661,2.9004171962514267,nan,0.8516593794427613,0.0339406260295737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028735632183908053,0.057471264367816105,0.2873563218390805,1.364942528735628,6.091954022988507,13.06034482758621,7.270114942528737,1.4080459770114944,0.34482758620689663,0.08620689655172416,0.8532101714437069,0.03497312751177428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015098137896326124,0.12078510317060899,0.21137393054856574,1.3890286864619987,5.933568193256166,12.274786109713137,7.820835430296932,1.6909914443885259,0.48314041268243596,0.060392551585304495,0.426,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6091954022988482,18.5632183908046,9.583333333333336,0.24425287356321845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015098137896326124,1.9325616507297405,17.87619526925013,9.979869149471567,0.19627579265223963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62200,4267,2199,0.5153503632528709,1043,867,0.44762127958753223,1206,0.5652683384110616,0.44599999999999995,3.039651837524178,3.075040575389469,6.6313131313131315,1.9635815451466139,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.772908366533866,20.635900536577324,32.58337965536409,18.89048987158594,0.1385048043121631,0.09819545348019686,0.09749238340754629,0.08671197562690415,0.0728849308647762,0.07944691820951488,0.07686899460979611,0.06233887977501758,0.058354816029997654,0.053667682212327164,0.045465198031403795,0.04148113428638388,0.03398172017811109,0.020154675415983127,0.018514178579798455,0.00890555425357394,0.007030700726505742,0.8522329558274605,0.03423685564414383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08436840871806892,0.18982891961565507,1.4694164518396955,6.320599953128664,12.507616592453719,7.3259901570189845,1.5748769627372865,0.4218420435903446,0.10546051089758615,4.363736263736263,2.8278967378154407,4.615384615384615,2.434952583283756,1.057668093679174,4.3998538011695905,2.8436705095580246,4.328966521106259,2.8089723074312345,0.9838887192014225,0.4255,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8279821888914902,18.610264823060703,9.371924068432156,0.18982891961565507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3649289099526065,2.826216143375577,nan,0.4255,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003398172017811108,0.0,0.0037848605577689245,0.0008202484180923366,0.00544879306304195,0.007112725568314975,0.013862198265760487,0.018631356925240216,0.024255917506444808,0.02705647996250293,0.06926411999062573,0.05257792359971877,0.0374267635340989,0.020002343566908835,0.020822591985001172,0.017143191938129833,0.061061635809702364,0.02429107101007734,0.024701195219123506,0.03504804312163112,0.04050855401921725,0.035141785797984534,0.015608155612842747,0.016299507850949146,0.05302320131239747,0.06081556128427466,0.03372392781813921,0.028427466604171548,0.058073588000937426,0.03928989922662292,0.035505038668853996,0.03889149285212093,0.019721115537848607,0.023095851886571362,0.0029646121396765877,0.0022146707288493088,0.0010780407780642137,0.0024607452542770095,0.0,0.00108975861260839,0.0012303726271385047,0.0016639325052730256,0.008858682915397235,0.0035973752050621043,0.007698617295523787,0.0022732599015701897,0.00024607452542770096,0.0028474337942348254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3649289099526065,2.826216143375577,nan,0.8522192935555455,0.03517497182099152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15006821282401095,0.23192360163710782,1.473396998635739,6.193724420190998,12.428376534788544,7.3533424283765365,1.5688949522510236,0.4774897680763985,0.12278308321964532,0.8522474835527704,0.033210249034936655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014506769825918765,0.14506769825918764,1.4651837524177904,6.455512572533851,12.591876208897489,7.296905222437139,1.5812379110251455,0.3626692456479691,0.08704061895551259,0.426,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5416098226466552,18.649386084583906,9.672578444747614,0.13642564802182813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132495164410055,18.568665377176018,9.05222437137331,0.24661508704061902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62300,4191,2075,0.4951085659747077,976,891,0.44547840610832734,1225,0.5845860176568838,0.43799999999999994,2.870037807183365,3.0270722718847227,6.378109452736318,2.1701239331431883,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.48651873061322,20.872515223283212,33.095518207282915,19.171059744684495,0.13075638272488666,0.09568122166547363,0.09591982820329277,0.08565974707706991,0.08112622285850632,0.07611548556430446,0.07205917442137914,0.06346933905989025,0.05917442137914579,0.048198520639465524,0.047959914101646385,0.04461942257217848,0.03602958721068957,0.027439751849200666,0.018611309949892626,0.010975900739680267,0.006203769983297542,0.8510943927676147,0.034522908585665715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09305654974946316,0.3650680028632785,1.4244810307802391,6.148890479599142,12.863278453829638,6.972083035075163,1.7036506800286333,0.4080171796707231,0.021474588403722267,4.30241935483871,2.8343504606556578,4.466666666666667,3.2427697352040825,1.038175570134333,4.334517045454546,2.824085037821244,4.269865067466267,2.850714497316682,0.985084387185401,0.4268,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007158196134574089,1.4674302075876857,18.01717967072298,10.343593414459558,0.16463851109520403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303317535545023,2.83676965096794,nan,0.4268,0.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033404915294679076,0.0,0.004163684084943928,0.0007754712479121927,0.00513004056311143,0.006645192078262944,0.012741589119541876,0.01735862562634216,0.026879026485325697,0.026807444523979956,0.07060367454068242,0.047816750178954905,0.03648293963254593,0.020484371271772845,0.020532092579336674,0.017120019088523026,0.0613815318539728,0.025053686471009307,0.024111190646623717,0.03437127177284657,0.03848723455022668,0.03515867334764972,0.013684084943927463,0.016666666666666666,0.05255308995466476,0.06142925316153663,0.03517060367454068,0.02993319016941064,0.05660940109759007,0.04143402529229301,0.03596993557623479,0.04093295156287282,0.02092579336673825,0.02350274397518492,0.0031615366261035552,0.0020281555714626582,0.00082319255547602,0.0020758768790264852,5.965163445478406e-05,0.0009663564781675018,0.0013242662848962062,0.0023264137437365782,0.00947267955141971,0.004068241469816273,0.006394655213552852,0.002541159627773801,0.00027439751849200666,0.003233118587449296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303317535545023,2.83676965096794,nan,0.8510077691365437,0.034700816055869374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10120481927710846,0.40481927710843385,1.460240963855417,6.000000000000002,12.954216867469883,6.954216867469881,1.7204819277108439,0.40481927710843385,0.0,0.85117933796349,0.034347341255276546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506616257088848,0.3260869565217392,1.3894139886578407,6.294896030245749,12.774102079395089,6.989603024574671,1.687145557655955,0.4111531190926277,0.04253308128544424,0.4265,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014457831325301209,1.3879518072289136,18.33253012048193,10.091566265060242,0.17349397590361448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545368620037805,17.70793950850662,10.590737240075615,0.1559546313799622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
