62400,4126,2129,0.5159961221522055,985,857,0.44643722733882696,1190,0.5768298594280175,0.45399999999999996,3.0445668502754133,3.0219555089063537,6.473321858864027,1.926728603948761,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.98061076102763,21.0091181694542,33.136548518303314,19.186035485213193,0.1434803683955405,0.09985458070770722,0.09088705768298594,0.0821619001454193,0.07998061076102762,0.07852641783809985,0.07198254968492487,0.06253029568589433,0.055501696558410085,0.05210857973824527,0.046291808046534176,0.03562772661173049,0.03514299563742123,0.031022782355792537,0.018419777023751818,0.010179350460494426,0.006301502666020358,0.8480659552384394,0.034871490434677334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543868153174989,0.3344643722733883,1.8468250121182685,7.089190499272905,12.782355792535146,5.998545807077074,1.4396509936984976,0.23994183228308294,0.20358700920988856,4.418552036199095,2.83996256055101,4.529411764705882,2.8308728036508155,1.025089605734767,4.409260642270351,2.8494362436583,4.429323308270677,2.830268245075153,1.0045501202192473,0.4265,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512360639844884,18.18468250121183,10.106640814348038,0.19631604459524968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.41925814911952,2.8399184503206794,nan,0.4265,0.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000290838584585555,0.0,0.003926320891904993,0.0008603974793989336,0.004847309743092583,0.006543868153174988,0.011742607852641784,0.01686863790596219,0.02558167716917111,0.02899903053805138,0.07233397964129908,0.04743092583616093,0.036512360639844886,0.021812893843916627,0.022733882695104218,0.01799563742123122,0.06282113427047989,0.02606640814348037,0.024139602520601065,0.033991759573436746,0.03670625302956859,0.03294958797867184,0.013463402811439651,0.014650993698497334,0.05081192438196801,0.061621425109064466,0.0381362094037809,0.0278114396509937,0.055513814832767815,0.03991759573436743,0.03305865244789142,0.044558894813378574,0.023570043625787688,0.024054774600096945,0.002956858943286476,0.002350945225399903,0.0012118274357731458,0.001793504604944256,1.211827435773146e-05,0.0010664081434803685,0.000739214735821619,0.002508482792050412,0.008373727581192439,0.003938439166262724,0.0065923412506059135,0.0022782355792535145,0.00013330101793504606,0.003720310227823558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.41925814911952,2.8399184503206794,nan,0.8474061890295718,0.03464490458150659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045561296383279,0.45091592296852995,1.7050258337247481,7.116016909347113,12.963832785345236,5.974635979333022,1.3668388914983562,0.15500234852043215,0.19727571629873186,0.8487693314320693,0.035097786698312934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06009013520280422,0.21031547320981478,1.9979969954932337,7.060590886329496,12.588883324987485,6.024036054081122,1.5172759138708065,0.33049574361542317,0.21031547320981478,0.4263,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6063879755753852,18.332550493189295,9.835603569751058,0.22545796148426497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4121181772658968,18.027040560841264,10.39559339008513,0.16524787180771158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62500,3989,2002,0.5018801704687892,922,820,0.4367009275507646,1120,0.5615442466783656,0.486,3.027176648213387,3.20531551325373,6.892665474060823,2.1448277547147514,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.155427425419905,20.801510559653096,32.31117824773414,19.096301396095626,0.14815743294058661,0.1105540235648032,0.08698922035597895,0.09100025068939584,0.08598646277262471,0.06718475808473301,0.06317372775131612,0.06267234895963901,0.06141890198044623,0.052644773126096764,0.047380295813487086,0.04111306091752319,0.02456756079217849,0.022812735021308598,0.014289295562797694,0.01203309100025069,0.008022060666833792,0.8465799290932459,0.033058432353309186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520681875156682,0.2632238656304839,1.8049636500375976,7.573326648282779,12.980696916520435,5.843569816996742,1.113060917523189,0.2707445475056406,0.07520681875156682,4.380495603517186,2.8861814287374563,4.571428571428571,3.4582052676886295,1.043587069864442,4.368167202572347,2.872614265442544,4.394654088050315,2.9062775863029344,1.006063615298968,0.428,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413888192529454,17.538230132865383,10.656806217097019,0.39107545750814754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381558028616852,2.8897125995503306,nan,0.428,0.08826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026322386563048383,0.0,0.003785409877162196,0.000952619704186513,0.004587615943845575,0.005878666332414139,0.01242165956380045,0.018087239909751817,0.024968663825520182,0.028139884682877914,0.06945349711707195,0.04356981699674104,0.03634996239659062,0.0213712709952369,0.02422913010779644,0.018337929305590375,0.05803459513662572,0.02548257708698922,0.02399097518174981,0.036475307094509905,0.03820506392579594,0.03631235898721484,0.013236400100275759,0.015379794434695412,0.05195537728754074,0.06091752318876911,0.03928302832790173,0.028139884682877914,0.0532464276761093,0.03846828779142642,0.033905740787164705,0.0448608673853096,0.02508147405364753,0.026134369516169466,0.0028829280521433945,0.002268739032338932,0.0007646026573075959,0.0020556530458761594,0.0,0.0009150162948107295,0.000564051140636751,0.0034971170719478566,0.007783905740787165,0.004299323138631236,0.008059664076209576,0.0021809977437954376,0.00016294810729506143,0.0030584106292303836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381558028616852,2.8897125995503306,nan,0.8473311578119909,0.033399786749299304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07492507492507494,0.20979020979020985,1.7982017982017926,7.507492507492509,12.992007992007995,5.784215784215785,1.198801198801199,0.3296703296703297,0.10489510489510492,0.8458230292971073,0.03269344560526774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549068948163061,0.3170608958228486,1.8117765475591288,7.639657775541019,12.969300452944141,5.903371917463514,1.0266733769501764,0.21137393054856574,0.045294413688978366,0.428,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4535464535464515,17.637362637362642,10.564435564435566,0.3446553446553447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3739305485656748,17.438349270256673,10.749874182184199,0.4378459989934576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62600,4329,2214,0.5114345114345115,1049,898,0.44975744975744975,1237,0.5714945714945715,0.45399999999999996,3.0184397163120567,3.079734787257022,6.697986577181208,1.9880674167419736,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.983136983136983,20.8764184778854,33.01157981803143,19.06964521240652,0.14298914298914298,0.0990990990990991,0.08893508893508893,0.08385308385308385,0.0826980826980827,0.07715407715407716,0.0656040656040656,0.06722106722106722,0.05682605682605683,0.052437052437052434,0.04504504504504504,0.0462000462000462,0.03372603372603373,0.024255024255024255,0.017325017325017324,0.009702009702009701,0.00693000693000693,0.8467411177900213,0.03322869521548975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04158004158004159,0.2841302841302842,1.7602217602217547,7.879417879417881,12.640332640332643,5.8419958419958435,1.205821205821206,0.2425502425502426,0.10395010395010397,4.4043165467625895,2.875569896687159,2.9166666666666665,2.8999521068842196,0.662229119024284,4.456165359942979,2.9372207918002475,4.335734870317003,2.812532106820552,0.9729744118769603,0.428,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392931392931391,17.45668745668746,10.810810810810812,0.3395703395703396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397922636103152,2.8773214093288506,nan,0.428,0.08813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001386001386001386,2.31000231000231e-05,0.0042966042966042966,0.0008778008778008778,0.006237006237006237,0.005393855393855394,0.012474012474012475,0.018791868791868793,0.023354123354123353,0.028216678216678216,0.06901131901131902,0.04306999306999307,0.035227535227535224,0.019658119658119658,0.024255024255024255,0.01745206745206745,0.05683760683760684,0.025375375375375375,0.02435897435897436,0.039651189651189654,0.04108339108339108,0.03476553476553477,0.013374913374913375,0.014345114345114346,0.052402402402402404,0.061168861168861166,0.04248094248094248,0.026726726726726727,0.0533033033033033,0.03886578886578886,0.03371448371448371,0.04417879417879418,0.024474474474474473,0.026276276276276277,0.003314853314853315,0.0021483021483021483,0.0009586509586509587,0.002102102102102102,0.0,0.0011203511203511202,0.00045045045045045046,0.0033495033495033496,0.006468006468006468,0.0038115038115038116,0.008292908292908293,0.002772002772002772,0.0001155001155001155,0.003234003234003234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397922636103152,2.8773214093288506,nan,0.8469596444322057,0.03306422333873656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054200542005420065,0.28455284552845533,1.6124661246612417,8.075880758807589,12.50677506775068,5.8807588075880775,1.2466124661246614,0.2439024390243903,0.09485094850948513,0.8465123622411813,0.03339846637759379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836879432624114,0.2836879432624114,1.9148936170212705,7.673758865248229,12.780141843971634,5.801418439716313,1.1631205673758866,0.2411347517730497,0.11347517730496456,0.4275,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634146341463394,17.8319783197832,10.406504065040652,0.29810298102981037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319148936170211,17.063829787234045,11.234042553191491,0.38297872340425543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700,4287,2173,0.5068812689526475,1025,874,0.4429671098670399,1197,0.5584324702589223,0.47,3.0605487228003785,3.133595068405439,6.694581280788177,1.9881389331355248,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.83718217867973,20.890287085369323,32.8124652198108,19.152244228172247,0.1404245393048752,0.10310240261254956,0.09307207837648705,0.0867739678096571,0.08257522743177047,0.07137858642407278,0.06834616281782133,0.059015628644739915,0.061814788896664336,0.053417308140891066,0.04432003732213669,0.04012129694425006,0.03382318637742011,0.026592022393282014,0.018661068346162817,0.010263587590389549,0.006298110566829951,0.8468315046735095,0.03339220438508967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498950314905529,0.03498950314905529,0.3498950314905529,1.602519244226727,7.578726382085376,13.058082575227434,5.878236529041289,1.0986703988803361,0.2589223233030091,0.10496850944716588,4.4187155963302756,2.8785346364182427,5.052631578947368,3.017033820624529,1.143461593940003,4.498535871156662,2.9382987617465557,4.34713144517066,2.8196930627637187,0.9663436214976602,0.429,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189643107067878,17.109867039888037,11.301609517144858,0.39888033589923033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.423104956268221,2.8799963016363392,nan,0.429,0.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031490552834149754,1.166316771635176e-05,0.005038488453463961,0.0005015162118031257,0.005819920690459529,0.005038488453463961,0.012747842313972475,0.020247259155586658,0.02422439934686261,0.02675530674131094,0.06501049685094472,0.042465593655236764,0.035479356193142055,0.016328434802892467,0.025542337298810357,0.016375087473757873,0.05790762771168649,0.025670632143690225,0.023524609283881504,0.03916491719150921,0.044285047818987636,0.03303009097270819,0.014287380452530907,0.013844180079309541,0.0526358759038955,0.05920223932820154,0.04443666899930021,0.026941917424772567,0.05211103335665967,0.04002799160251924,0.037182178679729415,0.04383018427804992,0.024667599720083973,0.026592022393282014,0.003522276650338232,0.002344296710986704,0.0010380219267553067,0.0018194541637508747,3.4989503149055284e-05,0.0011429904362024726,0.000583158385817588,0.004035456029857709,0.005388383484954513,0.004012129694425006,0.008350828084907861,0.003172381618847679,0.0002099370188943317,0.0031024026125495686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.423104956268221,2.8799963016363392,nan,0.8464646178678713,0.034057247420539276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05522319374137139,0.04141739530602854,0.3037275655775426,1.7671421997238785,7.537965945697194,12.853198343304191,5.96410492406811,1.0630464795213992,0.28992176714219975,0.12425218591808562,0.8472086309879144,0.03269021294768027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014191106906338697,0.028382213812677394,0.39735099337748353,1.4333017975402036,7.620624408703881,13.268684957426682,5.789971617786188,1.1352885525070957,0.22705771050141915,0.08514664143803218,0.4294,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0630464795213974,16.92590888173033,11.665899677864706,0.34514496088357116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3197729422894966,17.29895931882687,10.927152317880797,0.4541154210028383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800,4353,2226,0.5113714679531358,1018,902,0.4410751206064783,1222,0.5614518722719963,0.47,2.8909261871180068,3.033018025487098,6.5638297872340425,2.1274556639876865,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.428899609464736,20.816893091993233,32.519029233314946,19.090613223074108,0.14495750057431656,0.10682288077188146,0.09349873650356076,0.07856650585802895,0.08476912474155755,0.07764759935676545,0.06822880771881461,0.05972892258212727,0.05812083620491615,0.05031013094417643,0.0461750516884907,0.04295887893406846,0.030323914541695383,0.02297266253158741,0.018837583275901678,0.00895933838731909,0.007121525384792098,0.8486235327291237,0.03343411729420703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378359751895245,0.27567195037904896,1.4541695382494786,7.829083390764992,12.425913163335634,6.175051688490698,1.4197105444521023,0.3170227429359063,0.08959338387319093,4.334542815674891,2.851269134319587,2.7142857142857144,1.6659862556700857,0.6261988471933224,4.3538461538461535,2.878503415040061,4.308518253400143,2.822603903081288,0.9895889981307749,0.4287,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006891798759476225,1.226740179186766,16.843556168159893,11.543762922122678,0.37215713301171616,0.006891798759476225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330437929786464,2.8500535054190372,nan,0.4287,0.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033310360670801744,1.1486331265793706e-05,0.006363427521249713,0.00033310360670801744,0.007764759935676545,0.006007351252010108,0.01289915001148633,0.01959568113944406,0.022777394900068918,0.02625775327360441,0.06309441764300483,0.04344130484723179,0.031564438318401104,0.01620721341603492,0.02622329427980703,0.015495060877555708,0.05891339306225592,0.028279347576384103,0.023386170457155984,0.039604870204456695,0.04432575235469791,0.032850907420169995,0.013967378819205145,0.01211807948541236,0.05222834826556398,0.0593039283252929,0.04483115093039283,0.02513209280955663,0.05210199862164025,0.04171835515736274,0.04136227888812313,0.043418332184700204,0.02399494601424305,0.02598208132322536,0.004376292212267402,0.003434413048472318,0.0012749827705031012,0.0020445669653112795,0.0,0.001056742476453021,0.0008270158511371468,0.0034573857110039054,0.005168849069607168,0.0034918447048012864,0.007580978635423846,0.002814151160119458,2.2972662531587412e-05,0.002561451872271996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330437929786464,2.8500535054190372,nan,0.8495868704443243,0.03411423285136484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,0.20215633423180598,1.5229110512129334,7.493261455525608,12.654986522911054,6.159029649595689,1.428571428571429,0.40431266846361197,0.12129380053908358,0.8476153570102536,0.03267680523842785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430187,0.35260930888575465,1.3822284908321536,8.180535966149508,12.186177715091683,6.191819464033852,1.4104372355430186,0.225669957686883,0.05641748942172075,0.4285,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1994609164420469,16.981132075471702,11.48247978436658,0.3234501347708895,0.013477088948787064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430187,1.2552891396332846,16.69957686882934,11.607898448519045,0.4231311706629056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62900,4401,2197,0.49920472619859124,1060,925,0.45103385594183143,1246,0.5662349466030447,0.45799999999999996,2.9006352087114338,3.0752243887488913,6.665529010238908,2.0532350591694986,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.469893206089527,20.66390827981137,32.44513851167844,18.92749981681192,0.14269484208134514,0.09929561463303795,0.0952056350829357,0.08929788684389911,0.08111792774369461,0.07589184276300841,0.06680299931833675,0.06952965235173825,0.054533060668029994,0.05248807089297887,0.04703476482617587,0.038400363553737785,0.028857077936832537,0.024539877300613498,0.016132697114292206,0.012042717564189957,0.006134969325153374,0.8488074018721742,0.03313327386778998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,0.006816632583503751,0.2590320381731425,1.6087252897068798,7.055214723926382,13.346966598500345,6.100886162235857,1.1656441717791413,0.2794819359236538,0.17041581458759375,4.330717088833393,2.8421691591649503,3.25,2.277608394786075,0.7504530850976192,4.37117903930131,2.8485163903123274,4.286012526096034,2.8337670696429362,0.9805163521238678,0.429,0.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,1.2338104976141768,16.912065439672805,11.383776414451264,0.46353101567825505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327641408751334,2.841304976144508,nan,0.429,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001817768688934333,0.0,0.006998409452397183,0.00020449897750511248,0.006555328334469439,0.006634855714610316,0.012519881845035219,0.019222903885480574,0.022506248579868212,0.02686889343331061,0.06250852079072938,0.04374005907748239,0.031311065666893886,0.015303340149965917,0.025857759600090888,0.01496250852079073,0.0602476709838673,0.02800499886389457,0.022756191774596684,0.039206998409452395,0.046296296296296294,0.033321972279027494,0.01411042944785276,0.013281072483526472,0.05302204044535333,0.05930470347648262,0.04179731879118382,0.025630538513974097,0.05167007498295842,0.04235401045216996,0.04293342422176778,0.04151329243353783,0.023801408770733924,0.026812088161781412,0.00515791865485117,0.004055896387184731,0.001522381276982504,0.0021586003181095206,1.1361054305839582e-05,0.0005112474437627812,0.0009202453987730061,0.003567371052033629,0.005271529197909566,0.004169506930243126,0.006668938877527834,0.0026698477618723017,0.0,0.001874573960463531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327641408751334,2.841304976144508,nan,0.8488246352226559,0.03298699381625311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.0,0.23213472917614936,1.5566681838871141,7.237141556668186,13.35457441966318,6.008192990441513,1.1879836140191171,0.20482476103777883,0.20482476103777883,0.8487902232555642,0.03327844051750699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,0.2858439201451906,1.6606170598911019,6.873865698729584,13.339382940108896,6.193284936479131,1.1433756805807624,0.35390199637023606,0.13611615245009076,0.4285,0.01701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245334547109677,17.000455166135644,11.265361857077837,0.40964952207555766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,1.1433756805807607,16.823956442831218,11.50181488203267,0.517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
