63000,4476,2260,0.5049151027703307,1023,1012,0.45464700625558535,1273,0.5688114387846291,0.46599999999999997,2.9092960288808665,3.060223478027641,6.63265306122449,2.0473365230995024,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.50022341376229,20.83808703465266,32.538255751738895,19.115353622026056,0.14410187667560323,0.0980786416443253,0.0985254691689008,0.08936550491510277,0.08333333333333333,0.07350312779267203,0.06478999106344951,0.06523681858802502,0.0565236818588025,0.053842716711349416,0.040437890974084005,0.03842716711349419,0.03485254691689008,0.023681858802502235,0.01675603217158177,0.010053619302949061,0.008489722966934763,0.8488865011339213,0.03361661150998505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670241286863271,0.0670241286863271,0.3016085790884719,1.5348525469168854,7.171581769436999,12.868632707774802,6.286863270777482,1.4812332439678288,0.19436997319034857,0.08713136729222523,4.352859135285914,2.872397042221481,4.538461538461538,2.0981817995362855,1.0426391935523625,4.390723822909346,2.839184401121493,4.3175582990397805,2.898129867123101,0.9833363411545467,0.4292,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2265415549597838,16.67560321715818,11.689008042895445,0.4088471849865953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353696633113502,2.8693997192180896,nan,0.4292,0.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001899016979445934,0.0,0.007272117962466488,0.0002457551385165326,0.0070375335120643435,0.006624218051831993,0.012957998212689902,0.017616175156389635,0.020743967828418232,0.028563449508489724,0.062421805183199286,0.04433646112600536,0.03281948168007149,0.014164432529043789,0.025971849865951743,0.01524798927613941,0.059629133154602325,0.02687667560321716,0.02209562109025916,0.03966711349419124,0.04642537980339589,0.033109919571045573,0.014220285969615729,0.014142091152815013,0.05465817694369973,0.058735478105451294,0.04267202859696157,0.022765862377122432,0.04968722073279714,0.04242627345844504,0.04162198391420911,0.04346514745308311,0.02526809651474531,0.02589365504915103,0.005942806076854335,0.004557640750670241,0.0013628239499553173,0.0027926720285969616,0.0001228775692582663,0.0006478999106344951,0.0008601429848078642,0.0030160857908847183,0.0060991957104557645,0.004903932082216265,0.006546023235031278,0.0021447721179624667,1.1170688114387846e-05,0.0014186773905272565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353696633113502,2.8693997192180896,nan,0.8489711454220578,0.03297741816742505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097345132743376,0.2787610619469027,1.4999999999999953,7.3141592920353995,12.730088495575224,6.504424778761064,1.4203539823008853,0.13274336283185842,0.06637168141592921,0.8488001761830241,0.03425599879369059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537906137184119,0.08122743682310471,0.32490974729241884,1.5703971119133524,7.026173285198557,13.009927797833939,6.064981949458486,1.5433212996389896,0.25722021660649824,0.10830324909747295,0.4287,0.01712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407079646017697,16.51327433628319,11.694690265486729,0.3849557522123895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0424187725631755,16.841155234657045,11.683212996389894,0.4332129963898918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63100,4749,2379,0.5009475679090335,1131,990,0.44662034112444726,1380,0.5811749842072015,0.44199999999999995,2.942194092827004,3.0097647405655485,6.408554572271386,2.0609554674379265,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.921036007580543,20.730588362415954,32.89404971127291,18.93327268876261,0.14002947989050327,0.10339018740787534,0.08865024215624343,0.08485997052010949,0.08401768793430196,0.0696988839755738,0.06990945462202569,0.065698041692988,0.057275215834912616,0.05474836807749,0.04948410191619288,0.040218993472309957,0.034954727311012845,0.026321330806485577,0.014529374605180037,0.010528532322594231,0.005685407454200884,0.8494608528389632,0.03367400938804117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421983575489578,0.25268477574226156,1.629816803537582,7.024636765634872,12.937460518003792,6.190777005685409,1.4908401768793433,0.34112444725205315,0.08843967150979155,4.36444298389747,2.804439507281719,4.666666666666667,3.515047020390418,1.0692467936651358,4.398980242192479,2.7814186292374536,4.333333333333333,2.835862249006553,0.9850767893364242,0.429,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1749842072015144,16.93619709412508,11.516108654453573,0.37271004421983583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36592544146501,2.8084433934090978,nan,0.429,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158559696778269e-05,0.00012634238787113077,3.158559696778269e-05,0.00751737207833228,0.0001684565171615077,0.007348915561170773,0.006685618024847336,0.013150136870920193,0.018898715519056645,0.021246578226995157,0.028985049484101917,0.0611391871973047,0.042830069488313326,0.032343651295009476,0.013550221099178774,0.02660560117919562,0.01667719519898926,0.060518003790271634,0.02657401558222784,0.024026110760160032,0.0370499052432091,0.04642029901031796,0.03443882922720573,0.015129500947567908,0.014687302590018951,0.05158980838071173,0.059791535060012634,0.04114550431669825,0.022436302379448304,0.04941040218993472,0.042524742050958096,0.04042956411876184,0.04318803958728153,0.026763529164034534,0.025542219414613602,0.005853863971362392,0.00375868603916614,0.0018003790271636133,0.003337544746262371,0.00027374184038745,0.0007369972625815961,0.0008106969888397557,0.002179406190777006,0.00676984628342809,0.00500105285323226,0.00664350389555696,0.002526847757422615,1.0528532322594231e-05,0.0012318382817435249,1.0528532322594231e-05,0.0,5.264266161297115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36592544146501,2.8084433934090978,nan,0.8490038579028412,0.03338134967969299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044136191677177,0.2522068095838588,1.7150063051702342,6.910466582597731,13.203026481715009,5.977301387137454,1.513240857503153,0.3152585119798235,0.0630517023959647,0.8499195831988934,0.03395906008923233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037974683544303806,0.2531645569620254,1.5443037974683496,7.1392405063291156,12.67088607594937,6.405063291139242,1.468354430379747,0.3670886075949368,0.11392405063291142,0.429,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727616645649415,16.9735182849937,11.513240857503156,0.34047919293820944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177215189873416,16.898734177215193,11.518987341772155,0.4050632911392406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63200,4734,2336,0.49345162653147445,1116,969,0.4404309252217998,1346,0.5686523024926067,0.44199999999999995,2.86488740617181,2.9764311546742164,6.24207492795389,2.0906445278756105,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.918250950570343,21.28555011425919,33.24585987261146,19.486279642977347,0.1485002112378538,0.10181664554288128,0.08893113645965357,0.08618504435994931,0.07710181664554289,0.07055344317701732,0.07076468103084073,0.06294888043937473,0.05682298267849599,0.05407689057879172,0.04583861427967892,0.03316434305027461,0.034220532319391636,0.02830587241233629,0.01880016899028306,0.014152936206168145,0.00781580059146599,0.8508983956619209,0.03445653426561878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019011406844106467,0.04435994930291509,0.31051964512040564,1.5209125475285123,6.4385297845373906,12.953105196451206,6.634980988593157,1.6032953105196455,0.41191381495564017,0.06337135614702155,4.3031809145129225,2.7842445501041837,4.357142857142857,2.378689400763816,1.0125400125400124,4.321143617021277,2.7661382887638934,4.2859947643979055,2.7984218963409058,0.9918658448460455,0.43,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709759188846626,16.19771863117871,12.3447401774398,0.38656527249683154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303430079155673,2.7825101805279497,nan,0.43,0.08905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013730460498521336,0.00012674271229404308,0.008005914659907055,0.0001478664976763836,0.00861850443599493,0.006273764258555133,0.012526404731727926,0.01845162653147444,0.02164131812420786,0.028189691592733417,0.06111111111111111,0.0432192648922687,0.03453738910012674,0.014744402196873679,0.023912125052809464,0.01355090832277144,0.06188212927756654,0.026784959864807775,0.02423954372623574,0.0349070553443177,0.04418039712716519,0.03253062948880439,0.014395859738065061,0.014131812420785804,0.05361216730038023,0.05923109421208281,0.03849809885931559,0.02454583861427968,0.050158428390367556,0.04328263624841572,0.04063160118293198,0.0440325306294888,0.027640473172792564,0.02624630333755809,0.005692860160540769,0.004478242501056189,0.0017849598648077736,0.003369243768483312,0.00016899028305872413,0.0010561892691170257,0.00043303760033798055,0.0021651880016899027,0.00817490494296578,0.006389945078158006,0.006252640473172793,0.002577101816645543,0.0,0.0013307984790874524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303430079155673,2.7825101805279497,nan,0.850807432212854,0.034207010073760195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.02568493150684932,0.29537671232876717,1.5282534246575297,6.6523972602739745,12.765410958904113,6.690924657534248,1.5025684931506853,0.4494863013698631,0.07705479452054796,0.8509870072620128,0.03469765236099232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020850708924108,0.06255212677231027,0.32527105921601346,1.5137614678899036,6.230191826522104,13.135946622185157,6.58048373644704,1.7014178482068394,0.37531276063386165,0.050041701417848215,0.4302,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0530821917808204,15.757705479452058,12.765410958904113,0.4238013698630138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088407005838197,16.62635529608007,11.934945788156801,0.35029190992493753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63300,4690,2346,0.5002132196162047,1089,980,0.44115138592750536,1339,0.571002132196162,0.46199999999999997,2.9304607508532423,3.057586177821915,6.557098765432099,2.1074117242320196,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.48720682302772,20.71236527151337,32.41766352761517,19.016995614632968,0.13987206823027717,0.10426439232409382,0.1,0.08358208955223881,0.07995735607675906,0.08017057569296375,0.06460554371002132,0.0626865671641791,0.05735607675906183,0.05053304904051173,0.04968017057569296,0.03646055437100213,0.03219616204690832,0.0255863539445629,0.017484008528784647,0.009808102345415778,0.005756929637526652,0.8492165830343771,0.03220839350186004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063965884861407266,0.03198294243070363,0.03837953091684435,0.20469083155650325,1.4584221748400807,6.850746268656718,13.138592750533052,6.588486140724949,1.4328358208955227,0.20469083155650325,0.044776119402985086,4.3548060708263066,2.821786119053535,3.1818181818181817,2.6566616720368104,0.7306452067139799,4.317218543046358,2.842097480965737,4.384720327421555,2.8009228813495666,1.015635480043956,0.43,0.01723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125799573560766,15.940298507462689,12.434968017057573,0.49893390191897663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350470430107527,2.8220914314587184,nan,0.43,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2643923240938166e-05,0.0001279317697228145,0.008155650319829424,0.00022388059701492538,0.009626865671641791,0.007334754797441364,0.012601279317697228,0.018763326226012792,0.021577825159914712,0.025501066098081022,0.05858208955223881,0.04156716417910448,0.03473347547974413,0.014392324093816631,0.02575692963752665,0.015042643923240938,0.06232409381663113,0.026663113006396587,0.025554371002132197,0.0352771855010661,0.04128997867803838,0.0326545842217484,0.013208955223880598,0.013923240938166312,0.05279317697228145,0.06057569296375267,0.04138592750533049,0.026823027718550108,0.050031982942430706,0.04319829424307036,0.03976545842217484,0.04224946695095949,0.02697228144989339,0.026609808102345416,0.006364605543710021,0.0043070362473347544,0.0020149253731343284,0.003912579957356077,0.00022388059701492538,0.0008102345415778252,0.00035181236673773985,0.0024520255863539446,0.008432835820895523,0.006023454157782516,0.005618336886993603,0.002835820895522388,0.0,0.0013219616204690832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350470430107527,2.8220914314587184,nan,0.8488701922661813,0.03248446286627646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.025575447570332487,0.03836317135549873,0.2046035805626599,1.5089514066496117,7.097186700767265,12.992327365728903,6.483375959079286,1.419437340153453,0.15345268542199492,0.06393861892583122,0.8495632693578359,0.03192593580800319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839590443686008,0.03839590443686008,0.20477815699658708,1.4078498293515314,6.604095563139933,13.284982935153586,6.69368600682594,1.4462457337883963,0.2559726962457338,0.025597269624573385,0.43,0.01744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278772378516622,15.843989769820976,12.378516624040923,0.49872122762148346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,0.01701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972696245733787,16.036689419795223,12.491467576791813,0.499146757679181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63400,4511,2280,0.5054311682553757,1045,890,0.42895145200620705,1247,0.5528707603635558,0.474,2.964141640519946,3.08196204767493,6.475435816164818,2.1070289336737735,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.646641542895146,20.932626438561275,32.6474019088017,19.25357553480715,0.13766348924850366,0.1128352915096431,0.09776102859676347,0.08046996231434272,0.07758811793393926,0.07537131456439813,0.06628242074927954,0.06273553535801374,0.0545333628907116,0.05564176457548215,0.04300598536909776,0.042340944358235426,0.03369541121702505,0.02349811571713589,0.021059632010640657,0.009753934825980935,0.005763688760806916,0.8496651013392721,0.033974432469929636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006650410108623367,0.013300820217246734,0.2793172245621814,1.662602527155836,6.8632232320993145,13.001551762358682,6.091775659499004,1.5761471957437378,0.4322766570605188,0.07315451119485702,4.465724381625441,2.8160428382378515,5.888888888888889,1.286204100310025,1.3186861493555593,4.4787159804605725,2.8088188354017243,4.463345195729538,2.8187680958796175,0.9965680376254951,0.4292,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1372201285745938,16.89204167590335,11.545111948570165,0.4256262469518955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.470235998591053,2.8136457944324262,nan,0.4292,0.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1084016847705608e-05,0.0,7.758811793393926e-05,0.00820217246730215,0.000254932387497229,0.008191088450454445,0.006473065839060075,0.01486366659277322,0.01998448237641321,0.02122589226335624,0.02644646419862558,0.06003103524717358,0.04165373531367768,0.03510308135668366,0.013389492352028375,0.026590556417645756,0.015140767013965861,0.060418975836843275,0.026169363777432942,0.028519175349146532,0.0343826202615828,0.0416980713810685,0.0300376856572822,0.012790955442252273,0.014154289514520062,0.05260474395921082,0.0640101972954999,0.04373753048104633,0.02592551540678342,0.04966747949456883,0.042230104189758366,0.0377410773664376,0.043859454666371096,0.02567058301928619,0.025748171137220128,0.005963201064065617,0.0035358013744180893,0.001950786965196187,0.003436045222788739,0.00021059632010640657,0.0004322766570605187,0.00018842828641099535,0.0035579694081135003,0.007548215473287519,0.006273553535801374,0.005863444912436267,0.0028929283972511637,3.3252050543116824e-05,0.0010973176679228553,0.0,1.1084016847705608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.470235998591053,2.8136457944324262,nan,0.8498422199696826,0.033608348517163426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.013157894736842108,0.27631578947368424,1.5263157894736794,6.881578947368423,13.078947368421057,6.236842105263159,1.5131578947368425,0.3947368421052633,0.06578947368421054,0.8494840926089559,0.03434358165804754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.2823845809054236,1.8018825638726974,6.844464365755268,12.922456297624388,5.943523083818917,1.640519946212461,0.47064096817570605,0.08068130883012103,0.4287,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973684210526299,17.210526315789476,11.17105263157895,0.42105263157894746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297,0.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075750784401612,16.566562079784852,11.927386822052894,0.43030031376064554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63500,4616,2351,0.509315424610052,1140,942,0.4510398613518198,1278,0.5537261698440208,0.46599999999999997,3.017218543046358,3.1288960509247983,6.762360446570973,2.038540815084963,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.886048526863085,20.670802493380577,32.862345041322314,18.845086922387797,0.14081455805892548,0.09943674176776429,0.09315424610051994,0.0792894280762565,0.08470537261698441,0.07300693240901213,0.0712738301559792,0.06780762564991334,0.05719237435008666,0.053292894280762566,0.04787694974003466,0.04072790294627383,0.037045060658578856,0.025346620450606587,0.01451473136915078,0.008448873483535528,0.006065857885615251,0.8500023972197877,0.03401439188540204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499133448873485,0.0,0.01299826689774697,0.3249566724436742,1.5532928942807576,6.8630849220104,12.842287694974006,6.5446273830156,1.364818024263432,0.3964471403812826,0.09098786828422879,4.262839879154079,2.844592661538379,3.0,2.494438257849294,0.7037562012756909,4.2838926174496645,2.8528701458366275,4.234312416555407,2.8358232348093937,0.9884263670166938,0.43,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283362218370866,15.903379549393417,12.367850953206242,0.5004332755632583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259036144578313,2.844444668105143,nan,0.43,0.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3327556325823225e-05,2.1663778162911613e-05,0.0,0.008156412478336221,0.00029246100519930674,0.007419844020797227,0.006661611785095321,0.014698873483535529,0.019800693240901213,0.018479202772963606,0.024339254766031194,0.05961871750433276,0.04438908145580589,0.03636265164644714,0.013724003466204506,0.027978769497400347,0.01417894280762565,0.05835138648180243,0.02481585788561525,0.030405112651646447,0.036481802426343156,0.04204939341421144,0.029798526863084922,0.012987435008665511,0.01291161178509532,0.05528596187175043,0.06090771230502599,0.042396013864818026,0.027101386481802426,0.04788778162911612,0.04113951473136915,0.03966637781629116,0.04349003466204506,0.025509098786828423,0.027545493934142115,0.006726603119584056,0.00369367417677643,0.002523830155979203,0.003845320623916811,8.665511265164645e-05,0.0004332755632582322,0.00046577123050259967,0.0033578856152512997,0.007755632582322357,0.007246533795493934,0.0051018197573656845,0.0029246100519930676,7.582322357019064e-05,0.0008665511265164644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259036144578313,2.844444668105143,nan,0.8499644461817967,0.03374663539438214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.35729476818375167,1.45470012760527,6.903445342407488,12.939174819225864,6.520629519353468,1.339855380689069,0.40833687792428763,0.06380263717566995,0.8500417892243425,0.03429005911469959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,0.0,0.013245033112582785,0.29139072847682124,1.6556291390728424,6.821192052980134,12.74172185430464,6.569536423841061,1.3907284768211925,0.38410596026490074,0.11920529801324506,0.43,0.01733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199489578902593,15.976180348787754,12.3139089749043,0.5104210974053596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2582781456953624,15.827814569536427,12.423841059602653,0.49006622516556303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
