63600,4672,2349,0.5027825342465754,1130,983,0.4522688356164384,1376,0.589041095890411,0.46199999999999997,2.892380542402066,2.976814924106093,6.216255442670537,2.0729713846202538,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.04644691780822,20.829671076036725,32.95779303330791,19.03456110771451,0.1391267123287671,0.09888698630136987,0.08668664383561644,0.09096746575342465,0.0802654109589041,0.07384417808219178,0.07191780821917808,0.0663527397260274,0.05950342465753425,0.05201198630136986,0.045376712328767124,0.04173801369863014,0.031035958904109588,0.027825342465753425,0.018621575342465755,0.009203767123287672,0.006635273972602739,0.8489716385223277,0.035226019712883576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10273972602739728,0.37243150684931514,1.5924657534246527,6.864297945205481,13.041523972602743,6.299229452054796,1.1558219178082194,0.3852739726027398,0.18621575342465757,4.211620997028723,2.8193871419790413,4.76,2.929573347776089,1.130206161323195,4.175612988734261,2.802590697482939,4.255663430420712,2.837795414100048,1.0191709437398595,0.43,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642123287671233,1.0530821917808204,16.361301369863018,12.116866438356167,0.46232876712328774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216110019646365,2.820739416118673,nan,0.43,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1404109589041096e-05,0.0,6.421232876712328e-05,1.0702054794520548e-05,6.421232876712328e-05,0.00821917808219178,4.280821917808219e-05,0.007138270547945205,0.006806506849315068,0.014693921232876713,0.019563356164383563,0.01913527397260274,0.02323416095890411,0.06180436643835616,0.04258347602739726,0.03715753424657534,0.013987585616438356,0.030383133561643835,0.013045804794520548,0.058529537671232874,0.0246361301369863,0.030383133561643835,0.03788527397260274,0.041941352739726025,0.02720462328767123,0.013570205479452055,0.013794948630136986,0.05575770547945205,0.05841181506849315,0.04330051369863014,0.0272902397260274,0.046008133561643835,0.04452054794520548,0.039597602739726026,0.04279751712328767,0.022977311643835617,0.026348458904109587,0.006217893835616438,0.005158390410958904,0.0026005993150684933,0.004077482876712329,0.00011772260273972603,0.00034246575342465754,0.00048159246575342463,0.0035637842465753426,0.00723458904109589,0.006945633561643835,0.0057255993150684935,0.003670804794520548,0.00020333904109589042,0.0007491438356164383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216110019646365,2.820739416118673,nan,0.8499341444697163,0.03457646881684935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893997445721584,0.33205619412515974,1.4176245210727925,6.57726692209451,13.333333333333336,6.424010217113667,1.315453384418902,0.37037037037037046,0.140485312899106,0.847998359800668,0.035844611076844925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11622901420576842,0.41325871717606555,1.7692638829100247,7.154541541110635,12.74644855789927,6.173052087817479,0.9944037882049076,0.40034438226431346,0.23245802841153684,0.43,0.01689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2005108556832678,16.283524904214563,12.056194125159646,0.45977011494252884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,0.9040034438226418,16.439948342660355,12.178217821782182,0.4649160568230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63700,4536,2289,0.5046296296296297,1052,994,0.45105820105820105,1285,0.5665784832451499,0.45399999999999996,2.9813084112149535,3.0803810150235336,6.568910256410256,2.1224671401877715,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.630070546737212,20.619544644230412,32.47325642370215,18.91236913730645,0.13822751322751323,0.10141093474426807,0.09722222222222222,0.08686067019400352,0.07892416225749559,0.07407407407407407,0.07164902998236332,0.06790123456790123,0.05886243386243386,0.05180776014109347,0.0445326278659612,0.03990299823633157,0.029541446208112873,0.02358906525573192,0.018077601410934743,0.012345679012345678,0.005070546737213404,0.8491582773376184,0.03303502434274805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006613756613756615,0.06613756613756615,0.2843915343915344,1.349206349206345,7.0767195767195785,12.91666666666667,6.5277777777777795,1.4814814814814818,0.23148148148148154,0.059523809523809534,4.341614906832298,2.852226694360649,4.75,3.3260336739125176,1.094062947067239,4.362758620689656,2.83076558007233,4.325136612021858,2.879078833011063,0.9913765550793066,0.43,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006613756613756615,0.8796296296296283,16.792328042328045,11.865079365079369,0.45634920634920645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3438572409059715,2.855202421260784,nan,0.43,0.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022927689594357e-05,0.00014329805996472663,0.0,7.716049382716049e-05,0.008608906525573192,8.818342151675486e-05,0.006393298059964726,0.005412257495590829,0.015729717813051148,0.018838183421516753,0.01869488536155203,0.024559082892416227,0.06186067019400353,0.04190917107583774,0.03659611992945326,0.01538800705467372,0.028273809523809524,0.012290564373897707,0.059149029982363314,0.02633377425044092,0.032451499118165784,0.03520723104056438,0.042317019400352734,0.025595238095238095,0.012885802469135803,0.014704585537918872,0.055279982363315695,0.059722222222222225,0.04291225749559083,0.026300705467372135,0.04586640211640212,0.048390652557319225,0.040696649029982365,0.04330908289241622,0.023070987654320987,0.026399911816578484,0.00607363315696649,0.005103615520282187,0.002138447971781305,0.004056437389770723,0.0002204585537918871,0.0004850088183421517,0.0004188712522045855,0.0036044973544973546,0.0069223985890652555,0.006668871252204585,0.005599647266313933,0.0025793650793650793,0.00015432098765432098,0.0005070546737213404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3438572409059715,2.855202421260784,nan,0.8490417265069178,0.032349371999627015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026212319790301447,0.34076015727391884,1.310615989515068,6.89384010484928,13.263433813892533,6.526867627785061,1.3499344692005246,0.23591087811271302,0.052424639580602894,0.849277006688519,0.03371874590154164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.10680907877169563,0.2269692923898532,1.3885180240320385,7.263017356475302,12.563417890520698,6.528704939919895,1.6154873164218964,0.2269692923898532,0.06675567423230976,0.4302,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.7994757536041928,16.500655307994762,12.11009174311927,0.5766710353866318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612817089452589,17.089452603471297,11.615487316421898,0.3337783711615488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63800,4682,2395,0.5115335326783426,1144,946,0.44639043143955576,1323,0.5651431012387869,0.44599999999999995,2.940096195889812,3.0786791796811555,6.629107981220657,2.043003477863481,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.727253310551045,20.717453502799536,32.67464968152866,18.973474797632228,0.13947031183255018,0.10380179410508329,0.0897052541648868,0.08778299871849637,0.08351131994873985,0.0756087142246903,0.06749252456215292,0.061085006407518155,0.057881247330200766,0.055531824006834686,0.05040580948312687,0.04015378043571124,0.03246475865014951,0.022639897479709525,0.015591627509611277,0.008116189662537377,0.008756941478000855,0.8494658827883522,0.03462844144624134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.06407518154634773,0.2947458351131995,1.5570269115762445,6.952157197778728,12.667663391712946,6.542076035882103,1.4224690303289196,0.3331909440410082,0.15378043571123454,4.318864774624374,2.8651660814925664,4.375,2.394655507583502,1.0129976807112486,4.299801455989411,2.854187530557086,4.338666666666667,2.8714638930150054,1.0090388384382536,0.4297,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444254592054663,16.364801366937208,12.129431866723625,0.46134130713370364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319163068747924,2.8628731385475708,nan,0.4297,0.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149508756941478,1.0679196924391286e-05,3.2037590773173855e-05,0.0075608714224690305,4.271678769756514e-05,0.006567706108500641,0.005852199914566425,0.016307133703545494,0.019649722340879965,0.01928662964545066,0.023889363519863305,0.06220632208457924,0.0427701836821871,0.03660828705681333,0.014876121315677062,0.030040580948312686,0.012430585219991457,0.05862879111490816,0.026473729175565997,0.03262494660401538,0.03381033746262281,0.04136052968816745,0.02393208030756087,0.013295600170867151,0.014470311832550192,0.05435711234515164,0.05879965826569842,0.04210807347287484,0.026131994873985476,0.05002135839384878,0.04918838103374626,0.04161683041435284,0.04463904314395557,0.021732165741136268,0.024967962409226826,0.006364801366937206,0.004656129859034601,0.001900897052541649,0.003844510892780863,0.00021358393848782572,0.0005873558308415207,0.000373771892353695,0.0033319094404100813,0.006994873985476292,0.006055104656129859,0.00664246048697138,0.0020397266125587355,0.000149508756941478,0.00040580948312686884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319163068747924,2.8628731385475708,nan,0.8486319538695827,0.03429151641935556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505219206680585,0.07515657620041755,0.2505219206680585,1.6409185803757778,7.089770354906056,12.789144050104387,6.400835073068895,1.2776617954070983,0.3006263048016702,0.1503131524008351,0.8503391926967269,0.03495647916796689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247048535198952,0.3410581547879319,1.4691735898557017,6.80804547442064,12.540445999125495,6.689986882378664,1.5741145605596856,0.36729339746392664,0.15741145605596854,0.4294,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394572025052179,16.684759916492695,11.924843423799585,0.45093945720250533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1543506777437675,16.029733275032797,12.343681679055534,0.47223436816790565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63900,4509,2309,0.5120869372366378,1077,938,0.44688400975826126,1298,0.5757374140607674,0.46599999999999997,3.037272727272727,3.057995751555081,6.462962962962963,1.9988851488103139,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.969172765579952,21.04602521679875,33.04001059883413,19.25823011698872,0.14570858283433133,0.09603016189842536,0.08871146595697493,0.08893324462186737,0.0807274340208472,0.07451763140385895,0.0665335994677312,0.07318695941450433,0.05544466622310934,0.049456642271013526,0.04302506098913284,0.039476602350853846,0.03348857839875804,0.026169882457307607,0.01907296518074961,0.011754269239299179,0.007762253271235307,0.8503912314789129,0.03376936312581502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026613439787092488,0.21956087824351303,1.410512308715897,6.9061876247505,13.240186294078512,6.333998669328012,1.2774451097804393,0.39920159680638734,0.1862940785096474,4.338820301783265,2.823405843336363,3.5714285714285716,2.498979383505129,0.8231335531367147,4.361111111111111,2.8044350978417425,4.312370421561852,2.841445723674872,0.9888237909313801,0.4302,0.01704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711909514304707,16.22089155023287,12.202262142381906,0.5056553559547573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336982552172426,2.8229226517347406,nan,0.4302,0.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2177866489243733e-05,0.0,2.2177866489243733e-05,0.007906409403415391,5.5444666223109334e-05,0.005976935018851186,0.005411399423375471,0.0156686626746507,0.019039698381015747,0.018995342648037258,0.0249500998003992,0.06302949656243069,0.041383898868928806,0.037159015302727874,0.014337990685296075,0.03022843202483921,0.014094034153914393,0.05792858726990464,0.026790862719006433,0.030150809492126857,0.034575293856730985,0.0427478376580173,0.023076070082058107,0.013983144821468174,0.013550676424927922,0.056697715679751605,0.058682634730538925,0.0392991794189399,0.026990463517409625,0.04963406520292748,0.048735861610113104,0.042237746728764694,0.04518740297183411,0.022133510756265247,0.025382568196939456,0.006542470614326902,0.005012197826569084,0.001829673985362608,0.0035484586382789974,0.0004102905300510091,0.0003215790640940342,0.0004546462630294966,0.0030383677090263916,0.006753160345974717,0.005477933022843202,0.00766245287203371,0.001674428919937902,0.0006542470614326902,0.0005544466622310934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336982552172426,2.8229226517347406,nan,0.8501903593101353,0.03328526630594588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,0.18189692507579044,1.3772195755738372,6.9640537029016905,13.434387180597664,6.223473365093115,1.2732784755305329,0.32481593763534,0.20788220008661762,0.8506020559505982,0.03426882423917752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090916,0.25909090909090915,1.4454545454545409,6.8454545454545475,13.036363636363639,6.450000000000002,1.281818181818182,0.47727272727272735,0.16363636363636366,0.4297,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0264183629276726,16.526634906886102,12.057167605023823,0.3897791251624081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304,0.01753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1181818181818166,15.900000000000004,12.354545454545457,0.6272727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64000,4543,2330,0.5128769535549197,1086,940,0.44596081884217476,1300,0.572309046885318,0.46599999999999997,2.9005874378671486,3.0612167524649365,6.564924114671164,2.076021628905856,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.946290997138455,20.916229123977878,32.8729701414353,19.17933473042197,0.13713405238828968,0.10015408320493066,0.09663218137794409,0.09289016068677086,0.0763812458727713,0.07109839313229144,0.06735637244111821,0.06207351970063835,0.06053268765133172,0.055910191503411845,0.046224961479198766,0.04028175214615893,0.03389830508474576,0.022672243011226063,0.017169271406559543,0.012987012987012988,0.006603565925599824,0.8508577431426446,0.03516623425529264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026414263702399302,0.11886418666079686,0.3367818622055911,1.413163108078358,6.266784063394234,12.929782082324458,6.82148360114462,1.6574950473255563,0.3565925599823906,0.07263922518159807,4.31501202335967,2.857916375581632,4.9523809523809526,2.4971639242146466,1.1477096530834292,4.294398907103825,2.8768097263338186,4.340149965916837,2.8305068503712008,1.0106536583588754,0.4304,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386528725511765,16.416464891041166,12.183579132731678,0.5613031036759851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319577080491133,2.85600037758159,nan,0.4307,0.08813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012106537530266344,0.0,0.00011005943209333039,0.007638124587277129,4.402377283733216e-05,0.0056900726392251815,0.005524983491085186,0.014946070878274268,0.017895663658375523,0.021461589258199427,0.022672243011226063,0.06223860884877834,0.03913713405238829,0.037970504072198985,0.014527845036319613,0.031576051067576494,0.01103896103896104,0.062040501871010345,0.024807395993836672,0.03324895443539511,0.03581333920316971,0.04274708342504953,0.022496147919876735,0.013801452784503633,0.013284173453664979,0.054864626898525205,0.05907990314769976,0.037728373321593664,0.026579352850539292,0.05088047545674664,0.04855822143957737,0.04271406559542153,0.04710543693594541,0.02299141536429672,0.02411402157164869,0.007164869029275809,0.005073739819502532,0.001419766674003962,0.003830068236847898,0.0006163328197226503,0.00022011886418666079,0.00024213075060532688,0.00286154523442659,0.006636583755227823,0.006416464891041162,0.0073739819502531365,0.0012876953554919657,0.0008584635703279771,0.000550297160466652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319577080491133,2.85600037758159,nan,0.8513441437815392,0.035639907908789736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14163090128755368,0.3991416309012876,1.3261802575107255,6.515021459227469,12.39914163090129,6.965665236051504,1.7639484978540776,0.41201716738197436,0.07725321888412018,0.8503456267898998,0.03465314536198525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054225033890646195,0.09489380930863084,0.27112516945323095,1.504744690465427,6.005422503389067,13.488477180298242,6.669679168549482,1.5454134658834167,0.298237686398554,0.06778129236330774,0.4304,0.01703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399141630901274,16.364806866952794,12.12875536480687,0.5665236051502147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320379575237225,16.47085404428378,12.241301400813379,0.5558065973791234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64100,4673,2339,0.5005349882302589,1107,947,0.43954632998074045,1336,0.5717954205007489,0.46599999999999997,3.0102827763496145,3.0632963587551916,6.52959028831563,1.9563417710114757,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.96875668735288,21.065880775904354,33.25895387786653,19.197885626036257,0.1474427562593623,0.10121977316499037,0.09009201797560454,0.08452814038091162,0.07917825807832228,0.06805050288893644,0.06377059704686497,0.06612454526000427,0.058420714744275626,0.05713674299165419,0.0496469077680291,0.038305157286539694,0.03466723732077894,0.029745345602396746,0.014123689278835866,0.010485769313075112,0.007061844639417933,0.8491280496107698,0.03481315600978424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012839717526214427,0.06419858763107213,0.36593194949711116,1.643483843355441,6.7986304301305385,12.807618232398891,6.4391183393965346,1.4508880804622302,0.3338326556815751,0.08345816392039378,4.3834510595358225,2.7669221141760207,5.4375,2.499218627891526,1.2404609806629834,4.428475935828877,2.719058666187543,4.349631614199598,2.812932088995266,0.9821960595988828,0.4312,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923603680719011,15.690134817034028,12.794778514872675,0.6227263000213996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3890933422549345,2.766627365568443,nan,0.4312,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013909693986732292,0.007318638989942222,2.1399529210357373e-05,0.004921891718382195,0.005060988658249519,0.015974748555531777,0.01735501818959983,0.022159212497325057,0.020158356516156644,0.059726086026107426,0.03965332762679221,0.03917183821955917,0.013331906698052643,0.03130751123475284,0.010614166488337257,0.06353520222555104,0.02501604964690777,0.03466723732077894,0.03395035309223197,0.04193237748769527,0.02256580355232185,0.014669377273699978,0.01464797774448962,0.05242884656537556,0.0600898780226835,0.039674727156002565,0.02730579927241601,0.05299593408945003,0.04895142306869249,0.04245666595334903,0.04780654825593837,0.023122191311791142,0.023229188957842928,0.007190241814680077,0.006312861117055425,0.0011769741065696556,0.00317783008773807,0.0006633854055210786,0.0002888936443398245,0.0002888936443398245,0.0034881232612882515,0.005553177830087738,0.006377059704686497,0.0065803552321848915,0.0017547613952493045,0.0005349882302589343,0.0006526856409158998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3890933422549345,2.766627365568443,nan,0.849070436886204,0.03471215995443728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565198802907226,0.03847798204360839,0.3206498503634032,1.6417272338606193,6.951688755878582,12.749038050448913,6.323215049166312,1.5647712697734077,0.29499786233433095,0.0897819581017529,0.849185785755911,0.03491397995933627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997429305912599,0.41131105398457596,1.6452442159382983,6.6452442159383045,12.866323907455016,6.555269922879179,1.3367609254498718,0.3727506426735219,0.07712082262210798,0.4314,0.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593415989739193,15.622060709705005,12.915775972637883,0.602821718683198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254498714652942,15.758354755784065,12.673521850899746,0.6426735218508999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
