64200,4759,2477,0.5204874973733977,1185,964,0.45156545492750577,1334,0.5606219794074385,0.45399999999999996,3.1038562664329534,3.126908606628089,6.701337295690936,1.9771987014343693,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.53834839251944,21.023370016979865,33.47557328015952,19.193526958691617,0.13637318764446313,0.09728934650136584,0.0901449884429502,0.086152553057365,0.07501575961336415,0.07669678503887371,0.0685017860895146,0.06555999159487287,0.06114729985291027,0.05673460811094768,0.04643832737970162,0.042656020172305104,0.031939483084681655,0.02500525320445472,0.02101281781886951,0.012817818869510401,0.006513973523849548,0.8507946919282712,0.03412263988428538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02521538138264342,0.037823072073965125,0.302584576591721,1.4877075015759567,6.291237654969533,13.086782937591934,6.9153183441899575,1.3868459760453882,0.3404076486656862,0.12607690691321707,4.323939099449303,2.908276055447774,4.6,3.028751117760146,1.0638447707521725,4.386908619572262,2.9348085901580414,4.2650834403080875,2.882544578529486,0.9722298343027594,0.4312,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8194998949359098,15.93612103383064,12.815717587728518,0.4286614835049381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3252740167633785,2.9089336660031004,nan,0.4312,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506408909434756e-05,0.00019962176927926036,0.007669678503887371,6.303845345660853e-05,0.005473839041815507,0.005442319815087204,0.015612523639420046,0.016579113259088042,0.023334734187854592,0.01959445261609582,0.059907543601596974,0.037434334944316035,0.041300693422988026,0.012586677873502837,0.031098970371926875,0.00949779365412902,0.06489808783357848,0.02306156755620929,0.034503046858583734,0.032906072704349656,0.03852700147089725,0.023187644463122506,0.015486446732506829,0.01508720319394831,0.05416053792813616,0.061567556209287666,0.04329691111578063,0.026371086362681234,0.05410800588358899,0.05114519857112839,0.04282412271485606,0.045230090355116624,0.02366043286404707,0.022441689430552636,0.0063143517545702875,0.005883588989283463,0.0010086152553057364,0.003530153393570078,0.0006724101702038244,0.0003992435385585207,0.0005043076276528682,0.0024164740491699937,0.005442319815087204,0.007175877285143938,0.00600966589619668,0.0018176087413322127,0.00017860895146039083,0.0003677243118302164,0.0,1.0506408909434756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3252740167633785,2.9089336660031004,nan,0.8499437807594811,0.034736479369537575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,0.036334275333064193,0.3512313282196206,1.6713766653209476,6.370609608397256,13.044004844570047,6.649172385950749,1.4170367379895037,0.30278562777553497,0.13322567622123538,0.851718314612361,0.03341908452481901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026292725679228753,0.039439088518843125,0.24978089395267314,1.2883435582822047,6.205083260297986,13.133216476774763,7.204206836108678,1.3540753724802808,0.38124452234881695,0.11831726555652938,0.4312,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720226079935393,15.987081146548247,12.64432781590634,0.49656842955187735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624890446976326,15.880806310254167,13.001752848378619,0.3549517966695882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64300,4492,2329,0.5184772929652716,1122,882,0.44612644701691895,1234,0.5494211932324132,0.494,3.0656495607951917,3.2106415293863884,6.835504885993485,2.14475574089146,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.80966162065895,20.667750013598265,32.6503570483999,18.943070741673253,0.13757791629563668,0.10507569011576136,0.09016028495102404,0.08615316117542297,0.08392698130008905,0.0763579697239537,0.0670080142475512,0.060552092609082814,0.05943900267141585,0.05365093499554764,0.04407836153161175,0.046081923419412286,0.031834372217275156,0.02626892252894034,0.018699910952804988,0.007791629563668744,0.005342831700801425,0.8497264377925402,0.034192480274251424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08682101513802318,0.2938557435440784,1.4893143365983925,6.912288512911845,12.84951024042743,6.3112199465716845,1.596170970614426,0.3539626001780945,0.10685663401602852,4.422191207257502,2.9730792963137938,3.75,2.384848003542364,0.8479958971121982,4.474233983286908,2.931203591834565,4.363070539419087,3.0081020110224217,0.9751547540242504,0.4321,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676758682101506,15.427426536064118,13.55743544078362,0.44746215494211944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4184594031922275,2.9705551274726383,nan,0.4321,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012243989314336597,0.006021816562778273,0.00012243989314336597,0.005632235084594836,0.004730632235084595,0.013546304541406946,0.016930097951914514,0.023285841495992877,0.019300979519145146,0.059272039180765804,0.03785618878005343,0.041952359750667856,0.010930543187889582,0.03192341941228851,0.01009572573463936,0.06613980409617097,0.02289626001780944,0.03384906500445236,0.033281389136242207,0.03947016918967053,0.0216273374888691,0.015360641139804097,0.013947016918967053,0.05506455921638469,0.06356856634016028,0.042609082813891364,0.02501113089937667,0.0545080142475512,0.056366874443455034,0.042520035618878,0.04610418521816563,0.02286286731967943,0.020625556544968834,0.00609973285841496,0.005609973285841496,0.0006121994657168299,0.004140694568121104,0.0009683882457702582,0.00020035618878005342,0.00041184327693677647,0.0013913624220837043,0.005565449688334817,0.0073909171861086375,0.007168299198575245,0.002315227070347284,0.00017809439002671417,0.00041184327693677647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4184594031922275,2.9705551274726383,nan,0.8502995252813992,0.03306676413175932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,0.23185916702447407,1.339630742808068,6.968656075568915,13.20309145556033,6.144267926148563,1.6230141691713185,0.36066981537140413,0.09016745384285103,0.8491093685546519,0.03535416338680471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386962552011096,0.360610263522885,1.650485436893199,6.851595006934814,12.468793342579755,6.490984743411929,1.5672676837725386,0.346740638002774,0.12482662968099864,0.4321,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311721768999562,15.238299699441823,13.705452984113357,0.42507513954486914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49930651872399373,15.631067961165051,13.398058252427187,0.47156726768377266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64400,4884,2517,0.5153562653562653,1175,996,0.44451269451269454,1337,0.5475020475020475,0.478,2.990283058724123,3.1346878736501664,6.810047095761382,2.0373343076148553,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.454954954954953,20.80459323147284,32.450514453699164,19.11207887750576,0.14332514332514332,0.10667485667485667,0.09725634725634726,0.08394758394758395,0.07862407862407862,0.0728910728910729,0.06674856674856675,0.0644963144963145,0.061015561015561014,0.050573300573300575,0.04586404586404586,0.03767403767403767,0.03214578214578215,0.02416052416052416,0.018018018018018018,0.010032760032760032,0.006552006552006552,0.8489545616797987,0.03584438266394239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006142506142506144,0.06756756756756759,0.5528255528255529,1.6707616707616655,6.726044226044228,12.315724815724819,6.726044226044228,1.4803439803439806,0.3562653562653564,0.0982800982800983,4.371167645140248,2.9011554494526113,4.862068965517241,3.421273587534472,1.1123043910070036,4.395739186571982,2.9079277537340875,4.3557567917205695,2.9056235082848567,0.990904284090933,0.432,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006142506142506144,0.7186732186732177,15.356265356265359,13.439803439803443,0.4791154791154792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375767366720517,2.9068457193924577,nan,0.432,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237510237510238e-05,0.0,0.0,0.0,0.00021498771498771498,0.007258394758394758,4.095004095004095e-05,0.006285831285831286,0.004658067158067158,0.01294021294021294,0.01802825552825553,0.022676085176085176,0.018652743652743654,0.060196560196560195,0.037592137592137594,0.04463554463554464,0.01125102375102375,0.028818591318591318,0.010954135954135955,0.07026003276003276,0.022287059787059787,0.03267813267813268,0.031500819000819004,0.037827600327600325,0.020945945945945947,0.015212940212940214,0.013718263718263719,0.05264127764127764,0.06391277641277641,0.04326371826371826,0.02334152334152334,0.05513923013923014,0.058333333333333334,0.04174856674856675,0.04583333333333333,0.02236895986895987,0.020403357903357903,0.0052723177723177726,0.00601965601965602,0.0006449631449631449,0.005794430794430794,0.0007166257166257166,0.0002661752661752662,8.19000819000819e-05,0.0013513513513513514,0.007135544635544636,0.007237919737919738,0.007125307125307125,0.002395577395577396,4.095004095004095e-05,0.0002866502866502866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375767366720517,2.9068457193924577,nan,0.849605521466176,0.035770869051089685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191895113230036,0.04767580452920144,0.5005959475566151,1.5852205005959428,6.734207389749703,12.419547079856976,6.6030989272944,1.65673420738975,0.34564958283671043,0.09535160905840288,0.8482623496889615,0.035909446330405895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08871989860583018,0.6083650190114069,1.7617237008871935,6.717363751584285,12.205323193916353,6.856780735107733,1.2927756653992397,0.3675538656527251,0.1013941698352345,0.4321,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191895113230036,0.7032181168057201,15.339690107270563,13.373063170441004,0.5721096543504173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351077313054489,15.373891001267431,13.510773130544997,0.38022813688212936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64500,4745,2417,0.5093782929399367,1138,961,0.4423603793466807,1363,0.5744994731296101,0.42599999999999993,2.926975945017182,2.952922856772047,6.176978417266187,2.064162050507955,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,29.03245521601686,21.273149552062872,33.937764500871296,19.4206891438566,0.13487881981032665,0.0939936775553214,0.09315068493150686,0.08029504741833508,0.07629083245521602,0.06954689146469968,0.06828240252897787,0.07123287671232877,0.057112750263435194,0.055637513171759745,0.04847207586933614,0.04678609062170706,0.03772391991570074,0.0273972602739726,0.019178082191780823,0.011801896733403582,0.00821917808219178,0.849413128107692,0.03534946104274331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006322444678609064,0.0695468914646997,0.4362486828240254,1.5995785036880878,7.125395152792414,12.195995785036883,6.373024236037936,1.7323498419388834,0.36037934668071664,0.10115911485774502,4.163554410817772,2.6888979231251344,3.526315789473684,2.4573931641955267,0.8469484103081706,4.057324840764331,2.700417609168113,4.262548262548263,2.6722368195229436,1.0505809689483159,0.4321,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828240252897777,14.813487881981036,14.023182297154904,0.4805057955742888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15968,2.688007123800084,nan,0.4321,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2687038988408854e-05,0.0,3.161222339304531e-05,0.007407797681770284,2.107481559536354e-05,0.006996838777660695,0.004467860906217071,0.01267650158061117,0.016701791359325605,0.022634351949420442,0.01828240252897787,0.06182297154899895,0.0373972602739726,0.04325605900948367,0.011232876712328766,0.02916754478398314,0.011116965226554268,0.07038988408851422,0.021643835616438355,0.03227608008429926,0.03113804004214963,0.03662802950474183,0.02064278187565859,0.013909378292939936,0.01368809272918862,0.050990516332982086,0.06299262381454163,0.04563751317175975,0.024868282402528977,0.05789251844046365,0.05874604847207587,0.042434141201264486,0.0476290832455216,0.02344573234984194,0.020389884088514224,0.0039304531085353,0.006722866174920969,0.000547945205479452,0.005247629083245522,0.0004952581664910432,0.000136986301369863,0.00012644889357218123,0.0016438356164383563,0.006301369863013699,0.00732349841938883,0.0062908324552160165,0.00238145416227608,2.107481559536354e-05,0.0002212855637513172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15968,2.688007123800084,nan,0.849654951542431,0.0354030718424954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992966487381051,0.4840711625982624,1.5515101365328872,6.739760033098884,12.399669011170875,6.553578816714937,1.70045510964005,0.35995035167563105,0.11170872983036825,0.8491620597048724,0.03529196134324345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.038659793814433,0.38659793814433,1.6494845360824693,7.52577319587629,11.98453608247423,6.18556701030928,1.7654639175257736,0.36082474226804134,0.09020618556701034,0.4324,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826644600744716,14.63384360777824,14.149772445179979,0.533719486967315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829896907216485,15.000000000000004,13.891752577319592,0.425257731958763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64600,4305,2246,0.521718931475029,1059,864,0.4466898954703833,1199,0.5570267131242741,0.486,2.971830985915493,3.108243609762823,6.705244122965642,2.1368017845048075,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.665737514518003,20.765277438651186,32.645948945615984,19.03001769544814,0.14169570267131243,0.10127758420441348,0.0959349593495935,0.08339140534262486,0.0808362369337979,0.08060394889663182,0.06434378629500581,0.06341463414634146,0.05714285714285714,0.05481997677119629,0.04715447154471545,0.03832752613240418,0.030662020905923345,0.026713124274099883,0.017421602787456445,0.011382113821138212,0.004878048780487805,0.8499612693171883,0.03379920859730174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00696864111498258,0.041811846689895474,0.3344947735191638,1.4425087108013892,6.662020905923347,12.982578397212547,6.682926829268294,1.4146341463414636,0.3623693379790942,0.0696864111498258,4.32555596062705,2.8935594520040864,3.466666666666667,2.4184476196289406,0.8014384042702628,4.314881380301941,2.9088824967486304,4.326993416239941,2.874456017737682,1.002807037985631,0.4326,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759581881533091,14.592334494773523,14.202090592334498,0.529616724738676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320884699057288,2.8918766123938413,nan,0.4326,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484320557491289e-05,2.3228803716608595e-05,0.0,0.0066318234610917536,1.1614401858304297e-05,0.00694541231126597,0.003995354239256678,0.011904761904761904,0.017909407665505226,0.024343786295005807,0.01816492450638792,0.06022067363530778,0.03770034843205575,0.04313588850174216,0.012171893147502904,0.026364692218350756,0.009860627177700348,0.06763066202090592,0.022694541231126596,0.03373983739837398,0.03362369337979094,0.036480836236933795,0.020301974448315913,0.012740998838559814,0.013252032520325203,0.05262485481997677,0.06305458768873402,0.045505226480836235,0.02584204413472706,0.05842044134727062,0.06013937282229965,0.041289198606271775,0.0491869918699187,0.023066202090592333,0.019349593495934958,0.00389082462253194,0.006329849012775842,0.0006271777003484321,0.005725900116144019,0.0008826945412311266,8.130081300813008e-05,0.00024390243902439024,0.0014750290360046458,0.006968641114982578,0.007723577235772358,0.005563298490127758,0.0019279907084785134,8.130081300813008e-05,0.00011614401858304297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320884699057288,2.8918766123938413,nan,0.8496505359613991,0.03359825906322229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.06678539626001782,0.32056990204808555,1.4158504007123731,6.638468388245772,13.089937666963493,6.758682101513804,1.3223508459483528,0.3339269813000891,0.040071237756010694,0.8503002237208321,0.034013817889117344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014570179698882956,0.3496843127731909,1.4715881495871737,6.687712481787277,12.86546867411365,6.600291403593979,1.5152986886838276,0.39339485186983986,0.10199125789218069,0.4333,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743544078361523,14.171861086375783,14.75957257346394,0.4942119323241319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867897037396784,15.050995628946094,13.5939776590578,0.5682370082564353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64700,4525,2284,0.5047513812154696,1134,934,0.4570165745856354,1304,0.576353591160221,0.43399999999999994,2.930388219544846,2.978814123812586,6.383333333333334,1.892575872810238,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.454585635359116,20.77553766235169,33.11564449064449,19.021035093809516,0.1323756906077348,0.0923756906077348,0.09104972375690608,0.08883977900552487,0.08751381215469613,0.07955801104972375,0.061878453038674036,0.06585635359116022,0.06143646408839779,0.05480662983425414,0.049060773480662984,0.03801104972375691,0.035138121546961325,0.02298342541436464,0.01966850828729282,0.013480662983425415,0.0059668508287292815,0.8494832163357603,0.03442397962397193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046408839779005534,0.24530386740331497,1.7900552486187788,7.10718232044199,12.23204419889503,6.696132596685085,1.4386740331491716,0.31823204419889506,0.1259668508287293,4.155734947864111,2.7801428599882776,4.2,3.6000000000000005,1.0106515580736544,4.140410958904109,2.753356078339029,4.1721419185282524,2.811990799849805,1.0076637222582712,0.4324,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889502762430928,14.81104972375691,13.737016574585638,0.6629834254143647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15588333892055,2.7832959337046037,nan,0.4324,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.629834254143647e-05,3.3149171270718233e-05,0.0,0.006375690607734807,3.3149171270718233e-05,0.006883977900552486,0.003524861878453039,0.012475138121546962,0.01843093922651934,0.025248618784530386,0.0190939226519337,0.05857458563535912,0.040375690607734806,0.04364640883977901,0.012850828729281769,0.02425414364640884,0.01030939226519337,0.06827624309392265,0.020320441988950277,0.03517127071823204,0.03143646408839779,0.03313812154696132,0.019513812154696133,0.013226519337016575,0.01292817679558011,0.05416574585635359,0.06307182320441988,0.04633149171270718,0.02605524861878453,0.05885082872928177,0.061966850828729284,0.041790055248618785,0.050585635359116025,0.021171270718232046,0.018828729281767955,0.004143646408839779,0.006110497237569061,0.0007955801104972376,0.005646408839779005,0.0009060773480662984,7.734806629834254e-05,0.00023204419889502763,0.000994475138121547,0.00850828729281768,0.006475138121546961,0.0048508287292817675,0.0020220994475138123,0.000143646408839779,8.839779005524861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15588333892055,2.7832959337046037,nan,0.8482850243299939,0.03453851268134213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394045534150613,0.3677758318739055,1.7994746059544602,7.25043782837128,12.215411558669006,6.462346760070054,1.431698774080561,0.341506129597198,0.09194395796847638,0.8507043990850555,0.034263768536207044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354752342704151,0.1204819277108434,1.7804551539491245,6.961178045515396,12.248995983935746,6.934404283801876,1.445783132530121,0.2945113788487283,0.16064257028112452,0.4324,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669877408056041,14.934325744308234,13.725919439579688,0.6698774080560421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103078982597042,14.685408299866134,13.748326639892909,0.6559571619812584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
