64800,4256,2099,0.4931860902255639,1007,931,0.45535714285714285,1205,0.5662593984962406,0.45399999999999996,2.9624478442280946,3.0846471239310227,6.527508090614886,2.1459800464978476,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.977208646616543,20.897399677016704,32.99411104879417,19.113667110840122,0.13980263157894737,0.09985902255639098,0.08881578947368421,0.08787593984962407,0.08364661654135339,0.0787124060150376,0.06860902255639098,0.05780075187969925,0.05991541353383459,0.052161654135338346,0.047697368421052634,0.03994360902255639,0.03242481203007519,0.025610902255639098,0.01926691729323308,0.011983082706766917,0.0058740601503759395,0.8508202017922151,0.03218809810385674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804517,0.1409774436090226,1.3392857142857102,6.950187969924814,12.98402255639098,6.647086466165415,1.5084586466165417,0.32424812030075195,0.07753759398496242,4.305304944063515,2.8602549026301105,6.0,2.280350850198276,1.3936295054484493,4.178082191780822,2.8109136492166846,4.438444924406047,2.90279116951608,1.0623163261693163,0.4329,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555451127819539,14.421992481203011,14.29511278195489,0.6273496240601505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30835734870317,2.8602189330406826,nan,0.4329,0.08813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8740601503759395e-05,9.398496240601504e-05,1.174812030075188e-05,0.005333646616541354,0.00014097744360902256,0.007401315789473684,0.0037828947368421053,0.0137453007518797,0.019396146616541352,0.026304041353383458,0.02032424812030075,0.058411654135338345,0.038134398496240604,0.04164708646616541,0.013099154135338346,0.025023496240601503,0.012159304511278196,0.06785714285714285,0.019760338345864662,0.03321193609022556,0.0312734962406015,0.0331531954887218,0.01994830827067669,0.012523496240601504,0.01150140977443609,0.05481672932330827,0.06239426691729323,0.045535714285714284,0.02601033834586466,0.05583881578947368,0.06090225563909774,0.043914473684210524,0.05149201127819549,0.02050046992481203,0.017892387218045112,0.00474624060150376,0.007048872180451127,0.001351033834586466,0.005909304511278196,0.0015037593984962407,8.223684210526316e-05,0.00042293233082706767,0.0011160714285714285,0.009445488721804512,0.00649671052631579,0.005791823308270677,0.0019854323308270676,0.00036419172932330827,0.00014097744360902256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30835734870317,2.8602189330406826,nan,0.8504766838615312,0.03152559909857669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028585040495474043,0.08575512148642211,1.3006193425440644,7.046212482134352,13.134826107670323,6.817532158170559,1.1862791805621726,0.31443544545021446,0.08575512148642211,0.8511544828012578,0.032816495016756965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,0.1947148817802504,1.3769123783031947,6.856745479833103,12.83727399165508,6.481223922114049,1.8219749652294859,0.33379694019471495,0.06954102920723228,0.433,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002858504049539,14.478323010957602,14.235350166746073,0.6860409718913769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7093184979137681,14.36717663421419,14.353268428372743,0.5702364394993047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64900,4096,2120,0.517578125,968,850,0.44384765625,1174,0.5732421875,0.44999999999999996,3.0096153846153846,3.0334519315957147,6.471631205673759,2.0742195401813612,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.869384765625,20.944513289312173,32.88422280548265,19.20742963794278,0.13916015625,0.101318359375,0.09521484375,0.085205078125,0.080810546875,0.078125,0.07080078125,0.06884765625,0.05029296875,0.0458984375,0.042236328125,0.042236328125,0.036865234375,0.026123046875,0.02001953125,0.00927734375,0.007568359375,0.8516876200592378,0.03327433898565136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051269531250000014,0.15380859375000003,1.3989257812499956,6.569824218750002,13.081054687500004,6.723632812500002,1.5380859375000004,0.3808593750000001,0.10253906250000003,4.293556995806329,2.812745426287808,4.0,2.2038926600773587,0.9316284851713728,4.25629290617849,2.8362217408334316,4.329037149355573,2.7859168571196964,1.0170909861657986,0.4336,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543945312499989,14.135742187500004,14.428710937500004,0.6811523437500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2927756653992395,2.8113406093743483,nan,0.4336,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002197265625,0.0,0.00555419921875,0.00040283203125,0.00792236328125,0.00421142578125,0.01429443359375,0.0197265625,0.02601318359375,0.01953125,0.05919189453125,0.03909912109375,0.041650390625,0.01207275390625,0.02252197265625,0.010693359375,0.06785888671875,0.01883544921875,0.03343505859375,0.03115234375,0.0318359375,0.0206298828125,0.01126708984375,0.01148681640625,0.0564697265625,0.06029052734375,0.04432373046875,0.0275146484375,0.051953125,0.06060791015625,0.04691162109375,0.0549072265625,0.0218994140625,0.017724609375,0.00418701171875,0.0072509765625,0.00166015625,0.00601806640625,0.0020751953125,1.220703125e-05,0.00029296875,0.00079345703125,0.00882568359375,0.006787109375,0.00716552734375,0.00216064453125,0.000341796875,0.00020751953125,1.220703125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2927756653992395,2.8113406093743483,nan,0.8517116289374963,0.033405737141539216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245283018867925,0.11320754716981135,1.4575471698113163,6.622641509433964,13.089622641509438,6.566037735849059,1.627358490566038,0.41037735849056617,0.07075471698113209,0.8516618615461264,0.033132766469910487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060728744939271266,0.19736842105263164,1.3360323886639636,6.513157894736844,13.071862348178142,6.892712550607289,1.4423076923076925,0.34919028340080976,0.13663967611336036,0.4333,0.01721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499999999999989,14.448113207547173,14.009433962264154,0.7924528301886795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7591093117408896,13.800607287449397,14.878542510121461,0.5617408906882593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000,4050,2017,0.4980246913580247,943,836,0.43925925925925924,1135,0.5604938271604938,0.46199999999999997,2.8883423512051154,3.0581874427002353,6.524064171122995,2.0212441826243905,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000003,2.7284841053187847e-12,27.449135802469137,20.74264422335348,32.50088809946714,19.010860513057313,0.14395061728395062,0.10641975308641975,0.09209876543209876,0.08518518518518518,0.08419753086419753,0.07061728395061728,0.0691358024691358,0.05802469135802469,0.06024691358024691,0.05753086419753087,0.04395061728395062,0.041234567901234566,0.03185185185185185,0.020246913580246915,0.018765432098765432,0.010123456790123457,0.006419753086419753,0.8507056824954939,0.034458020620306236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.2370370370370371,1.5851851851851801,6.888888888888891,12.237037037037041,6.829629629629632,1.6962962962962966,0.3703703703703704,0.11111111111111113,4.407523510971787,2.8476311133837515,4.666666666666667,3.4641016151377544,1.0587956377430061,4.4189723320158105,2.793264720296566,4.398148148148148,2.904412824409666,0.9952875505201085,0.433,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888888888888879,14.533333333333337,14.155555555555559,0.6222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40843420538852,2.850072292743323,nan,0.433,0.08856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025925925925925926,0.0,0.005518518518518518,0.0008148148148148148,0.009308641975308642,0.003925925925925926,0.014296296296296297,0.019049382716049383,0.025925925925925925,0.019864197530864196,0.06018518518518518,0.03579012345679013,0.04216049382716049,0.011123456790123457,0.02071604938271605,0.010432098765432099,0.07319753086419753,0.019333333333333334,0.03537037037037037,0.03014814814814815,0.032469135802469136,0.020234567901234568,0.01217283950617284,0.012345679012345678,0.05519753086419753,0.057074074074074076,0.04298765432098765,0.029209876543209876,0.05228395061728395,0.061160493827160496,0.047358024691358025,0.05409876543209877,0.021703703703703704,0.017864197530864198,0.0044320987654320985,0.0077654320987654325,0.0017777777777777779,0.00654320987654321,0.0017160493827160495,0.0,0.00020987654320987656,0.0005308641975308642,0.008802469135802468,0.006555555555555556,0.005197530864197531,0.002345679012345679,0.0003950617283950617,0.00014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40843420538852,2.850072292743323,nan,0.851067762506085,0.03464466272742489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044620723847297976,0.1784828953891919,1.6360932077342536,7.035200793257315,11.854238968765495,7.005453644025783,1.7104610808130891,0.4164600892414478,0.11898859692612794,0.8503464521062356,0.03426806243367437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044269552385637,0.29513034923757997,1.5346778160354109,6.743728480078703,12.616822429906545,6.65518937530743,1.682242990654206,0.324643384161338,0.103295622233153,0.4333,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841844323252345,14.174516608824991,14.486861675756076,0.6544372830937036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935563207083119,14.88932611903591,13.826856861780623,0.5902606984751599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
