65100,4088,2052,0.5019569471624267,1002,865,0.45670254403131116,1190,0.5821917808219178,0.43799999999999994,2.930255402750491,3.049533465171624,6.593525179856115,2.0690145930023363,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.79207436399217,20.672980650238028,32.5970409051349,18.948109020588735,0.13894324853228962,0.10078277886497064,0.08977495107632094,0.08610567514677103,0.08610567514677103,0.07925636007827788,0.06922700587084149,0.06506849315068493,0.05552837573385518,0.0511252446183953,0.04672211350293542,0.03840508806262231,0.03057729941291585,0.02984344422700587,0.015900195694716242,0.011986301369863013,0.004647749510763209,0.8510000709072485,0.03406887329714367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007338551859099806,0.04403131115459883,0.2715264187866928,1.4236790606653575,6.560665362035227,12.959882583170257,6.714774951076323,1.4897260273972606,0.4329745596868886,0.09540117416829748,4.267322983718288,2.8310544603782795,4.526315789473684,2.414177882353624,1.0606921029281278,4.252286585365853,2.858914857384051,4.285608308605341,2.798240333192425,1.0078361894407972,0.4336,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338551859099793,14.112035225048928,14.361545988258321,0.7925636007827791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269172932330827,2.8283787553346253,nan,0.4336,0.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040362035225048924,4.892367906066536e-05,0.005638454011741683,0.0006727005870841487,0.011020058708414873,0.0029965753424657533,0.01300146771037182,0.01780821917808219,0.02553816046966732,0.01911692759295499,0.06268346379647749,0.03411203522504892,0.04365215264187867,0.00962573385518591,0.01909246575342466,0.01009050880626223,0.07261497064579256,0.018126223091976517,0.035579745596868884,0.029562133072407046,0.036179060665362035,0.019630626223091977,0.01236545988258317,0.011656066536203522,0.05812133072407045,0.0561399217221135,0.04151174168297456,0.029855675146771038,0.05572407045009785,0.06097113502935421,0.048605675146771034,0.05275195694716243,0.020743639921722113,0.01720890410958904,0.004488747553816047,0.00825587084148728,0.0019324853228962818,0.006714774951076321,0.0016267123287671233,1.223091976516634e-05,0.00011007827788649707,0.0009173189823874755,0.008365949119373777,0.007069471624266145,0.004341976516634051,0.0027519569471624265,0.0005136986301369863,3.669275929549902e-05,1.223091976516634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269172932330827,2.8283787553346253,nan,0.8515392855303562,0.03356504558488504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014619883040935675,0.02923976608187135,0.1900584795321638,1.3596491228070133,6.7397660818713465,12.719298245614038,6.92982456140351,1.5058479532163747,0.43859649122807026,0.07309941520467837,0.85045661884113,0.034560720181899526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058939096267190585,0.3536345776031435,1.4882121807465571,6.380157170923381,13.202357563850692,6.498035363457762,1.4734774066797645,0.42730844793713174,0.11787819253438117,0.4336,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602339181286538,13.976608187134506,14.473684210526319,0.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072691552062859,14.248526522593323,14.248526522593323,0.795677799607073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65200,4092,2036,0.4975562072336266,950,880,0.4472140762463343,1168,0.570869990224829,0.44599999999999995,2.955252918287938,3.045047908461559,6.385123966942149,2.08071273377657,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.07820136852395,20.941645961393625,32.877604166666664,19.247709298549378,0.13563049853372433,0.09946236559139784,0.09359726295210166,0.08528836754643206,0.08333333333333333,0.07624633431085044,0.0718475073313783,0.06451612903225806,0.05596285434995112,0.051075268817204304,0.04643206256109482,0.03787878787878788,0.03567937438905181,0.02346041055718475,0.019794721407624633,0.011730205278592375,0.008064516129032258,0.8522960827526576,0.03347116138671545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029325513196480947,0.3005865102639297,1.3489736070381189,6.063049853372436,13.049853372434022,7.236070381231674,1.5102639296187688,0.38856304985337253,0.07331378299120236,4.278781038374718,2.8478090300870114,4.444444444444445,2.2662308949301266,1.0387174301708726,4.286146858440575,2.8587537037077677,4.272659732540862,2.833535885651183,0.99685332156243,0.4333,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718475073313776,14.472140762463347,14.25219941348974,0.7038123167155427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279340082489689,2.846062517843294,nan,0.4333,0.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005009775171065494,0.0,0.006109481915933529,0.000855327468230694,0.010789345063538612,0.0026270772238514172,0.012817693059628543,0.01653225806451613,0.02653958944281525,0.02029569892473118,0.06199902248289345,0.03322336265884653,0.044623655913978495,0.008333333333333333,0.020039100684261974,0.010703812316715543,0.07187194525904203,0.018548387096774192,0.03670576735092864,0.029203323558162266,0.03740224828934506,0.020417888563049852,0.011827956989247311,0.01237781036168133,0.05656158357771261,0.05565738025415445,0.041935483870967745,0.030962854349951125,0.05420332355816227,0.06085043988269795,0.048350439882697945,0.050940860215053764,0.021700879765395895,0.019440371456500488,0.004337732160312805,0.0064516129032258064,0.0015518084066471164,0.006378299120234604,0.0011974584555229718,1.2218963831867058e-05,0.0,0.0009530791788856305,0.008088954056695992,0.007441348973607038,0.004545454545454545,0.003335777126099707,0.0006720430107526882,6.109481915933529e-05,2.4437927663734115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279340082489689,2.846062517843294,nan,0.8524345374997332,0.03343176698912698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029469548133595293,0.30943025540275054,1.2966601178781885,6.041257367387035,13.158153241650298,7.2053045186640485,1.488212180746562,0.3978388998035365,0.07367387033398823,0.8521589748416429,0.03350956318989659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029182879377431914,0.29182879377431914,1.400778210116727,6.084630350194554,12.942607003891053,7.2665369649805465,1.5321011673151756,0.3793774319066149,0.07295719844357978,0.4336,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157170923379167,14.64636542239686,14.14538310412574,0.6925343811394893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274319066147851,14.299610894941639,14.357976653696502,0.7149805447470818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65300,3764,1974,0.524442082890542,933,745,0.44580233793836344,1024,0.5441020191285866,0.494,2.994413407821229,3.0991027836667255,6.688128772635815,2.005354983833089,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.999734325185972,20.92641197898278,32.94751817894404,19.163483625194143,0.14319872476089265,0.09298618490967056,0.09325185972369819,0.08873538788522849,0.0810308182784272,0.0765143464399575,0.06987247608926674,0.06349628055260362,0.05499468650371945,0.05499468650371945,0.04357066950053135,0.03852284803400638,0.03427205100956429,0.028427205100956428,0.018862911795961744,0.011158342189160468,0.006110520722635494,0.8516962031628956,0.0336315519827064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782146652497344,0.2709883103081828,1.4505844845908562,6.176939426142403,13.150903294367698,6.981934112646123,1.4426142401700321,0.430393198724761,0.04782146652497344,4.246785566155122,2.8542765245674224,2.5714285714285716,2.1285234893930487,0.605499979071617,4.205378973105135,2.8976347742714648,4.279596977329975,2.8075546110143565,1.0176483510046277,0.4329,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677470775770456,14.537725823591927,14.123273113708825,0.6615302869287992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241935483870968,2.8538618750955447,nan,0.4329,0.08795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328374070138151e-05,0.0,0.0002789585547290117,6.641870350690754e-05,0.005645589798087141,0.0006376195536663124,0.010507438894792774,0.0026965993623804464,0.011517003188097768,0.016578108395324122,0.02589001062699256,0.019354410201912857,0.06354941551540914,0.03318278427205101,0.0448990435706695,0.010175345377258236,0.020284272051009564,0.011756110520722635,0.07380446333687567,0.018105738575982997,0.03853613177470776,0.029981402763018066,0.04020988310308183,0.02078905419766206,0.010626992561105207,0.013443145589798087,0.05446333687566419,0.05410467587672688,0.042215727948990436,0.027749734325185973,0.0548884165781084,0.06377523910733263,0.04500531349628055,0.04981402763018066,0.022037725823591925,0.01794633368756642,0.004795430393198725,0.005990967056323061,0.0022316684378320935,0.006748140276301807,0.0009165781083953241,0.0,0.0,0.001195536663124336,0.007691285866099894,0.006987247608926674,0.004396918172157279,0.003812433581296493,0.0006907545164718385,1.328374070138151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241935483870968,2.8538618750955447,nan,0.8517312530386654,0.03340738460153816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03039513677811551,0.2583586626139818,1.4437689969604819,6.215805471124621,13.130699088145901,7.158054711246202,1.2765957446808514,0.42553191489361714,0.06079027355623102,0.851657550394868,0.03387700037759715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703910614525141,0.2849162011173185,1.4581005586592133,6.134078212290504,13.173184357541901,6.787709497206705,1.6256983240223466,0.43575418994413423,0.033519553072625705,0.4329,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729483282674771,14.498480243161097,14.179331306990886,0.5927051671732524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201117318435745,14.581005586592182,14.061452513966485,0.7374301675977655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65400,3976,2056,0.5171026156941649,987,796,0.44844064386317906,1115,0.5608651911468813,0.46599999999999997,3.0359375,3.056287943910676,6.589090909090909,1.9739828430011266,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.414486921529175,21.153499821935608,33.40682022135806,19.36607310391124,0.13958752515090544,0.09758551307847083,0.08953722334004025,0.08023138832997988,0.08123742454728371,0.08023138832997988,0.07268611670020121,0.06338028169014084,0.05206237424547284,0.05357142857142857,0.048541247484909456,0.040492957746478875,0.030935613682092557,0.029678068410462777,0.02188128772635815,0.009557344064386318,0.008802816901408451,0.852106259142609,0.0339792766368422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263581488933602,0.2867203219315896,1.4260563380281646,6.209758551307849,13.091046277665999,6.617203219315897,1.924044265593562,0.2867203219315896,0.13581488933601613,4.363777089783282,2.8511885479689956,4.461538461538462,3.1529079279875685,1.0224029252053375,4.348159509202454,2.8036369323035477,4.380510440835267,2.901420947332316,1.0074401437123788,0.4333,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338028169014075,14.403923541247488,14.185110663983908,0.7771629778672035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364266461301502,2.8527867012595993,nan,0.4333,0.08734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003772635814889336,6.287726358148894e-05,0.005445171026156942,0.0005533199195171026,0.010160965794768611,0.0028797786720321933,0.009808853118712274,0.017567907444668008,0.025804828973843057,0.01834758551307847,0.06457494969818914,0.02987927565392354,0.04279426559356137,0.010324446680080483,0.020887826961770623,0.013707243460764587,0.07072434607645875,0.01863682092555332,0.04102112676056338,0.030985915492957747,0.04198943661971831,0.019793762575452716,0.010261569416498993,0.014122233400402414,0.05574698189134809,0.055407444668008045,0.043485915492957744,0.02777917505030181,0.05300553319919517,0.06515342052313883,0.046441146881287726,0.048905935613682096,0.022032193158953724,0.01659959758551308,0.004703219315895372,0.005772132796780684,0.0021001006036217304,0.00647635814889336,0.0007796780684104627,0.0,5.0301810865191146e-05,0.0011443661971830986,0.006526659959758551,0.008098591549295774,0.004703219315895372,0.003760060362173038,0.0006161971830985916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364266461301502,2.8527867012595993,nan,0.8526597884030658,0.03417780179857159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014591439688715957,0.24805447470817127,1.400778210116727,6.478599221789885,12.869649805447475,6.405642023346306,2.1595330739299614,0.29182879377431914,0.1313229571984436,0.8515135215595364,0.033755332495889606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125000000000001,0.32812500000000006,1.4531249999999956,5.921875000000001,13.328125000000004,6.843750000000002,1.6718750000000004,0.28125000000000006,0.14062500000000003,0.4333,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274319066147851,14.43093385214008,14.18287937743191,0.7587548638132298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640624999999999,14.375000000000004,14.187500000000004,0.7968750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
