65500,4050,2120,0.5234567901234568,1034,803,0.45358024691358023,1107,0.5466666666666666,0.46199999999999997,2.972538860103627,3.072150059717548,6.557586837294333,2.1115751394868174,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.978765432098765,20.736597181634526,32.85609613130129,18.943291252320517,0.14098765432098764,0.1,0.09185185185185185,0.07876543209876544,0.08296296296296296,0.07506172839506173,0.07530864197530865,0.061481481481481484,0.05975308641975308,0.05283950617283951,0.049135802469135806,0.04049382716049383,0.03209876543209877,0.02493827160493827,0.01950617283950617,0.008888888888888889,0.005925925925925926,0.8512763047218322,0.0334525872793258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407409,0.022222222222222227,0.2518518518518519,1.4814814814814767,6.525925925925928,12.674074074074078,6.874074074074076,1.7629629629629635,0.3185185185185186,0.0814814814814815,4.261750095529232,2.8794198923622316,2.2,1.469693845669907,0.5162198511611227,4.13287775246773,2.863344969447596,4.3839080459770114,2.888829333613795,1.0607398303420401,0.434,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43703703703703645,13.896296296296299,15.088888888888892,0.577777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257818459191457,2.8787945291577404,nan,0.434,0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005308641975308642,0.0,0.00482716049382716,0.0003580246913580247,0.01,0.003123456790123457,0.00825925925925926,0.01880246913580247,0.024876543209876544,0.01704938271604938,0.06296296296296296,0.02934567901234568,0.047,0.010049382716049382,0.02148148148148148,0.013888888888888888,0.07095061728395062,0.018493827160493827,0.041839506172839505,0.028790123456790124,0.03966666666666667,0.019345679012345678,0.01074074074074074,0.0134320987654321,0.05764197530864198,0.05383950617283951,0.0445679012345679,0.025185185185185185,0.05411111111111111,0.0691604938271605,0.046098765432098766,0.046925925925925926,0.024876543209876544,0.017358024691358026,0.00354320987654321,0.005592592592592593,0.002654320987654321,0.006901234567901235,0.00044444444444444447,0.0,8.641975308641975e-05,0.0008024691358024691,0.00682716049382716,0.0077901234567901234,0.004395061728395062,0.004333333333333333,0.001037037037037037,0.0,1.2345679012345678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257818459191457,2.8787945291577404,nan,0.8517615575273082,0.033474663993326964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028301886792452838,0.29716981132075476,1.3584905660377316,6.3962264150943415,12.806603773584909,6.820754716981134,1.8820754716981136,0.3254716981132076,0.0849056603773585,0.850743280914781,0.03342020106949023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777205,0.015544041450777205,0.20207253886010368,1.616580310880824,6.668393782383421,12.528497409326427,6.932642487046634,1.6321243523316067,0.3108808290155441,0.07772020725388602,0.4338,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094339622641502,14.136792452830193,14.830188679245287,0.5235849056603775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35751295336787514,13.63212435233161,15.373056994818656,0.6373056994818654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65600,3923,2051,0.5228141728269182,968,786,0.4471068060158042,1112,0.5669130767269946,0.45799999999999996,3.0753205128205128,3.0591026252204263,6.461805555555555,2.050220060267846,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,28.575070099413715,21.16472568979511,33.48460144927536,19.37142685357929,0.13663013000254906,0.09737445832271222,0.09278613306143257,0.0813153199082335,0.07953097119551364,0.06958959979607443,0.07239357634463421,0.06653071628855468,0.05939332143767525,0.05811878664287535,0.04970685699719602,0.03186336986999745,0.03798113688503696,0.027529951567677798,0.018608208004078513,0.010706092276319143,0.009941371399439205,0.8507921070490995,0.0346717595492434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00764720876879939,0.03058883507519756,0.2523578893703799,1.697680346673459,6.469538618404284,12.954371654346167,6.5001274534794815,1.552383380066276,0.44353810859036463,0.09176650522559267,4.395440251572327,2.845897073347963,6.142857142857143,3.0438965360946453,1.3975521884661575,4.4319066147859925,2.8497104541010922,4.368088467614534,2.8457544073570027,0.9856002951509527,0.435,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48942136120316015,13.183787917410148,15.646189140963552,0.6806015804231457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400235201881615,2.8479266054742562,nan,0.435,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007264848330359419,0.0,0.0044226357379556465,0.0003313790466479735,0.009291358654091256,0.0035941881213357126,0.0074942645934234,0.018952332398674485,0.02526127963293398,0.01612286515421871,0.06209533520265103,0.03023196533265358,0.04687738975274025,0.01037471322967117,0.017524853428498598,0.013191435126178945,0.06891409635483049,0.019819016059138415,0.043831251593168495,0.02760642365536579,0.03860565893448891,0.01899056844251848,0.01175121080805506,0.015409125669130767,0.05699719602345144,0.05410400203925567,0.04580678052510834,0.025732857507009942,0.056423655365791484,0.06835330104511853,0.04834310476676013,0.044799898037216415,0.024980881978078,0.01786897782309457,0.003683405556971705,0.005518735661483558,0.0029059393321437675,0.007965842467499363,0.0004970685699719603,2.549069589599796e-05,0.00024216161101198064,0.0005480499617639561,0.006844251848075453,0.00813153199082335,0.0030843742034157534,0.004652052001019628,0.0010323731837879175,0.0,3.823604384399694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400235201881615,2.8479266054742562,nan,0.851110666917627,0.034575962979790986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014627011214041934,0.2632862018527548,1.667479278400775,6.479765967820577,13.032666991711364,6.318868844466116,1.6967333008288643,0.40955631399317416,0.11701608971233547,0.8504430865948527,0.03477306309330542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602564102564103,0.04807692307692309,0.24038461538461545,1.7307692307692255,6.458333333333334,12.868589743589746,6.698717948717951,1.3942307692307694,0.4807692307692309,0.06410256410256412,0.435,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482691370063383,13.164310092637741,15.738664066309122,0.6143344709897612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967948717948711,13.20512820512821,15.5448717948718,0.7532051282051283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65700,3902,1937,0.4964120963608406,909,841,0.44848795489492566,1117,0.5725269092772937,0.474,2.947582697201018,3.0349617599539123,6.5150442477876105,2.011965148580879,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.690415171706817,20.613315362965157,32.437291223808074,18.93513710377332,0.13659661711942594,0.10276781137878012,0.09149154279856483,0.09482316760635572,0.0814966683751922,0.06765761148129165,0.07406458226550487,0.06509482316760636,0.057919015889287544,0.05228088159917991,0.046386468477703745,0.03741670937980523,0.0371604305484367,0.021014864172219375,0.01998974884674526,0.008200922603792926,0.005638134290107637,0.8497830562442464,0.03580707509998271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007688364941055871,0.03844182470527935,0.09994874423372632,0.3690415171706818,1.6529984623270066,6.458226550486931,12.67811378780113,6.75807278318811,1.4300358790363918,0.4536135315222964,0.0538185545873911,4.369983948635634,2.8233771599313986,3.96,2.584260048834095,0.9061818181818181,4.416329830234438,2.87443926378481,4.3171875,2.7682945272936097,0.9775509678747942,0.4338,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073295745771389,13.508457201435165,15.184520758585345,0.5996924654023579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365911799761621,2.821394738199599,nan,0.4338,0.08673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010379292670425423,0.0,0.004805228088159918,0.00021783700666324962,0.009315735520246027,0.003805740645822655,0.006599179907739621,0.019682214249103023,0.02658892875448488,0.015889287544848796,0.06336494105586879,0.03125320348539211,0.04341363403382881,0.01089185033316248,0.019566888774987187,0.013480266529984623,0.06787544848795489,0.022104049205535624,0.044707842132239876,0.024910302409021014,0.038223987698616096,0.019464377242439775,0.011660686827268068,0.01562019477191184,0.05681701691440287,0.056304459251665814,0.04570732957457714,0.026025115325474114,0.05835468990261405,0.06940030753459764,0.04554074833418759,0.043849308047155304,0.023257303946694004,0.01735007688364941,0.004715530497180933,0.004882111737570477,0.0023833931317273193,0.006970784213223988,0.0007560225525371604,0.0,0.00023065094823167606,0.00047411583803177857,0.006125064069707842,0.007675550999487442,0.003395694515633009,0.004126089185033316,0.0009226037929267043,0.0,0.00025627883136852895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365911799761621,2.821394738199599,nan,0.8497333101962852,0.03584516334446057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04646360351058338,0.12390294269488904,0.3871966959215282,1.5642746515229689,6.597831698502842,12.777490965410433,6.44295302013423,1.6262261228704187,0.4026845637583894,0.03097573567372226,0.8498320934426693,0.03576942218207422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519087,0.030534351145038174,0.07633587786259544,0.351145038167939,1.7404580152671703,6.320610687022903,12.580152671755728,7.068702290076338,1.236641221374046,0.5038167938931298,0.07633587786259544,0.4333,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363448631904996,13.582860092927211,15.147134744450184,0.43366029943211165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801526717557244,13.435114503816797,15.22137404580153,0.7633587786259544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65800,4198,2159,0.514292520247737,1063,844,0.45426393520724156,1193,0.568365888518342,0.43799999999999994,2.9975478175576264,3.030091663223561,6.430668841761827,1.9853884797740977,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.186517389232968,20.833735496806344,32.9473536036036,19.107987598610645,0.13411148165793235,0.10028585040495475,0.09028108623153883,0.08789899952358265,0.0843258694616484,0.07265364459266317,0.07122439256788947,0.0631252977608385,0.05740828966174369,0.058599333015721775,0.045736064792758456,0.04311576941400667,0.02977608384945212,0.0252501191043354,0.018580276322058123,0.010004764173415913,0.007622677465459742,0.8515415769097009,0.03442010567141907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,0.09290138161029064,0.23582658408766086,1.3006193425440644,6.646021915197715,12.798951881848502,6.824678418294428,1.6150547879942834,0.33587422582181997,0.13577894235350169,4.21071953010279,2.8248586432816647,4.588235294117647,2.9116161578269604,1.089655879788707,4.26218611521418,2.8593214750548297,4.165104542177361,2.7913749974228614,0.9772225870920372,0.4329,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288708909004279,14.714149595045264,14.128156264888045,0.5288232491662698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213060926669099,2.825560381559336,nan,0.4329,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011434016198189614,0.0,0.005359695092901381,0.00013101476893758932,0.009754645069080515,0.0037279656979514056,0.0068484992853739875,0.020390662220104813,0.024666507860886137,0.016674606955693186,0.06531681753215816,0.030157217722725106,0.041102906145783706,0.011338732729871367,0.02035493091948547,0.015245354930919485,0.06874702239161505,0.025023820867079563,0.04699857074797523,0.023928060981419724,0.037970462124821344,0.020795616960457362,0.011624583134826108,0.01487613149118628,0.053013339685564556,0.051607908527870415,0.04584325869461649,0.02796569795140543,0.059492615531205335,0.06964030490709862,0.04692710814673654,0.04416388756550738,0.022546450690805145,0.015233444497379704,0.0047522629823725585,0.005383515959980943,0.0018818484992853739,0.005550262029537875,0.0005597903763696998,4.7641734159123394e-05,0.0002024773701762744,0.0004287756074321105,0.006919961886612673,0.0076941400666984275,0.0033230109575988565,0.0037875178656503095,0.0007741781800857552,0.0,8.337303477846593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213060926669099,2.825560381559336,nan,0.8513721330345864,0.03445669567876913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116257526632703,0.23622047244094493,1.3756368689207925,6.683649837887913,12.65863825845299,6.905974988420566,1.5284854099119967,0.3195924038906902,0.18063918480778143,0.8517209929599079,0.03438040954922642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02942618930848456,0.07356547327121139,0.23540951446787647,1.221186856302105,6.606179499754783,12.947523295733205,6.738597351642964,1.7067189798921045,0.3531142717018147,0.08827856792545367,0.4329,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974988420565068,14.923575729504403,13.881426586382588,0.5974988420565077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620892594409014,14.492398234428645,14.38940657184895,0.45610593428151064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65900,4035,2120,0.5254027261462205,950,820,0.43866171003717475,1104,0.5472118959107807,0.494,3.100261096605744,3.1616789892468957,6.767045454545454,2.0963291287666883,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.507806691449815,21.14704817733266,32.80197427460365,19.383227659471203,0.15192069392812887,0.10260223048327137,0.09417596034696406,0.08252788104089219,0.07905824039653037,0.07434944237918216,0.06369268897149938,0.06344485749690211,0.058736059479553904,0.05427509293680297,0.042131350681536554,0.036431226765799254,0.030978934324659233,0.0275092936802974,0.018339529120198265,0.011152416356877323,0.008674101610904586,0.8500350999123102,0.03562586122129334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014869888475836434,0.0446096654275093,0.49814126394052055,1.6728624535315932,6.349442379182158,12.624535315985133,6.817843866171006,1.4944237918215615,0.36431226765799263,0.11895910780669147,4.434299325129019,2.839275143751467,4.1,2.773084924772409,0.924610564010743,4.378571428571429,2.8352124620944057,4.483971853010164,2.8415851690313696,1.0240718750757307,0.432,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029739776951662,15.063197026022308,13.620817843866174,0.513011152416357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.431666010240252,2.8389136135552095,nan,0.432,0.08636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000966542750929368,0.0,0.005613382899628253,0.00024783147459727387,0.012230483271375464,0.0038537794299876083,0.006741016109045849,0.021127633209417598,0.023804213135068152,0.014882280049566295,0.06745972738537795,0.029553903345724906,0.040892193308550186,0.011511771995043371,0.021908302354399008,0.01540272614622057,0.0662453531598513,0.02609665427509294,0.0451548946716233,0.02436183395291202,0.03795539033457249,0.02225526641883519,0.01104089219330855,0.01640644361833953,0.05255266418835192,0.05107806691449814,0.047670384138785625,0.02878562577447336,0.059727385377943,0.06623296158612144,0.04494423791821561,0.04861214374225527,0.022862453531598513,0.011970260223048328,0.004535315985130112,0.0055762081784386614,0.0018463444857496902,0.005477075588599752,0.000483271375464684,3.717472118959108e-05,0.00026022304832713756,0.0003469640644361834,0.00630731102850062,0.008327137546468402,0.003060718711276332,0.003060718711276332,0.000483271375464684,0.0,4.956629491945477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.431666010240252,2.8389136135552095,nan,0.8498551559616935,0.03614563578616973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028301886792452838,0.04245283018867925,0.5235849056603775,1.6839622641509382,6.466981132075474,12.438679245283023,6.792452830188681,1.5283018867924532,0.3679245283018869,0.12735849056603776,0.8502343067923663,0.0350403763419352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046997389033942565,0.4699738903394257,1.6605744125326318,6.219321148825066,12.83028720626632,6.845953002610968,1.4569190600522195,0.36031331592689303,0.10966057441253267,0.432,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349056603773574,14.957547169811324,13.683962264150948,0.5235849056603775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676240208877274,15.180156657963451,13.550913838120108,0.5013054830287208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66000,4288,2205,0.5142257462686567,1032,901,0.4507929104477612,1232,0.5746268656716418,0.46599999999999997,2.972635621699472,3.0495539469394113,6.619791666666667,2.0163112526860365,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.270055970149254,20.491245828252666,32.14321468298109,18.786897284459336,0.14295708955223882,0.10424440298507463,0.09188432835820895,0.08558768656716417,0.08372201492537314,0.07532649253731344,0.07672574626865672,0.061567164179104475,0.057369402985074626,0.053404850746268655,0.043143656716417914,0.03754664179104478,0.032182835820895525,0.022388059701492536,0.016791044776119403,0.009328358208955223,0.005830223880597015,0.8509536772104564,0.03447129855139689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699626865671642,0.01399253731343284,0.2518656716417911,1.5111940298507416,6.793376865671643,12.691231343283585,6.646455223880599,1.5741604477611943,0.3218283582089553,0.18889925373134334,4.356594811837779,2.859386625772594,4.125,2.8912583765550943,0.946840405904059,4.34833091436865,2.8788807544735615,4.36356986100951,2.8398236263940415,1.0035045508129348,0.432,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827425373134321,15.622667910447765,13.488805970149258,0.40578358208955234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35591985428051,2.8595072818959575,nan,0.432,0.0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000792910447761194,2.332089552238806e-05,0.005748600746268657,0.0002448694029850746,0.010925839552238806,0.0029734141791044775,0.006121735074626866,0.01937966417910448,0.022784514925373135,0.01412080223880597,0.06908815298507463,0.029955690298507462,0.03900419776119403,0.014190764925373134,0.0244169776119403,0.015100279850746268,0.06568330223880597,0.028952891791044776,0.04622201492537313,0.023472481343283582,0.03798973880597015,0.020650652985074628,0.010727611940298507,0.016243003731343283,0.051166044776119406,0.05373134328358209,0.04912546641791045,0.029244402985074625,0.06078591417910448,0.06723414179104478,0.04243236940298507,0.04767957089552239,0.022877798507462688,0.012779850746268657,0.005282182835820896,0.004815764925373134,0.0020638992537313433,0.005865205223880597,0.0006763059701492538,2.332089552238806e-05,0.00027985074626865673,0.00045475746268656714,0.005247201492537314,0.006483208955223881,0.0028334888059701495,0.0033815298507462684,0.0006996268656716418,0.0,2.332089552238806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35591985428051,2.8595072818959575,nan,0.8507676505447785,0.03315001616366513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17687074829931979,1.3741496598639413,6.911564625850342,13.102040816326534,6.421768707482995,1.591836734693878,0.24489795918367352,0.17687074829931979,0.8511505993409507,0.03581584640681005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014402304368698994,0.02880460873739799,0.3312530004800769,1.6562650024003789,6.668266922707635,12.256361017762845,6.88430148823812,1.5554488718194917,0.4032645223235719,0.20163226116178595,0.4321,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442176870748291,15.2108843537415,13.809523809523812,0.43537414965986404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176668266922702,16.05856937109938,13.149303888622184,0.3744599135861739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
