66100,4470,2255,0.5044742729306487,1043,936,0.44272930648769576,1297,0.5803131991051454,0.45399999999999996,2.927765237020316,2.997549220008937,6.352941176470588,1.9782791331895615,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.77158836689038,20.89743672518013,33.00511440107672,19.04324541446599,0.14630872483221477,0.10134228187919463,0.09060402684563758,0.08344519015659956,0.0796420581655481,0.07225950782997763,0.07069351230425056,0.0633109619686801,0.05436241610738255,0.05480984340044743,0.05011185682326622,0.041834451901566,0.032885906040268455,0.027293064876957495,0.014988814317673379,0.008948545861297539,0.0071588366890380315,0.8498289775528364,0.03389858515348488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973156,0.0604026845637584,0.2751677852348994,1.5369127516778476,6.731543624161075,12.812080536912754,6.7181208053691295,1.416107382550336,0.3557046979865773,0.08724832214765103,4.308283816847256,2.7830875404469824,3.8333333333333335,2.266911751455907,0.8897587754881282,4.360473208072373,2.8226732466994693,4.252089136490251,2.7381987517912125,0.9751439657096218,0.432,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315436241610728,15.255033557046984,13.536912751677855,0.47651006711409405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3063000348068226,2.7812994912819726,nan,0.432,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1185682326621925e-05,0.0008053691275167785,0.00010067114093959731,0.0060961968680089485,0.00022371364653243848,0.011185682326621925,0.0028635346756152127,0.0064205816554809845,0.017897091722595078,0.023243847874720357,0.014552572706935123,0.06793064876957494,0.030973154362416107,0.03845637583892617,0.013243847874720358,0.026700223713646533,0.015201342281879195,0.06712527964205817,0.02976510067114094,0.046722595078299775,0.02319910514541387,0.0379082774049217,0.01884787472035794,0.009809843400447427,0.017460850111856822,0.04934004474272931,0.053467561521252795,0.04883668903803132,0.03001118568232662,0.06231543624161074,0.06757270693512304,0.04092841163310962,0.04353467561521253,0.02727069351230425,0.011241610738255034,0.00505592841163311,0.004395973154362416,0.0018120805369127517,0.005682326621923937,0.00045861297539149886,4.47427293064877e-05,0.00025727069351230426,0.00021252796420581654,0.006353467561521253,0.0061409395973154365,0.0031431767337807607,0.004485458612975391,0.0005704697986577181,0.0,4.47427293064877e-05,7.829977628635347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3063000348068226,2.7812994912819726,nan,0.849101465504344,0.03443643949288673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982261640798227,0.38580931263858104,1.59645232815964,6.811529933481155,12.758314855875835,6.598669623059869,1.2771618625277164,0.3991130820399114,0.09312638580931266,0.8505696275164257,0.033325795675118584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,0.04063205417607224,0.16252821670428896,1.4762979683972868,6.650112866817158,12.86681715575621,6.839729119638828,1.557562076749436,0.31151241534988716,0.08126410835214448,0.4324,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982261640798215,14.740576496674061,13.955654101995568,0.5055432372505544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.01572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636568848758456,15.77878103837472,13.110609480812645,0.4469525959367947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66200,4496,2268,0.5044483985765125,1076,936,0.447508896797153,1292,0.5747330960854092,0.45799999999999996,2.940305206463196,3.0066548415029946,6.338509316770186,2.1359845682963523,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.0,20.846808216400607,32.84696569920845,19.113873728087736,0.13745551601423486,0.09386120996441281,0.10097864768683273,0.08896797153024912,0.0800711743772242,0.07384341637010676,0.06605871886120997,0.06605871886120997,0.058051601423487545,0.054048042704626334,0.04559608540925267,0.04248220640569395,0.03336298932384341,0.02179715302491103,0.019572953736654804,0.010898576512455516,0.006895017793594306,0.849586445480267,0.033225797693709515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006672597864768685,0.0400355871886121,0.25355871886121,1.501334519572949,7.006227758007119,12.731316725978651,6.659252669039147,1.4679715302491108,0.2602313167259787,0.07339857651245553,4.355885398688298,2.827699797043463,3.0,2.309401076758503,0.6887233536730327,4.4177126917712695,2.8154274750461568,4.287364130434782,2.83723363201313,0.9704941062420643,0.4316,0.01572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65391459074733,15.600533807829185,13.34519572953737,0.4003558718861211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3516861665519615,2.827245329295769,nan,0.4316,0.08594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224199288256228e-05,0.0008563167259786477,4.448398576512456e-05,0.0056605871886121,0.0004559608540925267,0.010231316725978648,0.002001779359430605,0.006383451957295373,0.019584074733096084,0.023587633451957295,0.01534697508896797,0.0685720640569395,0.03259564056939502,0.03858985765124555,0.016169928825622775,0.024254893238434164,0.013523131672597865,0.06545818505338079,0.029815391459074733,0.04895462633451957,0.024933274021352314,0.037855871886120995,0.019306049822064058,0.010409252669039146,0.018716637010676156,0.04820951957295374,0.05304715302491103,0.04873220640569395,0.02987099644128114,0.05923042704626334,0.06374555160142349,0.03847864768683274,0.0441614768683274,0.028747775800711743,0.01219973309608541,0.005093416370106762,0.004581850533807829,0.0018683274021352313,0.0054826512455516015,0.000556049822064057,0.0001445729537366548,0.0002335409252669039,0.00012233096085409253,0.007273131672597865,0.0066725978647686835,0.003136120996441281,0.004459519572953737,0.00047820284697508897,0.0,1.112099644128114e-05,0.00013345195729537367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3516861665519615,2.827245329295769,nan,0.8500219786924029,0.03368198229749017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253969,0.2248677248677249,1.4682539682539637,7.208994708994711,12.539682539682543,6.574074074074075,1.5343915343915349,0.33068783068783075,0.07936507936507937,0.8491430930004086,0.03274894960884257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,0.04039497307001796,0.2827648114901257,1.5350089766606776,6.7998204667863575,12.926391382405749,6.745960502692999,1.4003590664272894,0.1885098743267505,0.0673249551166966,0.4316,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407396,15.357142857142861,13.492063492063496,0.41005291005291017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314,0.01555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655296229802506,15.84829443447038,13.195691202872535,0.39048473967684033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66300,4598,2295,0.4991300565463245,1077,955,0.44193127446715963,1327,0.5772074815137016,0.44999999999999996,2.9622231871471993,3.0340171130865214,6.402046783625731,2.1242257394079704,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.30426272292301,21.180377266074334,33.22733143890468,19.467092624617283,0.13679860809047412,0.10330578512396695,0.09156154849934754,0.08699434536755112,0.0772074815137016,0.07612005219660722,0.06524575902566333,0.06350587211831231,0.055458895171813835,0.058068725532840364,0.0469769464984776,0.037407568508046975,0.0332753371030883,0.02957807742496738,0.017181383210091345,0.013266637668551544,0.008046976946498478,0.85166435659891,0.03518117463572075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,0.33275337103088304,1.5789473684210478,6.381035232709875,12.501087429317097,6.916050456720315,1.735537190082645,0.3979991300565464,0.14354066985645936,4.292551398719245,2.794022302861653,4.4,2.3958297101421877,1.025031407035176,4.295945945945946,2.8085746692501936,4.290643662906437,2.774743670872877,0.9987657472635303,0.4321,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067855589386681,15.306655067420621,13.59721618094824,0.4893431926924751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2932708403080015,2.7915587729718694,nan,0.4321,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009460635058721183,9.7868638538495e-05,0.005197912135711179,0.0003697259678120922,0.008895171813832101,0.00215311004784689,0.006546324488908221,0.019932579382340148,0.022803392779469335,0.016376685515441497,0.06821444106133101,0.03364506307090039,0.03831013484123532,0.016496302740321878,0.023847324923879948,0.012842540234884733,0.0676924749891257,0.031024358416702914,0.048749456285341455,0.02463027403218791,0.03714658547194433,0.01848629839060461,0.009732492387994781,0.019258373205741627,0.04603088299260548,0.05239234449760766,0.04803175293605916,0.027620704654197477,0.0564919530230535,0.061591996520226185,0.03925619834710744,0.04600913440626359,0.03311222270552414,0.013408003479773814,0.005023923444976076,0.005382775119617225,0.0017398869073510222,0.007198782079164854,0.0005763375380600261,0.00020661157024793388,0.00041322314049586776,0.00014136581122227055,0.00665506742061766,0.006709438886472379,0.0032514136581122226,0.0045563288386254895,0.0007177033492822966,0.0,0.0,8.699434536755111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2932708403080015,2.7915587729718694,nan,0.8520222305212665,0.03525424382192524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.3137254901960785,1.5032679738562045,6.35294117647059,12.58823529411765,6.915032679738563,1.7254901960784317,0.41830065359477137,0.16993464052287588,0.8513077258339045,0.03510457881518419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,0.3517151541467652,1.6543638732088528,6.409031697785498,12.414242292661749,6.917064698219715,1.745549283543205,0.37776812852800706,0.11723838471558838,0.4324,0.01573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49673202614379014,15.20261437908497,13.882352941176475,0.41830065359477137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164567954841501,15.410334346504563,13.313069908814592,0.5601389491967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66400,4525,2317,0.5120441988950276,1115,947,0.45569060773480663,1301,0.5750276243093922,0.44999999999999996,2.970108695652174,3.0735273348451493,6.526058631921824,2.148055351849179,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.79801104972376,20.621253757745052,32.697607152248224,18.839428670569333,0.13900552486187845,0.09790055248618784,0.09480662983425414,0.08265193370165747,0.08441988950276243,0.07734806629834254,0.06983425414364641,0.06408839779005525,0.06099447513812155,0.058121546961325966,0.041988950276243095,0.03867403314917127,0.03270718232044199,0.026740331491712708,0.015248618784530387,0.009281767955801105,0.0061878453038674034,0.8542118455955336,0.03432028917696394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013259668508287296,0.23867403314917132,1.385635359116018,5.6817679558011065,12.84861878453039,7.4519337016574605,1.7834254143646413,0.4441988950276244,0.1524861878453039,4.326265389876881,2.8911359660933025,4.333333333333333,3.39934634239519,1.0016337285902501,4.307430129516019,2.8472051869647763,4.345156889495225,2.937659532565647,1.008758530920952,0.4312,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006629834254143648,0.7425414364640873,15.871823204419893,12.987845303867406,0.3911602209944752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326287078077054,2.892832016693817,nan,0.4312,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1049723756906077e-05,0.001149171270718232,5.524861878453039e-05,0.006353591160220995,0.0005524861878453039,0.009756906077348066,0.0024751381215469613,0.006386740331491713,0.02003314917127072,0.021082872928176795,0.016187845303867403,0.06749171270718232,0.03625414364640884,0.03732596685082873,0.016375690607734805,0.023016574585635358,0.012265193370165746,0.07247513812154696,0.03193370165745856,0.049392265193370165,0.023823204419889502,0.03712707182320442,0.0165414364640884,0.010243093922651934,0.02014364640883978,0.04504972375690608,0.05256353591160221,0.04848618784530387,0.02692817679558011,0.056044198895027625,0.061226519337016574,0.03667403314917127,0.04574585635359116,0.0349060773480663,0.014110497237569061,0.004552486187845304,0.005546961325966851,0.0013701657458563537,0.0066187845303867406,0.0010497237569060773,0.00022099447513812155,0.00033149171270718233,5.524861878453039e-05,0.006022099447513812,0.005458563535911602,0.003160220994475138,0.004342541436464088,0.0009502762430939226,0.0,0.0,0.00013259668508287293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326287078077054,2.892832016693817,nan,0.8537871826039751,0.034765659658150365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27190332326283995,1.385412170910656,5.74881312041433,13.14199395770393,7.030643072939147,1.7997410444540358,0.466119982736297,0.15537332757876568,0.8546574724757153,0.03384090201915463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,0.203804347826087,1.385869565217387,5.6114130434782625,12.54076086956522,7.894021739130436,1.7663043478260874,0.42119565217391314,0.14945652173913046,0.4312,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898144151920575,15.925766076823482,12.895986189037552,0.3884333189469142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,0.6929347826086947,15.815217391304351,13.084239130434787,0.39402173913043487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66500,4729,2436,0.5151194755762317,1154,952,0.44533728060900823,1339,0.5662930852188623,0.45399999999999996,3.0697775839511556,3.087108345313356,6.58235294117647,2.015158815553532,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.882850496933813,20.73239813052532,32.83522297808012,18.94473693809794,0.1406216959187989,0.09558046098540918,0.09727215056037217,0.08331571156692746,0.08098963840135336,0.07802918164516812,0.06935927257348276,0.06386128145485304,0.05751744554874181,0.052653838020723195,0.0501163036582787,0.038274476633537745,0.032353563121167266,0.02664411080566716,0.01882004652146331,0.009938676252907591,0.004652146331148234,0.8560028179903367,0.03462529112244561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038063015436667375,0.22837809262000427,1.1355466271939065,5.557200253753438,12.624233453161349,7.663353774582366,2.1061535208289284,0.5265383802072321,0.12053288221611337,4.355775577557756,2.816176393798461,4.428571428571429,2.6916348116309674,1.0167124889052455,4.2675585284280935,2.769757434609468,4.439276485788113,2.8560751684785983,1.0402379853061487,0.432,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661027701416781,15.618524000845849,13.334743074645806,0.3806301543666738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35611038107753,2.8156205186477474,nan,0.432,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0573059843518714e-05,0.0,0.0012370480016916897,0.00012687671812222458,0.0070733770353140196,0.0008775639670120533,0.010002114611968704,0.0028335800380630155,0.00666102770141679,0.017910763374920702,0.021685345739056883,0.017456121801649398,0.06736096426305772,0.03378092620004229,0.03623387608373863,0.016980334108691056,0.023461619792768028,0.013131740325650244,0.07359906957073377,0.030873334743074646,0.046828082046944386,0.0218650877563967,0.03839078029181645,0.016726580672446607,0.009484034679636287,0.02006766758299852,0.04514696553182491,0.051860858532459295,0.05139564389934447,0.02507929794882639,0.056703319940790864,0.05947346161979277,0.037957284838232186,0.04550644956650455,0.036794248255445125,0.012951998308310425,0.0045252696130260095,0.005984351871431592,0.0015013744977796575,0.006534150983294565,0.0016176781560583633,0.0001585958976527807,0.00019031507718333685,6.343835906111229e-05,0.0070628039754705016,0.005455698879255656,0.0037851554239796996,0.004599281031930641,0.0008035525481074223,2.114611968703743e-05,0.0,0.0001585958976527807,0.0,0.0,0.0,1.0573059843518714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35611038107753,2.8156205186477474,nan,0.8562162254733601,0.034415432264554256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049261083743842374,0.1970443349753695,1.182266009852213,5.517241379310346,12.41379310344828,7.697044334975371,2.3645320197044337,0.48029556650246313,0.09852216748768475,0.8557761016237232,0.03484542129540584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616659398168339,0.2616659398168339,1.085913650239857,5.599651112080246,12.847797645006544,7.627562145660708,1.8316615787178372,0.5756650675970345,0.14391626689925863,0.4316,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665024630541871,15.78817733990148,13.140394088669954,0.4064039408866996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672481465329253,15.4382904491932,13.541212385521154,0.3532490187527258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66600,4774,2464,0.5161290322580645,1140,964,0.4407205697528278,1385,0.5802262253875157,0.44999999999999996,3.0939393939393938,3.137720182613302,6.712011577424023,1.9839042271490392,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.17427733556766,20.81026764545957,33.12453300124533,18.979202968772356,0.1382488479262673,0.09970674486803519,0.08651026392961877,0.08567239212400503,0.08378718056137412,0.07855048177628823,0.0682865521575199,0.05739421868454127,0.05886049434436531,0.05571847507331378,0.04859656472559699,0.047130289065772935,0.03581901968998743,0.023250942605781314,0.016338500209467952,0.011101801424382069,0.005027230833682447,0.8530602668762007,0.03493862994049589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.05027230833682448,0.2639296187683285,1.4453288646836988,6.114369501466277,12.442396313364059,7.41516547968161,1.7092584834520321,0.40217846669459584,0.14453288646837037,4.3126207340631035,2.857725561605852,4.25,2.0463381929681126,0.9854796565882792,4.394366197183099,2.823564462807736,4.230077120822622,2.883963326233552,0.9626137037769427,0.4324,0.015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628403854210306,0.5404273146208622,15.232509426057817,13.806032677000422,0.41474654377880193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312379730596536,2.85504752841001,nan,0.4324,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016129032258064516,2.0946795140343527e-05,0.006284038542103058,0.0005550900712191035,0.009310850439882699,0.0025869291998324257,0.006619187264348555,0.016757436112274822,0.02178466694595727,0.017448680351906158,0.06723921240050272,0.03200670297444491,0.03528487641390867,0.017919983242563886,0.022999581064097194,0.012892752408881441,0.07719941348973607,0.033420611646418096,0.0464390448261416,0.022255969836614996,0.036719731881022205,0.017720988688730625,0.007991202346041056,0.02091537494763301,0.04449099287808965,0.05133012149141181,0.04976958525345622,0.024015500628403855,0.05670297444490993,0.06021156263091747,0.03985127775450356,0.046292417260159195,0.03460410557184751,0.014411395056556347,0.005090071219103477,0.007163803937997487,0.0015710096355257646,0.006430666108085463,0.0020737327188940094,0.00027230833682446586,0.00018852115626309175,0.0,0.00665060745705907,0.0055509007121910346,0.004231252618349393,0.004116045245077503,0.0006702974444909929,0.0001152073732718894,4.1893590280687055e-05,0.00016757436112274822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312379730596536,2.85504752841001,nan,0.8536898260331386,0.03486128449290929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175324675324678,0.04870129870129871,0.25568181818181823,1.4001623376623333,5.953733766233768,12.577110389610393,7.256493506493508,1.9480519480519485,0.40178571428571436,0.14610389610389612,0.8523887371088004,0.03500846699739607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.05194805194805196,0.27272727272727276,1.4935064935064888,6.285714285714287,12.298701298701301,7.584415584415586,1.454545454545455,0.4025974025974027,0.14285714285714288,0.4324,0.01546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722402597402589,15.255681818181822,13.806818181818185,0.36525974025974034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.5064935064935058,15.207792207792211,13.805194805194809,0.46753246753246763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
