66700,4671,2390,0.5116677371012631,1104,954,0.4405908798972383,1339,0.5733247698565618,0.45399999999999996,3.029373081981587,3.0796123582125445,6.557427258805513,1.9865923010495308,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.862556197816314,20.751054021556733,32.959507944643775,18.896353317423102,0.14557910511667738,0.09484050524512952,0.09591093984157568,0.08263755084564334,0.07985442089488333,0.07257546563904946,0.06786555341468636,0.06572468422179405,0.054806251338043246,0.058231642046670945,0.04859773067865553,0.046456861485763216,0.03125669021622779,0.026118604153286235,0.01605651894669236,0.007921216013701562,0.005566259901520017,0.8506583025026209,0.03582640658833709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025690430314707777,0.04495825305073861,0.34039820166987805,1.592806679511877,6.692357096981376,12.729608220937704,6.448298008991652,1.4771997430956973,0.4303147077713553,0.2183686576750161,4.404690117252931,2.8599430912541273,5.333333333333333,3.0695638488590236,1.2108305445695162,4.36393878908849,2.84085832736752,4.455213903743315,2.882850747121852,1.0209157641906088,0.4312,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587668593448932,16.15928066795119,12.84521515735389,0.4367373153500322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4093333333333335,2.8617790892302564,nan,0.4312,0.08624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013808606294155427,0.0,0.006219225005352173,0.0005031042603296939,0.009516163562406336,0.0030614429458360095,0.006112181545707558,0.015981588524941127,0.022382787411689146,0.01532862342110897,0.06957824876900022,0.03372939413401841,0.03472489830871334,0.017758509955041746,0.023099978591308072,0.013594519374866196,0.08028259473346179,0.03494968957396703,0.0472703917790623,0.023752943695140225,0.038514236780132736,0.01586384071933205,0.00844572896596018,0.020134874759152217,0.04605009633911368,0.04849068721901092,0.04950760008563477,0.024705630485977306,0.05695782487690002,0.056904303147077714,0.04034467994005566,0.04448726182830229,0.03398629843716549,0.013733675872404197,0.004859773067865554,0.006518946692357097,0.0014879040890601585,0.005780346820809248,0.002547634339541854,0.0003425390708627703,2.1408691928923143e-05,0.0,0.0067330336116463285,0.005641190323271248,0.004281738385784628,0.003692999357739242,0.0005673303361164633,2.1408691928923143e-05,1.0704345964461572e-05,0.00013915649753800042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4093333333333335,2.8617790892302564,nan,0.8514426249839272,0.03525613533079854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,0.050209205020920515,0.3138075313807532,1.5062761506276103,6.326359832635985,12.903765690376572,6.89121338912134,1.3179916317991636,0.46443514644351475,0.20083682008368206,0.849836500341147,0.03639622088037451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,0.039456378781236305,0.3682595352915389,1.6834721613327437,7.075843928101712,12.547128452433146,5.984217448487507,1.644015782551513,0.3945637878123631,0.23673827268741784,0.4314,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769874476987441,16.054393305439334,13.016736401673644,0.4518828451882846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644454186760192,16.26918018412977,12.665497588776855,0.4208680403331873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66800,4734,2381,0.5029573299535277,1132,1003,0.45099281791297,1364,0.5762568652302492,0.44599999999999995,2.9056523586910328,3.0182230796080236,6.37962962962963,2.1353184886594727,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.934305027460923,20.982895688215052,33.060222672064775,19.17575109115498,0.14490916772285595,0.09674693705111956,0.0944233206590621,0.08322771440642163,0.08238276299112801,0.07308829742289819,0.06759611322348964,0.06569497253907901,0.06125897760878749,0.04710604140261935,0.048162230671736375,0.0409801436417406,0.03126320236586396,0.024926066751161807,0.02323616392057457,0.009716941275876637,0.005280946345585129,0.8506668474561412,0.03518223823792444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019011406844106467,0.1013941698352345,0.32319391634980993,1.5335868187579167,6.267427122940433,12.908745247148293,6.742712294043094,1.5652724968314327,0.405576679340938,0.13307984790874527,4.349802371541502,2.800133506688144,5.2727272727272725,2.879106840384203,1.2121762835074965,4.309803921568627,2.7414934317016066,4.403141361256544,2.8601414265761393,1.0216570037492438,0.431,0.015205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527249683143209,16.52091254752852,12.509505703422056,0.31685678073510776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356442119032047,2.8017955381314823,nan,0.431,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001351922264469793,0.0,0.005608365019011407,0.000697084917617237,0.008396704689480354,0.003041825095057034,0.006664554288128432,0.016508238276299114,0.0246092099704267,0.015547106041402619,0.07194761301225179,0.03489649345162653,0.035942120828052385,0.01846218842416561,0.022686945500633715,0.016297000422475706,0.07602450359104351,0.032868610054921844,0.04773975496408957,0.022327841149133925,0.03560414026193494,0.01687790452049007,0.008449514152936205,0.020299957752429234,0.04949302915082383,0.04791930713983946,0.04853189691592733,0.024355724545838613,0.054604985213350235,0.05484790874524715,0.03972327841149134,0.04604985213350232,0.033481199831009716,0.014691592733417828,0.004700042247570765,0.006421630756231517,0.0014469792986903252,0.0058829742289818335,0.0020384452893958595,0.0005809040980143641,0.0,0.0,0.006812420785804817,0.006379383185466836,0.004414871144909168,0.003633291085762569,0.0009928179129700043,1.0561892691170258e-05,5.280946345585129e-05,8.449514152936207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356442119032047,2.8017955381314823,nan,0.8507925050191547,0.03550612479075458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10079798404031921,0.31499370012599753,1.6379672406551817,6.211675766484672,12.80134397312054,6.6778664426711485,1.6757664846703069,0.44099118017639655,0.13859722805543892,0.8505396946055099,0.034850972552113134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824904377390566,0.10199745006374843,0.3314917127071824,1.4279643008924732,6.3238419039524025,13.017424564385893,6.808329791755208,1.4534636634084153,0.36974075648108806,0.12749681257968554,0.4312,0.01514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529189416211675,16.50566988660227,12.624947501049983,0.34019319613607735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304,0.015274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777305567360805,16.536336591585215,12.392690182745435,0.2932426689332767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66900,4595,2421,0.5268770402611535,1153,931,0.4535364526659412,1292,0.5623503808487487,0.46599999999999997,3.077276908923643,3.050858195827715,6.423676012461059,2.0571129258589878,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.439608269858542,21.06529561341865,33.35061919504644,19.27111247931434,0.13993471164309032,0.09532100108813928,0.09009793253536452,0.08378672470076169,0.07812840043525571,0.07442872687704026,0.07442872687704026,0.062023939064200215,0.060065288356909684,0.055930359085963006,0.04548422198041349,0.041349292709466814,0.03438520130576714,0.02676822633297062,0.01588683351468988,0.014798694232861806,0.007181719260065288,0.851420699473434,0.03386942327834111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013057671381936892,0.05223068552774757,0.3394994559303592,1.233949945593032,6.463547334058761,12.9727965179543,6.848748639825899,1.6191512513601745,0.37867247007616983,0.07834602829162134,4.226054922973878,2.8264380087805066,4.454545454545454,3.1583550483709466,1.0540670993955723,4.226763348714568,2.821192215390172,4.22751677852349,2.837650958297704,1.000178252186546,0.4316,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810663764961908,15.682263329706206,13.364526659412409,0.3721436343852014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227726063829787,2.829073957476875,nan,0.4316,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088139281828074e-05,0.0014907508161044615,0.0,0.00485310119695321,0.0007181719260065288,0.007225244831338411,0.00425462459194777,0.006147986942328618,0.01661588683351469,0.02426550598476605,0.01606093579978237,0.07274211099020675,0.035505984766050054,0.03627856365614799,0.017442872687704027,0.021871599564744288,0.01749727965179543,0.0758215451577802,0.030979325353645268,0.04630032644178455,0.02044613710554951,0.03356909684439608,0.017714907508161043,0.008280739934711644,0.01968443960826986,0.04974972796517954,0.050631120783460284,0.05025027203482046,0.021838955386289445,0.054689880304679,0.05702937976060936,0.04101196953210011,0.0444613710554951,0.03354733405875952,0.016398258977149076,0.005788900979325354,0.005984766050054407,0.0016213275299238302,0.006147986942328618,0.0018280739934711642,0.0009249183895538629,0.0,2.176278563656148e-05,0.007301414581066376,0.005723612622415669,0.005059847660500544,0.002818280739934712,0.0013492927094668117,0.0,1.088139281828074e-05,3.264417845484222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227726063829787,2.829073957476875,nan,0.8507584018039586,0.03423140116096596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02478314745972739,0.04956629491945478,0.3469640644361835,1.3754646840148657,6.50557620817844,12.812887236679062,6.988847583643124,1.3258983890954155,0.5080545229244114,0.06195786864931847,0.8521582443942252,0.03344628021874892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05519779208831648,0.3311867525298989,1.0763569457221678,6.416743330266791,13.150873965041402,6.692732290708373,1.9457221711131558,0.23459061637534503,0.09659613615455384,0.4314,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443618339529111,15.539033457249074,13.457249070631974,0.3593556381660472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105795768169266,15.841766329346829,13.261269549218035,0.38638454461821536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
