67000,4577,2317,0.5062267861044352,1088,920,0.4387153157089797,1299,0.5676207122569369,0.44999999999999996,2.8902654867256636,3.0163848901662056,6.477308294209703,1.9522552146047787,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.82215424950841,20.895284106031482,32.63028260305937,19.24996781354169,0.135678391959799,0.11033428009613284,0.09045226130653267,0.08826742407690627,0.07515840069914792,0.08302381472580293,0.0672929866724929,0.05789818658509941,0.05899060519991261,0.05112519117325759,0.04762945160585536,0.04129342363993883,0.03036923749180686,0.02403320952589032,0.020537469958488094,0.01267205593183308,0.005243609351103343,0.8522834005849653,0.03475830586644634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966353506663754,0.2949530259995631,1.3043478260869525,6.488966571990388,12.70264365304785,6.901900808389777,1.671400480664191,0.45226130653266344,0.1638627922219795,4.36648313833448,2.824939045665467,4.5,1.91049731745428,1.030577665694696,4.313793103448276,2.8712876047024536,4.421843003412969,2.771540031462749,1.0250475387608002,0.4321,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078872623989503,14.786978370111429,14.0725365960236,0.4325977714660259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366941015089163,2.8223202273407213,nan,0.4321,0.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924186148131964e-05,0.0,0.001802490714441774,2.1848372296263928e-05,0.004129342363993882,0.0006772995411841818,0.006969630762508193,0.005178064234214551,0.005025125628140704,0.01628796154686476,0.025649989075813853,0.014135896875682761,0.07283154904959581,0.034564124972689535,0.03620275289490933,0.016648459689753113,0.022427354162114922,0.016364430849901683,0.07560629233122132,0.03114485470832423,0.0455210836792659,0.021837448110115797,0.03472798776491151,0.018232466681232247,0.008149442866506445,0.0207450294953026,0.04970504697400044,0.050873934891850554,0.05251256281407035,0.022405505789818658,0.051518461874590346,0.05452261306532663,0.04106401573082805,0.04560847716845095,0.035285121258466244,0.015195542932051562,0.006357876338212803,0.005997378195324449,0.0011251911732575923,0.006204937732138956,0.0019882018789600174,0.0010268734979244046,0.0,0.0,0.007515840069914791,0.0058444395892506005,0.0057351977277692815,0.0026436530478479354,0.0019445051343674896,0.0,0.0,2.1848372296263928e-05,1.0924186148131964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366941015089163,2.8223202273407213,nan,0.8526007036325177,0.03558116980323806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,0.31074665515753136,1.3077255071212734,6.512731981009928,12.533448424687098,6.82347863616746,1.7997410444540358,0.5308588692274494,0.16832110487699617,0.8519580947614349,0.03389087139216144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548672566371688,0.2787610619469027,1.3008849557522084,6.464601769911506,12.87610619469027,6.9823008849557535,1.539823008849558,0.3716814159292036,0.15929203539823011,0.4326,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509710832973662,14.397928355632287,14.436771687526978,0.41432887354337516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.01582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637168141592911,15.185840707964605,13.69911504424779,0.4513274336283187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67100,4322,2245,0.5194354465525219,1072,871,0.44956038870893106,1227,0.5677926885701065,0.44999999999999996,2.974963890226288,3.007669391274307,6.324590163934427,2.0516810970123203,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.42156409069875,21.040572022597633,33.391423859263334,19.21614428875147,0.13720499768625635,0.0999537251272559,0.08769088385006941,0.08213789912077742,0.07936140675613142,0.07959278111985192,0.06686719111522443,0.06270245256825543,0.06223970384081444,0.05714946783896344,0.04766311892642295,0.04049051365108746,0.03308653401203147,0.024757056918093476,0.01966682091624248,0.012031466913465988,0.007403979639055993,0.8507196732082614,0.03484445607861118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,0.4234150856085147,1.5617769551133687,6.3442850532161055,12.952336881073581,6.621934289680705,1.5826006478482189,0.3470615455807497,0.15270708005552988,4.27538297114357,2.7888607986203318,4.2,2.737395355686375,0.9823681359886677,4.202406227883935,2.777692940946905,4.347764371894961,2.7975954718744247,1.0345892653229336,0.4324,0.01567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997686256362788,15.305414160111063,13.79916705229061,0.3956501619620547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2749822820694545,2.7885951382704732,nan,0.4324,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4706154558074966e-05,0.0,0.002151781582600648,1.1568718186024989e-05,0.00438454419250347,0.0004049051365108746,0.006004164738546969,0.006397501156871818,0.004141601110596946,0.018371124479407683,0.02668903285515965,0.014229523368810736,0.07140212864414623,0.03464831096714484,0.03545812124016659,0.015478944932901435,0.023345673299398427,0.016288755205923183,0.07281351226284127,0.031015733456732995,0.045950948634891256,0.020025451180009254,0.03631420638593244,0.01738778343359556,0.008826931975937067,0.02077741786210088,0.0506015733456733,0.051330402591392876,0.05547200370198982,0.022709393799167053,0.052059231837112446,0.052209625173530776,0.039900509023600185,0.04576584914391486,0.03600185099490976,0.01412540490513651,0.007808884775566867,0.006004164738546969,0.0007635354002776492,0.006223970384081443,0.0019435446552521982,0.0008098102730217492,0.0,3.4706154558074966e-05,0.0073461360481258675,0.005668671911152244,0.006235539102267469,0.0025219805645534474,0.001908838500694123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2749822820694545,2.7885951382704732,nan,0.8511931401318591,0.03457461772273556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4276169265033409,1.456570155902,6.293986636971049,12.93541202672606,6.801781737193766,1.6035634743875282,0.32071269487750564,0.16035634743875282,0.8502079094896882,0.03512661372298956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028887818969667797,0.4188733750601831,1.6754935002407265,6.398651901781418,12.97063071738084,6.427539720751085,1.559942224362061,0.3755416466056814,0.14443909484833897,0.4324,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561247216035634,15.434298440979958,13.61692650334076,0.38752783964365267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333172845450162,15.166104959075593,13.996148290804047,0.40442946557534915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67200,4301,2179,0.5066263659614043,1024,916,0.45105789351313647,1252,0.5821901883282957,0.45799999999999996,2.9401508011310087,3.0627585121801504,6.5290102389078495,2.111243598526322,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.296675191815858,21.181984260423885,33.472863902031726,19.330943831907277,0.14136247384329226,0.09927923738665427,0.08951406649616368,0.08137642408742153,0.08091141594977912,0.07370378981632178,0.06858870030225529,0.06696117182050686,0.05905603348058591,0.05068588700302255,0.04394326900720762,0.04161822831899558,0.035340618460823064,0.030458033015577774,0.01650778888630551,0.01441525226691467,0.006277609858172518,0.8509230474986689,0.03512375507269643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975122064636133,0.02790048825854453,0.2720297605208092,1.6252034410602134,6.912345966054407,12.108811904208327,6.912345966054407,1.5624273424784938,0.3975819576842596,0.1743780516159033,4.311111111111111,2.8806582503650544,4.785714285714286,2.9563145837964107,1.1100883652430045,4.286120996441281,2.9008502078563723,4.340486409155937,2.862106089150445,1.0126840592600617,0.433,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49523366658916457,14.675656823994423,14.347826086956525,0.48128342245989314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313480741797433,2.8812351248194936,nan,0.433,0.08716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013136479888398048,0.0,0.003882817949314113,0.0005231341548477098,0.005673099279237387,0.007277377354103697,0.00423157405254592,0.018146942571495,0.025854452452917925,0.014671006742617995,0.07249476865845152,0.03329458265519646,0.03489886073006278,0.014543129504766333,0.024343176005580097,0.015019762845849802,0.0728784003720065,0.031097419204836083,0.04747733085328993,0.01873982794698907,0.0350964891885608,0.016763543362008835,0.008742152987677285,0.023703789816321787,0.05153452685421995,0.05031388049290863,0.053045803301557774,0.02293652638921181,0.053975819576842596,0.05186003255056963,0.04102534294350151,0.04534991862357591,0.03654963961869333,0.014147872587770286,0.008614275749825621,0.005917228551499652,0.0012787723785166241,0.006510113926993723,0.0018019065333643339,0.0004998837479655894,2.3250406882120437e-05,4.650081376424087e-05,0.007254126947221576,0.00583585212741223,0.006324110671936759,0.00266217158800279,0.0018251569402464544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313480741797433,2.8812351248194936,nan,0.8510816724489675,0.03560885665945368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.027535566773749433,0.22028453418999547,1.6659017898118351,6.980266177145481,12.033042680128503,6.677374942634238,1.7209729233593396,0.4818724185406151,0.17898118402937133,0.8507601616519672,0.03461779333015948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028275212064090487,0.32516493873704055,1.583411875589062,6.842601319509898,12.186616399623,7.153628652214893,1.399622997172479,0.31102733270499533,0.16965127238454292,0.4336,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130335016062408,14.33226250573658,14.745296007342821,0.5094079853143645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579641847313854,15.028275212064093,13.93967954759661,0.4524033930254478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67300,4452,2249,0.5051662174303684,1069,921,0.4469901168014376,1274,0.5723270440251572,0.44199999999999995,2.9591466182478436,3.040826988988315,6.4186046511627906,2.120032449724613,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.073000898472596,20.829762181119875,32.90045248868778,19.085122135822235,0.13499550763701706,0.09793351302785265,0.10242587601078167,0.08468104222821204,0.07973944294699012,0.07120395327942498,0.06873315363881402,0.05840071877807727,0.061769991015274035,0.057053009883198565,0.04919137466307277,0.038185085354896675,0.03661275831087152,0.025606469002695417,0.019766397124887692,0.008310871518418687,0.005390835579514825,0.8484712913699334,0.0342988037563326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,0.03369272237196766,0.38409703504043136,1.7115902964959515,6.900269541778977,12.951482479784369,6.118598382749328,1.5026954177897578,0.28301886792452835,0.10107816711590299,4.4248777078965755,2.849800997576038,3.6,3.3823069050575527,0.8135818066961467,4.454484153742414,2.88667476878737,4.387329013678905,2.8145995231334937,0.9849241488473837,0.4326,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997304582210234,15.202156334231809,13.67924528301887,0.518867924528302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422005571030641,2.852241534575343,nan,0.4326,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013140161725067386,0.0,0.003908355795148248,0.0004716981132075472,0.006311769991015274,0.0071540880503144656,0.004660826594788859,0.01741913746630728,0.024202605570530097,0.015251572327044025,0.07366352201257861,0.03208670260557053,0.037252920035938906,0.014207097933513027,0.024326145552560647,0.01712713387241689,0.07000224618149146,0.030727762803234502,0.04798966756513926,0.020788409703504044,0.03482704402515723,0.015532345013477089,0.007333782569631626,0.026437556154537287,0.05168463611859838,0.05356019766397125,0.05305480682839173,0.024696765498652292,0.05293126684636119,0.044597933513027856,0.04089173405211141,0.04682165318957772,0.035276280323450135,0.014948337825696316,0.00928796046720575,0.005570530098831986,0.0011680143755615454,0.006401617250673854,0.0017183288409703503,0.0008423180592991914,0.0,5.615453728661276e-05,0.006783468104222821,0.005615453728661276,0.006648697214734951,0.002459568733153639,0.0019878706199460915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422005571030641,2.852241534575343,nan,0.8477531957223501,0.034066902680245585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.026678523788350384,0.3601600711427302,1.8408181413961704,7.056469542018677,12.76567363272566,6.24277456647399,1.4006224988883953,0.1734104046242775,0.12005335704757672,0.8492043812979474,0.03451853434711128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,0.04085338175215616,0.4085338175215616,1.5796640944166995,6.740807989105766,13.141171130276899,5.99182932364957,1.6068996822514756,0.3949160236041762,0.08170676350431232,0.4329,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536238328145834,14.753223654957763,14.112939084037354,0.4802134281903069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447117566954145,15.660463004993195,13.236495687698596,0.5583295506128009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
