67400,4408,2276,0.5163339382940109,1061,911,0.4473684210526316,1246,0.5653357531760436,0.46599999999999997,2.9366791744840524,3.130259303328818,6.634353741496598,2.206355251067827,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.274274047186932,20.70893813247376,32.28579190437381,18.991464552978705,0.14587114337568058,0.0998185117967332,0.09664246823956443,0.09573502722323049,0.08076225045372051,0.07259528130671507,0.06215970961887477,0.06215970961887477,0.058756805807622506,0.05104355716878403,0.048321234119782216,0.037431941923774956,0.03130671506352087,0.02631578947368421,0.014065335753176044,0.011796733212341199,0.0052177858439201455,0.8466850739182016,0.0352628515146287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,0.09528130671506355,0.4219600725952814,1.8579854809437328,7.37749546279492,12.68602540834846,5.846188747731399,1.2454627949183306,0.3130671506352088,0.12931034482758624,4.279826464208243,2.938844879391826,5.28,2.7643444069073593,1.2336948808920425,4.243508771929824,2.932516128926537,4.3360175695461205,2.9446787920864868,1.0218000722016243,0.4316,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329401088929211,15.381125226860258,13.529945553539024,0.45598911070780407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288785381583661,2.938839053904154,nan,0.4316,0.0869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001281760435571688,3.402903811252269e-05,0.00397005444646098,0.00041969147005444646,0.0064882032667876585,0.00764519056261343,0.00528584392014519,0.016719600725952813,0.025204174228675137,0.013997277676950998,0.07343466424682396,0.03146551724137931,0.03647912885662432,0.01515426497277677,0.025601179673321234,0.01826225045372051,0.07139292196007259,0.032157441016333936,0.04862749546279492,0.021472323049001815,0.03265653357531761,0.015630671506352087,0.006794464609800363,0.02757486388384755,0.0525521778584392,0.053255444646098,0.05272232304900182,0.02617967332123412,0.052098457350272236,0.04604128856624319,0.036898820326678766,0.04274047186932849,0.03667196007259528,0.015710072595281305,0.0095508166969147,0.005081669691470054,0.0015766787658802177,0.004922867513611615,0.0013838475499092558,0.0014632486388384755,0.0,2.2686025408348456e-05,0.005852994555353902,0.004820780399274047,0.008359800362976406,0.0021665154264972775,0.0020757713248638838,1.1343012704174228e-05,5.671506352087114e-05,3.402903811252269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288785381583661,2.938839053904154,nan,0.8470272975720086,0.03527747533249466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,0.07908611599297014,0.4086115992970124,1.8585237258347922,7.368189806678385,12.693321616871708,5.878734622144114,1.186291739894552,0.3954305799648507,0.1186291739894552,0.846319735721173,0.03524356613955409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042213883677298315,0.11257035647279552,0.43621013133208264,1.85741088180112,7.387429643527206,12.678236397748597,5.81144465290807,1.3086303939962478,0.22514071294559104,0.1407129455909944,0.432,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381370826010534,15.000000000000004,13.80052724077329,0.46133567662565916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206378986866784,15.787992495309572,13.241088180112573,0.4502814258911821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67500,4603,2358,0.5122746035194439,1144,934,0.45144470997175756,1315,0.5713665001086248,0.43399999999999994,2.9853006681514476,3.0104876017053823,6.395705521472393,2.0182860277893004,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.988051270910276,20.70969982682526,32.895607235142116,18.9282189929129,0.13773625896154681,0.10449706713013253,0.08689984792526613,0.08298935476862916,0.08624809906582663,0.07256137301759721,0.06669563328264176,0.06691288290245492,0.05996089506843363,0.057788398870301974,0.04475342168151206,0.03867043232674343,0.034977188789919615,0.02824245057571149,0.016076471866174235,0.00977623289159244,0.005213990875515968,0.8455254887850834,0.03531959322702653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013034977188789923,0.06517488594394961,0.4366717358244624,2.039973930045616,7.970888550945038,12.318053443406477,5.481207907886163,1.1927004127742777,0.36497936128611785,0.1173147946991093,4.3031018206338505,2.7856989243970913,3.888888888888889,3.034777840832814,0.9037408481112938,4.2625250501002006,2.7408471177209406,4.336473755047106,2.832440786530855,1.0173485678272243,0.4321,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670215077123607,15.394308059960899,13.615033673691075,0.42363675863567246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3006032171581765,2.7874526717996777,nan,0.4321,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013252226808603085,1.0862480990658266e-05,0.004692591787964371,0.00036932435368238105,0.005474690419291766,0.0072126873777970885,0.006398001303497719,0.016413208776884642,0.026341516402346297,0.013512926352378883,0.07494025635455139,0.032326743428199,0.03571583749728438,0.013936563111014556,0.023658483597653705,0.015316098196828156,0.0695741907451662,0.03378231588094721,0.04843580273734521,0.02281121008038236,0.031294807734086466,0.014762111666304584,0.006810775581142733,0.027981751031935693,0.05281338257658049,0.053269606778188136,0.05372583097979579,0.028253313056702152,0.05382359330871171,0.045741907451661956,0.035520312839452534,0.044069085379100585,0.034564414512274606,0.017749293938735606,0.008961546817293069,0.0051596784705626765,0.0014555724527482077,0.005224853356506626,0.0011079730610471432,0.002205083641103628,0.0,8.689984792526613e-05,0.005344340647403867,0.005094503584618727,0.008190310666956333,0.0017923093634586139,0.0025526830328046926,4.3449923962633065e-05,0.00010862480990658266,4.3449923962633065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3006032171581765,2.7874526717996777,nan,0.8459000415069962,0.03589176330626542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,0.05089058524173029,0.43256997455470747,2.086513994910935,7.900763358778628,12.302798982188298,5.432569974554709,1.1704834605597967,0.4707379134860052,0.1399491094147583,0.8451320832981033,0.03470411613837343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,0.08017817371937641,0.44097995545657026,1.9910913140311743,8.044543429844099,12.334075723830738,5.532293986636972,1.2160356347438754,0.2538975501113586,0.09354120267260582,0.4321,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597964376590323,15.445292620865143,13.49872773536896,0.49618320610687033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746102449888634,15.340757238307352,13.737193763919825,0.34743875278396447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67600,4313,2240,0.5193600741942963,1067,883,0.45212149316021333,1198,0.5555297936471134,0.486,3.0545103714423543,3.089502660596774,6.615646258503402,2.0657294565823774,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.262694180384884,20.86046833675495,33.09961580680571,19.069668615468064,0.13749130535590076,0.09668444238349178,0.08601901228843033,0.09088801298400186,0.08161372594481799,0.07535358219336888,0.07025272432181776,0.0677022953860422,0.05610943658706237,0.04892186413169487,0.04498029214004173,0.04544400649200093,0.03848829121261303,0.027822861117551587,0.015302573614653373,0.010665430095061441,0.006260143751449107,0.8453381230846072,0.0347524317483543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013911430558775797,0.10433572919081849,0.36169719452817073,1.891954555993502,8.07558543936935,12.527243218177606,5.439369348481336,1.1894273127753305,0.29214004173429176,0.10433572919081849,4.134115972963358,2.837746679635923,4.681818181818182,2.547482958036737,1.132483513388771,4.280914939242316,2.823950516234294,4.002093510118632,2.8398757773700214,0.9348687294466466,0.4324,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48690006955715204,15.427776489682358,13.584511940644566,0.5008115001159287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138369219908225,2.836014618237916,nan,0.4324,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001275214467887781,0.0,0.004022722003246,0.0003941571991653142,0.005900765128680732,0.007129608161372594,0.007813586830512404,0.014537444933920705,0.02650127521446789,0.014293994899142128,0.07550428935775562,0.029932761418965916,0.03585671226524461,0.013923023417574775,0.026049153721307675,0.01552283793183399,0.07106422443774635,0.03161372594481799,0.048237885462555065,0.022687224669603524,0.029271968467424067,0.016693716670530954,0.007384651054950151,0.028877811268258752,0.051727335961048,0.05284025040575006,0.05223742174820311,0.028727104103872015,0.05259680037097148,0.04732204961743566,0.03535821933688848,0.04191977741711106,0.035311847901692554,0.017366102480871785,0.009517737073962439,0.005715279387897056,0.002075121725017389,0.005692093670299095,0.0013331787618826802,0.002283793183399026,0.00010433572919081845,0.00015070716438673776,0.005912357987479713,0.004822629260375608,0.00814977973568282,0.001889635984233712,0.0021330860190122885,5.796429399489914e-05,0.00022026431718061675,4.6371435195919314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138369219908225,2.836014618237916,nan,0.8450417636228459,0.03485270688090261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678571428571429,0.08035714285714286,0.4151785714285715,1.8883928571428514,7.941964285714287,12.870535714285717,5.263392857142858,1.0446428571428574,0.32142857142857145,0.1473214285714286,0.8456583571388017,0.03464090233915891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13024602026049206,0.3039073806078148,1.8958031837916005,8.219971056439944,12.156295224312593,5.629522431259046,1.3458755426917512,0.2604920405209841,0.05788712011577425,0.4324,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48214285714285643,15.308035714285717,13.660714285714288,0.5491071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.01572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49204052098408035,15.55716353111433,13.502170767004346,0.44862518089725045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67700,4645,2302,0.4955866523143165,1104,972,0.4469321851453176,1343,0.5782561894510226,0.46599999999999997,2.925309432351686,3.0296534984028756,6.488584474885845,2.0159804423479515,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.78686759956943,20.795446419894596,32.81172839506173,19.002857330532812,0.1427341227125942,0.09666307857911734,0.0953713670613563,0.08568353067814855,0.0783638320775027,0.07857911733046287,0.06953713670613564,0.06393972012917115,0.06114101184068891,0.049946178686759955,0.04542518837459634,0.038751345532831,0.03336921420882669,0.02691065662002153,0.017222820236813777,0.012055974165769645,0.004305705059203444,0.845436166998388,0.03370580411826413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025834230355220672,0.05812701829924651,0.2777179763186222,1.9763186221743747,8.09903121636168,12.51022604951561,5.560818083961251,1.1367061356297095,0.2970936490850377,0.05812701829924651,4.398516520566419,2.8314623762933824,3.764705882352941,2.6685402875797073,0.8559035449224915,4.347222222222222,2.845992765913708,4.440816326530612,2.813034653085763,1.0215296342179043,0.4333,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49730893433799717,14.434876210979551,14.512378902045214,0.5554359526372444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3949044585987265,2.830962526409915,nan,0.4333,0.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008719052744886975,0.0,0.0036490850376749194,0.0003121636167922497,0.005091496232508074,0.006630785791173305,0.008568353067814855,0.01534983853606028,0.026792249730893433,0.01381054897739505,0.07616792249730893,0.02768568353067815,0.03382131324004306,0.014456404736275566,0.026114101184068893,0.014671689989235737,0.07210979547900968,0.030419806243272337,0.049041980624327235,0.023003229278794404,0.02736275565123789,0.01743810548977395,0.007868675995694295,0.0277502691065662,0.05123789020452099,0.05418729817007535,0.05157158234660926,0.028772874058127017,0.05331539289558665,0.04656620021528525,0.03606027987082885,0.04514531754574812,0.03736275565123789,0.016867599569429494,0.009321851453175458,0.0053498385360602795,0.0026157158234660924,0.005834230355220667,0.0013240043057050593,0.0028310010764262647,8.611410118406889e-05,0.00026910656620021526,0.0054467168998923576,0.004165769644779333,0.008622174381054898,0.0020021528525296017,0.0017868675995694294,1.0764262648008611e-05,0.0002583423035522067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3949044585987265,2.830962526409915,nan,0.8449368760908924,0.0330006162326009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819287576020853,0.2606429192006951,1.9026933101650678,8.47089487402259,12.315377932232844,5.642919200695049,0.9774109470026067,0.29973935708079935,0.05212858384013902,0.8459267208477498,0.034377508039870525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121638924455827,0.0384122919334187,0.29449423815621,2.048655569782324,7.733674775928298,12.701664532650451,5.480153649167735,1.2932138284250962,0.29449423815621,0.06402048655569784,0.4333,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994787141615977,14.296264118158126,14.517810599478718,0.5864465682015639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3969270166453259,14.571062740076828,14.50704225352113,0.5249679897567222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67800,4748,2416,0.5088458298230834,1094,991,0.4391322662173547,1384,0.5829823083403538,0.46199999999999997,3.0175814751286447,3.0709365738512697,6.547864506627393,1.982320386362762,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.228306655433865,21.216154550189763,33.46348243618903,19.36344834918882,0.14406065711878685,0.10025273799494525,0.08909014321819714,0.08740522325189554,0.07561078348778433,0.06739679865206402,0.07245155855096883,0.06844987363100252,0.05475989890480202,0.04612468407750632,0.05012636899747262,0.04254422914911542,0.03411962931760741,0.030749789385004212,0.016427969671440605,0.013900589721988205,0.006529064869418702,0.8444076534093883,0.03437594023118197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025273799494524015,0.12636899747262006,0.33487784330244325,1.857624262847509,8.321398483572032,12.403117101937662,5.440185341196295,1.1815501263689976,0.24010109519797815,0.06950294860994104,4.3432591623036645,2.841408075068639,5.035714285714286,3.2013629112919886,1.159432144740666,4.377346278317152,2.8367681962376095,4.321637426900585,2.854244525047157,0.9872733734380311,0.4329,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571187868576233,14.47556866048863,14.279696714406068,0.5876158382476834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349546044098573,2.8456391059007626,nan,0.4329,0.08685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106149957877001e-05,1.0530749789385004e-05,0.0004738837405223252,0.0,0.003275063184498736,0.0002632687447346251,0.005507582139848357,0.007634793597304128,0.008119208087615837,0.016069924178601515,0.02630581297388374,0.01348989048020219,0.0767586352148273,0.028970092670598146,0.03433024431339511,0.01361625947767481,0.025389637742207247,0.01498525695029486,0.07132476832350464,0.03140269587194608,0.04975779275484415,0.02342038753159225,0.024968407750631846,0.019092249368155012,0.008698399326032013,0.02961246840775063,0.051937657961246844,0.05366470092670598,0.051095197978096044,0.02845408593091828,0.05221145745577085,0.045440185341196294,0.03570977253580455,0.04446082561078349,0.038626790227464194,0.01597514743049705,0.008887952822240943,0.005160067396798652,0.0021588037068239257,0.006044650379106993,0.0012320977253580455,0.0030644481887110364,3.159224936815501e-05,0.00044229149115417016,0.006097304128053918,0.004528222409435552,0.007118786857624263,0.0020534962089300756,0.0016849199663016006,0.0,0.00042122999157540015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349546044098573,2.8456391059007626,nan,0.844886240950286,0.03353400405196357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,0.09933774834437088,0.2980132450331126,1.7756622516556235,8.344370860927153,12.41721854304636,5.662251655629141,1.1175496688741724,0.21109271523178813,0.0620860927152318,0.8439118268661597,0.0352201287972858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,0.15437392795883365,0.3730703259005147,1.9425385934819839,8.297598627787309,12.3885077186964,5.210120068610635,1.2478559176672386,0.2701543739279589,0.07718696397941682,0.4329,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583609271523178,14.478476821192055,14.304635761589408,0.6332781456953643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332761578044587,14.472555746140655,14.253859348198974,0.5403087478559178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67900,4805,2496,0.5194588969823101,1130,1004,0.4441207075962539,1370,0.5702393340270552,0.486,3.011693373754872,3.056894052272754,6.5678233438485805,2.0116316322036183,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.670759625390218,21.044094936134314,32.91977939333166,19.250185684452575,0.14963579604578564,0.09739854318418315,0.095525494276795,0.08636836628511967,0.08054110301768991,0.07346514047866805,0.06534859521331945,0.06326742976066597,0.05639958376690947,0.05015608740894901,0.045785639958376693,0.04079084287200833,0.03517169614984391,0.022476586888657647,0.01768990634755463,0.013527575442247659,0.0064516129032258064,0.8446575900022246,0.033931759100901474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018730489073881376,0.0749219562955255,0.4245577523413112,1.9167533818938545,8.172736732570241,12.206035379812699,5.71279916753382,1.2424557752341312,0.15608740894901146,0.0749219562955255,4.428853105488005,2.8749456950871863,4.722222222222222,3.476996717404189,1.066240426075701,4.551724137931035,2.882895278378874,4.305318450426789,2.868195298136872,0.9458654171392188,0.4338,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431841831425591,14.322580645161294,14.509885535900107,0.6243496357960459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.430578242404443,2.8789414342666966,nan,0.4338,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003850156087408949,2.081165452653486e-05,0.0036940686784599375,0.0003746097814776275,0.005754422476586888,0.007481789802289282,0.008522372528616024,0.015972944849115506,0.02679500520291363,0.013225806451612903,0.07617065556711759,0.028043704474505722,0.036524453694068676,0.01441207075962539,0.025723204994797088,0.01518210197710718,0.06619146722164412,0.029458896982310093,0.0454942767950052,0.022362122788761707,0.026066597294484913,0.018720083246618106,0.008335067637877211,0.030894901144641,0.0513423517169615,0.0563579604578564,0.05335067637877211,0.027065556711758584,0.05299687825182102,0.04595213319458897,0.03619146722164412,0.044016649323621225,0.039562955254942765,0.016618106139438087,0.008782518210197711,0.005130072840790843,0.0026430801248699272,0.006607700312174818,0.0014151925078043704,0.0031841831425598334,4.162330905306972e-05,0.0005515088449531738,0.006607700312174818,0.004245577523413111,0.007596253902185224,0.001644120707596254,0.0017793964620187305,0.0,0.0004994797086368366,1.040582726326743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.430578242404443,2.8789414342666966,nan,0.8447388921840451,0.03427906233013799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024038461538461543,0.0841346153846154,0.4687500000000001,1.9471153846153784,8.064903846153848,12.055288461538465,5.985576923076924,1.1658653846153848,0.1322115384615385,0.07211538461538462,0.8445697033647956,0.03355206384567602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,0.064963187527068,0.37678648765699446,1.883932438284966,8.289302728453878,12.36899090515375,5.417929839757472,1.3252490255521874,0.18189692507579044,0.07795582503248161,0.4336,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408653846153838,14.49519230769231,14.33894230769231,0.6250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456907752273704,14.135989605889998,14.694673018622783,0.6236466002598529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
