68000,4980,2569,0.515863453815261,1185,1043,0.44738955823293175,1402,0.5630522088353414,0.482,3.0323517212774784,3.067434856896314,6.656156156156156,2.0023483809463123,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.601807228915664,20.890320695048118,32.762732319575186,19.117026983880727,0.1465863453815261,0.10321285140562249,0.09216867469879518,0.08473895582329317,0.08393574297188755,0.06987951807228916,0.06405622489959839,0.06887550200803212,0.05542168674698795,0.052008032128514056,0.04437751004016064,0.04397590361445783,0.030923694779116467,0.024497991967871485,0.01746987951807229,0.011847389558232932,0.006024096385542169,0.8440681147048751,0.03422432712679209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602409638554217,0.07228915662650603,0.5000000000000001,2.0301204819277046,7.9216867469879535,13.060240963855424,5.000000000000002,1.0843373493975905,0.24698795180722896,0.07831325301204821,4.405183312262959,2.8360463631580406,4.571428571428571,3.140691894826886,1.037738556464342,4.359404096834265,2.8453742424718946,4.4542566709021605,2.830022211593026,1.021758151334669,0.4338,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5903614457831317,13.891566265060243,14.82530120481928,0.6927710843373496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406279434850863,2.8381940004310082,nan,0.4338,0.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002710843373493976,0.0,0.0038755020080321286,0.00036144578313253013,0.005963855421686747,0.00784136546184739,0.00752008032128514,0.015301204819277109,0.029799196787148593,0.014327309236947791,0.07727911646586345,0.028393574297188754,0.03755020080321285,0.013724899598393575,0.027801204819277107,0.015532128514056226,0.06456827309236948,0.02717871485943775,0.04464859437751004,0.022369477911646587,0.02313253012048193,0.015933734939759036,0.0082429718875502,0.030562248995983934,0.05034136546184739,0.0568574297188755,0.054969879518072286,0.026365461847389558,0.05355421686746988,0.04447791164658634,0.03560240963855422,0.045271084337349395,0.04088353413654618,0.016265060240963854,0.008825301204819277,0.005983935742971887,0.0029518072289156628,0.006465863453815261,0.001174698795180723,0.0027710843373493976,0.00010040160642570282,0.0005421686746987952,0.007068273092369478,0.005311244979919679,0.007459839357429719,0.0016164658634538153,0.002178714859437751,0.0,0.0007530120481927711,3.0120481927710842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406279434850863,2.8381940004310082,nan,0.8443468772469443,0.03360541073649228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058388478007006625,0.47878551965745436,1.9384974698326136,7.975866095757105,13.149085247177894,5.079797586609577,1.0159595173219154,0.19852082522382256,0.10509926041261193,0.8437710840244206,0.03486926456290513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.08710078805474909,0.5226047283284945,2.1277478224802917,7.863956864371631,12.965574450435508,4.91497304023227,1.1571961841559522,0.29863127333056827,0.04977187888842805,0.4338,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656286492798744,13.814713896457768,14.783962631374079,0.7356948228882836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101617586063867,13.973454997926174,14.86934881791788,0.6470344255495647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68100,4545,2311,0.5084708470847085,1130,908,0.4484048404840484,1305,0.5742574257425742,0.4019999999999999,2.810205908683975,2.8231622321318244,5.852646638054363,1.9278185629399935,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,29.105830583058307,21.18466190425754,33.97403946002077,19.32709779630491,0.1328932893289329,0.08998899889988998,0.09196919691969196,0.08536853685368537,0.08118811881188119,0.07084708470847084,0.06754675467546754,0.061166116611661166,0.0638063806380638,0.055445544554455446,0.050825082508250824,0.04356435643564356,0.039603960396039604,0.026182618261826184,0.0187018701870187,0.014081408140814081,0.006820682068206821,0.8421523119750196,0.035255263170181066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640264026402641,0.0066006600660066025,0.13861386138613863,0.5874587458745876,2.0330033003300265,8.50825082508251,12.64686468646865,4.7062706270627075,1.0099009900990101,0.24422442244224427,0.09240924092409243,3.976899899564781,2.630421679110221,3.909090909090909,2.5567929291682243,0.9829492840689069,3.956378056840714,2.6307351287705085,3.994067237969677,2.6282460678129267,1.0095261829348683,0.4333,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468646864686459,14.145214521452148,14.554455445544559,0.6534653465346536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.975915539425932,2.629380092002881,nan,0.4333,0.08923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4004400440044006e-05,0.000253025302530253,2.2002200220022003e-05,0.004862486248624862,0.000528052805280528,0.0066996699669967,0.007546754675467547,0.008503850385038503,0.014466446644664467,0.029625962596259627,0.01470847084708471,0.0783058305830583,0.02701870187018702,0.038943894389438946,0.015071507150715072,0.027315731573157316,0.016226622662266228,0.0651925192519252,0.027557755775577557,0.04341034103410341,0.022101210121012103,0.023531353135313533,0.015093509350935093,0.007579757975797579,0.02800880088008801,0.05198019801980198,0.05490649064906491,0.05474147414741474,0.025302530253025302,0.05635863586358636,0.0464026402640264,0.03441144114411441,0.04303630363036304,0.03976897689768977,0.01561056105610561,0.00955995599559956,0.005533553355335534,0.002761276127612761,0.006820682068206821,0.0014851485148514852,0.002772277227722772,0.00016501650165016502,0.0006380638063806381,0.006930693069306931,0.005269526952695269,0.007172717271727172,0.0019251925192519251,0.0029592959295929593,3.3003300330033e-05,0.0008030803080308031,3.3003300330033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.975915539425932,2.629380092002881,nan,0.8428344919742418,0.03544538161282258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,0.01298139333621809,0.09086975335352664,0.5971440934660321,2.0510601471224517,8.230203375162269,12.78667243617482,4.751189961055821,1.0644742535698835,0.2726092600605799,0.11683254002596281,0.8414466190572925,0.035043535498396026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026857654431512987,0.0,0.18800358102059092,0.5774395702775292,2.0143240823634674,8.795881826320503,12.502238137869297,4.659803043867503,0.953446732318711,0.2148612354521039,0.06714413607878246,0.433,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558199913457377,14.266551276503682,14.630030289917787,0.5452185201211598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738585496866606,14.01969561324978,14.4762757385855,0.7654431512981201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68200,3871,1957,0.5055541203823302,908,798,0.4407129940583828,1084,0.5600619994833377,0.474,2.925287356321839,3.0960179443575115,6.607003891050583,2.186185307431289,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.70524412296564,20.855809387532013,32.72205064854849,19.11693031263231,0.14156548695427537,0.1077241022991475,0.09299922500645828,0.0811159907000775,0.08163265306122448,0.07155773701885818,0.06845776285197623,0.06613278222681478,0.06174115215706536,0.04649961250322914,0.04701627486437613,0.04107465771118574,0.034874709377421854,0.02324980625161457,0.017049857917850686,0.009558253681219323,0.007749935417204857,0.843234026379685,0.03397426234871832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030999741668819435,0.030999741668819435,0.43399638336347207,2.123482304314124,8.191681735985535,12.934642211314909,4.851459571170241,1.0074916042366315,0.3332472229398089,0.06199948333763887,4.242547978766844,2.8055191551539416,4.5,2.3717082451262845,1.0606833493743983,4.262322472848789,2.779509513525245,4.2271293375394325,2.824881945383527,0.991743202084418,0.4329,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587445104624119,14.53112890725911,14.306380780160168,0.5037458021183158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24421906693712,2.8029960876940834,nan,0.4329,0.08826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002324980625161457,0.00010333247222939809,0.004972875226039783,0.00047791268406096617,0.006225781451821235,0.007142857142857143,0.007504520795660036,0.015189873417721518,0.026362696977525187,0.014143632136398864,0.07647894600878326,0.027189356755360373,0.041190906742443814,0.017269439421338156,0.027873934383880136,0.017450271247739603,0.06549987083440971,0.028610178248514594,0.043903384138465514,0.024102299147507104,0.023947300439163006,0.01671402738310514,0.006703694135882201,0.027447687935933867,0.053823301472487727,0.05538620511495738,0.055360371996900026,0.02401188323430638,0.055877034358047015,0.04790751743735469,0.032510979075174376,0.04277964350297081,0.03762593645052958,0.015822784810126583,0.008796176698527513,0.00461121157323689,0.0023120640661327824,0.0059803668302764144,0.002118315680702661,0.002815809868251098,0.0002970808576595195,0.0005554120382330148,0.005463704469129424,0.005567036941358822,0.0071557737018858175,0.0021958150348747093,0.003345388788426763,0.0,0.000917075691035908,2.5833118057349522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24421906693712,2.8029960876940834,nan,0.8440555345664904,0.034381643295974505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015329586101175272,0.030659172202350544,0.5212059274399592,1.8702095043433768,8.247317322432297,12.738886050076651,5.0740929994890145,1.0577414409810937,0.3679100664282065,0.07664793050587636,0.8423940621573349,0.033531812085692135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04702194357366772,0.031347962382445145,0.34482758620689663,2.382445141065823,8.134796238244515,13.134796238244517,4.623824451410659,0.956112852664577,0.2978056426332289,0.04702194357366772,0.4324,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591722023505356,14.823709759836488,14.10321921308125,0.41389882473173234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658307210031347,14.231974921630098,14.514106583072104,0.5956112852664578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68300,3903,2004,0.5134511913912375,879,808,0.43223161670509863,1097,0.5621316935690495,0.486,2.9331226961558716,3.098905562163503,6.747591522157996,2.072823737194569,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.276197796566745,20.872207699704912,32.355603448275865,19.2125000842698,0.14399180117858057,0.11094030233153984,0.09377401998462721,0.0878811170894184,0.08147578785549578,0.07763259031514219,0.06277222649244171,0.05636689725851909,0.056110684089162186,0.04868050217781194,0.04739943633102742,0.04304381245196003,0.030233153984114785,0.02843966179861645,0.015885216500128106,0.008198821419420958,0.0071739687419933385,0.8425722369285171,0.034129782003705325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076863950807071505,0.06917755572636435,0.36126056879323604,2.1906225980015304,8.847040737893929,12.198308993082247,4.926979246733283,1.122213681783244,0.20753266717909305,0.06917755572636435,4.3569963069347555,2.901856070741668,3.45,2.3553131426627756,0.791829911471087,4.349117174959871,2.9113623135536506,4.350123864574732,2.886162133204139,1.0002314698763823,0.4321,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379707916986924,15.395849346656421,13.420445810914686,0.5380476556495005,0.0076863950807071505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3496133496133496,2.8989691326441647,nan,0.4324,0.08875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.124263387138099e-05,0.0002946451447604407,0.006033820138355112,0.0003202664616961312,0.00751985652062516,0.006789648987957981,0.008390981296438636,0.013771457852933641,0.02614655393287215,0.01557776069689982,0.07314885985139637,0.025403535741737125,0.04021265693056623,0.018959774532410965,0.02946451447604407,0.019369715603382014,0.06746092749167307,0.028567768383294903,0.046374583653599796,0.024916730719959007,0.025070458621573147,0.016512938765052523,0.006930566231104279,0.02419933384575967,0.053241096592364846,0.055482961824237766,0.05703305149884704,0.024019984627209837,0.049602869587496795,0.04610555982577504,0.03296182423776582,0.04317191903663848,0.03753522931078657,0.015462464770689214,0.007916986933128364,0.005636689725851908,0.0032667179093005382,0.005431719190366385,0.0018319241609018704,0.0030745580322828594,0.00026902382782475017,0.00047399436331027416,0.005905713553676659,0.006200358698437099,0.007712016397642839,0.002651806302843966,0.00285677683832949,8.967460927491673e-05,0.0005764796310530361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3496133496133496,2.8989691326441647,nan,0.8423419978447303,0.03379605453732397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014970059880239524,0.07485029940119763,0.284431137724551,2.335329341317358,8.80239520958084,12.335329341317369,4.745508982035929,1.1676646706586828,0.19461077844311384,0.04491017964071857,0.8428152064513759,0.0344767917050513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319115323854661,0.44233807266982633,2.0379146919431217,8.894154818325436,12.053712480252766,5.118483412322276,1.0742496050552925,0.22116903633491317,0.09478672985781993,0.4324,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4940119760479035,15.43413173652695,13.473053892215573,0.5838323353293414,0.014970059880239524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898894154818313,15.355450236966828,13.36492890995261,0.4897314375987363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68400,4244,2169,0.5110744580584354,1024,871,0.44651272384542884,1210,0.5702167766258247,0.474,3.0149397590361446,3.076889124280889,6.614238410596027,1.9721225789334689,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.313383600377,20.64138390360625,32.44812925170068,18.85768779014411,0.146559849198869,0.09872761545711593,0.09707822808671066,0.08741753063147974,0.08623939679547597,0.06668237511781339,0.07210179076343072,0.06079170593779453,0.06102733270499529,0.051837888784165884,0.04547596606974552,0.040763430725730444,0.02992459943449576,0.022148916116870875,0.017907634307257305,0.00824693685202639,0.00706880301602262,0.8428498347281961,0.036065035806771395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007068803016022622,0.04241281809613573,0.08482563619227146,0.3887841658812442,2.3751178133835933,8.581526861451463,12.10179076343073,4.7573044297832245,1.2229029217719134,0.2968897266729501,0.14137606032045244,4.417971662938106,2.849601524130351,4.428571428571429,2.8547609118708306,1.002399238030937,4.426598837209302,2.8786739016588303,4.409193669932177,2.8191946020789302,0.9960680495528939,0.4329,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998114985862385,14.731385485391144,13.904335532516498,0.6644674835061264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.418054014058454,2.8496417961389233,nan,0.4329,0.08887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001060320452403393,0.0002945334590009425,0.00732799245994345,0.0003298774740810556,0.007622525918944392,0.006491517436380773,0.009142318567389255,0.014278982092365692,0.027827521206409047,0.01635249764373233,0.07118284637134778,0.022584825636192272,0.04038642789820924,0.01952167766258247,0.028169180018850142,0.02014608859566447,0.06258246936852026,0.028334118755890668,0.04349670122525919,0.02457587181903864,0.024587653157398682,0.016093308199811498,0.005643261074458059,0.02639019792648445,0.053051366635249765,0.05750471253534401,0.0594368520263902,0.023586239396795477,0.05146088595664468,0.04737276154571159,0.03476672950047125,0.042507068803016024,0.03852497643732328,0.014361451460885957,0.00752827521206409,0.006161639962299717,0.004347313854853912,0.005195570216776626,0.0016965127238454288,0.0034872761545711593,0.0004359095193213949,0.0001767200754005655,0.006079170593779454,0.0063030160226201695,0.007775683317624882,0.002002827521206409,0.001955702167766258,0.0,0.0008129123468426014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.418054014058454,2.8496417961389233,nan,0.8426156636755167,0.035864586891767816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766251728907331,0.0968188105117566,0.4287690179806363,2.36514522821576,8.85200553250346,11.798063623789767,4.785615491009683,1.2171507607192256,0.27662517289073313,0.1521438450899032,0.8430946140116956,0.03627176516180465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014457831325301209,0.057831325301204835,0.07228915662650603,0.34698795180722897,2.385542168674691,8.298795180722893,12.419277108433738,4.727710843373495,1.2289156626506026,0.31807228915662655,0.13012048192771086,0.4326,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829875518672198,14.744121715076075,13.845089903181194,0.5809128630705396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638554216867462,14.71807228915663,13.966265060240968,0.7518072289156629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68500,4404,2314,0.5254314259763851,1103,863,0.4464123524069028,1204,0.5467756584922797,0.474,2.9913875598086124,3.0709197051442634,6.559176672384219,2.033049574967546,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.795186194368757,20.852294321300782,32.95857181793404,19.01536226015879,0.14827429609445958,0.09604904632152589,0.08878292461398729,0.08514986376021798,0.08537693006357856,0.07198001816530426,0.06970935513169846,0.062216167120799276,0.057674841053587646,0.05313351498637602,0.050181653042688464,0.03792007266121707,0.036103542234332424,0.022025431425976384,0.018846503178928248,0.011353315168029064,0.00522252497729337,0.8433932923626402,0.034249700238644466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681198910081744,0.04768392370572208,0.5177111716621254,2.0231607629427732,8.433242506811991,12.840599455040875,4.52316076294278,1.1512261580381473,0.35422343324250694,0.1021798365122616,4.344005691924582,2.9047702089025127,3.6470588235294117,3.008638082951629,0.8395612442012265,4.329362298528381,2.942713938805872,4.350463954318344,2.8678883987255137,1.0048740794451727,0.4324,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038147138964566,14.918256130790194,13.555858310626705,0.7220708446866487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33981612446959,2.9059051169874386,nan,0.4324,0.08905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.676657584014532e-05,0.00022706630336058128,0.007470481380563125,0.00027247956403269756,0.006800635785649409,0.007595367847411444,0.010467756584922798,0.015281562216167121,0.02815622161671208,0.016825613079019072,0.06997048138056312,0.022615803814713897,0.03944141689373297,0.019448228882833787,0.02804268846503179,0.021503178928247046,0.06200045413260672,0.028792007266121706,0.04301771117166212,0.022865576748410537,0.023524069028156222,0.015667574931880108,0.006516802906448683,0.026861943687556768,0.05731153496821072,0.05526793823796548,0.05835603996366939,0.026475930971843777,0.05199818346957311,0.046037693006357856,0.03373069936421435,0.0420299727520436,0.03653496821071753,0.013748864668483197,0.0076407811080835605,0.006664396003633061,0.004632152588555858,0.005358764759309719,0.0013283378746594006,0.003746594005449591,0.0004768392370572207,0.0004200726612170754,0.00607402361489555,0.006777929155313352,0.006687102633969119,0.001771117166212534,0.0027134423251589466,1.1353315168029064e-05,0.0007606721162579473,2.270663033605813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33981612446959,2.9059051169874386,nan,0.8441372622986136,0.03518718778098267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648228176318064,0.4926534140017287,1.9317199654278248,8.465859982713917,12.757130509939502,4.394987035436475,1.3223854796888506,0.4407951598962836,0.1296456352636128,0.8425695859359212,0.03316138755181932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,0.028708133971291874,0.5454545454545455,2.1244019138755914,8.397129186602873,12.933014354066989,4.665071770334929,0.9617224880382778,0.25837320574162687,0.07177033492822968,0.4324,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260155574762306,14.883318928262751,13.768366464995681,0.6222990492653415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899521531100465,14.956937799043066,13.32057416267943,0.8325358851674644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
