68600,4600,2362,0.5134782608695653,1090,949,0.4432608695652174,1303,0.5665217391304348,0.47,2.941912421805183,3.074764579349903,6.745362563237774,1.9359689988915925,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.80608695652174,20.81767136857122,32.88417490890161,19.019876845273895,0.1423913043478261,0.10282608695652173,0.09282608695652174,0.08413043478260869,0.0782608695652174,0.07565217391304348,0.07152173913043479,0.06260869565217392,0.0558695652173913,0.05217391304347826,0.04652173913043478,0.03978260869565217,0.03804347826086957,0.02326086956521739,0.019782608695652175,0.00826086956521739,0.00608695652173913,0.8440708859459214,0.03220712755494108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006521739130434784,0.006521739130434784,0.026086956521739136,0.3130434782608696,1.9304347826086896,8.28913043478261,13.036956521739134,5.093478260869566,1.082608695652174,0.19565217391304351,0.01956521739130435,4.3368456832087015,2.8246502781274385,6.230769230769231,2.516219574430173,1.4367053120873954,4.2662162162162165,2.8021602201152764,4.424406779661017,2.8478146668811135,1.0370798279851607,0.4326,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717391304347816,15.026086956521743,13.61739130434783,0.6847826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345177664974619,2.8261480773127894,nan,0.4326,0.0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391305e-05,0.0001956521739130435,0.00017391304347826088,0.007423913043478261,0.0001956521739130435,0.006760869565217391,0.008706521739130434,0.009989130434782608,0.014782608695652174,0.02776086956521739,0.01635869565217391,0.0731304347826087,0.023021739130434784,0.03732608695652174,0.01982608695652174,0.027445652173913045,0.022869565217391304,0.060195652173913046,0.02640217391304348,0.04472826086956522,0.02215217391304348,0.02408695652173913,0.01475,0.006391304347826087,0.02633695652173913,0.059010869565217394,0.05429347826086957,0.057,0.028358695652173912,0.05316304347826087,0.04493478260869565,0.034043478260869564,0.040891304347826084,0.035217391304347825,0.014434782608695651,0.008945652173913044,0.006032608695652174,0.0055760869565217395,0.005043478260869565,0.001315217391304348,0.0037065217391304348,0.00038043478260869565,0.0005,0.006760869565217391,0.007728260869565217,0.0061304347826086954,0.0016847826086956522,0.002717391304347826,1.0869565217391305e-05,0.0010978260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345177664974619,2.8261480773127894,nan,0.8445812874835593,0.032760668017900625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,0.0,0.03810330228619814,0.3429297205757833,1.879762912785769,8.255715495342931,12.993226079593567,5.080440304826419,1.1685012701100763,0.20321761219305678,0.025402201524132098,0.8435322047877887,0.0316034664424308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.01340482573726542,0.2815013404825738,1.9839142091152755,8.324396782841825,13.083109919571049,5.107238605898124,0.991957104557641,0.18766756032171586,0.01340482573726542,0.4326,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858594411515655,15.000000000000004,13.602878916172738,0.7112616426756988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568364611260045,15.053619302949064,13.63270777479893,0.6568364611260055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68700,4648,2413,0.5191480206540448,1147,941,0.44922547332185886,1310,0.5636833046471601,0.46199999999999997,3.057718120805369,3.133534742616386,6.691019786910198,2.141947866955,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.90619621342513,20.716444269130562,32.88096459722935,18.91453305505839,0.14027538726333907,0.09574010327022375,0.0950946643717728,0.08691910499139414,0.08132530120481928,0.07228915662650602,0.07401032702237521,0.06131669535283993,0.0576592082616179,0.060240963855421686,0.04324440619621343,0.03765060240963856,0.035283993115318414,0.02474182444061962,0.020438898450946645,0.008175559380378658,0.005593803786574871,0.844207523470799,0.03257928197952759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019363166953528403,0.019363166953528403,0.36144578313253023,1.852409638554211,8.293889845094666,12.928141135972464,5.195783132530122,1.0843373493975905,0.2194492254733219,0.025817555938037872,4.349148012028065,2.9198069133826143,3.3333333333333335,3.155242550986462,0.7664336380630459,4.395655036208032,2.9145399865624104,4.2914707857622565,2.9284622221490557,0.976298356084,0.4326,0.01718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100688468158334,14.68373493975904,13.663941480206544,0.7422547332185888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34408244680851,2.921904314482211,nan,0.4326,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151462994836489e-05,0.0,0.00022590361445783133,4.302925989672978e-05,0.00669104991394148,0.00015060240963855423,0.006744836488812392,0.008326161790017212,0.008864027538726334,0.014737521514629948,0.028883390705679864,0.015608864027538727,0.0710735800344234,0.024440619621342512,0.04000645438898451,0.02001936316695353,0.027979776247848538,0.02327882960413081,0.061295180722891564,0.026516781411359724,0.045718588640275386,0.023268072289156626,0.02442986230636833,0.013489672977624784,0.005905765920826162,0.028022805507745267,0.05807874354561102,0.054421256454388986,0.055959552495697076,0.02830249569707401,0.0514092082616179,0.04312607573149742,0.03367039586919105,0.04023235800344234,0.03506884681583477,0.01443631669535284,0.009262048192771084,0.007239672977624785,0.005475473321858864,0.004722461273666093,0.0007207401032702237,0.0036252151462994836,0.00037650602409638556,0.0005055938037865749,0.007228915662650603,0.008595094664371772,0.0070137693631669535,0.0014737521514629948,0.002269793459552496,0.0,0.001043459552495697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34408244680851,2.921904314482211,nan,0.8442096238160005,0.03266244432678875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,0.0,0.3978450062163283,1.8400331537505124,8.392043099875675,12.818068794032328,5.209283050145049,1.0692084542063822,0.22378781599668468,0.037297969332780775,0.8442052558497828,0.032489257285427356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,0.04026845637583893,0.32214765100671144,1.8657718120805311,8.18791946308725,13.046979865771815,5.181208053691276,1.1006711409395975,0.214765100671141,0.013422818791946312,0.4326,0.01724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070451719850793,14.459179444674682,13.83754662246167,0.6962287608785745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053691275167774,14.926174496644299,13.476510067114097,0.7919463087248324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68800,4620,2409,0.5214285714285715,1162,941,0.4551948051948052,1292,0.5593073593073593,0.474,2.9696969696969697,3.071805349230211,6.571428571428571,2.114750738611149,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.264069264069263,21.024835013316842,33.274929141973715,19.200213449260644,0.1409090909090909,0.09545454545454546,0.0893939393939394,0.08787878787878788,0.07900432900432901,0.07424242424242425,0.07251082251082251,0.06082251082251082,0.06060606060606061,0.050216450216450215,0.047402597402597405,0.046536796536796536,0.030952380952380953,0.027056277056277056,0.018614718614718615,0.012121212121212121,0.006277056277056277,0.8432805499344161,0.03304047077378633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506495,0.03246753246753247,0.46103896103896114,1.8831168831168772,8.688311688311689,12.63636363636364,5.045454545454546,0.9350649350649353,0.2532467532467533,0.058441558441558454,4.197539075490522,2.87638353455016,4.4,2.8000000000000003,1.0482332435430202,4.240208877284595,2.8621053358951194,4.155704697986577,2.8896803787478316,0.980070750818263,0.4326,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558441558441549,14.772727272727275,14.012987012987017,0.5584415584415585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198544010589014,2.876044603116466,nan,0.4326,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005303030303030304,0.00011904761904761905,0.005119047619047619,0.00012987012987012987,0.007456709956709957,0.009004329004329004,0.00920995670995671,0.014393939393939395,0.029794372294372293,0.014383116883116883,0.07066017316017316,0.02225108225108225,0.04298701298701299,0.019913419913419914,0.028463203463203465,0.02312770562770563,0.061958874458874456,0.026504329004329006,0.04687229437229437,0.021547619047619048,0.022727272727272728,0.011233766233766233,0.004967532467532468,0.02931818181818182,0.06121212121212121,0.05284632034632035,0.05708874458874459,0.027543290043290043,0.050173160173160175,0.0445021645021645,0.03495670995670996,0.041406926406926406,0.035173160173160176,0.012153679653679654,0.010205627705627706,0.00735930735930736,0.004134199134199134,0.0062445887445887445,0.0003896103896103896,0.0030952380952380953,0.00036796536796536797,0.000487012987012987,0.008225108225108226,0.009188311688311688,0.00683982683982684,0.0011147186147186148,0.0016125541125541125,0.0,0.000984848484848485,0.0,2.1645021645021645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198544010589014,2.876044603116466,nan,0.8434063504968455,0.03350310224667192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.02490660024906601,0.4483188044831881,1.9427148194271422,8.929016189290163,12.241594022415944,5.155666251556664,0.8966376089663762,0.27397260273972607,0.07471980074719801,0.843143483649978,0.032528366825928766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040705563093622804,0.47489823609226606,1.8181818181818126,8.42605156037992,13.06648575305292,4.925373134328359,0.9769335142469473,0.23066485753052923,0.040705563093622804,0.4324,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849315068493141,14.782067247820676,14.022415940224162,0.5105853051058531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241519674355486,14.76255088195387,14.002713704206245,0.610583446404342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68900,4669,2418,0.5178839151852646,1144,938,0.44591989719426,1318,0.5645748554294281,0.45799999999999996,3.11505997334518,3.135415523509765,6.6503067484662575,1.960605084799949,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.046905118869137,20.845332619237155,32.76833586241781,19.156727838001856,0.13514671235810666,0.09680873848789891,0.10023559648747055,0.08931248661383594,0.08053116298993361,0.07239237524095095,0.06789462411651317,0.06489612336688798,0.05675733561790533,0.052687941743414006,0.04433497536945813,0.0417648318697794,0.035553651745555796,0.027843221246519598,0.01756264724780467,0.01113728849860784,0.005140286999357464,0.8418296868016261,0.03338036534220282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12850717498393663,0.4047976011994004,2.229599485971293,8.873420432640824,12.150353394731209,5.024630541871922,0.9766545298779183,0.16063396872992078,0.05140286999357465,4.375794048813106,2.905948400211556,3.466666666666667,2.9066972475455524,0.7922371638141809,4.356375838926175,2.878031163056374,4.376877857609405,2.935574442326378,1.0047062098040385,0.4336,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642535874919682,14.219318911972588,14.35425144570572,0.7838937674020134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3667659715326055,2.9073536929726433,nan,0.4336,0.0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007710430499036197,8.567144998929107e-05,0.005172413793103448,4.2835724994645534e-05,0.008074534161490683,0.008888412936388949,0.010890983079888627,0.014564146498179482,0.027811094452773612,0.014842578710644677,0.07057185692867851,0.022231741272221033,0.04061897622617263,0.021289355322338832,0.02802527307774684,0.02198543585350182,0.05857785393017777,0.024737631184407798,0.045791390019276075,0.019854358535018206,0.02127864639109017,0.01277575497965303,0.005697151424287856,0.03199828657100021,0.06228314414221461,0.05270935960591133,0.05787106446776612,0.02816448918397944,0.04932533733133433,0.04603769543799529,0.035157421289355326,0.043092739344613405,0.03535018205183123,0.013204112229599486,0.012400942385949883,0.006800171342899978,0.0037588348682801457,0.006457485542942815,0.00043906618119511675,0.00270935960591133,0.0001285071749839366,0.0005997001499250374,0.008427928892696508,0.008909830798886272,0.005311629899336047,0.0010173484686228315,0.002120368387234954,2.1417862497322767e-05,0.0011244377811094452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3667659715326055,2.9073536929726433,nan,0.8415663011119423,0.03328555210250048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14888337468982632,0.4094292803970224,2.20843672456575,8.92059553349876,12.183622828784122,4.987593052109182,0.9677419354838711,0.11166253101736975,0.0620347394540943,0.8421126128778834,0.03347960532045018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10661928031985787,0.399822301199467,2.25233229675699,8.822745446468238,12.11461572634385,5.064415815193248,0.9862283429586852,0.21323856063971575,0.0399822301199467,0.4333,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327543424317609,14.37965260545906,14.15632754342432,0.8312655086848637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530430919591284,14.047090182141273,14.56685917370058,0.7330075521990228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69000,4292,2240,0.5219012115563839,1045,855,0.4426840633737186,1178,0.548928238583411,0.478,2.960038986354776,3.135870815014638,6.66785079928952,2.144383427292182,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,27.636533084808946,21.00010535417312,32.71516336218933,19.293869791034286,0.14608574091332713,0.09878844361602983,0.09436160298229264,0.09179869524697111,0.08341099720410065,0.07409133271202237,0.06360671015843429,0.06267474370922647,0.05125815470643057,0.053821062441752096,0.044268406337371856,0.03727865796831314,0.03657968313140727,0.024697110904007457,0.019804287045666356,0.0097856477166822,0.007688723205964585,0.8433113780292749,0.0336376450582471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06290773532152844,0.4193849021435229,1.9711090400745515,8.75815470643057,12.253028890959929,5.116495806150979,1.1463187325256292,0.21668219944082018,0.055917986952469724,4.246963562753036,2.8916953323698253,3.5217391304347827,2.6021657404252183,0.8292369544493722,4.22803195352215,2.9365596693732328,4.253851797505503,2.8424214510006522,1.0061068232849668,0.433,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919850885368117,14.811276794035418,13.853681267474375,0.6430568499534017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240875912408759,2.890143197132408,nan,0.433,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1649580615097857e-05,0.0007455731593662628,0.0001863932898415657,0.005894687791239516,0.00019804287045666356,0.006768406337371855,0.009622553588070829,0.011498136067101584,0.015167753960857408,0.028494874184529357,0.015412395153774464,0.07148182665424045,0.022437092264678472,0.04064538676607642,0.02054986020503262,0.026910531220876048,0.021097390493942218,0.057618825722273996,0.023054520037278658,0.04586439888164026,0.020538210624417522,0.020433364398881642,0.013571761416589003,0.005556849953401678,0.0325838769804287,0.06001863932898416,0.05496272134203169,0.060799161230195714,0.027166821994408202,0.04875349487418453,0.04560810810810811,0.03556616961789376,0.04468779123951538,0.03452935694315005,0.012791239515377447,0.012092264678471574,0.006174277726001864,0.00499767008387698,0.00662861136999068,0.0004310344827586207,0.002469711090400746,8.1547064305685e-05,0.0008737185461323392,0.008445945945945946,0.007234389561975769,0.005067567567567568,0.0008620689655172414,0.002260018639328984,0.0,0.001130009319664492,2.3299161230195714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240875912408759,2.890143197132408,nan,0.8430818303887333,0.03340930175877431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.48214285714285726,1.8616071428571372,8.73214285714286,12.428571428571432,5.11607142857143,1.0446428571428574,0.22767857142857148,0.02678571428571429,0.8435619563503339,0.03388337677935959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04385964912280702,0.3508771929824562,2.0906432748537944,8.78654970760234,12.061403508771933,5.116959064327486,1.257309941520468,0.20467836257309946,0.08771929824561404,0.4333,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232142857142847,14.638392857142861,13.968750000000004,0.6696428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578947368421043,15.000000000000004,13.7280701754386,0.6140350877192984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69100,4337,2204,0.5081853816001844,1040,915,0.4507724233341019,1237,0.5704403965875029,0.46199999999999997,2.987810595405532,3.0230931055369012,6.454090150250417,2.0226131790351034,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.610560295134885,20.687175807069554,32.68406517536592,18.869049532422295,0.14503112750749367,0.10352778418261471,0.08900161401890708,0.08462070555683653,0.08369840903850588,0.06755821996771962,0.07193912842979018,0.062024440857735764,0.06456075628314503,0.051648605026516026,0.045423103527784184,0.042656213972792255,0.029974636845745906,0.02789946967950196,0.01683191145953424,0.00830066866497579,0.005303204980401199,0.8434415245924728,0.03540767230761028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020751671662439478,0.12451002997463687,0.48420567212358784,2.178925524556138,8.058565828913997,12.679271385750521,4.869725616785797,1.2105141803089696,0.24902005994927373,0.12451002997463687,4.37740646567381,2.7711393811443976,4.5,3.1903873477324707,1.0280059746079164,4.3722576079263975,2.7692825862714203,4.387710314557425,2.78181385428398,1.0035342626205312,0.4336,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326262393359458,14.194143417108604,14.595342402582434,0.677887940973023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378640776699029,2.7757030825270568,nan,0.4338,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004726769656444547,0.00023057412958266084,0.005049573437860272,0.00018445930366612866,0.00724002766889555,0.009684113442471755,0.011136730458842519,0.016140189070786258,0.028187687341480284,0.014929674890477288,0.0709361309661056,0.02486741987548997,0.03943970486511413,0.018745676735070327,0.02660825455383906,0.019310583352547844,0.0592460225962647,0.022077472907539773,0.04776343094304819,0.02125893474752133,0.021904542310352777,0.014237952501729306,0.005925755130274383,0.030712474060410423,0.060295134885865805,0.05303204980401199,0.057885635231727,0.027184689877795713,0.05040350472676965,0.04418953193451695,0.03575051879179156,0.04468526631311967,0.03540465759741757,0.012877565137191608,0.012635462301129814,0.007655061102144339,0.004646068711090616,0.006905695181000692,0.0004496195526861886,0.002478671893013604,2.3057412958266083e-05,0.0009914687572054415,0.008923218814848973,0.00724002766889555,0.005280147567442933,0.0010491122896011068,0.0024094996541388055,0.0,0.0012796864191837675,3.458611943739912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378640776699029,2.7757030825270568,nan,0.843246355679853,0.035615621140548816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,0.1633393829401089,0.4627949183303086,2.3548094373865625,7.704174228675138,12.794918330308533,5.009074410163341,1.1297640653357535,0.2313974591651543,0.1225045372050817,0.8436431899855409,0.035190373753272795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406469760900141,0.08438818565400845,0.5063291139240508,1.9971870604781934,8.424753867791845,12.55977496483826,4.7257383966244735,1.2939521800281295,0.26722925457102675,0.1265822784810127,0.434,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308529945553532,13.924682395644286,14.646098003629767,0.8983666061705992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344585091420527,14.47257383966245,14.542897327707458,0.4500703234880451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
