69200,4541,2336,0.5144241356529399,1166,896,0.4540850033032372,1265,0.5571460030830213,0.45799999999999996,2.963718820861678,2.995922967023627,6.351097178683386,1.9926802699549924,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.330543933054393,20.790377167563385,33.256671899529046,18.964694985798893,0.1341114292006166,0.10019819423034573,0.08808632459810614,0.08478308742567717,0.08170006606474345,0.07729574983483814,0.06606474344857961,0.06980841224399911,0.05791675842325479,0.05351244219334948,0.050869852455406296,0.04051970931512883,0.03281215591279454,0.030169566174851354,0.01607575423915437,0.010790574763268003,0.005285179475886369,0.8434580177416546,0.034593532516484685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006606474344857963,0.07927769213829554,0.39638846069147776,2.1074653160096832,8.707333186522794,12.25500990971152,4.888791015194892,1.1495265360052853,0.31711076855318215,0.09249064082801148,4.195296523517382,2.770787768404636,4.95,2.3764469276632285,1.179892761394102,4.177688710754843,2.79023188820201,4.226648351648351,2.7455265868282535,1.011719312826604,0.4336,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006606474344857963,0.7134992292446588,13.985906188064305,14.62012772517067,0.6738603831755121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2004062288422475,2.7689984790575117,nan,0.4336,0.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009249064082801145,0.00023122660207002864,0.003897819863466197,0.0001321294868971592,0.00731116494164281,0.010129927328782207,0.010581369742347501,0.015822506055934816,0.028418850473463996,0.0159766571239815,0.06887249504514424,0.024818321955516406,0.039429641048227264,0.018542171327901345,0.025523012552301255,0.020469059678484915,0.05952433384717023,0.02294648755780665,0.046773838361594364,0.021482052411363136,0.022726271746311383,0.014170887469720325,0.005802686632900242,0.030587976216692358,0.06310284078396829,0.05516406077956397,0.05858841664831535,0.02844087205461352,0.05044043162299053,0.041092270425016515,0.035333626954415324,0.043019158775600086,0.03434265580268663,0.01267341995155252,0.012332085443734861,0.00848931953314248,0.0056705571460030834,0.006969830433825148,0.00029729134551860823,0.00282977317771416,5.505395287381634e-05,0.0009579387800044044,0.00798282316670337,0.007619467077736182,0.004602510460251046,0.0010019819423034574,0.002697643690817001,0.0,0.0011341114292006166,6.60647434485796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2004062288422475,2.7689984790575117,nan,0.8434326191726205,0.034126208304023124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989726027397263,0.3339041095890412,2.080479452054788,8.912671232876713,12.09760273972603,5.008561643835617,1.0787671232876714,0.3339041095890412,0.0642123287671233,0.8434849252506178,0.03508181029492014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,0.06802721088435375,0.46258503401360557,2.136054421768701,8.48979591836735,12.421768707482997,4.761904761904763,1.2244897959183676,0.2993197278911565,0.12244897959183676,0.434,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934931506849306,13.882705479452058,14.653253424657537,0.7705479452054796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,0.7346938775510193,14.095238095238098,14.585034013605446,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69300,4672,2372,0.5077054794520548,1103,961,0.4417808219178082,1343,0.5749143835616438,0.46599999999999997,3.1365217391304347,3.1362628116024416,6.638571428571429,2.047841571518856,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,27.886772260273972,20.841475533756288,32.90544339381549,19.051780988092013,0.14340753424657535,0.10081335616438356,0.0939640410958904,0.08476027397260275,0.07705479452054795,0.06913527397260275,0.07448630136986302,0.059931506849315065,0.05950342465753425,0.05650684931506849,0.04794520547945205,0.039383561643835614,0.032748287671232876,0.02675513698630137,0.01990582191780822,0.00898972602739726,0.004708904109589041,0.8436971947627321,0.03283270280107883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852739726027398,0.28253424657534254,1.9841609589041034,8.720034246575343,12.945205479452058,4.687500000000001,1.0145547945205482,0.20547945205479456,0.12200342465753428,4.5104096709200805,2.8955500294769543,5.166666666666667,2.7638539919628333,1.145498312487592,4.499664204163868,2.8464451021130266,4.526315789473684,2.942963301766916,1.005923016496465,0.4326,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642123287671233,0.7577054794520537,14.948630136986305,13.728595890410961,0.5586472602739727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.51304347826087,2.8953307644495188,nan,0.4326,0.08905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006421232876712328,0.00010702054794520547,0.0036601027397260275,0.0002568493150684931,0.007823202054794521,0.010477311643835616,0.011044520547945205,0.015057791095890411,0.029419948630136986,0.016898544520547946,0.06777611301369862,0.0261451198630137,0.03884845890410959,0.019766695205479454,0.025524400684931507,0.01933861301369863,0.05963184931506849,0.023159246575342466,0.04666095890410959,0.02284888698630137,0.023458904109589042,0.014426369863013698,0.007170376712328767,0.030575770547945205,0.06459760273972602,0.054751712328767126,0.058690068493150685,0.027654109589041097,0.04970034246575342,0.040475171232876715,0.035006421232876714,0.04293664383561644,0.032170376712328766,0.011782962328767124,0.012992294520547945,0.007855308219178082,0.00626070205479452,0.006710188356164383,0.0003103595890410959,0.002375856164383562,0.00017123287671232877,0.0012735445205479452,0.006902825342465753,0.006988441780821918,0.004334332191780822,0.000898972602739726,0.0026648116438356163,5.351027397260274e-05,0.001680222602739726,3.210616438356164e-05,0.0,1.0702054794520548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.51304347826087,2.8953307644495188,nan,0.8439736337122989,0.0333799306276347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,0.3161888701517707,2.0109612141652553,8.473861720067456,13.11551433389545,4.654300168634065,1.024451939291737,0.24030354131534576,0.13912310286677912,0.8434121020721352,0.03225614090930599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347827,0.24782608695652178,1.9565217391304288,8.973913043478262,12.769565217391307,4.721739130434783,1.0043478260869567,0.1695652173913044,0.10434782608695654,0.4326,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.720910623946036,14.772344013490729,13.836424957841487,0.6576728499156832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956521739130423,15.130434782608699,13.61739130434783,0.45652173913043487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69400,4722,2403,0.5088945362134689,1098,987,0.4415501905972046,1331,0.563744176196527,0.46199999999999997,2.947391116860716,3.1160936362562626,6.70334928229665,2.169390864941546,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.16603134265142,20.88848100248411,32.41141833077317,19.17309950648894,0.15036001694197373,0.10313426514188903,0.09593392630241424,0.09148665819567979,0.0760271071579839,0.07581533248623465,0.07200338839474799,0.060144006776789494,0.05230834392206692,0.04764930114358323,0.04489623041084286,0.040025412960609914,0.02964845404489623,0.025412960609911054,0.016730199068191443,0.012494705633206269,0.005929690808979246,0.8440804294689587,0.03450009352504793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353240152477765,0.006353240152477765,0.08894536213468872,0.37484116899618813,1.9695044472681005,8.35451080050826,12.674714104193141,5.0444726810673455,1.0355781448538757,0.3494282083862771,0.09529860228716648,4.306883689386233,2.870511092213488,4.074074074074074,3.691089630607702,0.9459447637543852,4.385245901639344,2.8707019799284583,4.226851851851852,2.885054286718256,0.9638802353755626,0.4329,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322744599745859,14.548919949174081,14.034307496823383,0.5844980940279544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304771505376344,2.879092006366511,nan,0.4329,0.0893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576874205844981,2.1177467174925878e-05,0.00392842016094875,0.00014824227022448115,0.0077827191867852604,0.01135112240576027,0.01279119017365523,0.014580686149936468,0.029701397712833547,0.01883735705209657,0.06491952562473528,0.02510588733587463,0.037028801355357896,0.02107157983905125,0.02459762812367641,0.018276154171961035,0.05901101228293096,0.022755188479457858,0.045912748835239305,0.022670478610758153,0.024841168996188056,0.014654807285048707,0.007560355781448539,0.031099110546378653,0.06491952562473528,0.05072003388394748,0.06018636171113935,0.029087251164760696,0.04757518000847099,0.043074968233799235,0.0364570097416349,0.04290554849639983,0.03227445997458704,0.011192291401948327,0.013564167725540026,0.007581533248623464,0.006840321897501059,0.006427361287590004,0.00044472681067344346,0.002615417196103346,0.00022236340533672173,0.0010165184243964421,0.006692079627276578,0.006882676831850911,0.004076662431173232,0.0007094451503600169,0.0028695468022024565,3.176620076238882e-05,0.002064803049555273,6.353240152477763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304771505376344,2.879092006366511,nan,0.8444005669130665,0.03452135669230675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490636704119852,0.39950062421972543,1.9975031210986207,8.22721598002497,12.609238451935084,5.168539325842698,1.1235955056179776,0.2996254681647941,0.09987515605493136,0.8437486958431756,0.0344749101573525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.012936610608020701,0.10349288486416561,0.34928848641655896,1.9404915912030989,8.48641655886158,12.74256144890039,4.915912031047866,0.9443725743855111,0.4010349288486418,0.09055627425614492,0.4326,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863920099875143,14.706616729088642,13.80774032459426,0.5992509363295881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761966364812408,14.38551099611902,14.269081500646834,0.5692108667529109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69500,4614,2295,0.49739921976592977,1120,941,0.4466840052015605,1355,0.5873428695275249,0.44599999999999995,2.9184993531694694,2.9491592839309533,6.233618233618234,2.0055786192129625,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.4716081491114,20.956711119199475,33.31222763394002,19.163603744340474,0.1352405721716515,0.09687906371911574,0.09276116168183789,0.08430862592110967,0.08322496749024708,0.07390550498482878,0.06610316428261812,0.06198526224534027,0.05786736020806242,0.05938448201127005,0.045730385782401385,0.043563068920676205,0.03727785002167317,0.027091460771564803,0.016254876462938883,0.013220632856523624,0.005201560468140442,0.8469316907449879,0.0337060688822923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501950585175553,0.27308192457737324,1.7750325097529203,7.600780234070223,13.02990897269181,5.585175552665802,1.222366710013004,0.36410923276983104,0.0845253576072822,4.23539176626826,2.7152431868344067,6.285714285714286,2.7367491515240023,1.484092766996271,4.226277372262774,2.7012051447972185,4.2633311389071755,2.7362280135659853,1.0087674715548929,0.433,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176853055916767,14.570871261378416,14.174252275682708,0.6371911573472042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244877726371447,2.7189055380376064,nan,0.433,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010511486779367144,3.250975292587776e-05,0.0035218899003034245,0.0001950585175552666,0.00722800173385349,0.010825747724317296,0.013296488946684006,0.013719115734720417,0.03124187256176853,0.019527524924143908,0.06348071087993065,0.02443649761595145,0.036790203727785,0.021348071087993064,0.023016905071521456,0.0188556566970091,0.05858257477243173,0.02159731252709146,0.04739921976592978,0.025043346337234505,0.026614651061985264,0.014813610749891635,0.0088209796272215,0.03179453836150845,0.06456436931079323,0.04834200260078023,0.06105331599479844,0.02459904638058084,0.04890550498482878,0.045968790637191156,0.03535977459904638,0.04142826181187689,0.03328998699609883,0.0108690940615518,0.011963589076723017,0.007791504117902037,0.0069137407889033374,0.006079323797139141,0.0005309926311226702,0.0032293021239705247,0.00022756827048114433,0.001083658430862592,0.007043779800606849,0.0069137407889033374,0.004009536194191591,0.0006827048114434331,0.00358690940615518,7.585609016038145e-05,0.002210663198959688,4.3346337234503684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244877726371447,2.7189055380376064,nan,0.8467104423279855,0.03390808295091308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921568627450981,0.3267973856209151,1.9477124183006476,7.424836601307191,13.084967320261441,5.398692810457518,1.3464052287581703,0.3529411764705883,0.07843137254901962,0.8471506493982954,0.033503507927922296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09055627425614492,0.21992238033635192,1.6041397153945618,7.774902975420441,12.975420439844763,5.769728331177233,1.0996119016817596,0.37516170763260037,0.09055627425614492,0.433,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751633986928096,14.679738562091506,14.05228758169935,0.6928104575163401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597671410090546,14.463130659767144,14.294954721862876,0.5821474773609315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69600,4421,2242,0.5071250848224383,1046,919,0.44446957701877404,1242,0.5618638317122823,0.45799999999999996,2.9733822854520424,3.086369995441854,6.6525423728813555,1.9717372476139583,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.973535399230943,20.968033444252082,33.063328822733425,19.17469846382857,0.14272788961773356,0.09975118751413707,0.09183442660031667,0.08708437005202443,0.07645329111060846,0.07419135942094549,0.07011988237955213,0.06582221216919248,0.0565482922415743,0.054964940058810224,0.045691020131192035,0.03709567971047274,0.03777425921737163,0.023976475910427505,0.017416874010404884,0.011762044786247455,0.006785795068988917,0.8456833925864137,0.034755289244536275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02035738520696675,0.081429540827867,0.38679031893236837,1.6964487672472237,8.061524541958834,12.7980095001131,5.360778104501245,1.1400135715901383,0.3189323682424791,0.13571590137977835,4.289314873979411,2.797585574581993,4.791666666666667,2.6296255542482765,1.1171170239179014,4.261955745895789,2.7909385138679546,4.3231410701876305,2.8023542423765124,1.0143561613352654,0.4329,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658222121691924,14.379099751187518,14.324813390635606,0.6378647364849582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293558606124604,2.7965869052062415,nan,0.4329,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130965844831486e-05,0.001051798235693282,5.6548292241574305e-05,0.002770866319837141,0.00010178692603483375,0.0072721103822664555,0.009760235240895724,0.013051345849355349,0.012689436779009274,0.02961999547613662,0.020527030083691472,0.06656864962678127,0.023558018547839857,0.03667722234788509,0.023671115132323003,0.02249491065369826,0.01903415516851391,0.060506672698484504,0.022234788509387017,0.047036869486541504,0.02696222574078263,0.023230038452838723,0.015460303098846415,0.009522732413481113,0.03320515720425243,0.0626328884867677,0.048247002940511194,0.06130965844831486,0.022958606650079167,0.04747794616602578,0.04618864510291789,0.037073060393576114,0.04139334992083239,0.03483374802080977,0.010348337480208098,0.011615019226419361,0.007249491065369826,0.005654829224157431,0.006616150192264194,0.0004976249717258539,0.0032345623162180503,0.00019226419362135264,0.0009273919927618186,0.007543542185026012,0.006944130287265325,0.003833974213978738,0.0006785795068988917,0.0032911106084596246,1.130965844831486e-05,0.0020131192038000453,0.00012440624293146347,3.3928975344944584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293558606124604,2.7965869052062415,nan,0.8449735365522216,0.03487734500645723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,0.10704727921498665,0.45495093666369324,1.7796610169491471,7.881355932203391,12.845673505798398,5.459411239964318,1.0437109723461198,0.29438001784121326,0.12042818911685997,0.8464137722232463,0.034614063898347154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027535566773749433,0.05507113354749887,0.31665901789811846,1.6108306562643364,8.246902248737955,12.748967416245987,5.259293253786141,1.2391005048187245,0.34419458467186786,0.15144561725562186,0.4329,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6556645851917922,14.531668153434437,14.18376449598573,0.6289027653880465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608536025699853,14.222120238641581,14.469940339605326,0.6470858191831116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69700,4654,2354,0.5058014611087237,1091,965,0.4417705199828105,1353,0.5814353244520842,0.44599999999999995,2.986086956521739,3.03498118199228,6.46539027982327,1.9751537184360892,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.96153846153846,20.870876665274466,32.95540748334187,19.094092737640857,0.1400945423291792,0.0975504941985389,0.09282337773957886,0.09174903308981522,0.07799742157284056,0.0767082079931242,0.06768371293510958,0.06166738289643318,0.056940266437473144,0.05629565964761495,0.04705629565964761,0.03889127632144392,0.033949290932531156,0.02599914052428019,0.015685431886549205,0.013751611516974646,0.005156854318865492,0.8449830128032862,0.034027972518304785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193382036957456,0.096691018478728,0.43188654920498504,1.869359690588735,7.7288354103996575,12.995272883541043,5.3695745595186954,1.1345079501504085,0.3029651912333477,0.05156854318865493,4.324405758285906,2.8117270098841636,4.689655172413793,2.4368358267661727,1.0844623364558332,4.379947229551451,2.8182816294440336,4.275333333333333,2.797771414695791,0.9761152610441767,0.433,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381607219596037,14.510098839707782,14.181349376880107,0.6703910614525141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327917771883289,2.8085867602863033,nan,0.433,0.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000827245380318006,4.2973785990545764e-05,0.0024387623549634724,2.1486892995272882e-05,0.0073700042973785995,0.008863343360550065,0.013568972926514825,0.013440051568543188,0.028792436613665665,0.021121615814353244,0.06654490760636012,0.022400085947571983,0.034400515685431884,0.023689299527288356,0.021089385474860334,0.02101418134937688,0.06266652342071337,0.02094972067039106,0.050580146110872366,0.025762784701332187,0.02366781263429308,0.01621186076493339,0.009357541899441341,0.032531155994843144,0.061871508379888265,0.049054576708207995,0.059916201117318435,0.023592608508809627,0.0482595616673829,0.04601418134937688,0.038461538461538464,0.04155565105285776,0.03383111302105715,0.009959174903308981,0.010700472711645896,0.007960893854748604,0.0043188654920498495,0.006908036097980232,0.00045122475290073055,0.004179200687580576,7.52041254834551e-05,0.0009454232917920069,0.009368285345938978,0.006306403094112591,0.003674258702191663,0.0005264288783841856,0.0032015470562956594,0.0,0.0014933390631714654,2.1486892995272882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327917771883289,2.8085867602863033,nan,0.8451116513223494,0.03387801789628248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,0.07646559048428209,0.3695836873406968,1.9498725573491866,7.888700084961768,12.795242141036537,5.365335598980461,1.1214953271028039,0.3695836873406968,0.05097706032285473,0.8448513540755147,0.034180265289559676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026086956521739136,0.11739130434782612,0.49565217391304356,1.786956521739125,7.5652173913043494,13.200000000000003,5.373913043478263,1.147826086956522,0.23478260869565223,0.05217391304347827,0.4333,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637213254035683,14.54120645709431,14.056924384027191,0.764655904842821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391304347826078,14.47826086956522,14.308695652173917,0.573913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
