69800,4584,2386,0.5205061082024433,1124,946,0.45157068062827227,1303,0.5684991273996509,0.44999999999999996,3.0709736123748863,3.055665550206322,6.529051987767584,2.043468004788406,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.340095986038396,20.940520719855794,33.261522527187985,19.134170592664095,0.13743455497382198,0.09729493891797557,0.08791448516579406,0.09031413612565445,0.08049738219895287,0.07569808027923211,0.06784467713787086,0.06086387434554974,0.05977312390924956,0.05737347294938918,0.046465968586387435,0.039703315881326355,0.036212914485165795,0.02574171029668412,0.02050610820244328,0.010471204188481676,0.0058900523560209425,0.8451337697956367,0.03380056937231657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.08507853403141363,0.32068062827225136,1.8455497382198898,7.997382198952881,12.984293193717281,5.137434554973823,1.3023560209424085,0.2552356020942409,0.05890052356020944,4.290181573638198,2.865898405819408,4.761904761904762,2.6168822217207786,1.1099541313507926,4.3161764705882355,2.8974736055849313,4.270847231487658,2.831024634827352,0.9894978253531882,0.4343,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4188481675392664,14.005235602094244,14.823298429319374,0.7526178010471206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293489148580968,2.8644981985241365,nan,0.4343,0.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272251308900524e-05,0.0002399650959860384,2.181500872600349e-05,0.0018324607329842932,0.0001199825479930192,0.0067081151832460734,0.008344240837696335,0.01425610820244328,0.013656195462478185,0.029515706806282724,0.021596858638743454,0.06785558464223386,0.022022251308900523,0.03344240837696335,0.02212041884816754,0.018891797556719023,0.020778795811518324,0.06091841186736475,0.020342495636998255,0.05088350785340314,0.024650959860383945,0.024978184991273997,0.016415794066317626,0.009107766143106457,0.03218804537521815,0.06485602094240837,0.048592931937172776,0.05982766143106457,0.02337478184991274,0.046476876090750435,0.0487347294938918,0.040019633507853404,0.04292102966841187,0.033769633507853405,0.010078534031413613,0.010318499127399652,0.007886125654450262,0.004177574171029669,0.00581369982547993,0.0005453752181500873,0.004777486910994764,0.00034904013961605586,0.0007089877835951134,0.010034904013961605,0.0067299301919720765,0.0036649214659685864,0.0006217277486910994,0.0033486038394415357,2.181500872600349e-05,0.0014070680628272252,2.181500872600349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293489148580968,2.8644981985241365,nan,0.8452469305340622,0.03457311142954339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.1131601005867561,0.36462699077954747,1.8734283319362894,7.657166806370496,12.849958088851638,5.494551550712491,1.307627829002515,0.25146689019279134,0.0754400670578374,0.8450109301587471,0.032941007990115054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.05459508644222021,0.27297543221110104,1.8152866242038161,8.366696997270248,13.13011828935396,4.749772520473158,1.29663330300273,0.259326660600546,0.04094631483166516,0.4338,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42749371332774455,14.270746018440908,14.572506286672258,0.7292539815590949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094631483166509,13.717015468607828,15.09554140127389,0.7779799818016381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69900,4486,2266,0.5051270619705751,1090,948,0.45430227374052606,1280,0.5706642888987963,0.46199999999999997,2.9513513513513514,3.036025877492562,6.575609756097561,1.9448636319538417,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.4794917521177,20.601853868040322,32.620643431635386,18.78698290475998,0.1440035666518056,0.10231832367365136,0.08938921087828801,0.08716005349977708,0.08292465448060633,0.07646009808292466,0.07489968791796701,0.05840392331698618,0.05974141774409273,0.05149353544360232,0.04391440035666518,0.041462327240303166,0.03299152920196166,0.021622826571555953,0.018724921979491754,0.008916629514043692,0.005572893446277307,0.8465332663649169,0.033455625473508895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02006241640659831,0.02006241640659831,0.2875613018279091,1.7855550601872436,7.871154703522071,12.659384752563534,5.62416406598306,1.3909942041908163,0.29424877396344185,0.04681230494872939,4.325305410122164,2.8260083133288707,5.2727272727272725,2.831347545890443,1.219041610423147,4.32875772134523,2.804487659185807,4.329105003523608,2.8491938406286126,1.0000802267534321,0.4329,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608559964333481,14.792688363798488,14.00356665180562,0.5884975479268837,0.00668747213553277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328929068150209,2.8266337787743274,nan,0.4329,0.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017833259028087384,0.00020062416406598307,5.572893446277307e-05,0.0016272848863129736,6.687472135532768e-05,0.008292465448060633,0.0076460098082924656,0.012862238074008025,0.01405483727151137,0.02915737851092287,0.02195720017833259,0.06977262594739189,0.02268167632634864,0.035008916629514046,0.023506464556397683,0.018635755684351316,0.02168970129291128,0.05917298261257245,0.021121266161390994,0.051192599197503345,0.02810967454302274,0.026582701738742755,0.01709763709317878,0.009919750334373607,0.02940258582255907,0.06636201515827017,0.04973250111457869,0.056966116807846634,0.02303834150691039,0.04536335265269728,0.0454079358002675,0.03971243869817209,0.042688363798484175,0.032032991529201964,0.009618814088274632,0.008571110120374498,0.008571110120374498,0.004302273740526081,0.005260811413285778,0.0005349977708426215,0.005115916183682568,0.00028979045920641996,0.000925100312082033,0.00956308515381186,0.00722246990637539,0.0028756130182790904,0.0006241640659830584,0.003466339723584485,4.458314757021846e-05,0.0017164511814534106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328929068150209,2.8266337787743274,nan,0.8463334180513317,0.03323934531089933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,0.026478375992939104,0.3309796999117388,1.6416593115622191,7.956751985878201,12.616946160635484,5.798764342453665,1.2842012356575465,0.29126213592233013,0.026478375992939104,0.8467372556795945,0.03367373143302225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.013513513513513516,0.24324324324324328,1.9324324324324262,7.783783783783785,12.702702702702705,5.4459459459459465,1.5000000000000004,0.29729729729729737,0.06756756756756759,0.4329,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48984995586937263,14.841129744042368,14.046778464254196,0.6222418358340689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297287,14.743243243243246,13.959459459459463,0.5540540540540542,0.013513513513513516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,4660,2365,0.5075107296137339,1092,980,0.4446351931330472,1310,0.5622317596566524,0.46199999999999997,2.9289760348583878,3.1102769488860758,6.620472440944882,2.158131978139259,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.245922746781115,20.7279339859163,32.293663060278206,19.03956957797091,0.1444206008583691,0.10214592274678111,0.10064377682403433,0.0905579399141631,0.08197424892703863,0.07060085836909871,0.06609442060085836,0.0648068669527897,0.06051502145922747,0.045064377682403435,0.04184549356223176,0.039484978540772535,0.031545064377682404,0.02703862660944206,0.018240343347639486,0.009012875536480686,0.006008583690987125,0.8459394157956086,0.0355406102891064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08369098712446355,0.3991416309012876,1.9184549356223117,7.834763948497856,12.907725321888416,5.060085836909872,1.2296137339055795,0.38626609442060095,0.1802575107296138,4.393308296346876,2.9310331902787574,4.695652173913044,3.543945021272145,1.0688191807111675,4.368741542625169,2.9329489170422347,4.422659430122117,2.9396557795880365,1.012341743490861,0.4321,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987124463519304,15.540772532188845,13.403433476394852,0.45708154506437776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3956639566395665,2.936423475036296,nan,0.4321,0.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019313304721030043,0.00019313304721030043,0.0,0.0011909871244635193,5.3648068669527894e-05,0.008261802575107296,0.008701716738197425,0.013165236051502147,0.014581545064377682,0.026394849785407726,0.02286480686695279,0.07113733905579399,0.023851931330472104,0.035225321888412015,0.0251931330472103,0.019238197424892703,0.02142703862660944,0.059881974248927036,0.02240343347639485,0.0488519313304721,0.02859442060085837,0.02613733905579399,0.018293991416309014,0.009849785407725322,0.028143776824034336,0.0665343347639485,0.05265021459227468,0.054324034334763946,0.023079399141630902,0.04413090128755365,0.043894849785407725,0.03901287553648069,0.04240343347639485,0.03151287553648069,0.0101931330472103,0.007950643776824034,0.00842274678111588,0.0033798283261802574,0.004452789699570816,0.000740343347639485,0.004924892703862661,0.00011802575107296138,0.0013412017167381974,0.01053648068669528,0.007832618025751073,0.003025751072961373,0.0005579399141630901,0.00398068669527897,0.0,0.0011695278969957082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3956639566395665,2.936423475036296,nan,0.8461441983632255,0.03620807420662837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038054968287526435,0.49471458773784366,2.042283298097245,7.585623678646936,12.837209302325585,5.213530655391122,1.1670190274841439,0.38054968287526436,0.24101479915433408,0.8457283871366048,0.034838152747651466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13071895424836605,0.30065359477124187,1.790849673202609,8.091503267973858,12.980392156862749,4.901960784313727,1.2941176470588238,0.39215686274509814,0.11764705882352944,0.4321,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961945031712464,15.437632135306558,13.560253699788587,0.4059196617336153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013071895424827,15.647058823529415,13.24183006535948,0.5098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70100,4907,2543,0.5182392500509476,1214,1021,0.4554717750152843,1378,0.5616466272671693,0.44199999999999995,2.94839255499154,2.9967342554598386,6.414110429447852,2.043315521179654,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.902384348889342,20.726160271629713,32.61449554538888,19.038998385303028,0.13389036070919094,0.10393315671489708,0.09272467902995721,0.08661096392908091,0.07581006725086611,0.08498063990218056,0.0686773996331771,0.06521296107601386,0.056042388424699406,0.05441206439779906,0.0456490727532097,0.039739148155695944,0.033829223558182187,0.02343590788669248,0.017118402282453638,0.010189525168127165,0.0077440391277766455,0.8477101199539951,0.0369916734710837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006113715100876301,0.11004687181577341,0.4952109231709803,1.7057265131444823,7.330344405950684,12.679845119217447,5.5451395964948045,1.528428775219075,0.3973914815569595,0.20175259832891793,4.301085568326948,2.810368750266363,3.8181818181818183,2.668043721582441,0.8877251469486641,4.316228351507377,2.822422296894227,4.277258566978193,2.7971525282823695,0.9909713339157382,0.4314,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336458121051549,15.65111065824333,13.107805176278788,0.5013246382718566,0.006113715100876301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2960505529225905,2.809350255280407,nan,0.4314,0.08875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1137151008763e-05,0.00034644385571632364,0.0,0.001232932545343387,0.000122274302017526,0.008559201141226819,0.007794986753617282,0.01171795394334624,0.014683105767271245,0.028418585693906664,0.023670266965559406,0.07128591807621765,0.025188506215610352,0.037120440187487266,0.024077847972284492,0.02031791318524557,0.021876910535969026,0.061626248216833095,0.023130222131648667,0.046036274709598535,0.0275320970042796,0.025575708171999185,0.015712247809252088,0.010372936621153454,0.028754840024454862,0.07011412268188302,0.04995924189932749,0.055563480741797434,0.022508661096392907,0.04384552679845119,0.04421234970450377,0.036855512533115954,0.04210311799470145,0.03219889953128184,0.010077440391277767,0.007570817199918484,0.00837578968820053,0.0034033014061544734,0.004350927246790299,0.0007642143876095374,0.004259221520277155,2.037905033625433e-05,0.0014367230487059303,0.011045445282249848,0.00755043814958223,0.0028021194212349706,0.0003566333808844508,0.003943346240065213,4.075810067250866e-05,0.0013755858976971674,5.0947625840635824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2960505529225905,2.809350255280407,nan,0.8479993395387212,0.038192019389349595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15336217066456945,0.5544632324026741,1.6751867872591373,7.196224931183643,12.611089264648056,5.627211954384586,1.510027526543453,0.38930397168698394,0.28313016122689744,0.8473990009167877,0.03565273214814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.0634517766497462,0.4314720812182742,1.7385786802030403,7.474619289340103,12.753807106598988,5.456852791878174,1.5482233502538074,0.40609137055837574,0.11421319796954317,0.4314,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842312229650009,15.666535587888324,13.118364136846248,0.5308690523004327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868020304568516,15.634517766497465,13.096446700507617,0.4695431472081219,0.012690355329949242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70200,4956,2469,0.49818401937046003,1153,1009,0.43623890234059726,1426,0.5754640839386602,0.46199999999999997,3.0028146361077606,3.153044386193396,6.740845070422536,2.192276934854586,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.731234866828085,20.937703077894913,32.75319662243667,19.21967804518001,0.13861985472154964,0.10673930589184827,0.09564164648910412,0.08171912832929783,0.08434221146085553,0.07667473769168684,0.06497175141242938,0.06033091202582728,0.05488297013720742,0.05669895076674738,0.042776432606941084,0.043785310734463276,0.03268765133171913,0.023002421307506054,0.020782889426957222,0.009281678773204197,0.007062146892655367,0.8499855156070865,0.035314727950272504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,0.09685230024213078,0.3087167070217918,1.5314769975786877,6.8038740920096865,12.923728813559325,6.222760290556902,1.5435835351089593,0.3510895883777241,0.20581113801452788,4.46439923712651,2.8986105312063786,4.05,3.106042498099471,0.9071769312922748,4.448928121059269,2.9097786148639244,4.474683544303797,2.890401765881384,1.0057891299979906,0.432,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929782082324445,15.460048426150124,13.165859564164652,0.5811138014527846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.461781427668983,2.900153325109447,nan,0.432,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0177562550443908e-05,0.0002824858757062147,0.0,0.0014326069410815173,0.000423728813559322,0.008232445520581114,0.0077986279257465695,0.012832929782082324,0.014386602098466506,0.026937046004842615,0.024828490718321227,0.07198345439870864,0.023305084745762712,0.036067393058918484,0.023022598870056497,0.01948143664245359,0.023416061339790153,0.06351896690879742,0.022336561743341404,0.04541969330104923,0.028712671509281678,0.024364406779661018,0.014850686037126715,0.010583131557707829,0.0270682001614205,0.07081315577078288,0.050272397094430994,0.051624293785310735,0.02185230024213075,0.044763922518159804,0.04449152542372881,0.03864003228410008,0.043512913640032284,0.03389830508474576,0.011127925746569815,0.008353510895883777,0.008182001614205004,0.0035310734463276836,0.004993946731234867,0.0005952380952380953,0.0048224374495560935,2.0177562550443908e-05,0.0013619854721549636,0.01141041162227603,0.006194511702986279,0.002572639225181598,0.0002623083131557708,0.004096045197740113,4.0355125100887815e-05,0.001261097659402744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.461781427668983,2.900153325109447,nan,0.8499889641746715,0.03498096640345451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.08505467800729043,0.31591737545565013,1.4823815309841994,6.840826245443501,12.952612393681655,6.318347509113003,1.458080194410693,0.31591737545565013,0.21871202916160393,0.8499820919989772,0.03564298215567323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062726176115805,0.10856453558504224,0.3015681544028951,1.580217129071165,6.767189384800966,12.895054282267795,6.127864897466829,1.6284680337756336,0.38600723763570577,0.19300361881785288,0.432,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019441069258797,15.431348724179832,13.183475091130015,0.5832320777642771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784077201447526,15.488540410132693,13.148371531966227,0.5790108564535585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70300,4794,2426,0.5060492282019191,1138,952,0.4359616186900292,1372,0.5723821443471006,0.44599999999999995,2.964527027027027,2.9812916288576274,6.2122448979591836,2.033357799312504,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.32311222361285,21.09529256026311,33.20153313550939,19.360183467130405,0.13308302044221945,0.10221109720483938,0.09073842302878599,0.09324155193992491,0.07968293700458907,0.06946182728410513,0.0702962035878181,0.06195244055068836,0.05944931163954944,0.04943679599499374,0.04714226115978306,0.04234459741343346,0.03295786399666249,0.03024614100959533,0.019816437213183144,0.010638297872340425,0.0073007926574885276,0.8501676302006904,0.034047920104623645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257822277847311,0.32540675844806016,1.5018773466833495,6.752190237797248,12.496871088861079,6.977471839799751,1.526908635794744,0.2565707133917397,0.10012515644555697,4.2612903225806456,2.7834971527888737,4.5,2.958039891549808,1.056018168054504,4.2650290885585,2.7211895752390713,4.260038240917782,2.8454904778830485,0.9988298209608684,0.432,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822277847309125,15.475594493116398,13.197747183979978,0.544430538172716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2625160462130935,2.78447360993103,nan,0.432,0.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026074259491030456,1.0429703796412182e-05,0.0014080100125156445,0.00031289111389236547,0.007332081768877764,0.007738840216937839,0.01300584063412599,0.014591155611180642,0.025083437630371297,0.026251564455569462,0.07067167292448895,0.025271172298706717,0.036264080100125155,0.022236128493950773,0.019680851063829788,0.022549019607843137,0.060742594910304544,0.02231956612432207,0.04803921568627451,0.03212348769294952,0.02558406341259908,0.014956195244055068,0.011211931581143095,0.028379224030037547,0.0682415519399249,0.04763245723821444,0.04827909887359199,0.022403003754693368,0.04702753441802253,0.047882770129328324,0.03952857738840217,0.04149979140592407,0.03230079265748853,0.011743846474760117,0.009584897788902796,0.007665832290362953,0.002920317062995411,0.004974968710888611,0.0004797663746349604,0.005183562786816855,6.257822277847309e-05,0.0015540258656654151,0.01047142261159783,0.006716729244889445,0.0032436378806841885,0.00012515644555694618,0.003097622027534418,6.257822277847309e-05,0.0012932832707551105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2625160462130935,2.78447360993103,nan,0.8501152835497655,0.03459028680520742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08656224237427868,0.33388293487221776,1.5210222588623201,6.788953009068427,12.53915910964551,6.826051112943118,1.4962901896125314,0.2844187963726299,0.12366034624896952,0.8502212589908693,0.03348307468600061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,0.316722972972973,1.482263513513509,6.714527027027029,12.4535472972973,7.132601351351353,1.5582770270270274,0.2280405405405406,0.07601351351351353,0.4316,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903544929925791,15.445177246496293,13.14509480626546,0.5193734542456719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714527027027017,15.50675675675676,13.251689189189193,0.5701013513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
