70400,4896,2517,0.5140931372549019,1151,1049,0.4493464052287582,1406,0.5743464052287581,0.44999999999999996,3.0063051702395964,3.0432572414158785,6.50506512301013,2.0074868089451923,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.74448529411765,20.656926424177954,32.68330087633885,18.878841487249954,0.1409313725490196,0.1002859477124183,0.09293300653594772,0.08700980392156862,0.0778186274509804,0.07679738562091504,0.07107843137254902,0.06066176470588235,0.05984477124183007,0.05514705882352941,0.04963235294117647,0.04044117647058824,0.030841503267973858,0.024918300653594773,0.015727124183006536,0.010008169934640522,0.005923202614379085,0.8494688222196951,0.03311414168056275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289215686274511,0.2757352941176471,1.5257352941176423,6.672794117647061,13.321078431372552,6.488970588235295,1.3419117647058827,0.2205882352941177,0.11029411764705885,4.309386973180077,2.8062830904669114,5.461538461538462,3.455550376187108,1.2673585583121034,4.33735705209657,2.818285659183214,4.290897517504774,2.801979367042037,0.989288515094846,0.4324,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311274509803912,14.87745098039216,13.93995098039216,0.5514705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314149443561209,2.810248129049109,nan,0.4324,0.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006433823529411765,0.0,0.001286764705882353,0.0004391339869281046,0.006668709150326797,0.007659313725490196,0.012091503267973857,0.014164624183006536,0.026031454248366014,0.02633782679738562,0.06445057189542483,0.026031454248366014,0.035988562091503265,0.023223039215686275,0.02010825163398693,0.023335375816993464,0.060784313725490195,0.02375408496732026,0.046864787581699346,0.03389501633986928,0.026174428104575164,0.01559436274509804,0.01045751633986928,0.02758374183006536,0.06584967320261438,0.04724264705882353,0.05266544117647059,0.021068218954248367,0.04673202614379085,0.04802900326797386,0.041156045751633986,0.04142156862745098,0.03254697712418301,0.012122140522875817,0.0109375,0.009834558823529412,0.0027675653594771243,0.0036151960784313727,0.0006331699346405229,0.004227941176470588,0.00013276143790849672,0.0016544117647058823,0.010580065359477125,0.006964869281045752,0.002338643790849673,4.0849673202614376e-05,0.002593954248366013,5.1062091503267975e-05,0.0011437908496732027,4.0849673202614376e-05,4.0849673202614376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314149443561209,2.810248129049109,nan,0.8500727850101655,0.033260136785571465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04767580452920144,0.2383790226460072,1.4779499404052399,6.710369487485103,13.1942789034565,6.5792610250297985,1.4064362336114427,0.2383790226460072,0.10727056019070325,0.8488298250176717,0.032946922461190666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783102143757882,0.3152585119798235,1.5762925598991122,6.633039092055487,13.455233291298867,6.393442622950821,1.273644388398487,0.20176544766708707,0.11349306431273647,0.4324,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674612634088191,14.93444576877235,13.88557806912992,0.5125148986889154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926860025220673,14.817150063051706,13.997477931904164,0.5926860025220682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70500,4698,2393,0.509365687526607,1116,952,0.44018731375053216,1311,0.558109833971903,0.478,2.9648590021691974,3.1166861523596663,6.738582677165354,1.9780706118656866,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.474457215836527,20.765980192308785,32.41412601626016,19.070332587779117,0.14410387398893146,0.10025542784163474,0.09301830566198382,0.09386973180076628,0.08088548318433376,0.07471264367816093,0.06641123882503193,0.05810983397190294,0.05704555129842486,0.05747126436781609,0.044487015751383564,0.042358450404427414,0.030438484461472966,0.023414218816517667,0.016602809706257982,0.009578544061302681,0.007237122179650915,0.848979532908967,0.03445569664828962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446998722860792,0.280970625798212,1.660280970625793,7.215836526181356,12.835249042145596,5.964240102171138,1.5070242656449557,0.41507024265644965,0.07662835249042146,4.3759246805648955,2.886657163350906,3.75,2.0866640042581523,0.8569617335177502,4.328647925033467,2.8883315395226328,4.418230563002681,2.8792760633974597,1.0206952932002484,0.4329,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6194125159642392,14.72541507024266,13.997445721583656,0.657726692209451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3734092431346285,2.8841582165662305,nan,0.4329,0.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006492124308216262,0.0,0.0022562792677735207,0.0008727117922520221,0.007620263942103023,0.008471690080885483,0.010344827586206896,0.01362281822051937,0.02481907194550873,0.026532567049808428,0.061206896551724135,0.02529799914857386,0.0353448275862069,0.024755214985100044,0.02050872711792252,0.023520647083865476,0.058120476798637716,0.025372498935717327,0.04578544061302682,0.03452532992762878,0.02598978288633461,0.015857811834823328,0.009397616006811408,0.027852277564921243,0.06711366538952745,0.049840357598978285,0.05589612601106854,0.020679012345679013,0.04774372073222648,0.05098978288633461,0.03793103448275862,0.039357173265219245,0.03065134099616858,0.013186462324393359,0.010504469987228609,0.010759897828863347,0.002820349084716901,0.0043316304810557685,0.0005534269902085995,0.0030119199659429546,0.00010642826734780758,0.0015219242230736483,0.010578969774372074,0.007886334610472542,0.0016815666240953598,0.0001277139208173691,0.0028629203916560237,0.00011707109408258834,0.0008939974457215837,7.449978714346531e-05,3.192848020434228e-05,0.0,0.0,0.0,2.1285653469561517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3734092431346285,2.8841582165662305,nan,0.8494249057979002,0.03428704302236466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02507312996239031,0.21312160468031763,1.5921437526117794,7.760133723359801,12.223150856665276,6.1429168407856265,1.5670706226493945,0.37609694943585464,0.10029251984956124,0.848517156629914,0.03462385948197314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507592190889372,0.3514099783080261,1.7310195227765672,6.650759219088939,13.470715835141,5.778741865509763,1.4446854663774407,0.4555314533622561,0.05206073752711498,0.4326,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268282490597566,14.692854157960722,14.003343083994988,0.6769745089845385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117136659436,14.759219088937096,13.991323210412151,0.6377440347071585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70600,4914,2536,0.5160765160765161,1230,988,0.45136345136345135,1382,0.5624745624745625,0.46199999999999997,3.0298570227081583,3.1119347671016926,6.5127478753541075,2.1535875823092936,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.215099715099715,20.833983577647928,33.048939247830276,19.071953445536465,0.13675213675213677,0.09706959706959707,0.08791208791208792,0.09177859177859178,0.08343508343508343,0.07224257224257224,0.07285307285307285,0.06328856328856329,0.052503052503052504,0.0582010582010582,0.05026455026455026,0.04253154253154253,0.02971102971102971,0.026251526251526252,0.01628001628001628,0.0115995115995116,0.007326007326007326,0.8504749824227382,0.03403987659494335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01831501831501832,0.3113553113553114,1.483516483516479,6.654456654456656,13.089133089133092,6.477411477411479,1.5018315018315023,0.3601953601953603,0.1037851037851038,4.245377624569101,2.8796430125364085,4.357142857142857,2.8687265182890287,1.0263263347710088,4.21608040201005,2.891426021143645,4.2752634841909485,2.8675864564031577,1.0140374652610236,0.4329,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433455433455426,14.725274725274728,14.188034188034191,0.5433455433455434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245865834633386,2.879604850378633,nan,0.4329,0.08777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006308506308506308,0.0,0.0024623524623524624,0.0011294261294261295,0.007346357346357346,0.008892958892958894,0.009676434676434677,0.013502238502238502,0.025712250712250712,0.028052503052503053,0.062108262108262105,0.024888074888074888,0.03156288156288156,0.025956450956450956,0.02140822140822141,0.02313797313797314,0.057824582824582825,0.026251526251526252,0.04316239316239316,0.030118030118030117,0.0272995522995523,0.01565934065934066,0.010714285714285714,0.02911070411070411,0.06942409442409442,0.05128205128205128,0.05585063085063085,0.018966218966218966,0.04527879527879528,0.05059015059015059,0.04034391534391534,0.039947089947089946,0.03016890516890517,0.013064713064713065,0.011284086284086284,0.01106023606023606,0.0028184778184778183,0.004833129833129833,0.0005189255189255189,0.002258852258852259,0.00017297517297517297,0.001617826617826618,0.010164835164835165,0.008231583231583232,0.0014245014245014246,0.0001628001628001628,0.0025844525844525845,0.0001221001221001221,0.0011396011396011395,8.14000814000814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245865834633386,2.879604850378633,nan,0.8500655811714826,0.03440920630429482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305993690851744,1.549684542586746,6.6364353312302855,13.11908517350158,6.435331230283913,1.384069400630915,0.4022082018927446,0.1301261829652997,0.8509115852710076,0.03363605013564091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784693019343987,0.27754415475189237,1.4129520605550838,6.673675357443231,13.057190916736756,6.522287636669471,1.6274179983179147,0.31539108494533225,0.07569386038687974,0.433,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205047318611981,14.633280757097795,14.290220820189278,0.5559936908517351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677039529015971,14.823380992430618,14.079058031959633,0.5298570227081583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
