70700,4912,2474,0.5036644951140065,1141,1004,0.436685667752443,1390,0.5659609120521173,0.46199999999999997,2.883921246923708,3.046814775465761,6.569908814589666,2.046304473377373,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.58387622149837,20.905097346643156,32.6411506582155,19.173511496159044,0.14556188925081434,0.09833061889250815,0.09690553745928339,0.08509771986970684,0.08224755700325732,0.07776872964169382,0.06718241042345277,0.059039087947882735,0.05822475570032573,0.05150651465798046,0.04743485342019544,0.0368485342019544,0.031148208469055375,0.026465798045602607,0.018322475570032574,0.012214983713355049,0.005700325732899023,0.8512591455702091,0.03436759480878841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053745928338763,0.34201954397394146,1.5207654723126989,6.406758957654724,12.654723127035833,6.877035830618894,1.7467426710097724,0.3664495114006516,0.05496742671009773,4.326774193548387,2.7790679420321482,4.333333333333333,3.1446603773522015,1.0015159422450854,4.370442708333333,2.7911478955516964,4.284263959390863,2.769560080035171,0.9802814600959877,0.4324,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840390879478817,14.914495114006519,13.888436482084694,0.5130293159609122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326799485861183,2.780570032438558,nan,0.4324,0.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000376628664495114,0.0,0.0023412052117263845,0.000997557003257329,0.00765472312703583,0.009853420195439739,0.01073900651465798,0.013528094462540717,0.025213762214983712,0.028745928338762217,0.06405741042345277,0.024348534201954396,0.029947068403908796,0.025244299674267102,0.021172638436482084,0.023819218241042345,0.05857084690553746,0.02550895765472313,0.04251832247557003,0.02992671009771987,0.027351384364820847,0.016408794788273614,0.012479641693811074,0.029427931596091205,0.0685871335504886,0.049297638436482084,0.054967426710097717,0.019370928338762215,0.04738395765472313,0.049857491856677524,0.039291530944625404,0.03845684039087948,0.03145358306188925,0.013528094462540717,0.010708469055374592,0.01154315960912052,0.00256514657980456,0.005038680781758957,0.0003257328990228013,0.002147801302931596,0.0002544788273615635,0.0015370521172638437,0.010352198697068405,0.0076649022801302934,0.0014454397394136809,0.000244299674267101,0.0023412052117263845,9.161237785016286e-05,0.001109527687296417,0.00020358306188925082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326799485861183,2.780570032438558,nan,0.8509102818603562,0.034383582648255785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024252223120452714,0.32740501212611167,1.6248989490703265,6.317704122877932,12.853678253839938,6.729991915925628,1.734033953112369,0.33953112368633803,0.04850444624090543,0.851613160672004,0.034347741260288944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036915504511895,0.3568498769483184,1.415094339622637,6.497128794093521,12.452830188679249,7.026251025430683,1.7596390484003286,0.3937653814602134,0.06152584085315834,0.4324,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245755860953908,15.036378334680682,13.666127728375104,0.4729183508488279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414273995077925,14.790812141099265,14.114027891714523,0.553732567678425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70800,4862,2510,0.516248457424928,1153,999,0.44261620732208967,1395,0.5738379267791033,0.44999999999999996,3.0170068027210886,2.9944193933641103,6.464128843338214,1.893145204479624,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.26347182229535,21.014947827869346,33.23856129190115,19.22205121556462,0.13780337309749074,0.10119292472233649,0.08782394076511724,0.08802961744138214,0.08144796380090498,0.076717400246812,0.06375976964212259,0.06437679967091732,0.056355409296585765,0.05429864253393665,0.046688605512134926,0.040106951871657755,0.03866721513780337,0.02653229123817359,0.0195392842451666,0.011312217194570135,0.0053475935828877,0.8517840817625854,0.03545238609118012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404360345536817,0.3331962155491568,1.4561908679555693,6.466474701768821,12.482517482517485,6.855203619909504,1.770876182640889,0.46894282188399844,0.09255450431921022,4.316730523627076,2.735101481686182,4.545454545454546,2.7916640968698343,1.0529854760623991,4.32579185520362,2.746779380488922,4.311138767890479,2.724708968782585,0.9966126231211254,0.4326,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157548334018912,14.88893459481695,13.846153846153848,0.549156725627314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318325935320228,2.7355663044431213,nan,0.4326,0.08826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029823118058412175,0.0,0.00204648292883587,0.0013986013986013986,0.007455779514603044,0.010808309337721103,0.011394487865076101,0.012443438914027148,0.025637597696421224,0.029308926367749896,0.06273138626079802,0.024712052653229125,0.02972027972027972,0.025915261209378856,0.02313862607980255,0.023755656108597284,0.05943027560674619,0.02446524064171123,0.04139243109831345,0.027900041135335254,0.0272110242698478,0.01695804195804196,0.011538461538461539,0.030738379267791032,0.06786301933360757,0.047120526532291235,0.05665364047716989,0.019004524886877826,0.0479020979020979,0.05114150555327026,0.0379062114356232,0.03647675853558206,0.0318593171534348,0.013225010283833813,0.011363636363636364,0.011970382558617853,0.003362813656931304,0.005440148087206911,0.00021596051007815713,0.0026429452900041134,0.00018510900863842042,0.0015528589058000824,0.010222130810366105,0.007867132867132868,0.0009563965446318387,0.0006273138626079803,0.0026223776223776225,0.00019539284245166598,0.0011106540518305225,9.255450431921021e-05,2.0567667626491154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318325935320228,2.7355663044431213,nan,0.8510255741883084,0.03512511066748431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366533864541835,0.2988047808764941,1.553784860557764,6.5378486055776905,12.442231075697213,6.860557768924304,1.709163346613546,0.44223107569721126,0.07171314741035857,0.852593543502141,0.035780615125027185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06377551020408165,0.3698979591836736,1.3520408163265263,6.390306122448981,12.525510204081636,6.849489795918369,1.8367346938775515,0.4974489795918368,0.11479591836734697,0.4324,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768924302788833,14.880478087649406,13.756972111553788,0.5856573705179284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505102040816317,14.897959183673473,13.941326530612248,0.5102040816326532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70900,4998,2528,0.5058023209283713,1193,1007,0.44017607042817125,1435,0.5742296918767507,0.45399999999999996,2.9408906882591093,2.9561827092930177,6.205059920106525,2.027908071932055,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.07262905162065,21.064890670934986,33.087309160305345,19.300370581712745,0.14105642256902762,0.09923969587835134,0.0940376150460184,0.08703481392557023,0.08323329331732693,0.0662264905962385,0.06922769107643058,0.062224889955982396,0.060024009603841535,0.053621448579431776,0.04581832733093237,0.040016006402561026,0.033813525410164066,0.027410964385754303,0.01800720288115246,0.011604641856742696,0.007402961184473789,0.8535033914865423,0.034611081683059465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018007202881152463,0.07803121248499402,0.35414165666266517,1.1704681872749063,5.8343337334933985,12.68307322929172,7.581032412965188,1.7647058823529416,0.3961584633853542,0.1200480192076831,4.339057133936934,2.7781867393515616,4.6,2.6907248094147422,1.0601381493740105,4.311576354679803,2.7382015560238337,4.370231394621639,2.8169973474028227,1.0136040823858241,0.4324,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786314525810323,14.92196878751501,13.829531812725094,0.4621848739495799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3406763884579584,2.777728081303526,nan,0.4324,0.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019007603041216485,1.0004001600640255e-05,0.002390956382553021,0.001600640256102441,0.007693077230892357,0.010084033613445379,0.011944777911164465,0.013485394157663064,0.02622048819527811,0.029751900760304123,0.06213485394157663,0.026410564225690276,0.026390556222488995,0.025710284113645458,0.02409963985594238,0.024819927971188475,0.05817326930772309,0.024759903961584635,0.042837134853941576,0.02421968787515006,0.026810724289715888,0.01682673069227691,0.010604241696678672,0.02969187675070028,0.06852741096438575,0.04888955582232893,0.056052420968387355,0.018697478991596638,0.04848939575830332,0.052130852340936375,0.03728491396558623,0.038495398159263707,0.030442176870748298,0.01442577030812325,0.011834733893557423,0.012444977991196478,0.003321328531412565,0.005762304921968787,0.00019007603041216485,0.002110844337735094,0.00028011204481792715,0.0015106042416966788,0.01012404961984794,0.006972789115646258,0.0011804721888755503,0.0007903161264505803,0.0023609443777511006,9.00360144057623e-05,0.0006302521008403362,9.00360144057623e-05,1.0004001600640255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3406763884579584,2.777728081303526,nan,0.8532351141536161,0.03546196068344199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560126582278481,0.10680379746835446,0.4153481012658229,1.1629746835443002,5.76740506329114,12.721518987341774,7.464398734177217,1.8037974683544307,0.3678797468354431,0.15427215189873422,0.8537779684491485,0.03371578516838839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858299595141702,0.29149797570850206,1.1781376518218587,5.902834008097168,12.643724696356278,7.7004048582995965,1.724696356275304,0.42510121457489886,0.08502024291497978,0.4326,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645569620253154,15.130537974683547,13.67088607594937,0.5340189873417722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109311740890675,14.708502024291501,13.9919028340081,0.38866396761133615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,4675,2396,0.5125133689839573,1104,974,0.4444919786096257,1348,0.5766844919786096,0.45399999999999996,2.955243527863098,2.9843407930756602,6.345864661654136,1.9911273595967336,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.489197860962566,21.10858205221205,33.4579415501906,19.3076924010025,0.13775401069518717,0.08983957219251337,0.1013903743315508,0.0825668449197861,0.08064171122994652,0.07572192513368985,0.06566844919786097,0.06609625668449198,0.05411764705882353,0.05411764705882353,0.0506951871657754,0.04320855614973262,0.03486631016042781,0.023315508021390374,0.01967914438502674,0.012620320855614974,0.007700534759358289,0.8521970051750142,0.03420569206409336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012834224598930485,0.07700534759358289,0.30802139037433157,1.334759358288766,5.987165775401071,13.103743315508025,7.167914438502676,1.5529411764705887,0.34010695187165785,0.11550802139037436,4.281002638522428,2.7541397092833932,3.8666666666666667,2.6042699979499484,0.9032152028762197,4.324983520105471,2.75604245663964,4.234139960758665,2.7510837265347714,0.9789956287869068,0.433,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6417112299465231,14.740106951871661,14.002139037433158,0.6160427807486631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278962914341975,2.753574609228621,nan,0.433,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027807486631016044,0.0,0.002160427807486631,0.0025454545454545456,0.008064171122994653,0.010181818181818183,0.010085561497326203,0.012288770053475936,0.02766844919786096,0.03281283422459893,0.06190374331550802,0.02706951871657754,0.023711229946524064,0.025775401069518717,0.02477005347593583,0.024288770053475937,0.05216042780748663,0.02546524064171123,0.04413903743315508,0.024941176470588234,0.025636363636363638,0.017914438502673796,0.011368983957219251,0.028320855614973262,0.06528342245989305,0.049529411764705884,0.05666310160427807,0.0193048128342246,0.04585026737967914,0.05163636363636363,0.039058823529411764,0.03888770053475936,0.03317647058823529,0.013903743315508022,0.01229946524064171,0.01427807486631016,0.004566844919786096,0.005786096256684492,0.00013903743315508022,0.0019144385026737968,0.0006310160427807486,0.0013582887700534759,0.009540106951871657,0.007561497326203209,0.0010695187165775401,0.0006737967914438503,0.0023636363636363638,6.41711229946524e-05,0.0007379679144385026,0.00017112299465240642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278962914341975,2.753574609228621,nan,0.8526860728785272,0.034338915921237834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,0.07512520868113523,0.2754590984974959,1.2896494156928173,5.922370617696162,13.209515859766281,7.174457429048416,1.4774624373956597,0.45075125208681144,0.11268781302170286,0.8516828295639494,0.034057494612923934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,0.07898200965335675,0.34225537516454596,1.3821851689337386,6.055287406757351,12.992540587977187,7.161035541904345,1.632294866169373,0.2237823606845108,0.11847301448003512,0.4326,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601001669449081,15.28797996661102,13.522537562604343,0.5884808013355594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845107503290907,14.164107064501978,14.506362439666523,0.6450197455024135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
