71100,4532,2317,0.5112533097969991,1127,958,0.46006178287731686,1302,0.5745807590467784,0.474,2.999548532731377,3.1208177105018198,6.617845117845118,2.221812149696002,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.65379523389232,20.614403211184765,32.64355391510678,18.82661312320422,0.1414386584289497,0.09796999117387467,0.09686672550750221,0.08649602824360106,0.07766990291262135,0.07590467784642542,0.07105030891438659,0.06641659311562224,0.0589143865842895,0.05516328331862312,0.04655781112091792,0.03508384819064431,0.0324360105913504,0.026257722859664608,0.01654898499558694,0.009708737864077669,0.005516328331862313,0.853051496427983,0.034172690584993004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01985878199470433,0.19196822594880852,1.3834951456310638,6.315092674315977,12.769196822594884,6.97043248014122,1.8402471315092679,0.33759929390997356,0.17210944395410419,4.376672384219554,2.9279755340511944,3.6,3.2,0.8225427182944035,4.267615176151762,2.902350697291385,4.4854570637119116,2.9512069222638337,1.0510453446640389,0.434,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48984995586937263,13.874669020300091,15.013239187996472,0.6222418358340689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375342465753425,2.9286389761423686,nan,0.434,0.08826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002537511032656664,0.0,0.0018976169461606355,0.0024492497793468667,0.007226390114739629,0.010028684907325685,0.00720432480141218,0.0117828773168579,0.026941747572815533,0.03503971756398941,0.0616063548102383,0.02616946160635481,0.024293909973521623,0.024635922330097086,0.027030008826125333,0.024602824360105913,0.051202559576345986,0.026345984112974404,0.04329214474845543,0.025319947043248015,0.02366504854368932,0.018214916151809354,0.011749779346866725,0.027658870255957636,0.06511473962930274,0.05044130626654898,0.055549426301853486,0.019075463371579875,0.046844660194174756,0.051820388349514565,0.04259708737864078,0.04080979699911739,0.031950573698146516,0.013967343336275376,0.012720653133274492,0.01510370697263901,0.004291703442188879,0.005979699911738747,0.0002537511032656664,0.001676963812886143,0.0007171226831421007,0.0011915269196822594,0.008649602824360106,0.007303618711385702,0.001235657546337158,0.0007502206531332745,0.0026147396293027363,4.41306266548985e-05,0.0006288614298323036,5.5163283318623126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375342465753425,2.9286389761423686,nan,0.8532512203135468,0.034098143813537915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,0.18126888217522663,1.294777729823043,6.396201985325854,12.740612861458786,6.978851963746225,1.8126888217522663,0.3884333189469142,0.1942166594734571,0.8528425753251155,0.03424925023009268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027088036117381496,0.20316027088036123,1.4762979683972868,6.230248306997744,12.799097065462757,6.961625282167044,1.8690744920993232,0.2844243792325057,0.14898419864559823,0.4338,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46611998273629623,13.815278377211914,15.252481657315498,0.466119982736297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146726862302475,13.93679458239278,14.762979683972915,0.7855530474040634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71200,4656,2398,0.5150343642611683,1110,966,0.44587628865979384,1325,0.5691580756013745,0.44599999999999995,2.9610274579273694,3.0185850673472907,6.489566613162118,2.0364583011927535,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.1069587628866,20.860127449547328,32.82369355657027,19.191341188577514,0.13445017182130584,0.10395189003436427,0.09815292096219931,0.07624570446735396,0.08397766323024054,0.07689003436426117,0.06572164948453608,0.06400343642611683,0.059278350515463915,0.05262027491408935,0.05240549828178694,0.040807560137457045,0.02620274914089347,0.028780068728522335,0.01997422680412371,0.011168384879725086,0.0053694158075601375,0.8518471515951902,0.035013512077913915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.07087628865979383,0.2835051546391753,1.4432989690721605,6.320876288659796,12.9639175257732,6.681701030927837,1.6172680412371139,0.4574742268041238,0.14819587628865982,4.409610215053763,2.846881260710363,4.5625,2.3708845922988324,1.0346719500114303,4.413157894736842,2.790790404228238,4.407608695652174,2.899052832416439,0.9987425786212439,0.4346,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121134020618548,13.3569587628866,15.180412371134024,0.850515463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410427807486631,2.844569519770897,nan,0.4346,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031142611683848795,3.2216494845360825e-05,0.0020940721649484535,0.0016645189003436426,0.007066151202749141,0.010738831615120275,0.008054123711340205,0.012145618556701031,0.02773840206185567,0.0352770618556701,0.06323024054982818,0.026428264604810996,0.02347508591065292,0.0234643470790378,0.02544029209621993,0.022927405498281785,0.050042955326460484,0.026331615120274914,0.04292310996563574,0.023990549828178696,0.023324742268041238,0.018094931271477665,0.011469072164948453,0.02850085910652921,0.06397121993127147,0.04887242268041237,0.05895618556701031,0.018524484536082474,0.04984965635738832,0.05123496563573883,0.040313573883161515,0.040281357388316154,0.0336877147766323,0.013509450171821306,0.014540378006872853,0.015431701030927836,0.004800257731958763,0.005573453608247423,0.00018256013745704468,0.0017289518900343642,0.0011383161512027492,0.001997422680412371,0.008365549828178694,0.006958762886597939,0.0014282646048109965,0.0004939862542955326,0.0028350515463917525,0.0,0.0005584192439862543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410427807486631,2.844569519770897,nan,0.8523890842637785,0.033932420600050965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255212677231027,0.3002502085070893,1.3761467889908214,5.842368640533779,13.411175979983323,6.955796497080902,1.588824020016681,0.3628023352793996,0.10008340283569643,0.8512716181411271,0.03611732501889366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02657218777679363,0.07971656333038088,0.26572187776793627,1.514614703277232,6.829052258635962,12.488928255093006,6.390611160318868,1.647475642161205,0.5580159433126661,0.1992914083259522,0.4346,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755629691409498,13.085904920767309,15.412844036697251,0.8256880733944956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447298494242685,13.644818423383528,14.93356953055802,0.8768821966341898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71300,4697,2332,0.4964871194379391,1045,1017,0.4390036193314882,1316,0.5603576751117735,0.43399999999999994,2.874418604651163,3.0328506065275174,6.515873015873016,2.031240636546436,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.621034703001918,20.878958330145622,32.50291508238276,19.22427315785425,0.1388120076644667,0.10261869278262721,0.09963806685118161,0.08771556312539919,0.07983819459229295,0.07728337236533958,0.07196082605918672,0.05727059825420481,0.051735150095805836,0.05343836491377475,0.04109005748350011,0.03896103896103896,0.03832233340430062,0.02533532041728763,0.019799872258888653,0.012561209282520759,0.003619331488183947,0.8504691657955047,0.03386919233221265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025548222269533752,0.07025761124121781,0.3001916116670216,1.4498616137960356,6.50202256759634,13.016819246327445,6.731956568022143,1.5328933361720252,0.28103044496487123,0.08941877794336812,4.278732726659926,2.8074055874551926,4.428571428571429,2.8464084064530395,1.0350194114668319,4.323589394969408,2.798218750696023,4.2345924453280315,2.8160943153732356,0.9794159570876627,0.4343,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684479454971251,13.744943581009158,14.817968916329574,0.8686395571641475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2794364307279436,2.8076087168403827,nan,0.4346,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1290185224611454e-05,0.0,0.0,0.0006706408345752608,2.1290185224611454e-05,0.0022035341707472857,0.0016286991696827762,0.006961890568447946,0.010868639557164148,0.006887374920161805,0.011656376410474772,0.026953374494358102,0.03258462848626783,0.0652437726208218,0.025899510325739835,0.023004045135192677,0.026101767085373644,0.028071109218650202,0.023515009580583352,0.05101128379816904,0.027049180327868853,0.04222908239301682,0.023802427081115605,0.02291888439429423,0.015829252714498615,0.012646370023419205,0.02919948903555461,0.06229508196721312,0.04908452203534171,0.059676389184585905,0.017798594847775177,0.050053225463061526,0.05156482861400894,0.037630402384500744,0.04101554183521396,0.031360442835852674,0.013561847988077497,0.01557377049180328,0.01761762827336598,0.004513519267617628,0.005418352139663615,0.000351288056206089,0.0014903129657228018,0.0010645092612305727,0.0024803065786672346,0.007994464551841602,0.007345113902490952,0.0009048328720459868,0.0004896742601660634,0.002969980838833298,0.0,0.0007664466680860123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2794364307279436,2.8076087168403827,nan,0.8496501091516243,0.034395419270622035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,0.07718696397941682,0.2701543739279589,1.5694682675814702,7.06260720411664,12.3885077186964,6.728130360205833,1.4665523156089197,0.2701543739279589,0.1286449399656947,0.8512767937420287,0.03332246993245341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012684989429175479,0.06342494714587739,0.32980972515856244,1.3319238900634207,5.949260042283299,13.63636363636364,6.735729386892179,1.5983086680761103,0.29175475687103597,0.050739957716701915,0.4343,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274442538593475,13.739279588336196,14.768439108061752,0.9648370497427103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608879492600422,13.750528541226219,14.86680761099366,0.7737843551797042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
