71400,4620,2371,0.5132034632034632,1101,932,0.44004329004329007,1297,0.5614718614718615,0.46199999999999997,3.012894619831036,3.0293235663937925,6.3677991137370755,2.095721892835849,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.259090909090908,21.01239001728477,33.329284052726805,19.19473798804719,0.13852813852813853,0.1,0.09242424242424242,0.08095238095238096,0.08116883116883117,0.07424242424242425,0.07077922077922078,0.06298701298701298,0.06190476190476191,0.0512987012987013,0.04415584415584416,0.043722943722943726,0.03268398268398268,0.02987012987012987,0.017316017316017316,0.010606060606060607,0.00735930735930736,0.8496255198727438,0.03265275555261772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.06493506493506494,0.21428571428571433,1.4350649350649305,6.902597402597404,13.168831168831172,6.467532467532469,1.415584415584416,0.27922077922077926,0.03896103896103897,4.368634064080944,2.799908633052755,5.0,2.280350850198276,1.144522504439126,4.38780977896852,2.843360809891917,4.355749831876261,2.751389981779065,0.9926934054329503,0.4343,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129870129870122,14.097402597402601,14.52597402597403,0.8636363636363639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3718120805369125,2.797891836684711,nan,0.4343,0.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246753246753247e-05,0.0,0.0,0.0009415584415584416,1.0822510822510823e-05,0.002261904761904762,0.00170995670995671,0.006774891774891775,0.00962121212121212,0.006634199134199134,0.012348484848484848,0.027705627705627706,0.030367965367965367,0.06350649350649351,0.026298701298701297,0.022413419913419913,0.025086580086580088,0.03010822510822511,0.02182900432900433,0.04991341991341992,0.02985930735930736,0.04297619047619047,0.026255411255411254,0.023928571428571428,0.017034632034632034,0.014025974025974027,0.029924242424242423,0.06332251082251082,0.05003246753246753,0.05590909090909091,0.018798701298701297,0.0496969696969697,0.05029220779220779,0.0362012987012987,0.04216450216450216,0.0333982683982684,0.01343073593073593,0.014675324675324675,0.01607142857142857,0.004058441558441558,0.00446969696969697,0.000551948051948052,0.0012987012987012987,0.0012554112554112554,0.002435064935064935,0.008084415584415585,0.007067099567099567,0.001038961038961039,0.0006168831168831169,0.002824675324675325,0.0,0.0007359307359307359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3718120805369125,2.797891836684711,nan,0.8495823712552061,0.03232209773662897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.0379586672290173,0.2657106706031211,1.4297764656263137,6.74398987768874,13.450021088148464,6.427667650780263,1.3412062420919446,0.2404048924504429,0.0506115563053564,0.849671009144501,0.03299770156260447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.09337483325922635,0.16007114273010228,1.4406402845709159,7.069808803912852,12.87238772787906,6.509559804357494,1.4939973321476216,0.32014228546020457,0.026678523788350384,0.4338,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45550400674820685,14.19654154365247,14.500210881484609,0.8477435681147197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735882614495323,13.992885726989776,14.553134726545135,0.8803912850155626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71500,4582,2368,0.516804888694893,1072,948,0.44085552160628544,1305,0.569620253164557,0.47,3.000903342366757,3.0445353026802224,6.461172741679873,2.0019003381340363,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.166739415102576,21.16798297132704,33.26400833984884,19.35668222119659,0.14295067656045396,0.09733740724574422,0.09297250109122654,0.08380619816673941,0.08206023570493234,0.07092972501091227,0.06852902662592754,0.06110868616324749,0.06394587516368398,0.049978175469227414,0.043430816237450896,0.0405936272370144,0.03622872108249672,0.02859013531209079,0.019860323003055434,0.01003928415539066,0.007638585770405936,0.850989082646859,0.03467323052065962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052378873854212145,0.3601047577477085,1.3880401571366172,6.560453950240071,12.891750327367964,6.652116979484942,1.6171977302488,0.3208206023570494,0.15713662156263644,4.40198087431694,2.8177731993389563,3.8823529411764706,2.37344011786259,0.8819558857758326,4.4363636363636365,2.8588849470546847,4.360958904109589,2.7705366002104443,0.9830030316640467,0.4348,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48450458315146155,13.546486250545616,15.091663029244874,0.8773461370580534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398981324278438,2.815684722471161,nan,0.4348,0.08826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007092972501091227,0.0,0.002018769096464426,0.0016695766041030118,0.005608904408555216,0.008358795285901353,0.0067765168048886945,0.011796158882584024,0.02853557398515932,0.0300742034046268,0.06328022697512004,0.027149716281099957,0.02266477520733304,0.02770624181580096,0.030096027935399387,0.020024006983849846,0.04983631601920559,0.030859886512439982,0.04272151898734177,0.025949367088607594,0.024050632911392405,0.018310781318201658,0.014349628982976866,0.03020515058926233,0.06285464862505456,0.04871235268441729,0.05296813618507202,0.019467481449148845,0.049356176342208645,0.04896333478830205,0.03805106940200786,0.04237232649498036,0.03424268878219118,0.01306198166739415,0.015462680052378873,0.016630292448712353,0.0037865560890440854,0.003142732431252728,0.000611086861632475,0.0014076822348319511,0.0014731558271497162,0.002182453077258839,0.010661283282409428,0.006754692274116106,0.001113051069402008,0.00046922741161065036,0.002979048450458315,1.0912265386294195e-05,0.0005128764731558271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398981324278438,2.815684722471161,nan,0.8506308692331249,0.035334333775871786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601351351351353,0.4560810810810812,1.3555743243243201,6.46114864864865,12.985641891891895,6.46114864864865,1.6976351351351355,0.3420608108108109,0.164695945945946,0.8513722124407715,0.03394771547069572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,0.2574525745257453,1.4227642276422718,6.666666666666669,12.791327913279137,6.856368563685638,1.531165311653117,0.29810298102981037,0.14905149051490518,0.4346,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46874999999999933,13.87246621621622,14.733952702702705,0.9248310810810813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013550135501348,13.197831978319787,15.474254742547428,0.826558265582656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71600,4687,2394,0.5107744826114785,1141,987,0.45402176232131425,1353,0.5773415831021975,0.44199999999999995,2.9677278674225906,2.989997269731215,6.432926829268292,1.982026240753711,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.930232558139537,20.794165257018317,32.76417004048583,19.058602136680555,0.13804139108171537,0.0994239385534457,0.09131640708342223,0.08491572434393002,0.08256880733944955,0.08320887561339876,0.06806059312993386,0.06571367612545338,0.05867292511201195,0.049498613185406444,0.0450181352677619,0.03968423298485172,0.03179005760614466,0.02496266268401963,0.01898869212716023,0.010027736291871132,0.00810753147002347,0.8492526780422089,0.03509733926068241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920204821847664,0.4032430125880095,1.7793898015788296,6.771922338382763,12.903776402816304,5.997439726904204,1.6321740985705147,0.36483891615105624,0.12801365478984428,4.26428807400066,2.7774262030602146,3.375,2.1758618981911515,0.7914568484660677,4.2738643844634625,2.7911824408447017,4.248194353250164,2.758164925939198,0.9939937188211645,0.4343,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4608491572434386,13.710262427992323,15.048005120546195,0.7808832942180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25961222477818,2.775349589548693,nan,0.4343,0.08856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008640921698314487,1.0667804565820354e-05,0.001984211649242586,0.001866865799018562,0.005813953488372093,0.008982291444420738,0.005760614465542991,0.012833368892681886,0.02745892895242159,0.03006187326648176,0.06393215276296138,0.02645615532323448,0.02356518028589716,0.027842969916791124,0.02856838062726691,0.023042457862171965,0.05212289310859825,0.02884574354597824,0.04511414550885428,0.026957542137828035,0.023575848090462984,0.018135267761894603,0.014412203968423298,0.030019202048218476,0.06324941327074889,0.045007467463196074,0.05211222530403243,0.019948794538084062,0.04581822061019842,0.0501066780456582,0.039897589076168125,0.04120972903776403,0.03190740345636868,0.011670578195007468,0.017879240452314912,0.017623213142735225,0.0034883720930232558,0.0034883720930232558,0.0007787497333048858,0.0012908043524642629,0.0014188180072541071,0.0020375506720716877,0.01055045871559633,0.007328781736718583,0.0010134414337529337,0.0005227224237251974,0.002773629187113292,0.0,0.0006507360785150416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25961222477818,2.775349589548693,nan,0.8499699811090902,0.03534175492940126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,0.41353383458646625,1.6917293233082653,6.6791979949874705,12.832080200501256,6.152882205513786,1.741854636591479,0.31328320802005016,0.15037593984962408,0.8485037798555044,0.034824566560291266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.39249890972525087,1.870911469690356,6.86873092019189,12.978630614914962,5.835150457915396,1.5176624509376366,0.41866550370693423,0.10466637592673356,0.4346,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42606516290726754,13.546365914786971,15.28822055137845,0.7393483709273185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971652856519836,13.88137810728304,14.797208896641957,0.8242477104230268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71700,4474,2290,0.5118462226195798,1069,943,0.4497094322753688,1278,0.5713008493518105,0.47,2.9752747252747254,3.070647462714816,6.605960264900662,2.094702614878479,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.807107733571748,20.71635362579442,32.681371246346,18.977103874548884,0.13634331694233348,0.10192221725525256,0.09186410371032633,0.09097004917299956,0.08270004470272686,0.07375949932945909,0.07040679481448368,0.06303084488153778,0.05878408582923558,0.05386678587393831,0.04582029503799732,0.03553866785873938,0.03464461332141261,0.029280286097451945,0.015422440768886903,0.009387572641931158,0.006258381761287439,0.8498714465246597,0.03478637977961907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.2883325882878856,1.6092981671881934,6.8194009834599925,13.296826106392492,5.914170764416631,1.4684845775592315,0.40902995082700055,0.1676352257487707,4.387883008356546,2.9248894896564774,4.6,1.9078784028338915,1.0483415330899857,4.369230769230769,2.917160003360649,4.40771349862259,2.926631965539673,1.0088076669382688,0.4346,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46267322306660635,13.504693786320969,15.45596781403666,0.5766651765757712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388619014573213,2.921999324067953,nan,0.4346,0.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014863656683057668,2.2351363433169423e-05,0.0016875279392042915,0.0015534197586052748,0.006224854716137684,0.008784085829235583,0.00502905677246312,0.013936075100581135,0.026609298167188197,0.028710326329906125,0.06348904783191775,0.02684398748323648,0.02326776933392937,0.026274027715690658,0.02939204291461779,0.02372597228430934,0.05092758158247653,0.028341528833258828,0.04573088958426464,0.02839740724184175,0.023066607063030844,0.018160482789450157,0.014975413500223514,0.031861868573983015,0.06436075100581136,0.043853375055878406,0.05127402771569066,0.02170317389360751,0.047038444345105054,0.049374161823871256,0.04110415735359857,0.039740724184175236,0.030733124720607956,0.01145507375949933,0.018607510058113546,0.01925569959767546,0.0027045149754135003,0.0026262852033974073,0.0005252570406794815,0.0009275815824765311,0.001899865891819401,0.002279839070183281,0.010605721949038891,0.006493071077335717,0.0008605274921770228,0.00027939204291461777,0.003062136790344211,0.0,0.000737594993294591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388619014573213,2.921999324067953,nan,0.8500783831531824,0.03414700652322828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.2751091703056769,1.4672489082969387,6.8646288209607,13.493449781659391,5.855895196506552,1.4672489082969435,0.43231441048034946,0.1310043668122271,0.8496544662685621,0.03544310272685969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041208791208791215,0.30219780219780223,1.7582417582417529,6.771978021978024,13.090659340659345,5.975274725274727,1.46978021978022,0.3846153846153847,0.2060439560439561,0.4346,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454148471615714,13.58515283842795,15.288209606986904,0.6812227074235809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48076923076923006,13.420329670329673,15.631868131868135,0.46703296703296715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
