71800,4466,2313,0.5179131213613972,1087,892,0.4431258396775638,1233,0.5521719659650695,0.474,3.006967022758941,3.1003420016205996,6.5924713584288055,2.07215400166746,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.007389162561577,20.847927597788306,33.06390374331551,19.003389276971753,0.1439767129422302,0.09449171518137035,0.09359605911330049,0.0857590685176892,0.07792207792207792,0.07590685176892073,0.06583072100313479,0.06672637707120466,0.05709807433945365,0.05373936408419167,0.0490371697268249,0.04254366323331841,0.03470667263770712,0.027765338110165697,0.015002239140170175,0.010076130765785939,0.005821764442454098,0.8506460123221222,0.03588408470777847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389162561576355,0.3560232870577699,1.5517241379310296,6.515897895208242,12.9243170622481,6.428571428571431,1.524854455888939,0.40304523063143766,0.2216748768472907,4.361657303370786,2.846462728077482,4.681818181818182,2.8346294232125206,1.0734034923376414,4.294199860237596,2.8119667732852176,4.43363446838082,2.878765575411204,1.032470451465086,0.4343,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045678459471554,13.5691894312584,15.188087774294674,0.6381549484997762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36411149825784,2.8465091699249965,nan,0.4343,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195700850873264e-05,0.0,0.0014442454097626511,2.239140170174653e-05,0.0018808777429467085,0.0010300044782803404,0.006359158083296014,0.009258844603672189,0.005082848186296462,0.014778325123152709,0.026018808777429465,0.027798925212718317,0.059751455441110615,0.02859381997313032,0.022313031795790417,0.025772503358710255,0.029825347066726376,0.024944021495745632,0.052552619793999104,0.029926108374384235,0.04333855799373041,0.030653828929691,0.024854455888938646,0.017622033139274518,0.015830721003134797,0.031728616211374835,0.06060232870577698,0.04697716077026422,0.05132109270040305,0.021215853112404835,0.04673085535154501,0.04997760859829825,0.042487684729064036,0.03899462606359158,0.03079937304075235,0.011744290192566054,0.017957904164800715,0.017733990147783252,0.002843708016121809,0.0025302283922973576,0.00042543663233318403,0.0008844603672189879,0.0018472906403940886,0.0022615315718763993,0.011565158978952082,0.005407523510971787,0.0005709807433945365,0.00014554411106135244,0.003011643528884908,0.0,0.0005597850425436632,0.0,1.1195700850873264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36411149825784,2.8465091699249965,nan,0.8503716194521438,0.036057694294893375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648508430609598,0.35019455252918297,1.6601815823605657,6.640726329442284,12.788586251621274,6.342412451361869,1.5045395590142676,0.45395590142671866,0.19455252918287944,0.850940796673381,0.03569428233161763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08360427310729217,0.36228518346493277,1.4352066883418442,6.381792847189969,13.070134695773342,6.521133302368789,1.5466790524849052,0.3483511379470507,0.2508128193218765,0.434,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635538261997405,13.579766536964984,15.201037613488978,0.5836575875486383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712958662331622,13.557826288899214,15.174175568973528,0.6967022758941014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71900,4772,2413,0.5056580050293378,1120,964,0.43671416596814755,1356,0.5683151718357083,0.44999999999999996,3.030521407376007,3.075274534536334,6.591954022988506,2.0377595535013726,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.919740150880134,20.893366059118883,32.911772056985754,19.125846762442542,0.14040234702430845,0.09932942162615256,0.09534786253143336,0.08549874266554904,0.08340318524727577,0.07082984073763621,0.06957250628667226,0.06580050293378038,0.053017602682313494,0.053646269907795474,0.04735959765297569,0.040444258172673934,0.03562447611064543,0.02388935456831517,0.018231349538977367,0.012573344509639563,0.005029337803855826,0.8512137321144817,0.034814216361337996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006286672254819783,0.03143336127409892,0.3080469404861694,1.483654652137464,6.424979044425819,13.120284995808888,6.494132439228836,1.5465213746856667,0.4274937133277453,0.15716680637049457,4.393721386527142,2.8099817088831944,3.769230769230769,1.8873606379054304,0.8578674971946778,4.389618922470434,2.798295423864578,4.392511297611362,2.8155421650288,1.0006589125826213,0.4336,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789606035205356,14.050712489522216,14.559932942162618,0.7103939647946356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391077824812765,2.807008227859897,nan,0.4336,0.08777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0477787091366304e-05,0.0,0.0020431684828164294,7.334450963956412e-05,0.001550712489522213,0.0007334450963956412,0.007858340318524728,0.008748952221290863,0.005678960603520537,0.013610645431684828,0.026047778709136632,0.02638306789606035,0.06331726739312657,0.02925398155909472,0.02233864207879296,0.02471709974853311,0.0297254819782062,0.02491617770326907,0.05243084660519698,0.03095138306789606,0.041596814752724226,0.031737217099748534,0.02383696563285834,0.019383906119027662,0.014857502095557418,0.033204107292539815,0.06201802179379715,0.048344509639564125,0.04991617770326907,0.020368818105616093,0.04552598491198659,0.0460498742665549,0.041837803855825646,0.040370913663034365,0.030081726739312656,0.01321248952221291,0.018451383067896062,0.017131181894383906,0.0024203688181056162,0.0029233025984911985,0.0005972338642078793,0.0012154233025984912,0.0017078792958927075,0.003237636211232188,0.00932523051131601,0.005678960603520537,0.0006810561609388097,5.238893545683152e-05,0.002944258172673931,0.00011525565800502934,0.0007858340318524727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391077824812765,2.807008227859897,nan,0.8509790581437596,0.034950512146238955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,0.037297969332780775,0.285951098217986,1.5292167426440069,6.415250725238294,13.340240364691258,6.1417322834645685,1.6038126813095734,0.5097389142146707,0.1243265644426026,0.8514537780200996,0.03467260309077958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025434506146672326,0.33064857990674024,1.4370495972869817,6.434930055108098,12.895294616362868,6.854599406528192,1.487918609580331,0.3433658329800764,0.19075879610004243,0.4336,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671363447990053,14.222958972233737,14.40944881889764,0.6962287608785745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867316659601517,13.874523103009754,14.71386180584994,0.7248834251801612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72000,4651,2367,0.5089228122984304,1083,966,0.44055041926467425,1338,0.5753601376048162,0.45799999999999996,2.9478984238178634,3.036468354312304,6.370257966616085,2.120661081736022,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,28.012470436465275,21.066834073872695,33.012827090815804,19.35128898785286,0.1376048161685659,0.10470866480326811,0.09460331111588906,0.08793807783272414,0.0748226187916577,0.07611266394323801,0.0722425284884971,0.05955708449795743,0.05783702429585035,0.048591700709524836,0.046656632982154375,0.039346377123199314,0.03332616641582455,0.028380993334766718,0.019135669748441195,0.013115459041066438,0.006020210707374758,0.85065605374619,0.03387241197773564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225112878950764,0.28380993334766724,1.5609546334121644,6.617931627606968,12.694044291550208,6.734035691249195,1.7157600516018066,0.2773597075897657,0.08385293485271987,4.331877729257642,2.8360238908378825,5.2,2.4,1.2004032258064516,4.306982872200264,2.8717590407011744,4.363512593601089,2.796463325472505,1.0131251326225839,0.4336,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192216727585457,14.164695764351755,14.467856374973127,0.7417759621586757,0.006450225757901528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334784064278541,2.8351195549926866,nan,0.4336,0.08844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019350677273704579,3.225112878950763e-05,0.0015803053106858741,0.0013975489142119973,0.00776177166200817,0.008707804773167061,0.006213717480111804,0.012588690604171147,0.025650397763921737,0.025499892496237367,0.06688884110943882,0.03024080842829499,0.022092023220812728,0.025446140614921522,0.027983229413029456,0.02685443990539669,0.05271984519458181,0.03145560094603311,0.040561169640937436,0.02848849709739841,0.025360137604816167,0.019952698344442056,0.015964308750806278,0.034820468716405074,0.05784777467211352,0.042872500537518815,0.046656632982154375,0.02044721565254784,0.04766716835089228,0.04794667813373468,0.0439582885400989,0.04174371102988605,0.029595785852504837,0.014082992904751667,0.019017415609546333,0.015179531283594927,0.0024618361642657492,0.0026123414319501183,0.00043001505052676843,0.001429800043001505,0.0016663083207912276,0.0030961083637927327,0.009234573210062352,0.006213717480111804,0.0006557729520533219,0.0,0.0040528918512147925,6.450225757901526e-05,0.000870780477316706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334784064278541,2.8351195549926866,nan,0.8510770703046998,0.03458598382468593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022813688212934,0.26615969581749055,1.4828897338402995,6.768060836501903,12.395437262357417,6.780735107731307,1.8884664131812425,0.24081115335868192,0.13941698352344742,0.8502197375491705,0.03311104112907247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026269702276707538,0.3021015761821367,1.6418563922942155,6.462346760070054,13.003502626970231,6.685639229422068,1.5367775831873909,0.3152364273204904,0.026269702276707538,0.4336,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717363751584274,14.233206590621043,14.271229404309254,0.811153358681876,0.012674271229404312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647985989492111,14.093695271453594,14.67162872154116,0.6698774080560421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
