72100,4721,2421,0.5128150815505189,1172,983,0.4564710866341877,1339,0.5672527006990045,0.44599999999999995,2.97,3.0449480612404827,6.616719242902208,1.9120499412823366,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.06185130269011,20.871957815454675,33.06363636363636,19.06660285296301,0.14107180682058887,0.09553060792205041,0.09150603685659818,0.08938784155899174,0.07985596271976277,0.07286591823766152,0.07074772294005507,0.06608769328532091,0.05613217538657064,0.055708536327049356,0.0472357551366236,0.0400338911247617,0.03198474899385723,0.027960177928404998,0.01567464520228765,0.011014615547553484,0.007201864011861894,0.849558787574659,0.034470781313636956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541834357127728,0.038127515356915914,0.34314763821224326,1.575937301419186,6.9074348654946,12.60114382546071,6.570641813175176,1.5251006142766368,0.2732471933912307,0.13980088964202503,4.267734553775743,2.850057230630259,4.3125,3.196066918886399,1.0104892761394102,4.358295674628793,2.866081997633724,4.173770491803278,2.8338643973796316,0.9576611600952863,0.4333,0.01715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260961660665102,14.151662783308623,14.215208642236817,0.8070324083880536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267967479674796,2.8519680722478804,nan,0.4333,0.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013132810845159924,5.2954882440160984e-05,0.0013556449904681212,0.0017686930735013769,0.007032408388053379,0.008928193179411141,0.006269858080915061,0.014138953611522983,0.027229400550730778,0.023247193391230672,0.06905316670196993,0.029675916119466215,0.02098072442279178,0.02352255877991951,0.02911459436560051,0.027854268163524678,0.04959754289345478,0.030978606227494175,0.03886888371107816,0.02850031772929464,0.026572760008472782,0.01966744333827579,0.017379792416860836,0.033065028595636516,0.0602308832874391,0.04418555390807032,0.047701758102097015,0.02038762973946198,0.050603685659817835,0.04942808726964626,0.04254395255242533,0.044450328320271126,0.027557720821859776,0.012571489091294217,0.018343571277271764,0.014403728023723788,0.002435924592247405,0.0026795170514721457,0.0003389112476170303,0.0019699216267739885,0.0014615547553484432,0.002488879474687566,0.009595424698157171,0.006047447574666384,0.0002647744122008049,0.0,0.003240838805337852,8.472781190425757e-05,0.0008155051895784791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267967479674796,2.8519680722478804,nan,0.8493817278739098,0.03547596017936912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717472118959109,0.06195786864931847,0.40892193308550195,1.5737298636926842,6.827757125154896,12.639405204460969,6.406443618339531,1.5737298636926893,0.2973977695167287,0.17348203221809175,0.8497451621553173,0.03337902304029588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.013043478260869568,0.2739130434782609,1.5782608695652125,6.991304347826088,12.560869565217395,6.7434782608695665,1.4739130434782612,0.24782608695652178,0.10434782608695654,0.4336,0.01718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7806691449814115,14.15117719950434,14.25030978934325,0.8178438661710039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739130434782596,14.152173913043482,14.17826086956522,0.7956521739130437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72200,4683,2375,0.5071535340593637,1125,972,0.4477898782831518,1342,0.5731368780696134,0.45399999999999996,2.9423743500866553,3.0318454056072066,6.45398773006135,2.0580604783059187,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.069613495622463,20.897732059016032,32.94044602128738,19.15558384655855,0.1375186846038864,0.09780055519965834,0.09288917360666239,0.0903267136450993,0.07836856715780482,0.07431133888532991,0.06683749733077088,0.06555626734998932,0.06299380738842622,0.05445227418321589,0.04356181934657271,0.04014520606448858,0.03502028614136238,0.024556907964979714,0.01580183642963912,0.012171684817424727,0.007687379884689302,0.8503014784630053,0.0347210793496319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406149903907753,0.04484304932735427,0.3971812940422807,1.6015374759769327,6.38693145419603,12.921204356181939,6.5663036515054465,1.6655989750160158,0.3523382447149264,0.05765534913516977,4.286997006983705,2.784065638152847,4.421052631578948,2.6220881488591896,1.0312702864911873,4.33843085106383,2.800163689270287,4.2333990795529255,2.7606875967905977,0.9757903778770268,0.4333,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698270339525944,14.433055733504167,14.228058936579119,0.6406149903907753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2878387309980175,2.783098150568451,nan,0.4333,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0676916506512919e-05,0.001185137732222934,0.00014947683109118088,0.0012598761477685245,0.0015161221439248345,0.007730087550715354,0.009427717275250908,0.006245996156310058,0.014915652359598549,0.02736493700619261,0.02096946401879137,0.07078795643818066,0.028923766816143497,0.0209908178518044,0.02376681614349776,0.029030535981208628,0.02607303010890455,0.04830237027546445,0.03261797992739697,0.0364509929532351,0.029030535981208628,0.025763399530215673,0.02194106342088405,0.01827888105915012,0.03341874866538544,0.061659192825112105,0.04634849455477258,0.04579329489643391,0.019325218876788383,0.05175101430706812,0.04712790945974803,0.04387144992526158,0.04282511210762332,0.029318812726884476,0.013442237881699765,0.016474482169549436,0.015257313687806962,0.0019218449711723255,0.0034379671150971598,0.00036301516122143925,0.0022955370489002778,0.0013666453128336536,0.002242152466367713,0.00874439461883408,0.005551996583386718,0.0003736920777279522,0.0,0.0033205210335255178,2.1353833013025838e-05,0.0010143070681187273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2878387309980175,2.783098150568451,nan,0.8506846606856898,0.03456163236855593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,0.34105263157894744,1.553684210526311,6.442105263157896,13.023157894736846,6.480000000000001,1.667368421052632,0.4042105263157896,0.0505263157894737,0.8499071726662654,0.03487999983550307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.05199306759098788,0.45493934142114395,1.6507798960138598,6.330155979202774,12.816291161178512,6.655112651646449,1.6637781629116122,0.2989601386481803,0.06499133448873484,0.4333,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452631578947357,14.18526315789474,14.450526315789476,0.6189473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499133448873474,14.688041594454075,13.999133448873486,0.6629116117850954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72300,4638,2388,0.5148771021992238,1113,939,0.4424320827943079,1318,0.5683484260457093,0.46199999999999997,3.027111111111111,3.0760253013135292,6.558421851289833,2.066607388503562,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.30573523070289,20.940903662281187,33.099184089750125,19.213396873694155,0.13367830961621388,0.10284605433376455,0.08904700301854247,0.08538163001293661,0.08193186718413109,0.07567917205692108,0.06942647692971109,0.06188012074169901,0.06274256144890039,0.0513152220784821,0.043553255713669685,0.04570935748167314,0.03622250970245795,0.02695127210004312,0.015092712376024149,0.009918068132815868,0.008624407072013798,0.8502110787741631,0.035360533923361005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064683053040103505,0.08408796895213456,0.3557567917205693,1.552393272962479,6.390685640362227,13.260025873221219,6.3001293661060815,1.4230271668822772,0.47218628719275557,0.1552393272962484,4.299365185432676,2.8194214984018666,4.714285714285714,2.6572964625340387,1.0965073937563836,4.392430278884462,2.8544917779198467,4.212201591511937,2.7792447272218705,0.9589683441900191,0.4346,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015523932729616,13.46054333764554,15.200517464424324,0.73738680465718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302256138022561,2.818535474742636,nan,0.4346,0.08777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008947822337214316,0.00010780508840017249,0.0006791720569210867,0.0013260025873221217,0.008538163001293661,0.008527382492453644,0.005541181543768866,0.01485554118154377,0.027695127210004312,0.022660629581716257,0.06845623113410954,0.029118154376886588,0.01822984044846917,0.026034928848641656,0.02879473911168607,0.023857266062958172,0.04773609314359638,0.032891332470892626,0.034659335920655454,0.030282449331608452,0.02566839154808107,0.02242345838723588,0.018326865028029323,0.03536006899525657,0.06176153514445882,0.04703536006899526,0.04551530832255282,0.018434670116429495,0.05184346701164295,0.048878827080638204,0.04377964639931005,0.04275549805950841,0.029646399310047433,0.012451487710219922,0.016677447175506684,0.015610176800344976,0.002263906856403622,0.003773178094006037,0.0003234152652005175,0.0022423458387235877,0.0010133678309616214,0.0022315653298835706,0.010586459680896939,0.005487278999568779,0.00022639068564036223,0.0,0.003719275549805951,0.0,0.0010780508840017248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302256138022561,2.818535474742636,nan,0.8491880186089319,0.03603384579445612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562814070351761,0.08793969849246233,0.4145728643216081,1.6959798994974822,6.407035175879399,13.153266331658294,6.268844221105529,1.319095477386935,0.4773869346733669,0.1633165829145729,0.8512968866295285,0.03459853342615637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.2933333333333334,1.3999999999999955,6.373333333333335,13.373333333333337,6.333333333333335,1.5333333333333337,0.4666666666666668,0.1466666666666667,0.4346,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155778894472353,13.429648241206033,15.201005025125632,0.7537688442211057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866666666666659,13.493333333333336,15.200000000000003,0.7200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72400,4738,2383,0.5029548332629802,1127,958,0.4400590966652596,1342,0.5664837484170536,0.46199999999999997,3.008067940552017,3.188943658945326,6.761467889908257,2.190048730423479,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.535035880118194,20.80004243531923,32.36505146874215,19.17434064007899,0.13993246095398904,0.1044744617982271,0.09940903334740397,0.08632334318277754,0.07999155761924863,0.07809202195018995,0.06648374841705361,0.06247361756015196,0.056563951034191644,0.04854368932038835,0.04685521317011397,0.036091177712114814,0.034613761080624736,0.026593499366821444,0.016673701983959476,0.009919797382861967,0.0069649641198818064,0.8504436683081131,0.03516960668394879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006331785563528917,0.0,0.03165892781764458,0.36724356268467717,1.7285774588433884,6.4014352047277345,12.701561840439007,6.730688054031238,1.5069649641198821,0.43689320388349523,0.08864499788940483,4.438168449197861,2.932881148731983,4.4,2.154065922853802,0.9913999548158747,4.536834924965894,2.9336118328981335,4.34375,2.9246727915272848,0.9574406104345211,0.4348,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635289151540727,13.277754326720139,15.411566061629383,0.7471506964964122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438041305796136,2.930631245078372,nan,0.4348,0.08795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009392148585901225,5.276487969607429e-05,0.000970873786407767,0.0010869565217391304,0.00825242718446602,0.007851414098775855,0.006226255804136767,0.014964119881806669,0.030002110595187842,0.021010975094976785,0.06805614183199662,0.029252849303503588,0.018910932883073026,0.025495989869143098,0.02888349514563107,0.022625580413676658,0.04955677501055297,0.032524271844660196,0.033220768256648374,0.029157872520050653,0.024292950612072605,0.021907978049810047,0.017412410299704518,0.036787674124103,0.061281131279020684,0.049335162515829464,0.047034613761080625,0.018562684677078937,0.05252216124947235,0.04977838750527649,0.0439636977627691,0.04095609962009287,0.029463908822287884,0.01296960742929506,0.014710848459265513,0.01617771211481638,0.0022794428028704095,0.004010130856901647,0.00018995356690586747,0.0019628535246939637,0.0013824398480371464,0.0021211481637821864,0.010067539046010975,0.005804136766568172,0.0002638243984803715,3.165892781764457e-05,0.004062895736597721,4.2211903756859436e-05,0.0015301815111861544,0.0,0.0,5.276487969607429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438041305796136,2.930631245078372,nan,0.8516737719668693,0.03524069293506965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776751993285775,0.3776751993285775,1.6365925304238302,5.954678976080572,12.86613512379354,7.075115400755352,1.4603441040704999,0.47838858581619814,0.11330255979857325,0.8491989392130744,0.03505361641642855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.0,0.02547770700636943,0.35668789808917206,1.8216560509554083,6.853503184713377,12.53503184713376,6.382165605095543,1.5541401273885354,0.3949044585987262,0.06369426751592358,0.4346,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539236256819128,13.281577843054976,15.409148132605962,0.755350398657155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732484076433112,13.273885350318475,15.414012738853506,0.7388535031847135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
