72500,4950,2446,0.49414141414141416,1134,1055,0.44222222222222224,1407,0.5684848484848485,0.43799999999999994,2.9257188498402558,3.0403426761939545,6.39221140472879,2.1186621542557216,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.10929292929293,20.84849568259839,32.867383512544805,19.158319191131103,0.13333333333333333,0.10202020202020202,0.09737373737373738,0.08545454545454545,0.07353535353535354,0.07777777777777778,0.07232323232323232,0.06303030303030303,0.06222222222222222,0.04909090909090909,0.046464646464646465,0.043838383838383836,0.03191919191919192,0.02727272727272727,0.01696969696969697,0.009898989898989899,0.007474747474747475,0.8498809597347722,0.03360296082466065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,0.24848484848484853,1.6424242424242372,6.6787878787878805,12.903030303030306,6.690909090909092,1.4303030303030306,0.27272727272727276,0.096969696969697,4.335327455919395,2.7995522008018416,4.25,2.553592241007427,0.980318105890043,4.324937027707809,2.819321212510034,4.345,2.7779893808292355,1.0046389050669773,0.4333,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787878787878778,14.339393939393942,14.321212121212124,0.6606060606060608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335006273525721,2.798671786821313,nan,0.433,0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0202020202020203e-05,9.09090909090909e-05,1.0101010101010101e-05,0.0010808080808080809,3.0303030303030302e-05,0.0012323232323232323,0.0012121212121212121,0.008535353535353535,0.008101010101010102,0.005717171717171717,0.01605050505050505,0.030878787878787877,0.022030303030303032,0.06814141414141414,0.027303030303030305,0.018424242424242423,0.025656565656565655,0.029707070707070706,0.02218181818181818,0.051676767676767675,0.03392929292929293,0.03244444444444444,0.027535353535353534,0.025404040404040405,0.02327272727272727,0.019454545454545454,0.0348989898989899,0.061343434343434346,0.04902020202020202,0.04795959595959596,0.01983838383838384,0.05164646464646465,0.051565656565656565,0.043393939393939394,0.03938383838383838,0.027696969696969696,0.013838383838383839,0.01397979797979798,0.013828282828282829,0.002212121212121212,0.0042525252525252525,0.00011111111111111112,0.001696969696969697,0.0007070707070707071,0.002171717171717172,0.00906060606060606,0.005313131313131313,0.0003131313131313131,7.07070707070707e-05,0.004353535353535353,2.0202020202020203e-05,0.0011515151515151514,0.0,0.0,0.0,5.0505050505050505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335006273525721,2.798671786821313,nan,0.8502425306513967,0.033209345784858714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024529844644317258,0.2575633687653312,1.5576451349141407,6.451349141455439,13.013082583810306,6.880621422730991,1.4840556009811943,0.24529844644317259,0.0858544562551104,0.8495277638633412,0.03397934233675786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792332268370608,0.23961661341853038,1.7252396166134132,6.900958466453676,12.795527156549523,6.505591054313101,1.3777955271565498,0.29952076677316297,0.10782747603833868,0.433,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377759607522476,14.509403107113657,14.202780049059692,0.6500408830744073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188498402555901,14.173322683706074,14.436900958466456,0.6709265175718852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72600,4689,2442,0.5207933461292387,1160,948,0.44956280656856473,1322,0.563872894007251,0.494,3.1602136181575435,3.1542684537269188,6.750746268656717,2.052073806121422,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.32139048837705,20.950034824958884,33.10433467741935,19.21642183933694,0.13371721049264235,0.10471315845596076,0.08509277031349968,0.08999786734911495,0.07933461292386436,0.07059074429515888,0.07336319044572404,0.06355299637449349,0.05950095969289827,0.05182341650671785,0.05331627212625293,0.03988057155043719,0.03049690765621668,0.027511196417146513,0.01876732778844103,0.01108978460226061,0.0072510130091703985,0.8493927543314314,0.03441594907086883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012795905310300707,0.05118362124120283,0.326295585412668,1.5738963531669816,6.980166346769035,12.635956493921949,6.481126039667308,1.4971209213051828,0.36468330134357013,0.07677543186180423,4.375288303130148,2.8812606282927335,4.578947368421052,2.6019383356438475,1.0465475761094882,4.430537352555701,2.922338710391203,4.322643979057592,2.8353527946461488,0.9756477905697212,0.433,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822136916186812,14.433781190019197,14.401791426743445,0.563019833653231,0.019193857965451058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376555337262606,2.8796511514094925,nan,0.433,0.08685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397952655150352e-05,0.0,0.0007570910641927916,4.2653017701002346e-05,0.001108978460226061,0.0012049477500533164,0.008168052889741949,0.006621880998080614,0.005918106206014076,0.01668799317551717,0.03049690765621668,0.022467477074002987,0.06714651311580294,0.029046705054382598,0.019151204947750054,0.025570484111750908,0.028812113457027083,0.02141181488590318,0.05247387502665814,0.03254425250586479,0.03338664960545959,0.029291959906163362,0.025623800383877158,0.02306461932181702,0.019748347195564085,0.038846235871187886,0.06259330347622094,0.048496481126039666,0.04697163574322883,0.02070804009383664,0.04806995094902965,0.05057581573896353,0.04423117935593943,0.03846235871187886,0.028246960972488803,0.013894220516101514,0.01292386436340371,0.01381957773512476,0.002985711239070164,0.004201322243548731,3.198976327575176e-05,0.002036681595222862,0.0003732139048837705,0.001780763489016848,0.009138409042439753,0.004563872894007251,0.00024525485178076347,0.0,0.003956067391767968,0.0,0.001908722542119855,1.0663254425250586e-05,0.0,0.0,0.00011729579867775645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376555337262606,2.8796511514094925,nan,0.8490122461250627,0.0347941471906826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012288,0.061425061425061434,0.36855036855036866,1.6339066339066288,7.051597051597053,12.469287469287472,6.449631449631451,1.5110565110565115,0.36855036855036866,0.07371007371007372,0.8498062839442271,0.03399533091736648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.040053404539385856,0.28037383177570097,1.5086782376501957,6.90253671562083,12.817089452603474,6.515353805073433,1.4819759679572768,0.36048064085447273,0.08010680907877171,0.4329,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282555282555275,14.692874692874696,14.140049140049143,0.638820638820639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408544726301727,14.152202937249669,14.686248331108148,0.4806408544726303,0.040053404539385856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72700,5125,2613,0.5098536585365854,1258,1098,0.45970731707317075,1525,0.5951219512195122,0.42999999999999994,3.0286624203821657,3.1145804832556414,6.799717912552891,1.9927796123335297,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.844682926829268,20.561419556240693,32.78079962807996,18.743480466113038,0.13931707317073172,0.09404878048780488,0.08702439024390243,0.09502439024390244,0.0895609756097561,0.0737560975609756,0.0704390243902439,0.06575609756097561,0.05248780487804878,0.04936585365853659,0.0544390243902439,0.04019512195121951,0.030634146341463414,0.025170731707317075,0.0175609756097561,0.010341463414634147,0.004878048780487805,0.8476863805724353,0.03339274356751361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011707317073170735,0.08195121951219514,0.26926829268292685,1.5629268292682879,7.457560975609757,12.960000000000003,6.081951219512197,1.2702439024390249,0.22243902439024393,0.08195121951219514,4.3204552261156035,2.9006259152511387,4.0,2.7712812921102037,0.9258283654512686,4.326809015421115,2.936954005945366,4.309481216457961,2.8628331256748325,0.9959952475597151,0.4333,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624390243902432,14.51707317073171,14.370731707317075,0.6497560975609757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31807372175981,2.8998165671269023,nan,0.4333,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016585365853658536,0.0,0.0008,7.804878048780487e-05,0.0014634146341463415,0.0013170731707317074,0.007697560975609756,0.007063414634146342,0.00488780487804878,0.017248780487804878,0.0323609756097561,0.022175609756097562,0.06426341463414634,0.02970731707317073,0.019258536585365853,0.024946341463414633,0.030078048780487806,0.02164878048780488,0.05279024390243903,0.033473170731707316,0.03159024390243902,0.031365853658536585,0.02408780487804878,0.023209756097560975,0.01704390243902439,0.04011707317073171,0.0603609756097561,0.05057560975609756,0.04545365853658537,0.019590243902439023,0.047892682926829265,0.048995121951219515,0.04527804878048781,0.037980487804878046,0.029326829268292682,0.01433170731707317,0.015248780487804878,0.01408780487804878,0.0020878048780487803,0.004517073170731707,8.780487804878048e-05,0.0020097560975609755,0.0003414634146341463,0.002380487804878049,0.01041951219512195,0.004517073170731707,0.00024390243902439024,1.951219512195122e-05,0.0032878048780487805,0.0,0.0019414634146341463,0.0,0.0,4.878048780487805e-05,0.00013658536585365853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31807372175981,2.8998165671269023,nan,0.8472004837566438,0.034479045399407535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022962112514351325,0.0918484500574053,0.3099885189437429,1.7566016073478705,7.5200918484500585,12.721010332950634,5.9701492537313445,1.2514351320321473,0.25258323765786456,0.10332950631458096,0.8481918138445942,0.03221615418846974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165605095541402,0.22691082802547774,1.361464968152862,7.39251592356688,13.208598726114653,6.198248407643313,1.2898089171974525,0.19108280254777074,0.05971337579617836,0.4336,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936854190585527,14.225028702640646,14.695752009184847,0.5855338691159587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299363057324834,14.820859872611468,14.032643312101914,0.7165605095541403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
