72800,4342,2258,0.5200368493781667,1037,876,0.44058037770612624,1225,0.5642561031782589,0.44199999999999995,2.950095969289827,2.941105363387074,6.1980519480519485,1.9828148291386287,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.70474435743897,21.143962043018547,33.424119241192415,19.42119964106174,0.1317365269461078,0.09626900046061723,0.0955780746199908,0.08498387839705204,0.07623215108245049,0.0748502994011976,0.0713956701980654,0.06379548595117457,0.06310456011054813,0.048134500230308616,0.0490557346844772,0.04237678489175495,0.03754030400736988,0.025333947489636112,0.018885306310456013,0.011285122063565177,0.009442653155228006,0.8474363876975994,0.03411322033838012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818516812528792,0.06909258406264396,0.3178258866881622,1.7825886688162083,7.399815753109168,12.816674343620456,5.762321510824506,1.485490557346845,0.26255181943804706,0.08982035928143715,4.183629893238434,2.7317330527637416,3.9444444444444446,1.7150387822703481,0.9428282484594156,4.240596167494677,2.721968286923499,4.124031007751938,2.7298070908199117,0.9725120819953944,0.434,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461999078765535,13.590511285122068,14.730538922155691,0.9327498848456934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182107496463932,2.726527356974684,nan,0.434,0.08777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002533394748963611,0.0,0.0007945647167204053,1.1515430677107323e-05,0.0009097190234914785,0.0012321510824504836,0.006690465223399355,0.0068862275449101795,0.005239520958083832,0.015545831414094886,0.03376324274527867,0.023733302625518194,0.0647742975587287,0.02831644403500691,0.020497466605251036,0.026865499769691388,0.027533394748963613,0.022178719484108704,0.05200368493781667,0.034799631506218336,0.029721326577614,0.033026255181943805,0.023042376784891756,0.02281206817134961,0.01597190234914786,0.039785812989405804,0.060363887609396594,0.04993090741593736,0.040914325195762324,0.020128972823583603,0.04839935513588208,0.05099032703823123,0.04626900046061723,0.03740211883924459,0.03129894058037771,0.014659143251957623,0.014175495163519116,0.015925840626439428,0.001957623215108245,0.004836480884385076,1.1515430677107323e-05,0.0022800552740672502,0.0007600184246890834,0.0023606632888070016,0.010893597420543528,0.004525564256103178,0.00021879318286503914,0.0,0.0031091662828189775,0.0,0.001819438046982957,0.0,0.0,0.0001497005988023952,0.00023030861354214648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182107496463932,2.726527356974684,nan,0.847631804994823,0.034550185481930826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,0.03985828166519044,0.3852967227635076,1.8334809565987544,7.413640389725423,12.435783879539418,5.925597874224979,1.6076173604960147,0.23914968999114267,0.10628875110717452,0.8472246543688418,0.03363208271241593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395393474088296,0.10076775431861806,0.244721689059501,1.7274472168905897,7.384836852207296,13.229366602687143,5.585412667946258,1.3531669865642997,0.2879078694817659,0.07197696737044147,0.434,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838795394154108,13.445527015057577,14.906997342781226,0.8635961027457929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053742802303253,13.747600767754323,14.539347408829178,1.0076775431861806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72900,3952,2050,0.5187246963562753,986,791,0.44964574898785425,1104,0.5587044534412956,0.478,3.101472134595163,3.1319908872781284,6.550802139037433,2.1638754016988644,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,28.425101214574898,20.904434991591877,33.1532041728763,19.13683765168756,0.1333502024291498,0.09817813765182186,0.09210526315789473,0.08552631578947369,0.08350202429149797,0.06983805668016195,0.07009109311740891,0.06705465587044535,0.05921052631578947,0.04832995951417004,0.05313765182186235,0.04276315789473684,0.03213562753036437,0.031123481781376517,0.018724696356275303,0.008856275303643725,0.006072874493927126,0.8473305804013964,0.03236910426161981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795546558704454,0.3112348178137652,1.7307692307692255,6.976214574898787,13.618421052631582,5.883097165991904,1.1690283400809718,0.1897773279352227,0.08350202429149799,4.37874659400545,2.927997997085255,4.363636363636363,3.523240431832018,0.9965491882106691,4.402961808261886,2.962307871058871,4.354664610639938,2.8990805283526133,0.9890307479998302,0.4348,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47064777327935153,13.671558704453444,15.045546558704457,0.8122469635627533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3786821705426355,2.93079264878074,nan,0.4348,0.0869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493421052631579,0.0,0.0008350202429149798,0.0,0.0006452429149797571,0.0010247975708502024,0.007527834008097166,0.006515688259109312,0.004693825910931174,0.014764676113360324,0.032110323886639675,0.023557692307692307,0.06081730769230769,0.027897267206477734,0.02069838056680162,0.025607287449392713,0.02902327935222672,0.02408906882591093,0.05211285425101215,0.036955971659919026,0.029339574898785425,0.03128795546558705,0.024607793522267208,0.023140182186234818,0.014258603238866397,0.04176366396761134,0.06497975708502024,0.04798836032388664,0.041928137651821865,0.019256072874493928,0.044496457489878544,0.05236589068825911,0.046406882591093115,0.037398785425101215,0.03141447368421053,0.015637651821862348,0.01639676113360324,0.01680161943319838,0.0023152834008097166,0.00527580971659919,0.0,0.002264676113360324,0.000923582995951417,0.002125506072874494,0.008919534412955465,0.004352226720647773,0.00012651821862348178,0.0,0.003327429149797571,2.5303643724696355e-05,0.0013917004048582995,0.0,0.0,0.0,0.00010121457489878542,1.2651821862348178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3786821705426355,2.93079264878074,nan,0.8477582264528042,0.03237028703281211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463419,0.3658536585365854,1.6536585365853607,6.760975609756099,13.902439024390247,5.8829268292682935,1.0975609756097564,0.20487804878048785,0.11707317073170735,0.8468696580010885,0.0323615021195534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06309148264984228,0.2523659305993691,1.8138801261829596,7.208201892744482,13.312302839116724,5.8832807570977925,1.246056782334385,0.17350157728706628,0.04731861198738171,0.4346,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409756097560975,13.975609756097565,14.85365853658537,0.7609756097560978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362776025236585,13.343848580441644,15.252365930599373,0.8675078864353315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73000,4173,2095,0.5020369039060628,966,879,0.4421279654924515,1200,0.5751258087706685,0.44599999999999995,2.953801732435034,3.0717725824080095,6.564236111111111,2.0689601118077516,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.841840402588065,20.996043438773032,32.988789882150044,19.205718006382206,0.14521926671459381,0.09872993050563145,0.09345794392523364,0.08435178528636472,0.07979870596693027,0.07141145458902469,0.07021327582075246,0.06566019650131799,0.06182602444284687,0.048646057991852384,0.04529115744069015,0.04145698538221903,0.03163191948238677,0.02252576084351785,0.01965013179966451,0.012700694943685599,0.007428708363287803,0.8487713898139522,0.03346082180610212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014378145219266718,0.3450754852624012,1.5672178289000671,7.102803738317759,13.156002875629047,6.017253774263121,1.4378145219266716,0.2659956865564343,0.09345794392523367,4.430083144368859,2.8212403916689497,3.6363636363636362,2.2672661660618045,0.8208341735043663,4.474001507159005,2.8224064529011916,4.379699248120301,2.8160725436682985,0.9789221664570725,0.4343,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535585909417677,13.522645578720349,15.183321351545654,0.740474478792236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426797139631163,2.8196319693314273,nan,0.4343,0.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005871075964533908,2.3963575365444525e-05,0.0007668344116942248,0.0,0.0005511622334052241,0.0013659237958303378,0.007272945123412413,0.006158638868919243,0.005271986580397795,0.013227893601725377,0.030793194344596212,0.02553318955188114,0.06234124131320393,0.027785765636232924,0.020632638389647736,0.027653965971722982,0.031224538701174216,0.02500599089384136,0.050647016534867,0.03701174215192907,0.02827701893122454,0.030158159597411933,0.024287083632878025,0.022453870117421518,0.014318236280853103,0.042786963815001196,0.06607955907021328,0.04426072369997604,0.04269110951353942,0.01642703091301222,0.04549484783129643,0.0560268392044093,0.043721543254253536,0.037826503714354184,0.0304097771387491,0.015456506110711718,0.0172777378384855,0.016594775940570333,0.0023005032350826744,0.005008387251377906,2.3963575365444525e-05,0.0026240115025161753,0.0010184519530313924,0.0024922118380062306,0.010100647016534866,0.003702372393961179,0.00015576323987538941,3.594536304816679e-05,0.0031631919482386773,2.3963575365444525e-05,0.0009225976515696142,0.0,0.0,0.0,0.0,2.3963575365444525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426797139631163,2.8196319693314273,nan,0.8488210076648466,0.03320234842297823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014319809069212415,0.3150357995226731,1.6324582338902098,6.7589498806682595,13.517899761336519,5.942720763723152,1.4463007159904537,0.27207637231503584,0.1002386634844869,0.8487213660422372,0.03371933020746486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436958614051976,0.3753609239653514,1.5014436958614006,7.44947064485082,12.791145332050052,6.092396535129934,1.4292589027911455,0.25986525505293556,0.08662175168431185,0.4346,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727923627684955,13.374701670644395,15.322195704057282,0.730310262529833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341674687199223,13.671799807507222,15.04331087584216,0.7507218479307028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73100,4099,2058,0.502073676506465,950,862,0.4420590387899488,1161,0.5664796291778482,0.45399999999999996,2.866731994120529,3.0323869239982004,6.60931899641577,1.9532307311022654,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.519638936325933,20.814818980920688,32.333816705336424,19.196797823742912,0.13783849719443766,0.10343986338131252,0.09978043425225665,0.08977799463283728,0.08392290802634789,0.07440839229080264,0.07196877287143205,0.05659917052939741,0.054159551110026835,0.051963893632593315,0.044645035374481584,0.036594291290558675,0.036106367406684554,0.02220053671627226,0.020492803122712858,0.009026591851671139,0.0070748963161746765,0.8497924713077532,0.03417459518688437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021956574774335207,0.24884118077579903,1.6613808245913586,6.6235667235911215,13.181263722859237,6.3820444010734345,1.3393510612344477,0.35862405464747504,0.1829714564527934,4.3506543494996155,2.8305733435602756,3.2222222222222223,3.1894889098682944,0.7406293314459288,4.396788990825688,2.8296522022051662,4.298921417565485,2.834415733456398,0.9777411257478099,0.435,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489143693583793,13.459380336667483,15.17199316906563,0.8197121249085145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346758726505562,2.832664022881673,nan,0.435,0.08734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219809709685289e-05,0.0,0.0,0.0,0.0006099048548426446,0.0,0.001000243961941937,1.219809709685289e-05,0.0006830934374237619,0.0016467431080751402,0.005806294218101976,0.006489387655525738,0.00578189802390827,0.012185898999756037,0.03132471334471822,0.023103195901439375,0.06541839473042206,0.028299585264698706,0.019651134423030008,0.0288972920224445,0.03038545986826055,0.02560380580629422,0.05071968772871432,0.03537448158087338,0.02678702122468895,0.030495242742132226,0.021822395706269822,0.023859477921444255,0.015576969992681142,0.04244937789704806,0.06483288606977311,0.044144913393510614,0.04331544279092461,0.016784581605269577,0.044205903878994875,0.05809953647231032,0.04242498170285435,0.03894852403025128,0.029263234935350085,0.015198828982678702,0.017065137838497193,0.019333983898511833,0.002805562332276165,0.004427909246157599,1.219809709685289e-05,0.003366674798731398,0.0016955354964625518,0.002805562332276165,0.009685289094901196,0.0030861185655037815,0.0003903391070992925,1.219809709685289e-05,0.0025494022932422544,0.0,0.0015491583313003172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346758726505562,2.832664022881673,nan,0.8485226934980257,0.03463048581100655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029154518950437323,0.32069970845481055,1.807580174927108,6.676384839650147,13.323615160349858,6.10787172011662,1.166180758017493,0.3352769679300292,0.2332361516034986,0.8510728254147688,0.03366019941227269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014698677119059289,0.17638412542871143,1.5139637432631017,6.570308672219502,13.03772660460559,6.658500734933858,1.5139637432631068,0.38216560509554154,0.13228809407153358,0.4348,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976676384839641,13.469387755102044,15.072886297376098,0.8600583090379011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499755022048015,13.44928956393925,15.271925526702601,0.7790298873101423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
