73200,3929,1993,0.5072537541359124,931,785,0.4367523542886231,1102,0.5609569865105625,0.46599999999999997,2.959710743801653,3.013987487944812,6.39344262295082,1.9867577973756207,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.010689742937135,21.061687813860996,33.02064359441409,19.3182577067499,0.13998472893866123,0.10002545176889793,0.0941715449223721,0.08984474420972258,0.07966403665054721,0.07177398829218631,0.06668363451259862,0.06566556375668109,0.05243064392975312,0.056248409264443876,0.046576737083227286,0.04199541868159837,0.031051158055484855,0.02570628658691779,0.018579791295495036,0.011707813693051667,0.007890048358360905,0.8494255716456625,0.03509780463514836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007635530669381524,0.06871977602443372,0.4046831254772208,1.4431152965131033,6.971239501145331,12.87350470857725,6.398574700941717,1.3209468058030036,0.320692288114024,0.19088826673453807,4.274619695756606,2.7662910635873397,4.136363636363637,2.3217441434767516,0.9676565240341228,4.193901485535575,2.7612747664579462,4.350806451612903,2.7583303729629614,1.0374126494431213,0.4355,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46576737083227215,12.888775769916013,15.775006362942229,0.8704504963094938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273412698412699,2.762749568615724,nan,0.4355,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006617459913463986,0.0,0.0013107660982438279,0.0,0.0004835836090608297,0.0016034614405701197,0.004734029015016543,0.005548485619750573,0.006490201068974293,0.013324001018070755,0.031063883939933826,0.023377449732756427,0.06287859506235684,0.02906592008144566,0.019152456095698652,0.028365996436752354,0.03148383812674981,0.025349961822346653,0.05159073555612115,0.03433443624331891,0.026457113769406973,0.032171035886994145,0.02017052685161619,0.024382794604224992,0.014914736574191907,0.03894120641384576,0.06617459913463986,0.04394247900229066,0.042746245864087554,0.017167218121659455,0.045545940442860776,0.06088063120386867,0.04344616950878086,0.04059557139221176,0.028200559938915754,0.014023924662764062,0.01818528887757699,0.017676253499618225,0.0031560193433443624,0.004759480783914482,0.0,0.0036650547213031306,0.0021634003563247646,0.0027360651565283786,0.009531687452277933,0.0030923899210995166,0.00044540595571392213,0.0,0.00239246627640621,0.0,0.0016034614405701197,0.0,0.0,1.2725884448969203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273412698412699,2.762749568615724,nan,0.8489532859195015,0.03501658769588401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06021073758153539,0.49673858504766694,1.3998996487706932,6.984445559458105,13.125940792774715,6.307074761665832,1.0988459608630208,0.31610637230306077,0.21073758153537386,0.8499117624784304,0.03517459341135006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015495867768595045,0.07747933884297523,0.3099173553719009,1.4876033057851192,6.9576446280991755,12.613636363636365,6.4927685950413245,1.5495867768595044,0.3254132231404959,0.1704545454545455,0.4355,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365278474661308,12.779729051680887,15.820371299548423,0.9633718013045662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958677685950406,13.001033057851243,15.72830578512397,0.7747933884297522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73300,4213,2116,0.5022549252314266,1007,891,0.45051032518395445,1210,0.5744125326370757,0.44199999999999995,2.8474010491177872,3.013494394751658,6.548561151079137,1.9872293937859142,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,27.300023736055067,20.584785388925003,32.401026811180834,18.801710639237893,0.14787562307144553,0.09684310467600285,0.09399477806788512,0.08877284595300261,0.0835509138381201,0.07286968905767861,0.07215760740564918,0.062425824827913604,0.062425824827913604,0.05316876335153098,0.04509850462853074,0.033942558746736295,0.029432708283883217,0.023973415618324233,0.017089959648706386,0.009731782577735581,0.006646095418941372,0.8504889643081939,0.0353296113659292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05696653216235463,0.37740327557559944,1.5594588179444528,6.515547116069311,12.710657488725378,6.693567529076669,1.5950629005459298,0.3275575599335391,0.16377877996676954,4.309193245778611,2.822000459102353,3.3157894736842106,2.4290485808872266,0.7694687345322555,4.2895723930982745,2.8167627394369976,4.314581791265729,2.824407569554695,1.005830277677023,0.4358,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39164490861618745,12.618086873961552,15.993353904581062,0.996914312841206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302160953800298,2.8206410963928383,nan,0.4358,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007951578447661998,0.0,0.001091858533111797,3.5604082601471636e-05,0.00042724899121765963,0.0016852599098029907,0.004581058628056017,0.005411820555423688,0.006040826014716354,0.013173510562544505,0.03420365535248042,0.023285070021362448,0.0614289105150724,0.028495134108711132,0.017244244006646096,0.028174697365297888,0.02983622122003323,0.023878471398053644,0.05333491573700451,0.03935437930215998,0.026536909565630193,0.03243531924994066,0.019938286256824117,0.023154521718490386,0.01465701400427249,0.03844054118205554,0.06452646570140043,0.044576311417042484,0.043128412057915975,0.015974365060526942,0.04401851412295277,0.060693092807975316,0.0455257536197484,0.04137194398291004,0.028423925943508187,0.01407548065511512,0.017540944694991692,0.017968193686209354,0.0039164490861618795,0.004189413719439829,1.1868027533823878e-05,0.0038571089484927606,0.002183717066223594,0.003311179681936862,0.00905530500830762,0.002919534773320674,0.0008663660099691432,0.0,0.0017683361025397578,0.0,0.002421077616900071,3.5604082601471636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302160953800298,2.8206410963928383,nan,0.8509369411968779,0.03528347067276456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09924385633270325,0.28355387523629494,1.5453686200378025,6.436672967863895,12.674858223062385,6.904536862003782,1.5737240075614372,0.3119092627599244,0.17013232514177695,0.8500369284968178,0.03537035847144854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306151645207443,0.4721030042918456,1.5736766809728133,6.595135908440631,12.746781115879832,6.480686695278972,1.6165951359084412,0.3433476394849786,0.15736766809728187,0.4358,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35444234404536806,12.618147448015126,16.063327032136108,0.9640831758034029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291845493562226,12.618025751072965,15.922746781115883,1.0300429184549358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73400,4033,2040,0.5058269278452765,973,816,0.4435903793701959,1143,0.5668237044383834,0.45399999999999996,2.8986452584044153,2.9611573338382327,6.253012048192771,2.081724108741377,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.927845276469128,21.100129693697703,33.03799346987237,19.33267163612012,0.1445574014381354,0.1011653855690553,0.08777584924373916,0.08678403173816018,0.08504835110339698,0.06893131663773866,0.06769154475576494,0.0617406397222911,0.06372427473344905,0.05578973468881726,0.04537565088023804,0.03297793206050087,0.0337217951896851,0.02355566575750062,0.020084304487974214,0.010662038184973965,0.010414083808579222,0.8505042231972626,0.03373138886045684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007438631291842303,0.037193156459211514,0.2529134639226383,1.5323580461195092,6.545995536821227,13.121745598809822,6.709645425241757,1.353830895115299,0.2826679890900075,0.15621125712868836,4.273431448489543,2.774996067531033,4.909090909090909,2.6783490659374976,1.1487468485837165,4.269141531322505,2.793808582157217,4.279445727482679,2.7538986572519333,1.0024136459483886,0.4355,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513265559137118,12.98041160426482,15.561616662534098,0.9447061740639725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276128037022754,2.7749007497628106,nan,0.4355,0.08777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009298289114802877,0.0,0.001029010662038185,0.0,0.0004091247210513266,0.001537317133647409,0.004649144557401438,0.0063476320357054306,0.006025291346392264,0.01226134391272006,0.0342548970989338,0.022675427721299282,0.06379866104636747,0.028489957847756014,0.01725762459707414,0.029952888668485,0.028192412596082322,0.024163153979667742,0.05479791718323829,0.0384577237788247,0.026382345648400696,0.03290354574758245,0.017765931068683363,0.022935779816513763,0.014964046615422763,0.03726754277212993,0.06512521696007935,0.04334242499380114,0.0449293330027275,0.017877510538060998,0.04285891395983139,0.061108356062484506,0.04225142573766427,0.04122241507562609,0.02846516241011654,0.015311182742375404,0.01812546491445574,0.017530374411108357,0.003930076865856683,0.0044383833374659065,0.00013637490701710886,0.0037689065212000994,0.00197123729233821,0.0032482023307711383,0.008418051078601538,0.0025911232333250683,0.0004339201586908009,2.4795437639474338e-05,0.0023307711381105878,0.0,0.0031118274237540294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276128037022754,2.7749007497628106,nan,0.8512862644359177,0.033899323547459705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882354,0.2941176470588236,1.4411764705882308,6.382352941176473,12.897058823529415,7.161764705882355,1.308823529411765,0.2794117647058824,0.19117647058823534,0.8497037394406863,0.03353974398671165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015052684395383847,0.030105368790767695,0.21073758153537386,1.62568991470145,6.713497240341196,13.351731058705473,6.246864024084297,1.3998996487706976,0.2860010035122931,0.12042147516307078,0.436,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176462,12.441176470588239,15.985294117647062,0.9852941176470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365278474661308,13.532363271450079,15.127947817360766,0.9031610637230308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
