73500,4253,2174,0.5111685868798496,1013,903,0.4505055255114037,1221,0.5741829296966847,0.44599999999999995,2.9735449735449735,3.041285974994051,6.5706618962432914,2.046402163778764,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.360686574182928,20.60545303446431,32.39825253664036,18.847383476591048,0.1446038090759464,0.09640253938396426,0.09969433341170938,0.09052433576299083,0.08135433811427228,0.06818716200329179,0.07477075005878203,0.06395485539619092,0.05831177992005643,0.0543146014577945,0.04467434751939807,0.03291794027745121,0.03127204326357865,0.027509992946155654,0.015518457559369857,0.009640253938396426,0.006348459910651305,0.8494797145622409,0.03435119799736194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007053844345168118,0.06348459910651306,0.3244768398777334,1.5518457559369807,6.863390547848579,12.626381377850933,6.56007524100635,1.6153303550434992,0.3174229955325653,0.07053844345168118,4.386760877649684,2.7938843512941296,3.642857142857143,3.1306581429730183,0.8304207237320156,4.51012753188297,2.77231967814665,4.2571219868517165,2.813861787597108,0.9439027958205819,0.4355,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373383494004226,13.063719727251355,15.560780625440868,0.9381612979073597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382907880133185,2.7962430759888517,nan,0.4355,0.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013284740183399954,0.0,0.0010463202445332707,0.0,0.00023512814483893723,0.0018339995297437103,0.004291088643310605,0.005513754996473078,0.006654126498941923,0.011603573947801551,0.03624500352692217,0.020538443451681165,0.06383729132377146,0.028791441335527863,0.016470726545967554,0.031671761109804845,0.027321890430284504,0.023042558194215846,0.05571361391958617,0.04040677169057136,0.0262167881495415,0.03209499177051493,0.019985892311309664,0.02251351986832824,0.015494944744885962,0.03757347754526217,0.06315541970373854,0.043628027274864804,0.0449565012932048,0.016647072654596754,0.04112391253233012,0.0629438043733835,0.04213496355513755,0.04073595109334587,0.0290265694803668,0.015494944744885962,0.019021866917470022,0.017552316012226662,0.003374088878438749,0.0038325887608746767,4.7025628967787444e-05,0.0034563837291323772,0.0021396661180343285,0.002798024923583353,0.008252997883846697,0.002892076181518928,0.0008111920996943334,0.00011756407241946862,0.002363037855631319,1.1756407241946861e-05,0.003056665882906184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382907880133185,2.7962430759888517,nan,0.8496112178089209,0.03459972679878879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,0.08279668813247472,0.3311867525298989,1.5731370745170146,6.7203311867525315,12.70929162833487,6.527138914443424,1.6421343146274152,0.3035878564857406,0.09659613615455384,0.849342202268695,0.0340888321393786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043290043290043295,0.3174603174603175,1.5295815295815247,7.012987012987015,12.539682539682543,6.594516594516596,1.5873015873015877,0.33189033189033196,0.043290043290043295,0.4353,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48298068077276834,12.888684452621899,15.717571297148117,0.9107635694572219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896103896103891,13.24675324675325,15.3968253968254,0.966810966810967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73600,3916,1984,0.5066394279877426,897,821,0.43871297242083757,1111,0.5674157303370787,0.482,3.0450310559006213,3.0918548489382593,6.660617059891107,1.99069313239579,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.678243105209397,21.00014948577908,32.86924493554328,19.211116672082856,0.1481103166496425,0.10137895812053116,0.09193054136874361,0.08120531154239019,0.08937691521961184,0.07073544433094994,0.06281920326864147,0.06052093973442288,0.06179775280898876,0.052604698672114404,0.04136874361593463,0.0449438202247191,0.03268641470888662,0.025280898876404494,0.017364657814096015,0.011235955056179775,0.006639427987742594,0.8491310511807987,0.03476171019559281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725229826353425,0.34473953013278863,1.7466802860061235,6.7722165474974485,12.701736465781414,6.44279877425945,1.4708886618998982,0.32941777323799804,0.08426966292134833,4.4414486921529175,2.853268152273101,5.117647058823529,2.6319832142584816,1.152247253889324,4.387480190174326,2.844841605695028,4.505645161290323,2.858767002977909,1.0269323087499347,0.435,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42900919305413626,13.283963227783456,15.51327885597549,0.7737487231869256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.446043165467626,2.8523635022374223,nan,0.435,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013023493360572011,0.0,0.0012895812053115424,0.0,0.00016598569969356486,0.0014300306435137897,0.003804902962206333,0.005720122574055159,0.005835035750766088,0.011146578140960163,0.03831716036772217,0.02091419816138917,0.0640832482124617,0.02741317671092952,0.015589887640449438,0.03333758937691522,0.027911133810010213,0.020837589376915218,0.05684371807967314,0.04044943820224719,0.02609805924412666,0.03125638406537283,0.021284473953013278,0.021948416751787537,0.01567926455566905,0.0374361593462717,0.06330439223697651,0.04608018386108274,0.044982124616956075,0.015870786516853932,0.03915985699693565,0.06779877425944841,0.04286261491317671,0.03775536261491318,0.030017875383043922,0.013470377936670072,0.020263023493360573,0.016177221654749746,0.004673135852911134,0.0033835546475995916,2.553626149131767e-05,0.0027451481103166497,0.002030132788559755,0.002872829417773238,0.007252298263534219,0.002655771195097038,0.0006639427987742595,0.00024259448416751787,0.002502553626149132,0.0001404494382022472,0.0029749744637385086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.446043165467626,2.8523635022374223,nan,0.8486727283546521,0.0350657688973847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13608870967741937,0.31754032258064524,1.935483870967736,6.849798387096776,12.459677419354842,6.547379032258067,1.3155241935483872,0.3326612903225807,0.10584677419354842,0.8496017098180009,0.03444032748946925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763975155279505,0.3726708074534162,1.5527950310558958,6.692546583850934,12.950310559006216,6.335403726708075,1.6304347826086962,0.3260869565217392,0.06211180124223604,0.4348,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082661290322575,13.412298387096778,15.468750000000004,0.7106854838709679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45031055900621053,13.152173913043482,15.559006211180128,0.8385093167701866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73700,4039,2071,0.5127506808615994,976,848,0.45159692993315176,1155,0.5719237435008665,0.46199999999999997,2.9222560975609757,3.006691823754461,6.4206642066420665,2.047448489043644,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.896756622926468,20.793505729978513,32.70484581497797,19.104768492741517,0.13468680366427332,0.10274820500123794,0.09408269373607328,0.086902698687794,0.08516959643476107,0.07155236444664521,0.06957167615746472,0.0638771973260708,0.060658578856152515,0.05471651398861104,0.045060658578856154,0.038128249566724434,0.02723446397623174,0.030453082446150036,0.01757860856647685,0.009408269373607328,0.008170339192869523,0.8480313365103497,0.033300996582851634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074275810844268405,0.04456548650656104,0.3565238920524883,1.5375092844763507,7.279029462738303,12.961128992324836,6.075761327061155,1.3741025006189653,0.3490963109680615,0.014855162168853681,4.359260685406238,2.8538936902806915,3.5,2.8722813232690143,0.8028884374171892,4.295871559633028,2.866352532360977,4.414615384615384,2.8424694447572696,1.0276413815762453,0.4346,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42337212181232914,13.82272839811835,14.907155236444668,0.8467442436246598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355308547336144,2.8545706812228566,nan,0.4346,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009779648427828672,0.0,0.001361723198811587,1.2379301807378064e-05,0.00016093092349591482,0.0012626887843525626,0.0045679623669225055,0.004803169101262689,0.007043822728398119,0.011203268135677147,0.03775687051250309,0.0221218123297846,0.0640505075513741,0.028001980688289182,0.015845506313443922,0.03154246100519931,0.025674671948502103,0.02347115622678881,0.05794751176033672,0.03948997276553602,0.027420153503342412,0.03278039118593711,0.020599158207477097,0.024139638524387226,0.015622678880911116,0.03926714533300322,0.065127506808616,0.044639762317405296,0.042547660311958405,0.014793265659816786,0.03547907897994553,0.06542461005199307,0.0471775191879178,0.03603614756127754,0.029821738053973756,0.014954196583312701,0.01905174548155484,0.01509036890319386,0.004295617727160188,0.0035528596187175045,3.713790542213419e-05,0.002884377321119089,0.0019064124783362219,0.0033671700916068333,0.007093339935627631,0.0028101015102748204,0.0006932409012131716,0.0,0.0029586531319633572,3.713790542213419e-05,0.003094825451844516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355308547336144,2.8545706812228566,nan,0.8482820819910456,0.03311186178173098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794302269435057,0.30420086914534045,1.5934331240946351,7.358763882182522,12.805408015451476,6.112988894253985,1.4196040560115888,0.3186866248189281,0.028971511347175283,0.84776746766354,0.0334968502196728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015243902439024393,0.030487804878048787,0.4115853658536586,1.4786585365853613,7.195121951219514,13.125000000000004,6.03658536585366,1.3262195121951221,0.3810975609756098,0.0,0.4348,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621438918396904,13.804925156929023,15.065185900531148,0.7677450507001451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487798,13.84146341463415,14.740853658536588,0.9298780487804881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73800,4061,2053,0.5055405072642206,972,850,0.4486579660182221,1168,0.5752277764097513,0.47,3.0363545816733066,3.087884862825145,6.605217391304348,2.031655717079304,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.977099236641223,21.03738344351484,32.96244131455399,19.293090851477466,0.14208323073134696,0.09431174587540014,0.0916030534351145,0.08987934006402364,0.0822457522777641,0.07682836739719281,0.06894853484363457,0.0679635557744398,0.0578675203151933,0.049002708692440285,0.046540261019453334,0.032750554050726424,0.029303127308544695,0.030288106377739474,0.02216202905688254,0.010342280226545186,0.007879832553558237,0.8478991762665921,0.034272474596817704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007387343018960849,0.007387343018960849,0.0,0.051711401132725945,0.30288106377739477,1.6695395222851463,7.475991135188379,12.750554050726425,5.83600098497907,1.4996306328490523,0.31765574981531647,0.08126077320856934,4.323506891271057,2.804205212669195,5.75,3.6996621467371855,1.329938900203666,4.387243735763098,2.793378885805957,4.270353302611367,2.8220162032160854,0.9733567496606387,0.4346,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318886973651802,13.600098497906924,15.070179758680132,0.7904457030288109,0.007387343018960849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327862595419847,2.8084772184341276,nan,0.4346,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008987934006402364,0.0,0.0011819748830337355,2.462447672986949e-05,9.849790691947795e-05,0.0008987934006402364,0.004789460723959616,0.004690962817040138,0.006710169908889436,0.010674710662398425,0.03896823442501847,0.0226791430682098,0.06504555528195026,0.0270376754493967,0.016720019699581385,0.030632849051957647,0.02485840925880325,0.02258064516129032,0.05795370598374785,0.04296971189362226,0.026249692194040875,0.033821718788475744,0.020179758680128047,0.02394730361979808,0.017027825658704754,0.03761388820487565,0.06298941147500615,0.04473036197980793,0.04580152671755725,0.014577690224082738,0.03624722974636789,0.0613026348190101,0.04878108840187146,0.0360748584092588,0.02815808914060576,0.015968973159320363,0.01724944594927358,0.016904703275055406,0.003533612410736272,0.0037798571780349667,3.693671509480423e-05,0.0029672494459492735,0.0026840679635557743,0.0027702536321103175,0.008163014035951736,0.0027825658704752525,0.0005909874415168677,0.0,0.0026717557251908397,0.0,0.0029672494459492735,0.0,0.0,1.2312238364934744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327862595419847,2.8084772184341276,nan,0.8487898914685089,0.03461300060254568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014612761811982468,0.014612761811982468,0.0,0.029225523623964935,0.33609352167559675,1.5343399902581538,7.481734047735023,12.640038967364836,5.8743302484169515,1.6950803701899664,0.3214807598636143,0.05845104724792987,0.8469884998176203,0.03389659345579203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470119521912352,0.26892430278884466,1.8077689243027832,7.470119521912353,12.86354581673307,5.796812749003985,1.2998007968127492,0.3137450199203188,0.10458167330677294,0.4346,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552849488553329,13.604481246955679,14.963468095470047,0.8767657087189481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079681274900391,13.595617529880482,15.1792828685259,0.7021912350597611,0.014940239043824705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
