73900,4210,2065,0.49049881235154397,962,893,0.44061757719714967,1162,0.5520190023752969,0.46199999999999997,2.972960372960373,3.084696544986796,6.5424,2.13058729931444,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.86935866983373,21.00359740292672,32.71404399323181,19.34838116038847,0.13729216152019003,0.10142517814726841,0.09524940617577198,0.09239904988123515,0.0826603325415677,0.06912114014251781,0.07125890736342043,0.05985748218527316,0.057007125890736345,0.05558194774346793,0.044418052256532066,0.03467933491686461,0.0342042755344418,0.029216152019002375,0.014251781472684086,0.013064133016627079,0.00831353919239905,0.8478300962765256,0.03432123117354349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125890736342044,0.3634204275534442,1.745843230403795,7.0760095011876505,13.17577197149644,5.7363420427553455,1.3895486935866985,0.34916864608076015,0.09263657957244659,4.363364485981308,2.847711638742649,3.8421052631578947,2.6210314943134176,0.8805373182785614,4.314031180400891,2.8457192235966384,4.405345211581292,2.8465691346799757,1.021166752710377,0.4346,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344418052256524,13.76722090261283,14.971496437054634,0.7268408551068885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359688195991091,2.8465103955725657,nan,0.4346,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009263657957244656,0.0,0.0010688836104513063,0.0,0.00014251781472684086,0.0004513064133016627,0.004239904988123515,0.004418052256532067,0.00671021377672209,0.010914489311163896,0.0390855106888361,0.022767220902612826,0.0653562945368171,0.027731591448931118,0.017779097387173398,0.027707838479809975,0.025878859857482187,0.02173396674584323,0.05971496437054632,0.04524940617577197,0.024311163895486935,0.03551068883610451,0.01833729216152019,0.025106888361045132,0.015534441805225653,0.03839667458432304,0.06409738717339668,0.043871733966745846,0.04788598574821853,0.014631828978622329,0.035,0.06099762470308789,0.04768408551068884,0.0353562945368171,0.030558194774346792,0.015783847980997624,0.016033254156769598,0.015332541567695961,0.002707838479809976,0.004168646080760095,5.9382422802850356e-05,0.0027553444180522567,0.002874109263657957,0.0031947743467933493,0.007517814726840855,0.0027434679334916866,0.00038004750593824226,3.5629453681710215e-05,0.0033135391923990497,1.187648456057007e-05,0.003931116389548694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359688195991091,2.8465103955725657,nan,0.8482882736670192,0.03386837141280301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169491525423732,0.34866828087167073,1.5254237288135544,6.769975786924941,13.65617433414044,5.782082324455207,1.3656174334140438,0.34866828087167073,0.10169491525423732,0.8473890070870762,0.03474591869243807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195804195804197,0.3776223776223777,1.9580419580419521,7.370629370629373,12.713286713286717,5.692307692307693,1.4125874125874127,0.3496503496503497,0.08391608391608393,0.4343,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230024213075053,13.97578692493947,14.80387409200969,0.6973365617433415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545447,13.56643356643357,15.132867132867137,0.7552447552447554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74000,4234,2130,0.5030703826169107,1015,875,0.4463863958431743,1202,0.5677846008502598,0.46599999999999997,2.9819391634980987,3.116352193269663,6.738175675675675,2.0128041274859667,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.586915446386396,20.721655094886906,32.47201125175809,19.025587664220282,0.13863958431743031,0.10250354274917337,0.0956542276806802,0.09116674539442607,0.08030231459612659,0.07770429853566367,0.067312234293812,0.05810108644307983,0.059990552668871044,0.04865375531412376,0.048181388757675955,0.042040623523854515,0.031412376003778934,0.025271610769957487,0.01771374586679263,0.009211147850732168,0.006140765233821445,0.8456206251046654,0.033727256567508766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014170996693434109,0.07794048181388759,0.389702409069438,1.9981105337742027,7.3476617855455855,13.051487954652814,5.682569674067077,1.197449220595182,0.19839395370807753,0.04251299008030232,4.373695976154993,2.92887514050062,4.730769230769231,2.6969739781935704,1.0816410780632604,4.283321194464676,2.9004844329236397,4.473448017950636,2.9507687479565665,1.044387711043398,0.4355,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41095890410958846,13.01606046291923,15.743977326405293,0.8290033065658954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377121771217713,2.926944526622351,nan,0.4355,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005668398677373642,0.0,0.0013226263580538497,1.1809163911195087e-05,0.0003778932451582428,0.0003070382616910723,0.0031884742560226737,0.004381199811053378,0.005538497874350496,0.011230514879546528,0.0396787907416155,0.02168162494095418,0.06373405762871989,0.029168634860651865,0.01831601322626358,0.028105810108644307,0.025129900803023145,0.022543693906471422,0.05951818611242324,0.04194615021256495,0.024433160132262637,0.034541804440245634,0.01670996693434105,0.025377893245158243,0.015186584789796882,0.0394189891355692,0.0641591875295229,0.047059518186112426,0.05025980160604629,0.013993859234766178,0.0355692017005196,0.06301369863013699,0.045559754369390644,0.036395843174303256,0.032026452527161076,0.014407179971658007,0.015706188001889467,0.01580066131317903,0.0023854511100614077,0.00338923004251299,8.266414737836561e-05,0.003200283419933869,0.00271610769957487,0.003058573452999528,0.009116674539442607,0.002196504487482286,0.0002598016060462919,1.1809163911195087e-05,0.0037198866320264524,4.723665564478035e-05,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377121771217713,2.926944526622351,nan,0.8460203268158604,0.03359411607937624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563380281690141,0.35211267605633806,1.859154929577459,7.507042253521129,12.957746478873243,5.760563380281691,1.1971830985915495,0.26760563380281693,0.04225352112676057,0.8452159841137694,0.03385670285099914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028517110266159704,0.09980988593155896,0.42775665399239554,2.1387832699619707,7.1863117870722455,13.146387832699624,5.603612167300381,1.1977186311787074,0.12832699619771865,0.04277566539923955,0.4355,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394366197183098,12.873239436619722,15.845070422535215,0.8873239436619721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277566539923948,13.160646387832703,15.641634980988597,0.769961977186312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74100,4590,2384,0.5193899782135076,1096,946,0.444880174291939,1310,0.5708061002178649,0.42999999999999994,2.9918404351767904,2.9657957281177776,6.258982035928144,2.0908254493279754,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.329847494553377,20.95040627459105,33.39282930631333,19.079900927540024,0.14139433551198258,0.09324618736383443,0.09281045751633987,0.07908496732026143,0.08235294117647059,0.07342047930283224,0.07363834422657953,0.06492374727668845,0.05904139433551198,0.05599128540305011,0.0457516339869281,0.04226579520697168,0.03420479302832244,0.02679738562091503,0.0159041394335512,0.011546840958605665,0.007625272331154684,0.8444068580671074,0.0332817243416036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.07843137254901962,0.41830065359477137,2.078431372549013,7.66013071895425,12.954248366013076,5.457516339869283,1.0980392156862746,0.21568627450980396,0.02614379084967321,4.290148448043185,2.730499028424106,4.470588235294118,2.81001668529322,1.0420591010861722,4.280479680213191,2.74728599097534,4.302027027027027,2.7143255992472604,1.0050338626564306,0.435,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49673202614379014,13.183006535947715,15.58823529411765,0.7320261437908498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291177457229118,2.7309928649771122,nan,0.435,0.08685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003485838779956427,0.0,0.0015032679738562092,0.0,0.0006318082788671023,0.0005337690631808279,0.0036383442265795207,0.004281045751633987,0.0049455337690631805,0.009509803921568628,0.04047930283224401,0.02042483660130719,0.06386710239651416,0.030958605664488017,0.019357298474945533,0.02789760348583878,0.026187363834422658,0.02266884531590414,0.061481481481481484,0.04183006535947712,0.024727668845315905,0.03371459694989107,0.014825708061002179,0.026917211328976034,0.015806100217864924,0.03673202614379085,0.06220043572984749,0.04820261437908497,0.05319172113289761,0.015457516339869281,0.034923747276688455,0.06129629629629629,0.042766884531590416,0.037178649237472765,0.0320479302832244,0.014640522875816993,0.01632897603485839,0.015021786492374728,0.0022331154684095862,0.003594771241830065,4.3572984749455335e-05,0.0029520697167755993,0.003485838779956427,0.0029193899782135077,0.009008714596949892,0.0019389978213507626,0.00014161220043572983,3.2679738562091506e-05,0.003823529411764706,0.0,0.003300653594771242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291177457229118,2.7309928649771122,nan,0.8445591872570498,0.0327010997983178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.05033557046979867,0.37751677852349,2.0260067114093894,7.739093959731545,13.137583892617453,5.411073825503357,0.943791946308725,0.2516778523489933,0.05033557046979867,0.8442422375826001,0.03389724978871334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599274705349051,0.10879419764279241,0.46237533998186775,2.1350861287397938,7.574796010879421,12.75611967361741,5.507706255666365,1.2647325475974616,0.17679057116953767,0.0,0.4348,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033557046979859,13.288590604026849,15.465604026845641,0.7424496644295304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489573889392565,13.068902991840439,15.720761559383503,0.7207615593834997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
