74200,4382,2252,0.5139205842081241,1048,900,0.4445458694659973,1264,0.5769055225924236,0.46199999999999997,2.9779342723004696,3.0654796828262807,6.608910891089109,1.967689453175681,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.646052031036056,21.04012611776854,33.508767197194494,19.21540655885368,0.1371519853947969,0.08512094933820173,0.09356458238247375,0.09333637608397992,0.08626198083067092,0.06914650844363304,0.06230031948881789,0.06754906435417618,0.05956184390689183,0.04769511638521223,0.0552259242355089,0.04381560931081698,0.03354632587859425,0.02898219990871748,0.020994979461433135,0.007987220447284345,0.007759014148790507,0.8457614679224467,0.03362721771215773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068461889548151545,0.09584664536741216,0.267001369237791,1.6430853491556314,8.23596531264263,12.679141944317667,5.497489730716569,1.1296211775445004,0.3423094477407577,0.10269283432222732,4.27725531173807,2.861928039703868,4.2727272727272725,2.525898907172692,0.9989413680781759,4.27449617790132,2.8718970939964397,4.27997227997228,2.8495286839485092,1.0012811105316388,0.4346,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271565495207661,13.397991784573257,15.356001825650392,0.7188498402555913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277238029146426,2.860720539255253,nan,0.4346,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005248744865358284,0.0,0.0016773162939297125,1.1410314924691921e-05,0.0007987220447284345,0.000730260155180283,0.004050661798265632,0.003890917389319945,0.005796439981743496,0.009424920127795527,0.03835006846188955,0.023402555910543132,0.060600182565038796,0.03253080785029667,0.019557279780921952,0.030773619351894113,0.027259242355089,0.021942035600182565,0.05943633044272022,0.041544956640803286,0.024224098585120948,0.035577361935189414,0.01586033774532177,0.029655408489274303,0.015301232314011867,0.035383386581469646,0.06085120949338202,0.04795755362848014,0.05369694203560018,0.01579187585577362,0.03280465540848927,0.058580556823368324,0.04327932450935646,0.03605659516202647,0.030089000456412596,0.015597900502053856,0.01614559561843907,0.015301232314011867,0.002350524874486536,0.0037654039251483343,0.0,0.003468735737106344,0.002932450935645824,0.0034002738475581926,0.009242355089000457,0.0016659059790050206,0.00028525787311729805,5.705157462345961e-05,0.004575536284801461,9.128251939753537e-05,0.003617069831127339,0.0,9.128251939753537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277238029146426,2.860720539255253,nan,0.84561602300162,0.034297410997394605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.11989342806394318,0.29307282415630553,1.7051509769094086,8.152753108348136,12.402309058614568,5.728241563055064,1.1190053285968031,0.35968028419182957,0.10657193605683839,0.8459152434913205,0.03290309603560226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126762,0.2394366197183099,1.5774647887323894,8.323943661971832,12.971830985915496,5.253521126760564,1.1408450704225355,0.32394366197183105,0.09859154929577467,0.4348,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47957371225577194,13.507992895204266,15.306394316163413,0.7060390763765544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774647887323935,13.281690140845074,15.408450704225356,0.7323943661971833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74300,4435,2303,0.5192784667418264,1049,906,0.44081172491544535,1275,0.5749718151071026,0.45399999999999996,3.094277673545966,3.1788502962862952,6.823723228995058,2.118459849577272,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.43945885005637,20.497831681742383,32.25630703166935,18.824401333291636,0.13686583990980833,0.10552423900789178,0.09109357384441939,0.09492671927846674,0.0859075535512965,0.07102593010146561,0.06786922209695603,0.06200676437429538,0.057722660653889514,0.05343855693348365,0.04892897406989853,0.04036076662908681,0.03179255918827509,0.022322435174746337,0.013303269447576099,0.010372040586245771,0.006538895152198422,0.8462299579966566,0.0345205800188365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020293122886133035,0.08117249154453214,0.33145434047350625,1.8399098083427226,7.765501691093576,12.804960541149947,5.4250281848928985,1.366403607666291,0.2908680947012402,0.07440811724915447,4.506243310738494,2.9334782413109464,4.777777777777778,2.3465235646603197,1.0602573914267368,4.448717948717949,2.889378783122058,4.56638418079096,2.9699245609279137,1.0264494700337028,0.4329,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981961668545648,14.19165727170237,14.31341600901917,0.696730552423901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.507975895072669,2.9301855625243696,nan,0.4329,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1273957158962797e-05,0.0,0.0005636978579481398,0.0,0.0018602029312288614,0.0,0.000552423900789177,0.0008793686583990981,0.00467869222096956,0.004272829763246899,0.006065388951521984,0.010800450958286358,0.039086809470124016,0.02653889515219842,0.06201803833145434,0.03377677564825254,0.02140924464487035,0.030507328072153325,0.026595264937993236,0.022423900789177,0.055377677564825256,0.04090191657271702,0.02536640360766629,0.03328072153325817,0.01641488162344983,0.02904171364148816,0.01532130777903044,0.03729425028184893,0.06359639233370913,0.04383314543404735,0.053573844419391205,0.015546786922209696,0.03306651634723788,0.055264937993235626,0.042762119503945886,0.03746335963923337,0.02926719278466742,0.014971815107102594,0.016268320180383315,0.014295377677564825,0.002705749718151071,0.003754227733934611,0.0,0.003540022547914318,0.0022209695603156708,0.003596392333709132,0.009064261555806087,0.0016347237880496054,0.0002480270574971815,1.1273957158962797e-05,0.004408117249154454,0.00013528748590755355,0.0035738444193912063,0.0,0.00015783540022547914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.507975895072669,2.9301855625243696,nan,0.8457297202922757,0.03439240037276108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,0.11723838471558838,0.3256621797655233,1.8367346938775455,7.841945288753801,12.961354754667827,5.145462440295268,1.4198871037776817,0.27355623100303955,0.06513243595310465,0.8467703179559386,0.034650394965608566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814258911819888,0.042213883677298315,0.3377110694183865,1.8433395872420204,7.682926829268294,12.636022514071298,5.727016885553472,1.3086303939962478,0.3095684803001877,0.08442776735459663,0.433,0.01738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248805905340846,13.899261832392535,14.485453755970477,0.6904038211029094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613508442776725,14.507504690431523,14.127579737335838,0.7035647279549719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74400,4301,2234,0.5194140897465706,1098,894,0.4631481050918391,1235,0.5742850499883748,0.482,3.0832123850991775,3.1441491165394453,6.852233676975945,1.9368430473501488,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.954661706579866,20.686824333555638,32.837800497374964,18.91000332424922,0.13601488026040456,0.09904673331783306,0.09253661939083933,0.08928156242734248,0.08625900953266682,0.06742617995814927,0.06742617995814927,0.0692862125087189,0.06231109044408277,0.054405952104161825,0.046500813764240874,0.04092071611253197,0.030225528946756567,0.023017902813299233,0.017902813299232736,0.009997674959311788,0.00744013020227854,0.8467879965399011,0.034682196465590634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013950244129272265,0.0627760985817252,0.43245756800744023,1.653103929318758,7.588932806324112,12.869100209253665,5.621948384096722,1.3043478260869568,0.3278307370378982,0.1255521971634504,4.360732232591529,2.8841264275181584,4.45,3.0736785778607367,1.0204708206436746,4.309439318665721,2.8775685236457207,4.410458452722063,2.891025450697949,1.0234413636174877,0.4316,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254126947221565,15.331318298070219,13.357358753778195,0.5859102534294351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361368496079829,2.8855313078112483,nan,0.4316,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3250406882120437e-05,0.0,0.0,0.0004882585445245292,0.0,0.00211578702627296,0.0,0.0006975122064636131,0.0008602650546384562,0.005359218786328761,0.0039060683561962335,0.006754243199255987,0.011241571727505232,0.03697977214601256,0.027295977679609392,0.06485700999767496,0.033666589165310394,0.02023947919088584,0.031213671239246687,0.026296210183678215,0.02395954429202511,0.05348756103231807,0.03985119739595443,0.02879562892350616,0.03314345501046268,0.01818181818181818,0.027586607765635898,0.01434550104626831,0.03771215996279935,0.06264822134387352,0.044547779586142755,0.05641711229946524,0.015868402697047198,0.03298070216228784,0.05388281794931411,0.04125784701232271,0.037468030690537085,0.028318995582422693,0.015659149035108115,0.01544989537316903,0.014171122994652407,0.0028946756568239943,0.003987444780283655,1.1625203441060218e-05,0.0029644268774703555,0.0019414089746570566,0.0028365496396186934,0.008160892815624274,0.001336898395721925,0.00011625203441060219,0.0,0.004394326900720762,0.00026737967914438503,0.003243431760055801,0.0,0.00011625203441060219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361368496079829,2.8855313078112483,nan,0.8467788626919288,0.034840665937252574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026857654431512987,0.05371530886302597,0.4565801253357208,1.584601611459261,7.573858549686662,12.999104744852286,5.613249776186215,1.1817367949865714,0.36257833482542534,0.14771709937332142,0.8467978683426926,0.034510102743550694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725689404934688,0.40638606676342537,1.727140783744552,7.605224963715531,12.72859216255443,5.63134978229318,1.4368650217706824,0.2902757619738752,0.10159651669085634,0.432,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311548791405541,15.362578334825429,13.495971351835276,0.5102954341987468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827285921625543,15.297532656023225,13.207547169811324,0.667634252539913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74500,4527,2289,0.5056328694499669,1053,946,0.44157278550916723,1309,0.5783079301965982,0.45799999999999996,2.9168900804289546,3.032777563146443,6.546341463414634,1.9928446262920116,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.58316766070245,20.77876584616199,32.514361001317525,19.080151081769323,0.14203666887563507,0.10315882482880495,0.0943229511817981,0.09078860172299535,0.07775568809366026,0.0744422354760327,0.06869891760547824,0.06074663132317208,0.05721228186436934,0.05191075767616523,0.04660923348796112,0.041528606140932185,0.032030041970399825,0.026728517782195715,0.017229953611663355,0.007731389441130992,0.007068698917605479,0.8474544287386229,0.034139491403792244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006626905235255137,0.006626905235255137,0.1060304837640822,0.3048376408217363,1.7097415506958198,7.1040424121935075,13.154406891981449,6.02385685884692,1.1795891318754144,0.3247183565275017,0.07952286282306165,4.353370396108408,2.8331909430517985,5.411764705882353,2.498442421364153,1.2431206659373784,4.367388362652233,2.8524267520063438,4.350282485875706,2.812183426879623,0.9960832709720051,0.4316,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78860172299536,15.639496355202123,13.008614976805834,0.5632869449966866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359585492227979,2.832495345097107,nan,0.4316,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005411972608791694,0.0,0.0018444886238126795,0.0,0.0007731389441130992,0.0008614976805831676,0.0058537662911420365,0.0036668875635078417,0.005986304395847139,0.010934393638170975,0.03827037773359841,0.026198365363375303,0.06570576540755467,0.03321184007068699,0.02054340622929092,0.03170974155069582,0.02631985862602165,0.02582284073337751,0.05236359620057433,0.04018113540976364,0.02799867461895295,0.03140048597305058,0.018709962447537,0.02904793461453501,0.013286944996686548,0.03694499668654738,0.06344157278550917,0.04517340402032251,0.059575878064943674,0.015529047934614536,0.034150651645681464,0.05068478020764303,0.04177159266622487,0.03737574552683896,0.026419262204550476,0.015352330461674397,0.015087254252264192,0.014766953832560194,0.0034901700905677047,0.0038988292467417715,2.208968411751712e-05,0.002628672409984537,0.0017009056770488182,0.002363596200574332,0.008802739120830572,0.0019659818864590237,7.731389441130992e-05,0.0,0.004263309034680804,0.0002208968411751712,0.0028164347249834327,0.0,0.0002429865252926883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359585492227979,2.832495345097107,nan,0.8479139200200572,0.03366406537552044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052424639580602894,0.32765399737876805,1.7431192660550405,7.090432503276541,12.909567496723463,6.304062909567499,1.1533420707732636,0.36697247706422026,0.052424639580602894,0.8469844664762444,0.034612688884119926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.01340482573726542,0.160857908847185,0.2815013404825738,1.6756032171581716,7.1179624664879375,13.40482573726542,5.7372654155496,1.2064343163538875,0.2815013404825738,0.10723860589812335,0.4314,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863695937090421,15.753604193971169,12.935779816513765,0.5242463958060289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.01645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908847184986584,15.522788203753354,13.083109919571049,0.6032171581769438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
