74600,4820,2437,0.5056016597510373,1141,1036,0.4516597510373444,1371,0.5688796680497925,0.44599999999999995,2.940411246328158,3.0443317304200024,6.488304093567251,2.0394165663049115,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.541908713692948,20.509174823928724,32.39886391701655,18.778458010422526,0.13858921161825727,0.1004149377593361,0.0946058091286307,0.09273858921161826,0.08174273858921162,0.07199170124481327,0.07033195020746888,0.06161825726141079,0.06161825726141079,0.05539419087136929,0.04688796680497925,0.038381742738589214,0.03236514522821577,0.023443983402489627,0.014107883817427386,0.009128630705394191,0.006639004149377593,0.8490041024210048,0.03522452275682968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.031120331950207476,0.06224066390041495,0.3298755186721993,1.5248962655601612,7.300829875518674,12.466804979253116,6.267634854771786,1.5684647302904569,0.31120331950207475,0.1244813278008299,4.317620286085826,2.8456549236061406,4.857142857142857,3.5494562197303288,1.1249583185431389,4.308681672025723,2.808099538986073,4.333981841763943,2.8942672609178635,1.0058719050661091,0.4312,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460580912863057,15.734439834024899,12.815352697095438,0.5041493775933611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321278656764611,2.8513561251070922,nan,0.4312,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012759336099585062,0.0,0.002053941908713693,0.0,0.00046680497925311206,0.0010892116182572614,0.006524896265560166,0.0033921161825726143,0.005757261410788382,0.011939834024896265,0.03700207468879668,0.026773858921161825,0.06313278008298755,0.0312448132780083,0.021431535269709544,0.03308091286307054,0.02679460580912863,0.026182572614107884,0.05266597510373444,0.03809128630705394,0.02745850622406639,0.03136929460580913,0.017645228215767635,0.030518672199170125,0.014699170124481327,0.038174273858921165,0.06325726141078838,0.04605809128630706,0.06470954356846473,0.015871369294605808,0.03534232365145228,0.04857883817427386,0.040103734439834025,0.03564315352697096,0.02553941908713693,0.015217842323651452,0.014927385892116183,0.013589211618257262,0.004201244813278008,0.0036618257261410788,8.298755186721991e-05,0.0026348547717842323,0.0019605809128630707,0.0025311203319502073,0.007987551867219916,0.002074688796680498,0.00018672199170124482,0.0,0.0035269709543568465,0.00021784232365145228,0.0030809128630705394,0.0,0.00024896265560165974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321278656764611,2.8513561251070922,nan,0.8492711789303742,0.03560958213599098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310217480508825,0.02462043496101765,0.06155108740254412,0.3446860894542471,1.4402954452195278,7.804677882642594,11.94091095609356,6.228970045137466,1.6864997948297091,0.28313500205170294,0.17234304472712356,0.8487309738212006,0.034824216408125414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.03776751993285775,0.06294586655476292,0.31472933277381454,1.6114141838019254,6.785564414603442,13.004616030214018,6.307175828787244,1.4477549307595472,0.33990767939571975,0.0755350398657155,0.4312,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8740254411161251,15.867870332375874,12.716454657365617,0.5416495691423883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197230381871576,15.597985732270251,12.91649181703735,0.4657994125052456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74700,4792,2419,0.5047996661101837,1155,974,0.4442821368948247,1367,0.570534223706177,0.45799999999999996,2.9338390223345976,3.0311358507191266,6.376453488372093,2.074029104082403,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.863105175292155,20.74271095598715,32.691354966559324,19.031006265484802,0.13731218697829717,0.10308848080133556,0.09390651085141903,0.0907762938230384,0.07366444073455759,0.07575125208681135,0.07032554257095158,0.06343906510851419,0.0573873121869783,0.05467445742904841,0.043614357262103505,0.04382303839732888,0.030884808013355594,0.02921535893155259,0.016485809682804674,0.010851419031719533,0.004799666110183639,0.8482142735726647,0.03568232557080331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006260434056761271,0.018781302170283808,0.08138564273789652,0.32554257095158606,1.7341402337228662,7.24332220367279,12.602253756260437,6.110183639399,1.3334724540901506,0.3631051752921537,0.18155258764607685,4.280924479166667,2.8261567837208896,4.590909090909091,2.964319497396431,1.0724106704640504,4.247422680412371,2.819413289244426,4.319066147859922,2.8347276025359234,1.0168675153942048,0.4302,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0705342237061755,16.164440734557598,12.333055091819702,0.43196994991652765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283128636069812,2.8272830049899027,nan,0.4302,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0434056761268781e-05,6.260434056761268e-05,0.0,0.0008555926544240401,0.0,0.0021181135225375627,0.0,0.0006990818030050084,0.0013564273789649416,0.007063856427378965,0.00325542570951586,0.006709098497495827,0.013887729549248749,0.03784432387312187,0.024718280467445744,0.06512938230383973,0.03016485809682805,0.020429883138564274,0.03260642737896494,0.027045075125208682,0.026930300500834725,0.053495409015025044,0.03617487479131887,0.029100584307178632,0.03057178631051753,0.019000417362270452,0.03089524207011686,0.015953672787979968,0.0373330550918197,0.061383555926544243,0.048654006677796326,0.06256260434056761,0.01796744574290484,0.035058430717863104,0.04824707846410684,0.0391381469115192,0.035131469115191986,0.025980801335559266,0.015129382303839733,0.012479131886477462,0.013919031719532553,0.0042153589315525875,0.0035058430717863106,0.00013564273789649415,0.00205550918196995,0.0016068447412353924,0.002525041736227045,0.007627295492487479,0.0019198664440734558,3.130217028380634e-05,0.0,0.0031615191986644406,0.00041736227045075126,0.0032658597662771284,0.0,0.0004695325542570952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283128636069812,2.8272830049899027,nan,0.8480935689830347,0.03585556602366415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,0.08681273253410503,0.31004547333608934,1.7238528317486512,7.428689541132701,12.3522116577098,6.114096734187682,1.4510128152128983,0.2976436544026458,0.21083092186854077,0.8483373179899908,0.03550443450229245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,0.012642225031605565,0.07585335018963339,0.3413400758533503,1.7446270543615623,7.0543615676359055,12.85714285714286,6.106194690265489,1.2136536030341343,0.4298356510745892,0.15170670037926678,0.4302,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169491525423713,16.09756097560976,12.501033484911122,0.3844563869367508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,0.01723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1251580278128936,16.232616940581547,12.161820480404554,0.4804045512010115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74800,5030,2549,0.5067594433399603,1180,1061,0.44552683896620277,1464,0.5821073558648111,0.44999999999999996,3.0056428859330917,3.073853865999345,6.53899721448468,2.1184979430745696,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.53916500994036,20.615536732522596,32.50795535502256,18.852629256866088,0.14393638170974155,0.10139165009940358,0.08787276341948311,0.08906560636182903,0.0831013916500994,0.07972166998011929,0.07157057654075547,0.05864811133200795,0.05944333996023857,0.04970178926441352,0.046520874751491054,0.039761431411530816,0.03061630218687873,0.02922465208747515,0.014314115308151094,0.009940357852882704,0.005168986083499006,0.8465247105533039,0.03355588578564381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005964214711729624,0.04771371769383699,0.41749502982107367,1.8071570576540699,7.455268389662029,12.924453280318094,5.743538767395628,1.2644135188866803,0.2743538767395627,0.059642147117296235,4.3298070939639075,2.8317475480003824,4.866666666666666,2.729265265394496,1.1239915684583692,4.359801488833747,2.843663795516845,4.304885590599876,2.819085432189901,0.9874040370015652,0.4294,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1153081510934377,16.520874751491057,11.934393638170977,0.4294234592445329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332301021988232,2.8315153904656207,nan,0.4294,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006660039761431411,9.940357852882704e-06,0.002345924453280318,0.0,0.00042743538767395624,0.0012524850894632207,0.00621272365805169,0.004075546719681909,0.006510934393638171,0.013807157057654075,0.03963220675944334,0.024254473161033796,0.06443339960238569,0.031262425447316104,0.02173956262425447,0.030825049701789266,0.026302186878727634,0.028777335984095428,0.05323061630218688,0.036679920477137175,0.028906560636182903,0.03245526838966203,0.018916500994035787,0.032067594433399606,0.014562624254473161,0.03679920477137177,0.06162027833001988,0.04955268389662028,0.06265407554671969,0.018489065606361828,0.036610337972167,0.045656063618290256,0.039035785288270376,0.0342544731610338,0.024363817097415506,0.015318091451292247,0.012306163021868786,0.011888667992047713,0.00463220675944334,0.00352882703777336,0.00015904572564612326,0.00205765407554672,0.001968190854870775,0.002584493041749503,0.008071570576540756,0.0018986083499005963,7.952286282306163e-05,0.0,0.004025844930417495,0.0004473161033797217,0.0023260437375745525,0.0,0.0003180914512922465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332301021988232,2.8315153904656207,nan,0.8462539885548247,0.03420999468880521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588466065123578,0.42369556688897614,2.059631227932516,7.402903099254611,12.663789721459398,5.672812867791293,1.3770105923891727,0.2824637112593174,0.0588466065123578,0.8468028525823742,0.032867972788549964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091898428053208,0.036275695284159616,0.41112454655380903,1.5477629987908055,7.509068923821041,13.192261185006048,5.816203143893593,1.1487303506650546,0.26602176541717054,0.06045949214026603,0.4292,0.01701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2475480580619833,16.653589642997257,11.61632012553943,0.48254217340133393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794437726723081,16.384522370012096,12.261185006045952,0.37484885126964945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74900,4932,2491,0.5050689375506894,1175,998,0.44059205190592055,1402,0.5685320356853204,0.45399999999999996,2.936911102007374,3.024567189131145,6.4123422159887795,1.9897251455861884,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.158556366585564,20.92609523209911,33.312697256615685,19.040706231467023,0.14334955393349555,0.09387672343876724,0.09367396593673966,0.08495539334955393,0.07927818329278183,0.07643957826439578,0.0640713706407137,0.06427412814274128,0.05961070559610705,0.05393349553933496,0.047850770478507706,0.041970802919708027,0.0373073803730738,0.026155717761557177,0.018450932684509327,0.00932684509326845,0.005474452554744526,0.8474533443565013,0.03473974797664695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006082725060827252,0.09732360097323603,0.4197080291970804,1.5024330900243263,7.427007299270074,13.077858880778592,5.742092457420926,1.277372262773723,0.31630170316301714,0.13381995133819954,4.21558768070396,2.802200516461197,5.7,2.628687885618983,1.3521246458923513,4.11623499684144,2.805172188082065,4.331068560840024,2.7979683853608024,1.0521917636294904,0.429,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1009732360097306,17.08637469586375,11.478102189781024,0.3345498783454989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224859462835727,2.8035903849274995,nan,0.429,0.08673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007096512570965125,0.0,0.002939983779399838,0.0,0.00035482562854825627,0.001013787510137875,0.006559205190592052,0.004480940794809408,0.006863341443633414,0.014182887266828873,0.03985198702351987,0.026307785888077858,0.06446674776966747,0.030109489051094892,0.020590024330900243,0.027220194647201948,0.02574006488240065,0.03011962692619627,0.05285888077858881,0.03894971613949716,0.028629359286293593,0.0339213300892133,0.018856447688564478,0.03256285482562855,0.014639091646390916,0.038412408759124085,0.06200324412003244,0.04721208434712084,0.06147607461476075,0.018947688564476886,0.036881589618815894,0.04707015409570154,0.03896999188969992,0.03336374695863747,0.022526358475263585,0.01550081103000811,0.011668694241686942,0.01217558799675588,0.005058799675587997,0.0032339821573398216,0.00010137875101378751,0.001510543390105434,0.0025547445255474453,0.0023215733982157338,0.006782238442822384,0.001469991889699919,0.0002939983779399838,0.0,0.004987834549878345,0.0005879967558799676,0.002696674776966748,0.0,0.0002635847526358475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224859462835727,2.8035903849274995,nan,0.8473121803336141,0.03510656702737547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,0.07226013649136893,0.5299076676033723,1.445202729827374,7.442794058611001,13.163388197511043,5.551987153753514,1.2765957446808514,0.38538739462063437,0.12043356081894824,0.8475973998997262,0.03436078052791633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12290045063498568,0.3072511265874642,1.560835723064313,7.410897173289637,12.990577632117988,5.936091765669809,1.2781646866038512,0.24580090126997137,0.1474805407619828,0.4292,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0839020473705323,16.945002007226016,11.65796868727419,0.31312725812926545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1183941007783678,17.23064317902499,11.294551413355185,0.3564113068414585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75000,4994,2600,0.5206247496996396,1224,1010,0.447336804164998,1401,0.5610732879455347,0.44999999999999996,2.989974937343358,3.050518629536017,6.516272189349112,2.0194399180757254,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,28.002202643171806,20.876752662141794,32.76777251184834,19.20055301991388,0.13596315578694435,0.1001201441730076,0.09511413696435723,0.08930716860232278,0.08089707649179015,0.07188626351621946,0.07028434120945135,0.06768121746095314,0.059671605927112535,0.046255506607929514,0.04525430516619944,0.039647577092511016,0.034441329595514616,0.02723267921505807,0.018221866239487385,0.010612735282338807,0.007408890668802563,0.8486216768867071,0.03390404802878792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012014417300760916,0.006007208650380458,0.03003604325190229,0.3123748498197838,1.5198237885462507,7.226672006407691,13.11974369243092,6.007208650380458,1.2615138165798963,0.3964757709251102,0.10812975570684824,4.29204368174727,2.819513412943342,2.6875,2.7999720980752647,0.6261585853445769,4.2209085252022405,2.8185731089683275,4.346964064436183,2.823351480703548,1.0298645513119484,0.4297,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087304765718861,16.423708450140172,12.044453344012819,0.4445334401281539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284073269171065,2.8216725097840127,nan,0.4297,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006207448938726471,0.0,0.0032939527432919503,0.0,0.000250300360432519,0.0008410092110532639,0.006938325991189427,0.004775730877052463,0.006798157789347217,0.013516219463356027,0.03990788946736083,0.02460953143772527,0.0656988386063276,0.031117340808970766,0.018732478974769724,0.02805366439727673,0.026121345614737685,0.02857428914697637,0.05288346015218262,0.03897677212655186,0.03051661994393272,0.03246896275530637,0.017731277533039647,0.03334000800961153,0.012855426511814178,0.040198237885462555,0.06216459751702042,0.04723668402082499,0.06371645975170204,0.018902683219863835,0.03577292751301562,0.04557468962755307,0.03889667601121346,0.033920704845814977,0.021625951141369643,0.01551862234681618,0.010722867440929115,0.012264717661193433,0.00578694433319984,0.0028233880656788144,4.0048057669203045e-05,0.0012915498598317981,0.0024929915899078894,0.0028634361233480176,0.007158590308370044,0.001211453744493392,0.0007408890668802563,0.0,0.006788145774929916,0.0004805766920304365,0.0028334000800961153,0.0,0.00035042050460552663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284073269171065,2.8216725097840127,nan,0.8491152653098106,0.03354207233189167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02307692307692308,0.2884615384615385,1.5115384615384568,7.050000000000002,13.569230769230773,5.665384615384617,1.303846153846154,0.5192307692307693,0.06923076923076925,0.8480856159426514,0.03428479471952081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,0.012531328320802008,0.03759398496240602,0.3383458646616542,1.5288220551378398,7.418546365914788,12.631578947368425,6.378446115288222,1.2155388471177946,0.26315789473684215,0.15037593984962408,0.4294,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076923076923062,16.453846153846158,12.115384615384619,0.32307692307692315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065162907268169,16.390977443609025,11.967418546365918,0.5764411027568923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75100,4844,2491,0.5142444260941371,1172,960,0.4401321222130471,1346,0.555739058629232,0.45799999999999996,2.9770505737356565,3.0758066902842467,6.567883211678832,2.0703303557599027,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.18166804293972,20.92689159748156,32.78999757222627,19.301981350985667,0.13129644921552436,0.10487200660611065,0.09785301403798513,0.08092485549132948,0.08691164327002478,0.07184145334434351,0.06234516928158547,0.06440957886044592,0.05635838150289017,0.0611065235342692,0.0458298926507019,0.03777869529314616,0.03674649050371594,0.024153592072667217,0.01981833195706028,0.01032204789430223,0.007431874483897605,0.8482001693065653,0.0346744182647572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018579686209744015,0.06193228736581339,0.39636663914120573,1.672171758876956,7.12221304706854,12.782824112303883,6.081750619322875,1.4306358381502895,0.3344343517753923,0.09909165978530143,4.342173350582147,2.8485931138081053,5.2105263157894735,2.1417884157237688,1.199981183406901,4.342747111681643,2.8414424642267373,4.352221506761108,2.8497844877115868,1.0021816594049375,0.4292,0.01718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00619322873658134,1.3872832369942176,16.690751445086708,11.383154417836503,0.5326176713459951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347476695596272,2.845613772271062,nan,0.4292,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005057803468208092,0.0,0.003447563996696945,4.128819157720892e-05,0.00033030553261767135,0.001166391412056152,0.0066886870355078445,0.004345582163501238,0.00726672171758877,0.013914120561519406,0.040668868703550784,0.02401940545004129,0.06775392237819984,0.03176094137076796,0.01912675474814203,0.02838563170933113,0.025299339388934763,0.026971511147811725,0.053364987613542525,0.040679190751445084,0.0277766308835673,0.03105904211395541,0.01676300578034682,0.034310487200660614,0.012149050371593724,0.040049545829892653,0.062469033856317094,0.05079479768786127,0.06320189925681255,0.019549958711808424,0.03394921552436003,0.044653179190751444,0.0388831544178365,0.035900082576383156,0.019642857142857142,0.017382328654004953,0.010518166804293972,0.011849710982658959,0.005119735755573906,0.002642444260941371,2.064409578860446e-05,0.0006709331131296449,0.0022605284888521883,0.0030243600330305534,0.00713253509496284,0.0014554087530966144,0.0006193228736581337,1.032204789430223e-05,0.0072254335260115606,0.00033030553261767135,0.0025392237819983486,2.064409578860446e-05,0.00028901734104046245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347476695596272,2.845613772271062,nan,0.8482369754698228,0.03467960572000554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,0.09634684865515859,0.43356081894821363,1.6860698514652699,6.732236049779207,13.042954636692095,6.14211160176636,1.4813327980730633,0.26495383380168613,0.10839020473705341,0.8481612045157985,0.03466888314712075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025499362515937107,0.025499362515937107,0.3569910752231195,1.6574585635359065,7.535061623459415,12.507437314067152,6.017849553761158,1.3769655758606039,0.4079898002549937,0.08924776880577988,0.4297,0.01758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,1.3849859494179024,16.150140505820957,11.790445604175034,0.6623845845042153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38971525711857,17.263068423289422,10.951976200594988,0.39524011899702516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
