75200,4831,2481,0.5135582695094183,1168,969,0.4423514800248396,1338,0.5539225833160836,0.47,2.989787234042553,3.095896728005527,6.580838323353293,2.1123513059453263,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.609190643759057,20.78243924529444,32.810117119362076,18.961561635249993,0.14613951562823432,0.09625336369281723,0.09397640240115918,0.08673152556406541,0.07990064168909129,0.07700269095425377,0.07182777892775823,0.062098944317946596,0.05754502173463051,0.05154212378389567,0.04843717656799834,0.03829434899606707,0.03353342993169116,0.022562616435520596,0.017594700890084868,0.00952183812875181,0.007037880356033948,0.849344592957091,0.03403460436793196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588904988615195,0.27323535499896506,1.5835230801076332,7.116539018836681,12.680604429724697,6.4458704202028585,1.391016352722004,0.3601738770440903,0.09314841647691992,4.356933115823817,2.8410596540738307,4.076923076923077,2.36843143359087,0.9357323072314835,4.395618556701031,2.8173672324605197,4.315203145478375,2.8608382231105893,0.9817055528851418,0.429,0.01707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2481887807907246,16.772924860277378,11.46967501552474,0.5092113434071621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355750487329435,2.839287014825772,nan,0.4292,0.08716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004553922583316084,4.1399296211964395e-05,0.0027427033740426415,0.0,0.00032084454564272407,0.0011591802939350032,0.006789484578762161,0.004170979093355413,0.0064065410888014904,0.015679983440281514,0.03933968122541917,0.02628855309459739,0.06866073276754295,0.03159801283378182,0.019147174498033534,0.029041606292693024,0.02521217139308632,0.02617470503001449,0.049006416890912854,0.041275098323328506,0.02967294555992548,0.031235768991927138,0.017066859863382324,0.03545849720554751,0.011933347133098737,0.03919478368867729,0.063951562823432,0.0505795901469675,0.06121920927344235,0.019229973090457462,0.03272614365555786,0.044214448354377975,0.0390705858000414,0.03712481887807907,0.019768163941212998,0.01824673980542331,0.01083626578348168,0.01317532601945767,0.005723452701304078,0.0026909542537776857,9.31484164769199e-05,0.00048644173049058165,0.002587456013247775,0.002908300558890499,0.006168495135582695,0.0016352722003725936,0.0005899399710204927,1.0349824052991099e-05,0.00574415234941006,0.0003622438418546885,0.002483957772717864,2.0699648105982198e-05,0.0002794452494307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355750487329435,2.839287014825772,nan,0.8504904314713437,0.03412407571134661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255139056831923,0.2176541717049577,1.45102781136638,6.698911729141477,12.950423216444985,6.6747279322853705,1.4147521160822252,0.41112454655380903,0.10882708585247886,0.8481348800405543,0.03389788429817152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829787234042554,0.33191489361702137,1.7234042553191435,7.557446808510639,12.395744680851067,6.204255319148937,1.365957446808511,0.3063829787234043,0.07659574468085108,0.429,0.01717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938331318016911,16.662636033857318,11.523579201934707,0.5199516324062878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999982,16.889361702127662,11.412765957446812,0.497872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75300,4897,2476,0.5056156830712681,1168,1006,0.4439452726158873,1389,0.5672860935266489,0.46199999999999997,2.8942585708384967,2.934710882051022,6.248914616497829,1.9139168459323963,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.782315703491935,20.735909316269172,32.50676982591876,19.101061081527646,0.1333469471104758,0.10292015519705942,0.0982234020829079,0.08699203594037165,0.08229528282622013,0.07576066979783541,0.07147232999795794,0.06800081682662855,0.053093730855625895,0.04819277108433735,0.0459464978558301,0.041045538084541554,0.0324688584847866,0.024096385542168676,0.018787012456606085,0.01143557279967327,0.005921993056973657,0.8496661099312571,0.03426729739238159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07351439656932818,0.26955278742086997,1.5560547273841079,6.898100878088627,13.103941188482748,6.156830712681235,1.500918929957117,0.28180518684909134,0.15928119256687773,4.287227214377407,2.745163306609021,6.357142857142857,3.084688983098455,1.4828098767016349,4.325988334413481,2.724201782499926,4.267800882167612,2.7750332372060815,0.9865493275182958,0.429,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1578517459669169,17.061466203798247,11.364100469675314,0.4165815805595263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2964856230031945,2.750246073327041,nan,0.429,0.08734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032673065141923627,0.00010210332856851133,0.002215642229936696,0.0,0.00020420665713702266,0.001541760261384521,0.006463140698386768,0.004645701449867265,0.0058607310598325505,0.016295691239534407,0.039953032468858486,0.02828262201347764,0.06669389422095161,0.033122319787625074,0.01722483152950786,0.030406371247702676,0.025770880130692262,0.025076577496426382,0.0491423320400245,0.04181131304880539,0.03153971819481315,0.02990606493771697,0.01691852154380233,0.0351439656932816,0.011680620788237697,0.03916683683888095,0.06137431080253216,0.05235858688993261,0.06226260976107821,0.019777414743720644,0.030835205227690423,0.04353685930161323,0.03848274453747192,0.037512762916071064,0.019164794772309576,0.017694506840923014,0.011619358791096589,0.01279354706963447,0.006371247702675107,0.0026648968756381457,0.0001225239942822136,0.0005003063099857056,0.002419848887073719,0.002685317541351848,0.007014498672656729,0.0018072289156626507,0.0007351439656932816,0.0,0.005534000408413314,0.0005921993056973657,0.0022054318970798448,2.0420665713702267e-05,0.00041862364713089647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2964856230031945,2.750246073327041,nan,0.8500225474164251,0.034716376327032325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481421647819065,0.3392568659127626,1.4418416801292364,6.748788368336028,13.13408723747981,6.239903069466884,1.5387722132471733,0.2907915993537965,0.18174474959612283,0.8493015749402304,0.033797957870410705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06195786864931847,0.19826517967781912,1.6728624535315932,7.050805452292443,13.073110285006198,6.071871127633211,1.4622057001239162,0.27261462205700127,0.13630731102850063,0.429,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2964458804523407,16.853796445880455,11.377221324717288,0.4725363489499193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0161090458488213,17.27385377942999,11.350681536555145,0.3593556381660472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75400,4765,2392,0.50199370409234,1130,1014,0.44994753410283317,1373,0.5762854144805876,0.45799999999999996,2.983565107458913,3.0300057953344206,6.421052631578948,2.055893385304589,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.870304302203568,20.814918413334702,33.108531044926806,18.910529076608736,0.14606505771248687,0.09905561385099686,0.08835257082896117,0.07911857292759707,0.08646379853095489,0.07408184679958027,0.07261280167890871,0.06169989506820567,0.05729275970619097,0.05183630640083946,0.0491080797481637,0.04197271773347324,0.03399790136411333,0.025603357817418678,0.016789087093389297,0.011542497376705142,0.00440713536201469,0.8500509620713537,0.033893257615196105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006295907660020988,0.025183630640083953,0.2959076600209864,1.5676810073452205,6.6421825813221425,13.05771248688353,6.528856243441765,1.3913955928646384,0.39034627492130125,0.09443861490031481,4.280855199222546,2.7527115672648947,3.875,3.018174116912409,0.9051929625425653,4.264724919093851,2.705708637037184,4.297611362169142,2.799036212671261,1.007711269472048,0.4292,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1584470094438597,16.753410283315848,11.748163693599164,0.33997901364113337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279806138933764,2.753507845485118,nan,0.4292,0.08716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000304302203567681,0.00015739769150052466,0.002329485834207765,0.0,0.000304302203567681,0.00155299055613851,0.00627492130115425,0.003997901364113326,0.006358866736621196,0.015015739769150053,0.03973767051416579,0.028090241343126966,0.06736621196222456,0.034679958027282264,0.017418677859391395,0.02852046169989507,0.026610703043022037,0.02372507869884575,0.0489087093389297,0.039842602308499474,0.03060860440713536,0.030849947534102834,0.018090241343126968,0.03627492130115425,0.012413431269674712,0.04251836306400839,0.06058761804826863,0.05390346274921301,0.06047219307450157,0.019275970619097586,0.029842602308499475,0.043326337880377756,0.03909758656873032,0.037124868835257084,0.018541448058761806,0.017932843651626444,0.011930745015739768,0.013263378803777544,0.005666316894018888,0.0031899265477439665,0.0003462749213011543,0.000472193074501574,0.0024029380902413433,0.0020776495278069253,0.007397691500524659,0.0014270724029380902,0.0009758656873032529,0.0,0.005477439664218258,0.00080797481636936,0.002203567681007345,2.0986358866736622e-05,0.00025183630640083945,0.0,3.147953830010493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279806138933764,2.753507845485118,nan,0.8509539676998371,0.03412299209728339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.025083612040133787,0.3010033444816054,1.5175585284280888,6.321070234113714,13.106187290969903,6.6973244147157205,1.4924749163879603,0.42642140468227435,0.10033444816053515,0.8491407263093089,0.033635571140242265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,0.290771175726928,1.618204804045507,6.965865992414667,13.008849557522128,6.359039190897599,1.2895069532237675,0.35398230088495586,0.08849557522123896,0.4292,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1162207357859517,16.843645484949835,11.663879598662211,0.37625418060200677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2010113780025267,16.662452591656134,11.83312262958281,0.30341340075853357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
