75500,4838,2457,0.5078544853245143,1144,1027,0.44873914840843326,1400,0.5787515502273667,0.44999999999999996,2.986560268794624,3.0166533387290757,6.3861967694566815,2.0144231217425506,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.836709384042994,20.900693364965065,32.82371794871795,19.147028948058864,0.14282761471682515,0.1031417941298057,0.08970649028524183,0.086812732534105,0.07833815626291857,0.0704836709384043,0.069450186027284,0.07110376188507647,0.06014882182720132,0.049607275733774284,0.047540305911533694,0.03906572964034725,0.03079785035138487,0.022943365026870607,0.018189334435717238,0.011368334022323274,0.00847457627118644,0.8503044363805803,0.03318618536479986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860272840016536,0.291442744935924,1.593633732947494,6.510954940057877,12.897891690781318,6.852004960727575,1.5316246382802814,0.2480363786688715,0.05580818520049608,4.345038659793815,2.7988551366272976,4.714285714285714,3.325841921949376,1.084981304748488,4.325685149776928,2.8031411508024093,4.366407263294422,2.797068585039607,1.0094140262426623,0.429,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029350971475815,17.263331955353454,11.30425795783382,0.3968582058701944,0.006200909466721787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3458694953391195,2.8002068862709684,nan,0.429,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028937577511368333,0.0003203803224472923,0.002676725919801571,0.00011368334022323274,0.0005890863993385696,0.0019326167837949565,0.005859859446052088,0.004898718478710211,0.006541959487391484,0.01583298883836296,0.03974782968168665,0.02594047126911947,0.0642207523770153,0.037484497726333194,0.01711451012815213,0.0263848697809012,0.02660190161223646,0.022157916494419182,0.047943365026870605,0.03972715998346424,0.030219098801157505,0.03290615957007028,0.01888176932616784,0.035148821827201325,0.011988424968995453,0.045618023976849935,0.06436544026457214,0.05264572137246796,0.06544026457213725,0.018623398098387763,0.03078751550227367,0.0402852418354692,0.03707110376188508,0.03624431583298884,0.01976023150062009,0.016432410086812732,0.01197809011988425,0.01305291442744936,0.00569450186027284,0.003172798677139314,0.0004857379082265399,0.0002687060768912774,0.0019532864820173625,0.001767259198015709,0.0070793716411740384,0.0016019016122364614,0.00086812732534105,1.0334849111202977e-05,0.005715171558495246,0.0010644894584539066,0.0023253410500206698,0.0,8.267879288962381e-05,0.0,8.267879288962381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3458694953391195,2.8002068862709684,nan,0.8507794862750298,0.032843944386785486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,0.35409035409035416,1.4407814407814363,6.459096459096461,12.85714285714286,6.984126984126986,1.6483516483516487,0.21978021978021983,0.024420024420024427,0.8498142231967658,0.03352863330347421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,0.22679546409071824,1.7513649727005407,6.564468710625789,12.93994120117598,6.715665686686267,1.4111717765644691,0.27719445611087784,0.08819823603527932,0.4287,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2454212454212437,17.008547008547012,11.428571428571432,0.31746031746031755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063838723225524,17.526249475010502,11.175976480470394,0.47879042419151624,0.012599748005039902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75600,4777,2492,0.5216663177726607,1170,957,0.4452585304584467,1324,0.5543227967343521,0.474,2.9838074398249455,3.0469988014375975,6.571428571428571,2.068679494475503,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.61356499895332,20.704125189727293,32.58375,18.9584014605003,0.1402553904123927,0.1042495289930919,0.09294536319866024,0.08666527109064266,0.07975716977182332,0.0741050868746075,0.07138371362779987,0.06301025748377644,0.05756751099016119,0.05652082897215826,0.04542599958132719,0.038099225455306675,0.03202846975088968,0.024073686414067406,0.017584257902449236,0.009838810969227549,0.006489428511618171,0.8518634123834127,0.03302194266647352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062800921080175855,0.06280092108017585,0.18212267113251,1.3313795268997237,6.386853673853885,12.93070965040821,7.090223989951854,1.6579443165166425,0.30772451329286166,0.0439606447561231,4.35737812911726,2.8522720949087557,3.7777777777777777,2.249828525701843,0.8669841509814297,4.373873873873874,2.8379415110477937,4.339597315436242,2.862880203452749,0.9921633409133322,0.428,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3941804479799016,17.4272555997488,10.864559346870424,0.31400460540087927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355665024630542,2.850852710181258,nan,0.428,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023027004396064475,0.00023027004396064475,0.0028888423696880887,0.0001256018421603517,0.0006070755704416998,0.0019154280929453633,0.006248691647477497,0.005683483357755914,0.005777684739376177,0.015312957923382876,0.0416056102156165,0.02808247854301863,0.0671760519154281,0.03719907891982416,0.016380573581745866,0.02512036843207034,0.02826041448607913,0.021917521456981368,0.04902658572325727,0.03910404019258949,0.02822901402553904,0.03352522503663387,0.01898681180657316,0.033619426418254134,0.012193845509734142,0.04621101109482939,0.06630730584048566,0.05107808247854302,0.062434582373874815,0.018944944525853047,0.031536529202428304,0.04120787104877538,0.03804689135440653,0.03530458446723885,0.018002930709650408,0.015961900774544693,0.012288046891354407,0.01116809713209127,0.004814737282813481,0.0032237806154490267,0.0004919405484613774,0.0003035377852208499,0.002491103202846975,0.0011827506803433116,0.006908101318819342,0.0015804898471844253,0.0007850115135021981,0.0,0.006583629893238434,0.0012769520619635754,0.0021247644965459492,0.0,0.0001256018421603517,0.0,0.0001674691228804689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355665024630542,2.850852710181258,nan,0.8514231222399166,0.03370835827975658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223113964687,0.20465489566613165,1.4446227929373952,6.512841091492779,12.700642054574642,7.00642054574639,1.6853932584269666,0.33707865168539336,0.036115569823435,0.8523435887674795,0.032249845023196846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.05251641137855581,0.15754923413566743,1.2078774617067796,6.249452954048142,13.181619256017509,7.181619256017507,1.62800875273523,0.275711159737418,0.05251641137855581,0.428,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3242375601926146,17.383627608346714,10.97913322632424,0.3130016051364367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4704595185995601,17.474835886214446,10.739606126914662,0.31509846827133486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75700,4758,2410,0.5065153425809164,1104,1019,0.44619588062211013,1376,0.5783942833123161,0.46199999999999997,3.0144804088586032,3.1110554409397557,6.69939577039275,2.1106762702238444,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.702816309373688,20.84851879819019,32.810184018149734,19.073379777177493,0.14564943253467844,0.10004203446826397,0.08974358974358974,0.08827238335435057,0.08259773013871374,0.0735603194619588,0.06809583858764187,0.06683480453972257,0.05926860025220681,0.04539722572509458,0.047078604455653636,0.04119377889869693,0.03026481715006305,0.02816309373686423,0.0166036149642707,0.011559478772593527,0.005674653215636823,0.8507887595288139,0.03387920464344927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05674653215636823,0.1954602774274906,1.5069356872635513,6.885245901639346,12.572509457755363,6.601513240857504,1.7023959646910471,0.42875157629256,0.05044136191677177,4.3554315720380705,2.8617681544745737,4.916666666666667,3.377828033251874,1.128858664255394,4.279296875,2.851258590040879,4.436638214051214,2.875010130177813,1.0367680354149802,0.4272,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4880201765447647,17.931904161412362,10.189155107187895,0.3909205548549812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3576332134684534,2.86418912796057,nan,0.4272,0.08716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001366120218579235,4.203446826397646e-05,0.002816309373686423,0.000273224043715847,0.00036780159730979403,0.0024379991593106347,0.0047919293820933165,0.0058953341740226985,0.005832282471626734,0.01626733921815889,0.04117276166456494,0.03092686002522068,0.06645649432534678,0.03708490962589323,0.016435477091214797,0.026775956284153007,0.028846153846153848,0.020649432534678436,0.04886506935687263,0.03955443463640185,0.0289302227826818,0.03365910046237915,0.019167717528373266,0.032713324926439684,0.012978142076502733,0.046269440941572086,0.06548970155527532,0.05278478352248844,0.061559478772593525,0.018011769651113913,0.031925178646490124,0.04171920975199664,0.0373266078184111,0.03651744430432955,0.015363598150483396,0.014186633039092055,0.012147961328289197,0.011559478772593527,0.005317360235393022,0.00308953341740227,0.0007356031946195881,0.00011559478772593527,0.002185792349726776,0.0010298444724674233,0.006525851197982346,0.0014817150063051703,0.0008827238335435057,0.0,0.007019756200084069,0.0011244220260613704,0.0022908785203867173,0.0,0.00011559478772593527,0.0,0.0001471206389239176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3576332134684534,2.86418912796057,nan,0.8508932107711729,0.034218613953218645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468879668049794,0.19917012448132784,1.456431535269705,6.896265560165976,12.510373443983406,6.746887966804981,1.6058091286307057,0.4232365145228217,0.08713692946058094,0.8506815502042462,0.03352692159433793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,0.19165247018739356,1.5587734241907958,6.873935264054516,12.63628620102215,6.45229982964225,1.8015332197614995,0.4344122657580921,0.012776831345826238,0.4265,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7427385892116156,18.06224066390042,9.846473029045645,0.34854771784232375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2265758091993169,17.79812606473595,10.540885860306647,0.4344122657580921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75800,4639,2347,0.5059280017245096,1055,937,0.42940288855356756,1294,0.557878853201121,0.46599999999999997,2.973821989528796,3.0735905210072083,6.684375,1.9089606751777262,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.747143780987283,21.14578677339321,32.90269151138716,19.419069542769172,0.14572106057339945,0.10347057555507652,0.0937702090967881,0.08794998922181504,0.079327441258892,0.07329165768484587,0.06251347273119207,0.05971114464324208,0.05733994395343824,0.05087303298124596,0.04828626859236904,0.03858590213408062,0.037292519939642166,0.02759215348135374,0.016813968527699934,0.0099159301573615,0.007544729467557664,0.8519130972444715,0.03484653930798567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025867643888769137,0.04526837680534599,0.2392757059711145,1.4809226126320283,6.447510239275707,12.300064669109725,7.268807932744127,1.6749299417978016,0.4009484802759216,0.11640439749946112,4.350667122819021,2.781073699128282,4.2,2.785677655436824,0.965369190846898,4.355495251017639,2.7702284864871984,4.344262295081967,2.792027560468271,0.9974209693069813,0.4277,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744557016598383,17.227850829920243,10.993748652726884,0.30394481569303733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349897889720898,2.7811179543534035,nan,0.4277,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019400732916576848,0.0,0.0022849752101746067,0.00016167277430480706,0.0002910109937486527,0.0024682043543867212,0.00473162319465402,0.005658547100668247,0.006078896313860746,0.015897822806639362,0.041269670187540415,0.029887906876482,0.06417331321405476,0.0389631386074585,0.015499029963354172,0.02512394912696702,0.028325070058202197,0.021739599051519724,0.05073291657684846,0.03970683336926062,0.030157361500323346,0.033821944384565636,0.016760077602931665,0.03479198103039448,0.013548178486742833,0.046540202629877125,0.06493856434576417,0.055647768915714595,0.06167277430480707,0.01719120500107782,0.031655529208881227,0.039674498814399654,0.03769131278292735,0.0352769993533089,0.015930157361500323,0.015542142703168787,0.01212545807286053,0.01212545807286053,0.00541064884673421,0.0029532226773011424,0.0006898038370338435,0.00012933821944384566,0.001659840482862686,0.0008622547962923044,0.006553136451821514,0.0017891787023065315,0.0010778184953653806,0.0,0.006456132787238629,0.0010670403104117267,0.0026514334985988357,0.0,0.00016167277430480706,0.0,0.00016167277430480706,0.0,0.0,9.700366458288424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349897889720898,2.7811179543534035,nan,0.8507211315007123,0.03488061850040053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051129100979974446,0.06391137622496805,0.16616957818491696,1.6489135066041705,6.608436301661698,12.411589262888798,7.0174691095014925,1.6105666808691952,0.31955688112484026,0.10225820195994889,0.8531336660056422,0.03476928775042886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026178010471204195,0.3141361256544503,1.3089005235602054,6.2827225130890065,12.185863874345554,7.526178010471206,1.740837696335079,0.4842931937172776,0.13089005235602097,0.4277,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5083084789092438,17.013208351086497,11.222837665104391,0.2556455048998722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4397905759162284,17.447643979057595,10.759162303664924,0.35340314136125667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
