75900,4535,2335,0.5148842337375965,1117,899,0.444542447629548,1260,0.5556780595369349,0.46199999999999997,3.066818181818182,3.0725454155436847,6.506060606060606,2.0282010829034043,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.08026460859978,20.615099119992504,32.731288981288984,18.906709316385175,0.12877618522601986,0.10055126791620728,0.10077177508269018,0.08224917309812568,0.0824696802646086,0.07320837927232635,0.07651598676957001,0.06262403528114664,0.06152149944873209,0.05512679162072767,0.04366041896361632,0.04057331863285557,0.03484013230429989,0.02227122381477398,0.018081587651598677,0.011686879823594266,0.005071664829106946,0.8526158782849632,0.03402343767698223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006615214994487323,0.02646085997794929,0.2447629547960309,1.4421168687982315,6.072767364939362,12.99889746416759,7.157662624035283,1.514884233737597,0.3836824696802647,0.1521499448732084,4.334934797529169,2.821569998035341,3.7142857142857144,2.5475077857324298,0.8568262010313943,4.372576177285318,2.8544510143331396,4.295192958700068,2.787594127979748,0.9823026025281753,0.4287,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3031973539140005,16.84895259095921,11.484013230429992,0.36383682469680273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333447449503595,2.821108274175147,nan,0.4287,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.410143329658214e-05,0.0,0.0,0.0001543550165380375,0.0,0.002304299889746417,4.410143329658214e-05,0.00014332965821389196,0.0028224917309812568,0.004068357221609703,0.005270121278941566,0.0061962513781697905,0.017177508269018742,0.03891951488423374,0.028379272326350607,0.06254685777287762,0.03887541345093715,0.016163175303197354,0.02444321940463065,0.026703417861080485,0.02103638368246968,0.0527122381477398,0.03776185226019846,0.0319845644983462,0.034873208379272325,0.016681367144432194,0.03547960308710033,0.01266813671444322,0.04772877618522602,0.06426681367144432,0.05398015435501654,0.06498346196251378,0.018059536934950386,0.031885336273428884,0.04133406835722161,0.03729878721058434,0.03710033076074972,0.016460859977949282,0.015005512679162072,0.011025358324145534,0.011278941565600883,0.004597574421168688,0.0030209481808158765,0.0005292171995589857,8.820286659316427e-05,0.0016648291069459758,0.0007497243660418963,0.006372657111356119,0.0018522601984564497,0.001091510474090408,1.1025358324145534e-05,0.0075854465270121275,0.0010584343991179713,0.00298787210584344,0.0,0.00036383682469680263,0.0,7.717750826901875e-05,0.0,0.0,8.820286659316427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333447449503595,2.821108274175147,nan,0.8529201992829301,0.03403395486998421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.025695931477516067,0.25695931477516065,1.438972162740895,5.8843683083511795,13.220556745182016,7.040685224839402,1.605995717344754,0.34689507494646693,0.16702355460385443,0.8522928830439395,0.0340092927896093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272728,0.23181818181818187,1.4454545454545409,6.272727272727274,12.763636363636367,7.281818181818183,1.4181818181818187,0.42272727272727284,0.13636363636363638,0.4282,0.01732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4261241970021392,16.933618843683085,11.30620985010707,0.33404710920770886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172727272727271,16.75909090909091,11.672727272727276,0.39545454545454556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76000,4260,2179,0.5115023474178404,1032,844,0.4403755868544601,1180,0.5539906103286385,0.486,3.110523786641038,3.186542124427491,6.761120263591433,2.1601308910783703,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.074647887323945,21.06832313924131,33.124719730941706,19.296682808457998,0.14295774647887324,0.09788732394366197,0.09577464788732394,0.07629107981220658,0.08615023474178404,0.07488262910798123,0.07652582159624413,0.055868544600938964,0.05211267605633803,0.054929577464788736,0.045774647887323945,0.042723004694835684,0.03262910798122066,0.02863849765258216,0.017605633802816902,0.012910798122065728,0.006338028169014085,0.8517353007071454,0.034115111549837554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049295774647887335,0.35915492957746487,1.4507042253521083,6.042253521126762,12.894366197183102,7.246478873239439,1.4929577464788737,0.3943661971830987,0.07042253521126762,4.4236417033773865,2.9007769905934806,4.785714285714286,3.0514299090419756,1.0818494368701836,4.483516483516484,2.862525220501416,4.367807720320466,2.938958635232106,0.9741924082087314,0.4287,0.01724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4436619718309838,16.690140845070427,11.429577464788734,0.43661971830985924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425493060628196,2.901682126209927,nan,0.4287,0.08673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347417840375587e-05,0.0,0.002276995305164319,0.0,0.00022300469483568075,0.0038849765258215964,0.003791079812206573,0.004894366197183099,0.006666666666666667,0.01795774647887324,0.035422535211267606,0.027523474178403756,0.06266431924882629,0.04061032863849765,0.016103286384976524,0.026854460093896713,0.02744131455399061,0.01915492957746479,0.05300469483568075,0.03692488262910798,0.030375586854460093,0.036795774647887323,0.016291079812206573,0.035422535211267606,0.013720657276995306,0.04625586854460094,0.06632629107981221,0.05396713615023474,0.06580985915492958,0.017089201877934272,0.03255868544600939,0.04147887323943662,0.03654929577464789,0.03490610328638498,0.01806338028169014,0.015023474178403756,0.011208920187793427,0.009847417840375587,0.004178403755868545,0.003075117370892019,0.0007629107981220657,0.00023474178403755868,0.0011854460093896713,0.0006924882629107982,0.007640845070422535,0.0018544600938967136,0.001056338028169014,0.00011737089201877934,0.007253521126760564,0.0010211267605633803,0.0030868544600938966,0.0,0.0006338028169014084,1.1737089201877934e-05,3.5211267605633805e-05,0.0,0.0,4.694835680751174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425493060628196,2.901682126209927,nan,0.8515999249604493,0.03435986081282169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826067003212483,0.2753556677374943,1.5419917393299631,6.195502524093623,12.762735199632862,7.090408444240479,1.5695273061037178,0.38549793483249206,0.09637448370812302,0.8518770516692074,0.033856360073031444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441614608361365,0.44690052859202317,1.3551177318596788,5.881787602114369,13.03219605958674,7.409899086977417,1.4127823161941377,0.4036520903411822,0.043248438250840945,0.429,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4043139054612186,16.54887563102341,11.647544745296011,0.3992657182193668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.01743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4848630466122035,16.838058625660743,11.201345506967806,0.4757328207592505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76100,4517,2306,0.5105158290901041,1097,948,0.4527341155634271,1291,0.5716183307504982,0.482,2.9927634554500226,3.064797294813088,6.539579967689822,2.006363177489666,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.098516714633607,20.92750361041026,32.981345244351026,19.175652336787458,0.13748062873588665,0.09586008412663272,0.0998450298870932,0.08279831746734559,0.08080584458711534,0.07504981182200575,0.07460704007084348,0.06088111578481293,0.056232012397609034,0.05158290901040514,0.04582687624529555,0.04250608811157848,0.03409342483949524,0.026344919194155412,0.01815364179765331,0.011290679654638034,0.006641576267434138,0.8526586709968385,0.035666984611288303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01328315253486828,0.00664157626743414,0.05977418640690725,0.29887093203453624,1.5009962364401106,5.911002878016384,12.638919636927167,7.338941775514724,1.6338277617887982,0.3918529997786142,0.20588886429045833,4.397731179099347,2.889319899718431,4.055555555555555,2.738049228967024,0.9221926921840936,4.3421768707482995,2.868179283812448,4.450549450549451,2.908688146067077,1.0249581219344654,0.4285,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2618994908124843,17.248173566526457,11.11799867168475,0.3719282709763118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395626921762897,2.8885377203950533,nan,0.4285,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3207881337170686e-05,0.00017710870046491034,0.0,0.0024020367500553466,6.641576267434137e-05,0.00021031658180208104,0.004516271861855214,0.003320788133717069,0.004272747398715962,0.0054903697144122205,0.021850785919858312,0.035543502324551696,0.027728580916537526,0.059796324994465355,0.04212973212309055,0.015386318352889086,0.02557006862962143,0.02884657958822227,0.01958158069515165,0.053619659065751606,0.03675005534646889,0.032300199247288025,0.035443878680540185,0.016238653973876468,0.03314146557449635,0.012541509851671464,0.047310161611689175,0.06686960371928272,0.057051140137259246,0.06362630064201905,0.01736772193934027,0.031392517157405354,0.04312596856320567,0.03292007969891521,0.034713305291122425,0.017212751826433472,0.015895505866725702,0.01141244188620766,0.010958600841266328,0.00420633163604162,0.0031215408456940446,0.0005977418640690724,0.00018817799424396722,0.0008966127961036086,0.0005866725702900155,0.008069515164932477,0.0020699579366836394,0.0014168696037192828,6.641576267434137e-05,0.007128625193712641,0.0011954837281381448,0.0030219172016825325,0.0,0.00039849457604604826,0.00014390081912773965,0.0,0.0,0.0,7.748505645339828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395626921762897,2.8885377203950533,nan,0.8535288141431338,0.03530013851567833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504770164787511,0.3252385082393756,1.4570685169123978,5.620121422376411,12.63226366001735,7.5195143104943645,1.7692974848222034,0.4163052905464008,0.19514310494362538,0.8517511404245377,0.03602323018567256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271370420624152,0.0135685210312076,0.0542740841248304,0.271370420624152,1.5468113975576614,6.2143826322930815,12.645861601085485,7.150610583446406,1.4925373134328361,0.36635006784260526,0.2170963364993216,0.4285,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3009540329575002,17.354726799653083,10.954032957502172,0.39028620988725077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221166892808682,17.1370420624152,11.289009497964726,0.3527815468113977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76200,4971,2528,0.5085495876081272,1204,1020,0.44739489036411184,1391,0.55964594648964,0.44599999999999995,2.8993041342611545,3.0874303694391525,6.683890577507599,2.1459827600108534,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.387648360490846,20.54648674111472,32.2686495562485,18.844334055644417,0.14222490444578556,0.10058338362502514,0.1007845503922752,0.08609937638302152,0.07825387246026956,0.07644337155501911,0.06940253470126735,0.06175819754576544,0.05833836250251458,0.052906859786763225,0.04828002414001207,0.03862401931200966,0.03299134982900825,0.02031784349225508,0.019110842888754778,0.009656004828002414,0.004224502112251056,0.8547775224405764,0.03569769955285273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00603500301750151,0.04224502112251057,0.2715751357875679,1.25528062764031,5.9686179843089935,12.43210621605311,7.254073627036815,2.0881110440555224,0.4646952323476163,0.21726010863005435,4.293592604399107,2.8826037319088225,4.35,3.1666228067138023,1.0131375751726186,4.172369270497095,2.8378809646939542,4.411069651741293,2.9239195138558185,1.057209792750621,0.4277,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375980687990342,17.78515389257695,10.500905250452629,0.3379601689800846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293949952486538,2.88449452442134,nan,0.4277,0.08734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011064172198752767,0.0001307583987125327,2.0116676725005028e-05,0.0025246429289881313,0.00014081673707503522,0.00028163347415007044,0.003993160329913498,0.0034701267350633674,0.004415610541138604,0.005823777911888956,0.020871052102192717,0.03861396097364715,0.026030979682156508,0.06101388050694025,0.04266747133373567,0.014996982498491249,0.026342788171394085,0.031392074029370345,0.01731040032186683,0.056004828002414,0.037859585596459466,0.03179440756387045,0.036340776503721584,0.01583182458257896,0.03254878294105814,0.012784148058740697,0.047706698853349425,0.06543954938644136,0.05699054516193925,0.06376986521826594,0.016294508147254073,0.03124119895393281,0.04127942063971032,0.030587406960370146,0.03420840877087105,0.016133574733454035,0.016143633071816536,0.012100181050090525,0.010832830416415208,0.0038422852544759607,0.003771876885938443,0.0005532086099376383,0.00015087507543753772,0.0007946087306376987,0.0004023335345001006,0.008740696037014686,0.0019613759806879905,0.0015389257694628847,0.00015087507543753772,0.006708911687789177,0.0008348420840877087,0.0037618185475759404,0.0,0.000311808489237578,0.0003621001810500905,0.0,0.0,0.0,7.040836853751761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293949952486538,2.88449452442134,nan,0.8552479870334456,0.035563247095048045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02373417721518988,0.23734177215189878,1.3409810126582238,5.897943037974685,12.163765822784812,7.630537974683546,1.9936708860759498,0.47468354430379756,0.23734177215189878,0.8542906888381312,0.03582979597524504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.0613999181334425,0.3069995906672125,1.1665984445354038,6.041751944330742,12.709783053622598,6.864510847318872,2.185837085550553,0.4543593941874745,0.19647973802701602,0.4277,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329113924050631,17.65822784810127,10.609177215189876,0.40348101265822794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4244781006958638,17.91649611133852,10.388866148178472,0.270159639787147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76300,4931,2468,0.5005069965524235,1162,1045,0.44757655647941597,1435,0.5820320421821131,0.4179999999999999,2.9386926512383273,3.023909499357966,6.480959097320169,2.00668591483803,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.311498681808963,20.927749599769083,33.19533317296127,19.156455396776007,0.13546947880754412,0.09551815047657676,0.08639221253295477,0.09267896978300548,0.08963699046846481,0.07138511458122085,0.07118231596025147,0.059217197323058204,0.05800040559724194,0.0547556276617319,0.04542689109714054,0.041168120056783615,0.03407016832285541,0.02900020279862097,0.01804907726627459,0.01095112553234638,0.007097951733928209,0.8571894359235661,0.034735535941445767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083958629081324,0.03650375177448794,0.16426688298519573,1.2350436017035045,5.201784627864532,12.338268099776924,8.158588521598055,2.220644899614683,0.4867166903265059,0.15209896572703308,4.2249221183800625,2.798509072938237,4.9,3.0805843601498726,1.1597846925232267,4.174433249370277,2.8367285666608275,4.275904353157572,2.7615032294926842,1.0243077557420766,0.428,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301967146623401,17.667815858852162,10.719935104441292,0.3102818900831475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227018633540372,2.799681069840008,nan,0.428,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016223889677550193,7.097951733928209e-05,1.0139931048468871e-05,0.0024031636584871223,0.00025349827621172174,0.00026363820726019063,0.0035895355911579802,0.00349827621172176,0.003984992902048266,0.006175218008517542,0.02011762320016224,0.04105658081525046,0.02519772865544514,0.059267896978300545,0.0428006489555871,0.015422835124721151,0.02484283106874873,0.031596025147029,0.01597039140133847,0.05593185966335429,0.03839991888055161,0.032285540458324886,0.037183127154735346,0.014530521192455891,0.032924356114378425,0.012816872845264652,0.048063273169742446,0.06832285540458324,0.05785844656256337,0.06374974650172378,0.01787669843845062,0.030865950111539243,0.03823767998377611,0.032001622388967754,0.033198134252687084,0.01676130602311904,0.01409450415737173,0.012340296085986616,0.011052524842831068,0.004603528696004867,0.0032447779355100387,0.000547556276617319,0.00026363820726019063,0.0012269316568647333,0.000233218414114784,0.008831879943216386,0.0017542080713851146,0.0013790306225917664,0.0002737781383086595,0.007625228148448591,0.0009835733117014803,0.0033563171770431962,0.0,0.00018251875887243966,0.0002737781383086595,0.0,0.0,0.0,4.0559724193875484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227018633540372,2.799681069840008,nan,0.8588323677909625,0.03463777797577578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012155591572123179,0.024311183144246358,0.13371150729335496,1.1547811993516983,4.728525121555917,12.520259319286875,8.3387358184765,2.394651539708266,0.547001620745543,0.14586709886547813,0.8555431688311039,0.03475540416275446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04872107186358101,0.19488428745432404,1.3154689403166828,5.676004872107188,12.155907429963461,7.97807551766139,2.046285018270402,0.42630937880633385,0.1583434835566383,0.4285,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3249594813614245,17.3581847649919,10.964343598055109,0.35251215559157223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2789281364189993,17.97807551766139,10.475030450669918,0.26796589524969555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76400,4614,2399,0.5199393151278717,1147,955,0.45557000433463374,1329,0.576072821846554,0.46199999999999997,3.0090293453724604,3.0536082651614134,6.44811320754717,2.107670826819994,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.837667967056785,20.565780436137228,32.76484254001033,18.75448507055664,0.13567403554399654,0.09904638058084092,0.09817945383615084,0.0834416991764196,0.07954052882531426,0.076506285218899,0.06870394451668833,0.06653662765496315,0.06133506718682271,0.05916775032509753,0.047247507585609014,0.036410923276983094,0.03272648461205028,0.021889900303424362,0.017771998266146512,0.010403120936280884,0.005418292154312961,0.857678739085154,0.03409154823532592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01950585175552666,0.20156046814044218,1.0793237971391383,5.0780234070221075,12.204161248374515,8.62808842652796,2.210663198959688,0.4551365409622888,0.12353706111833553,4.338688085676037,2.8235270684358675,4.4,1.624807680927192,1.0141314409132984,4.404397068620919,2.8546315650155996,4.272788203753351,2.7871275344842315,0.9701187556850371,0.4272,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006501950585175554,1.3459037711313375,18.06241872561769,10.279583875162551,0.305591677503251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338790511192784,2.8219502857395637,nan,0.4272,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016254876462938882,0.0,0.0,0.0033593411356740354,0.0002058951018638925,0.000270914607715648,0.003944516688339835,0.0029367143476376244,0.0033810143042912874,0.005515821413090594,0.02117468573905505,0.041915908105765065,0.02688556566970091,0.05956870394451669,0.04189423493714781,0.016135674035543997,0.025411790203727785,0.031382748157780666,0.01540962288686606,0.055494148244473344,0.03768964022540095,0.03373428695275249,0.03835067186822713,0.01615734720416125,0.03243389683571738,0.012537928045080192,0.04602297355873429,0.06643909839618552,0.05720632856523624,0.06229952319029042,0.016514954486345903,0.03154529692241006,0.04062635457303858,0.03284568703944517,0.03318162115301257,0.01731686172518422,0.012147811009969657,0.01246207195491981,0.010793237971391418,0.00494148244473342,0.0030992631122670135,0.000411790203727785,0.00011920242739488514,0.0012028608582574773,0.0003576072821846554,0.008420026007802341,0.0017555266579973993,0.0009536194191590811,0.00034677069787602947,0.007672301690507152,0.0009319462505418293,0.003933680104031209,0.0,0.00033593411356740355,0.00016254876462938882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338790511192784,2.8219502857395637,nan,0.858241915429518,0.034119545444477685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,0.17507294706127557,1.1129637348895338,5.077115464776991,11.77990829512297,8.966235931638185,2.250937890787829,0.5252188411838267,0.08753647353063779,0.8570687796945765,0.03405069360892381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,0.2302483069977427,1.042889390519184,5.07900677200903,12.66365688487585,8.261851015801357,2.16704288939052,0.37923250564334093,0.16252821670428896,0.4272,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,1.3255523134639413,18.095039599833267,10.229262192580244,0.33764068361817434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367945823927763,18.027088036117384,10.33408577878104,0.270880361173815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
