76500,4641,2416,0.5205774617539324,1117,896,0.43374272786037493,1283,0.552898082309847,0.46599999999999997,2.9986516853932583,3.069750636218612,6.417276720351391,2.111835203754837,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.96143072613661,20.937209747591663,32.797494246995655,19.25841715743463,0.13402283990519284,0.10601163542340013,0.0986856280973928,0.08661926308985132,0.08101702219349279,0.06895065718595131,0.0691661279896574,0.057530704589528116,0.058823529411764705,0.055591467356173235,0.044386985563456154,0.04244774833010127,0.03749191984486102,0.02477914242620125,0.01788407670760612,0.010127127774186598,0.006464124111182934,0.8567281557783641,0.03454247517328804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012928248222365872,0.30381383322559796,1.1441499676793758,5.294117647058824,12.068519715578542,8.584356819650939,2.0426632191338077,0.407239819004525,0.14221073044602459,4.333901773533424,2.867831543847195,2.142857142857143,1.456862718169367,0.49444063452090525,4.423601637107776,2.870552302381326,4.234215885947047,2.86090718089989,0.9571874308093093,0.4275,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402714932126695,17.46606334841629,10.827407886231418,0.30381383322559796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328683225586935,2.8672863593260693,nan,0.4275,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.464124111182935e-05,0.0,3.2320620555914674e-05,0.002898082309847016,0.0002477914242620125,0.00021547080370609782,0.003932342167636285,0.0031027795733678085,0.0046864899806076275,0.004988149105796164,0.020157293686705453,0.041154923507864684,0.02616892911010558,0.05743374272786037,0.04196293902176255,0.017679379444085326,0.02673992673992674,0.032342167636285286,0.015783236371471665,0.05699202758026287,0.035520361990950225,0.03229907347554407,0.03715794009911657,0.017022193492781727,0.03343029519500108,0.01279896574014221,0.04607843137254902,0.06825037707390648,0.05885585003232062,0.058532643826761474,0.016224951519069167,0.03263305322128852,0.03888170652876535,0.03241758241758242,0.03366731307907778,0.0184981684981685,0.012249515190691661,0.013122171945701358,0.011075199310493429,0.005085110967463909,0.003005817711700065,0.0005494505494505495,5.3867700926524454e-05,0.001777634130575307,0.00014005602240896358,0.009750053867700927,0.0010773540185304892,0.0006033182503770739,0.00014005602240896358,0.007692307692307693,0.00099116569704805,0.0034044386985563457,0.0,0.0003555268261150614,7.541478129713424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328683225586935,2.8672863593260693,nan,0.8567909676803659,0.034621439518532006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,0.28559602649006627,1.1423841059602613,5.314569536423843,12.14403973509934,8.29470198675497,2.2475165562913912,0.42218543046357626,0.13658940397350997,0.8566599519333143,0.03445639771700755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.32359550561797756,1.1460674157303337,5.271910112359551,11.986516853932587,8.898876404494384,1.820224719101124,0.39101123595505627,0.14831460674157307,0.4275,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4776490066225145,17.25993377483444,10.927152317880799,0.33526490066225173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3213483146067397,17.68988764044944,10.719101123595507,0.26966292134831465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76600,4459,2240,0.5023547880690737,1062,911,0.4424758914554833,1256,0.5633550123346042,0.46599999999999997,2.9598918431726005,3.143942749723457,6.72741935483871,2.118632346040697,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.46624803767661,20.69875816187405,32.540904198062435,18.945468616491507,0.1455483292217986,0.10248934738730657,0.09217313298945952,0.0858936981385961,0.08342677730432832,0.0740076250280332,0.06369141063018614,0.06929804888988562,0.058757568961650596,0.050908275398071315,0.04978694774613142,0.0358824848620767,0.029827315541601257,0.023099349629961876,0.019959632204530165,0.008297824624355236,0.006952231442027361,0.8562741643325393,0.03501789706520477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727965911639383,0.07400762502803321,0.2018389773491815,1.2379457277416421,5.207445615608882,12.608208118412204,7.912087912087913,2.058757568961651,0.5651491365777082,0.12783135232114826,4.3560525381611646,2.872752740527604,4.25,2.0463381929681126,0.9756539809306495,4.407168458781362,2.8926712878422505,4.304954640614096,2.8473288889502055,0.9768073720977009,0.4277,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251401659564923,17.84256559766764,10.623458174478584,0.2825745682888541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355602686461647,2.8697581933266227,nan,0.4277,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36398295581969e-05,0.0,1.1213276519398968e-05,0.002780892576810944,0.00035882484862076697,0.0003027584660237721,0.003520968827091276,0.0029603050011213277,0.00511325409284593,0.005225386858039919,0.019208342677730434,0.04079389997757345,0.026855797263960528,0.05716528369589594,0.04162368244000897,0.01683112805561785,0.0260596546310832,0.034077147342453463,0.01566494729760036,0.05770352096882709,0.03519847499439336,0.03238394258802422,0.03598340435075129,0.017795469836286163,0.03226059654631083,0.011359049114151155,0.048531060775958736,0.06803094864319355,0.058006279434850865,0.05958735142408612,0.01785153621888316,0.03313523211482395,0.0369477461314196,0.03361740300515811,0.032765193989683784,0.019286835613366225,0.012334604171338866,0.013882036331015923,0.010136801973536667,0.004765642520744562,0.003061224489795918,0.0005045974433729536,0.00019062570082978246,0.002096882709127607,0.00016819914779098454,0.01020408163265306,0.0008522090154743216,0.0006727965911639381,0.0002579053599461763,0.006828885400313972,0.0008073559093967257,0.003509755550571877,0.0,0.0005382372729311504,0.00015698587127158556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355602686461647,2.8697581933266227,nan,0.8567331782941308,0.034842605601904456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.06696428571428573,0.18750000000000006,1.2053571428571392,4.955357142857143,12.910714285714288,7.915178571428573,1.9955357142857146,0.5892857142857144,0.16071428571428573,0.8558108063902389,0.03518788951514561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111762054979722,0.21631365479945927,1.270842721946819,5.461919783686346,12.302839116719246,7.908968003605229,2.122577737719694,0.5407841369986481,0.09463722397476343,0.428,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2321428571428552,17.59821428571429,10.83482142857143,0.3348214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270842721946821,18.08922938260478,10.410094637223976,0.22983325822442546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76700,4757,2425,0.50977506832037,1096,1010,0.4427159974774017,1350,0.567584612150515,0.43799999999999994,2.920240137221269,2.958486692565494,6.3532934131736525,1.9784099473811623,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.82215682152617,20.84845035007091,32.81923173487321,19.105359837069777,0.13916333823838553,0.10363674584822367,0.09081353794408241,0.09102375446710112,0.07546773176371663,0.07799033003994114,0.06958166911919277,0.06411603952070632,0.05297456380071473,0.050662182047508934,0.04729871767920959,0.04456590287996637,0.03216312802186252,0.026066848854319948,0.01976035316375867,0.00861887744376708,0.006096279167542569,0.8574346097447377,0.034219789806999475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02522598276224512,0.18919487071683838,1.1982341812066393,4.761404246373766,12.795879756148837,8.343493798612572,2.011772125289048,0.5234391423165862,0.1513558965734707,4.279054497701904,2.791437268025946,4.1,2.8442925306655784,0.9581555930642933,4.263852242744063,2.7662280957838496,4.294996751137102,2.8160026640413673,1.0073043123025753,0.4275,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00630649569056128,1.4252680260668467,17.75909186462056,10.531847803237337,0.2774858103846963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278468586387435,2.791630584388596,nan,0.4275,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1021652301870926e-05,5.255413075467732e-05,0.002743325625394156,0.0005255413075467731,0.00028379230607525753,0.0033634643682993485,0.002522598276224511,0.00646415808282531,0.006054235862938827,0.018751313853268867,0.04072945133487492,0.02683413916333824,0.05614883329829724,0.03911078410763086,0.017342863149043514,0.02550977506832037,0.03525331091023755,0.0152932520496111,0.059449232709690984,0.03660920748370822,0.031217153668278326,0.03563170065167122,0.01958166911919277,0.03299348328778642,0.011015345806180367,0.04759302081143578,0.06509354635274332,0.05947025436199285,0.06214000420433046,0.017784317847382804,0.0327202018078621,0.03689299978978348,0.031658608366617616,0.034538574731973935,0.02002312381753206,0.011151986546142526,0.013643052343914231,0.011173008198444398,0.004467101114147572,0.0030796720622240908,0.0006201387429051923,0.0001471515661130965,0.002238805970149254,0.0003994113937355476,0.009743535841917174,0.000861887744376708,0.0008934202228295144,0.0003363464368299348,0.005612781164599538,0.0006832036998108052,0.0032058019760353162,0.0,0.00012612991381122555,0.0001997056968677738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278468586387435,2.791630584388596,nan,0.8568116706425382,0.034450878244230085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474226804123712,0.1484536082474227,1.2989690721649443,4.997938144329898,12.692783505154642,8.103092783505156,2.065979381443299,0.5195876288659794,0.1484536082474227,0.8580823916155929,0.03396570347477508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,0.23156089193825047,1.0934819897084014,4.515437392795884,12.90308747855918,8.593481989708406,1.9554030874785595,0.5274442538593483,0.15437392795883365,0.4277,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,1.4597938144329876,17.529896907216497,10.750515463917528,0.24742268041237117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3893653516295006,17.99742710120069,10.304459691252145,0.3087478559176673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76800,4636,2407,0.519197584124245,1126,928,0.4430543572044866,1305,0.5629853321829164,0.46599999999999997,3.038133692238672,3.0981954425956224,6.509774436090225,2.135340463834595,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.95470232959448,20.817619260516906,32.992529623905206,18.99718506872986,0.14257981018119067,0.09814495254529768,0.0910267471958585,0.08347713546160483,0.08045729076790337,0.07808455565142364,0.07053494391716997,0.05996548748921484,0.05974978429680759,0.05263157894736842,0.048533218291630716,0.042493528904227786,0.03537532355478861,0.024158757549611734,0.015099223468507334,0.011432269197584125,0.006255392579810181,0.858024497166906,0.03403835138362872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647109577221743,0.00647109577221743,0.1553062985332183,1.203623813632438,4.820966350301985,12.31449525452977,8.703623813632444,2.167817083692839,0.465918895599655,0.1553062985332183,4.300469483568075,2.8656935714495044,3.0,2.5071326821120348,0.6975982532751092,4.362600536193029,2.892028554863262,4.232464929859719,2.8375173089450936,0.9701701759641576,0.4277,0.01683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4301121656600495,17.277825711820537,10.95556514236411,0.3364969801553064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297423887587822,2.865595819215998,nan,0.428,0.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001186367558239862,0.0037100949094046594,0.00024805867126833476,0.0001617773943054357,0.00321397756686799,0.0019628990509059532,0.006794650560828301,0.00588869715271786,0.018723037100949094,0.03885893011216566,0.024514667817083693,0.054518981880931836,0.04350733390854185,0.017062122519413286,0.025754961173425368,0.03578515962036238,0.014797238999137187,0.05612597066436583,0.03689603106125971,0.03116911130284728,0.033897756686798966,0.020890854184641934,0.03616264020707506,0.012564710957722174,0.04794003451251078,0.0634490940465919,0.060968507333908545,0.06283433994823123,0.01761216566005177,0.03424288179465056,0.0395923209663503,0.029723899913718724,0.03197799827437446,0.019262295081967213,0.010634167385677308,0.012791199309749784,0.01200388265746333,0.0039365832614322695,0.003278688524590164,0.0004637618636755824,0.0001617773943054357,0.0021031061259706644,0.0005284728213977567,0.010159620362381364,0.0012295081967213116,0.000593183779119931,0.0001617773943054357,0.007053494391716998,0.0006578947368421052,0.002879637618636756,2.1570319240724762e-05,9.706643658326143e-05,0.00031276962899050905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297423887587822,2.865595819215998,nan,0.8586104676393637,0.03438734139449741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,0.0,0.17449106771915252,1.1466555878687126,4.786040714582469,12.064810968009974,9.011217282924804,2.1936019941836316,0.44869131699210646,0.16202742002492734,0.857391733179824,0.033645970753701855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,0.13458950201884257,1.265141318977116,4.858681022880216,12.584118438761779,8.371467025572008,2.139973082099597,0.48452220726783324,0.1480484522207268,0.4277,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4707104279185688,17.149979227253844,11.105110095554636,0.27420024927295394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386271870794076,17.415881561238226,10.794078061911172,0.4037685060565277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76900,4469,2248,0.503020810024614,1041,944,0.4441709554710226,1291,0.5777578876706199,0.474,3.0941017559657813,3.1670674770003795,6.774143302180685,2.117370223844366,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.07205191317968,21.151050270946325,32.93973984603132,19.475531884072392,0.13694338778250167,0.1018124860147684,0.09420452002685165,0.08816289997762362,0.08189751622286866,0.07585589617364064,0.06802416648019691,0.060639964197807115,0.05683598120384874,0.04945177892145894,0.05034683374356679,0.03580219288431417,0.031326918773774894,0.029089281718505257,0.0165585142089953,0.012978294920563885,0.010069366748713358,0.858654772549781,0.0351541623042861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712911165808908,0.05370328932647126,0.2752293577981652,0.9532333855448616,4.853434772879839,12.304766166927728,8.511971358245694,2.362944730364735,0.4900425151040502,0.1879615126426494,4.438437391001046,2.881685321011109,4.083333333333333,2.7826346428439996,0.9199934512115259,4.504166666666666,2.948395868000843,4.368567454798331,2.8117401460284017,0.9698947170690098,0.4275,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3224434996643526,17.923472812709782,10.505705974490938,0.24837771313492957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436957276832233,2.8813703602781837,nan,0.4275,0.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020138733497426718,0.0035242783620496754,0.00031326918773774893,8.950548221078541e-05,0.0024502125755202506,0.0021481315730588497,0.006880733944954129,0.005638845379279481,0.018550011188185278,0.038946072946968,0.02651599910494518,0.05418438129335422,0.0444954128440367,0.016659207876482434,0.026113224434996644,0.03460505705974491,0.015126426493622735,0.056231819198925934,0.03852092190646677,0.030096218393376593,0.03656298948310584,0.02007160438576863,0.037536361602148134,0.011736406354889237,0.04644215708212128,0.06524949653166257,0.058861042738867754,0.061848288207652716,0.018236742000447528,0.03415752964869098,0.039785186842694116,0.028664130678004027,0.03308346386216156,0.019008726784515553,0.00926381740881629,0.012855224882524054,0.011870664578205415,0.00355784291787872,0.0027411053927053034,0.000570597449093757,0.00011188185276348176,0.0022488252405459836,0.0004251510405012307,0.009946296710673529,0.0011300067129111659,0.0006601029313045424,0.0003244573730140971,0.007417766838218841,0.0006824793018572388,0.0030319982098903557,1.1188185276348177e-05,0.00031326918773774893,0.00030208100246140076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436957276832233,2.8813703602781837,nan,0.859321290912153,0.03579888872614456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672597864768684,0.26690391459074736,0.9875444839857621,4.9110320284697515,11.850533807829185,8.67437722419929,2.4822064056939506,0.5871886120996442,0.17348754448398582,0.857980151532846,0.03447620844083073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,0.0405222872579919,0.2836560108059433,0.9185051778478134,4.7951373255290415,12.76452048626745,8.347591175146333,2.242233228275552,0.39171544349392173,0.20261143628995953,0.4275,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2811387900355853,17.855871886121,10.569395017793596,0.2935943060498221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3642503376857251,17.991895542548406,10.441242683475913,0.20261143628995953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77000,4547,2355,0.5179239058720035,1077,897,0.4341323949857049,1281,0.5634484275346382,0.44999999999999996,3.070711678832117,3.048874963754357,6.472834067547724,2.0043079266130115,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.306135913789312,21.07797507794356,33.34601259181532,19.291575953727452,0.13745326588959753,0.09940620189135693,0.09148889377611612,0.08731031449307236,0.07895315592698482,0.07521442709478778,0.07015614691005058,0.06487794149989004,0.04992302617110182,0.0525621288761821,0.047723773916868266,0.04574444688805806,0.03496811084231361,0.027490653177919506,0.01913349461183198,0.009896635144051022,0.007697382889817462,0.8578171590435287,0.03558474609950619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026391027050802734,0.019793270288102047,0.25731251374532665,1.148009676709915,5.21882559929624,11.539476577963496,8.89377611612052,2.1508687046404225,0.5937981086430615,0.15174840554211572,4.2944596443228455,2.7848936746581856,4.0,2.4784787961282104,0.9314326670383053,4.333108563722185,2.7732277021084837,4.252233676975945,2.793516086241357,0.9813355964760857,0.4275,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5900593798108622,17.49725093468221,10.582801847371895,0.32988783813503414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293056501021103,2.783587409704956,nan,0.4275,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298878381350341e-05,0.0,0.0,1.0996261271167803e-05,9.896635144051023e-05,0.0031009456784693206,0.00015394765779634925,2.1992522542335606e-05,0.0025731251374532657,0.0020343083351660437,0.0069496371233780515,0.005937981086430614,0.019584341323949858,0.038915768638662855,0.026698922366395424,0.054178579283043767,0.04368814603034968,0.016736309654717396,0.02558829997800748,0.03435232021112822,0.014240158346162305,0.056421816582362,0.0386958434132395,0.030701561469100507,0.03913569386408621,0.020694963712337804,0.03781614251154607,0.011864965911590059,0.04472179458983946,0.0609962612711678,0.05656476797888718,0.06504288541895756,0.01850670771937541,0.03461623048163624,0.040411260171541674,0.03148229601935342,0.031801187596217285,0.020079173081152406,0.010369474378711238,0.011469100505828018,0.011425115460743348,0.003012975588299978,0.002331207389487574,0.0003958654057620409,5.4981306355839013e-05,0.0021992522542335605,0.0002859027930503629,0.009830657576424016,0.0010226522982186056,0.001341543875082472,0.00013195513525401364,0.007961293160325488,0.0004838354959313833,0.0026500989663514403,1.0996261271167803e-05,0.0004178579283043765,0.00015394765779634925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293056501021103,2.783587409704956,nan,0.8570485656934685,0.03557798533474023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547770700636943,0.02547770700636943,0.3184713375796179,1.1464968152866206,5.350318471337581,11.554140127388537,8.585987261146498,2.420382165605096,0.4331210191082803,0.14012738853503187,0.8586429060049301,0.035573508740232816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027372262773722636,0.013686131386861318,0.19160583941605844,1.1496350364963468,5.077554744525548,11.52372262773723,9.224452554744527,1.8613138686131392,0.7664233576642338,0.1642335766423358,0.4277,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4522292993630552,17.490445859872615,10.713375796178347,0.34394904458598735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7381386861313843,17.504562043795623,10.442518248175183,0.31478102189781026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
