77100,4550,2279,0.5008791208791209,1130,952,0.4575824175824176,1312,0.5767032967032967,0.44999999999999996,2.934390136503743,2.9808743150672554,6.3307692307692305,1.8521856591541603,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.796703296703296,20.684776748414457,32.7674357629785,18.8965161021159,0.1421978021978022,0.10351648351648352,0.08747252747252747,0.08395604395604396,0.08065934065934066,0.07626373626373627,0.07142857142857142,0.06241758241758242,0.05868131868131868,0.054285714285714284,0.04879120879120879,0.04131868131868132,0.03142857142857143,0.024395604395604394,0.01934065934065934,0.008571428571428572,0.005274725274725275,0.8574833290655535,0.034974935951219345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,0.0,0.019780219780219783,0.032967032967032975,0.19780219780219785,1.140659340659337,4.951648351648353,12.402197802197806,8.4989010989011,2.0901098901098907,0.520879120879121,0.1318681318681319,4.26612355736592,2.7692030961734204,4.8,3.57211421989835,1.1251432208784213,4.254054054054054,2.7258120133665296,4.281842818428184,2.8184392588900615,1.0065323016635503,0.4294,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,0.982417582417581,17.083516483516487,11.439560439560443,0.4747252747252748,0.006593406593406595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2679296346414075,2.7724846412039463,nan,0.4294,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0989010989010989e-05,0.00012087912087912087,0.003769230769230769,5.4945054945054945e-05,1.0989010989010989e-05,0.001956043956043956,0.0017692307692307693,0.006758241758241758,0.006098901098901099,0.018483516483516482,0.0352967032967033,0.026505494505494505,0.05343956043956044,0.04130769230769231,0.016549450549450548,0.02575824175824176,0.03321978021978022,0.014263736263736265,0.056615384615384616,0.03776923076923077,0.02967032967032967,0.03958241758241758,0.022736263736263737,0.03685714285714286,0.012505494505494506,0.04367032967032967,0.06357142857142857,0.05820879120879121,0.06385714285714286,0.019351648351648352,0.03510989010989011,0.04197802197802198,0.03256043956043956,0.03197802197802198,0.02265934065934066,0.010032967032967032,0.01078021978021978,0.011351648351648352,0.002791208791208791,0.0023956043956043956,0.0003736263736263736,0.0,0.0019120879120879122,0.00023076923076923076,0.010571428571428572,0.0017032967032967034,0.0015604395604395605,0.00015384615384615385,0.008483516483516484,0.0005164835164835165,0.0025604395604395605,0.0,0.0004835164835164835,4.3956043956043955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2679296346414075,2.7724846412039463,nan,0.8580272269646501,0.03463901797838096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,0.0,0.21061869240895134,0.9741114523913967,5.120666959192629,12.544975866608164,8.372093023255816,1.9482229047828,0.6450197455024135,0.1579640193067135,0.8569375151897096,0.03530040112507686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,0.0,0.013210039630118893,0.06605019815059446,0.18494055482166452,1.3077939233817661,4.782034346103039,12.258916776750333,8.626155878467637,2.232496697490093,0.3963011889035668,0.10568031704095114,0.4294,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688021061869228,17.23124177270733,11.45239139973673,0.4475647213690216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,1.0964332892998663,16.935270805812422,11.426684280052843,0.501981505944518,0.013210039630118893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77200,4382,2238,0.5107256960292104,1054,909,0.44796896394340485,1244,0.56777727065267,0.45399999999999996,2.970149253731343,3.0403144439386254,6.463414634146342,2.09409810583435,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.16841624828845,21.015510717963153,33.24400871459695,19.16984463701601,0.14536741214057508,0.09151072569602921,0.09287996348699223,0.08694659972615244,0.07918758557736194,0.07279780921953447,0.07211319032405294,0.06230031948881789,0.06138749429484254,0.05362848014605203,0.04495664080328617,0.04130534002738476,0.0344591510725696,0.023961661341853034,0.016430853491556367,0.012323140118667275,0.008443633044272023,0.8584892957763333,0.03381676260034343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068461889548151545,0.0,0.027384755819260618,0.23277042446371526,0.9242355089000427,4.826563213144683,12.425832952989506,8.783660429027842,2.0949338201734373,0.5271565495207668,0.1506161570059334,4.284906327324143,2.7767380368329726,3.4285714285714284,1.7612611437054218,0.8001508473377801,4.27524893314367,2.769021716788533,4.29020979020979,2.780874106310623,1.0034994119173124,0.43,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0611592879963472,16.307622090369698,12.206754906435421,0.4244637151985396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282792665726375,2.7750144716891896,nan,0.43,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014833409402099498,0.00427886809675947,0.00011410314924691921,0.0,0.002293473299863076,0.0016887266088544044,0.006800547695116385,0.0075193975353719765,0.01983112733911456,0.032348242811501594,0.02481743496120493,0.05159744408945687,0.04407804655408489,0.01669329073482428,0.027179370150616156,0.03399132816065723,0.013623916020082154,0.05413053400273848,0.036524418073938844,0.02933591967138293,0.035896850753080786,0.022352806937471475,0.03675262437243268,0.012368781378366042,0.04400958466453674,0.06220903696942036,0.05957325422181652,0.06491328160657234,0.01987676859881333,0.03517800091282519,0.043313555454130535,0.03296439981743496,0.03507530807850297,0.023550890004564125,0.010851209493382018,0.0104518484710178,0.011068005476951163,0.003172067549064354,0.002179370150616157,0.0002167959835691465,3.423094477407576e-05,0.0017115472387037882,0.0004107713372889092,0.008751711547238705,0.001734367868553172,0.0019283432222729348,0.00019397535371976267,0.007736193518941122,0.0007416704701049749,0.003229119123687814,0.0,0.0004792332268370607,7.987220447284345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282792665726375,2.7750144716891896,nan,0.8583209526602769,0.034105619695470824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.0,0.04021447721179625,0.2815013404825738,0.8981233243967801,4.705093833780162,12.64075067024129,8.592493297587133,2.171581769436998,0.5227882037533513,0.1340482573726542,0.8586650196073661,0.03351168319834696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399253731343284,0.1819029850746269,0.9514925373134299,4.953358208955224,12.201492537313436,8.983208955223882,2.0149253731343286,0.5317164179104479,0.16791044776119404,0.43,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713136729222508,16.55495978552279,12.14477211796247,0.4289544235924934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2593283582089534,16.049440298507466,12.2714552238806,0.4197761194029852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77300,4329,2245,0.5185955185955186,1002,862,0.4305844305844306,1187,0.5483945483945484,0.47,3.0158349328214973,3.1153817393029066,6.701230228471002,2.1016393044420156,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.72141372141372,21.183018304369618,32.87136124202939,19.465439375593828,0.14760914760914762,0.09771309771309772,0.0990990990990991,0.08454608454608455,0.08085008085008084,0.072996072996073,0.06953106953106954,0.06444906444906445,0.05012705012705013,0.04781704781704782,0.04643104643104643,0.040887040887040885,0.031416031416031415,0.027258027258027256,0.018018018018018018,0.015246015246015246,0.006006006006006006,0.8587868570950985,0.03410118045763196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027720027720027726,0.16632016632016636,1.060291060291057,4.954954954954956,12.10672210672211,8.683298683298686,2.390852390852391,0.4643104643104644,0.14553014553014557,4.451411807847451,2.9290167299337293,2.8,1.7204650534085255,0.6290139220693631,4.4911111111111115,2.9370422679884296,4.406657018813314,2.9187574864004886,0.9811952788055374,0.4297,0.01736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3028413028413008,16.3963963963964,11.72557172557173,0.5751905751905753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.448389458272328,2.928111521791306,nan,0.4297,0.08636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465003465003465e-05,0.00017325017325017325,0.004261954261954262,8.085008085008085e-05,2.31000231000231e-05,0.0024024024024024023,0.002182952182952183,0.005775005775005775,0.008154308154308154,0.020605220605220607,0.03341418341418342,0.023804573804573806,0.04968814968814969,0.0442018942018942,0.017498267498267498,0.02525987525987526,0.03382998382998383,0.013756063756063756,0.051513051513051515,0.04043659043659044,0.02987987987987988,0.03735273735273735,0.021887271887271888,0.03778008778008778,0.01071841071841072,0.04342804342804343,0.061873411873411874,0.06038346038346038,0.06651651651651652,0.018722568722568722,0.036267036267036264,0.04276969276969277,0.03305613305613306,0.03541233541233541,0.023816123816123816,0.010464310464310464,0.01057981057981058,0.010949410949410949,0.0035805035805035806,0.00164010164010164,0.0002772002772002772,0.00010395010395010396,0.0017094017094017094,0.0002079002079002079,0.008131208131208132,0.0018826518826518827,0.0019404019404019404,0.00021945021945021944,0.006571956571956572,0.0008778008778008778,0.0032224532224532226,0.0,0.0005544005544005544,0.00012705012705012706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.448389458272328,2.928111521791306,nan,0.85905947510012,0.03515120450082987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,0.18708240534521164,1.1759465478841835,4.971046770601337,11.83964365256125,8.592427616926505,2.538975501113586,0.467706013363029,0.20044543429844103,0.8584931779102263,0.032930074144017975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879078694817659,0.14395393474088294,0.9357005758157361,4.937619961612285,12.394433781190022,8.78119001919386,2.2312859884836858,0.46065259117082547,0.08637236084452976,0.43,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3496659242761673,16.07572383073497,11.906458797327398,0.66815144766147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2523992322456796,16.741842610364685,11.530710172744724,0.4750479846449137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
