77400,4658,2383,0.5115929583512236,1117,970,0.4480463718334049,1349,0.579218548733362,0.44199999999999995,2.9367032967032967,3.036545555720703,6.536434108527132,2.102930328515081,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.682052382996993,20.696596399621235,32.607883286409006,18.96260972263324,0.13847144697294977,0.10455130957492487,0.09403177329325892,0.08029197080291971,0.08759124087591241,0.0742808072133963,0.07277801631601545,0.06504937741519966,0.053885787891799056,0.053241734650064404,0.043366251610133105,0.040575354229282955,0.034349506225848,0.02640618291112065,0.014813224559896952,0.0098754830399313,0.006440532417346501,0.8596972815849178,0.03461492734442743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,0.14813224559896954,1.1335337054529806,4.733791326749679,11.811936453413486,9.029626449119796,2.46672391584371,0.45083726921425515,0.21253756977243457,4.303636970303637,2.8461665651289083,4.0,1.4142135623730951,0.9294464258024501,4.325596816976128,2.857250533638809,4.28083109919571,2.8326102468597067,0.9896509731085591,0.4294,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2365822241305264,16.64233576642336,11.689566337483901,0.43151567196221563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303333333333334,2.8451108160413643,nan,0.4294,0.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012881064834693003,0.0042722198368398455,3.2202662086732506e-05,0.0,0.00201803349076857,0.002221983683984543,0.005903821382567625,0.007632030914555603,0.022874624302275656,0.03458565908115071,0.02392657793044225,0.04948475740661228,0.044836839845427225,0.016552168312580506,0.025236152855302705,0.035122370115929585,0.013503649635036497,0.05246887075998283,0.04119793902962645,0.0293902962644912,0.03621726062687849,0.021672391584370974,0.03613138686131387,0.010895234006011164,0.04058608844997853,0.06390081580077286,0.05928510090167454,0.06628381279519106,0.018151567196221553,0.03779519106912838,0.04320523829969944,0.03337269214255045,0.03212752254186346,0.02362601975096608,0.010820094461142122,0.01241949334478317,0.010251180764276514,0.00291970802919708,0.0011163589523400601,0.00022541863460712752,4.2936882782310004e-05,0.0016101331043366252,0.00019321597252039502,0.008480034349506225,0.0030807213396307426,0.00240446543580936,0.00020395019321597252,0.006129240017174753,0.0012344353799914126,0.0034349506225848005,0.0,0.0006977243452125375,9.660798626019751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303333333333334,2.8451108160413643,nan,0.860108348360794,0.034569195112835543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18883759966428876,1.1582039446076338,4.595048258497693,11.619806966009236,9.290809903483007,2.5178346621905163,0.4154427192614353,0.21401594628619391,0.8592667004302308,0.034657538026612845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,0.10549450549450552,1.1076923076923042,4.8791208791208796,12.013186813186817,8.756043956043957,2.4131868131868135,0.487912087912088,0.21098901098901104,0.429,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384809064204782,16.68065463701217,11.519093579521615,0.4154427192614353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813186813186797,16.602197802197807,11.868131868131872,0.4483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77500,4502,2262,0.5024433585073301,1054,928,0.4402487783207463,1276,0.5668591737005775,0.45399999999999996,2.9191964285714285,3.05254391520793,6.460093896713615,2.121037184781829,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.929808973789427,21.029816469185217,32.92130365659777,19.310255403496875,0.14215904042647712,0.09995557529986672,0.09418036428254109,0.08751665926254998,0.08174144824522435,0.07107952021323856,0.07085739671257218,0.06197245668591737,0.05708573967125722,0.05242114615726344,0.04375832963127499,0.0406486006219458,0.03043091959129276,0.026876943580630832,0.020435362061306087,0.01288316303864949,0.0059973345179920035,0.861277835520571,0.033291975382679764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13327410039982232,0.9662372278987087,4.211461572634385,11.928031985784099,9.629053753887163,2.4255886272767664,0.5997334517992005,0.10661928031985787,4.291767974991316,2.8220903830770716,4.666666666666667,2.0548046676563256,1.0873529729146434,4.244550408719346,2.784396774406033,4.341584158415841,2.858523428130182,1.022860783911805,0.429,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1461572634384702,16.89249222567748,11.474900044424704,0.4864504664593515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2921582234559335,2.8214260754421034,nan,0.429,0.08685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106175033318526e-05,0.0,0.0,0.0,0.0,0.0,2.2212350066637052e-05,0.004786761439360284,0.0,2.2212350066637052e-05,0.002154597956463794,0.0027987561083962684,0.005919591292758774,0.009095957352287872,0.020302087960906264,0.03158596179475789,0.02184584629053754,0.050099955575299865,0.047034651266103955,0.01860284318080853,0.02613282985339849,0.03454020435362061,0.014671257219013772,0.053709462461128385,0.041625944024877834,0.030464238116392716,0.03371834740115504,0.023089737894269213,0.03930475344291426,0.011617059084851177,0.038605064415815196,0.06580408707241227,0.058918258551754775,0.06600399822301199,0.017714349178143046,0.03698356286095069,0.04141492669924478,0.03374055975122168,0.029531319413593958,0.02321190581963572,0.01151710350955131,0.012150155486450466,0.008940470901821413,0.002898711683696135,0.000866281652598845,1.1106175033318526e-05,5.553087516659262e-05,0.0014993336294980009,2.2212350066637052e-05,0.009384717903154153,0.0032541092847623277,0.0028320746334962238,2.2212350066637052e-05,0.005630830741892493,0.0014549089293647269,0.003342958685028876,0.0,0.0009662372278987117,6.663705019991116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2921582234559335,2.8214260754421034,nan,0.8611611411910896,0.03350939567597636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18567639257294435,0.9814323607427026,4.1909814323607435,11.803713527851462,9.575596816976129,2.5198938992042446,0.6631299734748012,0.07957559681697614,0.8613956759550742,0.03307055136135655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.9508928571428541,4.232142857142858,12.053571428571432,9.683035714285715,2.3303571428571432,0.5357142857142858,0.13392857142857145,0.4287,0.01689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2068965517241361,17.08222811671088,11.220159151193638,0.4907161803713529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084821428571427,16.70089285714286,11.732142857142861,0.48214285714285726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77600,4441,2288,0.5151992794415672,1082,873,0.4402161675298356,1215,0.5471740598964198,0.47,3.0065025545750115,3.1443007934841773,6.705400981996727,2.108734922511518,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.127673947309166,21.099759877615057,33.23909531502423,19.29109606916831,0.14433686106732718,0.09164602566989417,0.09412294528259402,0.08871875703670344,0.08128799819860391,0.07700968250394055,0.06755235307363207,0.059671245215041656,0.06079711776626886,0.04863769421301509,0.046836298131051564,0.04008106282368836,0.03062373339337987,0.028822337311416348,0.0218419274938077,0.01103355100202657,0.0069804098176086465,0.8612217577264482,0.03422619368198853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03377617653681604,0.19590182391353303,0.7903625309614927,4.255798243638821,11.983787435262332,9.578923665841028,2.377842828191849,0.6012159423553255,0.18239135329880662,4.273270108886547,2.8917597798341306,5.833333333333333,3.8477987935383986,1.3650747986191025,4.174810736407433,2.8569469640216085,4.382142857142857,2.9302064251307534,1.0496626395365267,0.43,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322224724161211,16.354424679126325,12.368835847782034,0.3445170006755236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276550998948475,2.894984074946174,nan,0.43,0.0863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125872551227201e-05,0.004526007655933349,0.0,9.006980409817609e-05,0.0022742625534789463,0.0026120243188471064,0.006316145012384598,0.008421526683179465,0.01970276964647602,0.03167079486602117,0.02216843053366359,0.045586579599189374,0.044978608421526685,0.019522630038279667,0.023024093672596262,0.03456428732267507,0.015390677775275838,0.052882233731141634,0.04520378293177212,0.029160099076784508,0.034023868498086016,0.023361855437964422,0.04037378968700743,0.01159648727764017,0.04070029272686332,0.06692186444494483,0.05791488403512722,0.06555955865795991,0.018835847782031075,0.03762666066201306,0.04296329655482999,0.03431659536140509,0.03096149515874803,0.022416122494933573,0.011213690610222923,0.012384598063499211,0.009930195901823913,0.002217968925917586,0.000990767845079937,2.251745102454402e-05,7.881107858590408e-05,0.0015762215717180816,1.125872551227201e-05,0.008061247466786759,0.0025557306912857465,0.0030173384372888987,0.0,0.005494258049988742,0.0018351722585003378,0.00391803647827066,0.0,0.000945732943030849,6.755235307363206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276550998948475,2.894984074946174,nan,0.8609864210801108,0.03440616038831499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,0.18356643356643362,0.8522727272727246,4.37937062937063,12.03671328671329,9.296328671328673,2.412587412587413,0.6162587412587414,0.19667832167832172,0.8614718507347249,0.034032115885193316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041802136553646084,0.20901068276823043,0.7245703669298631,4.12447747329308,11.927542963307017,9.879238272178357,2.3409196470041804,0.5852299117510451,0.16720854621458434,0.4302,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227272727272714,16.232517482517487,12.390734265734269,0.3540209790209791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360427310729204,16.48397584765444,12.345564328843478,0.33441709242916867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77700,4468,2261,0.5060429722470904,1060,921,0.44337511190689344,1274,0.5702775290957923,0.478,2.9691889442682373,3.0846613853633458,6.6316639741518575,2.0510525238876154,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.693151298119965,20.85915546476321,32.79216948243497,19.066466650536967,0.14637421665174574,0.09556848701880036,0.09803043867502238,0.085496866606983,0.08079677708146822,0.07050134288272157,0.07542524619516562,0.061101163831692035,0.055282005371530885,0.052372426141450316,0.044315129811996416,0.04207699194270367,0.03424350940017905,0.025514771709937333,0.015890778871978515,0.010966875559534467,0.006042972247090421,0.861051110759204,0.03540257619459114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,0.060429722470904224,0.20814682184422564,0.8728737690241691,4.40465532676813,11.783795881826324,9.366606982990154,2.430617726051925,0.6378692927484334,0.22157564905998214,4.424710424710424,2.8870208815335587,3.3636363636363638,1.966664332071267,0.7601935586228781,4.443577004968063,2.8704911101677597,4.3983459682977255,2.898436569740731,0.9898210300800983,0.4304,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400179051029529,15.866159355416297,12.703670546105643,0.490152193375112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.420629370629371,2.8847914970609208,nan,0.4304,0.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00430841539838854,0.0,0.00016786034019695615,0.0023948075201432406,0.0025850492390331243,0.006591316025067144,0.007318710832587287,0.018352730528200537,0.033594449418084156,0.021788272157564906,0.04566920322291853,0.04799686660698299,0.018363921217547,0.02407117278424351,0.03351611459265891,0.01758057296329454,0.053983885407341094,0.04204341987466428,0.02625335720680394,0.03381826320501343,0.023243061772605194,0.040297672336615936,0.011772605192479857,0.039693375111906896,0.06489480752014325,0.058661593554162936,0.0627461951656222,0.018375111906893466,0.03783572068039391,0.04734780662488809,0.034109221128021484,0.03252014324082363,0.022974485228290063,0.011022829006266785,0.011313786929274844,0.011716651745747538,0.0017681289167412713,0.0006714413607878246,0.0,2.2381378692927485e-05,0.001600268576544315,2.2381378692927485e-05,0.008605640107430618,0.0024619516562220233,0.002696956132497762,1.1190689346463742e-05,0.005102954341987467,0.0021933751119068935,0.004084601611459266,0.00012309758281110116,0.001600268576544315,6.714413607878246e-05,4.476275738585497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.420629370629371,2.8847914970609208,nan,0.8609602950885727,0.03451396514740123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,0.05307386112339674,0.1857585139318886,0.7828394515700993,4.577620521892968,11.543564794338792,9.672711189739054,2.4015922158337024,0.6236178681999116,0.14595311808934103,0.8611441484716179,0.03629013702272041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.06796556411418216,0.23108291798821937,0.9651110104213834,4.22745808790213,12.029904848210244,9.053013140009064,2.4603534209333944,0.6524694154961487,0.2990484821024015,0.4304,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287925696594413,16.06811145510836,12.52543122512163,0.47766475011057064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515178975985487,15.65926597190757,12.88627095604894,0.502945174444948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
