77800,4704,2444,0.5195578231292517,1173,970,0.45556972789115646,1349,0.5735544217687075,0.44599999999999995,2.956637168141593,2.9924499716711743,6.4203125,2.02250461120457,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.367346938775512,20.93637726449507,33.35607783674501,19.072830939387657,0.14030612244897958,0.09800170068027211,0.0818452380952381,0.08907312925170068,0.07929421768707483,0.07334183673469388,0.07015306122448979,0.070578231292517,0.06186224489795918,0.04974489795918367,0.050595238095238096,0.03720238095238095,0.034651360544217684,0.0274234693877551,0.01764455782312925,0.011054421768707483,0.007227891156462585,0.8618314985667361,0.036439255555602346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06377551020408165,0.2168367346938776,1.06505102040816,4.107142857142858,11.77933673469388,9.024234693877553,2.818877551020409,0.6313775510204083,0.2933673469387756,4.2614783458156955,2.767151180472031,3.1538461538461537,3.2544916617394124,0.7400826421992464,4.239895697522816,2.7410775466760384,4.273548387096774,2.79884947374648,1.0079371503392454,0.4307,0.01706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377551020408165,0.9056122448979579,16.19260204081633,12.244897959183676,0.6505102040816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256809338521401,2.770315070782448,nan,0.4307,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004825680272108844,3.188775510204082e-05,4.2517006802721085e-05,0.0019026360544217686,0.002848639455782313,0.0050276360544217686,0.006271258503401361,0.017761479591836736,0.033843537414965985,0.021641156462585034,0.04616284013605442,0.04839498299319728,0.018218537414965985,0.024107142857142858,0.03388605442176871,0.0210671768707483,0.05440051020408163,0.04232568027210885,0.024330357142857143,0.03282312925170068,0.023107993197278912,0.04023171768707483,0.011150085034013605,0.03930697278911564,0.06319090136054421,0.058152636054421766,0.0669749149659864,0.019207057823129252,0.038052721088435375,0.04677933673469388,0.033737244897959186,0.033386479591836736,0.023650085034013606,0.010363520408163265,0.0109375,0.010565476190476191,0.0019238945578231293,0.0006483843537414966,0.0,0.0,0.0012967687074829932,0.0,0.008025085034013606,0.0025191326530612243,0.0026998299319727893,0.0,0.005707908163265306,0.0025085034013605442,0.004496173469387755,5.314625850340136e-05,0.0013499149659863946,1.0629251700680271e-05,5.314625850340136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256809338521401,2.770315070782448,nan,0.8623167808288053,0.03626808258306515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07364975450081834,0.1963993453355156,0.969721767594105,4.075286415711949,11.624386252045829,9.193944353518823,2.958265139116204,0.6505728314238954,0.2577741407528642,0.8613067065983747,0.03661622676197002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097345132743376,0.23893805309734517,1.1681415929203505,4.141592920353983,11.94690265486726,8.840707964601771,2.6681415929203545,0.6106194690265487,0.3318584070796461,0.431,0.01724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,0.9328968903436976,15.724222585924716,12.667757774140755,0.6628477905073652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761061946902642,16.69911504424779,11.78761061946903,0.6371681415929205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77900,4409,2228,0.505330006804264,1051,914,0.4456792923565434,1245,0.5647539124518032,0.44999999999999996,2.9426868408986704,3.0930722204905368,6.5072697899838445,2.136201271861238,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.514855976411884,20.759863644054665,32.5904269785151,18.99967209133789,0.14583805851667045,0.10251757768201407,0.09299160807439329,0.08323882966659106,0.09026990247221592,0.06622816965298253,0.06645497845316398,0.06055794964844636,0.06078475844862781,0.05602177364481742,0.04785665683828533,0.03787706963030166,0.0342481288273985,0.02222726241778181,0.017010660013608528,0.00997958720798367,0.005897028804717623,0.860235656962478,0.034669415767283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402132002721706,0.2041279201633024,0.9934225447947349,4.4159673395327745,11.873440689498755,9.246994783397598,2.5788160580630533,0.5171240644136994,0.13608528010886825,4.310369318181818,2.9340972322248517,5.0,2.5385910352879693,1.1599934091283572,4.329059829059829,2.9540611814342896,4.29718309859155,2.913130634426728,0.9926365696647805,0.4314,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070310728056233,15.45248355636199,13.016557042413249,0.5239283284191427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312566371681416,2.933179367401014,nan,0.4314,0.08685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040485370832388295,0.0001360852801088682,0.00011340440009072352,0.0025515990020412794,0.0031072805624858244,0.004638239963710592,0.005125878884100703,0.016749829893399865,0.03520072578816058,0.020662281696529824,0.04553186663642549,0.04925153095940123,0.01995917441596734,0.022091177137672943,0.036334769789067814,0.020809707416647765,0.05454751644363801,0.041766840553413474,0.02179632569743706,0.032989339986391475,0.02501701066001361,0.03924926287139941,0.011748695849398957,0.038069857110455886,0.06048990700839193,0.05618053980494443,0.07039011113631209,0.02029938761623951,0.039895667951916534,0.04646178271716943,0.034009979587207986,0.03302336130641869,0.02381492401905194,0.01002494896801996,0.010319800408255841,0.011363120889090497,0.0016330233613064188,0.0005443411204354728,1.1340440009072351e-05,3.402132002721705e-05,0.001610342481288274,2.2680880018144703e-05,0.00906101156724881,0.002290768881832615,0.0028010886822408708,0.0,0.005647539124518031,0.0032093445225674757,0.004400090723520073,0.0001360852801088682,0.0007257881605806305,0.0,6.80426400544341e-05,3.402132002721705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312566371681416,2.933179367401014,nan,0.8609351415447958,0.03413040369246589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039497307001796,0.17504488330341117,0.8482944344703743,4.36265709156194,11.849192100538604,9.371633752244167,2.7199281867145424,0.5385996409335728,0.09425493716337525,0.8595210986638058,0.03519717398339482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027510316368638245,0.2338376891334251,1.1416781292984834,4.470426409903714,11.898211829436041,9.119669876203577,2.4346629986244848,0.4951856946354884,0.17881705639614862,0.4314,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348294434470365,15.538599640933576,13.074506283662481,0.5520646319569121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1829436038514427,15.36451169188446,12.957359009628615,0.4951856946354884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000,4397,2219,0.5046622697293609,1077,913,0.4525813054355242,1265,0.5753923129406413,0.45799999999999996,2.923783287419651,3.0187163352986524,6.447284345047923,2.0122470008998206,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.997953149874913,20.793268478154843,33.0870274680446,18.927126119153183,0.14146008642256083,0.09551967250397998,0.09028883329542871,0.08824198317034342,0.07937229929497384,0.07982715487832613,0.06572663179440527,0.06777348191949056,0.052763247668865136,0.05799408687741642,0.04889697521037071,0.04116443029338185,0.030702751876279282,0.026381623834432568,0.01773936775073914,0.010916534000454855,0.005230839208551285,0.8600774309785361,0.03580623317561744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06140550375255858,0.3002046850125086,0.9551967250397969,4.455310438935639,11.967250397998638,9.053900386627248,2.4493973163520586,0.5117125312713214,0.2456220150102343,4.186820890290922,2.8242989797062994,3.4375,2.499218627891526,0.8210286730849727,4.161290322580645,2.7946180526456255,4.203190013869626,2.8518025209577633,1.010068918061693,0.4316,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8596770525358186,15.399135774391635,13.188537639299525,0.5526495337730272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182642035552457,2.823141410181021,nan,0.4316,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003547873550147828,0.00026154196042756426,0.00011371389583807141,0.002842847395951785,0.002967932681373664,0.003934500795997271,0.004457584716852399,0.01686377075278599,0.034375710711848986,0.02176483966340687,0.04795314987491472,0.04749829429156243,0.017511939959062996,0.021605640209233567,0.03554696383898112,0.021537411871730725,0.05130770980213782,0.042540368433022516,0.02119627018421651,0.03627473277234478,0.02648396634068683,0.040459404139185806,0.011746645440072777,0.03848078235160336,0.06280418467136684,0.05355924493973164,0.07032067318626337,0.02216283829884012,0.041335001137138956,0.046042756424835116,0.0342278826472595,0.03246531726176939,0.02215146690925631,0.009733909483738912,0.011155333181714806,0.010757334546281555,0.0017170798271548783,0.0003638844666818285,0.0,1.1371389583807141e-05,0.0011712531271321355,7.959972708664998e-05,0.009006140550375255,0.0026722765521946783,0.0028655901751193998,5.6856947919035704e-05,0.005594723675233114,0.003229474641801228,0.004207414146008642,0.00018194223334091426,0.0007732544916988856,0.0,7.959972708664998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182642035552457,2.823141410181021,nan,0.8584689527494835,0.03597754757053776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111762054979722,0.31095087877422267,1.0410094637223941,4.812978819287968,12.00540784136999,8.774222622803066,2.217214961694457,0.5543037404236143,0.20279405137449308,0.8617161881825155,0.03555609387121023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041322314049586785,0.2892561983471075,0.8677685950413196,4.090909090909092,11.928374655647387,9.338842975206614,2.685950413223141,0.46831955922865026,0.2892561983471075,0.432,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165389815232076,15.223073456511946,13.479044614691306,0.5813429472735467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055096418732767,15.578512396694219,12.892561983471078,0.5234159779614326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
