78100,4510,2284,0.506430155210643,1060,929,0.441019955654102,1297,0.5751662971175167,0.44199999999999995,2.9155435759209345,3.0040495424197453,6.416536661466458,2.0628898105184397,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.602439024390243,20.631817146141664,32.56802541026998,18.857487159950765,0.14035476718403547,0.09866962305986696,0.09534368070953436,0.09024390243902439,0.08070953436807095,0.07893569844789357,0.06385809312638581,0.06341463414634146,0.06164079822616408,0.05277161862527716,0.04478935698447894,0.03835920177383592,0.03614190687361419,0.02394678492239468,0.016851441241685146,0.008203991130820399,0.005764966740576497,0.8585017336710065,0.03467531947978807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.03325942350332595,0.05986696230598671,0.19290465631929052,0.911308203991128,4.702882483370289,12.538802660753884,8.607538802660756,2.3348115299334817,0.44567627494456774,0.15964523281596454,4.305487591751136,2.810886849571475,5.055555555555555,2.876576325777693,1.174212083491187,4.3025325119780975,2.8187648119029913,4.31805359661495,2.804836371676711,1.003607429948209,0.4321,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784922394678482,15.159645232815969,13.609756097560979,0.5521064301552108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310177144841959,2.8119239364292956,nan,0.4321,0.0861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086474501108647e-05,0.0034811529933481155,0.00022172949002217295,8.869179600886918e-05,0.002394678492239468,0.002793791574279379,0.004301552106430156,0.00442350332594235,0.017250554323725055,0.034212860310421284,0.021662971175166298,0.049623059866962305,0.04492239467849224,0.017671840354767186,0.020221729490022173,0.033625277161862525,0.02165188470066519,0.050133037694013304,0.044135254988913526,0.021751662971175166,0.03559866962305987,0.025776053215077605,0.040521064301552105,0.011618625277161863,0.04129711751662971,0.06310421286031043,0.05152993348115299,0.07220620842572062,0.021995565410199557,0.040121951219512196,0.046019955654101996,0.03776053215077605,0.03258314855875832,0.022560975609756097,0.009878048780487805,0.01203991130820399,0.009611973392461197,0.0013968957871396896,0.00022172949002217295,0.0,1.1086474501108647e-05,0.0008980044345898004,1.1086474501108647e-05,0.009312638580931265,0.003126385809312639,0.003913525498891353,0.0,0.00417960088691796,0.0029711751662971175,0.003991130820399113,0.0002993348115299335,0.0008647450110864745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310177144841959,2.8119239364292956,nan,0.8583439898835381,0.03452654731541854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,0.013134851138353769,0.06567425569176884,0.22329246935201405,0.9457092819614681,4.689141856392295,12.491243432574434,8.682136602451841,2.246059544658494,0.47285464098073565,0.1576182136602452,0.8586635875841142,0.034826564803191726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,0.05390835579514826,0.05390835579514826,0.16172506738544476,0.8760107816711563,4.716981132075473,12.587601078167118,8.530997304582211,2.4258760107816717,0.41778975741239904,0.16172506738544476,0.432,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224168126094561,15.420315236427324,13.226795096322245,0.6304728546409808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633423180592991,14.892183288409706,14.002695417789761,0.4716981132075473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78200,4450,2294,0.5155056179775281,1083,881,0.44134831460674157,1253,0.5631460674157304,0.45399999999999996,2.938311688311688,2.9890644423485977,6.313971742543171,2.0408718746214003,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.062696629213484,20.887034350623974,32.90724946695096,19.162848036933173,0.13797752808988764,0.09460674157303371,0.10067415730337079,0.0851685393258427,0.08292134831460674,0.07393258426966293,0.06629213483146068,0.060674157303370786,0.05797752808988764,0.05820224719101123,0.0498876404494382,0.038202247191011236,0.0301123595505618,0.027191011235955055,0.01887640449438202,0.010786516853932584,0.00651685393258427,0.8601291664932551,0.03439973067376432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006741573033707867,0.013483146067415734,0.040449438202247195,0.21573033707865175,0.8022471910112335,4.678651685393259,12.208988764044948,8.9123595505618,2.366292134831461,0.6134831460674158,0.1415730337078652,4.2854130052724075,2.797202006457082,3.6153846153846154,1.902971827208151,0.8436490510801535,4.212371134020619,2.7926483408639777,4.354953670705631,2.7938473629855216,1.0338485219247335,0.4324,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006741573033707867,0.7415730337078641,14.85168539325843,13.712359550561802,0.6876404494382024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282365290412876,2.7941463361102983,nan,0.4324,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398876404494382,0.0003707865168539326,3.370786516853932e-05,0.0023820224719101122,0.0017752808988764045,0.004382022471910113,0.005595505617977528,0.01695505617977528,0.031842696629213484,0.02455056179775281,0.04796629213483146,0.04370786516853933,0.015651685393258428,0.02062921348314607,0.03608988764044944,0.02095505617977528,0.04815730337078652,0.0442247191011236,0.023539325842696628,0.03474157303370787,0.026932584269662923,0.04203370786516854,0.011887640449438202,0.0432247191011236,0.061876404494382024,0.05153932584269663,0.07086516853932584,0.023662921348314606,0.03823595505617978,0.04733707865168539,0.037820224719101125,0.03243820224719101,0.022382022471910113,0.008561797752808988,0.01196629213483146,0.010415730337078651,0.0015955056179775282,0.00024719101123595505,1.1235955056179776e-05,3.370786516853932e-05,0.000955056179775281,0.0,0.00943820224719101,0.002235955056179775,0.004112359550561798,2.2471910112359552e-05,0.00401123595505618,0.0033146067415730338,0.003898876404494382,0.00015730337078651685,0.001202247191011236,0.0,4.4943820224719104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282365290412876,2.7941463361102983,nan,0.8606902831985105,0.034878153855937614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,0.013077593722755016,0.02615518744551003,0.22231909328683527,0.7846556233652983,4.681778552746295,12.162162162162165,8.76198779424586,2.4978204010462077,0.6538796861377507,0.18308631211857024,0.8595321341547321,0.03387306305480498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.05565862708719853,0.2087198515769945,0.8209647495361756,4.675324675324676,12.258812615955476,9.07235621521336,2.2263450834879412,0.5705009276437849,0.09740259740259744,0.432,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415867480383595,14.895379250217964,13.561464690496951,0.6015693112467307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.5287569573283851,14.805194805194809,13.872912801484233,0.7792207792207795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78300,4324,2188,0.5060129509713228,1023,923,0.45004625346901017,1212,0.5605920444033302,0.474,2.9232209737827715,3.0874738046243806,6.752260397830018,2.045176778461611,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.538852913968547,20.929347209896196,32.61596009975062,19.192436113266933,0.14754856614246067,0.09875115633672525,0.09551341350601295,0.08533765032377429,0.0818686401480111,0.07377428307123034,0.07123034227567067,0.06521739130434782,0.05504162812210916,0.05041628122109158,0.04440333024976873,0.03214616096207216,0.0349213691026827,0.028677150786308975,0.019888991674375578,0.008325624421831638,0.006938020351526364,0.8597525866438568,0.035177002334050265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020814061054579096,0.284458834412581,1.0060129509713196,4.475023126734506,12.079093432007404,9.040240518038855,2.275670675300648,0.6313598519888993,0.18732654949121189,4.314754098360655,2.8683342753459486,5.125,2.8476964374736293,1.187784954407295,4.362968405584129,2.8700349079743797,4.272270114942529,2.866499129665183,0.9792117929331058,0.4316,0.01704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643848288621631,15.242830712303427,13.216928769657727,0.5758556891766884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31710860879041,2.868606090504492,nan,0.4316,0.08563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037002775208140612,0.0003469010175763182,0.00010407030527289546,0.002173913043478261,0.0020351526364477336,0.0049722479185938945,0.006313598519888991,0.01698658649398705,0.03482886216466235,0.025092506938020353,0.045744680851063826,0.04401017576318224,0.014777983348751156,0.017946345975948196,0.03580018501387604,0.020871877890841814,0.04899398704902868,0.0441836262719704,0.025185013876040704,0.03556891766882516,0.02969472710453284,0.04249537465309898,0.012580943570767807,0.03967391304347826,0.06135522664199815,0.052451433857539316,0.07054810360777058,0.02282608695652174,0.0384481961147086,0.04673913043478261,0.03922294172062905,0.03233117483811286,0.022456059204440333,0.00671831637372803,0.012523126734505088,0.010326086956521738,0.0016073080481036077,0.00023126734505087883,1.156336725254394e-05,4.625346901017576e-05,0.0007631822386679001,3.469010175763182e-05,0.008973172987974098,0.002567067530064755,0.004486586493987049,4.625346901017576e-05,0.0033302497687326548,0.002543940795559667,0.0043131359851988895,0.0,0.0010175763182238668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31710860879041,2.868606090504492,nan,0.8598588693076558,0.035961836908386655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113345521023767,0.2879341864716637,1.0009140767824467,4.456124314442414,12.326325411334555,8.857404021937844,2.029250457038392,0.7129798903107863,0.2879341864716637,0.8596437165743849,0.03435413566861834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28089887640449446,1.0112359550561765,4.494382022471911,11.825842696629216,9.227528089887642,2.52808988764045,0.5477528089887641,0.08426966292134833,0.4316,0.01746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597806215722106,15.164533820840955,13.258683729433276,0.617001828153565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691011235955042,15.323033707865171,13.174157303370789,0.5337078651685394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78400,4555,2315,0.5082327113062569,1080,942,0.4439077936333699,1302,0.5716794731064764,0.44999999999999996,2.9066964285714287,3.0561340215776513,6.541195476575121,2.1252005570461723,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.71569703622393,20.839625072011778,32.70889063729347,19.10840380263215,0.1411635565312843,0.10625686059275521,0.09088913282107575,0.0849615806805708,0.07881448957189902,0.07815587266739846,0.06783754116355653,0.06366630076838639,0.05642151481888035,0.054665203073545554,0.04873765093304062,0.036223929747530186,0.0300768386388584,0.025686059275521405,0.019758507135016465,0.010098792535675083,0.006586169045005488,0.8594552187181592,0.03461898903911766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,0.00658616904500549,0.01317233809001098,0.23051591657519216,1.0735455543358912,4.478594950603733,12.111964873765096,9.055982436882548,2.4105378704720093,0.4478594950603733,0.16465422612513725,4.369129834254144,2.8678538503382582,4.833333333333333,2.5440562537456244,1.1062462130193103,4.471879286694102,2.916222429514762,4.267313019390581,2.813306477110488,0.9542549666060532,0.4324,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837541163556521,14.832052689352363,13.784851811196491,0.5993413830954996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370089593383873,2.867299640491332,nan,0.4324,0.08575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035236004390779363,0.0003841931942919868,1.0976948408342481e-05,0.002733260153677278,0.002557628979143798,0.005268935236004391,0.007069154774972558,0.015510428100987926,0.03275521405049396,0.025192096597145993,0.045784851811196486,0.04430296377607025,0.013929747530186607,0.018090010976948408,0.03410537870472009,0.020548847420417123,0.05230515916575192,0.04428100987925357,0.02287596048298573,0.03145993413830955,0.028748627881448958,0.04188803512623491,0.01350164654226125,0.040680570801317234,0.06319429198682766,0.05446761800219539,0.07331503841931943,0.021877058177826564,0.03914379802414929,0.04469813391877058,0.0413172338090011,0.03236004390779363,0.02141602634467618,0.007376509330406147,0.012425905598243688,0.009549945115257958,0.0020856201975850714,0.00018660812294182217,1.0976948408342481e-05,1.0976948408342481e-05,0.0005488474204171241,0.0,0.010537870472008782,0.0024588364434687156,0.004259055982436882,3.2930845225027445e-05,0.0036004390779363336,0.0023161361141602636,0.003699231613611416,0.0,0.0015697036223929748,0.0,3.2930845225027445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370089593383873,2.867299640491332,nan,0.8600051820664375,0.03425796004674151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,0.0,0.012958963282937368,0.2073434125269979,0.9719222462202994,4.367170626349893,12.272138228941687,9.136069114470844,2.4103671706263503,0.4276457883369331,0.18142548596112315,0.8588868414184877,0.034979106969925754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.013392857142857146,0.25446428571428575,1.1785714285714248,4.593750000000001,11.946428571428575,8.973214285714286,2.410714285714286,0.4687500000000001,0.1473214285714286,0.4324,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712742980561554,14.980561555075598,13.619870410367174,0.6868250539956805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428559,14.678571428571432,13.955357142857146,0.5089285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
