78500,4524,2275,0.5028735632183908,1017,991,0.4438549955791335,1267,0.5601237842617153,0.44599999999999995,2.9035126722987994,3.039978341897122,6.465732087227415,2.077826156274721,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.975906277630415,20.859919590219008,32.69725490196078,19.22948050699789,0.1306366047745358,0.10101679929266136,0.10145888594164457,0.08952254641909814,0.08045977011494253,0.07449160035366932,0.0687444739168877,0.061229000884173296,0.0605658709106985,0.053271441202475685,0.04553492484526967,0.036251105216622455,0.03072502210433245,0.029177718832891247,0.01900972590627763,0.011273209549071617,0.006631299734748011,0.8589470550404725,0.03439547474356816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,0.2320954907161804,0.9482758620689625,4.787798408488064,12.506631299734751,8.527851458885943,2.274535809018568,0.47082228116710884,0.22546419098143242,4.246206896551724,2.8040739005868653,3.933333333333333,2.7438820836342237,0.9263169292404309,4.238292011019284,2.8359108715196593,4.250854408749146,2.77166312795514,1.00296402364377,0.4333,0.01712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763925729442961,14.005305039787801,14.602122015915123,0.7095490716180374,0.006631299734748012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244596912521441,2.803856839018817,nan,0.4333,0.08624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1052166224580018e-05,1.1052166224580018e-05,0.0036803713527851457,0.0004310344827586207,0.0,0.002398320070733864,0.002674624226348364,0.005183465959328028,0.006620247568523431,0.014367816091954023,0.03322281167108753,0.02583996463306808,0.04526967285587975,0.042771883289124665,0.01303050397877984,0.01855658709106985,0.032327586206896554,0.022535366931918654,0.05072944297082228,0.045800176834659596,0.021651193633952254,0.032360742705570295,0.03102343059239611,0.040307250221043325,0.01224580017683466,0.04351237842617153,0.05993589743589744,0.053636162687886825,0.0747236958443855,0.022071175950486296,0.03720159151193634,0.04622015915119363,0.042374005305039784,0.03187444739168877,0.01951812555260831,0.008454907161803714,0.014688328912466844,0.009129089301503095,0.002033598585322723,0.00022104332449160034,0.0,0.0,0.0007957559681697613,0.0,0.011571618037135278,0.0020667550839964634,0.0055371352785145884,6.63129973474801e-05,0.003702475685234306,0.0029730327144120248,0.0033045977011494252,0.0,0.0011383731211317418,0.0,0.0001989389920424403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244596912521441,2.803856839018817,nan,0.8591401107756647,0.0350372994875584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,0.2241758241758242,1.002197802197799,4.668131868131869,12.514285714285718,8.465934065934068,2.307692307692308,0.5670329670329671,0.2241758241758242,0.85875176744707,0.033732684220057436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026678523788350384,0.24010671409515344,0.893730546909735,4.90884837705647,12.498888394842155,8.590484659848823,2.240995998221432,0.3734993330369054,0.22676745220097827,0.4336,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670329670329662,13.925274725274729,14.835164835164838,0.6593406593406594,0.01318681318681319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870164517563351,14.086260560249002,14.366385060026682,0.7603379279679859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78600,4408,2273,0.5156533575317604,1058,898,0.4437386569872958,1259,0.5712341197822142,0.498,3.113817330210773,3.0705477384236413,6.435582822085889,2.0952379832206858,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.035390199637025,21.048268349874416,33.01296946771143,19.301777112314678,0.13747731397459165,0.10458257713248639,0.09006352087114337,0.08734119782214156,0.08212341197822141,0.07395644283121597,0.06420145190562614,0.06692377495462795,0.05784936479128856,0.04945553539019964,0.04809437386569873,0.04196914700544464,0.031987295825771325,0.025181488203266787,0.02019056261343013,0.011343012704174229,0.007259528130671506,0.8582007313677923,0.03351354617771408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083484573502723,0.25181488203266794,0.9732304900181458,5.077132486388385,11.882940108892925,9.07214156079855,2.2050816696914706,0.4355716878402905,0.06125226860254085,4.459640465280225,2.851427907467073,3.888888888888889,2.078698548207745,0.8720184775353919,4.411181882519462,2.8550873785784385,4.503838101884159,2.8432200289277243,1.0210048512694234,0.4326,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418330308529936,14.6937386569873,14.101633393829404,0.4627949183303086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.457835558678847,2.8494947997598734,nan,0.4326,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2686025408348456e-05,2.2686025408348456e-05,0.004117513611615245,0.0007599818511796734,1.1343012704174228e-05,0.0020077132486388386,0.0031987295825771324,0.005501361161524501,0.005705535390199637,0.015063520871143375,0.03189655172413793,0.02586206896551724,0.046631125226860255,0.04373865698729583,0.0143489110707804,0.019668784029038114,0.030410617059891107,0.023593466424682397,0.0547980943738657,0.04573502722323049,0.02124546279491833,0.031204627949183304,0.028867967332123413,0.04170825771324864,0.012874319419237749,0.04284255898366606,0.057282214156079855,0.05058983666061706,0.07590744101633394,0.020247277676951,0.0382486388384755,0.04736842105263158,0.042150635208711436,0.03125,0.02073502722323049,0.009993194192377496,0.013634301270417423,0.008212341197822142,0.0019623411978221417,0.00014745916515426498,3.402903811252269e-05,0.0,0.0009754990925589837,1.1343012704174228e-05,0.011705989110707804,0.001780852994555354,0.005807622504537205,0.0,0.003470961887477314,0.0025068058076225044,0.0030626134301270417,0.0,0.0008734119782214156,0.0,0.00020417422867513612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.457835558678847,2.8494947997598734,nan,0.858998605164462,0.033641048463478415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026396832380114393,0.18477782666080075,0.9766827980642293,5.028596568411792,11.984161900571934,8.935327760668722,2.2569291684997803,0.5015398152221734,0.10558732952045757,0.8573512854006586,0.03335629863154985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620608899297425,0.3231850117096019,0.9695550351288026,5.1288056206089,11.775175644028106,9.217798594847777,2.1498829039812652,0.3653395784543327,0.014051522248243563,0.432,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710954685437734,14.96700395952486,13.69995600527937,0.46194456665200184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042154566744722,14.402810304449652,14.529274004683844,0.4637002341920376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78700,4648,2388,0.5137693631669535,1123,976,0.451592082616179,1319,0.5675559380378657,0.47,2.981858407079646,3.092687363830027,6.6557911908646,2.0580371797105244,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.639414802065403,20.612729277400295,32.5249807840123,18.879917159190168,0.13919965576592083,0.10047332185886403,0.09122203098106713,0.09487951807228916,0.08390705679862306,0.06927710843373494,0.0690619621342513,0.06497418244406196,0.056583476764199656,0.05228055077452668,0.04991394148020654,0.04216867469879518,0.03098106712564544,0.02495697074010327,0.01333907056798623,0.01161790017211704,0.0051635111876075735,0.8591710576425321,0.03463444146225509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019363166953528403,0.20654044750430298,1.071428571428568,4.782702237521516,11.940619621342517,8.84896729776248,2.4333046471600692,0.5550774526678142,0.1419965576592083,4.330534094726234,2.88071871110417,2.5714285714285716,2.5555062599997598,0.5937901688754932,4.352901934623082,2.8974368001845416,4.299663299663299,2.864581086731147,0.9877693925203502,0.4329,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745266781411349,14.735370051635115,13.799483648881242,0.6906196213425131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326407506702413,2.881255817047151,nan,0.4329,0.08636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757314974182445e-05,0.000193631669535284,0.004066265060240964,0.0006992254733218589,5.378657487091222e-05,0.0016458691910499138,0.0037973321858864027,0.004969879518072289,0.005991824440619621,0.014898881239242686,0.031163941480206542,0.027033132530120484,0.04962349397590361,0.04257745266781411,0.013242254733218588,0.018158347676419967,0.02927065404475043,0.026151032702237523,0.05212994836488812,0.04344879518072289,0.021858864027538727,0.0322934595524957,0.02918459552495697,0.04123278829604131,0.011833046471600689,0.04375,0.05591652323580035,0.053614457831325305,0.07676419965576592,0.022203098106712563,0.0366394148020654,0.04670826161790017,0.043900602409638556,0.029238382099827882,0.020051635111876076,0.00976764199655766,0.0131131669535284,0.009627796901893287,0.0020116179001721172,0.00011833046471600689,5.378657487091222e-05,0.0,0.000774526678141136,2.151462994836489e-05,0.01254302925989673,0.0017964716006884682,0.005636833046471601,2.151462994836489e-05,0.0033132530120481927,0.0030228055077452668,0.0028291738382099827,0.0,0.0008175559380378658,0.0,0.0002151462994836489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326407506702413,2.881255817047151,nan,0.8599056452512741,0.03523988043431307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025125628140703522,0.20100502512562818,1.0427135678391928,4.71105527638191,12.085427135678396,8.429648241206031,2.738693467336684,0.577889447236181,0.18844221105527642,0.858394865071879,0.03396573606672977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,0.2123893805309735,1.1017699115044213,4.858407079646018,11.78761061946903,9.292035398230091,2.110619469026549,0.5309734513274337,0.0929203539823009,0.4326,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417085427135667,14.886934673366838,13.655778894472364,0.6155778894472362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035398230088485,14.575221238938056,13.951327433628322,0.769911504424779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
