78800,4838,2507,0.5181893344357172,1206,991,0.4541132699462588,1375,0.5684167011161637,0.46199999999999997,3.045045045045045,3.0821910138483295,6.603658536585366,2.123098582430832,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.372881355932204,20.30804178109294,32.4767701863354,18.43985743880182,0.1430343116990492,0.1016949152542373,0.0909466721785862,0.08371227780074411,0.07895824720959074,0.0791649441918148,0.07689127738735015,0.06676312525837123,0.05890863993385696,0.050227366680446466,0.0454733360892931,0.03927242662257131,0.034518396031417944,0.024183546920214963,0.014468788755684168,0.008887970235634559,0.0028937577511368336,0.8605687157607068,0.03545244739075679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,0.21083092186854077,1.0045473336089261,4.483257544439852,11.843737081438613,9.084332368747418,2.4989665150888802,0.6324927656056223,0.20463001240181897,4.367022999676061,2.841633810865236,4.666666666666667,2.3921166824012206,1.068615087901491,4.316129032258065,2.811393498375052,4.420271142672692,2.8675747278774297,1.0241285906042858,0.4324,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123191401405528,14.950392724266228,13.474576271186443,0.7627118644067798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368183284930622,2.8400913769331715,nan,0.4324,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267879288962381e-05,0.004454319966928483,0.0004857379082265399,0.0,0.001808598594460521,0.004599007854485324,0.005405126085159156,0.006066556428276147,0.01503720545680033,0.031862339809838776,0.02532038032244729,0.05072343943778421,0.04256924348904506,0.013135593220338982,0.018985117817279868,0.030115750310045472,0.027831748656469615,0.05150888797023563,0.04463621331128566,0.022488631665977678,0.03494212484497727,0.026787928896238114,0.038941711451012814,0.011802397684993799,0.04283794956593634,0.05170525010334849,0.050062009094667216,0.07720132286068623,0.021620504340636625,0.038342290202563044,0.048635799917321205,0.044284828441504755,0.031056221579164944,0.018737081438610997,0.009725093013642001,0.014014055394791235,0.00899131872674659,0.0021289789169078133,0.0001860272840016536,3.100454733360893e-05,2.0669698222405953e-05,0.0007441091360066144,6.200909466721785e-05,0.011668044646548161,0.0017982637453493179,0.005787515502273667,9.30136420008268e-05,0.003431169904919388,0.0034725093013642,0.0028524183546920216,0.0,0.0007027697395618024,0.0,0.0002170318313352625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368183284930622,2.8400913769331715,nan,0.8609655395798061,0.03531088644515752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023932987634623062,0.2512963701635421,0.9094535301156732,4.475468687674512,11.786996410051858,9.190267251695255,2.4291982449142404,0.7179896290386918,0.21539688871160753,0.8601419301260085,0.035599131935824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148005148005149,0.16731016731016735,1.1068211068211034,4.491634491634493,11.904761904761909,8.970398970398971,2.5740025740025745,0.5405405405405407,0.1930501930501931,0.4321,0.01694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735540486637402,14.814519345831675,13.665735939369767,0.6461906661348227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464607464607453,15.096525096525099,13.268983268983272,0.8880308880308883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78900,4800,2430,0.50625,1137,1030,0.45145833333333335,1378,0.5741666666666667,0.45799999999999996,2.933333333333333,3.022801301351825,6.438759689922481,2.111919295994452,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.657708333333332,20.69811089805695,32.690832087693074,18.89461056955643,0.14479166666666668,0.09833333333333333,0.0925,0.08354166666666667,0.08145833333333333,0.076875,0.06958333333333333,0.06916666666666667,0.059166666666666666,0.04791666666666667,0.043333333333333335,0.04083333333333333,0.034583333333333334,0.02666666666666667,0.015208333333333334,0.010208333333333333,0.005833333333333334,0.8621376708522439,0.03415089451936878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006250000000000001,0.056250000000000015,0.15625000000000003,0.8312499999999975,3.937500000000001,12.062500000000004,9.350000000000001,2.8875000000000006,0.5875000000000001,0.12500000000000003,4.292412894822533,2.7948068567392115,4.384615384615385,3.4538375877913303,1.0214803403242185,4.258507853403142,2.7755110606596554,4.326478149100257,2.819340692615784,1.0159610591401864,0.432,0.01707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006250000000000001,0.8062499999999989,15.368750000000004,13.062500000000004,0.7562500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292801556420233,2.797917061226461,nan,0.432,0.08704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666666e-05,0.0,7.291666666666667e-05,0.0050416666666666665,0.0007708333333333333,3.125e-05,0.0021458333333333334,0.00415625,0.006270833333333333,0.007166666666666667,0.0145625,0.03145833333333333,0.024625,0.048114583333333336,0.04033333333333333,0.013927083333333333,0.022177083333333333,0.03241666666666667,0.029270833333333333,0.046875,0.04685416666666667,0.023614583333333335,0.0358125,0.026979166666666665,0.03929166666666667,0.012427083333333333,0.03745833333333334,0.05353125,0.051041666666666666,0.07877083333333333,0.0211875,0.03655208333333333,0.04939583333333333,0.04159375,0.030354166666666668,0.020104166666666666,0.007895833333333333,0.0150625,0.008802083333333334,0.0022083333333333334,2.0833333333333333e-05,5.208333333333334e-05,0.0,0.00096875,0.0,0.012354166666666666,0.002364583333333333,0.005239583333333333,5.208333333333334e-05,0.0031979166666666666,0.0035416666666666665,0.0028333333333333335,0.0,0.0007291666666666667,0.0,0.00028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292801556420233,2.797917061226461,nan,0.8630555072929633,0.033219274088705404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691364,0.11111111111111113,0.7777777777777753,3.7901234567901243,11.975308641975312,9.71604938271605,2.9259259259259265,0.580246913580247,0.09876543209876545,0.8611965980459366,0.03505547889424168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101269,0.08860759493670889,0.2025316455696203,0.8860759493670859,4.088607594936709,12.151898734177218,8.974683544303799,2.8481012658227858,0.5949367088607596,0.15189873417721522,0.432,0.01721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,0.8888888888888876,15.086419753086423,13.308641975308644,0.7037037037037039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215189873417711,15.65822784810127,12.810126582278484,0.8101265822784812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79000,4878,2438,0.4997949979499795,1144,1049,0.44956949569495697,1407,0.5768757687576875,0.45399999999999996,2.8975409836065573,3.076909326323853,6.690548780487805,2.045288086646124,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.7129971299713,20.709307060601787,32.600878262990975,18.978969350026095,0.14042640426404265,0.0998359983599836,0.0963509635096351,0.08835588355883559,0.07892578925789258,0.07257072570725707,0.06888068880688807,0.06703567035670356,0.058015580155801556,0.04858548585485855,0.05145551455514555,0.03895038950389504,0.033210332103321034,0.025420254202542025,0.015170151701517014,0.01025010250102501,0.006560065600656006,0.862260536819562,0.03428469825988982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018450184501845022,0.17220172201722023,0.947109471094708,4.0159901599016,11.931119311193115,9.415744157441576,2.6998769987699887,0.6396063960639609,0.15990159901599021,4.32512,2.8506099322074916,4.875,2.8476964374736293,1.1271363569103285,4.362770012706481,2.8849011402096782,4.289929441949968,2.815351471448308,0.9833040544093854,0.432,0.01752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778597785977845,14.901599015990163,13.37638376383764,0.7441574415744159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32652409830833,2.850737572476207,nan,0.432,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200082000820008e-05,0.005330053300533005,0.0011685116851168512,0.0,0.0025522755227552277,0.004325543255432555,0.0061910619106191065,0.007513325133251332,0.013171381713817138,0.032954079540795406,0.023534235342353424,0.04703772037720377,0.038222632226322266,0.013202132021320213,0.02058220582205822,0.03494259942599426,0.030904059040590407,0.0492209922099221,0.0470069700697007,0.020592455924559244,0.03720787207872079,0.02514350143501435,0.038243132431324316,0.01468839688396884,0.03876588765887659,0.051834768347683476,0.0544280442804428,0.08010455104551045,0.02080770807708077,0.03416359163591636,0.0502050020500205,0.04023165231652317,0.027562525625256254,0.022222222222222223,0.007298072980729807,0.01536490364903649,0.009747847478474785,0.0026035260352603525,4.100041000410004e-05,2.050020500205002e-05,0.0,0.001055760557605576,2.050020500205002e-05,0.013294382943829439,0.001886018860188602,0.0043460434604346045,0.0001230012300123001,0.003310783107831078,0.003116031160311603,0.0026137761377613778,0.0,0.0006047560475604757,0.0,0.0003997539975399754,0.0,1.025010250102501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32652409830833,2.850737572476207,nan,0.862812238970773,0.034087246935602694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024610336341263337,0.15996718621821168,0.9474979491386353,3.8884331419196068,11.886792452830191,9.462674323215753,2.7932731747333888,0.6890894175553735,0.14766201804758,0.8617092868832291,0.03447204081491758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,0.18442622950819676,0.9467213114754068,4.14344262295082,11.975409836065577,9.368852459016395,2.6065573770491812,0.5901639344262296,0.17213114754098366,0.432,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336341263330584,14.889253486464318,13.314191960623464,0.7629204265791635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221311475409824,14.913934426229511,13.438524590163937,0.725409836065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79100,5002,2536,0.5069972011195522,1183,1054,0.44722111155537786,1445,0.5777688924430228,0.43399999999999994,2.9476885644768855,3.004204395342187,6.336032388663968,2.0772295259971445,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.01579368252699,20.812752873825733,32.93203422053232,19.027799865593096,0.1399440223910436,0.09456217512994802,0.09476209516193522,0.08476609356257497,0.08656537385045981,0.07117153138744502,0.07017193122750899,0.06557377049180328,0.059976009596161534,0.0507796881247501,0.04758096761295482,0.04058376649340264,0.03158736505397841,0.025589764094362255,0.019792083166733306,0.01019592163134746,0.006397441023590564,0.8609099393603993,0.03426005612773755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02399040383846462,0.2099160335865654,1.0375849660135912,4.180327868852459,11.689324270291886,9.668132746901241,2.4950019992003205,0.5397840863654539,0.15593762495002003,4.254075669024916,2.8070380795205874,3.3333333333333335,3.144660377352201,0.7835623041696794,4.221266133988936,2.7932599745918796,4.283435582822086,2.822244327374304,1.014727678108843,0.4329,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216713314674118,14.376249500199924,14.226309476209519,0.5757696921231509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252379490328523,2.8079749612771363,nan,0.4329,0.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9984006397441024e-05,0.0,0.0,0.0,0.00013994402239104358,0.005307876849260296,0.0010695721711315475,1.9992003198720512e-05,0.002109156337465014,0.004638144742103159,0.006007596961215514,0.007956817273090763,0.01210515793682527,0.029798080767692924,0.022880847660935625,0.04951019592163135,0.03467612954818073,0.014764094362255098,0.02222111155537785,0.03392642942822871,0.032447021191523394,0.05003998400639744,0.0446421431427429,0.020381847261095563,0.035085965613754495,0.025549780087964814,0.038434626149540185,0.014264294282287085,0.038534586165533784,0.0517093162734906,0.05446821271491403,0.07805877648940424,0.023740503798480608,0.035385845661735305,0.05452818872451019,0.039634146341463415,0.02653938424630148,0.02222111155537785,0.007367053178728509,0.01600359856057577,0.010055977608956417,0.0035485805677728907,3.9984006397441024e-05,0.0,0.0,0.0007796881247501,2.9988004798080768e-05,0.01288484606157537,0.002019192323070772,0.004528188724510196,2.9988004798080768e-05,0.0033486605357856856,0.0028288684526189523,0.002648940423830468,0.0,0.0007197121151539384,4.998000799680128e-05,0.00027988804478208716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252379490328523,2.8079749612771363,nan,0.8613965055825958,0.034654756049256004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659305993690857,0.24842271293375398,0.9227129337539404,4.1995268138801265,11.545741324921138,9.712145110410097,2.507886435331231,0.6624605678233441,0.17744479495268142,0.8604095614449532,0.03384205682659067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024330900243309007,0.17031630170316306,1.155717761557174,4.16058394160584,11.836982968369833,9.622871046228711,2.4817518248175188,0.41362530413625315,0.13381995133819954,0.4329,0.01682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925867507886424,14.467665615141959,14.171924290220822,0.5678233438485806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515815085158138,14.282238442822388,14.282238442822388,0.5839416058394161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
