79200,4850,2459,0.5070103092783506,1161,1002,0.44597938144329896,1374,0.5665979381443299,0.46199999999999997,2.914261815140109,2.9627143211816858,6.3539412673879445,1.9735294056443802,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.80020618556701,20.798311786136967,32.75780673715269,19.051948702358224,0.1397938144329897,0.10536082474226804,0.09422680412371134,0.08494845360824742,0.07505154639175257,0.07175257731958763,0.07463917525773196,0.06329896907216495,0.05917525773195876,0.05402061855670103,0.045154639175257735,0.04020618556701031,0.03649484536082474,0.0222680412371134,0.01670103092783505,0.0111340206185567,0.00577319587628866,0.8609980731280809,0.034308434373591296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618556701030928,0.16082474226804128,0.9587628865979352,4.651546391752578,11.721649484536085,9.074226804123713,2.7092783505154645,0.575257731958763,0.14226804123711342,4.353682170542636,2.731983384218494,7.0,0.0,1.6078344090807921,4.34932821497121,2.7230053297766683,4.359843546284225,2.741035687079423,1.0024176909153049,0.4336,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865979381443289,14.053608247422684,14.412371134020622,0.8412371134020621,0.00618556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35453664836939,2.731956023310057,nan,0.4336,0.0863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0618556701030927e-05,0.0,0.0,5.154639175257732e-05,0.00016494845360824742,0.005505154639175258,0.0015670103092783505,0.0,0.0017319587628865979,0.004649484536082474,0.005731958762886598,0.008134020618556701,0.01134020618556701,0.02765979381443299,0.022649484536082475,0.05243298969072165,0.03452577319587629,0.013917525773195877,0.0208659793814433,0.03129896907216495,0.03118556701030928,0.05088659793814433,0.04452577319587629,0.02120618556701031,0.03296907216494845,0.024072164948453607,0.03891752577319588,0.014721649484536083,0.037762886597938146,0.0558659793814433,0.056020618556701034,0.07872164948453608,0.02354639175257732,0.03507216494845361,0.054164948453608246,0.043639175257731956,0.02634020618556701,0.021783505154639175,0.006546391752577319,0.016402061855670103,0.01011340206185567,0.0037010309278350515,0.0,2.0618556701030927e-05,3.0927835051546395e-05,0.0008247422680412372,6.185567010309279e-05,0.013505154639175258,0.0017525773195876289,0.004164948453608247,2.0618556701030927e-05,0.0025257731958762885,0.0033195876288659794,0.0020824742268041236,0.0001752577319587629,0.0006907216494845361,4.1237113402061855e-05,0.0003711340206185567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35453664836939,2.731956023310057,nan,0.8610691742569317,0.03492993102269854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,0.15860105734038232,0.9760065067100417,4.623830825538838,11.809678731191545,9.028060187067915,2.5742171614477436,0.6466043106954048,0.17080113867425786,0.860924949884315,0.03365713740486324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16311166875784194,0.9410288582183158,4.680050188205772,11.631116687578421,9.121706398996237,2.8481806775407787,0.5018820577164367,0.11292346298619826,0.434,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744204961366408,13.603090687271251,14.810898739324932,0.8418056120374138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273525721455449,14.516938519447933,14.002509410288585,0.8406524466750316,0.012547051442910918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79300,4761,2423,0.5089266960722537,1128,987,0.444234404536862,1370,0.5755093467758874,0.43399999999999994,2.9803250641573995,2.9986520319905714,6.43941605839416,1.9030270801466083,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.211510186935516,21.09503809100283,33.316767068273094,19.27354242844121,0.1405166981726528,0.10480991388363789,0.08359588321781139,0.08401596303297626,0.07960512497374501,0.07834488552825036,0.06847300987187566,0.06280193236714976,0.05776097458517118,0.05356017643352237,0.04473850031505986,0.045158580130224744,0.03276622558286074,0.028145347616047048,0.017643352236925015,0.009871875656374712,0.008191556395715185,0.8603999225238471,0.032948431033924044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301197227473221,0.006301197227473221,0.10081915563957154,0.9829867674858193,4.278512917454317,12.243226212980469,9.3887838689351,2.362948960302458,0.5356017643352238,0.09451795841209833,4.185173195208805,2.6999562921261466,1.6,1.2,0.3823019801980198,4.203114860480207,2.7423925864877376,4.156572164948454,2.6565607567060407,0.9889266182160827,0.4336,0.01715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813484562066781,13.86893509766856,14.599873976055454,0.7498424700693134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180995475113122,2.700202447217401,nan,0.4336,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.351396765385423e-05,4.2007981516488134e-05,0.005587061541692921,0.0020373871035496744,2.1003990758244067e-05,0.0015437933207309389,0.004988447805082966,0.005671077504725898,0.0072568788069733246,0.010575509346775888,0.028145347616047048,0.022390254148288175,0.05217391304347826,0.03543373240915774,0.01488132745221592,0.019806763285024155,0.032062591892459566,0.034982146607855494,0.051764335223692504,0.0430896870405377,0.02246376811594203,0.03353287124553665,0.021938668346985928,0.038069733249317374,0.014545263600084016,0.03599033816425121,0.05622768325981937,0.05282503675698383,0.07787229573618988,0.0233564377231674,0.033427851291745435,0.051617307288384796,0.04525309808863684,0.029426591052299937,0.023671497584541065,0.006038647342995169,0.017181264440243645,0.010165931526990128,0.004526360008401596,7.351396765385423e-05,1.0501995379122034e-05,5.250997689561016e-05,0.0008086536441923966,0.00019953791220331864,0.014902331442974166,0.0007876496534341525,0.003476160470489393,7.351396765385423e-05,0.002846040747742071,0.003833228313379542,0.0014702793530770846,7.351396765385423e-05,0.000640621718126444,0.0,9.45179584120983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180995475113122,2.700202447217401,nan,0.8597479404568721,0.0330953978000586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,0.14857614527445318,0.854312835328103,4.692529921584813,12.059430458109784,9.273627734213786,2.2905489063144864,0.5571605447791994,0.1114321089558399,0.8610756079593819,0.032781746370000434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,0.0,0.05132591958939266,1.1163387510692866,3.849443969204449,12.43370402053037,9.508126603934988,2.437981180496151,0.5132591958939265,0.07698887938408898,0.4338,0.01752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8047874535699535,13.396615765579863,14.919521254643007,0.8790755262071813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570573139435404,14.358426005132594,14.268605645851158,0.6159110350727118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79400,4330,2211,0.5106235565819861,1009,930,0.44780600461893766,1230,0.5681293302540416,0.478,3.06465313827277,3.091963316345392,6.598993288590604,2.0304557775003347,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.937644341801384,21.12029312102105,33.10191082802548,19.32914267436537,0.14226327944572748,0.0997690531177829,0.09145496535796767,0.08729792147806005,0.07990762124711316,0.07090069284064665,0.07551963048498846,0.06558891454965358,0.05796766743648961,0.05103926096997691,0.04387990762124711,0.03418013856812933,0.02979214780600462,0.03071593533487298,0.020092378752886837,0.011778290993071594,0.007852193995381063,0.8597518370002852,0.0352780363273871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08314087759815243,0.187066974595843,1.0323325635103895,4.648960739030024,11.854503464203237,8.86836027713626,2.6327944572748274,0.5542725173210162,0.13856812933025406,4.38386748289521,2.8116223922314947,5.222222222222222,2.6152449546532934,1.1912363324388953,4.371611982881598,2.8025093398237497,4.401734104046243,2.8203220819726154,1.006890392212895,0.4346,0.01715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542725173210153,13.468822170900696,15.006928406466516,0.9699769053117785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386575735821967,2.811412615511803,nan,0.4346,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010392609699769053,3.464203233256351e-05,0.004792147806004619,0.0022401847575057735,0.0,0.001466512702078522,0.004815242494226328,0.006374133949191686,0.006397228637413395,0.009284064665127021,0.029087759815242493,0.02153579676674365,0.05081986143187067,0.03642032332563511,0.01605080831408776,0.01886836027713626,0.030842956120092378,0.03742494226327944,0.04941108545034642,0.04467667436489607,0.022990762124711316,0.03318706697459584,0.0223094688221709,0.03741339491916859,0.013117782909930716,0.036339491916859125,0.05549653579676674,0.05496535796766744,0.07399538106235566,0.023545034642032333,0.03420323325635104,0.0516743648960739,0.04607390300230947,0.02720554272517321,0.02409930715935335,0.006593533487297921,0.019630484988452657,0.010392609699769052,0.004896073903002309,9.237875288683603e-05,6.928406466512702e-05,0.00013856812933025404,0.0006466512702078522,0.00023094688221709007,0.017009237875288685,0.0007967667436489607,0.0035912240184757505,6.928406466512702e-05,0.0021709006928406467,0.004364896073903003,0.001674364896073903,0.0,0.0003464203233256351,0.0,2.309468822170901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386575735821967,2.811412615511803,nan,0.859446563503959,0.036379763890543135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09497964721845321,0.2578018995929444,1.0583446404341894,4.681139755766623,11.628222523744915,8.928086838534602,2.5915875169606517,0.5834464043419268,0.17639077340569884,0.8600703644662491,0.03408762445305092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078810759792356,0.1132609721566777,1.0051911278905112,4.615384615384616,12.090608777725345,8.806040585181691,2.6757904672015105,0.5238319962246344,0.099103350637093,0.4346,0.01732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970149253731335,13.283582089552242,15.128900949796476,0.9905020352781548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096743747050488,13.66210476639925,14.879660217083533,0.9485606418121758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
