79500,4291,2166,0.5047774411559077,1032,901,0.4504777441155908,1220,0.5686320205080401,0.474,2.954823529411765,3.0702874407550396,6.679862306368331,2.0385503222870347,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.743649498951292,20.893812241675988,32.783286908078,19.124161075156923,0.14309018876718713,0.10230715450943836,0.08832439990678163,0.08809135399673736,0.08249825215567466,0.07620601258447915,0.06595199254253088,0.0645537170822652,0.0580284316010254,0.05196923793987415,0.044977860638545794,0.04194826380797017,0.03192728967606619,0.024236774644604987,0.0186436728035423,0.010720111862036821,0.0065252854812398045,0.8601522967827068,0.03641367939811982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006991377301328363,0.055931018410626906,0.18177580983453745,1.0556979725005795,4.705196923793988,12.018177580983457,8.606385457935215,2.384059659752972,0.7061291074341647,0.27965509205313455,4.332365747460087,2.8262167432066283,4.625,2.315032397181517,1.0675460636515912,4.381884057971014,2.840920842426669,4.287562904385334,2.806351894343544,0.9784747491403608,0.435,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5872756933115816,13.248659986017248,15.227219762293176,0.9368445583780006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334054834054834,2.8236187689311354,nan,0.435,0.08636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001631321370309951,4.660918200885574e-05,0.005150314611978559,0.002027499417385225,0.0,0.0018061058028431601,0.004952225588440923,0.005161966907480773,0.006513633185737591,0.009718014448846422,0.028408296434397576,0.020391517128874388,0.051584712188301095,0.0341994872989979,0.0161384292705663,0.016441388953623865,0.02975996271265439,0.0382078769517595,0.052109065485900725,0.04366115124679562,0.022989979025868097,0.034479142391051036,0.021824749475646704,0.03738056397110231,0.014635283150780705,0.036366814262409695,0.05663015614075973,0.053204381263108835,0.07754602656723375,0.024201817758098345,0.03579585178280121,0.05023304591004428,0.04399906781635982,0.02649731997203449,0.022955022139361455,0.006758331391284083,0.01883010953157772,0.012421347005360055,0.006059193661151247,0.00027965509205313445,1.1652295502213935e-05,5.8261477511069683e-05,0.0006292239571195526,0.000361221160568632,0.016884176182707992,0.0007690515031461198,0.004917268701934281,2.330459100442787e-05,0.0013400139827546027,0.00393847587974831,0.0013866231647634583,0.0,0.00015147984152878117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334054834054834,2.8236187689311354,nan,0.8594016957811371,0.03613603543812269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,0.05540166204986151,0.1662049861495845,1.218836565096949,4.570637119113575,12.160664819944602,8.62880886426593,2.2160664819944604,0.734072022160665,0.2354570637119114,0.8609173799683066,0.036678713911038135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056470588235294134,0.19764705882352945,0.8894117647058796,4.842352941176472,11.872941176470592,8.583529411764708,2.555294117647059,0.6776470588235295,0.32470588235294123,0.435,0.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48476454293628735,13.39335180055402,15.110803324099725,1.0110803324099724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691764705882352,13.10117647058824,15.34588235294118,0.8611764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79600,4504,2263,0.5024422735346359,1047,954,0.44427175843694494,1284,0.5701598579040853,0.47,2.9879518072289155,3.1159845196116187,6.662903225806452,2.1539711166308417,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.307060390763766,20.672434342019987,32.219628647214854,19.02238070014777,0.14142984014209592,0.10679396092362345,0.09902309058614565,0.08570159857904085,0.07815275310834814,0.07526642984014209,0.07104795737122557,0.060612788632326824,0.05772646536412078,0.051287744227353466,0.045515097690941385,0.03841030195381883,0.03374777975133215,0.023090586145648313,0.016207815275310834,0.009991119005328597,0.005994671403197158,0.8601734570589836,0.03321040185326276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.16651865008880998,0.9791296625221995,4.369449378330374,12.015985790408529,9.431616341030198,2.404529307282416,0.5395204262877443,0.07992895204262879,4.375704225352113,2.8597574254183984,5.714285714285714,2.1189138534559038,1.305912241777696,4.362745098039215,2.8328922921541793,4.395348837209302,2.884823267905878,1.0074732166187614,0.4355,0.01735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395204262877434,12.995115452930731,15.339698046181175,1.1190053285968031,0.006660746003552399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378995433789954,2.8589400895920476,nan,0.4355,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330373001776199e-05,3.330373001776199e-05,0.00012211367673179395,0.005095470692717584,0.003030639431616341,1.1101243339253996e-05,0.0016096802841918294,0.0050399644760213145,0.0050621669626998225,0.00625,0.008303730017761989,0.029729129662522204,0.020492895204262878,0.04970026642984014,0.033181616341030194,0.01664076376554174,0.015719360568383658,0.02795293072824156,0.03784413854351688,0.05157637655417407,0.0445936944937833,0.02422291296625222,0.033070603907637657,0.024544849023090586,0.03905417406749556,0.01427619893428064,0.0373556838365897,0.05904751332149201,0.052797513321492004,0.07696492007104795,0.02122557726465364,0.03731127886323268,0.04933392539964476,0.044815719360568385,0.0266651865008881,0.022868561278863234,0.007015985790408526,0.018483570159857902,0.011267761989342807,0.005517317939609237,0.0004884547069271758,0.0,0.0,0.0005883658969804618,0.00043294849023090584,0.017939609236234458,0.0005439609236234459,0.004984458259325045,6.660746003552398e-05,0.0010324156305506218,0.004307282415630551,0.0015652753108348135,0.0,0.00018872113676731794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378995433789954,2.8589400895920476,nan,0.8603619607317727,0.03348796894781289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19885108263367215,1.073795846221826,4.228899690676094,11.917808219178085,9.491825011047284,2.439239946973045,0.5832965090587716,0.06628369421122406,0.8599831028369749,0.032926640512038474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026773761713520756,0.13386880856760378,0.883534136546182,4.511378848728247,12.115127175368142,9.370816599732263,2.369477911646587,0.495314591700134,0.09370816599732265,0.4355,0.01738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507291206363228,13.163941670349097,15.178965974370309,1.193106495802033,0.013256738842244811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.01732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291834002677367,12.824631860776442,15.502008032128517,1.0441767068273093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79700,4721,2419,0.5123914424909977,1151,983,0.45202287650921413,1349,0.5714890912942173,0.45799999999999996,3.0243266724587317,3.064796734042918,6.636923076923077,1.965985306367286,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.617030290192755,20.692653064870495,32.61854103343465,18.9364874766275,0.139800889642025,0.10103791569582715,0.09235331497564075,0.09002330014827367,0.0853632704935395,0.07095954246981571,0.06778224952340606,0.07095954246981571,0.057191273035373864,0.04998940902351197,0.04363482313069265,0.042363905952128786,0.03262020758313917,0.021817411565346324,0.016310103791569584,0.009531878839228977,0.008260961660665114,0.8604669011742653,0.03474757569401379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038127515356915914,0.15886464732048297,0.9976699851726298,4.365600508366872,12.188095742427455,9.087057826731627,2.408388053378522,0.578267316246558,0.17792840499894094,4.352746525479815,2.814704005385762,4.090909090909091,1.6762808104168887,0.9398454669855003,4.304575163398693,2.83443669103079,4.399866932801064,2.787038717462038,1.0221373226823,0.434,0.01736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307773776742205,13.586104638847704,14.876085575090027,0.8070324083880536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351796900758325,2.8114522934447037,nan,0.434,0.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.531878839228976e-05,3.177292946409659e-05,0.00024359245922474053,0.00583562804490574,0.003124338063969498,0.0,0.001980512603262021,0.004501165007413684,0.005549671679728871,0.006291040033891125,0.007879686507095954,0.0270387629739462,0.02074772294005507,0.05302901927557721,0.03359457742003813,0.01760220292310951,0.01682906163948316,0.027907223045964838,0.039737343783096804,0.05169455623808515,0.047955941537809785,0.025142978182588434,0.03249311586528278,0.024994704511755984,0.035130269010802795,0.014213090446939207,0.03754501165007414,0.05982842618089388,0.050794323236602414,0.07503706841770812,0.02154204617665749,0.03939843253547977,0.046367295064604956,0.04414319000211819,0.024846430840923535,0.021806820588858293,0.006958271552637153,0.019212031349290403,0.01114170726540987,0.0056979453505613216,0.0009637788604109299,1.0590976488032197e-05,3.177292946409659e-05,0.0006036856598178352,0.0002753653886888371,0.018513026901080278,0.00048718491844948106,0.0041198898538445244,0.0002647744122008049,0.0008472781190425757,0.0041198898538445244,0.001514509637788604,0.0,0.0002859563651768693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351796900758325,2.8114522934447037,nan,0.8604482592950926,0.03486002052758916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,0.17362546506821006,1.1285655229433615,4.117403885903267,12.315006200909469,9.016122364613478,2.5175692434890453,0.5084745762711865,0.18602728400165364,0.8604864905338304,0.03462901156844182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096437880104265,0.1433536055603823,0.860121633362291,4.626411815812338,12.054735013032149,9.161598609904432,2.2936576889661167,0.6516072980017377,0.16941789748045183,0.4343,0.01721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441091360066132,13.691608102521705,14.770566349731297,0.7937164117403888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167680278019104,13.475238922675937,14.986967854039968,0.8210251954821896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79800,5013,2606,0.5198483941751446,1234,1021,0.44983044085378016,1411,0.5629363654498304,0.46199999999999997,3.044038221852929,3.1370397947856503,6.787481804949054,2.054912934092223,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.492319968082985,20.592863307801526,32.51002865329513,18.81462488465495,0.14402553361260723,0.10113704368641532,0.08856971873129862,0.08896868142828646,0.0843806104129264,0.07680031917015759,0.07021743466985837,0.06423299421504089,0.05904647915419908,0.049072411729503294,0.0428884899261919,0.04049471374426491,0.036505086774386596,0.02294035507680032,0.013963694394574106,0.011569918212647117,0.005186515060841812,0.858524620104949,0.03339851706381048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005984440454817476,0.005984440454817476,0.05385996409335728,0.19150209455415923,0.8976660682226185,4.7636146020347105,12.292040694195096,9.072411729503292,2.2202274087372835,0.38898862956313596,0.10771992818671457,4.3561643835616435,2.906092922224691,3.111111111111111,2.6434171674156266,0.7141858839972048,4.394704433497537,2.909555606771694,4.3099561678146525,2.9020291409995975,0.9807158212877953,0.4333,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702573309395562,14.326750448833037,14.374625972471577,0.628366247755835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352685501397081,2.906135277474531,nan,0.4333,0.08624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97406742469579e-06,1.994813484939158e-05,0.00016955914621982843,0.005774985038898863,0.00315180530620387,0.0,0.0020347097546379415,0.004518252543387193,0.0054159186116098145,0.006941950927588271,0.007789746658687413,0.02497506483143826,0.02395770995411929,0.05116696588868941,0.03479952124476361,0.019379613006183922,0.016706562936365448,0.029084380610412925,0.0398164771593856,0.05174546179932176,0.047316975862756835,0.023478954717733893,0.0346100139636944,0.023947735886694594,0.03452024735687213,0.015160582485537602,0.03682425693197686,0.06296628765210453,0.05148613604627967,0.07757829642928386,0.02152403750249352,0.03723319369638939,0.04492319968082984,0.04246957909435468,0.02411729503291442,0.02154398563734291,0.006084181129064433,0.018452024735687213,0.009754637941352484,0.00630361061240774,0.001186914023538799,1.994813484939158e-05,9.97406742469579e-06,0.0005784959106323559,0.0004687811689607022,0.019349690803909834,0.00036904049471374426,0.0034510273289447436,0.00019948134849391582,0.0006383403151805306,0.004617993217634151,0.0011569918212647118,0.0,0.00019948134849391582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352685501397081,2.906135277474531,nan,0.8577605513362636,0.033929839595573635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011511895625479666,0.011511895625479666,0.09209516500383733,0.21872601688411364,0.9209516500383702,4.731389102072143,12.191097467382965,9.221028396009212,2.1642363775901767,0.3338449731389103,0.10360706062931699,0.8593518586638165,0.03279350424411438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,0.16202742002492734,0.8724553385957597,4.798504362276693,12.401329455754054,8.911508101371004,2.280847528043208,0.44869131699210646,0.11217282924802661,0.4333,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792018419032991,14.159631619339988,14.597083653108214,0.5640828856485035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605733277939334,14.507685916078108,14.133776485251353,0.6979642708766101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
