79900,4462,2274,0.5096369341102645,1088,902,0.445988346033169,1256,0.5629762438368444,0.46599999999999997,2.976691042047532,3.048646659555549,6.399068322981367,2.130975136551117,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.854549529359033,21.156450170784808,33.623681434599156,19.356485256061763,0.1337965038099507,0.08852532496638278,0.09861048857014791,0.08045719408337068,0.07754370237561632,0.07485432541461229,0.0761990138951143,0.06521739130434782,0.05580457194083371,0.05647691618108472,0.04908112953832362,0.03854773644105782,0.035410129986553115,0.028014343343792023,0.018377409233527566,0.016808606006275213,0.0062752129090094125,0.8579158244887471,0.03380282374509006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02017032720753026,0.04706409681757061,0.21515015688032277,0.9748991483639593,4.9417301658449135,12.445091887046171,8.545495293590319,2.265800089645899,0.4571940833706859,0.08740475123263114,4.2129407737076345,2.7887846274509425,4.571428571428571,2.821202522590214,1.0850920573007359,4.253156146179402,2.785886059243416,4.174125874125874,2.7918015159454703,0.9814184409560133,0.433,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194083370685781,14.576423128641867,14.099058718063652,0.6051098162259078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214650766609881,2.7890495298721985,nan,0.433,0.08624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482294935006723e-05,7.844016136261766e-05,0.005031376064545047,0.00417974002689377,5.6028686687584046e-05,0.0019049753473778575,0.004280591662931421,0.0049417301658449125,0.0066001792917974,0.00948005378753922,0.023038995965934558,0.025649932765575974,0.050291349170775435,0.03543254146122815,0.01958762886597938,0.01717839533841327,0.027510085163603766,0.04202151501568803,0.05377633348274317,0.046582250112057376,0.02387942626624832,0.03285522187359928,0.02268041237113402,0.03551098162259077,0.016057821604661588,0.03730389959659346,0.059961900493052445,0.05122142536978933,0.0792581801882564,0.020663379650380995,0.03619453160017929,0.046470192738682206,0.04045271178843568,0.023207082025997312,0.02289332138054684,0.006656207978484984,0.01832138054683998,0.011127297176154191,0.0055804571940833705,0.0019273868220528912,0.00011205737337516809,3.3617212012550426e-05,0.0004594352308381892,0.0004146122814881219,0.018691169878978037,0.0004034065441506051,0.0036194531600179294,0.000235320484087853,0.0004034065441506051,0.004381443298969072,0.0012662483191393994,0.0,8.964589870013447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214650766609881,2.7890495298721985,nan,0.8574560895863602,0.03427316431529179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,0.02638522427440634,0.3034300791556729,1.0158311345646407,4.815303430079156,12.519788918205808,8.324538258575199,2.4802110817941956,0.38258575197889194,0.10554089709762536,0.8583936294101492,0.03330023303932375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,0.06855575868372944,0.12340036563071301,0.9323583180987174,5.073126142595979,12.367458866544792,8.775137111517369,2.0429616087751374,0.5347349177330897,0.06855575868372944,0.4329,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255936675461732,14.802110817941955,13.90501319261214,0.5672823218997363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712979890310785,14.3418647166362,14.300731261425963,0.6444241316270568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,4578,2341,0.5113586719091306,1055,937,0.4351245085190039,1273,0.5561380515508956,0.46199999999999997,2.974519445686187,3.0804695466449483,6.632952691680261,2.074632912606134,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.131935342944516,20.534004185350216,32.13780455855384,18.823376307809735,0.14285714285714285,0.10856269113149847,0.09480122324159021,0.08955875928352992,0.07688947138488422,0.072520751419834,0.06968108344255133,0.06640454346876365,0.057230231542158144,0.055919615552643076,0.043468763652249894,0.03888160768894714,0.03014416775884666,0.022935779816513763,0.013761467889908258,0.009174311926605505,0.007208387942332897,0.8577803816270391,0.034846829014591026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006553079947575362,0.0,0.026212319790301447,0.24901703800786373,1.1074705111402325,4.921363040629097,12.169069462647448,8.591087811271299,2.287024901703801,0.47182175622542605,0.17038007863695942,4.417046650298141,2.835556887037646,3.272727272727273,2.6659778724754872,0.7409311089133214,4.478973627940128,2.8540313889200672,4.348869088416723,2.8167015881828434,0.9709521532540839,0.4329,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553079947575351,14.66579292267366,14.023591087811274,0.6553079947575361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.412648497554158,2.83580864400347,nan,0.4329,0.08636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55307994757536e-05,5.4608999563128004e-05,3.27653997378768e-05,0.005024027959807776,0.005384447356924421,0.0,0.00191131498470948,0.003746177370030581,0.004335954565312363,0.007787243337702053,0.008235037134119702,0.021494102228047183,0.026179554390563565,0.05245740498034076,0.03486238532110092,0.02033639143730887,0.0195391000436872,0.02624508519003932,0.0382262996941896,0.05501310615989515,0.04624290083005679,0.026277850589777194,0.03115989515072084,0.024093490607252074,0.03277632153778943,0.01747487986020096,0.038237221494102226,0.05692442114460463,0.050688073394495416,0.08160768894713849,0.022771952817824376,0.033606378331148976,0.04787024901703801,0.03971166448230668,0.022400611620795107,0.02162516382699869,0.007121013543031892,0.01887287024901704,0.011577107907383137,0.007306684141546527,0.0023044997815640017,0.00010921799912625601,3.27653997378768e-05,0.0005133245958934032,0.0002512013979903888,0.017114460463084315,0.00033857579729139364,0.0029051987767584097,0.000163826998689384,0.0001529051987767584,0.005526430755788554,0.0012450851900393184,0.0,6.55307994757536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.412648497554158,2.83580864400347,nan,0.8575688030464127,0.03497391405238389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.0,0.025630072618539092,0.3331909440410082,1.0764630499786383,4.767193507048271,12.379325074754382,8.547629218282786,2.1529260999572837,0.5382315249893209,0.1665954720205041,0.858001796672746,0.0347119565585705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.16092981671881987,1.1399195350916371,5.082700044702728,11.949038891372377,8.636566830576667,2.4273580688422,0.40232454179704974,0.17434063477872155,0.433,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279367791542068,14.545066211020934,14.186245194361387,0.6407518154634773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839517210549834,14.792132320071527,13.853375055878411,0.6705409029950828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80100,4651,2419,0.5201032036121265,1138,982,0.45581595355837456,1330,0.571920017200602,0.44999999999999996,2.961021505376344,3.057074238414746,6.59463986599665,2.171037794422143,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.415179531283595,20.524624749252617,32.39927965011577,18.767039717930512,0.1414749516233068,0.09997849924747367,0.0952483336916792,0.08901311545904107,0.0791227692969254,0.07869275424639863,0.07310255858955063,0.06106213717480112,0.061277144700064505,0.05095678348742206,0.0449365727800473,0.040851429800043,0.02644592560739626,0.02343582025370888,0.019995699849494734,0.009030316061062138,0.0053751881315846056,0.8580723850477436,0.03547381615284781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006450225757901528,0.0903031606106214,0.1806063212212428,1.032036121264241,5.089228122984305,12.358632552139328,8.35949258224038,2.1221242743496025,0.5418189636637283,0.21930767576865196,4.295209176788124,2.866854886465435,6.133333333333334,2.825282680055612,1.4279475296520305,4.368064952638701,2.9155656017176463,4.240666666666667,2.8227786940452053,0.9708341594382487,0.433,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740270909481821,14.422704794667817,14.235648247688673,0.5676198666953345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304464585431353,2.869597942827347,nan,0.433,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075037626316921e-05,1.075037626316921e-05,7.525263384218447e-05,0.0,0.0,0.0052246828639002365,0.0053751881315846056,0.0,0.0021070737475811655,0.0030746076112663943,0.004848419694689314,0.008385293485271984,0.0088690604171146,0.021436250268759408,0.024715115029026017,0.05136529778542249,0.032767146850139754,0.022253278864760268,0.01950118254138895,0.027735970758976564,0.034702214577510215,0.05710599870995485,0.04537733820683724,0.028122984304450656,0.030273059557084498,0.024317351107288755,0.0321221242743496,0.01636207267254354,0.04185121479251774,0.05446140614921522,0.04983874435605246,0.08263814233498172,0.02344657062997205,0.03341216942592991,0.04969898946463126,0.0411309395828854,0.022565039776392175,0.020629972049021717,0.007880025800903032,0.016910341861965168,0.012427434960223608,0.006632982154375403,0.0019135669748441195,0.00016125564394753816,0.0,0.00041926467426359925,0.00016125564394753816,0.017394108793807782,0.000709524833369168,0.002838099333476672,0.00012900451515803052,0.00011825413889486132,0.005246183616426575,0.0011072887551064287,1.075037626316921e-05,0.00012900451515803052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304464585431353,2.869597942827347,nan,0.8577292330159585,0.03536874640991689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.0992145514675486,0.22323274080198433,0.954940057875152,5.208763952046302,12.153782554774704,8.60686233980984,2.033898305084746,0.5208763952046301,0.18602728400165364,0.8584442868241272,0.035583602003110094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032259,0.13440860215053765,1.115591397849459,4.95967741935484,12.580645161290326,8.091397849462368,2.2177419354838714,0.5645161290322581,0.25537634408602156,0.4333,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952873088052906,14.584539065729643,14.299297230260441,0.5208763952046301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677419354838696,14.247311827956992,14.16666666666667,0.6182795698924732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
