80200,4615,2373,0.514192849404117,1098,979,0.4500541711809317,1335,0.5785482123510293,0.44599999999999995,2.953612845673506,3.0014251547948,6.371695178849144,2.0583120008337255,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.92979414951246,20.924686977182084,32.917054263565895,19.169139539960625,0.1419284940411701,0.10010834236186349,0.09339111592632719,0.0838569880823402,0.08060671722643553,0.07670639219934995,0.06392199349945829,0.06630552546045504,0.06110509209100758,0.053737811484290354,0.04463705308775731,0.03553629469122427,0.03358613217768147,0.027518959913326112,0.021668472372697724,0.009534127843986998,0.0058504875406283855,0.8576829837435375,0.033135344062848085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03900325027085591,0.026002166847237277,0.15601300108342364,0.9295774647887295,4.9924160346695565,12.559046587215605,8.76923076923077,1.9826652221018422,0.448537378114843,0.09750812567713979,4.272911051212938,2.7909498311046548,3.888888888888889,3.2126293988446575,0.9101263382922428,4.2846715328467155,2.7644625925520523,4.258503401360544,2.8206923340176093,0.9938926166718817,0.4338,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045503791982656,14.073672806067176,14.580715059588302,0.7410617551462624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2717500839771585,2.7924002015248717,nan,0.4338,0.08594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583965330444204e-05,4.333694474539545e-05,3.250270855904659e-05,0.00010834236186348862,0.005297941495124594,0.004918743228602383,0.0,0.0028494041170097507,0.0025568797399783314,0.004918743228602383,0.007291440953412784,0.008624052004333695,0.02143011917659805,0.023802816901408452,0.04927410617551463,0.03496208017334778,0.023358613217768148,0.01724810400866739,0.02875406283856988,0.034756229685807154,0.05605633802816901,0.044041170097508124,0.028526543878656555,0.029317443120260023,0.024496208017334778,0.03178764897074756,0.01592632719393283,0.042058504875406286,0.056392199349945826,0.04967497291440953,0.0822643553629469,0.023867822318526542,0.033921993499458285,0.05104008667388949,0.041170097508125676,0.023196099674972916,0.021040086673889492,0.00837486457204767,0.01788732394366197,0.013055254604550379,0.005763813651137595,0.0019284940411700975,0.00014084507042253522,2.1668472372697723e-05,0.00046587215601300106,0.0002491874322860238,0.01704225352112676,0.0006825568797399783,0.002914409534127844,0.0,0.00030335861321776817,0.004918743228602383,0.0010834236186348862,0.0,8.66738894907909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2717500839771585,2.7924002015248717,nan,0.8574323458255618,0.03376904420751439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037926675094816696,0.02528445006321113,0.15170670037926678,0.9355246523388088,5.233881163084704,12.4905183312263,8.482932996207333,2.035398230088496,0.4804045512010115,0.12642225031605564,0.8579482664283528,0.032449030286454364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014272970561999,0.026761819803746662,0.16057091882247995,0.9232827832292567,4.736842105263158,12.631578947368425,9.072256913470117,1.9268510258697595,0.41480820695807324,0.06690454950936665,0.4333,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700379266750939,14.361567635903922,14.273072060682683,0.6953223767383061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352363960749322,13.768956289027658,14.90633363068689,0.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80300,4431,2296,0.5181674565560821,1032,919,0.4403069284585872,1263,0.5700744752877455,0.44999999999999996,3.0599531615925057,3.102490198382814,6.553945249597423,2.1793359926782903,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.03949447077409,20.917728432542948,32.862032085561495,19.202069355368504,0.1399232678853532,0.09659219137892124,0.09298126833671858,0.08688783570300158,0.07921462423832092,0.08463100880162491,0.06702775897088693,0.0631911532385466,0.052132701421800945,0.051907018731663285,0.045813586097946286,0.04129993229519296,0.03407808621078763,0.027758970886932972,0.019408711351839313,0.010607086436470323,0.0065447980139923265,0.8586495791889157,0.03313009320625536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067704807041299945,0.02031144211238998,0.17603249830737988,0.988490182802976,4.752877454299256,12.28842247799594,8.984427894380502,2.2545700744752883,0.3926878808395397,0.13540961408259988,4.411558669001751,2.8903740578026476,2.5,1.9621416870348585,0.5666931321953156,4.440198159943383,2.9144679907582502,4.369400413507925,2.865946041271811,0.9840552732366431,0.4336,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671631685849688,14.299255247122549,14.610697359512528,0.6228842247799595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4048865619546245,2.8898529578547527,nan,0.4336,0.0861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018054615211013315,5.642067253441661e-05,4.513653802753329e-05,0.0002143985556307831,0.005472805235838411,0.004682915820356579,0.0,0.0018731663281426315,0.003689911983750846,0.005122997066125028,0.007345971563981043,0.008045587903407809,0.02112389979688558,0.024306025727826676,0.047427217332430605,0.03539832994809298,0.02507334687429474,0.01885578876100203,0.031358609794628754,0.035240352064996615,0.0534529451591063,0.04585872263597382,0.025750394944707742,0.02869555405100429,0.02443015120740239,0.03178740690589032,0.015256149853306252,0.042213947190250505,0.05709772060482961,0.04663732791694877,0.0813924621981494,0.02391108102008576,0.035206499661475966,0.0517603249830738,0.04324080343037689,0.024339878131347324,0.019848792597607762,0.007413676371022342,0.0182013089596028,0.013360415256149854,0.005179417738659445,0.002279395170390431,0.00022568269013766644,1.1284134506883322e-05,0.0005190701873166329,0.00022568269013766644,0.015447980139923267,0.0007673211464680659,0.0030015797788309636,0.0,0.00048521778379598284,0.005111712931618145,0.001196118257729632,3.3852403520649966e-05,0.0001466937485894832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4048865619546245,2.8898529578547527,nan,0.8587619165406409,0.03292243980684123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,0.1437282229965157,0.9799651567944221,4.939024390243903,12.177700348432058,8.963414634146343,2.286585365853659,0.3789198606271778,0.11759581881533103,0.8585287704959128,0.03335154069316473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,0.028103044496487126,0.21077283372365344,0.9976580796252895,4.552693208430914,12.407494145199067,9.007025761124124,2.2201405152224827,0.40749414519906335,0.1545667447306792,0.4333,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226480836236926,14.503484320557494,14.281358885017426,0.692508710801394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40749414519906263,14.079625292740051,14.964871194379395,0.5480093676814989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80400,4552,2349,0.5160369068541301,1133,936,0.4545254833040422,1293,0.5681019332161688,0.45799999999999996,3.0313209260099865,3.0967775599174705,6.5927099841521395,2.0540734782583003,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.779657293497365,20.514440433872178,32.55610518094246,18.76421727292486,0.13576449912126537,0.10017574692442882,0.09468365553602812,0.085896309314587,0.08369947275922672,0.07776801405975395,0.06985940246045694,0.0632688927943761,0.059314586994727594,0.0507469244288225,0.04964850615114236,0.04591388400702988,0.031195079086115993,0.021309314586994726,0.014499121265377855,0.010105448154657293,0.006151142355008787,0.8596801098783112,0.03448821875266548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09885764499121268,1.1006151142354974,5.041739894551847,11.605887521968368,9.088312829525485,2.2671353251318105,0.593145869947276,0.2043057996485062,4.315413405920381,2.872391594384533,nan,nan,nan,4.271911663216011,2.8881694868212238,4.3577181208053695,2.856328924906151,1.020086196615021,0.434,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985940246045684,13.635764499121269,14.97363796133568,0.6920035149384888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315413405920381,2.872391594384533,nan,0.434,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1968365553602813e-05,0.00030755711775043936,0.0,2.1968365553602813e-05,0.0002196836555360281,0.005008787346221441,0.004470562390158172,1.0984182776801407e-05,0.0019332161687170475,0.00406414762741652,0.004723198594024604,0.007798769771528998,0.008578646748681898,0.02117750439367311,0.025681019332161686,0.04719903339191564,0.03344683655536028,0.022869068541300528,0.018025043936731107,0.03175527240773286,0.03570957820738137,0.053328207381370826,0.045057117750439364,0.025087873462214413,0.029591388400702988,0.02312170474516696,0.031041300527240773,0.015960017574692443,0.042915202108963095,0.05743629173989455,0.04493629173989455,0.08230448154657294,0.024813268892794376,0.03611599297012302,0.05447056239015817,0.04314586994727592,0.024044376098418276,0.02047451669595782,0.007238576449912127,0.01735500878734622,0.014378295254833041,0.005415202108963093,0.0018233743409490333,0.00046133567662565904,9.885764499121265e-05,0.00041739894551845344,0.00026362038664323376,0.015410808435852373,0.0011313708260105447,0.0023506151142355007,5.4920913884007027e-05,0.0005382249560632689,0.005228471001757469,0.0008677504393673111,0.0,9.885764499121265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315413405920381,2.872391594384533,nan,0.8596064713519905,0.03446557761686852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07662835249042146,1.2132822477650027,4.8786717752235,11.724137931034486,9.09323116219668,2.1839080459770117,0.6257982120051087,0.2043422733077906,0.8597586286701075,0.034512170941525984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12256014525646848,0.9804811620517445,5.215615070358603,11.479800272355881,9.083068542896052,2.3558783477076717,0.5583295506128009,0.2042669087607808,0.4338,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407397,13.882503192848024,14.789272030651343,0.5874840357598979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536541080344975,13.37267362687245,15.17022242396732,0.8034498411257378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80500,4548,2308,0.5074758135444152,1125,929,0.45162708883025504,1266,0.5567282321899736,0.474,2.970982142857143,3.0912545014181974,6.595541401273885,2.07627925263201,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.666666666666668,20.80426996516215,32.496342737722046,19.138546102486824,0.1378627968337731,0.10422163588390501,0.09476693051890941,0.08553210202286719,0.0839929639401935,0.07849604221635884,0.07102022867194371,0.06464379947229551,0.052330694810905895,0.0490325417766051,0.04683377308707124,0.036499560246262094,0.03408091468777485,0.025725593667546173,0.01693051890941073,0.010773966578715918,0.007255936675461741,0.8591376392853921,0.03430928985688018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,0.27044854881266495,1.1213720316622657,4.452506596306069,11.972295514511876,9.162269129287601,2.4208443271767814,0.48812664907651726,0.08575197889182061,4.28703386931235,2.896325759022394,3.9,3.7536648758246915,0.9097198946612401,4.237643872714963,2.875383698828534,4.334478021978022,2.9234873522845137,1.0228509407990953,0.4353,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683377308707117,13.126649076517154,15.666226912928764,0.7387862796833775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285714285714286,2.8997672895668387,nan,0.4353,0.08636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993843447669305e-05,0.00013192612137203166,0.0,0.0,0.00010993843447669306,0.00489226033421284,0.004243623570800352,0.0,0.0014511873350923482,0.004155672823218997,0.004419525065963061,0.007080035180299033,0.009124890061565524,0.020547493403693932,0.02562664907651715,0.04475593667546174,0.03287159190853122,0.02504397537379068,0.019415127528583993,0.030903693931398416,0.035367194371152155,0.05489226033421284,0.04186455584872471,0.026308267370272646,0.029771328056288477,0.02454925241864556,0.031585312225153914,0.016589709762532982,0.043623570800351806,0.0533311345646438,0.044349164467897974,0.08258575197889181,0.02358179419525066,0.0362467018469657,0.0551231310466139,0.04238126649076517,0.02453825857519789,0.021866754617414247,0.008289357959542656,0.01754617414248021,0.014226033421284081,0.005958663148636764,0.0020338610378188215,0.00030782761653474057,0.0001868953386103782,0.00017590149516270889,0.0002308707124010554,0.016347845206684256,0.0009454705364995603,0.0019898856640281444,0.0002088830255057168,0.0004947229551451188,0.006475373790677221,0.0012423043095866316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285714285714286,2.8997672895668387,nan,0.8595852897061839,0.03436295352031042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038994800693240905,0.2859618717504333,1.052859618717501,4.354419410745235,12.062391681109188,9.189774696707108,2.4046793760831893,0.5199306759098787,0.09098786828422879,0.8586763994768262,0.03424778938418394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.25446428571428575,1.191964285714282,4.55357142857143,11.879464285714288,9.133928571428573,2.4375000000000004,0.45535714285714296,0.08035714285714286,0.435,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549393414211432,13.141247833622186,15.753899480069327,0.6499133448873484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48214285714285643,13.111607142857146,15.575892857142861,0.830357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
