80600,4559,2369,0.5196314981355561,1096,916,0.4413248519412152,1289,0.5654748848431673,0.46599999999999997,3.060730593607306,3.079533472276645,6.515576323987539,2.0432794774555068,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.518096073700374,21.27943302890301,33.678805344511396,19.406063183364992,0.14257512612415002,0.0934415441982891,0.08971265628427287,0.08598376837025663,0.07896468523799079,0.07435841193244133,0.06668128975652556,0.06558455801710901,0.055494626014476856,0.053520508883527086,0.05044966001316078,0.0397016889668787,0.03290195218249616,0.029611756964246547,0.02412809826716385,0.01162535643781531,0.005264312349199386,0.8596236661458962,0.03336278632330444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006580390436499234,0.013160780872998467,0.1908313226584778,0.9541566132923857,4.566790962930468,12.127659574468089,9.252028953717922,2.3360386049572277,0.4672077209914456,0.08554507567449005,4.363359295631561,2.8069814923636094,4.5,3.730504880933232,1.031315483119907,4.280512474713419,2.7707784021503423,4.4471544715447155,2.8447734189925975,1.0389303845779478,0.4346,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500109673173941,13.7464356218469,14.983549023908756,0.7699056810704104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363636363636363,2.8091680682718745,nan,0.4346,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290195218249616e-05,0.0001645097609124808,0.0,0.0,3.290195218249616e-05,0.004924325509980259,0.004014038166264532,2.1934634788330774e-05,0.0014038166264531695,0.0054288221101118665,0.004156613292388682,0.007457775828032464,0.00920157929370476,0.019466988374643564,0.02677122175915771,0.045185347663961394,0.03400965123930687,0.023722307523579733,0.019412151787672735,0.031695547269137966,0.034185128317613514,0.055856547488484315,0.04103970168896688,0.02565255538495284,0.03220004386926958,0.02500548365869708,0.029425312568545733,0.017152884404474666,0.04617240622943628,0.05070190831322659,0.04343057688089493,0.0819368282518096,0.02365650361921474,0.03519412151787673,0.055911384075455144,0.04479052423777144,0.024040359728010528,0.02182496161438912,0.007359069971484975,0.017602544417635445,0.014356218468962493,0.005911384075455143,0.0028844044746654967,8.77385391533231e-05,0.00014257512612415003,0.00028515025224830007,0.00013160780872998465,0.015211669225707393,0.0007786795349857424,0.001645097609124808,0.00012064049133581926,0.0005703005044966001,0.006262338232068436,0.0013709146742706734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363636363636363,2.8091680682718745,nan,0.8598639507643931,0.03342060580434657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,0.012663571127057833,0.1899535669058675,0.9497678345293344,4.4322498944702415,12.195018995356694,9.193752638243986,2.5200506542845087,0.44322498944702415,0.05065428450823133,0.8593637418257047,0.03329817567242668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.19178082191780826,0.9589041095890382,4.712328767123289,12.054794520547949,9.315068493150687,2.1369863013698636,0.49315068493150693,0.12328767123287673,0.4346,0.01656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192064162093702,13.752638243984807,15.006331785563532,0.7218235542422965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794520547945198,13.739726027397264,14.958904109589044,0.8219178082191783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80700,4778,2391,0.5004185851820846,1130,1034,0.45290916701548767,1378,0.5768103809125157,0.44999999999999996,2.9049015500628403,3.018544322157276,6.483076923076923,2.100664307438097,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.568229384679782,20.740650998830628,32.78895612708018,18.900783737444687,0.14922561741314358,0.09983256592716618,0.08915864378401005,0.08120552532440352,0.08706571787358727,0.07639179573043114,0.07095018836333193,0.06257848472164085,0.057555462536626203,0.04918375889493512,0.04395144411887819,0.044579321892005024,0.028463792381749686,0.02532440351611553,0.019045625784847215,0.011092507325240687,0.004395144411887819,0.8616410929845336,0.0338095494173695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006278777731268314,0.012557555462536629,0.14441188781917122,0.9041439933026343,4.351192967768942,11.5529510255337,9.6504813729594,2.6873168689828386,0.5713687735454166,0.11929677689409797,4.304885993485342,2.83444533579241,5.777777777777778,1.4740554623801778,1.342144202313694,4.276923076923077,2.8388749612064443,4.342330480579329,2.825631315395834,1.0152930979771813,0.4336,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514859773964001,14.453746337379659,14.240267894516537,0.7911259941398077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3091912958752845,2.83253782065924,nan,0.4336,0.0859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41816659690247e-05,0.00019882796149016326,2.092925910422771e-05,0.0,1.0464629552113855e-05,0.005922980326496442,0.0044474675596483885,4.185851820845542e-05,0.0013185433235663457,0.005525324403516115,0.004311427375470908,0.006906655504395145,0.008172875680200921,0.018417748011720386,0.030326496442025952,0.04367936375052323,0.03301590623691921,0.02282335705316032,0.02116994558392633,0.03364378401004604,0.03363331938049393,0.05640435328589368,0.03849937212222687,0.026308078694014234,0.034114692339891166,0.02448723315194642,0.02833821682712432,0.017611971536207617,0.0440351611552951,0.05411259941398074,0.044453746337379654,0.08215780661364587,0.02181875261615739,0.03909585600669736,0.051988279614901635,0.045479280033486814,0.024413980745081623,0.020447886144830472,0.008340309753034743,0.01784219338635412,0.013174968606111344,0.00507534533277522,0.0034428631226454585,1.0464629552113855e-05,7.325240686479699e-05,0.00031393888656341566,0.00033486814566764336,0.01449351192967769,0.0005650899958141482,0.0011301799916282964,0.0,0.0003976559229803265,0.005692758476349937,0.001663876098786103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3091912958752845,2.83253782065924,nan,0.8621115086967105,0.03453380629272453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.012547051442910918,0.150564617314931,0.8908406524466722,4.479297365119198,11.229611041405272,9.774153074027605,2.59723964868256,0.7026348808030115,0.150564617314931,0.8611698889762326,0.033061470707765134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.1382488479262673,0.9174696271470436,4.222873900293256,11.876832844574784,9.526602429828237,2.7775450356095526,0.4398826979472142,0.08797653958944283,0.434,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45169385194479234,14.215809284818071,14.366373902133002,0.9661229611041408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781315458734805,14.692082111436953,14.113950565563472,0.6158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80800,4935,2505,0.5075987841945289,1124,1062,0.4429584599797366,1398,0.5665653495440729,0.45399999999999996,2.9008230452674897,2.989494524480167,6.436746987951807,2.039276748966768,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.604660587639312,20.780903149904994,32.59820779849843,19.04865236375534,0.14265450861195542,0.10354609929078014,0.09179331306990882,0.09017223910840932,0.07477203647416414,0.0729483282674772,0.07781155015197569,0.06727456940222898,0.0547112462006079,0.04376899696048632,0.04437689969604863,0.04275582573454914,0.034245187436676795,0.027152988855116515,0.016616008105369808,0.009726443768996961,0.005673758865248227,0.8630529140749722,0.03432458793719224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006079027355623102,0.024316109422492408,0.15805471124620066,0.8996960486322161,3.9756838905775083,11.629179331306993,9.653495440729484,2.826747720364742,0.6686930091185412,0.15805471124620066,4.344356120826709,2.7904027164405525,3.0,1.6733200530681511,0.6905511234721511,4.423149905123339,2.823941279054405,4.260675589547483,2.751948574827066,0.9632672825789462,0.4324,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902735562310019,14.881458966565352,13.714285714285717,0.6079027355623101,0.006079027355623102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342222222222222,2.7894975621122136,nan,0.4324,0.08655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131712259371834e-05,0.000182370820668693,0.0,1.0131712259371834e-05,4.0526849037487334e-05,0.006940222897669706,0.0045390070921985815,0.00025329280648429586,0.0009321175278622087,0.006220871327254306,0.004782168186423506,0.006919959473150963,0.00828774062816616,0.017608915906788248,0.033080040526849035,0.04453900709219858,0.035835866261398175,0.02354609929078014,0.021246200607902735,0.033880445795339414,0.0360790273556231,0.05579533941236069,0.03670719351570415,0.025612968591691997,0.0325531914893617,0.024397163120567375,0.02634245187436677,0.01773049645390071,0.041681864235055724,0.05853090172239108,0.04053698074974671,0.08351570415400203,0.023140830800405267,0.03837892603850051,0.04987841945288754,0.045511651469098274,0.02353596757852077,0.018885511651469098,0.00801418439716312,0.017933130699088147,0.012370820668693008,0.004660587639311043,0.0038196555217831813,2.0263424518743667e-05,7.092198581560284e-05,0.00013171225937183383,0.00030395136778115504,0.01592705167173252,0.000729483282674772,0.0009321175278622087,0.0,0.00023302938196555217,0.005238095238095238,0.0019452887537993921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342222222222222,2.7894975621122136,nan,0.8622950881065247,0.03393587339044547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395209580838324,0.20359281437125754,0.886227544910177,4.083832335329342,11.82035928143713,9.556886227544911,2.682634730538923,0.6347305389221559,0.10778443113772457,0.8638341297338038,0.03470342624911208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,0.024691358024691364,0.11111111111111113,0.9135802469135774,3.8641975308641983,11.432098765432102,9.753086419753087,2.9753086419753094,0.7037037037037039,0.2098765432098766,0.4324,0.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904191616766455,14.814371257485034,13.772455089820362,0.6227544910179642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.01668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901234567901223,14.95061728395062,13.654320987654325,0.5925925925925927,0.012345679012345682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
