80900,4893,2471,0.5050071530758226,1184,998,0.445943184140609,1411,0.5767422848967914,0.44599999999999995,2.955408753096614,3.0081903161627492,6.430916552667578,1.9908344310239947,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.979153893316983,20.716877654761046,32.758286958625696,18.98676764044615,0.13733905579399142,0.09605558961782137,0.0956468424279583,0.08849376660535459,0.08134069078275087,0.07847946045370938,0.06969139587165338,0.061925199264255056,0.055998365011240545,0.05415900265685673,0.04312282853055385,0.04291845493562232,0.03719599427753934,0.024933578581647253,0.01634988759452279,0.010831800531371347,0.005518087063151441,0.8614983181390152,0.03365624682914756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04904966278356838,0.16554261189454328,0.8767627222562817,4.169221336603312,11.722869405272842,9.791538933169836,2.6486817903126925,0.4966278356836298,0.07970570202329862,4.273824650571791,2.7965741403078517,4.642857142857143,2.4671308627386495,1.08634712990295,4.2876884422110555,2.7827807182829414,4.263057324840764,2.807900288215555,0.9942553854594925,0.4321,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315144083384417,15.309625996321278,13.666462293071739,0.392397302268547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275458570524984,2.795308461403438,nan,0.4321,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042918454935622315,0.0,0.0,1.0218679746576742e-05,0.006233394645411813,0.004097690578377273,0.00030656039239730225,0.0006642141835274882,0.006243613325158389,0.00495605967708972,0.008461066830165542,0.008348661352953198,0.018955650929899856,0.032250153280196196,0.04396076026977314,0.03601062742693644,0.023727774371551196,0.020590639689352135,0.03523400776619661,0.03612303290414878,0.055385244226445945,0.0358982219497241,0.026047414674024116,0.03253627631310035,0.02632331902718169,0.02587369711833231,0.017545473124872268,0.04141630901287554,0.056754547312487226,0.04238708358880033,0.08095238095238096,0.021714694461475576,0.03802370733701206,0.04985693848354793,0.04771101573676681,0.02367668097281831,0.01923155528305743,0.00894134477825465,0.01721847537298181,0.012201103617412631,0.004434907010014306,0.00360719395054159,0.00018393623543838135,0.00010218679746576743,0.00013284283670549765,0.00042918454935622315,0.014234620886981401,0.000551808706315144,0.001430615164520744,3.0656039239730225e-05,0.0001941549151849581,0.0061516452074391985,0.002217453505007153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275458570524984,2.795308461403438,nan,0.8616194544847752,0.033576944391659584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.19425333872925946,0.8498583569405074,4.176446782679078,11.679481991096726,9.882638607851074,2.64670174018616,0.4613516794819912,0.09712666936462973,0.8613747310579365,0.033736513302492215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670520231213875,0.13625103220478946,0.9042113955408725,4.1618497109826595,11.767134599504544,9.698596201486376,2.650701899256813,0.5326176713459951,0.06193228736581339,0.4321,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191825171995134,15.273168757588024,13.779846216106842,0.32780250910562536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440957886044582,15.346820809248557,13.55078447563997,0.4582989265070191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81000,4926,2464,0.5002030044660982,1191,1027,0.45026390580592773,1404,0.5700365408038977,0.44599999999999995,2.9073923639317627,2.9968088537374773,6.395982783357245,2.0109844523074716,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.624644742184326,20.657331107557706,32.8272238514174,18.793150720245894,0.14778725131952902,0.09723913926106374,0.09439707673568819,0.07896873731222087,0.0775477060495331,0.08099878197320341,0.07166057653268372,0.05805927730410069,0.0659764514819326,0.05014210312626878,0.05115712545676005,0.03857084855866829,0.03126268777913114,0.02639058059277304,0.015428339423467316,0.009135200974421437,0.005278116118554608,0.8626912491523876,0.03425657595610209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,0.15225334957369063,0.9196102314250886,4.025578562728381,11.534713763702804,9.750304506699148,2.77101096224117,0.7003654080389771,0.13398294762484778,4.302568981921979,2.7503913276478067,4.2727272727272725,2.699862255439545,0.9930642113304651,4.292464878671775,2.782224534869873,4.312265331664581,2.7184507937582234,1.00461283983736,0.4326,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006090133982947626,0.682095006090133,14.872107186358102,13.915956151035326,0.5237515225334959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302465233881163,2.750217826746851,nan,0.4326,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045676004872107184,0.0,1.0150223304912707e-05,6.090133982947625e-05,0.005927730410069021,0.0034612261469752336,0.0002842062525375558,0.0003958587088915956,0.006140885099472189,0.004689403166869671,0.00888144539179862,0.008647990255785627,0.01817904993909866,0.03183110028420625,0.04491473812423873,0.03670320747056435,0.023183110028420627,0.019478278522127485,0.0349878197320341,0.03798213560698335,0.053440925700365405,0.03735282176207876,0.026969143321153067,0.03279537149817296,0.025659764514819328,0.026116524563540397,0.01600690215184734,0.040509541209906616,0.05476045473000406,0.04366626065773447,0.08235891189606172,0.023223710921640276,0.03857084855866829,0.049857896873731225,0.048599269183922045,0.022949654892407634,0.018270401948842874,0.00801867641088104,0.017823792123426715,0.013489646772228988,0.004354445797807552,0.003055217214778725,0.00021315468940316686,0.00018270401948842875,0.0002537555826228177,0.0004060089321965083,0.015408038976857491,0.0008526187576126675,0.0012789281364190012,2.0300446609825415e-05,0.0002639058059277304,0.005470970361347949,0.0015529841656516444,0.0,2.0300446609825415e-05,0.0,1.0150223304912707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302465233881163,2.750217826746851,nan,0.8628356699626167,0.03429206988204746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024350649350649355,0.15827922077922082,0.8644480519480492,3.9082792207792214,11.91964285714286,9.496753246753249,2.7759740259740266,0.6696428571428573,0.18262987012987017,0.8625467110222477,0.03422040609930159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14622258326563772,0.974817221770915,4.142973192526402,11.149471974004877,10.004061738424049,2.7660438667749805,0.7311129163281886,0.08529650690495534,0.4324,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155836,15.073051948051951,13.81899350649351,0.5235389610389611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,0.7798537774167332,14.670999187652319,14.012997562956949,0.5239642567018685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81100,4843,2522,0.5207516002477803,1191,988,0.44992773074540576,1338,0.5525500722692546,0.478,2.956053425247738,3.096711814592174,6.62015503875969,2.1327777805562165,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.683460664877142,20.89631910695147,32.74239802224969,19.153556691332938,0.14412554201940947,0.10282882510840388,0.08858145777410696,0.08403881891389635,0.08754903985133182,0.07433409043981004,0.07226925459425976,0.05843485442907289,0.05905430518273797,0.05100144538509189,0.04480693784844105,0.03696056163534999,0.031385504852364236,0.029527152591368986,0.01837703902539748,0.009291761304976255,0.007433409043981004,0.8623499628214114,0.03460174994683141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194507536650838,0.1982242411728268,0.8672310551311144,4.1007639892628545,11.763369812099942,9.520958083832337,2.676027255833162,0.7061738591781955,0.16105719595292178,4.216077170418006,2.8792860483782365,4.4,2.870540018881465,1.0436241610738257,4.2838956078930615,2.91786378427389,4.147668393782383,2.8378378352464906,0.9682001555174033,0.4326,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637001858352253,15.027875283914932,13.925252942391083,0.4831715878587653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216372391653291,2.8792814450511135,nan,0.4326,0.08655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005884782159818295,0.0,0.0,0.00010324179227751394,0.005461490811480487,0.003252116456741689,0.00024778030146603347,0.0002684286599215362,0.00637001858352261,0.00503819946314268,0.008827173239727442,0.009446623993392526,0.01769564319636589,0.03269667561428866,0.043506091265744375,0.03605203386330787,0.024313442081354532,0.01902746231674582,0.03401817055544084,0.03950030972537683,0.05365475944662399,0.03508156101589924,0.02630600867231055,0.033822011150113566,0.027503613462729712,0.027131943010530662,0.017365269461077845,0.04384678918026017,0.054325831096427836,0.04101796407185629,0.07956844930828,0.0218356390666942,0.038860210613256244,0.050722692545942596,0.049236010737146396,0.021763369812099937,0.018759033656824284,0.0077741069584967995,0.016467065868263474,0.014412554201940946,0.003912863927317778,0.0022093743547387983,0.00022713194301053066,0.00032004955606029323,8.259343382201115e-05,0.000784637621309106,0.017458187074127607,0.0009807970266363824,0.0010427421020028909,2.0648358455502788e-05,0.00017551104687177368,0.005606029320669007,0.001311170761924427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216372391653291,2.8792814450511135,nan,0.86186390642511,0.034705606681562806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011895321173671692,0.23790642347343383,0.9278350515463889,4.175257731958764,11.562252180808885,9.611419508326726,2.6526566217287875,0.6661379857256148,0.154639175257732,0.8628781119948161,0.034480778088081726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15510555794915987,0.8013787160706568,4.019819043515727,11.9819043515726,9.422662645411462,2.701421800947868,0.7496768634209394,0.16803102111158988,0.4326,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828707375099119,15.023790642347347,13.810467882632834,0.5828707375099128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428694528220587,15.032313657906078,14.0499784575614,0.3748384317104697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81200,4881,2496,0.5113706207744315,1196,974,0.4445810284777709,1347,0.5519360786724032,0.45399999999999996,3.0234800838574425,3.102760326167152,6.548295454545454,2.0671806236728396,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.111452571194427,21.0482094108269,33.14715228550477,19.26934367213017,0.14279860684286008,0.0973161237451342,0.09670149559516493,0.0842040565457898,0.07682851874615858,0.07334562589633271,0.06433107969678345,0.06023355869698832,0.06535545994673223,0.05654578979717271,0.04404835074779758,0.04220446629788978,0.03359967219832002,0.02519975414874001,0.0182339684490883,0.011677934849416103,0.007375537799631223,0.8631600983024157,0.03466257504232057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030731407498463436,0.20897357098955135,0.8358942839582026,4.044253226797788,11.333743085433316,9.840196681007992,2.8395820528580216,0.7129686539643517,0.15365703749231718,4.388746803069053,2.8529208283839327,1.7142857142857142,1.6659862556700857,0.39060939060939065,4.413043478260869,2.865837887707738,4.352641629535328,2.8410732743536573,0.9863128815695819,0.4321,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191149354640433,14.824830977258761,13.964351567301785,0.491702519975415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382775119617225,2.8536146168755376,nan,0.4321,0.08673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004199959024790002,1.024380249948781e-05,0.0,0.00015365703749231714,0.005367752509731613,0.00355459946732227,0.00014341323499282934,0.0004097520999795124,0.00678139725466093,0.005838967424708051,0.008338455234583077,0.008778938742061053,0.01646179061667691,0.03214505224339275,0.04800245851259988,0.03426551936078672,0.025281704568735915,0.01888957180905552,0.03455234583077238,0.04025814382298709,0.05549067813972547,0.0340299119032985,0.024830977258758453,0.03395820528580209,0.028733866011063307,0.025691456668715428,0.017557877484122106,0.04308543331284573,0.053636549887318176,0.041057160417947144,0.07693095677115346,0.02157344806392133,0.039633271870518336,0.05060438434746978,0.049006351157549685,0.023642696168817864,0.018746158574062692,0.009157959434542102,0.015652530219217375,0.013122311001843884,0.0035750870723212456,0.002458512599877074,7.170661749641467e-05,0.0006146281499692685,0.0001024380249948781,0.0006760909649661955,0.01702519975414874,0.0010653554599467322,0.0011985248924400737,3.073140749846343e-05,0.0002458512599877074,0.005716041794714198,0.0014238885474288055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382775119617225,2.8536146168755376,nan,0.8628640470978541,0.034688832505732736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03605769230769231,0.21634615384615388,0.7692307692307668,4.110576923076924,11.634615384615387,9.423076923076925,2.968750000000001,0.6971153846153848,0.14423076923076925,0.8634699279907114,0.03463236414189521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515723270440252,0.20125786163522016,0.9056603773584877,3.9748427672955984,11.018867924528305,10.276729559748428,2.704402515723271,0.7295597484276731,0.1635220125786164,0.4324,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451923076923066,14.627403846153848,14.086538461538465,0.5408653846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918238993710683,15.031446540880506,13.836477987421386,0.4402515723270441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
