81300,5007,2579,0.5150788895546236,1195,1023,0.44297982824046334,1429,0.5708008787697224,0.44199999999999995,2.9757001647446457,3.05937713116443,6.5201149425287355,2.1340555499415874,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.99700419412822,21.012350287441418,32.961694028075186,19.28369191593665,0.13680846814459757,0.10685040942680248,0.0920711004593569,0.08767725184741362,0.07649290992610346,0.07349710405432394,0.0689035350509287,0.06450968643898541,0.05552226882364689,0.05632115038945476,0.04493708807669263,0.037347713201517876,0.03654883163571001,0.02756141402037148,0.016976233273417216,0.01078490113840623,0.007189934092270821,0.8625869965253297,0.03466892144090686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017974835230677055,0.14979029358897547,0.8807669263031729,4.248052726183344,11.336129418813664,9.856201318154586,2.7022168963451176,0.6111443978430199,0.1977231875374476,4.354968944099379,2.8477554906345555,4.666666666666667,2.494438257849294,1.0715728921533672,4.319332921556517,2.819229924726157,4.391656288916563,2.8754390204919225,1.0167441057852016,0.4316,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148591971240252,15.254643499101261,13.517076093469147,0.4074295985620133,0.005991611743559019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355548667079975,2.8471707320734594,nan,0.4316,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789095266626723,2.9958058717795088e-05,9.986019572598363e-06,0.0001597763131615738,0.005042939884162173,0.0026862392650289593,3.994407829039345e-05,0.00054923107649291,0.0070701018573996405,0.006351108448172558,0.007938885560215698,0.009257040143798682,0.014809267026163371,0.03422208907529459,0.04662472538446175,0.03511084481725584,0.025084881166367087,0.01848412222887957,0.03519073297383663,0.038446175354503696,0.055382464549630514,0.037157978829638505,0.02583383263431196,0.03450169762332734,0.02908927501497903,0.024985020970641102,0.018424206111443978,0.04229079288995406,0.055602156980227684,0.04304973037747154,0.07728180547233873,0.022208907529458758,0.038875574196125424,0.050449370880766925,0.047293788695825845,0.02006191332135011,0.01779508687837028,0.008208508088675855,0.017835030956660676,0.01305172758138606,0.003195526263231476,0.0026962252846015576,5.9916117435590176e-05,0.0008488116636708608,4.993009786299181e-05,0.0005891751547833034,0.015957659277012183,0.0009286998202516477,0.0008188536049530658,0.00010984621529858199,0.00019972039145196724,0.005811863391252247,0.0014679448771719593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355548667079975,2.8471707320734594,nan,0.8626236854805046,0.03383250520084359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12795657231485075,0.8724311748739795,3.920124079100427,11.795269484296242,9.875920899573481,2.687088018611866,0.511826289259403,0.20938348196975576,0.8625480258435354,0.03553575881079958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370675453047776,0.17298187808896215,0.8896210873146595,4.596375617792423,10.848434925864913,9.83525535420099,2.718286655683691,0.7166392092257003,0.18533772652388802,0.4316,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793718495540896,15.098875533152388,13.702985653354016,0.4187669639395115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525535420098833,15.420098846787482,13.319604612850085,0.39538714991762774,0.012355848434925867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81400,4627,2380,0.5143721633888049,1151,927,0.4491030905554355,1321,0.5709963259131187,0.44599999999999995,2.953271028037383,3.009116356206733,6.314285714285714,2.1073856110963813,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.83185649448887,21.05829376769316,33.81378073770492,19.13599690933867,0.13939917873352065,0.08947482169872488,0.09012318997190404,0.07931705208558461,0.0832072617246596,0.0719688783228874,0.06743030041063323,0.06721417765290685,0.06137886319429436,0.05532742597795548,0.05035660255024854,0.04581802463799438,0.035444132267127726,0.025718608169440244,0.02118003025718608,0.011022260644045817,0.0056191917008861034,0.8622433116169607,0.035455052161812564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012967365463583319,0.0648368273179166,0.2204452128809164,0.9271666306462041,3.890209639074995,11.573373676248112,9.835746704127946,2.6064404581802467,0.6807866868381243,0.1880267992219581,4.160591133004926,2.7942276258290066,5.0,2.7774602993176543,1.2017523087852238,4.170439414114514,2.806019721554736,4.1613110539845755,2.7826711896158183,0.9978111754605415,0.4324,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418845904473732,15.113464447806358,13.667603198616817,0.5770477631294576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164432821183393,2.7947254697799324,nan,0.4324,0.08575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011778690296088178,1.0806137886319429e-05,0.0,0.0001080613788631943,0.0045493840501404795,0.0026799221958072185,1.0806137886319429e-05,0.000302571860816944,0.006559325696995894,0.005165333909660687,0.008547655068078669,0.008644910309055544,0.01439377566457748,0.03349902744759023,0.043851307542684244,0.03571428571428571,0.025221525826669547,0.017495137237951156,0.037205532742597795,0.03832937108277502,0.05393343419062027,0.03790793170520856,0.0253620056191917,0.034806570131834885,0.030246379943808084,0.024692025070239897,0.019051221093581153,0.043602766371298896,0.054441322671277284,0.048606008212664795,0.0718608169440242,0.02390317700453858,0.039334341906202726,0.0517830127512427,0.04658526042792306,0.020153447157985737,0.017246596066565808,0.008839420791009293,0.017862545926086017,0.01230819105251783,0.0038037605359844393,0.002820401988329371,0.00012967365463583316,0.0009509401339961098,0.0001080613788631943,0.0006591744110654851,0.015485195591095742,0.0009725524097687487,0.0009833585476550681,0.00011886751674951373,0.00027015344715798574,0.006375621352928463,0.0013291549600172898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164432821183393,2.7947254697799324,nan,0.8622004749895144,0.035578118745679274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,0.06302521008403363,0.27731092436974797,0.8193277310924344,3.7941176470588243,11.798319327731095,9.831932773109246,2.4957983193277316,0.7184873949579834,0.1890756302521009,0.86228868374572,0.03532417704498472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.06675567423230976,0.16021361815754342,1.0413885180240288,3.9919893190921236,11.335113484646199,9.839786381842458,2.723631508678238,0.6408544726301737,0.18691588785046734,0.4324,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193277310924358,14.773109243697482,13.890756302521012,0.5168067226890757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539385847797056,15.473965287049403,13.431241655540724,0.6408544726301737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81500,4407,2210,0.5014749262536873,1046,929,0.44815066938960746,1272,0.5772634445200817,0.47,3.025944469731452,3.114089230667831,6.723300970873787,1.9933889383605863,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.781710914454276,20.72420388597458,32.59989229940765,19.010833857916978,0.13818924438393465,0.0943952802359882,0.10052189698207398,0.09031086907193102,0.07783072384842296,0.07964601769911504,0.06920807805763558,0.06262763784887679,0.06126616746085772,0.049693669162695714,0.04470161107329249,0.038574994327206714,0.03290220104379397,0.02518720217835262,0.017245291581574767,0.010891763104152484,0.0068073519400953025,0.8651631089303129,0.035299672849523685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034036759700476524,0.15656909462219198,0.7896528250510526,3.9006126616746095,10.762423417290675,10.204220558202861,3.2266848196051745,0.7351940095302929,0.19060585432266852,4.370461755375397,2.8710780943266596,4.285714285714286,3.010186786529354,0.9806090352908644,4.3222143364088,2.85212989172714,4.417421602787456,2.8894816409282726,1.0220274282968025,0.4326,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330837304288622,14.74472430224643,14.159292035398233,0.4628999319264807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370253164556962,2.8714318295338597,nan,0.4326,0.0854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001372815974585886,0.0,0.0,4.538234626730202e-05,0.0040844111640571815,0.0025300658044020877,0.0,0.0003063308373042886,0.006693896074427048,0.004912638983435444,0.009121851599727705,0.00842977081915135,0.014998865441343318,0.03215339233038348,0.04498525073746313,0.03463807578851827,0.022577717267982755,0.018561379623326525,0.039562060358520536,0.03800771499886544,0.05465169049239846,0.03737236215112321,0.026128885863399138,0.03339006126616746,0.03176764238711141,0.0235761288858634,0.019684592693442252,0.04257998638529612,0.05428863172226004,0.047764919446335374,0.06931018833673701,0.025232584524619923,0.04140004538234627,0.05536646244610846,0.04681189017472203,0.01915135012480145,0.017891990015883822,0.00810074880871341,0.017778534150215568,0.01090310869071931,0.0036759700476514637,0.003278874517812571,0.0002269117313365101,0.001055139550714772,6.807351940095303e-05,0.0003290220104379396,0.01597458588609031,0.0012026321760835036,0.001100521896982074,0.00012480145223508056,4.538234626730202e-05,0.005808940322214659,0.0009757204447469934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370253164556962,2.8714318295338597,nan,0.8655866831136505,0.03613886488677867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05429864253393667,0.2036199095022625,0.7330316742081425,3.9095022624434397,10.547511312217196,10.371040723981903,3.081447963800906,0.8687782805429867,0.2307692307692308,0.864737028390861,0.034429631022324284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.10923987255348205,0.846609012289483,3.891670459717798,10.978607191624945,10.036413290851163,3.372781065088758,0.6008192990441512,0.1502048247610378,0.4326,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972850678733024,14.755656108597288,14.280542986425342,0.3665158371040725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690942193900764,14.73372781065089,14.037323623122443,0.5598543468365954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
