81600,4482,2286,0.5100401606425703,1049,924,0.4402052655064703,1277,0.5698348951361,0.46599999999999997,3.0245901639344264,3.0562927507819806,6.444272445820434,2.09506785102208,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.44578313253012,21.236147677057716,33.677979690005344,19.33196844993391,0.14480142793395806,0.09593931280678268,0.09080767514502454,0.07452030343596609,0.0823293172690763,0.07630522088353414,0.06871932173136992,0.06113342257920571,0.0606871932173137,0.05042391789379741,0.04819277108433735,0.04462293618920125,0.035252119589468986,0.028781793842034806,0.019857206604194554,0.011155734047300312,0.006470325747434181,0.8672905183434221,0.034719378333219406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.026773761713520756,0.14725568942436415,0.6358768406961158,3.2396251673360115,11.204819277108436,10.29451137884873,3.393574297188756,0.816599732262383,0.22757697456492643,4.410807066158642,2.8041227762616066,4.714285714285714,2.813959371941744,1.0688034283919317,4.476190476190476,2.8161307723303297,4.346712802768166,2.790653814055999,0.9710741367886327,0.4329,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693440428380177,14.638554216867472,14.1566265060241,0.5354752342704151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411541119557706,2.8041862357156884,nan,0.4329,0.0849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001282909415439536,0.0,0.0,8.92458723784025e-05,0.004194556001784917,0.0023873270861222667,0.0,0.00032351628737170904,0.006626506024096385,0.00466309683177153,0.008456046407853636,0.008087907184292727,0.013409192324854975,0.02994199018295404,0.04421017402945114,0.03684738955823293,0.021195894689870595,0.018340026773761713,0.0393908969210174,0.040450691655510934,0.05575635876840696,0.039033913431503794,0.025858991521642123,0.03399152164212405,0.03284248103525212,0.023862115127175367,0.01996876394466756,0.04239178937974119,0.05136099955377064,0.05126059794734494,0.07037037037037037,0.023058902275769746,0.042246764837126284,0.05393797411869701,0.04486836233824185,0.019544846050870146,0.01817269076305221,0.009683177153056671,0.01677822400713967,0.010943775100401607,0.004618473895582329,0.002811244979919679,0.00030120481927710846,0.0010821062025881303,0.0,0.0003458277554663097,0.015584560464078537,0.0015171798304328425,0.0009928603302097278,6.693440428380188e-05,3.346720214190094e-05,0.005276662204373048,0.0015283355644801428,1.1155734047300312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411541119557706,2.8041862357156884,nan,0.8670641408087596,0.03476785397316995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.013123359580052497,0.18372703412073496,0.5774278215223079,3.464566929133859,10.93175853018373,10.393700787401576,3.4514435695538066,0.7874015748031498,0.18372703412073496,0.8675261736458985,0.034667273653445185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,0.04098360655737705,0.10928961748633882,0.6967213114754076,3.0054644808743176,11.48907103825137,10.191256830601095,3.3333333333333344,0.8469945355191258,0.273224043715847,0.4329,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561679790026237,14.750656167979006,14.002624671916013,0.5905511811023623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830601092896165,14.52185792349727,14.316939890710385,0.4781420765027323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81700,4566,2308,0.5054752518615856,1090,995,0.45663600525624176,1322,0.5790626368812966,0.45399999999999996,2.970770593445527,3.0429513768716467,6.544871794871795,2.004299700956859,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.650021901007445,20.549944155007818,32.50169226763864,18.793165978016777,0.14038545773105562,0.09592641261498029,0.09395532194480946,0.0891371003066141,0.08322382829610162,0.07906263688129654,0.06789312308366185,0.06701708278580815,0.058694699956197985,0.047963206307490146,0.04664914586070959,0.04489706526500219,0.03131844064826982,0.02058694699956198,0.018834866403854577,0.008103372755146736,0.006351292159439334,0.8682489203900242,0.035601642823978284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570302233902761,0.1708278580814718,0.7950065703022314,3.114323258869909,10.19053876478318,11.051248357424445,3.52168199737188,0.8278580814717479,0.32194480946123527,4.316253817441466,2.829221904885991,4.333333333333333,3.2998316455372216,1.0039570230607966,4.261888814467515,2.8082980896700063,4.371997254632807,2.8504689601994286,1.0258355966001542,0.432,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950065703022328,15.131406044678059,13.61366622864652,0.45992115637319325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3162711864406775,2.8297402996999654,nan,0.432,0.0856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016316250547525185,0.0,0.0,7.665352606219886e-05,0.00423784494086728,0.002912833990363557,0.0,0.00039421813403416555,0.007380639509417433,0.004829172141918529,0.0096035917652212,0.009275076653526062,0.014629872974156811,0.02932544897065265,0.041458607095926414,0.03486640385457731,0.0241239597021463,0.01780551905387648,0.038720981165133596,0.041655716162943494,0.05825667980727114,0.039476565922032414,0.02621550591327201,0.03416557161629435,0.03531537450722733,0.024189662724485327,0.017279894875164258,0.039684625492772664,0.05421594393342094,0.05134691195795007,0.06847349978098992,0.02151773981603154,0.04151335961454227,0.05135786246167324,0.04576215505913272,0.017455102934734998,0.018265440210249673,0.010446780551905387,0.016798072711344723,0.011322820849759089,0.0041721419185282525,0.0028580814717477005,0.00030661410424879544,0.0012812089356110381,2.1901007446342533e-05,0.00013140604467805518,0.014498466929478756,0.0019053876478318003,0.0009417433201927289,1.0950503723171266e-05,0.0,0.005989925536574682,0.001894437144108629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3162711864406775,2.8297402996999654,nan,0.8684267746462152,0.03628796401560132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.20797227036395152,0.883882149046791,3.0415944540727913,10.151646447140383,10.762564991334491,3.7564991334488744,0.9098786828422879,0.27296360485268634,0.8680671278199229,0.034885235908392834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286093888396813,0.7041629760850288,3.1886625332152354,10.230292294065546,11.34632418069088,3.2816651904340133,0.7440212577502217,0.3720106288751108,0.4321,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538994800693231,14.831022530329292,13.947140381282498,0.4679376083188909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370239149689979,15.438441098317098,13.272807794508418,0.4517271922054917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81800,4675,2395,0.5122994652406417,1128,956,0.44577540106951874,1330,0.5689839572192513,0.44999999999999996,3.025,3.108390950032768,6.528528528528528,2.2212318221528977,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.002780748663103,20.865358871190946,32.81769776876268,19.16280153451081,0.13647058823529412,0.09903743315508022,0.0960427807486631,0.08620320855614973,0.08363636363636363,0.07572192513368985,0.07037433155080214,0.060748663101604275,0.05839572192513369,0.053262032085561496,0.044064171122994655,0.03807486631016043,0.03251336898395722,0.028449197860962568,0.021176470588235293,0.0106951871657754,0.0051336898395721925,0.8658165874200708,0.03357833866708229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411766,0.11550802139037436,0.6481283422459873,3.394652406417113,11.1144385026738,10.825668449197863,2.9839572192513377,0.6994652406417114,0.14759358288770055,4.3231484556625706,2.89656609946938,4.583333333333333,2.1778557242286634,1.0601841182043994,4.364112639161755,2.903552616154568,4.283422459893048,2.8838742227700545,0.9815105186459611,0.4316,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251336898395712,15.51016042780749,13.37967914438503,0.38502673796791453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324181276877274,2.8941122403074275,nan,0.4316,0.0851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011122994652406418,0.0,0.0,0.0,0.004962566844919786,0.002802139037433155,1.0695187165775402e-05,0.00032085561497326203,0.0062887700534759354,0.005219251336898396,0.009754010695187165,0.009026737967914438,0.014877005347593583,0.030598930481283423,0.040459893048128345,0.03519786096256684,0.023871657754010695,0.017411764705882352,0.03888770053475936,0.04242780748663102,0.060149732620320855,0.04002139037433155,0.026032085561497328,0.03500534759358289,0.0340855614973262,0.02374331550802139,0.015935828877005346,0.038962566844919784,0.054245989304812836,0.05034224598930481,0.06780748663101605,0.0212620320855615,0.04220320855614973,0.054588235294117646,0.047540106951871657,0.016342245989304813,0.01974331550802139,0.010181818181818183,0.01567914438502674,0.009903743315508022,0.003283422459893048,0.003176470588235294,0.00032085561497326203,0.0011871657754010695,0.0001818181818181818,0.0002994652406417112,0.015122994652406418,0.0014759358288770053,0.0007807486631016043,6.41711229946524e-05,0.0,0.00574331550802139,0.0012941176470588236,6.41711229946524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324181276877274,2.8941122403074275,nan,0.866217587686033,0.03372983919563507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501043841336117,0.12526096033402925,0.7014613778705615,3.3068893528183723,11.060542797494783,10.609603340292278,3.369519832985387,0.676409185803758,0.1002087682672234,0.865395361263501,0.033413274699591364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210526315789476,0.10526315789473686,0.5921052631578929,3.486842105263159,11.17105263157895,11.052631578947372,2.578947368421053,0.723684210526316,0.19736842105263164,0.4316,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265135699373685,15.219206680584554,13.716075156576203,0.338204592901879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236842105263148,15.815789473684214,13.026315789473687,0.43421052631578955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81900,4391,2286,0.5206103393304486,1092,885,0.45023912548394446,1215,0.5534046914142564,0.45799999999999996,2.988598574821853,3.0073327933684406,6.33993399339934,2.082448101310818,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.87064450011387,20.65563109409284,32.90290998096274,18.79294982103988,0.14393076747893419,0.1006604418127989,0.08266909587793213,0.08745160555682077,0.08107492598496925,0.07355955363242997,0.06877704395354134,0.07059895240264177,0.06331131860624004,0.048280573901161465,0.04645866545206103,0.04349806422227283,0.035982691869733546,0.023912548394443178,0.01616943748576634,0.008198588020951946,0.005465725347301298,0.8642225113063813,0.03473668860251708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006832156684126624,0.04099294010475974,0.12981097699840585,0.7447050785697996,3.9694830334775686,11.054429514916878,10.207242086085175,2.9788203142792082,0.6627191983602825,0.20496470052379873,4.2387848816672555,2.7980780998087034,4.75,2.817356917396161,1.1206041666666666,4.196189131968948,2.7861259532404734,4.284106891701828,2.809620404679487,1.0209518105518822,0.4324,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173764518332943,14.962423138237307,13.930767478934186,0.3894329309952176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240225431489962,2.7982638314660333,nan,0.4324,0.08636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014916875427009792,0.0,0.0,0.0,0.004531997267137326,0.0028922796629469367,2.2773855613755407e-05,0.00019357777271692097,0.006797995900705989,0.004554771122751082,0.009747210202687316,0.011466636301525848,0.014074242769300842,0.029822363926212708,0.04120929173309041,0.03388749715326805,0.024777954907765885,0.017672511956274197,0.03679116374402186,0.04087907082669096,0.061728535641084034,0.04103848781598725,0.025028467319517193,0.0340127533591437,0.030596675017080393,0.025358688225916647,0.014199498975176498,0.04082213618765657,0.055340469141425645,0.05067182874060579,0.06768389888408108,0.02222728307902528,0.04172170348439991,0.05356410840355272,0.04483033477567752,0.015281257116829879,0.021248007287633798,0.010749259849692553,0.015850603507173766,0.00962195399681166,0.003734912320655887,0.0036324299703939878,4.5547711227510815e-05,0.0013550444090184468,0.00015941698929628785,0.00037576861762696423,0.01751309496697791,0.001730813026645411,0.0010703712138465042,9.109542245502163e-05,4.5547711227510815e-05,0.006638578911409702,0.0010703712138465042,0.00012525620587565473,2.2773855613755407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240225431489962,2.7982638314660333,nan,0.865021688105866,0.034693424227801764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.06561679790026248,0.11811023622047247,0.6561679790026226,3.8713910761154864,10.839895013123362,10.524934383202101,3.0446194225721794,0.6824146981627298,0.18372703412073496,0.863354616691834,0.034762808164900655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,0.14251781472684089,0.8408551068883584,4.07600950118765,11.287410926365798,9.862232779097388,2.907363420427554,0.641330166270784,0.22802850356294543,0.4324,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036745406824138,15.209973753280844,13.779527559055122,0.4068241469816274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408551068883598,14.693586698337295,14.095011876484564,0.37054631828978635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
