82000,4573,2274,0.4972665646184124,1054,1016,0.45265689919090313,1296,0.5668051607260004,0.43399999999999994,2.820356676816007,2.9493924373080094,6.308396946564885,1.9504173821443522,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.977039142794663,20.891797870492947,32.67673638006713,19.24838174578878,0.1344850207741089,0.103214520008747,0.09140607916028864,0.08790728187185655,0.0859392083971135,0.0721626940739121,0.07369341788760114,0.06275967636125082,0.0553247321233326,0.052481959326481524,0.05116991034331948,0.03608134703695605,0.02930242729061885,0.021867483052700636,0.022523507544281653,0.01137109118740433,0.008309643560026241,0.8646674243647343,0.035728266388144185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013120489831620383,0.170566367811065,0.9249945331292341,3.798381806254101,10.91624753990816,10.083096435600265,3.0242729061884983,0.8003498797288434,0.26897004154821785,4.178667563930014,2.8302185641713615,3.4285714285714284,2.610809554642438,0.8204939436117469,4.20952380952381,2.8396448310378375,4.145129224652088,2.8201227947971326,0.9847026438653149,0.433,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232232670019672,14.458779794445663,14.36037612070851,0.5576208178438663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176905001678415,2.829955991015185,nan,0.433,0.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0933741526350318e-05,0.0011808440848458343,0.0,0.0,0.0,0.0036300021867483054,0.003968948174065165,4.373496610540127e-05,8.746993221080254e-05,0.007074130767548655,0.005149792258911,0.007730155259129674,0.010408921933085501,0.013962387929149354,0.028744806472774984,0.04596544937677673,0.03214520008746993,0.025060135578394926,0.016695823310736935,0.035939208397113495,0.04125300677891974,0.06490268970041549,0.03907719221517603,0.02477585829870982,0.03375246009184343,0.03031926525256943,0.02490706319702602,0.01378744806472775,0.04056418106275968,0.055466870763175156,0.04767111305488738,0.07148480209927838,0.02041329542969604,0.04357095998250601,0.05242729061884977,0.04448939427071944,0.014618412420730373,0.0224688388366499,0.011917778263721845,0.014694948611414826,0.009774764924557184,0.0035972009621692545,0.004100153072381369,3.280122457905095e-05,0.0019024710255849551,0.00015307238136890445,0.0007981631314235732,0.018773234200743494,0.00137765143232014,0.0006997594576864203,1.0933741526350318e-05,9.840367373715286e-05,0.006625847364968292,0.0016181937458998469,7.653619068445222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176905001678415,2.829955991015185,nan,0.8641735164083298,0.03568587922936014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,0.158311345646438,0.9762532981530313,3.812664907651716,11.029023746701851,10.105540897097628,2.941952506596307,0.6860158311345649,0.2638522427440634,0.8651559614212215,0.035763433617132835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18268812527185738,0.8742931709438859,3.784254023488474,10.804697694649851,10.060896041757287,3.1056981296215755,0.9134406263592868,0.27403218790778605,0.4336,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200527704485479,13.94459102902375,14.973614775725597,0.46174142480211094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263592866463671,14.967377120487171,13.753806002609833,0.6524575902566334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82100,4342,2216,0.5103638876093965,1064,906,0.45370796867802854,1223,0.5633348687240903,0.46599999999999997,3.056914393226717,3.0973628025136,6.630894308943089,1.9619191732810852,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.97950253339475,20.700943441215333,32.88907148726376,18.90940556235282,0.13887609396591433,0.10018424689083372,0.08959005066789498,0.08544449562413635,0.08935974205435283,0.06817134960847536,0.06287425149700598,0.06655918931368034,0.06655918931368034,0.05481345002303086,0.04583141409488715,0.03823122984799632,0.03661906955320129,0.02602487333026255,0.015200368493781667,0.009903270382312299,0.005757715338553662,0.8640959522571502,0.036043272674016205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909258406264396,0.020727775218793185,0.1589129433440811,0.8843850760018398,3.9175495163519125,11.31736526946108,9.721326577614004,2.984799631506219,0.6771073238139107,0.3109166282818978,4.351746258018531,2.8210987508898318,4.636363636363637,3.023325299693798,1.065403027076928,4.284900284900285,2.824147992695105,4.420382165605096,2.8181864382738935,1.031618444233636,0.434,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149239981575303,13.68724090280977,15.048364808843854,0.6494702901888532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35285764998225,2.821972430332523,nan,0.434,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001358820819898664,0.0,4.6061722708429294e-05,0.0,0.0034661446338093045,0.003938277291570705,2.3030861354214647e-05,0.00010363887609396591,0.007335329341317366,0.004537079686780286,0.008256563795485951,0.008682634730538923,0.01312759097190235,0.0283049286043298,0.04233072316904652,0.0319207738369415,0.025322432058959007,0.01720405343159834,0.03833486872409028,0.04085674804237679,0.0653961308152925,0.03855366190695532,0.024815753109166283,0.035513588208198985,0.02899585444495624,0.023641179180101335,0.011676646706586826,0.04265315522800553,0.0556655918931368,0.05061031782588669,0.07250115154306772,0.020877475817595578,0.042065868263473055,0.051646706586826345,0.04250345462920313,0.014923998157531091,0.02362966374942423,0.01260939659143252,0.01605251036388761,0.010824504836480885,0.0032934131736526945,0.004134039613081529,0.00016121602947950252,0.0022109626900046063,0.00018424689083371717,0.0012897282358360202,0.017365269461077845,0.0015660985720865961,0.0010248733302625518,0.00017273146015660986,3.4546292031321974e-05,0.006310456011054813,0.0019345923537540304,0.0,1.1515430677107323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35285764998225,2.821972430332523,nan,0.8634538658312942,0.036052512370685706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040613718411552355,0.16245487364620942,0.7987364620938604,4.088447653429604,11.520758122743686,9.611913357400724,2.842960288808665,0.582129963898917,0.3519855595667871,0.8647652201403567,0.03602145908612465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,0.0,0.1552210724365005,0.973659454374409,3.7394167450611486,11.105362182502354,9.835371589840078,3.132643461900283,0.7761053621825026,0.2681091251175918,0.4338,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821299638989161,13.754512635379065,15.054151624548739,0.6092057761732853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491063029162737,13.617121354656636,15.042333019755413,0.6914393226716841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82200,4700,2369,0.5040425531914894,1125,990,0.45,1369,0.5825531914893617,0.42599999999999993,2.8893178893178892,3.0391019592580637,6.559875583203732,2.074972986032125,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.57,20.569694553943993,32.522236340533674,18.816642207619193,0.13893617021276597,0.09914893617021277,0.09595744680851064,0.09085106382978723,0.08148936170212766,0.07468085106382978,0.07446808510638298,0.06106382978723404,0.05914893617021277,0.05063829787234043,0.046170212765957445,0.03468085106382979,0.03468085106382979,0.025319148936170214,0.01872340425531915,0.010851063829787235,0.0031914893617021275,0.8643516064070641,0.0354044055195856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382978723404257,0.051063829787234054,0.14042553191489365,0.9319148936170184,3.804255319148937,10.908510638297875,10.25744680851064,2.9872340425531925,0.7021276595744683,0.21063829787234048,4.286713286713287,2.8517679965255374,3.6666666666666665,1.7638342073763937,0.8553561718325177,4.25748502994012,2.842196223029246,4.312127236580517,2.8561709402173276,1.0128343860885323,0.4343,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382978723404257,0.5999999999999991,13.340425531914896,15.402127659574472,0.6510638297872341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2848605577689245,2.849337056317266,nan,0.4343,0.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1914893617021275e-05,0.0,0.0,0.0,0.0011276595744680851,0.0,0.00023404255319148937,0.0,0.002968085106382979,0.004361702127659574,0.0,1.0638297872340426e-05,0.007351063829787234,0.004936170212765958,0.008372340425531914,0.008308510638297873,0.012489361702127659,0.029117021276595746,0.04259574468085106,0.02920212765957447,0.024872340425531915,0.016765957446808512,0.04054255319148936,0.040872340425531915,0.06992553191489362,0.039829787234042555,0.021404255319148937,0.03257446808510638,0.028787234042553192,0.022563829787234042,0.011851063829787234,0.04348936170212766,0.056340425531914894,0.048329787234042555,0.07387234042553191,0.0215,0.04176595744680851,0.049840425531914895,0.04479787234042553,0.01551063829787234,0.023308510638297874,0.013063829787234043,0.016159574468085105,0.011127659574468086,0.0034361702127659573,0.003925531914893617,0.0003297872340425532,0.0025319148936170212,0.0002127659574468085,0.0009787234042553192,0.015861702127659576,0.001925531914893617,0.0014468085106382979,0.00026595744680851064,4.2553191489361704e-05,0.006404255319148936,0.0023936170212765957,0.0,1.0638297872340426e-05,0.0,0.0,0.0,3.1914893617021275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2848605577689245,2.849337056317266,nan,0.8641762224215905,0.035489779544620265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065428450823133,0.13929928239763617,1.0510764035457967,3.7610806247361763,10.764035457999158,10.47277332207683,2.8746306458421285,0.6711692697340652,0.21528070915998315,0.8645298495051279,0.03531653590553115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.05148005148005149,0.14157014157014158,0.8108108108108083,3.8481338481338487,11.055341055341058,10.03861003861004,3.1016731016731023,0.7335907335907338,0.20592020592020596,0.4338,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571971295905438,13.879273955255385,14.993668214436473,0.5698607007176024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.6435006435006425,12.792792792792795,15.817245817245821,0.7335907335907338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
