82300,4555,2265,0.4972557628979144,1092,965,0.45159165751920965,1314,0.5769484083424808,0.46199999999999997,2.8305676855895197,2.9995822316109213,6.286624203821656,2.141643381775033,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.811416026344677,20.837034318787637,32.78633150039277,19.081347930198387,0.14226125137211856,0.10208562019758508,0.09023051591657519,0.0858397365532382,0.0805708013172338,0.07200878155872667,0.07288693743139407,0.06761800219538969,0.06059275521405049,0.04632272228320527,0.04478594950603732,0.038858397365532385,0.03468715697036224,0.025027442371020857,0.019099890230515917,0.01119648737650933,0.005927552140504939,0.8652958918088878,0.03397245139671456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01317233809001098,0.02634467618002196,0.1317233809001098,0.7705817782656398,3.5367727771679482,11.045005488474207,10.439077936333701,3.306256860592756,0.5993413830954996,0.1317233809001098,4.288002726653033,2.8683709738489225,4.428571428571429,3.45820526768863,1.0327818592662406,4.359060402684563,2.912931442199686,4.214138641043239,2.825900982895556,0.966753899176971,0.4336,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268935236004383,14.12074643249177,14.759604829857302,0.592755214050494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2886702849389415,2.8714746888270275,nan,0.4336,0.08606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.586169045005489e-05,0.0,0.0,0.0,0.0010318331503841932,0.0,0.0001097694840834248,0.0,0.002974753018660812,0.0033040614709110867,0.0,2.1953896816684962e-05,0.0077826564215148185,0.005104281009879253,0.008979143798024149,0.008068057080131724,0.012294182217343578,0.03020856201975851,0.04114160263446762,0.029527991218441272,0.024807903402854006,0.017156970362239298,0.04482985729967069,0.03993413830954994,0.0676728869374314,0.03902305159165752,0.022854006586169043,0.036114160263446764,0.029527991218441272,0.02283205268935236,0.01226125137211855,0.04242590559824369,0.057332601536772776,0.04830954994511526,0.07088913282107574,0.022107574094401755,0.03997804610318331,0.050461031833150385,0.044983534577387484,0.014270032930845226,0.02354555433589462,0.012766190998902305,0.013754116355653129,0.012667398463227222,0.0033260153677277717,0.003402854006586169,0.0006695938529088913,0.0026783754116355652,0.0004500548847420417,0.0010208562019758506,0.01641053787047201,0.0016684961580680571,0.0011086717892425906,0.0003183315038419319,3.2930845225027445e-05,0.00588364434687157,0.0018441273326015367,0.0,2.1953896816684962e-05,0.0,1.0976948408342481e-05,0.0,3.2930845225027445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2886702849389415,2.8714746888270275,nan,0.8650002262450212,0.034621552945900934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649006622516557,0.02649006622516557,0.10596026490066228,0.7947019867549644,3.8807947019867557,10.993377483443712,10.026490066225167,3.258278145695365,0.7549668874172187,0.13245033112582785,0.8655883295827558,0.03331541791478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,0.15720524017467252,0.7467248908296921,3.1965065502183414,11.096069868995636,10.847161572052405,3.353711790393014,0.44541484716157215,0.1310043668122271,0.4338,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43708609271523113,14.35761589403974,14.675496688741726,0.5298013245033114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157205240174664,13.886462882096072,14.842794759825331,0.6550218340611355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82400,4373,2214,0.5062885890692889,1030,932,0.4486622455979877,1267,0.5794648982391951,0.44199999999999995,2.9916628068550253,3.023441680813124,6.487644151565074,2.0219786299875726,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.978275783215185,20.789862215945934,32.96485013623978,18.96701902800236,0.14292247884747314,0.09581522981934598,0.0898696546992911,0.08552481134232792,0.07774982849302538,0.07843585639149325,0.0734049851360622,0.06608735421907158,0.055568259775897556,0.05419620397896181,0.04596386919734736,0.04436313743425566,0.030871255431054196,0.026297736107935055,0.014635261833981249,0.010519094443174023,0.007774982849302539,0.8650745776733871,0.03492953957318132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013720557969357424,0.07546306883146582,0.26755088040246977,0.7134690144065837,3.3409558655385325,10.96958609650126,10.81179967985365,2.9705008003658824,0.6311456665904415,0.20580836954036136,4.307555238774055,2.756549889754127,3.857142857142857,2.4159335036125373,0.8954366556749283,4.319858156028369,2.766920090712944,4.28863796753705,2.7418895698112578,0.9927728672183944,0.4338,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076606448662239,14.132174708438146,14.715298422135836,0.6448662245597989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304209409267775,2.7544465070079074,nan,0.4338,0.08606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001143379830779785,0.0,0.0,0.0,0.000766064486622456,0.0,4.5735193231191405e-05,0.0,0.0027898467871026755,0.0031099931397210153,1.1433798307797851e-05,1.1433798307797851e-05,0.007431968900068603,0.005602561170820947,0.009341413217470843,0.008529613537617196,0.013160301852275326,0.02856162817287903,0.042453693116853417,0.02936199405442488,0.026080493940086897,0.015572833295220672,0.04381431511548136,0.03911502401097645,0.0696661330894123,0.04060141779099017,0.020878115710038874,0.0361536702492568,0.027967070660873544,0.023645094900525954,0.011022181568717128,0.04159615824376858,0.056734507203292935,0.050983306654470616,0.07012348502172422,0.020763777726960895,0.039435170363594785,0.051840841527555456,0.044134461468099705,0.014703864623828035,0.023816601875142923,0.013160301852275326,0.014166476103361537,0.014109307111822548,0.0036245140635719187,0.003967528012805854,0.0003773153441573291,0.0027212439972558885,0.000457351932311914,0.0008346672764692431,0.016533272353075692,0.0016922021495540819,0.0008689686713926366,0.0002744111593871484,0.0,0.005762634347130116,0.0014749599817059228,0.0,0.0,0.0,0.0,3.430139492339355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304209409267775,2.7544465070079074,nan,0.8640081042250536,0.0356780617951815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,0.0813008130081301,0.3252032520325204,0.6504065040650386,3.6314363143631443,11.219512195121954,10.379403794037943,2.737127371273713,0.6910569105691058,0.2574525745257453,0.8661682192734846,0.03411030062810748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947660954145439,0.20842982862436318,0.7781380268642866,3.0430754979157024,10.713293191292266,11.25521074571561,3.2098193608151933,0.569708198239926,0.15284854099119966,0.4338,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336043360433598,14.227642276422767,14.783197831978324,0.5555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836035201482159,14.034275127373787,14.645669291338587,0.7364520611394166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82500,4183,2138,0.5111164236194119,995,847,0.4403538130528329,1178,0.5632321300502032,0.486,3.0924205378973104,3.219707994348113,6.911660777385159,2.1619840379462514,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.756873057614154,20.934501294886324,32.94170017231476,19.116553276452517,0.14606741573033707,0.10040640688501076,0.09777671527611762,0.08080325125508009,0.07841262251972268,0.07076261056657901,0.07219698780779345,0.06000478125747071,0.055223523786755914,0.06000478125747071,0.04829070045421946,0.04111881424814726,0.02916567057136027,0.02390628735357399,0.01673440114750179,0.011714080803251255,0.007410949079607937,0.8633731482076269,0.034999474917653546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014343772412144398,0.014343772412144398,0.04303131723643319,0.20081281377002158,0.8893138895529497,3.908677982309348,11.073392302175474,10.098015778149655,2.933301458283529,0.7315323930193642,0.09323452067893859,4.463855421686747,2.9246646729115167,5.181818181818182,3.7614837937413093,1.1608391608391606,4.5297138664710195,2.932293765405888,4.403683806600154,2.923646195119219,0.972177037317138,0.4333,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880946688979193,14.142959598374375,14.781257470714802,0.4876882620129095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.466816647919011,2.9289686956845875,nan,0.4333,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029882859191967485,0.0,0.0,0.0,0.0007171886206072197,2.390628735357399e-05,4.781257470714798e-05,3.5859431030360984e-05,0.002844848195075305,0.0030360984939038966,0.0,0.00011953143676786995,0.0091919674874492,0.006251494142959598,0.009634233803490318,0.00871384174037772,0.013172364331819269,0.028902701410470955,0.04737030839110686,0.030659813530958643,0.023177145589289985,0.014487210136265838,0.03881185751852737,0.03863256036337557,0.06869471671049486,0.0430193640927564,0.020176906526416447,0.03670810423141286,0.02756394931867081,0.02347597418120966,0.010590485297633278,0.04358116184556538,0.05551039923499881,0.04860148218981592,0.07091800143437724,0.02055940712407363,0.03989959359311499,0.05095625149414296,0.0434735835524743,0.014690413578771216,0.024910351422424096,0.011953143676786996,0.015228305044226632,0.012957207745637103,0.0036098493903896725,0.003992349988046856,0.0004781257470714798,0.0028807076261056657,0.0005976571838393497,0.0010040640688501075,0.01710494860148219,0.0014104709538608653,0.0011355486492947646,0.0002749223045661009,1.1953143676786996e-05,0.006466650729141764,0.0012789863734162085,0.0,0.0,0.0,0.0,0.00015539086779823094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.466816647919011,2.9289686956845875,nan,0.8627037839760169,0.034698274948049425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02806361085126287,0.02806361085126287,0.0420954162768943,0.1262862488306829,0.8980355472404088,4.027128157156222,11.26753975678204,9.962581852198317,2.8344246959775496,0.7015902712815717,0.0841908325537886,0.8640729529641952,0.035298055835369824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04400977995110025,0.2787286063569683,0.8801955990220021,3.784841075794622,10.870415647921762,10.239608801955992,3.0366748166259177,0.7628361858190711,0.10268948655256727,0.4333,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753040224508879,14.087932647333961,14.817586529466794,0.519176800748363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,0.01555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6014669926650358,14.200488997555016,14.743276283618586,0.4547677261613693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82600,4601,2350,0.5107585307541839,1098,936,0.44207780917191913,1321,0.5742229950010868,0.44599999999999995,2.9822301199466903,3.0458723885277683,6.5030674846625764,2.01413481594344,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.103455770484675,20.906415059074817,33.09222797927461,19.12688181564042,0.1380134753314497,0.09910888937187567,0.0938926320365138,0.0838948054770702,0.08346011736579005,0.07237557052814605,0.07215822647250597,0.06150836774614214,0.06063899152358183,0.05129319713105847,0.04368615518365573,0.043903499239295804,0.03434036079113236,0.026515974788089546,0.01717018039556618,0.012823299282764617,0.005216257335361878,0.8630755580111551,0.03559347520222535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,0.019560965007607047,0.22169093675287985,1.0628124320799792,3.6513801347533152,11.391001956096504,10.184742447294068,2.5950880243425347,0.6389915235818301,0.2282112584220822,4.328929539295393,2.796242725490607,5.181818181818182,3.4593268346255357,1.1970206802353294,4.366329966329967,2.788711793441516,4.2976995940460085,2.8098286054543617,0.9842819088769775,0.434,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521625733536187,13.85568354705499,15.016300804173008,0.6063899152358184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33209584880189,2.799475487537858,nan,0.434,0.0869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78048250380352e-05,0.0,0.0,0.0,0.0005324929363181917,8.69376222560313e-05,3.260160834601174e-05,0.0001738752445120626,0.002803738317757009,0.002803738317757009,0.0,7.607041947402738e-05,0.009095848728537274,0.006596392088676375,0.008769832645077157,0.008237339708758966,0.013573136274722886,0.027961312758096067,0.04898935014127364,0.031319278417735276,0.022093023255813953,0.014714192566833297,0.03739404477287546,0.0394479460986742,0.06822429906542056,0.04143664420778092,0.019506628993697022,0.03786133449250163,0.026418169963051512,0.023407954792436427,0.011432297326668115,0.04397956965876983,0.05478156922408172,0.04739187133231906,0.07176700717235383,0.020647685285807432,0.041023690502064766,0.053434036079113234,0.04103455770484677,0.015268419908715497,0.024907628776352966,0.012682025646598566,0.015529232775483591,0.013464464246902848,0.004488154748967616,0.0037600521625733535,0.0003912193001521408,0.002879808737231037,0.0009563138448163442,0.0009997826559443599,0.018191697457074548,0.0009128450336883286,0.001097587480982395,0.0001956096500760704,3.260160834601174e-05,0.005759617474462074,0.0011953923060204303,0.0,0.0,0.0,0.0,0.00014127363616605086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33209584880189,2.799475487537858,nan,0.8631048089899915,0.03480371428001806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,0.15319148936170215,1.0723404255319116,3.5617021276595753,11.719148936170216,10.161702127659575,2.4127659574468088,0.6638297872340427,0.22978723404255325,0.863045020561015,0.03639966729922025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327410039982234,0.013327410039982234,0.2932030208796091,1.052865393158593,3.7450022212350076,11.048422923145273,10.20879609062639,2.785428698356287,0.6130608618391827,0.22656597067969797,0.4343,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340425531914887,13.82553191489362,15.20425531914894,0.5361702127659576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130608618391816,13.887161261661488,14.820079964460243,0.6796979120390938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
