82700,4419,2312,0.5231952930527268,1084,875,0.44331296673455534,1211,0.5480878026702874,0.49,3.0626483151400095,3.191984683313886,6.85445205479452,2.143254959878484,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.077393075356415,20.853705078874697,32.680511182108624,19.231443162916015,0.13102511880515955,0.10454854039375425,0.09753337859244172,0.08825526137135098,0.07807196198234895,0.07377234668477031,0.07105680018103644,0.06042090970807875,0.05182167911292147,0.05521611224258882,0.05250056573885494,0.041412084181941616,0.0373387644263408,0.025118805159538356,0.015840687938447614,0.00746775288526816,0.008599230595157275,0.8642332016491032,0.03457080495603547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020366598778004077,0.14256619144602853,0.7739307535641524,3.8968092328581134,11.405295315682284,9.945689069925324,2.966734555329261,0.6109979633401224,0.23761031907671423,4.3924674410418865,2.9801288867023987,4.428571428571429,2.9692299558323607,1.0082195230844964,4.400852878464819,2.9530703880547544,4.378472222222222,2.9986956237125564,0.9949144729758829,0.4343,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159538357094358,13.591310251188055,15.173116089613037,0.7196198234894775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392556179775281,2.9801026836790037,nan,0.4343,0.08777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.657388549445576e-05,0.0,0.0,0.0,0.0008372935053179453,0.00012446254808780267,1.1314777098891152e-05,0.00023761031907671418,0.0032926001357773253,0.002410047522063815,0.0,2.2629554197782303e-05,0.008916044353926228,0.0064607377234668474,0.009006562570717356,0.008961303462321792,0.014086897488119483,0.02930527268612808,0.04937768725956099,0.03168137587689523,0.02094365241004752,0.014222674813306179,0.037666892962208647,0.03939805385833899,0.0695519348268839,0.04121973297126046,0.019020140303236028,0.034940031681375876,0.0266010409594931,0.022754016745870107,0.00964019008825526,0.04164969450101833,0.05597420230821453,0.047714415026023985,0.06908802896582937,0.021147318397827564,0.04355057705363204,0.05219506675718488,0.04195519348268839,0.016236705136908804,0.025062231274043903,0.013362751753790451,0.014912876216338538,0.014618692011767367,0.004299615297578638,0.0033831183525684545,0.00023761031907671418,0.0036773025571396243,0.0010522742701968772,0.0006902014030323603,0.019325639284906087,0.001199366372482462,0.0007920343969223807,0.0002602398732744965,4.525910839556461e-05,0.005589499886852229,0.0010635890472957682,0.0,0.0,0.0,0.0,0.00016972165648336727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392556179775281,2.9801026836790037,nan,0.8652882854160966,0.03502507385860891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038927335640138415,0.11678200692041525,0.7785467128027657,3.529411764705883,11.522491349480973,10.04325259515571,2.932525951557094,0.7655709342560556,0.2724913494809689,0.863075463789925,0.03402774526478908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17085904129093502,0.768865685809205,4.299952539155198,11.27669672520171,9.838633127669674,3.004271476032274,0.4413858566682488,0.19933554817275753,0.434,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49307958477508584,13.728373702422148,15.012975778546716,0.7655709342560556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410536307546266,13.440911248220221,15.34883720930233,0.6691979117228287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82800,4534,2270,0.5006616674018527,1033,974,0.44265549183943537,1279,0.5641817379797088,0.478,2.9659893992932864,3.1487266190386225,6.843393148450245,2.0117784257569995,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.765108072342304,20.943539746213986,32.827131169173924,19.19156371822943,0.14424349360388178,0.10013233348037054,0.09395677106307895,0.08822232024702249,0.07741508601676224,0.07168063520070578,0.0670489633877371,0.0655050727834142,0.054697838553153945,0.0599911777679753,0.04697838553153948,0.03705337450374945,0.03198059108954566,0.025584472871636524,0.016321129245699163,0.011248345831495369,0.007940008822232024,0.8660984399379693,0.03511330533165129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616674018526689,0.1191001323334804,0.7543008381120401,3.5663872959858853,10.996912218791357,10.36832818703132,3.1032201146890173,0.8337009263343628,0.25143361270401415,4.466689678978254,2.907089376225043,5.6,2.727636339397171,1.2537248840803707,4.388697450034459,2.9132618930443255,4.548587181254307,2.8988608000009113,1.03643216080402,0.4338,0.01653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491839435377143,14.053815615350686,14.728716365240409,0.6682840758711955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4686423156443835,2.907169685305702,nan,0.4338,0.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005844728716365241,0.00011027790030877812,0.0,0.0003859726510807234,0.0033634759594177326,0.0026135862373180413,2.2055580061755625e-05,4.411116012351125e-05,0.009042787825319806,0.0068592853992059995,0.009958094397882665,0.008083370092633437,0.012670930745478606,0.02988531098367887,0.049845610939567714,0.0321570357300397,0.020092633436259374,0.014027348919276577,0.038288486987207764,0.04217026907807676,0.07067710630789589,0.041839435377150416,0.018791354212615793,0.03462726069695633,0.025220555800617557,0.023808998676665197,0.01027790030877812,0.0389170710189678,0.05419056021173357,0.046680635200705776,0.07151521835024262,0.022452580502867227,0.04230260255844729,0.04987869430966035,0.04338332598147331,0.014380238200264668,0.024459638288486987,0.013740626378473755,0.014920599911777679,0.014677988531098368,0.004168504631671813,0.003947948831054256,0.000176444640494045,0.004521393912659903,0.0010255844728716366,0.0006837229819144243,0.020037494486104986,0.0010366122629025143,0.0010366122629025143,0.00041905602117335686,7.719453021614468e-05,0.00468681076312307,0.00105866784296427,0.0,1.1027790030877813e-05,0.0,0.0,0.0001654168504631672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4686423156443835,2.907169685305702,nan,0.8658214402618912,0.03495547356430781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894273127753306,0.8458149779735656,3.555066079295155,10.757709251101323,10.559471365638768,3.1321585903083706,0.7797356828193834,0.25110132158590315,0.8663761737121289,0.03526866216376142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,0.11925795053003536,0.6625441696113054,3.577738515901061,11.236749116607777,10.176678445229683,3.0742049469964674,0.8878091872791521,0.2517667844522969,0.4338,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947136563876643,13.929515418502206,14.775330396475773,0.7004405286343615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035335689045929,14.178445229681982,14.681978798586576,0.6360424028268552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82900,4626,2358,0.5097276264591439,1097,947,0.44185041072200604,1308,0.5654993514915694,0.474,2.9598765432098766,3.0673904113066053,6.5,2.148135466237735,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.069174232598357,21.124565523001287,33.176364106542536,19.345374827053835,0.14202334630350194,0.09835711197578902,0.09814094249891915,0.08776480760916558,0.07479463899697363,0.07090358841331604,0.06982274102896671,0.06247297881539127,0.05382619974059663,0.05252918287937743,0.05015131863380891,0.0412883700821444,0.033073929961089495,0.027885862516212712,0.01599654128837008,0.014051015996541289,0.006917423259835711,0.8680806028162613,0.03403404198250982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,0.10376134889753569,0.7133592736705554,3.112840466926071,10.55123216601816,11.089494163424128,3.482490272373542,0.7068741893644619,0.22697795071335933,4.3861652115513765,2.900864256405084,3.6666666666666665,2.494438257849294,0.8359618231000868,4.420212765957447,2.898370040367665,4.350033852403521,2.902387654155599,0.9841231820118675,0.4338,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47989623865110176,14.007782101167319,14.6822308690013,0.8300907911802855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385441127138544,2.900573584666722,nan,0.4338,0.08813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16169476869866e-05,0.0,0.0,0.0,0.00033506268914829226,0.00025940337224383917,0.0,0.00041072200605274536,0.0036316472114137485,0.0028750540423692177,0.00010808473843493298,4.32338953739732e-05,0.008668396022481626,0.0076632079550367485,0.011175961954172071,0.00940337224383917,0.013132295719844358,0.027993947254647645,0.046973627323821876,0.03095546908776481,0.02149805447470817,0.014504971897968007,0.0364569822741029,0.038715953307393,0.07146562905317769,0.04583873757025508,0.020233463035019456,0.03218763510592304,0.026902291396454822,0.02372460008646779,0.009727626459143969,0.03853220925205361,0.05299394725464764,0.047946389969736276,0.07572416774751405,0.021552096843925637,0.04284479031560744,0.050140510159965415,0.04066147859922179,0.014980544747081713,0.021411586683960225,0.012721573713791613,0.01641807176826632,0.01432122784262862,0.004788153912667532,0.004053177691309987,0.00039991353220925204,0.0035776048421962818,0.0009943795936013834,0.0004971897968006917,0.02175745784695201,0.0008862948551664505,0.0013186338089061825,0.0005296152183311716,0.0,0.005015131863380891,0.0009187202766969304,0.0,0.0,0.0,0.0,0.00010808473843493298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385441127138544,2.900573584666722,nan,0.8685700525865401,0.034185453181383184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,0.07633587786259544,0.7633587786259518,3.040712468193385,10.368956743002546,10.992366412213743,3.8931297709923673,0.623409669211196,0.2290076335877863,0.867571730436051,0.03386840579119026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,0.1322751322751323,0.6613756613756593,3.187830687830689,10.740740740740742,11.190476190476193,3.0555555555555562,0.7936507936507938,0.2248677248677249,0.434,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198473282442742,14.020356234096695,14.694656488549622,0.8651399491094149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423280423280415,13.994708994708997,14.669312169312173,0.7936507936507938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
