83000,4867,2485,0.5105814670228067,1179,1012,0.4501746455722211,1385,0.5691391000616396,0.44599999999999995,2.943324937027708,3.052668710812879,6.474962063732929,2.1556774296389807,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.959934251078693,20.767259338766674,32.92876376988984,18.9622589166169,0.13951099239778098,0.0992397780973906,0.08917197452229299,0.08547359769878775,0.08506266694062051,0.07499486336552291,0.06883090199301417,0.06595438668584344,0.05794123690158208,0.05609204848982947,0.04129854119580851,0.04499691801931375,0.03266899527429628,0.027326895418122048,0.013766180398602836,0.010684199712348469,0.00698582288884323,0.8684800237827485,0.03509783197256601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012327922745017468,0.0184918841175262,0.15409903431271832,0.6718717896034497,3.081980686254367,10.608177522087532,10.897883706595442,3.4456544072323823,0.7766591329361004,0.33285391411547166,4.241434010152284,2.7983899421788916,4.8,3.4292856398964493,1.1316927219687336,4.289288005131494,2.7963289310268133,4.198497182216657,2.8017433960179945,0.9788331250300236,0.434,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054448325457153,14.035340045202386,14.824327100883504,0.6348880213683996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242318656952803,2.7995896701143193,nan,0.434,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109307581672488e-05,0.0,0.0003184713375796178,0.0001951921101294432,0.0,0.00027737826176289294,0.003349085679063078,0.002239572632011506,0.00016437230326689953,0.0001027326895418122,0.009215122251900555,0.008228888432299158,0.010715019519211014,0.008228888432299158,0.014916786521471131,0.027984384631189643,0.04592151222519006,0.031960139716457774,0.020813642901171152,0.01397164577768646,0.036613930552701866,0.03647010478734333,0.07135812615574276,0.043918224779124715,0.01971440312307376,0.03373741524553113,0.02618656256420793,0.023258680912266284,0.009995890692418328,0.04129854119580851,0.053492911444421615,0.05030819806862544,0.07646394082597083,0.0222108074789398,0.04342510786932402,0.048756934456544075,0.04113416889254161,0.015687281693034724,0.020700636942675158,0.013560715019519212,0.015625642079309637,0.014084651736182454,0.0053215533182658726,0.003462091637559071,0.0009245942058763099,0.004006574892130676,0.0005547565235257859,0.000698582288884323,0.020916375590712966,0.0009245942058763099,0.0010992397780973907,0.00038011095130470517,0.0,0.0043044996918019315,0.0006883090199301418,0.0,0.0,0.0,0.0,7.191288267926854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242318656952803,2.7995896701143193,nan,0.8674837702476762,0.035378110313158094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,0.024144869215291756,0.1690140845070423,0.748490945674042,3.16297786720322,10.684104627766603,10.708249496981894,3.4285714285714293,0.7364185110663986,0.31388329979879287,0.8695193562909999,0.034772620615854316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.13853904282115873,0.5919395465994944,2.997481108312343,10.528967254408064,11.095717884130986,3.463476070528968,0.8186397984886652,0.3526448362720404,0.434,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311871227364178,14.100603621730386,14.7887323943662,0.5794768611670021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47858942065491117,13.967254408060457,14.861460957178844,0.6926952141057936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83100,4780,2430,0.5083682008368201,1082,1019,0.4395397489539749,1333,0.5577405857740586,0.478,3.0161702127659575,3.110817470172389,6.6372239747634065,2.091956020294109,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.072384937238493,20.587404011567493,32.16947872072526,18.868555789666285,0.14560669456066946,0.10585774058577406,0.0907949790794979,0.09518828451882845,0.0809623430962343,0.07384937238493725,0.06631799163179916,0.06359832635983263,0.05690376569037657,0.05104602510460251,0.04602510460251046,0.040585774058577405,0.03117154811715481,0.02112970711297071,0.014644351464435146,0.0100418410041841,0.006276150627615063,0.8680607085073343,0.03521293001694256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006276150627615064,0.012552301255230129,0.037656903765690385,0.14435146443514646,0.7343096234309601,3.232217573221758,10.117154811715483,10.964435146443519,3.728033472803348,0.8974895397489542,0.12552301255230128,4.446122860020141,2.823444190943635,5.7,3.3778691508109073,1.2820158550396377,4.454915254237288,2.804808445606753,4.445838837516512,2.847286453520119,0.9979626061994911,0.4343,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460251046025097,13.663179916317995,15.106694560669458,0.684100418410042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.450317832050853,2.8264080032359016,nan,0.4343,0.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014644351464435147,0.0,0.00016736401673640169,0.0002301255230125523,0.0,0.0004288702928870293,0.002604602510460251,0.0022594142259414226,6.276150627615063e-05,4.184100418410042e-05,0.009811715481171547,0.009089958158995815,0.011182008368200836,0.009257322175732217,0.014989539748953975,0.02878661087866109,0.04165271966527197,0.03347280334728033,0.023430962343096235,0.013891213389121339,0.03782426778242678,0.03547071129707113,0.06993723849372385,0.0452928870292887,0.020073221757322176,0.03135983263598326,0.024152719665271966,0.02231171548117155,0.008922594142259415,0.04048117154811715,0.05292887029288703,0.049194560669456065,0.0772489539748954,0.023430962343096235,0.044728033472803345,0.049215481171548114,0.041056485355648535,0.015271966527196652,0.021140167364016735,0.013891213389121339,0.016098326359832636,0.013933054393305439,0.005711297071129707,0.0034414225941422592,0.0010564853556485356,0.004456066945606694,0.0007112970711297071,0.0006694560669456067,0.021265690376569037,0.0005334728033472803,0.0012761506276150628,0.0002301255230125523,0.0,0.004456066945606694,0.0007217573221757322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.450317832050853,2.8264080032359016,nan,0.86772104433044,0.03547240213106121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,0.0,0.04938271604938273,0.09876543209876545,0.8024691358024666,3.2839506172839514,10.222222222222225,10.876543209876546,3.567901234567902,0.9506172839506175,0.1358024691358025,0.8684119357200379,0.034939126174267636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,0.025531914893617027,0.19148936170212771,0.6638297872340405,3.17872340425532,10.008510638297874,11.055319148936173,3.8936170212765964,0.8425531914893619,0.11489361702127662,0.4343,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580246913580246,13.51851851851852,15.234567901234572,0.6666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106382978723396,13.812765957446812,14.974468085106386,0.7021276595744683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83200,4846,2498,0.5154766817994222,1191,988,0.4496491952125464,1347,0.5559224102352456,0.482,2.9821124361158433,3.058017133936091,6.585780525502319,2.012706614173229,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.761865456046223,20.845971258067454,32.71544515494343,19.10166299770731,0.141972761040033,0.10193974411886092,0.09017746595130004,0.08089145687164671,0.08914568716467189,0.07924061081304168,0.06974824597606273,0.05963681386710689,0.05839867932315312,0.048287247214197276,0.04890631448617416,0.0385885266198927,0.031572430870821296,0.024762690879075525,0.018159306644655385,0.011349566652909615,0.007222451506397029,0.8705095485301733,0.03615196159397307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05571605447791995,0.14857614527445318,0.5943045810978107,3.002476269087908,9.651258770119687,11.341312422616594,3.9991745769706983,0.7985967808501859,0.4085843995047463,4.239961451975586,2.8400868671972948,5.214285714285714,3.3204683711912737,1.2297955472817206,4.258564964447317,2.811989982684082,4.230379746835443,2.8732883481721263,0.9933815222153053,0.435,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41477507222451443,13.13660751134957,15.817168799009496,0.631448617416426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24432363287496,2.8431627232188945,nan,0.4348,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012381345439537762,0.0,7.222451506397028e-05,0.00014444903012794056,0.0,0.00034048699958728846,0.002641353693768056,0.0017746595130004128,4.1271151465125874e-05,0.0,0.010090796533223277,0.0076764341725134135,0.011741642591828312,0.00877011968633925,0.014310771770532398,0.028539001238134545,0.04016714816343376,0.034079653322327694,0.025959554271564177,0.012185307470078415,0.03940363186132893,0.03298596780850186,0.06972761040033017,0.045068097399917455,0.019459347915806852,0.029529508873297566,0.024948411060668592,0.02114114733801073,0.009440775897647545,0.04247833264548081,0.053105654147750724,0.05140321914981428,0.07733182005777961,0.024958728848534874,0.04564589352042922,0.047214197276104,0.04302517540239373,0.015610813041683862,0.02403012794056954,0.013949649195212547,0.015507635163021049,0.011834502682624846,0.004323153115971936,0.003384234420140322,0.0010730499380932727,0.003755674783326455,0.0011349566652909615,0.00045398266611638467,0.022389599669830788,0.00034048699958728846,0.0014341725134131241,0.00021667354519191087,1.0317787866281469e-05,0.004539826661163846,0.0004849360297152291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24432363287496,2.8431627232188945,nan,0.8695048284444741,0.03624601364098998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060048038430744605,0.156124899919936,0.600480384307444,3.194555644515613,9.895916733386713,11.120896717373903,3.7710168134507613,0.756605284227382,0.4443554843875101,0.8715784543112961,0.03602087783584045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05110732538330495,0.1405451448040886,0.5877342419080049,2.7981260647359463,9.390971039182284,11.575809199318572,4.2419080068143105,0.8432708688245317,0.37052810902896094,0.4348,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49239391513210495,13.234587670136111,15.540432345876704,0.7325860688550843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33219761499148165,13.032367972742763,16.111584327086884,0.5238500851788758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83300,4932,2482,0.5032441200324412,1244,1030,0.4610705596107056,1443,0.5851581508515815,0.3859999999999999,2.9481632653061225,3.003020026484487,6.4035087719298245,2.026261749225355,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.859083536090836,20.939534968750838,33.72311377245509,19.05945264729816,0.1340227088402271,0.08738848337388483,0.0867802108678021,0.08860502838605028,0.08353609083536091,0.08130575831305759,0.06690997566909976,0.06366585563665855,0.062449310624493104,0.052108678021086784,0.05291970802919708,0.043795620437956206,0.033860502838605026,0.022100567721005677,0.0202757502027575,0.011557177615571776,0.008718572587185726,0.8709729929233313,0.03354001777688489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,0.12165450121654503,0.5656934306569326,2.8163017031630178,9.616788321167885,11.970802919708031,3.959854014598541,0.7177615571776158,0.21897810218978106,4.140601275432736,2.7770644091024,11.0,2.0,2.6566189952328565,4.136144578313253,2.7691535966334033,4.153516819571865,2.7945411267405458,1.0042001049358136,0.435,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36496350364963454,13.077858880778592,15.748175182481754,0.8090024330900245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144764795144158,2.781793571742234,nan,0.435,0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0689375506893756e-05,1.0137875101378751e-05,8.110300081103001e-05,7.096512570965126e-05,0.0,0.00023317112733171126,0.0028284671532846717,0.0017031630170316302,0.0,0.0,0.009296431467964314,0.006893755068937551,0.011891727493917275,0.008982157339821573,0.015389294403892945,0.028335360908353608,0.04032846715328467,0.035533252230332525,0.026409164639091647,0.012307380373073804,0.03874695863746959,0.0321573398215734,0.07167477696674777,0.0452757502027575,0.019860097323600973,0.02742295214922952,0.022860908353609082,0.020083130575831307,0.010533252230332522,0.04172749391727494,0.05237226277372263,0.052473641524736415,0.07899432278994323,0.021482157339821572,0.04472830494728305,0.047181670721816706,0.04366382806163828,0.01720397404703974,0.025435928629359287,0.012398621248986212,0.01672749391727494,0.013017031630170317,0.005231143552311436,0.0032035685320356854,0.0006488240064882401,0.003588807785888078,0.001338199513381995,0.0007806163828061639,0.0216139497161395,0.00035482562854825627,0.0018248175182481751,0.0001824817518248175,4.0551500405515004e-05,0.004298459042984591,0.000527169505271695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144764795144158,2.781793571742234,nan,0.8713979347159457,0.03315505691945676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.06043513295729252,0.5801772763900063,2.7679290894439976,9.45205479452055,12.268331990330381,3.8799355358581797,0.7493956486704273,0.22965350523771158,0.8705425008705684,0.033920124925951915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,0.18367346938775514,0.5510204081632636,2.86530612244898,9.783673469387757,11.669387755102044,4.040816326530613,0.6857142857142859,0.2081632653061225,0.4353,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36261079774375454,12.981466559226433,15.858178887993557,0.7977437550362613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36734693877550967,13.175510204081636,15.636734693877553,0.8204081632653063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
