83400,4178,2173,0.5201053135471517,988,825,0.43393968405935857,1147,0.5490665390138822,0.47,2.976558603491272,3.09902231017858,6.618348623853211,2.160791782233501,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.08760172331259,21.17194609676866,33.34627552487777,19.318196579591294,0.14743896601244616,0.10028721876495932,0.08927716610818573,0.0832934418382001,0.07635232168501675,0.07156534226902825,0.06677836285303973,0.06725706079463858,0.052417424605074196,0.0552896122546673,0.050981330780277646,0.03949258018190522,0.03781713738630924,0.02584968884633796,0.018190521780756343,0.010531354715174725,0.007180469123982767,0.8699409318004515,0.03601730671533746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180469123982769,0.186692197223552,0.7683101962661537,2.9296314025849695,9.664911440880806,11.237434179033032,4.028243178554333,0.8903781713738633,0.2872187649593107,4.354911554384644,2.8315071242602676,4.428571428571429,2.821202522590214,1.0169142066990136,4.370761115297664,2.8604289721126697,4.339566192969334,2.802370637161842,0.9928628169086736,0.4348,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164672091909999,13.470560076591674,15.481091431306849,0.6318812829104836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355105105105105,2.8314826077024886,nan,0.4348,0.0879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1967448539971277e-05,0.0,0.00019147917663954044,7.180469123982767e-05,2.3934897079942555e-05,7.180469123982767e-05,0.003314983245572044,0.0016634753470560076,0.00013164193393968405,0.0,0.010818573480134035,0.007276208712302537,0.011644327429392054,0.008796074676878889,0.016048348492101485,0.03073240785064624,0.037314504547630446,0.03593824796553375,0.025969363331737674,0.011189564384873145,0.038439444710387745,0.03298228817616084,0.07410244135950216,0.04344183820009574,0.021038774533269508,0.026196744853997127,0.02106270943034945,0.01977022498803255,0.010926280516993778,0.04329822881761609,0.05056247008137865,0.05187888942077549,0.07821924365725227,0.02301340354236477,0.04453087601723313,0.046146481570129246,0.042269028243178554,0.01881282910483485,0.026507898516036382,0.011476783149832456,0.01629966491144088,0.01273336524652944,0.005959789372905697,0.003039731929152705,0.0011369076112972714,0.0038774533269506943,0.0009573958831977022,0.0008377213977979895,0.023348492101483962,0.00040689325035902347,0.0012685495452369555,0.0,0.0001077070368597415,0.0037817137386309237,0.00035902345619913834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355105105105105,2.8314826077024886,nan,0.869665949809842,0.036293862659600884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22089277496548557,0.8697653014265965,2.9544408651633693,9.36033133916245,11.638288080994021,3.768982972848597,0.9111826967326279,0.27611596870685695,0.8702389546760597,0.035712769156607364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01496259351620948,0.1496259351620948,0.6583541147132149,2.902743142144639,9.995012468827932,10.802992518703244,4.30922693266833,0.8678304239401499,0.2992518703241896,0.4348,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41417395306028476,13.364012885411876,15.57294063506673,0.6488725264611138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189526184538647,13.586034912718208,15.381546134663346,0.6134663341645886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83500,4319,2140,0.4954850659874971,973,940,0.4429266033804121,1215,0.5626302384811299,0.46599999999999997,2.950894905920147,3.087357880963292,6.687813021702838,2.03336979247561,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.759435054410744,20.765368324532925,32.72004417448923,19.002441971534562,0.1416994674693216,0.09817087288724241,0.09469784672377865,0.08914100486223663,0.07895346144940958,0.07779578606158834,0.06344061125260476,0.06459828664042602,0.057883769391062746,0.05742069923593424,0.04376012965964344,0.03774021764297291,0.03565640194489465,0.024311183144246355,0.02060662190321834,0.008798332947441537,0.005325306783977773,0.8687270541493609,0.036249077472491786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083815698078259,0.18059736050011582,0.7154433896735334,3.2785366983097948,10.12734429266034,10.759435054410744,3.702245890252374,0.8682565408659414,0.34730261634637655,4.398548094373866,2.861623807199354,5.454545454545454,2.3879864611933996,1.240078620834521,4.544787077826725,2.82761814382576,4.264957264957265,2.88569463824263,0.9384283998177375,0.436,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3959249826348686,12.71822181060431,16.045380875202596,0.8335262792313037,0.006946052326927531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4027476500361535,2.860667716164616,nan,0.436,0.08765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261403102570039e-05,0.00011576753878212549,0.0,5.788376939106274e-05,0.002639499884232461,0.0018407038666357954,0.00015049780041676315,1.1576753878212549e-05,0.010662190321833758,0.007351238712664969,0.01176198194026395,0.009238249594813614,0.015431812919657327,0.02756425098402408,0.037636026858069,0.03249594813614263,0.0291502662653392,0.011866172725167863,0.036802500578837695,0.031083584163000694,0.07678860847418384,0.04360963185922667,0.0205718916415837,0.027367446168094466,0.019124797406807132,0.020502431118314426,0.011206297754109747,0.0416994674693216,0.0506482982171799,0.05204908543644362,0.07982171799027553,0.0229682796943737,0.04439685112294513,0.04832137068765918,0.039835610094929384,0.01976151887010882,0.028374623755498957,0.012583931465617041,0.016670525584626072,0.013602685806899745,0.00635563787913869,0.0023153507756425097,0.0009840240796480666,0.003253067839777726,0.0005788376939106274,0.0007409122482056031,0.024044917805047465,0.0005441074322759898,0.0015512850196804815,0.0,0.0,0.003380412132438064,0.0003936096318592267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4027476500361535,2.860667716164616,nan,0.8687356754441128,0.03587385528886109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280373831775701,0.18224299065420566,0.6448598130841101,3.392523364485982,9.99532710280374,10.948598130841123,3.616822429906543,0.8691588785046731,0.3224299065420561,0.8687185871595634,0.03661383940719166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.17898118402937133,0.7847636530518562,3.1665901789811848,10.256998623221662,10.573657641119782,3.786140431390547,0.8673703533731071,0.3717301514456174,0.436,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065420560747658,12.57476635514019,16.093457943925237,0.9112149532710283,0.01401869158878505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854979348324914,12.859109683340986,15.99816429554842,0.7572280862781094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83600,4312,2186,0.5069573283858998,1040,871,0.4431818181818182,1195,0.5542671614100185,0.482,2.9905926622765757,3.144662925793566,6.733446519524618,2.0680901286565825,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.78339517625232,20.81378750381233,32.86388888888889,19.024715690353048,0.14285714285714285,0.09833024118738404,0.09647495361781076,0.08348794063079777,0.07954545454545454,0.07676252319109463,0.06586270871985157,0.06702226345083488,0.055658627087198514,0.05241187384044527,0.051252319109461965,0.03849721706864564,0.03339517625231911,0.02365491651205937,0.0187847866419295,0.011827458256029684,0.004174397031539889,0.8703517871105383,0.03484882492291423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478664192949908,0.18784786641929505,0.6122448979591818,2.525510204081633,10.255102040816329,11.500463821892398,3.7291280148423014,0.8766233766233769,0.27829313543599266,4.360858493997817,2.9127002277843403,4.2727272727272725,3.2777738867854453,0.9797903964570631,4.2809315866084425,2.9195372117823584,4.4393939393939394,2.906852268155542,1.0370158573150752,0.4355,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36178107606678983,12.84322820037106,16.001855287569576,0.7931354359925791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3605072463768115,2.914251295318633,nan,0.4355,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011595547309833024,0.00012755102040816328,0.0,0.0,0.0026205936920222633,0.0018320964749536177,0.00012755102040816328,3.4786641929499074e-05,0.00962430426716141,0.0066326530612244895,0.013659554730983303,0.00962430426716141,0.014656771799628942,0.02937152133580705,0.03754638218923933,0.032479128014842304,0.03048469387755102,0.011989795918367347,0.034635899814471245,0.0326530612244898,0.07310992578849722,0.046301020408163265,0.02228664192949907,0.028362708719851578,0.019526901669758814,0.02288961038961039,0.010493970315398888,0.04181354359925789,0.05197124304267162,0.04947820037105751,0.07592764378478664,0.0212430426716141,0.0435760667903525,0.05121753246753247,0.03784786641929499,0.020953153988868274,0.027956864564007422,0.012569573283858998,0.014424860853432283,0.014436456400742115,0.005844155844155844,0.002411873840445269,0.0008116883116883117,0.003281539888682746,0.0007305194805194805,0.0006609461966604824,0.025092764378478665,0.0005333951762523191,0.0014030612244897958,0.00010435992578849722,0.0,0.004000463821892394,0.0005217996289424861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3605072463768115,2.914251295318633,nan,0.871175403046368,0.03486835274751383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054894784995425445,0.13723696248856362,0.6450137236962469,2.3055809698078686,10.402561756633121,11.3220494053065,3.938700823421776,0.8920402561756635,0.30192131747483997,0.8695049270749204,0.03480841984636767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,0.23988711194731896,0.5785512699905908,2.7516462841015996,10.10348071495767,11.683913452492948,3.513640639698966,0.860771401693321,0.25399811853245535,0.4358,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34309240622140846,12.79048490393413,15.98810612991766,0.8783165599268071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809971777986824,12.897460018814678,16.015992474129824,0.7055503292568204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
