83700,4573,2303,0.5036081347036956,1067,960,0.44325388147824185,1306,0.5711786573365406,0.45399999999999996,3.0004405286343614,3.062131902500834,6.4799405646359585,2.021422857281094,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.973102995845178,20.864414441811437,32.80985732814526,19.15242718392153,0.13645309424885196,0.09905969822873387,0.09403017712661273,0.09206210365186968,0.0793789634813033,0.07347474305707413,0.07085064509075005,0.06341570085283184,0.05729280559807566,0.05751148042860267,0.04351629127487426,0.039798819155915155,0.031270500765361905,0.023179532035862673,0.02208615788322764,0.008746993221080253,0.007872293898972229,0.8707620877419836,0.034028381480165806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006560244915810191,0.11152416356877326,0.6429040017493967,2.6240979663240767,10.102777170347695,11.710037174721192,3.6474961731904667,0.8790728187185657,0.27553028646402805,4.3061224489795915,2.815318265736078,1.6666666666666667,0.4714045207910317,0.387045813586098,4.251521298174442,2.830151824361702,4.35587431693989,2.799003223348101,1.0245448655779419,0.4358,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067351847802312,13.087688607041333,15.75770828777608,0.7478679204023619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303431872239211,2.8151835383808947,nan,0.4358,0.08765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.746993221080254e-05,0.00016400612289525475,0.0,0.0,0.0027662366061666304,0.0017384649026897004,0.0002733435381587579,0.0,0.009774764924557184,0.00552153947080691,0.012858080034987973,0.009162475399081566,0.014891755958889133,0.02958670457030396,0.03745899846927619,0.03128143450688826,0.03157664552809972,0.011218018806035426,0.035643997375902035,0.03353378526131642,0.0721626940739121,0.04620599169035644,0.022982724688388367,0.02825278810408922,0.019451126175377215,0.023988628908812596,0.010529193089875355,0.04343975508418981,0.05418762300459217,0.049792258910999344,0.07170347692980537,0.018412420730373934,0.04450032801224579,0.05549967198775421,0.039503608134703695,0.019855674611852177,0.03031926525256943,0.011447627378088783,0.013514104526568992,0.011480428602667833,0.004581237699540783,0.00310518259348349,0.0009840367373715286,0.0032473212333260443,0.0006997594576864203,0.0007762956483708725,0.02478679204023617,0.00033894598731685983,0.0013229827246883884,0.0002733435381587579,0.0,0.004581237699540783,0.0005357533347911655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303431872239211,2.8151835383808947,nan,0.8709244133077183,0.033525785240007246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,0.1302648719062093,0.5601389491966982,2.3577941815023884,10.577507598784196,11.658706035605734,3.608336951801998,0.8076422058184978,0.2865827181936605,0.8705974023772757,0.03453002960629867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251101321585906,0.7268722466960329,2.894273127753305,9.621145374449341,11.762114537444937,3.687224669603525,0.9515418502202645,0.26431718061674014,0.4358,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038211029092482,13.104646113764659,15.67086409031698,0.8206686930091187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40969162995594655,13.0704845814978,15.845814977973571,0.6740088105726874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83800,4616,2336,0.5060658578856152,1059,999,0.445840554592721,1302,0.5641247833622184,0.44599999999999995,2.93640350877193,3.1136216367487224,6.688,2.130224401324893,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.356152512998268,20.578212833700587,32.137042761463164,18.951421759883736,0.13669844020797228,0.10506932409012132,0.09792027729636049,0.09055459272097054,0.08383882149046794,0.07452339688041594,0.06954072790294627,0.06499133448873484,0.05632582322357019,0.04614384748700173,0.04787694974003466,0.035745233968804156,0.03487868284228769,0.023830155979202773,0.015381282495667245,0.010181975736568458,0.006499133448873483,0.8715578068428684,0.033490418925664955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499133448873485,0.07798960138648181,0.46793760831888936,2.6516464471403816,9.898180242634316,11.867417677642985,3.847487001733103,0.9098786828422879,0.27296360485268634,4.3510747185261005,2.9377566666114365,3.0,1.7888543819998317,0.689484827099506,4.353062629043358,2.897405972672004,4.344571813890762,2.974710648292811,0.9980494617522969,0.4358,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46793760831889014,12.595320623916814,15.942374350086657,0.9943674176776431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348773841961853,2.936710679263907,nan,0.4358,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002166377816291161,0.00048743500866551127,0.0,0.0,0.0023505199306759097,0.0014189774696707106,0.0002058058925476603,2.1663778162911613e-05,0.01087521663778163,0.005589254766031196,0.01195840554592721,0.0096078856152513,0.015023830155979202,0.027383015597920276,0.03826906412478336,0.02931109185441941,0.03438041594454073,0.012337521663778163,0.034672876949740035,0.034120450606585785,0.07326689774696707,0.04396663778162912,0.024003466204506066,0.0293869150779896,0.019454072790294628,0.023613518197573655,0.011395147313691508,0.04280762564991335,0.05206889081455806,0.051538128249566724,0.06851169844020798,0.01947573656845754,0.04446490467937608,0.05557842287694974,0.03660095320623917,0.020591421143847488,0.03147746967071057,0.012196707105719238,0.012619150779896013,0.011936741767764297,0.005015164644714038,0.0037803292894280764,0.0007040727902946274,0.003444540727902946,0.0006390814558058926,0.0008232235701906412,0.02442590987868284,0.0005090987868284229,0.001559792027729636,0.00031412478336221834,2.1663778162911613e-05,0.0046685441941074525,0.0009098786828422877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348773841961853,2.936710679263907,nan,0.8713438734157036,0.03301807488241329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.0642123287671233,0.4109589041095878,2.6327054794520555,10.184075342465755,11.840753424657537,3.6472602739726034,0.9503424657534248,0.2568493150684932,0.8717769947752618,0.03396615535394216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210526315789476,0.5263157894736826,2.671052631578948,9.605263157894738,11.894736842105265,4.052631578947369,0.8684210526315791,0.2894736842105264,0.4355,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41095890410958846,12.84246575342466,15.719178082191783,1.0273972602739727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736834,12.342105263157897,16.171052631578952,0.9605263157894739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83900,4555,2355,0.5170142700329309,1107,911,0.44302963776070253,1253,0.5501646542261251,0.46199999999999997,2.9554545454545456,3.055965443749067,6.4688995215311005,2.068270024491555,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.773655323819977,20.883092277249617,32.83841303205465,19.113055407871343,0.1442371020856202,0.10120746432491767,0.09154774972557629,0.08276619099890231,0.0796926454445664,0.07991218441273326,0.06893523600439078,0.06366630076838639,0.058397365532382,0.05181119648737651,0.04698133918770582,0.03468715697036224,0.03293084522502744,0.025466520307354554,0.02129527991218441,0.010098792535675083,0.006366630076838639,0.87085456714672,0.03415047063960582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,0.01317233809001098,0.10537870472008784,0.5861690450054867,2.8913282107574103,9.615806805708015,11.637760702524702,4.109769484083426,0.7969264544456643,0.23710208562019763,4.324026197862806,2.8111546764565354,3.857142857142857,3.979539507766891,0.8920257835276968,4.344027303754266,2.81858898193473,4.3030513176144245,2.810788431180138,0.9905672816318561,0.4365,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38858397365532327,12.171240395170146,16.452250274423715,0.9879253567508235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322902338376891,2.814642563341845,nan,0.4365,0.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036223929747530186,0.00030735455543358945,0.0,1.0976948408342481e-05,0.0025686059275521404,0.0017014270032930845,0.00036223929747530186,8.781558726673985e-05,0.011558726673984632,0.005905598243688255,0.01141602634467618,0.010779363336992316,0.014193194291986828,0.026399560922063667,0.03753018660812294,0.027991218441273325,0.036355653128430296,0.011350164654226126,0.033995609220636665,0.03311745334796926,0.0717563117453348,0.046125137211855106,0.022733260153677277,0.02782656421514819,0.0174423710208562,0.023995609220636663,0.011163556531284303,0.042403951701427,0.050076838638858395,0.052854006586169046,0.06958287596048299,0.019879253567508234,0.0465642151481888,0.05622392974753019,0.03745334796926454,0.022502744237102086,0.030965971459934138,0.012908891328210758,0.01274423710208562,0.012403951701427003,0.004994511525795829,0.0034906695938529088,0.0006256860592755214,0.004138309549945115,0.0005268935236004391,0.0009220636663007683,0.023150384193194293,0.0004500548847420417,0.0015367727771679472,0.0003841931942919868,1.0976948408342481e-05,0.004950603732162459,0.001207464324917673,1.0976948408342481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322902338376891,2.814642563341845,nan,0.8711816850235001,0.03448328518320771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.08917197452229302,0.5987261146496797,2.9299363057324848,9.515923566878982,11.796178343949048,4.02547770700637,0.7515923566878983,0.28025477707006374,0.8705044023286213,0.03378706597941788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,0.01363636363636364,0.12272727272727275,0.572727272727271,2.850000000000001,9.722727272727274,11.468181818181822,4.200000000000001,0.8454545454545457,0.19090909090909097,0.4363,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949044585987255,12.305732484076437,16.254777070063696,1.0445859872611467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818181818181812,12.027272727272731,16.663636363636368,0.9272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84000,4652,2301,0.4946259673258813,1088,1003,0.4494840928632846,1337,0.5748065348237317,0.43399999999999994,2.815823054019566,2.956026177555762,6.3271889400921655,1.9515281167370642,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.89810834049871,20.716858891669837,32.59441624365482,19.028150913772457,0.13392089423903697,0.10038693035253654,0.10081685296646603,0.08576956147893379,0.0793207222699914,0.07179707652622527,0.0672828890799656,0.0677128116938951,0.06276870163370593,0.05717970765262253,0.040412725709372314,0.03826311263972485,0.03654342218400688,0.02515047291487532,0.017411865864144453,0.0088134135855546,0.006448839208942391,0.8698573785410395,0.03501166620537962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.0773860705073087,0.6771281169389488,3.030954428202924,10.163370593293209,10.963026655202066,3.8886500429922624,0.9286328460877044,0.2579535683576957,4.275850567044697,2.791920558914515,3.5,3.2015621187164243,0.8185505889694984,4.212040133779264,2.7604206065037777,4.337093563370936,2.8228798434146487,1.029689515203994,0.4365,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353396388650038,12.497850386930356,16.23817712811694,0.9286328460877044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2748167888074615,2.792649778952961,nan,0.4365,0.0879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000236457437661221,0.0003009458297506449,0.0,4.299226139294927e-05,0.0018809114359415306,0.0016122098022355977,0.00032244196044711954,0.0001934651762682717,0.011435941530524506,0.004815133276010318,0.011296216680997421,0.011693895098882202,0.013993981083404987,0.026913155631986242,0.037929922613929495,0.027063628546861566,0.03557609630266552,0.010769561478933792,0.03267411865864144,0.03367368873602752,0.07466680997420465,0.04824806534823732,0.024333619948409286,0.028428632846087706,0.0168207222699914,0.024860275150472916,0.01101676698194325,0.0410146173688736,0.05452493551160791,0.0499140154772141,0.06484307824591573,0.019282029234737746,0.04420679277730009,0.059716251074806534,0.0390262252794497,0.022818142734307826,0.03020206362854686,0.012994411006018917,0.012876182287188306,0.0125859845227859,0.004342218400687876,0.004030524505588994,0.00044067067927773003,0.004492691315563199,0.00029019776440240754,0.0006986242476354256,0.022001289767841787,0.0006663800515907136,0.001117798796216681,0.0005159071367153912,4.299226139294927e-05,0.005180567497850387,0.001354256233877902,0.0,0.0,0.0,0.0,2.1496130696474634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2748167888074615,2.792649778952961,nan,0.8694196695454584,0.03418294387361374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822685788787485,0.6388526727509759,2.9335071707953073,10.508474576271189,11.003911342894398,3.7157757496740556,0.8604954367666234,0.26075619295958286,0.8702857785405427,0.03579901256455379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,0.07656316461080392,0.714589536367501,3.1263292216078273,9.82560612505317,10.923011484474694,4.057847724372608,0.995321139940451,0.2552105487026798,0.437,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389830508474571,12.046936114732729,16.597131681877446,1.016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33177371331348315,12.939174819225864,15.886856656741815,0.8421948107188433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
