84100,4598,2300,0.5002174858634189,1105,992,0.4560678555893867,1328,0.5776424532405393,0.45399999999999996,2.9586597040905134,3.091938525147866,6.6234177215189876,1.9858572016911822,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.87799043062201,21.057939875574277,33.07726442182198,19.223840003144392,0.1468029578077425,0.0959112657677251,0.08873423227490213,0.08960417572857764,0.08090474119182253,0.07111787733797303,0.07329273597216181,0.0665506742061766,0.06133101348412353,0.048281861678990866,0.04284471509351892,0.0352327098738582,0.0332753371030883,0.02609830361026533,0.021096128751631145,0.010439321444106133,0.008481948673336234,0.8698900800754112,0.035513906872169224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065245759025663345,0.0065245759025663345,0.13701609395389303,0.8220965637233554,2.766420182688126,10.09351892127012,10.922140060896044,4.195302305350153,0.7438016528925622,0.3066550674206177,4.318548387096774,2.8734519049062275,5.166666666666667,2.9674156357941426,1.1963896669779024,4.324579124579125,2.8919431634412036,4.315965263861055,2.855873067104578,0.998008162073134,0.4363,0.01604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110482818616784,12.285776424532408,16.507177033492827,0.7894736842105265,0.0065245759025663345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320254862508383,2.873895355760774,nan,0.4363,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174858634188778e-05,0.00019573727707699,0.00027185732927359724,0.0,7.612005219660722e-05,0.0021966072205306655,0.0016311439756415832,0.00031535450195737275,4.349717268377556e-05,0.010069595476294041,0.004469334493257938,0.012973031752936058,0.011678990865593736,0.014136581122227055,0.026163549369290995,0.037690300130491516,0.02782731622444541,0.03630926489778164,0.009014789038712483,0.03161157024793389,0.03145933014354067,0.07715311004784689,0.05031535450195737,0.025804697694649846,0.027076989995650284,0.016289691170073946,0.024641148325358853,0.012157459765115267,0.042692474989125706,0.057003044802087864,0.05060896041757286,0.06124401913875598,0.0193018703784254,0.04690082644628099,0.05821009134406264,0.037635928664636796,0.021639843410178338,0.028838625489343194,0.012842540234884733,0.013397129186602871,0.014060461070030448,0.004458460200086995,0.0037625054371465856,0.00034797738147020446,0.004610700304480209,0.00014136581122227055,0.0008046976946498478,0.021313614615050023,0.0009351892127011744,0.0011091779034362766,0.0005545889517181383,6.524575902566333e-05,0.004741191822531536,0.0011418007829491082,0.0,0.0,0.0,0.0,4.349717268377556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320254862508383,2.873895355760774,nan,0.8704500206138777,0.03613020359613271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.1565217391304348,0.8869565217391276,2.8043478260869574,9.600000000000001,11.060869565217395,4.395652173913044,0.7434782608695654,0.3391304347826088,0.8693296522083648,0.03487717357888059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,0.0,0.11749347258485641,0.7571801566579611,2.7284595300261105,10.587467362924283,10.78328981723238,3.994778067885118,0.7441253263707573,0.27415143603133163,0.436,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782608695652169,12.417391304347829,16.35652173913044,0.8347826086956524,0.013043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438642297650124,12.154046997389036,16.6579634464752,0.7441253263707573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84200,4641,2377,0.5121741004093945,1138,943,0.4483947425123896,1309,0.5641025641025641,0.42599999999999993,2.9235865724381624,3.047313918655297,6.535211267605634,2.0275712038458487,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,28.037922861452273,21.006710974435116,33.155790559711114,19.1964035521661,0.14350355526826114,0.09480715363068304,0.09394527041585865,0.08661926308985132,0.08058608058608059,0.07218271924154276,0.06701141995259642,0.06464124111182935,0.0592544710191769,0.054945054945054944,0.04611075199310494,0.04330963154492566,0.03167420814479638,0.026287438052143935,0.014867485455720749,0.010127127774186598,0.010127127774186598,0.8693185446848517,0.03495158426454233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006464124111182936,0.025856496444731744,0.13574660633484165,0.6658047834518402,3.03813833225598,10.058177117000648,11.195862960568846,3.846153846153847,0.7756948933419524,0.2521008403361345,4.295416527266644,2.851290681456107,5.0,2.449489742783178,1.1640314666251266,4.279461279461279,2.8005559295422016,4.315405046480744,2.898594086432735,1.0083991335993556,0.4355,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41370394311570724,12.734324499030384,16.06981254040078,0.7821590174531353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296122994652406,2.851003378277055,nan,0.4355,0.0861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3867700926524454e-05,0.0003124326653738418,0.00016160310277957336,0.0,6.464124111182935e-05,0.002014652014652015,0.001368239603533721,0.0003124326653738418,0.0,0.01004093945270416,0.003996983408748114,0.011624649859943978,0.010978237448825683,0.013197586726998492,0.02537168713639302,0.03694246929541047,0.02828054298642534,0.0372225813402284,0.009125188536953243,0.03312863606981254,0.033074768368886016,0.07634130575307047,0.054234001292824824,0.027073906485671193,0.026707606119370824,0.018605903900021547,0.023917259211376857,0.012174100409394527,0.04201680672268908,0.05663650075414781,0.05123895712131006,0.06208791208791209,0.016634346046110752,0.049827623357035125,0.058468002585649645,0.0345830639948287,0.022915319974143502,0.02828054298642534,0.013122171945701358,0.01328377504848093,0.014188752424046542,0.004567981038569274,0.0026502908855850034,0.00043094160741219563,0.004664942900237018,2.1547080370609784e-05,0.0010127127774186599,0.019457013574660634,0.0007541478129713424,0.0012281835811247576,0.00033397974574445163,1.0773540185304892e-05,0.004169360051712993,0.0010342598577892696,2.1547080370609784e-05,0.0,0.0,0.0,3.2320620555914674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296122994652406,2.851003378277055,nan,0.8688201869191068,0.0353145205238834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,0.05048380311316787,0.16407236011779558,0.6941522928060558,2.9911653344551965,9.995793016407237,11.308371897349604,3.7484223811527144,0.8582246529238537,0.17669331089608756,0.8698417763143462,0.034558699982244284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600706713780922,0.6360424028268531,3.087455830388693,10.123674911660778,11.077738515901062,3.948763250883393,0.68904593639576,0.3312720848056538,0.4353,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048380311316778,12.696676482961719,15.990744636095922,0.807740849810686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180212014134271,12.77385159010601,16.152826855123678,0.7553003533568906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84300,4400,2222,0.505,1057,906,0.4461363636363636,1272,0.5781818181818181,0.44999999999999996,3.004591368227732,3.089271259941614,6.645468998410175,1.9872165331226108,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.65568181818182,20.851168257844503,32.378531073446325,19.245440513801217,0.13568181818181818,0.10272727272727272,0.09636363636363636,0.0915909090909091,0.08795454545454545,0.07795454545454546,0.06772727272727273,0.05613636363636364,0.05227272727272727,0.05113636363636364,0.045454545454545456,0.038636363636363635,0.032045454545454544,0.027954545454545454,0.019318181818181818,0.009318181818181817,0.007727272727272728,0.8714592357521708,0.03438010975119367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681818181818182,0.08863636363636367,0.6136363636363618,2.747727272727273,9.59318181818182,11.781818181818185,3.927272727272728,0.9272727272727275,0.3136363636363637,4.292253521126761,2.8574975248880135,4.0,4.96655480858378,0.9319114027891714,4.3217576187101345,2.88178645193831,4.262569832402234,2.8391804013251236,0.9863046955591264,0.4363,0.01639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36136363636363583,12.43636363636364,16.145454545454548,1.0500000000000003,0.00681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291945128385509,2.860558472455506,nan,0.4363,0.08496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003068181818181818,6.818181818181818e-05,0.0,0.0,0.0024204545454545455,0.0012727272727272728,5.681818181818182e-05,0.0,0.009625,0.0035113636363636362,0.011397727272727273,0.008545454545454545,0.012806818181818181,0.023886363636363636,0.03628409090909091,0.02734090909090909,0.034772727272727275,0.010215909090909091,0.036125,0.031625,0.07707954545454546,0.05564772727272727,0.02746590909090909,0.02675,0.018886363636363635,0.02628409090909091,0.011602272727272727,0.04186363636363637,0.05979545454545455,0.04981818181818182,0.06340909090909091,0.017352272727272727,0.04973863636363637,0.05951136363636363,0.03453409090909091,0.022943181818181817,0.02752272727272727,0.013159090909090908,0.013386363636363637,0.013397727272727273,0.005170454545454546,0.002909090909090909,0.00029545454545454547,0.004772727272727273,1.1363636363636363e-05,0.0008181818181818182,0.019045454545454546,0.0006136363636363636,0.0012613636363636364,0.0004886363636363636,0.0,0.0032613636363636365,0.0008977272727272727,0.0,1.1363636363636363e-05,0.0,0.0,3.409090909090909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291945128385509,2.860558472455506,nan,0.8713895943280708,0.03429634021126116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450945094509454,0.7020702070206999,2.754275427542755,9.356435643564359,11.854185418541858,4.0774077407740785,0.9045904590459048,0.25652565256525656,0.8715302840737272,0.034465216776699246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195596,0.08264462809917357,0.5234159779614308,2.741046831955923,9.834710743801654,11.707988980716257,3.7741046831955933,0.950413223140496,0.3719008264462811,0.4365,0.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364536453645364,12.259225922592263,16.06660666066607,1.2961296129612963,0.013501350135013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35812672176308485,12.617079889807165,16.22589531680441,0.7988980716253445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
