84400,4455,2281,0.5120089786756453,1075,934,0.45095398428731764,1291,0.5795735129068462,0.43399999999999994,2.9310027598896045,3.0253186754966572,6.51207729468599,2.054475269188386,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.602244668911336,20.677444661873743,32.68622174381055,18.87174243914054,0.145679012345679,0.09764309764309764,0.09539842873176206,0.08350168350168351,0.08597081930415264,0.06778900112233445,0.06868686868686869,0.06487093153759821,0.06442199775533108,0.053647586980920314,0.04579124579124579,0.03950617283950617,0.028058361391694726,0.026262626262626262,0.01616161616161616,0.010774410774410775,0.005836139169472503,0.8714224306822625,0.034588640757800986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013468013468013471,0.08754208754208757,0.565656565656564,2.828282828282829,9.670033670033671,11.569023569023573,4.0404040404040416,0.9831649831649834,0.2424242424242425,4.276766969909027,2.823231459448304,0.0,0.0,0.0,4.30567081604426,2.804226889968209,4.241501416430595,2.8427443570359525,0.985096538412888,0.436,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973063973063967,12.370370370370374,16.20875420875421,1.0235690235690238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2752710738020285,2.8238702740317705,nan,0.436,0.08484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004152637485970819,0.0,0.0,1.122334455667789e-05,0.0019753086419753087,0.0014927048260381594,8.978675645342312e-05,0.0,0.009450056116722783,0.003771043771043771,0.013041526374859709,0.007609427609427609,0.01217732884399551,0.023804713804713804,0.036071829405162736,0.027957351290684624,0.03640852974186307,0.010516273849607183,0.03334455667789001,0.029708193041526373,0.07712682379349046,0.057362514029180696,0.028114478114478113,0.025555555555555557,0.019595959595959597,0.028698092031425364,0.012491582491582491,0.04102132435465769,0.05686868686868687,0.04982042648709315,0.0642648709315376,0.01742985409652076,0.049595959595959596,0.06102132435465769,0.03268237934904602,0.025308641975308643,0.025836139169472503,0.015218855218855219,0.012491582491582491,0.011829405162738496,0.00531986531986532,0.0031088664421997756,5.611672278338945e-05,0.005039281705948372,3.367003367003367e-05,0.0008641975308641976,0.01897867564534231,0.0006734006734006734,0.0012345679012345679,0.00037037037037037035,0.0,0.003097643097643098,0.0009988776655443321,0.0,0.0,0.0,0.0,4.489337822671156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2752710738020285,2.8238702740317705,nan,0.87162615690039,0.035094355718648385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,0.14467338886453313,0.5786935554581306,2.7356422621657175,9.456378781236301,11.81060938185007,3.958790004384043,1.039017974572556,0.24989039894782994,0.871208677460759,0.034048651481962185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759889604415824,0.551977920883163,2.9254829806807736,9.894204231830729,11.31554737810488,4.1260349586016565,0.924563017479301,0.23459061637534503,0.4363,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761946514686537,12.599736957474795,15.979833406400704,1.1442349846558528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243790248390057,12.129714811407547,16.44894204231831,0.8969641214351428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84500,4303,2215,0.5147571461770858,1036,880,0.4452707413432489,1203,0.5591447827097374,0.45799999999999996,2.981800766283525,3.096106536352368,6.635897435897436,2.051243589383006,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.637927027655124,20.76293987838588,32.653237010280634,19.002078239894544,0.1438531257262375,0.09667673716012085,0.09388798512665582,0.09040204508482454,0.07831745293980943,0.08040901696490821,0.06971880083662561,0.0625145247501743,0.05600743667208924,0.055310248663722986,0.04183128050197537,0.03625377643504532,0.03346502440158029,0.026493144317917734,0.018591680223100163,0.009993028119916338,0.006274692075296305,0.8721751329401829,0.034350513986921405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006971880083662563,0.13943760167325125,0.5507785266093407,2.6353706716244485,9.49570067394841,11.684871020218456,4.350453172205439,0.8784568905414829,0.2579595630955148,4.282861292665214,2.8333430124795456,1.6666666666666667,2.357022603955158,0.3891479440440865,4.232130219391366,2.832160527600334,4.330357142857143,2.835431833420227,1.02320980649785,0.4358,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252846851034156,12.751568673018827,15.902858470834305,0.9202881710434583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280014508523758,2.834181024875204,nan,0.4358,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.295840111550081e-05,0.0,0.0,0.0,0.0019405066232860795,0.0012433186149198234,0.00015105740181268882,0.0,0.010330002323960029,0.004171508250058099,0.013339530560074368,0.006565187078782245,0.01254938415059261,0.025807576109690915,0.0381942830583314,0.026981175923774112,0.03628863583546363,0.009609574715314897,0.03412735300952824,0.02892168254706019,0.07775970253311643,0.056611666279339994,0.027201952126423425,0.02311178247734139,0.021577968858935627,0.029049500348594003,0.01250290495003486,0.041168951894027424,0.05680920288171044,0.047362305368347665,0.06369974436439693,0.01774343481292122,0.048814780385777364,0.06350220776202649,0.0314896583778759,0.026725540320706485,0.024552637694631653,0.015500813386009761,0.012468045549616547,0.013455728561468743,0.004613060655356728,0.0035207994422495935,1.1619800139437602e-05,0.005507785266093424,6.971880083662561e-05,0.0008831048105972577,0.01641877759702533,0.0010574018126888218,0.0015686730188240762,0.0004996514059958169,3.4859400418312805e-05,0.003323262839879154,0.0010574018126888218,0.0,0.0,0.0,0.0,1.1619800139437602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280014508523758,2.834181024875204,nan,0.8716965071503788,0.03478276958100102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,0.14898419864559823,0.6094808126410817,2.7765237020316036,9.765237020316029,11.187358916478559,4.293453724604967,0.9751693002257339,0.2302483069977427,0.8726828705476618,0.03387854981300463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12931034482758624,0.48850574712643524,2.4856321839080464,9.20977011494253,12.212643678160923,4.4109195402298855,0.7758620689655175,0.2873563218390805,0.4358,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250564334085774,12.975169300225737,15.860045146726865,0.8397291196388263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316091954022981,12.514367816091957,15.94827586206897,1.0057471264367819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84600,4173,2175,0.5212077641984184,1014,847,0.4459621375509226,1159,0.5554756769710041,0.478,3.059059059059059,3.094526071488595,6.545774647887324,2.0473315934263745,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.680805176132278,20.731441699332155,32.6441647597254,18.988354110035303,0.14018691588785046,0.1059190031152648,0.08818595734483585,0.08674814282290917,0.08195542774982027,0.06997364006709801,0.07165109034267912,0.06973400431344356,0.060627845674574646,0.05391804457225018,0.04385334291876348,0.035705727294512345,0.03618499880182123,0.02108794632159118,0.016295231248502278,0.009825065899832255,0.008147615624251139,0.8706636103171397,0.035069122370255314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007189072609633359,0.050323508267433516,0.17972681524083395,0.6685837526959002,2.7390366642703095,9.230769230769232,12.041696621135877,4.061826024442848,0.7620416966211361,0.25880661394680093,4.356525009402031,2.874196540024849,4.7,2.0999999999999996,1.078841505524862,4.37219730941704,2.838272193303745,4.3428571428571425,2.9060032681725314,0.9932893772893773,0.435,0.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104241552839676,13.314162473040982,15.183321351545654,0.9920920201294036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357811914574747,2.871762084123367,nan,0.435,0.0851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015576323987538941,0.0,0.0,0.0,0.0023005032350826744,0.001186196980589504,0.00023963575365444525,8.387251377905584e-05,0.010819554277498204,0.005092259765156961,0.011179007907979871,0.007033309369757968,0.012329259525521209,0.02627606038820992,0.04060627845674575,0.025173735921399473,0.03861730170141385,0.010028756290438534,0.03523843757488617,0.027665947759405705,0.07739036664270309,0.05599089384136113,0.02797747423915648,0.02167505391804457,0.02123172777378385,0.030649412892403548,0.013096093937215433,0.041480948957584474,0.055319913731128684,0.04592619218787443,0.059813084112149535,0.01938653247064462,0.052480230050323505,0.06155044332614426,0.03213515456506111,0.028588545410975316,0.024922118380062305,0.013623292595255212,0.011802060867481428,0.012760603882099208,0.004493170381020848,0.0038461538461538464,0.0,0.005895039539899353,5.990893841361131e-05,0.0006829618979151689,0.015875868679606997,0.0006230529595015577,0.0014977234603402827,0.0006110711718188353,0.0,0.003115264797507788,0.0014138509465612269,5.990893841361131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357811914574747,2.871762084123367,nan,0.8702292308588138,0.03560951656461183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04137931034482759,0.17931034482758626,0.8137931034482734,2.744827586206897,9.268965517241382,11.765517241379314,4.151724137931035,0.7448275862068967,0.2896551724137932,0.8711364708385907,0.03446500309385283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015015015015015018,0.06006006006006007,0.1801801801801802,0.5105105105105089,2.732732732732733,9.189189189189191,12.342342342342347,3.9639639639639648,0.7807807807807811,0.22522522522522528,0.4348,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46896551724137864,13.613793103448279,14.924137931034487,0.9931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555548,12.987987987987992,15.465465465465469,0.9909909909909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84700,4434,2236,0.5042850699142986,1069,914,0.4472259810554804,1276,0.575552548488949,0.46599999999999997,2.989535941765241,3.088824504292357,6.598039215686274,2.114035591498464,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.331980153360398,20.503304711871706,32.26858836206897,18.758340224128972,0.14253495714930087,0.10013531799729364,0.09878213802435724,0.08637798827244024,0.08412268831754624,0.07329724853405503,0.06788452864230943,0.06653134866937303,0.05728461885430762,0.05096977898060442,0.04781235904375282,0.042174109156517814,0.02931889941362201,0.02277852954442941,0.013757329724853405,0.010825439783491205,0.005412719891745603,0.8688845821850785,0.03533227770834681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067658998646820045,0.060893098782138035,0.11502029769959407,0.71718538565629,3.1732070365358602,10.081190798376186,11.069012178619758,3.7550744248985124,0.7442489851150205,0.27740189445196217,4.3658362989323845,2.851728593888619,6.083333333333333,2.8418988174966557,1.3933947397022062,4.362937062937063,2.9221406637901586,4.383620689655173,2.781965028418232,1.0047407575263498,0.436,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24357239512855175,12.834912043301763,15.96752368064953,0.9539918809201626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373139617292701,2.853875973715215,nan,0.436,0.08545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040595399188092014,0.0,1.1276499774470005e-05,0.0,0.0030333784393324313,0.0014772214704555707,0.00016914749661705008,4.510599909788002e-05,0.011118628777627424,0.004318899413622012,0.011716283265674334,0.006664411366711772,0.012020748759585025,0.02537212449255751,0.037415426251691475,0.02618403247631935,0.03744925575101488,0.009043752819124944,0.033186738836265224,0.02876635092467298,0.07690572846188543,0.05576229138475417,0.026420838971583222,0.02299278304014434,0.021188543076229138,0.03137122237257555,0.013317546233649075,0.042771763644564725,0.0569914298601714,0.04640279657194407,0.059923319801533606,0.020128552097428958,0.05208615245827695,0.06177266576454669,0.029713576905728463,0.027480829950383402,0.02768380694632386,0.014569237708615245,0.012539467749210645,0.011885430762291385,0.003969327920613441,0.0044654939106901215,3.3829499323410016e-05,0.006405051871898963,0.00016914749661705008,0.00041723049165539016,0.016677943166441136,0.00043978349120433015,0.0012967974740640505,0.0006314839873703202,2.255299954894001e-05,0.003247631935047361,0.0019057284618854307,1.1276499774470005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373139617292701,2.853875973715215,nan,0.8688281717741851,0.03543601845087482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341681574239714,0.05366726296958856,0.08050089445438284,0.7379248658318402,3.2334525939177112,10.156529516994635,10.88103756708408,3.6762075134168164,0.8855098389982113,0.28175313059033996,0.8689419678442037,0.035226337279559095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824385805277526,0.15013648771610558,0.6960873521383054,3.1119199272065523,10.004549590536854,11.26023657870792,3.83530482256597,0.6005459508644223,0.27297543221110104,0.4363,0.01566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549194991055453,12.53130590339893,16.28801431127013,0.9257602862254027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23202911737943552,13.143767060964516,15.64149226569609,0.9827115559599638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
