84800,4656,2397,0.5148195876288659,1097,957,0.4411512027491409,1345,0.5777491408934707,0.43799999999999994,2.9915891987605137,3.0242373577052293,6.453435114503817,2.0991927823315626,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.2766323024055,21.051991857475244,33.2360153256705,19.284744874865574,0.13616838487972507,0.10438144329896908,0.09256872852233677,0.08354810996563573,0.07237972508591066,0.08097079037800688,0.0661512027491409,0.06550687285223368,0.05756013745704467,0.05133161512027491,0.05326460481099656,0.039733676975945015,0.03243127147766323,0.025987972508591067,0.019759450171821305,0.009235395189003437,0.00902061855670103,0.8666783783495221,0.0360839258745743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057989690721649494,0.16108247422680413,0.7989690721649461,3.408505154639176,10.695876288659797,10.360824742268044,3.5115979381443307,0.6765463917525775,0.32860824742268047,4.300299301629531,2.780749404977942,3.25,1.299038105676658,0.7557613486969299,4.218,2.7868397872859503,4.376237623762377,2.7677473599455285,1.0375148467905113,0.437,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092783505154635,12.216494845360828,16.35953608247423,1.1146907216494848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297512437810945,2.778389200301636,nan,0.437,0.08575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004617697594501718,0.0,0.0,0.0,0.0030713058419243986,0.00155713058419244,0.00020403780068728523,0.0001718213058419244,0.010395189003436426,0.0043062714776632306,0.011050257731958764,0.007291666666666667,0.0109643470790378,0.026320876288659794,0.037285223367697594,0.026804123711340205,0.03660867697594502,0.008827319587628866,0.032527920962199315,0.030756013745704466,0.07575171821305841,0.05524054982817869,0.025311426116838488,0.022422680412371134,0.021262886597938145,0.03055197594501718,0.012854381443298969,0.040807560137457045,0.05900987972508591,0.047079037800687284,0.05851589347079038,0.020500429553264605,0.05024699312714777,0.0608569587628866,0.03180841924398625,0.028371993127147766,0.028414948453608247,0.01719286941580756,0.012940292096219932,0.011877147766323023,0.0036941580756013745,0.005702319587628866,7.517182130584193e-05,0.006357388316151203,0.00035438144329896906,0.000429553264604811,0.017203608247422682,0.00036512027491408935,0.0004832474226804124,0.0004617697594501718,1.0738831615120276e-05,0.003082044673539519,0.0020940721649484535,1.0738831615120276e-05,5.3694158075601374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297512437810945,2.778389200301636,nan,0.8672663797474822,0.0361537265222048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10012515644555697,0.1752190237797247,0.7259073842302856,3.2290362953692124,10.488110137672093,10.575719649561956,3.704630788485608,0.7133917396745935,0.28785982478097627,0.866054456547437,0.03599921250970609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,0.14608233731739712,0.8764940239043798,3.598937583001329,10.916334661354584,10.132802124833999,3.3067729083665345,0.6374501992031874,0.3718459495351927,0.4373,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629536921151434,11.814768460575722,16.720901126408013,1.1013767209011267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.01642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523240371845946,12.64276228419655,15.976095617529884,1.1288180610889775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84900,4184,2178,0.5205544933078394,1040,844,0.4502868068833652,1158,0.5535372848948374,0.49,2.9940179461615153,3.1254852636474126,6.650623885918003,2.146805561891967,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.311185468451242,20.643083859108053,32.261714285714284,18.94465827248474,0.14531548757170173,0.10301147227533461,0.09010516252390058,0.0891491395793499,0.08365200764818356,0.07911089866156788,0.06548757170172084,0.06524856596558318,0.05736137667304015,0.05234225621414914,0.04565009560229445,0.03465583173996176,0.029158699808795412,0.02652963671128107,0.01601338432122371,0.011950286806883365,0.005258126195028681,0.8665639361505527,0.034882574784862654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302103250478012,0.10755258126195032,0.7098470363288697,3.4847036328871903,10.87715105162524,10.396749521988529,3.35564053537285,0.7887189292543023,0.2366156787762907,4.294006784771956,2.874867027382834,4.888888888888889,2.9228769862146455,1.1385377652933835,4.236959761549925,2.8487253399484347,4.356060606060606,2.9007119704860127,1.0281099777230627,0.4377,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37284894837476046,11.465105162523903,17.057839388145318,1.1042065009560231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296018031555222,2.875238061625457,nan,0.4377,0.08575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046606118546845123,0.0,0.0,2.390057361376673e-05,0.0026290630975143404,0.0018403441682600383,0.00015535372848948374,7.17017208413002e-05,0.009990439770554494,0.004027246653919694,0.011603728489483748,0.007229923518164436,0.011173518164435946,0.0250717017208413,0.035109942638623326,0.02752151051625239,0.03577915869980879,0.009201720841300191,0.03444072657743786,0.032409177820267684,0.0738527724665392,0.05464866156787763,0.025597514340344168,0.02116395793499044,0.021283460803059272,0.0314651051625239,0.013133365200764819,0.04165869980879541,0.059715583173996174,0.04580544933078394,0.05794694072657744,0.018917304015296368,0.05001195028680688,0.06015774378585086,0.03242112810707457,0.0318953154875717,0.028608986615678775,0.017256214149139578,0.0122848948374761,0.01232074569789675,0.0036448374760994265,0.006118546845124283,0.0003465583173996176,0.006261950286806883,0.000262906309751434,0.0009321223709369025,0.01639579349904398,0.0003704588910133843,0.0002868068833652008,0.0003704588910133843,0.0,0.003405831739961759,0.002605162523900574,0.0,0.00010755258126195029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296018031555222,2.875238061625457,nan,0.8659040396699564,0.034509650983073084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055096418732782385,0.13774104683195595,0.6473829201101908,3.4848484848484858,11.074380165289258,10.592286501377412,3.0853994490358136,0.6887052341597797,0.23415977961432513,0.8672804139844205,0.03526903382731479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029910269192422737,0.07477567298105685,0.7776669990029886,3.4845463609172493,10.663010967098705,10.184446660019942,3.6490528414755743,0.8973080757726822,0.2392821535393819,0.4375,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35812672176308485,11.363636363636367,17.2038567493113,1.0743801652892564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38883349950149493,11.575274177467598,16.89930209371885,1.136590229312064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000,4500,2293,0.5095555555555555,1065,918,0.44066666666666665,1284,0.5706666666666667,0.44199999999999995,2.9673765292251923,3.056457959149912,6.488408037094281,2.036628673279856,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.90088888888889,20.89922803701634,32.859602649006625,19.16852821721839,0.13977777777777778,0.10466666666666667,0.09111111111111111,0.08577777777777777,0.08311111111111111,0.07422222222222222,0.06,0.06155555555555556,0.062,0.054,0.04933333333333333,0.04533333333333334,0.034,0.020666666666666667,0.016444444444444446,0.011555555555555555,0.0064444444444444445,0.8656637509134081,0.032406539232804205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.0866666666666667,0.6533333333333313,3.2666666666666675,11.220000000000002,10.846666666666668,3.2266666666666675,0.6066666666666668,0.06666666666666668,4.390396659707725,2.8508489834027304,3.75,3.2691742076555053,0.8541369472182595,4.455182072829132,2.900802995735969,4.324827586206896,2.8007395829767527,0.9707409294409695,0.4373,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31333333333333285,11.773333333333337,16.793333333333337,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3895066018068105,2.8515727893495026,nan,0.4373,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036666666666666667,0.0,0.0,0.0,0.0024333333333333334,0.0020555555555555557,0.0003,0.00016666666666666666,0.011,0.003833333333333333,0.011577777777777777,0.008222222222222223,0.010433333333333333,0.027466666666666667,0.03512222222222222,0.026833333333333334,0.034944444444444445,0.010355555555555555,0.03498888888888889,0.031566666666666666,0.07463333333333333,0.05134444444444444,0.02638888888888889,0.0211,0.0195,0.03138888888888889,0.012511111111111112,0.0422,0.05818888888888889,0.047544444444444445,0.05797777777777778,0.018711111111111112,0.051533333333333334,0.058222222222222224,0.03334444444444445,0.03431111111111111,0.02818888888888889,0.017611111111111112,0.012844444444444445,0.012522222222222223,0.003922222222222222,0.005066666666666666,0.00046666666666666666,0.005188888888888889,0.00012222222222222221,0.0010666666666666667,0.016277777777777776,0.0003,0.00023333333333333333,7.777777777777778e-05,0.00012222222222222221,0.0023333333333333335,0.0029,0.0,0.00018888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3895066018068105,2.8515727893495026,nan,0.8660144542067321,0.03231812921018144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.09158307893589188,0.6279982555603992,3.296990841692107,11.18621892716965,10.96380287832534,3.1923244657653735,0.5625817706061929,0.06541648495420847,0.8652993817917081,0.03249413062282195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077933846850929,0.08155867693701858,0.6796556411418193,3.235160851835071,11.255097417308567,10.724966017217945,3.2623470774807437,0.6524694154961487,0.06796556411418216,0.4368,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30091583078935846,12.03663323157436,16.707370257304845,0.9550806803314438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32623470774807384,11.499773448119623,16.88264612596285,1.291345718169461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
